chromInfo,chromInfo_filetype,create_time,destination_id,dist_file1,dist_file1_filetype,dist_file2,dist_file2_filetype,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.dist_file1,parameters.dist_file1.values,parameters.dist_file2,parameters.dist_file2.values,parameters.flag_in,parameters.nt_spec,parameters.seq_file,parameters.seq_file.values,parameters.threshold,processor_count,runner_name,seq_file,seq_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-11 05:06:27.806604,slurm_normal,977,txt,956,txt,1476162419.0,0,1.0,main_w4_handler1,2704483,14050603,False,,8268246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb8c57c8bebd3a6e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce7b5cfb71fc5967'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df5e7d9cc332adb6'}]","""7.0""",32.0,,491,fasta,33594446.0,1476162414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:07:00.938366,71268.0,5.0
,,2016-10-11 05:06:29.048440,slurm_normal,986,txt,956,txt,1476162422.0,0,1.0,main_w4_handler0,2704483,14050604,False,,8268247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8c2ab732a3aa228'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce7b5cfb71fc5967'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df5e7d9cc332adb6'}]","""7.0""",32.0,,491,fasta,33594446.0,1476162418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:07:05.324062,71268.0,4.0
,,2016-10-11 05:06:30.830801,slurm_normal,965,txt,956,txt,1476162435.0,0,1.0,main_w3_handler0,2704483,14050605,False,,8268249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58322e2a0f822d3a4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce7b5cfb71fc5967'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df5e7d9cc332adb6'}]","""7.0""",32.0,,491,fasta,33594446.0,1476162432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:07:18.016561,71268.0,3.0
,,2016-10-11 05:54:29.457154,slurm_normal,1556,txt,1457,txt,1476165302.0,0,1.0,main_w4_handler1,2718146,14050801,False,,8268456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc00e8d9d2986021'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c2725d287b233b8'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cb4470d1b4ad559'}]","""7.0""",32.0,,692,fasta,33594446.0,1476165293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:55:04.664983,71268.0,9.0
,,2016-10-11 05:06:33.186330,slurm_normal,956,txt,956,txt,1476162445.0,0,1.0,main_w4_handler1,2704483,14050607,False,,8268253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575593d3ab8456665'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce7b5cfb71fc5967'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df5e7d9cc332adb6'}]","""7.0""",32.0,,491,fasta,33594446.0,1476162435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:07:26.211320,71268.0,10.0
,,2016-10-11 05:54:27.921365,slurm_normal,1543,txt,1457,txt,1476165304.0,0,1.0,main_w3_handler1,2718146,14050800,False,,8268459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c76d9a666f2a8886'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c2725d287b233b8'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cb4470d1b4ad559'}]","""7.0""",32.0,,692,fasta,33594446.0,1476165301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:55:06.227533,71268.0,3.0
,,2016-10-11 05:54:21.930992,slurm_normal,1585,txt,1457,txt,1476165301.0,0,1.0,main_w3_handler0,2718146,14050797,False,,8268457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57dbf739a029c7c64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c2725d287b233b8'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cb4470d1b4ad559'}]","""7.0""",32.0,,692,fasta,33594446.0,1476165297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:55:03.545438,71268.0,4.0
,,2016-11-15 20:19:31.052897,slurm_normal,5248,tabular,5042,tabular,1479241185.0,0,1.0,main_w3_handler0,2881287,14348184,False,,8554235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502dc7497d49f2d4f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5026f3d245b457a38'}]","""true""","""AC""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baca0efc52cf474a'}]","""7.0""",32.0,,1014,fasta,34268131.0,1479241178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-15 20:19:50.041075,58640.0,7.0
,,2016-11-15 20:18:50.121584,slurm_normal,4729,tabular,4675,tabular,1479241207.0,0,1.0,main_w4_handler0,2881287,14348177,False,,8554227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f4b4bb38bddc7d8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51615f6c89c014f08'}]","""true""","""AC""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baca0efc52cf474a'}]","""7.0""",32.0,,1014,fasta,34268131.0,1479241138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-15 20:20:12.064097,58640.0,69.0
,,2016-11-15 20:17:48.930644,slurm_normal,4583,tabular,4306,tabular,1479241111.0,0,1.0,main_w4_handler1,2881287,14348160,False,,8554209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bdcdda7de2cae58a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a94bfa04dd0bffa7'}]","""true""","""AC""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baca0efc52cf474a'}]","""7.0""",32.0,,1014,fasta,34268131.0,1479241076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-15 20:18:34.964779,58640.0,35.0
,,2016-11-15 20:17:09.838521,slurm_normal,4901,tabular,4720,tabular,1479241049.0,0,1.0,main_w4_handler1,2881287,14348143,False,,8554194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f9d2b53f5245466'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d11241e4efb84d9f'}]","""true""","""AC""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baca0efc52cf474a'}]","""7.0""",32.0,,1014,fasta,34268131.0,1479241038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-15 20:17:33.479947,58640.0,11.0
,,2016-11-24 08:39:39.028878,slurm_normal,30215,txt,29242,txt,1479976787.0,0,1.0,main_w3_handler1,2903757,14423118,False,,8626336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396850}]",,"[{'src': 'hda', 'id': 27396852}]","""true""","""AC""",,"[{'src': 'hda', 'id': 27396729}]","""7.0""",32.0,,13676,fasta,34435011.0,1479976782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-24 08:39:49.547534,95703.0,5.0
,,2016-11-24 08:39:25.376668,slurm_normal,29644,txt,30929,txt,1479976777.0,0,1.0,main_w4_handler1,2903757,14423117,False,,8626335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396847}]",,"[{'src': 'hda', 'id': 27396848}]","""true""","""AC""",,"[{'src': 'hda', 'id': 27396729}]","""7.0""",32.0,,13676,fasta,34435011.0,1479976768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-24 08:39:39.163589,95703.0,9.0
,,2016-11-24 13:35:04.920921,slurm_normal,29644,txt,30929,txt,1479994514.0,0,1.0,main_w4_handler1,2903757,14424932,False,,8627907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396847}]",,"[{'src': 'hda', 'id': 27396848}]","""true""","""AC""",,"[{'src': 'hda', 'id': 27396729}]","""7.0""",32.0,,13676,fasta,34447794.0,1479994508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-24 13:35:15.354222,95703.0,6.0
,,2016-11-24 13:25:53.772312,slurm_normal,30215,txt,29242,txt,1479993962.0,0,1.0,main_w4_handler0,2903757,14424832,False,,8627813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396850}]",,"[{'src': 'hda', 'id': 27396852}]","""false""","""AC""",,"[{'src': 'hda', 'id': 27396729}]","""7.0""",32.0,,13676,fasta,34447794.0,1479993956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-24 13:26:04.345958,95703.0,6.0
,,2016-11-24 13:29:06.695645,slurm_normal,29242,txt,30215,txt,1479994153.0,0,1.0,main_w4_handler1,2903757,14424896,False,,8627875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396852}]",,"[{'src': 'hda', 'id': 27396850}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27396729}]","""7.0""",32.0,,13676,fasta,34447794.0,1479994149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-24 13:29:15.651449,95703.0,4.0
,,2016-11-24 13:30:42.124086,slurm_normal,30215,txt,29242,txt,1479994251.0,0,1.0,main_w4_handler1,2903757,14424899,False,,8627878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396850}]",,"[{'src': 'hda', 'id': 27396852}]","""true""","""AC""",,"[{'src': 'hda', 'id': 27396729}]","""7.0""",32.0,,13676,fasta,34447794.0,1479994245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-11-24 13:30:53.066507,95703.0,6.0
,,2017-01-06 23:18:47.538576,slurm_normal,318,txt,324,txt,1483744742.0,0,1.0,main_w3_handler1,2874767,14706671,False,,8876360.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27838400}]",,"[{'src': 'hda', 'id': 27838401}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27838350}]","""7.0""",32.0,,168,fasta,33774441.0,1483744737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-06 23:19:08.111539,71268.0,5.0
,,2017-01-05 23:26:56.114923,slurm_normal,699,txt,641,txt,1483658828.0,0,1.0,main_w3_handler1,2872012,14699502,False,,8869886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27021485}]",,"[{'src': 'hda', 'id': 27021491}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27021188}]","""7.0""",32.0,,313,fasta,33774441.0,1483658820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-05 23:27:12.851032,71268.0,8.0
,,2017-01-05 23:26:58.704207,slurm_normal,662,txt,641,txt,1483658831.0,0,1.0,main_w4_handler1,2872012,14699506,False,,8869890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27021489}]",,"[{'src': 'hda', 'id': 27021491}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27021188}]","""7.0""",32.0,,313,fasta,33774441.0,1483658826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-05 23:27:14.948936,71268.0,5.0
,,2017-01-05 23:26:56.790185,slurm_normal,686,txt,641,txt,1483658829.0,0,1.0,main_w4_handler1,2872012,14699503,False,,8869887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27021486}]",,"[{'src': 'hda', 'id': 27021491}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27021188}]","""7.0""",32.0,,313,fasta,33774441.0,1483658820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-05 23:27:14.545725,71268.0,9.0
,,2017-01-05 23:26:59.227242,slurm_normal,552,txt,641,txt,1483658832.0,0,1.0,main_w4_handler1,2872012,14699507,False,,8869891.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27021490}]",,"[{'src': 'hda', 'id': 27021491}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27021188}]","""7.0""",32.0,,313,fasta,33774441.0,1483658826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-05 23:27:17.213054,71268.0,6.0
,,2017-01-05 23:26:58.003142,slurm_normal,641,txt,641,txt,1483658829.0,0,1.0,main_w4_handler0,2872012,14699505,False,,8869888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27021488}]",,"[{'src': 'hda', 'id': 27021491}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27021188}]","""7.0""",32.0,,313,fasta,33774441.0,1483658824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-05 23:27:12.181754,71268.0,5.0
,,2017-01-05 23:26:57.421568,slurm_normal,689,txt,641,txt,1483658833.0,0,1.0,main_w3_handler1,2872012,14699504,False,,8869889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27021487}]",,"[{'src': 'hda', 'id': 27021491}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27021188}]","""7.0""",32.0,,313,fasta,33774441.0,1483658823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-05 23:27:17.511395,71268.0,10.0
,,2017-01-06 23:18:45.268755,slurm_normal,335,txt,324,txt,1483744733.0,0,1.0,main_w3_handler1,2874767,14706661,False,,8876349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27838396}]",,"[{'src': 'hda', 'id': 27838401}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27838350}]","""7.0""",32.0,,168,fasta,33774441.0,1483744729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-06 23:18:58.182766,71268.0,4.0
,,2017-01-06 23:18:45.927144,slurm_normal,329,txt,324,txt,1483744737.0,0,1.0,main_w3_handler1,2874767,14706662,False,,8876353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27838397}]",,"[{'src': 'hda', 'id': 27838401}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27838350}]","""7.0""",32.0,,168,fasta,33774441.0,1483744733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-06 23:19:00.155229,71268.0,4.0
,,2017-01-06 23:18:46.538121,slurm_normal,326,txt,324,txt,1483744737.0,0,1.0,main_w3_handler0,2874767,14706666,False,,8876355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27838398}]",,"[{'src': 'hda', 'id': 27838401}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27838350}]","""7.0""",32.0,,168,fasta,33774441.0,1483744733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-06 23:18:59.682033,71268.0,4.0
,,2017-01-06 23:18:47.077773,slurm_normal,343,txt,324,txt,1483744740.0,0,1.0,main_w3_handler0,2874767,14706669,False,,8876356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27838399}]",,"[{'src': 'hda', 'id': 27838401}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27838350}]","""7.0""",32.0,,168,fasta,33774441.0,1483744736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-06 23:19:03.455675,71268.0,4.0
,,2017-01-06 23:18:44.536973,slurm_normal,340,txt,324,txt,1483744738.0,0,1.0,main_w4_handler1,2874767,14706660,False,,8876352.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27838395}]",,"[{'src': 'hda', 'id': 27838401}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 27838350}]","""7.0""",32.0,,168,fasta,33774441.0,1483744733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-06 23:19:02.917791,71268.0,5.0
,,2017-01-27 20:55:22.111050,slurm_normal,16339,txt,18280,txt,1485550546.0,0,1.0,main_w3_handler1,2970581,14893209,False,,9052307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28118349}]",,"[{'src': 'hda', 'id': 28118347}]","""true""","""AC""",,"[{'src': 'hda', 'id': 28118348}]","""7.0""",32.0,,5492,fasta,35617573.0,1485550525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-01-27 20:55:48.967093,,21.0
,,2017-02-22 01:53:00.253508,slurm_normal,11254,txt,11329,txt,1487728395.0,0,1.0,main_w4_handler1,2918295,15101785,False,,9257021.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28454137}]",,"[{'src': 'hda', 'id': 28454097}]","""true""","""AC""",,"[{'src': 'hda', 'id': 28453965}]","""7.0""",32.0,,5491,fasta,34644861.0,1487728385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-02-22 01:53:21.269172,96301.0,10.0
,,2017-05-08 22:03:23.963911,slurm_normal,631,txt,594,txt,1494281012.0,0,1.0,main_w4_handler1,3102936,15784821,False,,9891027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29524974}]",,"[{'src': 'hda', 'id': 29524973}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 29522633}]","""7.0""",32.0,,218,fasta,37838665.0,1494281008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-05-08 22:03:32.794853,71268.0,4.0
,,2017-05-08 22:28:01.849635,slurm_normal,582,txt,545,txt,1494282489.0,0,1.0,main_w3_handler0,3102936,15784976,False,,9891241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29525316}]",,"[{'src': 'hda', 'id': 29525315}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 29525195}]","""7.0""",32.0,,195,fasta,37838665.0,1494282485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-05-08 22:28:10.951973,71268.0,4.0
,,2017-07-12 10:05:00.162990,slurm_normal,11254,txt,11329,txt,1499853919.0,0,1.0,main_w3_handler1,3190163,16318300,False,,10385105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30452862}]",,"[{'src': 'hda', 'id': 30452850}]","""true""","""AC""",,"[{'src': 'hda', 'id': 30452821}]","""7.0""",32.0,,5491,fasta,39262293.0,1499853915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-07-12 10:05:25.359303,108876.0,4.0
,,2017-07-26 18:36:43.107587,slurm_normal,9285962,txt,9292152,txt,1501094274.0,0,1.0,main_w4_handler0,3203560,16427144,False,,10493939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30627955}]",,"[{'src': 'hda', 'id': 30627954}]","""true""","""AC""",,"[{'src': 'hda', 'id': 30627721}]","""7.0""",32.0,,4706027,fasta,39495453.0,1501094210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2017-07-26 18:37:58.119726,59786.0,64.0
