chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.minlen,parameters.minoe,parameters.minpc,parameters.window,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-25 17:00:15.969510,slurm_normal,1477415122.0,0.0,1.0,main_w4_handler0,2864567,14171244,False,,59455081,fasta,8384065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a6aed8d81ee29ac'}]","""200""","""0.6""","""50.0""","""150""",32.0,,33852286.0,1477414826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-25 17:05:27.105192,,296.0
,,2016-10-03 14:05:51.764193,slurm_normal,1475503793.0,0.0,1.0,main_w3_handler1,2841143,13996507,False,,59455099,fasta,8215694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f492c77c5e195773'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33416995.0,1475503698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:09:56.064438,,95.0
,,2016-10-25 17:20:44.053730,slurm_normal,1477416197.0,0.0,1.0,main_w4_handler0,2864567,14171485,False,,59455081,fasta,8384278.roundup,slurm,,132112168.0,corral-repl,,"""5ac4d7a49ad711e6a479005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5503ac950197b5a'}]","""200""","""0.6""","""50.0""","""150""",32.0,,33898054.0,1477416069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-25 17:23:21.755645,91460.0,128.0
,,2016-10-26 11:23:08.843896,slurm_normal,1477481097.0,0.0,1.0,main_w3_handler1,2844988,14179308,False,,59455081,fasta,8391783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5770b07940f335798'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33505174.0,1477480995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-26 11:25:00.389694,91743.0,102.0
,,2016-10-04 09:16:34.639399,slurm_normal,1475576053.0,0.0,1.0,main_w4_handler0,2837431,14003101,False,,30862428,fasta,8221833.roundup,slurm,,132112168.0,corral-repl,,"""39ac60fc8a1311e6b5a5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9b390bc6bd1e668'}]","""200""","""0.6""","""50.0""","""10000""",32.0,,33443190.0,1475572711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-04 10:14:17.232622,91221.0,3342.0
,,2016-10-26 17:09:30.393608,slurm_normal,1477501948.0,0.0,1.0,main_w3_handler1,2837433,14182285,False,,59455081,fasta,8394874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5408a2649669c03ae'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33412513.0,1477501787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-26 17:12:32.736829,91216.0,161.0
,,2016-10-26 17:37:35.738631,slurm_normal,1477503486.0,0.0,1.0,main_w4_handler0,2866921,14182585,False,,17303,fasta,8395188.roundup,slurm,,132112168.0,corral-repl,,"""ddf6bb629ba211e68785005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5769d3899e2ca9859'}]","""200""","""0.6""","""50.0""","""1000""",32.0,,33923320.0,1477503467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-26 17:38:11.959805,91741.0,19.0
,,2016-10-26 17:18:01.292326,slurm_normal,1477502890.0,0.0,1.0,main_w3_handler0,2870083,14182367,False,,59455081,fasta,8394975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e3669cd68330f87'}]","""2000""","""0.6""","""50.0""","""1000""",32.0,,33921870.0,1477502295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-26 17:28:16.418408,,595.0
,,2016-10-26 17:21:21.256591,slurm_normal,1477503142.0,0.0,1.0,main_w4_handler1,2837433,14182407,False,,59455081,fasta,8395020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5408a2649669c03ae'}]","""200""","""0.6""","""50.0""","""1000""",32.0,,33412513.0,1477502505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-26 17:32:29.548516,91216.0,637.0
,,2016-10-26 18:55:33.465117,slurm_normal,1477508156.0,0.0,1.0,main_w3_handler1,2870314,14183220,False,,10701,fasta,8395874.roundup,slurm,,132112168.0,corral-repl,,"""c3c39f169bad11e68bfc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f707322f99b433c1'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33728982.0,1477508151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-26 18:55:58.768166,91225.0,5.0
,,2016-10-27 21:30:06.050303,slurm_normal,1477607676.0,0.0,1.0,main_w4_handler0,2868230,14194894,False,,59455081,fasta,8407088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a23b1e2d417e7540'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33894233.0,1477607555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 22:34:39.758549,,121.0
,,2016-10-27 17:52:07.424370,slurm_normal,1477590831.0,0.0,1.0,main_w3_handler0,2844984,14193194,False,,59455099,fasta,8405459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571a779bddcdc3df7'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33949339.0,1477590733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 17:53:52.392320,91744.0,98.0
,,2016-10-26 22:34:51.677297,slurm_normal,1477521479.0,0.0,1.0,main_w3_handler0,2868897,14184458,False,,59455081,fasta,8397191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59afe88904c97013a'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33897813.0,1477521357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-26 22:38:00.787250,,122.0
,,2016-10-27 18:20:19.039115,slurm_normal,1477592534.0,0.0,1.0,main_w3_handler0,2866921,14193379,False,,59455081,fasta,8405648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c65a6ca06c092c77'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33923320.0,1477592424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 18:22:17.978788,91741.0,110.0
,,2016-10-03 09:23:03.135105,slurm_normal,1475501367.0,0.0,1.0,main_w4_handler0,2837401,13994742,False,Job output deleted by user before job completed.,59455099,fasta,8215300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b362fcaf8f4017d4'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33404493.0,1475501227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 13:29:33.057133,91222.0,140.0
,,2016-10-03 13:45:32.712586,slurm_normal,1475502908.0,0.0,1.0,main_w3_handler0,2841144,13996299,False,,59455099,fasta,8215567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad368df8e7ff21c3'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33416996.0,1475502716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 13:55:12.750398,,192.0
,,2016-10-27 09:23:26.950753,slurm_normal,1477560273.0,0.0,1.0,main_w4_handler1,2868614,14188625,False,,31814941,fasta,8401106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc497354944d7403'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33899229.0,1477560210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 09:24:38.668569,,63.0
,,2016-10-03 13:53:11.735783,slurm_normal,1475503133.0,0.0,1.0,main_w4_handler0,2841134,13996372,False,,59455099,fasta,8215614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fef07af48d64266'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33416916.0,1475503048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 13:58:55.828255,,85.0
,,2016-10-03 13:59:34.662445,slurm_normal,1475503335.0,0.0,1.0,main_w4_handler0,2841140,13996457,False,,59455099,fasta,8215642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9f1e9b809825648'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33416980.0,1475503230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:02:18.332025,,105.0
,,2016-10-03 13:51:39.515741,slurm_normal,1475502890.0,0.0,1.0,main_w3_handler0,2841131,13996358,False,,59455099,fasta,8215584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5341a0718ea993457'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33416908.0,1475502782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 13:54:53.146516,,108.0
,,2016-10-03 14:03:25.938888,slurm_normal,1475503606.0,0.0,1.0,main_w4_handler0,2841141,13996485,False,,59455099,fasta,8215670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507be3c9146033438'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33416983.0,1475503518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:06:49.125751,,88.0
,,2016-10-03 14:04:32.356313,slurm_normal,1475503701.0,0.0,1.0,main_w3_handler0,2841149,13996491,False,,59455099,fasta,8215678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d587ab3607736de'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33417181.0,1475503578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:08:25.187551,,123.0
,,2016-10-03 13:53:38.218148,slurm_normal,1475503666.0,0.0,1.0,main_w3_handler1,2841119,13996380,False,,59455099,fasta,8215595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee8955bc32d1c29a'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33416401.0,1475502880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:07:52.619262,,786.0
,,2016-10-03 14:07:25.061267,slurm_normal,1475503832.0,0.0,1.0,main_w3_handler0,2841166,13996516,False,,59455099,fasta,8215695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa40789e46f7aa82'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33417288.0,1475503717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:10:35.841980,,115.0
,,2016-10-03 14:09:08.050111,slurm_normal,1475503978.0,0.0,1.0,main_w3_handler0,2841168,13996530,False,,59455099,fasta,8215718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d843e29ed8dad068'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33417357.0,1475503877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:13:00.956598,,101.0
,,2016-10-03 14:17:20.491179,slurm_normal,1475504488.0,0.0,1.0,main_w4_handler1,2841166,13996590,False,,59455099,fasta,8215774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa40789e46f7aa82'}]","""1000""","""0.6""","""50.0""","""100""",32.0,,33417288.0,1475504354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:21:29.474915,,134.0
,,2016-10-27 18:54:20.261783,slurm_normal,1477594698.0,0.0,1.0,main_w4_handler0,2871858,14193664,False,,59455081,fasta,8405915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5978ec4d957f2f263'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33951348.0,1477594591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 18:58:20.633720,,107.0
,,2016-10-03 14:36:04.967364,slurm_normal,1475505560.0,0.0,1.0,main_w3_handler0,2841141,13996716,False,,59455099,fasta,8215904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507be3c9146033438'}]","""200""","""0.8""","""50.0""","""100""",32.0,,33416983.0,1475505478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:39:22.521064,,82.0
,,2016-10-03 14:39:14.264105,slurm_normal,1475505823.0,0.0,1.0,main_w3_handler0,2841141,13996750,False,,59455099,fasta,8215937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507be3c9146033438'}]","""200""","""0.9""","""50.0""","""100""",32.0,,33416983.0,1475505697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:43:45.053629,,126.0
,,2016-10-03 14:43:21.562937,slurm_normal,1475505948.0,0.0,1.0,main_w3_handler0,2841131,13996836,False,,32537678,fasta,8215993.roundup,slurm,,132112168.0,corral-repl,,"""b76b4496897711e69ee7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568db0fd85d688b47'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33419112.0,1475505890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:45:56.018485,91457.0,58.0
,,2016-10-03 14:42:06.528513,slurm_normal,1475505911.0,0.0,1.0,main_w3_handler1,2841119,13996809,False,,30862428,fasta,8215974.roundup,slurm,,132112168.0,corral-repl,,"""89ee5968897711e6a37d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5edf9ad599078f89e'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33419119.0,1475505844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:45:18.357151,91458.0,67.0
,,2016-10-03 14:43:22.110449,slurm_normal,1475505959.0,0.0,1.0,main_w4_handler1,2841134,13996837,False,,47377356,fasta,8215987.roundup,slurm,,132112168.0,corral-repl,,"""b7538f54897711e6bf48005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5e4d37477fecc35'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33419133.0,1475505866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:46:07.289558,91459.0,93.0
,,2016-10-03 14:48:50.290885,slurm_normal,1475506344.0,0.0,1.0,main_w4_handler1,2841163,13996945,False,,59455099,fasta,8216079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b0c170b27f6c6fa'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33417285.0,1475506242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:52:28.463550,,102.0
,,2016-10-03 15:08:52.867085,slurm_normal,1475507478.0,0.0,1.0,main_w4_handler0,2841141,13997203,False,,32537678,fasta,8216327.roundup,slurm,,132112168.0,corral-repl,,"""4717b644897b11e6904b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593fd6b47cc9276d0'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33420440.0,1475507411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:11:22.124897,91471.0,67.0
,,2016-10-03 14:51:00.036901,slurm_normal,1475506487.0,0.0,1.0,main_w4_handler1,2841162,13996975,False,,59455099,fasta,8216125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545448d4ad2db1cb2'}]","""100""","""0.6""","""50.0""","""100""",32.0,,33417286.0,1475506399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:54:50.927639,,88.0
,,2016-10-03 14:50:12.772573,slurm_normal,1475506423.0,0.0,1.0,main_w4_handler1,2841161,13996966,False,,59455099,fasta,8216109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c67f2483154f81a'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33417284.0,1475506309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:53:46.817227,,114.0
,,2016-10-03 14:53:33.741251,slurm_normal,1475506592.0,0.0,1.0,main_w4_handler0,2841327,13997014,False,,32537678,fasta,8216168.roundup,slurm,,132112168.0,corral-repl,,"""213ad0c0897911e6b53c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cc19d8b42e8d807'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33419183.0,1475506539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:56:36.535620,91461.0,53.0
,,2016-10-03 14:50:03.703706,slurm_normal,1475506418.0,0.0,1.0,main_w4_handler0,2841171,13996965,False,,59455099,fasta,8216095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7b3fe327689c4a9'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33417393.0,1475506298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:53:43.037336,,120.0
,,2016-10-03 14:46:43.831441,slurm_normal,1475506553.0,0.0,1.0,main_w4_handler1,2841313,13996897,False,,47377356,fasta,8216140.roundup,slurm,,132112168.0,corral-repl,,"""2c607686897811e698eb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575656b924a9515a3'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33419198.0,1475506452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:56:07.062724,91462.0,101.0
,,2016-10-03 14:52:30.748167,slurm_normal,1475506559.0,0.0,1.0,main_w3_handler1,2841160,13996993,False,,59455099,fasta,8216137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab64790af4b38f22'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33417283.0,1475506447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 14:56:08.350838,,112.0
,,2016-10-03 15:03:27.501657,slurm_normal,1475507341.0,0.0,1.0,main_w3_handler1,2841144,13997137,False,,47377356,fasta,8216285.roundup,slurm,,132112168.0,corral-repl,,"""81e48d16897a11e68da0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563aa56505e570543'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33419661.0,1475507260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:09:05.476441,91464.0,81.0
,,2016-10-03 14:54:36.543067,slurm_normal,1475506869.0,0.0,1.0,main_w4_handler0,2841140,13997042,False,,32537678,fasta,8216223.roundup,slurm,,132112168.0,corral-repl,,"""4888a8b4897911e68af3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cc19d8b42e8d807'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33419183.0,1475506809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:01:18.127118,91461.0,60.0
,,2016-10-03 14:55:17.637611,slurm_normal,1475507290.0,0.0,1.0,main_w3_handler0,2841164,13997058,False,,59455099,fasta,8216206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a74bd5290d1ce0ca'}]","""200""","""0.6""","""50.0""","""1000""",32.0,,33417287.0,1475506697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:08:12.716826,,593.0
,,2016-10-03 15:08:55.404442,slurm_normal,1475507642.0,0.0,1.0,main_w3_handler1,2841143,13997210,False,,32537678,fasta,8216361.roundup,slurm,,132112168.0,corral-repl,,"""49364b7a897b11e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512b198667a6dc823'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33419179.0,1475507585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-03 15:14:04.358813,91460.0,57.0
,,2016-10-27 12:47:18.604472,slurm_normal,1477572569.0,0.0,1.0,main_w3_handler1,2871087,14190611,False,,59455081,fasta,8402866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519b373fa34a7c608'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33937516.0,1477572443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-27 12:49:33.683370,,126.0
