chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-11 09:37:41.987260,slurm_normal,1441964382.0,0,,1.0,main_w1_handler2,2430379,10300706,False,,1494013010,fastqsanger,4585685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21080964,,,32.0,,25122252.0,1441964283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 09:39:45.735095,68647.0,99.0
,,2015-09-11 09:37:24.828183,slurm_normal,1441964363.0,0,,1.0,main_w2_handler1,2430379,10300705,False,,1455546460,fastqsanger,4585684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21081107,,,32.0,,25122252.0,1441964265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 09:39:24.815525,68647.0,98.0
,,2015-09-11 09:37:11.727012,slurm_normal,1441964344.0,0,,1.0,main_w2_handler1,2430379,10300704,False,,1455546460,fastqsanger,4585683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21081078,,,32.0,,25122252.0,1441964251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 09:39:06.426715,68647.0,93.0
,,2015-09-11 10:14:00.625176,slurm_normal,1441969644.0,0,,1.0,main_w1_handler0,2435735,10300796,False,,1393903940,fastqsanger,4586011.roundup,slurm,,132112168.0,corral-repl,,"""c544ac1a586d11e58ef4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21081349,,,32.0,,25107537.0,1441969595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 11:07:26.043633,68994.0,49.0
,,2015-09-11 09:01:13.654325,slurm_normal,1441965486.0,0,,1.0,main_w2_handler1,2435682,10300545,False,,1523849389,fastqsanger,4585750.roundup,slurm,,132112168.0,corral-repl,,"""a4a7625e586311e5be92005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21081023,,,32.0,,25107537.0,1441965427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 09:58:09.577122,68994.0,59.0
,,2015-09-11 11:42:28.689258,slurm_normal,1441980725.0,0,,1.0,main_w1_handler0,2435793,10301235,False,,1790947612,fastqsanger,4587155.roundup,slurm,,132112168.0,corral-repl,,"""2670bc52587a11e5bebc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21081999,,,32.0,,25107537.0,1441980657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 14:12:08.916789,68994.0,68.0
,,2015-09-11 11:44:12.321142,slurm_normal,1441980169.0,0,,1.0,main_w1_handler2,2435796,10301271,False,,2054228842,fastqsanger,4587009.roundup,slurm,,132112168.0,corral-repl,,"""66e336d4587a11e59797005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21082036,,,32.0,,25107537.0,1441980076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 14:02:51.974092,68994.0,93.0
,,2015-09-11 11:43:14.600714,slurm_normal,1441979921.0,0,,1.0,main_w1_handler1,2435794,10301253,False,,1402648527,fastqsanger,4586975.roundup,slurm,,132112168.0,corral-repl,,"""43943e58587a11e594eb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21082018,,,32.0,,25107537.0,1441979818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 13:58:43.869149,68994.0,103.0
,,2015-09-11 11:51:31.369404,slurm_normal,1441980803.0,0,,1.0,main_w1_handler1,2435810,10301353,False,,1386525289,fastqsanger,4587173.roundup,slurm,,132112168.0,corral-repl,,"""6d598896587b11e5aa21005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21082120,,,32.0,,25107537.0,1441980751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 14:13:27.533003,68994.0,52.0
,,2015-09-11 11:45:06.166025,slurm_normal,1441982234.0,0,,1.0,main_w1_handler0,2435799,10301288,False,,1821916905,fastqsanger,4587610.roundup,slurm,,132112168.0,corral-repl,,"""8789060c587a11e5bbcd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21082053,,,32.0,,25107537.0,1441982127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 14:37:19.133369,68994.0,107.0
,,2015-09-11 11:46:46.695186,slurm_normal,1441982772.0,0,,1.0,main_w1_handler2,2435804,10301326,False,,1686687819,fastqsanger,4587725.roundup,slurm,,132112168.0,corral-repl,,"""c284e97e587a11e5af24005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21082091,,,32.0,,25107537.0,1441982598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 14:46:17.330115,68994.0,174.0
,,2015-09-11 15:25:36.374546,slurm_normal,1441995481.0,0,,1.0,main_w2_handler0,2436109,10303216,False,,1531002632,fastqsanger,4589095.roundup,slurm,,132112168.0,corral-repl,,"""5523269c589911e5a865005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084756,,,32.0,,25107537.0,1441995285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 18:18:03.645054,68994.0,196.0
,,2015-09-11 15:36:04.996910,slurm_normal,1441999171.0,0,,1.0,main_w2_handler1,2436128,10303333,False,,1960720457,fastqsanger,4589523.roundup,slurm,,132112168.0,corral-repl,,"""c96ae5de589a11e5ba13005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084887,,,32.0,,25107537.0,1441999064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 19:19:33.974204,68994.0,107.0
,,2015-09-11 15:33:53.260664,slurm_normal,1441998576.0,0,,1.0,main_w1_handler0,2436121,10303272,False,,1774050594,fastqsanger,4589441.roundup,slurm,,132112168.0,corral-repl,,"""7df1f4c6589a11e59ec5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084815,,,32.0,,25107537.0,1441998488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 19:09:39.360719,68994.0,88.0
,,2015-09-11 15:34:33.762467,slurm_normal,1442001268.0,0,,1.0,main_w2_handler1,2436123,10303292,False,,1792562909,fastqsanger,4589839.roundup,slurm,,132112168.0,corral-repl,,"""94f90786589a11e58ef4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084837,,,32.0,,25107537.0,1442001187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 19:54:32.969726,68994.0,81.0
,,2015-09-11 15:24:13.357180,slurm_normal,1441992006.0,0,,1.0,main_w1_handler1,2436106,10303181,False,,1695505712,fastqsanger,4588737.roundup,slurm,,132112168.0,corral-repl,,"""245fa602589911e5963a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084721,,,32.0,,25107537.0,1441991919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 17:20:09.167666,68994.0,87.0
,,2015-09-11 15:24:56.612339,slurm_normal,1441995628.0,0,,1.0,main_w1_handler2,2436107,10303198,False,,2074072033,fastqsanger,4589128.roundup,slurm,,132112168.0,corral-repl,,"""3d6924d4589911e59b95005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084738,,,32.0,,25107537.0,1441995515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 18:20:31.320482,68994.0,113.0
,,2015-09-11 15:35:23.449233,slurm_normal,1441998907.0,0,,1.0,main_w2_handler1,2436125,10303315,False,,1547829094,fastqsanger,4589488.roundup,slurm,,132112168.0,corral-repl,,"""aeeab310589a11e58ef4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084868,,,32.0,,25107537.0,1441998838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 19:15:09.163189,68994.0,69.0
,,2015-09-11 15:37:45.151696,slurm_normal,1442000258.0,0,,1.0,main_w1_handler1,2436133,10303385,False,,1278275549,fastqsanger,4589710.roundup,slurm,,132112168.0,corral-repl,,"""06809694589b11e59b95005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084948,,,32.0,,25107537.0,1442000197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 19:37:42.253306,68994.0,61.0
,,2015-09-11 15:36:56.310930,slurm_normal,1441999992.0,0,,1.0,main_w2_handler0,2436130,10303357,False,,1535295437,fastqsanger,4589659.roundup,slurm,,132112168.0,corral-repl,,"""e7fa6c86589a11e58375005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21084916,,,32.0,,25107537.0,1441999920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-11 19:33:14.924769,68994.0,72.0
,,2015-09-12 00:27:20.911838,slurm_normal,1442017972.0,0,,1.0,main_w1_handler2,2436078,10306100,False,,6511616811,fastqsanger,4590895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21085555,,,32.0,,24905096.0,1442017655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-12 00:32:56.245504,56262.0,317.0
,,2015-09-14 12:50:56.164257,slurm_normal,1442236093.0,0,,1.0,main_w1_handler0,2435985,10314958,False,,5859349775,fastqsanger,4599531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21104049,,,32.0,,25128355.0,1442235728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-14 13:08:17.196395,69101.0,365.0
,,2015-09-14 12:36:26.126467,slurm_normal,1442234435.0,0,,1.0,main_w1_handler0,2435985,10314918,False,,4418449468,fastqsanger,4599445.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21103883,,,32.0,,25128355.0,1442234208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-14 12:40:37.857047,69101.0,227.0
,,2015-09-14 14:15:15.444015,slurm_normal,1442240167.0,0,,1.0,main_w1_handler2,2436907,10315594,False,,427276237,fastqsanger,4600086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21104603,,,32.0,,24069201.0,1442240142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-14 14:16:10.508492,65803.0,25.0
,,2015-09-23 16:13:35.736755,slurm_normal,1443026735.0,0,,1.0,main_w1_handler0,2448713,10395422,False,,751775828,fastqsanger,4676320.roundup,slurm,,132112168.0,corral-repl,,"""08ab591e620e11e59159005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21227392,,,32.0,,24749262.0,1443026687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-23 16:45:40.491915,33634.0,48.0
,,2015-09-23 16:49:54.485411,slurm_normal,1443027151.0,0,,1.0,main_w2_handler1,1671748,10397374,False,,2117997428,fastqsanger,4676463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21228575,,,32.0,,25058219.0,1443027030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-23 16:52:38.041053,3420.0,121.0
,,2015-09-14 19:10:11.660355,slurm_normal,1442257832.0,0,,1.0,main_w1_handler1,2438743,10317759,False,,4242869,fastqsanger,4602176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",21107965,,,32.0,,25173841.0,1442257828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-14 19:10:34.498745,,4.0
,,2015-12-10 16:29:45.603993,slurm_normal,1449767683.0,0,,1.0,main_w1_handler2,2534881,11141220,False,,1642651732,fastqsanger,5410923.roundup,slurm,,132112168.0,corral-repl,,"""3340e4b69f5b11e589fc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22391056,,,32.0,,26670896.0,1449767586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-12-10 17:14:48.225375,74537.0,97.0
,,2015-12-10 16:30:15.392696,slurm_normal,1449767871.0,0,,1.0,main_w1_handler1,2534881,11141229,False,,1206170302,fastqsanger,5410982.roundup,slurm,,132112168.0,corral-repl,,"""47c6ecdc9f5b11e5b818005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22391068,,,32.0,,26670896.0,1449767699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-12-10 17:17:54.611106,74537.0,172.0
,,2015-09-23 18:56:59.944079,slurm_normal,1443034656.0,0,,1.0,main_w2_handler1,2448923,10399357,False,,7875633,fasta,4678638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21232903,,,32.0,,24689448.0,1443034650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-23 18:57:41.390342,,6.0
,,2015-09-24 00:37:33.236718,slurm_normal,1443055080.0,0,,1.0,main_w1_handler0,2444232,10402390,False,,1695078,fastqsanger,4681355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21237377,,,32.0,,25268728.0,1443055075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-24 00:38:05.411565,69657.0,5.0
,,2015-09-24 07:54:04.862972,slurm_normal,1443084117.0,0,,1.0,main_w1_handler0,2448802,10404953,False,,1351775970,fastqsanger,4684505.roundup,slurm,,132112168.0,corral-repl,,"""6c08bb68629111e59263005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21241435,,,32.0,,25340299.0,1443083777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-24 08:42:01.780443,33634.0,340.0
,,2015-09-24 08:21:12.561418,slurm_normal,1443084427.0,0,,1.0,main_w2_handler0,2449504,10405124,False,,547970176,fastqsanger,4684581.roundup,slurm,,132112168.0,corral-repl,,"""35cd2f30629511e58bba005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21241756,,,32.0,,25340299.0,1443084310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-24 08:47:12.845544,33634.0,117.0
,,2015-09-24 09:05:06.919157,slurm_normal,1443090708.0,0,,1.0,main_w1_handler0,2063929,10405394,False,,2552825581,fastqsanger,4685487.roundup,slurm,,132112168.0,corral-repl,,"""57d49388629b11e5965a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21242071,,,32.0,,25340299.0,1443090618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-24 10:31:51.156354,33634.0,90.0
,,2015-09-24 20:50:02.757857,slurm_normal,1443127833.0,0,,1.0,main_w1_handler1,2450504,10414511,False,,32613649,fasta,4692220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21254061,,,32.0,,25360387.0,1443127827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-24 20:50:37.919603,70020.0,6.0
,,2015-09-25 15:58:58.626207,slurm_normal,1443210492.0,0,,1.0,main_w1_handler2,1671748,10425746,False,,9058485592,fastqsanger,4705904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21268749,,,32.0,,25058219.0,1443210029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 19:48:22.758863,3420.0,463.0
,,2015-09-25 15:58:56.921569,slurm_normal,1443206716.0,0,,1.0,main_w2_handler1,1671748,10425744,False,,2717280056,fastqsanger,4704721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21268745,,,32.0,,25058219.0,1443206490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 18:45:22.266286,3420.0,226.0
,,2015-09-25 15:58:54.567085,slurm_normal,1443206429.0,0,,1.0,main_w2_handler1,1671748,10425743,False,,8082917378,fastqsanger,4704570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",21268744,,,32.0,,25058219.0,1443205988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 18:40:36.212890,3420.0,441.0
,,2015-09-25 15:58:57.720490,slurm_normal,1443206472.0,0,,1.0,main_w1_handler0,1671748,10425745,False,,2682251604,fastqsanger,4704653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21268748,,,32.0,,25058219.0,1443206311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 18:41:17.211785,3420.0,161.0
,,2015-09-25 18:49:34.116673,slurm_normal,1443207007.0,0,,1.0,main_w1_handler0,2451563,10428303,False,,7423819,fasta,4704898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21271829,,,32.0,,24689448.0,1443207002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 18:50:16.784291,,5.0
,,2015-09-25 15:58:50.844541,slurm_normal,1443205973.0,0,,1.0,main_w2_handler1,1671748,10425741,False,,8055511868,fastqsanger,4704394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",21268743,,,32.0,,25058219.0,1443205322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 18:32:56.746514,3420.0,651.0
,,2015-09-25 15:58:59.458906,slurm_normal,1443206976.0,0,,1.0,main_w1_handler1,1671748,10425747,False,,9087885720,fastqsanger,4704699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21268750,,,32.0,,25058219.0,1443206444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 18:49:41.354157,3420.0,532.0
,,2015-09-25 22:25:02.973075,slurm_normal,1443219926.0,0,,1.0,main_w2_handler0,2451750,10430882,False,,11746055,fasta,4707841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21276480,,,32.0,,24689448.0,1443219921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 22:25:30.757529,,5.0
,,2015-09-25 23:21:57.758595,slurm_normal,1443223337.0,0,,1.0,main_w2_handler1,2451750,10431273,False,,21892403,fasta,4708316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21276967,,,32.0,,24689448.0,1443223332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-25 23:22:24.493931,,5.0
,,2015-09-29 20:55:04.079037,slurm_normal,1443560523.0,0,,1.0,main_w1_handler1,2452411,10463424,False,,7318945,fastqsanger,4740026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331809,,,32.0,,25385004.0,1443560516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-29 21:02:06.974531,65060.0,7.0
,,2015-09-29 20:55:01.309914,slurm_normal,1443560603.0,0,,1.0,main_w2_handler0,2452411,10463422,False,,22509379,fastqsanger,4740045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331807,,,32.0,,25385004.0,1443560582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-29 21:03:26.301920,65060.0,21.0
,,2015-09-29 20:54:30.430330,slurm_normal,1443560478.0,0,,1.0,main_w2_handler1,2452411,10463395,False,,5763447,fastqsanger,4740017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331535,,,32.0,,25385004.0,1443560472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-29 21:01:23.663593,65060.0,6.0
,,2015-09-29 20:54:48.379520,slurm_normal,1443560566.0,0,,1.0,main_w2_handler0,2452411,10463413,False,,9485666,fastqsanger,4740039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331799,,,32.0,,25385004.0,1443560560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-29 21:02:50.784281,65060.0,6.0
,,2015-09-29 20:54:57.465732,slurm_normal,1443560314.0,0,,1.0,main_w1_handler0,2452411,10463419,False,,13962369,fastqsanger,4739976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331805,,,32.0,,25385004.0,1443560306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-29 20:58:37.659087,65060.0,8.0
,,2015-09-29 20:54:55.775564,slurm_normal,1443560354.0,0,,1.0,main_w1_handler2,2452411,10463418,False,,19964600,fastqsanger,4739987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331804,,,32.0,,25385004.0,1443560347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-29 20:59:17.626154,65060.0,7.0
,,2015-09-29 20:55:21.419489,slurm_normal,1443560645.0,0,,1.0,main_w2_handler1,2452411,10463441,False,,5442004,fastqsanger,4740063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331824,,,32.0,,25385004.0,1443560634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2015-09-29 21:04:08.485239,65060.0,11.0
