chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_1,input_1_filetype,input_2,input_2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,own_file,own_file_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.alignment_options.__current_case__,parameters.analysis_type.alignment_options.alignment_options_selector,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.effort_options.__current_case__,parameters.analysis_type.effort_options.effort_options_selector,parameters.analysis_type.input_options.__current_case__,parameters.analysis_type.input_options.input_options_selector,parameters.analysis_type.other_options.__current_case__,parameters.analysis_type.other_options.other_options_selector,parameters.analysis_type.presets,parameters.analysis_type.reporting_options.__current_case__,parameters.analysis_type.reporting_options.reporting_options_selector,parameters.analysis_type.sam_options.__current_case__,parameters.analysis_type.sam_options.sam_options_selector,parameters.analysis_type.scoring_options.__current_case__,parameters.analysis_type.scoring_options.scoring_options_selector,parameters.chromInfo,parameters.dbkey,parameters.library.__current_case__,parameters.library.input_1,parameters.library.input_1.values,parameters.library.input_2,parameters.library.input_2.values,parameters.library.paired_options.I,parameters.library.paired_options.X,parameters.library.paired_options.__current_case__,parameters.library.paired_options.dovetail,parameters.library.paired_options.fr_rf_ff,parameters.library.paired_options.no_contain,parameters.library.paired_options.no_discordant,parameters.library.paired_options.no_mixed,parameters.library.paired_options.no_overlap,parameters.library.paired_options.paired_options_selector,parameters.library.type,parameters.library.unaligned_file,parameters.read_group.__current_case__,parameters.read_group.read_group_selector,parameters.read_group.rgid,parameters.read_group.rglb,parameters.read_group.rgpl,parameters.read_group.rgsm,parameters.reference_genome.__current_case__,parameters.reference_genome.index,parameters.reference_genome.own_file,parameters.reference_genome.own_file.values,parameters.reference_genome.source,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-03 08:34:02.977396,roundup_multi,1425375797.0,0.0,,6.0,main_w2_handler2,1959458,8848723,False,,16708713743,fastqsanger,,,2983571,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18698429.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21530856,1425371653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 09:43:22.283160,18646.0,4144.0
,,2015-03-03 09:47:51.680242,roundup_multi,1425376196.0,0.0,,6.0,main_w2_handler2,2083988,8849466,False,,11781368,fastqsanger,11984008.0,fastqsanger,2984911,slurm,,132112168.0,corral-repl,16856.0,fasta,,,,,"""585aa62ec18a11e4ba54005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18707275.0,,18707280.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18707154.0,,history,32.0,,21550473,1425376187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 09:49:59.030653,54234.0,9.0
,,2015-03-03 09:55:03.975137,roundup_multi,1425376625.0,0.0,,6.0,main_w2_handler2,2083988,8849521,False,,11781368,fastqsanger,11984008.0,fastqsanger,2984974,slurm,,132112168.0,corral-repl,16856.0,fasta,,,,,"""56f22cfcc18b11e4ba3a005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18707365.0,,18707366.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18707154.0,,history,32.0,,21550473,1425376617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 09:57:08.400018,54234.0,8.0
,,2015-03-03 09:51:53.401306,roundup_multi,1425376724.0,0.0,,6.0,main_w2_handler2,2225216,8849500,False,,1506501309,fastqsanger,,,2984930,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18705803.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21547197,1425376322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 09:58:49.931283,60101.0,402.0
,,2015-03-03 09:41:45.103489,roundup_multi,1425375725.0,0.0,,6.0,main_w2_handler2,2083988,8849411,False,,11781368,fastqsanger,11984008.0,fastqsanger,2984765,slurm,,132112168.0,corral-repl,16856.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18707066.0,,18707067.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18707154.0,,history,32.0,,21550473,1425375717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 09:42:11.094011,54234.0,8.0
,,2015-03-03 09:51:54.534375,roundup_multi,1425376723.0,0.0,,6.0,main_w2_handler2,2225216,8849501,False,,1503317400,fastqsanger,,,2984931,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18705804.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21547197,1425376329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 09:58:50.116582,60101.0,394.0
,,2015-03-03 12:21:58.676363,roundup_multi,1425385389.0,0.0,,6.0,main_w2_handler2,2225372,8850344,False,,2341889,fastqsanger,2187670.0,fastqsanger,2986507,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18708489.0,,18708362.0,,80,500,0.0,False,--fr,False,False,False,False,yes,paired,False,1,no,,,,,0,hg19canon,,,indexed,32.0,,21553115,1425385333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 12:23:10.274388,60460.0,56.0
,,2015-03-03 10:43:39.925037,roundup_multi,1425379524.0,0.0,,6.0,main_w2_handler2,724579,8849778,False,,257481013,fastqsanger,,,2985416,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--very-sensitive-local,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,18702990.0,,,,,,,,,,,,,,single,True,1,no,,,,,0,hg19,,,indexed,32.0,,21549850,1425379429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 10:45:32.247810,8577.0,95.0
,,2015-03-03 12:32:23.466943,roundup_multi,1425385969.0,0.0,,6.0,main_w2_handler2,2225466,8850401,False,,6582309,fastqsanger,,,2986618,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18708603.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,21555375,1425385954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 12:32:52.285897,60463.0,15.0
,,2015-03-03 10:37:07.821803,roundup_multi,1425380951.0,0.0,,6.0,main_w2_handler2,2218623,8849749,False,,2792558646,fastqsanger,2792558646.0,fastqsanger,2985358,slurm,,132112168.0,corral-repl,150772814.0,fasta,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,18642920.0,,18642925.0,,100,400,0.0,False,--fr,False,False,False,False,yes,paired,True,1,no,,,,,1,,18641978.0,,history,32.0,,21551150,1425379038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 11:09:17.379551,50447.0,1913.0
,,2015-03-03 12:46:02.769459,roundup_multi,1425386813.0,0.0,,6.0,main_w2_handler2,2225372,8850469,False,,3164457,fastqsanger,,,2986727,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18708678.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19canon,,,indexed,32.0,,21553115,1425386774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 12:46:54.742077,60460.0,39.0
,,2015-03-03 13:05:29.059828,roundup_multi,1425388013.0,0.0,,6.0,main_w2_handler2,2173285,8850609,False,,30578591,fastqsanger,,,2986963,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18708734.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,20493087,1425387949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 13:07:00.266583,,64.0
,,2015-03-03 14:39:10.159025,roundup_multi,1425393582.0,0.0,,6.0,main_w2_handler2,2225372,8851299,False,,3164457,fastqsanger,,,2988122,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18710571.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg38canon,,,indexed,32.0,,21553115,1425393558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 14:39:46.489953,60460.0,24.0
,,2015-03-03 11:44:56.118184,roundup_multi,1425390121.0,0.0,,6.0,main_w2_handler2,2225449,8850134,False,,15100163,fastqsanger,,,2986100,slurm,,132112168.0,corral-repl,3199905909.0,fasta,,,,,"""b4fb1f02c19a11e4a5d8005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,18708317.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18668110.0,,history,32.0,,21418968,1425383208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 13:42:08.304213,45153.0,6913.0
,,2015-03-03 15:37:35.542314,roundup_multi,1425397151.0,0.0,,6.0,main_w2_handler2,2225664,8851672,False,,114511097,fastqsanger,,,2988751,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--very-sensitive,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18711087.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21538686,1425397077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 15:39:13.473913,59533.0,74.0
,,2015-03-03 15:36:37.073375,roundup_multi,1425397058.0,0.0,,6.0,main_w2_handler2,2225664,8851666,False,,114511097,fastqsanger,,,2988728,slurm,,132112168.0,corral-repl,1185408.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18711087.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18711109.0,,history,32.0,,21538686,1425397011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 15:37:45.163229,59533.0,47.0
,,2015-03-03 14:20:55.285570,roundup_multi,1425394743.0,0.0,,6.0,main_w2_handler2,2218623,8851183,False,,4271527799,fastqsanger,4271527799.0,fastqsanger,2987895,slurm,,132112168.0,corral-repl,150772814.0,fasta,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,18710194.0,,18710195.0,,100,400,0.0,False,--fr,False,False,False,False,yes,paired,True,1,no,,,,,1,,18641978.0,,history,32.0,,21555765,1425392468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 14:59:08.541158,50447.0,2275.0
,,2015-03-03 14:52:09.430776,roundup_multi,1425394445.0,0.0,,6.0,main_w2_handler2,2190105,8851381,False,,3438997,fastqsanger,3438997.0,fastqsanger,2988255,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18710610.0,,18710611.0,,,,1.0,,,,,,,no,paired,True,1,no,,,,,0,papHam1,,,indexed,32.0,,21535925,1425394340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 14:54:13.686701,12159.0,105.0
,,2015-03-03 15:37:12.416754,roundup_multi,1425397124.0,0.0,,6.0,main_w2_handler2,2225664,8851669,False,,74752233,fastqsanger,,,2988746,slurm,,132112168.0,corral-repl,1185408.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18711089.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18711109.0,,history,32.0,,21538686,1425397069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 15:38:48.934194,59533.0,55.0
,,2015-03-03 14:20:58.260207,roundup_multi,1425396518.0,0.0,,6.0,main_w2_handler2,2218623,8851184,False,,3005378750,fastqsanger,3005378750.0,fastqsanger,2988345,slurm,,132112168.0,corral-repl,150772814.0,fasta,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,18710196.0,,18710197.0,,100,400,0.0,False,--fr,False,False,False,False,yes,paired,True,1,no,,,,,1,,18641978.0,,history,32.0,,21555765,1425394758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 15:28:42.154042,50447.0,1760.0
,,2015-03-03 15:36:54.401219,roundup_multi,1425397062.0,0.0,,6.0,main_w2_handler2,2225664,8851668,False,,58889684,fastqsanger,,,2988729,slurm,,132112168.0,corral-repl,1185408.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18711088.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18711109.0,,history,32.0,,21538686,1425397024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 15:37:48.261113,59533.0,38.0
,,2015-03-03 14:20:59.356814,roundup_multi,1425398536.0,0.0,,6.0,main_w2_handler2,2218623,8851185,False,,3089047228,fastqsanger,3089047228.0,fastqsanger,2988617,slurm,,132112168.0,corral-repl,150772814.0,fasta,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,18710198.0,,18710199.0,,100,400,0.0,False,--fr,False,False,False,False,yes,paired,True,1,no,,,,,1,,18641978.0,,history,32.0,,21555765,1425396528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 16:02:18.772733,50447.0,2008.0
,,2015-03-03 14:53:54.259278,roundup_multi,1425399332.0,0.0,,6.0,main_w2_handler2,2225125,8851395,False,,4355866754,fastqsanger,,,2989002,slurm,,132112168.0,corral-repl,,,,,,,"""1b4761d4c1b511e486db005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18710762.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21215490,1425398141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 16:15:46.303966,53164.0,1191.0
,,2015-03-03 14:21:00.707975,roundup_multi,1425400680.0,0.0,,6.0,main_w2_handler2,2218623,8851186,False,,3911148553,fastqsanger,3911148553.0,fastqsanger,2989151,slurm,,132112168.0,corral-repl,150772814.0,fasta,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,18710200.0,,18710201.0,,100,400,0.0,False,--fr,False,False,False,False,yes,paired,True,1,no,,,,,1,,18641978.0,,history,32.0,,21555765,1425398548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 16:38:09.195467,50447.0,2132.0
,,2015-03-03 16:49:43.414159,roundup_multi,1425401910.0,0.0,,6.0,main_w2_handler2,2223408,8852544,False,,2044148923,fastqsanger,2048702307.0,fastqsanger,2990346,slurm,,132112168.0,corral-repl,2638796.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18685610.0,,18685611.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18712302.0,,history,32.0,,19977815,1425401393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 16:58:32.000302,33259.0,517.0
,,2015-03-03 14:21:02.460739,roundup_multi,1425401936.0,0.0,,6.0,main_w2_handler2,2218623,8851187,False,,3152876873,fastqsanger,3152876873.0,fastqsanger,2989902,slurm,,132112168.0,corral-repl,150772814.0,fasta,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,18710202.0,,18710203.0,,100,400,0.0,False,--fr,False,False,False,False,yes,paired,True,1,no,,,,,1,,18641978.0,,history,32.0,,21555765,1425399851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 16:59:01.099071,50447.0,2085.0
,,2015-03-03 14:21:05.224138,roundup_multi,1425403047.0,0.0,,6.0,main_w2_handler2,2218623,8851188,False,,3795696301,fastqsanger,3795696301.0,fastqsanger,2990123,slurm,,132112168.0,corral-repl,150772814.0,fasta,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,18710204.0,,18710206.0,,100,400,0.0,False,--fr,False,False,False,False,yes,paired,True,1,no,,,,,1,,18641978.0,,history,32.0,,21555765,1425400695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 17:17:30.445177,50447.0,2352.0
,,2015-03-03 14:21:07.307748,roundup_multi,1425403557.0,0.0,,6.0,main_w2_handler2,2218623,8851189,False,,2161954834,fastqsanger,2161954834.0,fastqsanger,2990496,slurm,,132112168.0,corral-repl,150772814.0,fasta,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,18710207.0,,18710208.0,,100,400,0.0,False,--fr,False,False,False,False,yes,paired,True,1,no,,,,,1,,18641978.0,,history,32.0,,21555765,1425401947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 17:26:02.739523,50447.0,1610.0
,,2015-03-03 17:35:35.398940,roundup_multi,1425404625.0,0.0,,6.0,main_w2_handler2,2223408,8854015,False,,2044148923,fastqsanger,2048702307.0,fastqsanger,2992629,slurm,,132112168.0,corral-repl,3105.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18685610.0,,18685611.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18713929.0,,history,32.0,,21344420,1425404146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 17:43:53.968561,33259.0,479.0
,,2015-03-03 18:09:13.882111,roundup_multi,1425406241.0,0.0,,6.0,main_w2_handler2,2190105,8854373,False,,11160421,fastqsanger,11160421.0,fastqsanger,2993861,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18714387.0,,18714388.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,hg_g1k_v37,,,indexed,32.0,,21535925,1425406206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 18:10:44.262646,12159.0,35.0
,,2015-03-03 17:04:16.744774,roundup_multi,1425407227.0,0.0,,6.0,main_w2_handler2,2225125,8853283,False,,3796922963,fastqsanger,,,2993892,slurm,,132112168.0,corral-repl,,,,,,,"""52acf35cc1c711e49f06005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18713119.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21304620,1425406354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 18:27:09.439748,53164.0,873.0
,,2015-03-03 18:37:48.259878,roundup_multi,1425408093.0,0.0,,6.0,main_w2_handler2,2225911,8854648,False,,1725854025,fastqsanger,,,2994396,slurm,,132112168.0,corral-repl,11950.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18714462.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18714481.0,,history,32.0,,21497902,1425407877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 18:41:39.144830,60082.0,216.0
,,2015-03-03 20:02:55.008869,roundup_multi,1425418952.0,0.0,,6.0,main_w2_handler2,2122526,8855362,False,,10750622483,fastqsanger,10750622483.0,fastqsanger,2995537,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18712274.0,,18712276.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,hg19,,,indexed,32.0,,21560304,1425412986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 21:42:37.547263,43177.0,5966.0
,,2015-03-03 20:02:19.499920,roundup_multi,1425418370.0,0.0,,6.0,main_w2_handler2,2122526,8855350,False,,10541943218,fastqsanger,10541943218.0,fastqsanger,2995530,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18712268.0,,18712270.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,hg19,,,indexed,32.0,,21560304,1425412952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 21:32:56.819812,43177.0,5418.0
,,2015-03-03 21:19:26.012400,roundup_multi,1425424939.0,0.0,,6.0,main_w2_handler2,2225125,8855978,False,,5704391198,fastqsanger,,,2997870,slurm,,132112168.0,corral-repl,,,,,,,"""f75a7474c1ea11e4a7e5005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18716873.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21304620,1425423448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 23:22:23.414918,53164.0,1491.0
,,2015-03-03 21:20:24.101258,roundup_multi,1425427025.0,0.0,,6.0,main_w2_handler2,2225125,8855989,False,,5858072953,fastqsanger,,,2997910,slurm,,132112168.0,corral-repl,,,,,,,"""19f98632c1eb11e49d9d005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18716892.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21304620,1425425030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-03 23:57:12.577764,53164.0,1995.0
,,2015-03-04 01:55:28.627358,roundup_multi,1425438916.0,0.0,,6.0,main_w2_handler2,1370496,8857578,False,Job output deleted by user before job completed.,1459861,fastqsanger,,,2999955,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18719106.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,21570575,1425438900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-04 03:15:21.987495,32789.0,16.0
,,2015-03-04 02:57:42.160831,roundup_multi,1425444574.0,0.0,,6.0,main_w2_handler2,2224841,8858339,False,,4069427051,fastqsanger,,,3001200,slurm,,132112168.0,corral-repl,7411.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18716033.0,,,,,,,,,,,,,,single,True,1,no,,,,,1,,18714809.0,,history,32.0,,21569778,1425443794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-04 04:49:41.255763,53589.0,780.0
,,2015-03-04 01:28:04.623612,roundup_multi,1425444665.0,0.0,,6.0,main_w2_handler2,2225125,8857464,False,,5680913053,fastqsanger,,,3001131,slurm,,132112168.0,corral-repl,,,,,,,"""b3fc1c00c20d11e4add8005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18718972.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21304620,1425443608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-04 04:51:12.662806,53164.0,1057.0
,,2015-03-04 01:25:52.355669,roundup_multi,1425444180.0,0.0,,6.0,main_w2_handler2,2225125,8857455,False,,5723163599,fastqsanger,,,3000991,slurm,,132112168.0,corral-repl,,,,,,,"""64f34944c20d11e48d70005056a51846""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18718963.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,21304620,1425442683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-04 04:43:04.911641,53164.0,1497.0
