chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB,parameters.inputB.values,parameters.inputB|__identifier__,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-03 08:12:28.032846,slurm_normal,1470214601.0,0,,1.0,main_w2_handler1,2782878,13575096,False,,39007542,bam,9734404,bed,7784094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9904a43f99dc9e9'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:56:42.880931,87929.0,19.0
,,2016-08-03 08:11:49.963682,slurm_normal,1470213948.0,0,,1.0,main_w1_handler0,2782878,13575026,False,,30904624,bam,9734404,bed,7783952.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54894ab9e9c4d8dc2'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:45:50.320559,87929.0,21.0
,,2016-08-03 08:11:58.331519,slurm_normal,1470214016.0,0,,1.0,main_w1_handler0,2782878,13575040,False,,49581235,bam,9734404,bed,7783964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516834b38271afc84'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:46:58.843563,87929.0,26.0
,,2016-08-03 08:12:01.101866,slurm_normal,1470214031.0,0,,1.0,main_w1_handler0,2782878,13575044,False,,51737312,bam,9734404,bed,7783967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b715e3dcf66c144'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:47:14.860424,87929.0,28.0
,,2016-08-03 08:10:05.883388,slurm_normal,1470213645.0,0,,1.0,main_w1_handler1,2782878,13574862,False,,129117079,bam,9734404,bed,7783886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5711feceef4bbba40'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:40:48.221834,87929.0,50.0
,,2016-08-03 08:10:27.831691,slurm_normal,1470213902.0,0,,1.0,main_w1_handler1,2782878,13574898,False,,121905151,bam,9734404,bed,7783939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5acfd2bcb77d45e4e'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:45:03.696376,87929.0,46.0
,,2016-08-03 08:11:07.301754,slurm_normal,1470214255.0,0,,1.0,main_w1_handler1,2782878,13574957,False,,60050760,bam,9734404,bed,7784012.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d300e3970a084d6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:50:57.131554,87929.0,33.0
,,2016-08-03 08:12:11.356926,slurm_normal,1470214695.0,0,,1.0,main_w1_handler1,2782878,13575064,False,,60335224,bam,9734404,bed,7784109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9708d0a0d0bc539'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:58:19.335356,87929.0,29.0
,,2016-08-03 08:12:00.735011,slurm_normal,1470214514.0,0,,1.0,main_w1_handler1,2782878,13575043,False,,64684147,bam,9734404,bed,7784076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0d106ca3b541e78'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:55:15.619777,87929.0,35.0
,,2016-08-03 08:12:20.350936,slurm_normal,1470214561.0,0,,1.0,main_w1_handler1,2782878,13575080,False,,79166732,bam,9734404,bed,7784085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511210365dc63038b'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:56:04.630569,87929.0,36.0
,,2016-08-03 08:11:35.370048,slurm_normal,1470213890.0,0,,1.0,main_w1_handler0,2782878,13575000,False,,53815094,bam,9734404,bed,7783941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9e7e512386fe8bb'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:44:52.355635,87929.0,27.0
,,2016-08-03 08:11:00.968196,slurm_normal,1470213727.0,0,,1.0,main_w1_handler0,2782878,13574945,False,,48805948,bam,9734404,bed,7783907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588b2f393c0f13f63'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:42:09.328349,87929.0,26.0
,,2016-08-03 08:11:53.731271,slurm_normal,1470213990.0,0,,1.0,main_w1_handler0,2782878,13575033,False,,44492412,bam,9734404,bed,7783958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529e3069dcae9319d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:46:33.076318,87929.0,26.0
,,2016-08-03 08:11:12.009953,slurm_normal,1470213769.0,0,,1.0,main_w1_handler0,2782878,13574967,False,,51918383,bam,9734404,bed,7783916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558b1a8aa25985957'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:42:52.196126,87929.0,27.0
,,2016-08-03 08:11:16.084266,slurm_normal,1470213810.0,0,,1.0,main_w1_handler0,2782878,13574973,False,,47083015,bam,9734404,bed,7783923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556c20de8f13894da'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:43:33.605615,87929.0,27.0
,,2016-08-03 08:10:13.631248,slurm_normal,1470213777.0,0,,1.0,main_w1_handler1,2782878,13574872,False,,198772587,bam,9734404,bed,7783909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561e5a8b596a536d0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:42:58.975806,87929.0,68.0
,,2016-08-03 08:10:19.859634,slurm_normal,1470213848.0,0,,1.0,main_w1_handler1,2782878,13574883,False,,122995418,bam,9734404,bed,7783928.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5591a9de19f5fd9f0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:44:11.261605,87929.0,42.0
,,2016-08-03 08:11:19.120969,slurm_normal,1470214343.0,0,,1.0,main_w1_handler1,2782878,13574980,False,,47989846,bam,9734404,bed,7784033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfa26566a741ace6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:52:26.022246,87929.0,26.0
,,2016-08-03 08:10:51.973840,slurm_normal,1470214097.0,0,,1.0,main_w1_handler1,2782878,13574931,False,,51733090,bam,9734404,bed,7783977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530a5399f9682d7ad'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:48:20.927021,87929.0,28.0
,,2016-08-03 08:10:36.486409,slurm_normal,1470213971.0,0,,1.0,main_w1_handler1,2782878,13574914,False,,105212789,bam,9734404,bed,7783950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e652c2a7b9e7d46'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:46:13.436683,87929.0,53.0
,,2016-08-03 08:10:41.006408,slurm_normal,1470213985.0,0,,1.0,main_w1_handler1,2782878,13574921,False,,28874248,bam,9734404,bed,7783960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c6989c3b8ceb5eb'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:46:27.141439,87929.0,18.0
,,2016-08-03 08:10:40.129482,slurm_normal,1470213989.0,0,,1.0,main_w2_handler1,2782878,13574920,False,,46139642,bam,9734404,bed,7783957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f90d40253c84c1f0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:46:30.951682,87929.0,25.0
,,2016-08-03 08:10:23.842452,slurm_normal,1470213829.0,0,,1.0,main_w2_handler1,2782878,13574892,False,,105752598,bam,9734404,bed,7783925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524f542ab35a565a2'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:43:50.863366,87929.0,43.0
,,2016-08-03 08:10:37.005371,slurm_normal,1470213952.0,0,,1.0,main_w2_handler1,2782878,13574915,False,,58156930,bam,9734404,bed,7783951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a42fadacda13a5f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:45:54.734171,87929.0,29.0
,,2016-08-03 08:12:23.633205,slurm_normal,1470214571.0,0,,1.0,main_w2_handler1,2782878,13575088,False,,27965884,bam,9734404,bed,7784091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3afc26a809e86d9'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:56:14.102477,87929.0,16.0
,,2016-08-03 08:11:30.443491,slurm_normal,1470214094.0,0,,1.0,main_w1_handler1,2782878,13574992,False,,42903593,bam,9734404,bed,7783978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d993c1289879123a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:48:16.066406,87929.0,25.0
,,2016-08-03 08:10:21.697919,slurm_normal,1470213890.0,0,,1.0,main_w1_handler1,2782878,13574887,False,,132317628,bam,9734404,bed,7783935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6385293c9a624fd'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470213840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:44:52.344661,87929.0,50.0
,,2016-08-03 08:11:17.088786,slurm_normal,1470214267.0,0,,1.0,main_w1_handler1,2782878,13574975,False,,30717394,bam,9734404,bed,7784016.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a37820980d78e234'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:51:10.297344,87929.0,26.0
,,2016-08-03 08:11:54.980154,slurm_normal,1470214641.0,0,,1.0,main_w1_handler1,2782878,13575035,False,,39357836,bam,9734404,bed,7784100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b7f345a5a89d17f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:57:24.485513,87929.0,22.0
,,2016-08-03 08:12:14.607359,slurm_normal,1470214710.0,0,,1.0,main_w1_handler1,2782878,13575072,False,,59768022,bam,9734404,bed,7784112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52484877cd9e9214e'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:58:33.887027,87929.0,28.0
,,2016-08-03 08:11:04.743817,slurm_normal,1470214116.0,0,,1.0,main_w2_handler1,2782878,13574952,False,,54162389,bam,9734404,bed,7783982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b55f9d1e34b6c7b3'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:48:37.244205,87929.0,32.0
,,2016-08-03 08:12:02.199778,slurm_normal,1470214503.0,0,,1.0,main_w2_handler1,2782878,13575047,False,,55820350,bam,9734404,bed,7784072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592d7997fa07dd0b3'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:55:05.427523,87929.0,27.0
,,2016-08-03 08:12:22.481855,slurm_normal,1470214584.0,0,,1.0,main_w2_handler1,2782878,13575085,False,,86238636,bam,9734404,bed,7784089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5152e596b9fbf84bb'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:56:25.648017,87929.0,41.0
,,2016-08-03 08:11:41.959228,slurm_normal,1470214388.0,0,,1.0,main_w2_handler1,2782878,13575010,False,,48282866,bam,9734404,bed,7784042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5468b20616179a6da'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:53:10.223069,87929.0,28.0
,,2016-08-03 08:12:41.049626,slurm_normal,1470214658.0,0,,1.0,main_w2_handler1,2782878,13575114,False,,86625733,bam,9734404,bed,7784101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5348f58db0d924d1d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:57:40.492305,87929.0,36.0
,,2016-08-03 08:12:04.637113,slurm_normal,1470214517.0,0,,1.0,main_w2_handler1,2782878,13575052,False,,48040018,bam,9734404,bed,7784077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b2b3c209b379992'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:55:18.346374,87929.0,27.0
,,2016-08-03 08:12:22.834776,slurm_normal,1470214230.0,0,,1.0,main_w1_handler0,2782878,13575086,False,,99475505,bam,9734404,bed,7784006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca6185bac3d0e7c8'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:50:33.480817,87929.0,47.0
,,2016-08-03 08:11:38.485352,slurm_normal,1470214337.0,0,,1.0,main_w2_handler1,2782878,13575004,False,,53147161,bam,9734404,bed,7784032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6c12e297256c4a2'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:52:18.279226,87929.0,31.0
,,2016-08-03 08:11:26.929766,slurm_normal,1470214400.0,0,,1.0,main_w1_handler1,2782878,13574987,False,,29698421,bam,9734404,bed,7784045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e20ff01cb7133197'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cebd9ccfc04050'}]",,"""false""","""false""",32.0,,31816673.0,1470214381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-08-03 08:53:22.721549,87929.0,19.0
