create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,header,header_filetype,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.header.values,parameters.input_bam.values,parameters.input_bam|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-14 10:12:40.747418,slurm_normal,1500027608.0,0,,1.0,main_w4_handler1,,,3167912,16343535,False,,1010503503,bam,10409186.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30140903}]",,32.0,,39306464,1500027174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-14 10:20:10.444152,104224.0,434.0
2017-10-11 02:05:44.711508,slurm_normal,1507687745.0,0,,1.0,main_w4_handler0,,,3267838,17072296,False,,465220664,bam,11129962.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 31639066}]",,32.0,,40810063,1507687546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-11 02:09:26.694541,111505.0,199.0
2017-07-21 13:15:55.216803,slurm_normal,1500643070.0,0,,1.0,main_w4_handler1,,,3198497,16384975,False,,232087683,bam,10449444.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30553353}]",,32.0,,39423246,1500642965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-21 13:18:03.752049,,105.0
2018-03-02 00:43:39.162632,slurm_normal,1519952690.0,0,7680.0,1.0,main_w3_handler0,,,3421514,18574204,False,,2642139642,bam,12668491,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34134036}]",,32.0,,43925964,1519951428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-03-02 01:04:53.012533,41721.0,1262.0
2017-07-24 00:02:35.773747,slurm_normal,1500854569.0,0,,1.0,main_w3_handler0,,,3167313,16400767,False,,17691358,bam,10464964.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30510634}]",,32.0,,39424124,1500854561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-24 00:02:53.616816,108020.0,8.0
2017-10-26 12:43:31.819341,slurm_normal,1509023271.0,0,,1.0,main_w4_handler1,,,3212958,17226641,False,,3138275240,bam,11287993,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31879776}]",,32.0,,39714600,1509021830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-26 13:07:55.033691,109776.0,1441.0
2017-10-29 19:23:35.364920,slurm_normal,1509306764.0,0,,1.0,main_w3_handler1,,,3303215,17258292,False,,4569821813,bam,11316730,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31954347}]",,32.0,,41513118,1509305042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-29 19:52:54.012929,53049.0,1722.0
2017-07-25 15:14:57.097642,slurm_normal,1501001179.0,0,,1.0,main_w4_handler1,,,3199602,16414465,False,,11388123973,bam,10479460.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 30604246}]",,32.0,,39495989,1500995807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-25 16:46:22.539978,109240.0,5372.0
2017-07-26 02:14:34.089439,slurm_normal,1501035488.0,0,,1.0,main_w4_handler0,,,3202260,16419535,False,,465220231,bam,10484996.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30606399}]",,32.0,,39490329,1501035280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-26 02:18:31.518454,62266.0,208.0
2017-10-12 23:49:04.623745,slurm_normal,1507854770.0,0,,1.0,main_w3_handler0,,,3275939,17091651,False,,6013698614,bam,11147727.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31670875}]",,32.0,,41251009,1507852155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-13 00:32:55.797601,105071.0,2615.0
2017-10-08 04:36:40.015006,slurm_normal,1507437752.0,0,,1.0,main_w4_handler0,,,3274545,17050200,False,,465220663,bam,11106453.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 31600762}]",,32.0,,41130288,1507437553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-08 04:42:50.674366,110997.0,199.0
2017-07-28 12:46:12.450300,slurm_normal,1501246193.0,0,,1.0,main_w3_handler0,,,3204701,16443776,False,,465220050,bam,10511095.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30653416}]",,32.0,,39495679,1501245983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-28 12:50:25.925241,62266.0,210.0
2017-12-15 09:33:23.063845,slurm_normal,1513334584.0,0,,1.0,main_w3_handler1,,,3317068,17815601,False,,3226788039,bam,11884642,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 32945351}]",,32.0,,41878933,1513332959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-12-15 10:43:06.276308,35671.0,1625.0
2017-07-30 21:19:55.824218,slurm_normal,1501450736.0,0,,1.0,main_w4_handler1,,,3205445,16461803,False,,1995693033,bam,10529867.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30684554}]",,32.0,,39490329,1501449955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-30 21:38:57.861108,62266.0,781.0
2017-07-31 23:24:55.497982,slurm_normal,1501544126.0,0,,1.0,main_w3_handler1,,,3207856,16474068,False,,1657497186,bam,10542346.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30705629}]","""SRR5029233""",32.0,,39490329,1501543501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-31 23:35:30.584454,62266.0,625.0
2017-07-31 23:24:56.094051,slurm_normal,1501543823.0,0,,1.0,main_w4_handler1,,,3207856,16474070,False,,872099895,bam,10542348.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30705631}]","""SRR5029245""",32.0,,39490329,1501543507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-31 23:30:26.148956,62266.0,316.0
2017-07-31 23:24:55.789543,slurm_normal,1501543730.0,0,,1.0,main_w3_handler0,,,3207856,16474069,False,,482908891,bam,10542347.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30705630}]","""SRR5029234""",32.0,,39490329,1501543504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-31 23:28:52.066129,62266.0,226.0
2017-08-01 03:25:54.650122,slurm_normal,1501559067.0,0,,1.0,main_w3_handler0,,,3207856,16474564,False,,3187816198,bam,10542925.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30706523}]",,32.0,,39622799,1501557966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-01 03:44:29.494072,62266.0,1101.0
2017-10-02 12:20:22.433746,slurm_normal,1506947537.0,0,,1.0,main_w4_handler0,,,3265553,16984973,False,,138291071,bam,11052165.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498848}]","""forward""",32.0,,40993163,1506947463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:32:20.309146,111875.0,74.0
2017-10-02 12:20:19.667081,slurm_normal,1506947542.0,0,,1.0,main_w4_handler0,,,3265553,16984967,False,,211699426,bam,11052147.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498843}]","""reverse""",32.0,,40993163,1506947420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:32:24.375639,111875.0,122.0
2017-10-02 12:20:23.904509,slurm_normal,1506947555.0,0,,1.0,main_w3_handler0,,,3265553,16984976,False,,189490394,bam,11052161.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498851}]","""reverse""",32.0,,40993163,1506947450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:32:37.998553,111875.0,105.0
2017-10-02 12:20:24.374816,slurm_normal,1506947617.0,0,,1.0,main_w4_handler0,,,3265553,16984977,False,,130629242,bam,11052176.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498852}]","""forward""",32.0,,40993163,1506947548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:33:40.372471,111875.0,69.0
2017-10-02 12:20:23.502026,slurm_normal,1506947619.0,0,,1.0,main_w4_handler0,,,3265553,16984975,False,,141062339,bam,11052175.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498850}]","""forward""",32.0,,40993163,1506947543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:33:42.874908,111875.0,76.0
2017-10-02 12:20:25.893453,slurm_normal,1506947674.0,0,,1.0,main_w4_handler0,,,3265553,16984980,False,,205443740,bam,11052180.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498855}]","""reverse""",32.0,,40993163,1506947560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:34:35.020703,111875.0,114.0
2017-10-02 12:20:09.720086,slurm_normal,1506946898.0,0,,1.0,main_w3_handler0,,,3265553,16984942,False,,153025293,bam,11052063.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498822}]","""forward""",32.0,,40993163,1506946815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:21:40.633984,111875.0,83.0
2017-10-02 12:20:12.070798,slurm_normal,1506946979.0,0,,1.0,main_w4_handler0,,,3265553,16984949,False,,142261195,bam,11052081.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498828}]","""forward""",32.0,,40993163,1506946902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:23:01.451889,111875.0,77.0
2017-10-02 12:20:11.263801,slurm_normal,1506946999.0,0,,1.0,main_w3_handler0,,,3265553,16984947,False,,131622578,bam,11052084.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498826}]","""forward""",32.0,,40993163,1506946929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:23:21.601062,111875.0,70.0
2017-10-02 12:20:12.456265,slurm_normal,1506947037.0,0,,1.0,main_w4_handler0,,,3265553,16984950,False,,193166269,bam,11052083.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498829}]","""reverse""",32.0,,40993163,1506946929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:23:59.359643,111875.0,108.0
2017-10-02 12:20:12.840759,slurm_normal,1506947075.0,0,,1.0,main_w4_handler0,,,3265553,16984951,False,,132329416,bam,11052100.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498830}]","""forward""",32.0,,40993163,1506947004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:24:38.884699,111875.0,71.0
2017-10-02 12:20:20.536990,slurm_normal,1506947090.0,0,,1.0,main_w4_handler1,,,3265553,16984969,False,,183652032,bam,11052095.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498845}]","""reverse""",32.0,,40993163,1506946984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:24:52.101358,111875.0,106.0
2017-10-02 12:20:15.731700,slurm_normal,1506947281.0,0,,1.0,main_w3_handler0,,,3265553,16984958,False,,199711880,bam,11052116.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498835}]","""reverse""",32.0,,40993163,1506947168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:28:04.704366,111875.0,113.0
2017-10-02 12:20:21.152546,slurm_normal,1506947332.0,0,,1.0,main_w3_handler1,,,3265553,16984970,False,,161485325,bam,11052123.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498846}]","""forward""",32.0,,40993163,1506947246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:28:56.744364,111875.0,86.0
2017-10-02 12:20:16.172969,slurm_normal,1506947343.0,0,,1.0,main_w3_handler0,,,3265553,16984959,False,,123038104,bam,11052126.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498836}]","""forward""",32.0,,40993163,1506947276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:29:05.325883,111875.0,67.0
2017-10-02 12:20:14.582861,slurm_normal,1506947387.0,0,,1.0,main_w4_handler0,,,3265553,16984955,False,,201818330,bam,11052127.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498833}]","""reverse""",32.0,,40993163,1506947276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:29:49.176805,111875.0,111.0
2017-10-02 12:20:15.058357,slurm_normal,1506947415.0,0,,1.0,main_w4_handler0,,,3265553,16984956,False,,141498907,bam,11052136.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498834}]","""forward""",32.0,,40993163,1506947341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:30:19.028823,111875.0,74.0
2017-08-06 00:19:50.812912,slurm_normal,1501978998.0,0,,1.0,main_w3_handler0,,,3214007,16512944,False,,465221937,bam,10582457.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30771626}]",,32.0,,39731046,1501978797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-06 00:23:39.120852,62266.0,201.0
2017-10-02 12:20:17.651373,slurm_normal,1506947240.0,0,,1.0,main_w3_handler1,,,3265553,16984963,False,,206057061,bam,11052111.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498839}]","""reverse""",32.0,,40993163,1506947126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:27:23.318300,111875.0,114.0
2017-10-02 12:20:10.080951,slurm_normal,1506946931.0,0,,1.0,main_w3_handler1,,,3265553,16984943,False,,209067147,bam,11052062.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498823}]","""reverse""",32.0,,40993163,1506946815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:22:13.445025,111875.0,116.0
2017-10-02 12:20:10.428731,slurm_normal,1506946929.0,0,,1.0,main_w4_handler0,,,3265553,16984944,False,,250514760,bam,11052066.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498824}]","""forward""",32.0,,40993163,1506946816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:22:12.867973,111875.0,113.0
2017-10-02 12:20:11.614528,slurm_normal,1506946926.0,0,,1.0,main_w4_handler1,,,3265553,16984948,False,,193589660,bam,11052064.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498827}]","""reverse""",32.0,,40993163,1506946816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:22:07.322751,111875.0,110.0
2017-10-02 12:20:13.288221,slurm_normal,1506947034.0,0,,1.0,main_w4_handler1,,,3265553,16984952,False,,188189364,bam,11052082.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498831}]","""reverse""",32.0,,40993163,1506946929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:23:56.005977,111875.0,105.0
2017-10-02 12:20:16.551497,slurm_normal,1506947176.0,0,,1.0,main_w3_handler1,,,3265553,16984960,False,,172202534,bam,11052107.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498837}]","""reverse""",32.0,,40993163,1506947081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:26:19.234583,111875.0,95.0
2017-10-02 12:20:18.022806,slurm_normal,1506947414.0,0,,1.0,main_w3_handler0,,,3265553,16984964,False,,132981736,bam,11052137.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498840}]","""forward""",32.0,,40993163,1506947341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:30:16.789915,111875.0,73.0
2017-10-02 12:20:23.084430,slurm_normal,1506947116.0,0,,1.0,main_w4_handler1,,,3265553,16984974,False,,202463782,bam,11052101.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498849}]","""reverse""",32.0,,40993163,1506947004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:25:20.920322,111875.0,112.0
2017-10-02 12:20:14.088756,slurm_normal,1506947246.0,0,,1.0,main_w4_handler0,,,3265553,16984954,False,,151753356,bam,11052115.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498832}]","""forward""",32.0,,40993163,1506947165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:27:28.647124,111875.0,81.0
2017-10-02 12:20:10.922473,slurm_normal,1506947155.0,0,,1.0,main_w3_handler1,,,3265553,16984945,False,,309783587,bam,11052102.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498825}]","""reverse""",32.0,,40993163,1506947004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:25:59.496809,111875.0,151.0
2017-10-02 12:20:17.235045,slurm_normal,1506947172.0,0,,1.0,main_w3_handler1,,,3265553,16984961,False,,145829662,bam,11052108.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498838}]","""forward""",32.0,,40993163,1506947094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:26:15.056560,111875.0,78.0
2017-10-02 12:20:18.495765,slurm_normal,1506947272.0,0,,1.0,main_w3_handler1,,,3265553,16984965,False,,188215857,bam,11052114.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498841}]","""reverse""",32.0,,40993163,1506947165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:27:54.379546,111875.0,107.0
2017-10-02 12:20:25.016392,slurm_normal,1506947364.0,0,,1.0,main_w3_handler1,,,3265553,16984978,False,,199993067,bam,11052124.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498853}]","""reverse""",32.0,,40993163,1506947251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:29:26.820742,111875.0,113.0
2017-08-07 09:10:29.538304,slurm_normal,1502098625.0,0,,1.0,main_w4_handler1,,,3204110,16518897,False,,4264628833,bam,10588348.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30779958}]",,32.0,,39749171,1502097040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-07 09:37:07.259945,109437.0,1585.0
2017-10-02 12:20:19.144389,slurm_normal,1506947445.0,0,,1.0,main_w4_handler0,,,3265553,16984966,False,,141684200,bam,11052140.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498842}]","""forward""",32.0,,40993163,1506947369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:30:47.803423,111875.0,76.0
2017-08-06 19:47:15.549301,slurm_normal,1502050893.0,0,,1.0,main_w4_handler0,,,3204110,16516128,False,,5311362133,bam,10585607.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30776550}]",,32.0,,39736984,1502048841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-06 20:21:34.681878,109437.0,2052.0
2017-08-06 19:47:14.820159,slurm_normal,1502051828.0,0,,1.0,main_w3_handler1,,,3204110,16516127,False,,7726448550,bam,10585606.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30776544}]",,32.0,,39736984,1502048841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-06 20:37:10.469960,109437.0,2987.0
