chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.LVL1MAXGAP,parameters.LVL2MAXGAP,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutofflink,parameters.cutoffpeak,parameters.dbkey,parameters.infile.values,parameters.minlen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-26 03:24:24.887024,slurm_normal,1506396298.0,0,,1.0,main_w4_handler1,2944470,16931122,False,72586041,bedgraph,,11000703.roundup,slurm,,132112168.0,corral-repl,,"""10""","""100""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""250""",32.0,,40108324.0,1506396274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 03:25:00.451784,97544.0,24.0
,,2017-09-26 03:57:37.848135,slurm_normal,1506398489.0,0,,1.0,main_w4_handler0,2944470,16931233,False,2098712227,bedgraph,,11000831.roundup,slurm,,132112168.0,corral-repl,,"""20""","""100""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31396897}]","""250""",32.0,,40108324.0,1506398280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 04:01:37.707745,97544.0,209.0
,,2017-09-26 03:52:58.484427,slurm_normal,1506398183.0,0,,1.0,main_w3_handler1,2944470,16931222,False,2098712227,bedgraph,,11000818.roundup,slurm,,132112168.0,corral-repl,,"""30""","""1000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31396897}]","""250""",32.0,,40108324.0,1506397987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 03:56:27.261411,97544.0,196.0
,,2017-09-28 06:51:56.553581,slurm_normal,1506581587.0,0,,1.0,main_w3_handler1,3241071,16956023,False,651755705,bedgraph,,11024528.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31397234}]","""200""",32.0,,40293593.0,1506581528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-28 06:53:11.767747,110883.0,59.0
,,2017-09-28 06:51:30.823196,slurm_normal,1506581563.0,0,,1.0,main_w4_handler1,3241071,16956021,False,663139024,bedgraph,,11024525.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31397249}]","""200""",32.0,,40293593.0,1506581501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-28 06:52:48.956772,110883.0,62.0
,,2017-09-28 06:55:46.453978,slurm_normal,1506581835.0,0,,1.0,main_w3_handler1,3241071,16956035,False,663139024,bedgraph,,11024547.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31397249}]","""200""",32.0,,40293593.0,1506581768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-28 06:57:20.703445,110883.0,67.0
,,2017-10-05 15:45:36.647173,slurm_normal,1507218511.0,0,,1.0,main_w3_handler1,3218498,17032397,False,2133905761,bedgraph,,11088833.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31553952}]","""200""",32.0,,40959226.0,1507218353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 15:50:06.224922,109922.0,158.0
,,2017-10-05 16:04:28.576893,slurm_normal,1507220247.0,0,,1.0,main_w3_handler1,3218498,17032529,False,2209323307,bedgraph,,11088991.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31572341}]","""200""",32.0,,40959226.0,1507220096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 16:17:35.377543,109922.0,151.0
,,2017-10-05 15:45:42.416900,slurm_normal,1507218485.0,0,,1.0,main_w3_handler0,3218498,17032399,False,1630354940,bedgraph,,11088836.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31553951}]","""200""",32.0,,40959226.0,1507218369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 15:48:14.809405,109922.0,116.0
,,2017-10-05 16:04:26.836632,slurm_normal,1507219589.0,0,,1.0,main_w4_handler1,3218498,17032527,False,1630354940,bedgraph,,11088947.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31553951}]","""200""",32.0,,40959226.0,1507219476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 16:06:39.137563,109922.0,113.0
,,2017-10-05 16:04:27.586686,slurm_normal,1507219754.0,0,,1.0,main_w4_handler0,3218498,17032528,False,2133905761,bedgraph,,11088963.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31553952}]","""200""",32.0,,40959226.0,1507219614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 16:11:50.792333,109922.0,140.0
,,2017-10-05 16:04:29.818052,slurm_normal,1507220205.0,0,,1.0,main_w3_handler1,3218498,17032531,False,1518487245,bedgraph,,11088992.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31572342}]","""200""",32.0,,40959226.0,1507220100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 16:18:20.329032,109922.0,105.0
,,2017-10-05 16:04:33.840994,slurm_normal,1507220382.0,0,,1.0,main_w4_handler0,3218498,17032534,False,1757865665,bedgraph,,11089004.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31572361}]","""200""",32.0,,40959226.0,1507220265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 16:19:51.522348,109922.0,117.0
,,2017-10-05 16:04:36.922145,slurm_normal,1507220368.0,0,,1.0,main_w3_handler1,3218498,17032535,False,2081623408,bedgraph,,11089001.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31572362}]","""200""",32.0,,40959226.0,1507220225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 16:22:24.560898,109922.0,143.0
,,2017-10-05 16:04:30.823401,slurm_normal,1507220703.0,0,,1.0,main_w3_handler0,3218498,17032532,False,1243949704,bedgraph,,11089041.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31572353}]","""200""",32.0,,40959226.0,1507220620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 16:25:09.599727,109922.0,83.0
,,2017-10-05 16:04:32.057103,slurm_normal,1507220768.0,0,,1.0,main_w3_handler1,3218498,17032533,False,2056794788,bedgraph,,11089040.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31572354}]","""200""",32.0,,40959226.0,1507220617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 16:27:15.033995,109922.0,151.0
,,2017-10-05 16:59:22.812107,slurm_normal,1507222834.0,0,,1.0,main_w4_handler0,2641038,17032758,False,456140247,bedgraph,,11089351.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31572149}]","""200""",32.0,,41039757.0,1507222787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 17:00:41.215931,81070.0,47.0
,,2018-02-03 04:11:59.525003,slurm_normal,1517631294.0,0,,1.0,main_w3_handler0,3387452,18244979,False,2839651129,bedgraph,,12325025,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""5.0""","""hg19""","[{'src': 'hda', 'id': 33583937}]","""138""",32.0,,43543943.0,1517631128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-03 04:14:56.292543,119628.0,166.0
,,2017-10-06 18:41:13.012593,slurm_normal,1507315583.0,0,,1.0,main_w4_handler0,2636045,17042814,False,1271159984,bedgraph,,11100066.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31588822}]","""200""",32.0,,39790018.0,1507315490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-06 18:46:27.824830,46988.0,93.0
,,2017-10-06 18:59:38.951883,slurm_normal,1507317201.0,0,,1.0,main_w3_handler1,2633775,17042918,False,1427137584,bedgraph,,11100217.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31589002}]","""200""",32.0,,39790018.0,1507317112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-06 19:13:23.386039,46988.0,89.0
,,2017-10-06 19:43:59.155989,slurm_normal,1507319131.0,0,,1.0,main_w4_handler1,2633775,17043210,False,1427137584,bedgraph,,11100496.roundup,slurm,,132112168.0,corral-repl,,"""50""","""948""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 31589002}]","""237""",32.0,,39790018.0,1507319042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-06 19:45:36.710916,46988.0,89.0
,,2017-12-19 09:25:58.354982,slurm_normal,1513676422.0,0,,1.0,main_w4_handler1,2641038,17845789,False,393755119,bedgraph,,11920272,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 32999376}]","""200""",32.0,,42709598.0,1513676379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-19 09:40:24.633994,81070.0,43.0
,,2017-10-08 22:26:33.350917,slurm_normal,1507501686.0,0,,1.0,main_w4_handler0,2563613,17052532,False,1434925018,bedgraph,,11109176.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1500""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""4.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""200""",32.0,,40342990.0,1507501599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 22:28:08.950369,34556.0,87.0
,,2017-10-08 22:25:18.403337,slurm_normal,1507501645.0,0,,1.0,main_w4_handler0,2563613,17052528,False,1434925018,bedgraph,,11109168.roundup,slurm,,132112168.0,corral-repl,,"""30""","""1500""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""4.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""200""",32.0,,40342990.0,1507501545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 22:27:27.269358,34556.0,100.0
,,2017-10-08 22:27:02.791850,slurm_normal,1507501718.0,0,,1.0,main_w4_handler0,2204799,17052535,False,1436128622,bedgraph,,11109180.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1500""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""6.0""","""mm9""","[{'src': 'hda', 'id': 30778644}]","""200""",32.0,,40342990.0,1507501628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 22:28:39.952046,34556.0,90.0
,,2017-10-08 22:39:28.403154,slurm_normal,1507502456.0,0,,1.0,main_w4_handler1,2204799,17052566,False,1436128622,bedgraph,,11109216.roundup,slurm,,132112168.0,corral-repl,,"""50""","""2000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778644}]","""200""",32.0,,40342990.0,1507502370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 22:40:57.358233,34556.0,86.0
,,2017-10-08 23:44:11.581716,slurm_normal,1507506342.0,0,,1.0,main_w3_handler1,2563613,17052746,False,1436128622,bedgraph,,11109415.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1500""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""4.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 31526443}]","""200""",32.0,,40342990.0,1507506256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 23:45:43.967866,34556.0,86.0
,,2017-10-08 22:24:23.373850,slurm_normal,1507501578.0,0,,1.0,main_w3_handler0,2204799,17052525,False,1436128622,bedgraph,,11109165.roundup,slurm,,132112168.0,corral-repl,,"""30""","""1500""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""6.0""","""mm9""","[{'src': 'hda', 'id': 30778644}]","""200""",32.0,,40342990.0,1507501480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 22:26:23.957065,34556.0,98.0
,,2017-10-08 23:35:00.367659,slurm_normal,1507505798.0,0,,1.0,main_w4_handler0,2563613,17052729,False,1436128622,bedgraph,,11109400.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""3.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 31526443}]","""145""",32.0,,40342990.0,1507505704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 23:36:39.721342,34556.0,94.0
,,2017-10-08 22:42:25.843552,slurm_normal,1507502640.0,0,,1.0,main_w4_handler0,2563613,17052578,False,1434925018,bedgraph,,11109226.roundup,slurm,,132112168.0,corral-repl,,"""50""","""2000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""200""",32.0,,40342990.0,1507502547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 22:44:02.422899,34556.0,93.0
,,2017-10-08 23:18:22.315699,slurm_normal,1507504797.0,0,,1.0,main_w4_handler0,2563613,17052674,False,1436128622,bedgraph,,11109337.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""2.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 31526443}]","""145""",32.0,,40342990.0,1507504705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 23:19:59.071170,34556.0,92.0
,,2017-10-08 22:50:25.950606,slurm_normal,1507503120.0,0,,1.0,main_w3_handler1,2563613,17052605,False,1434925018,bedgraph,,11109258.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""2.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""145""",32.0,,40342990.0,1507503034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 22:52:02.735781,34556.0,86.0
,,2017-10-08 23:35:00.049494,slurm_normal,1507505803.0,0,,1.0,main_w3_handler0,2563613,17052728,False,1434925018,bedgraph,,11109401.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""3.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""145""",32.0,,40342990.0,1507505716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 23:36:51.596407,34556.0,87.0
,,2017-10-08 22:47:05.408684,slurm_normal,1507502918.0,0,,1.0,main_w4_handler1,2563613,17052596,False,1434925018,bedgraph,,11109248.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""145""",32.0,,40342990.0,1507502831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-08 22:48:40.445345,34556.0,87.0
,,2017-10-10 15:09:21.258541,slurm_normal,1507648257.0,0,,1.0,main_w3_handler0,2636045,17066839,False,1271159984,bedgraph,,11124255.roundup,slurm,,132112168.0,corral-repl,,"""30""","""956""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 31588822}]","""239""",32.0,,39790018.0,1507648165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-10 15:11:01.799281,46988.0,92.0
,,2017-10-11 00:03:13.372738,slurm_normal,1507680364.0,0,,1.0,main_w4_handler0,3147048,17071943,False,3167125111,bedgraph,,11129562.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 31637445}]","""200""",32.0,,41202879.0,1507680195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-11 00:06:06.892119,107432.0,169.0
,,2017-12-21 08:30:41.423228,slurm_normal,1513845152.0,0,,1.0,main_w4_handler1,3354839,17867559,False,780133664,bedgraph,,11939886,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33031452}]","""200""",32.0,,42490814.0,1513845086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 08:32:35.406628,117638.0,66.0
,,2017-12-21 08:30:46.704327,slurm_normal,1513845162.0,0,,1.0,main_w3_handler0,3354839,17867560,False,812821201,bedgraph,,11939887,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33031453}]","""200""",32.0,,42490814.0,1513845089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 08:32:50.706362,117638.0,73.0
,,2017-12-21 08:30:35.242787,slurm_normal,1513845102.0,0,,1.0,main_w3_handler1,3354839,17867558,False,464789078,bedgraph,,11939882,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33031451}]","""200""",32.0,,42490814.0,1513845041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 08:31:45.520265,117638.0,61.0
,,2017-12-21 08:30:23.214393,slurm_normal,1513845085.0,0,,1.0,main_w3_handler1,3354839,17867556,False,494315513,bedgraph,,11939881,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33031449}]","""200""",32.0,,42490814.0,1513845027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 08:31:28.984802,117638.0,58.0
,,2017-12-21 08:30:07.960687,slurm_normal,1513845076.0,0,,1.0,main_w4_handler1,3354839,17867555,False,448883160,bedgraph,,11939880,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33031446}]","""200""",32.0,,42490814.0,1513845021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 08:31:21.446185,117638.0,55.0
,,2017-12-21 08:30:29.084211,slurm_normal,1513845097.0,0,,1.0,main_w4_handler0,3354839,17867557,False,421063245,bedgraph,,11939883,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33031450}]","""200""",32.0,,42490814.0,1513845049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 08:31:43.557497,117638.0,48.0
,,2017-12-21 14:55:56.582992,slurm_normal,1513868232.0,0,,1.0,main_w4_handler1,3371747,17870763,False,448883160,bedgraph,,11943315,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 33036713}]","""200""",32.0,,42779742.0,1513868175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-21 14:57:17.665255,117638.0,57.0
,,2017-10-11 15:06:40.549121,slurm_normal,1507734499.0,0,,1.0,main_w4_handler0,3001745,17079339,False,676594243,bedgraph,,11135110.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31651450}]","""200""",32.0,,39790018.0,1507734443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-11 15:08:21.313286,46988.0,56.0
