create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.overlap,parameters.removeIfOverlap,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-02-14 06:11:24.085131,slurm_normal,1455430312.0,0,1.0,main_w1_handler2,2369194,11819356,False,,1667731,bed,4311642,bed,6068793.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23333850,,23333978,,"""1e-09""","""-A""","""""",32.0,,28360896,1455430308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-14 06:11:54.344631,47058.0,4.0
2016-02-14 06:10:14.891875,slurm_normal,1455430260.0,0,1.0,main_w2_handler0,2369194,11819349,False,,1667731,bed,1497534,bed,6068786.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23333850,,23333980,,"""1e-09""","""-A""","""""",32.0,,28360896,1455430254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-14 06:11:03.482819,47058.0,6.0
2016-02-14 06:11:24.683409,slurm_normal,1455430328.0,0,1.0,main_w1_handler1,2369194,11819357,False,,1667731,bed,1509447,bed,6068794.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23333850,,23334021,,"""1e-09""","""-A""","""""",32.0,,28360896,1455430322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-14 06:12:09.309751,47058.0,6.0
2016-02-15 13:46:41.344043,slurm_normal,1455544070.0,0,1.0,main_w1_handler2,2382466,11834164,False,,92938,bed,110540,bed,6077165.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23353440,,23353066,,"""1e-09""","""""","""""",32.0,,26893212,1455544063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-15 13:47:55.935541,51408.0,7.0
2016-04-30 19:42:39.560884,slurm_normal,1462045395.0,0,1.0,main_w1_handler2,2606845,12698945,False,,62925,bed,108179,bed,6905319.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6d70620e8cb0e9e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a5cf05dfe2355a6a'}]","""1e-09""","""-A""","""""",32.0,,28578749,1462045392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-30 19:43:17.466208,73750.0,3.0
2016-04-30 13:49:08.083010,slurm_normal,1462024197.0,0,1.0,main_w1_handler2,2606845,12696390,False,,140377,bed,121518,bed,6903709.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5536a18c615706766'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57aa88c94a6fb5290'}]","""1e-09""","""-A""","""""",32.0,,28578749,1462024191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-30 13:49:59.029270,73750.0,6.0
2016-02-15 13:23:51.624067,slurm_normal,1455542864.0,0,1.0,main_w1_handler2,2382466,11831644,False,,92938,bed,110540,bed,6076995.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23348214,,23348217,,"""1e-09""","""""","""""",32.0,,26893212,1455542846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-15 13:27:50.934683,51408.0,18.0
2016-02-15 13:47:01.510576,slurm_normal,1455544144.0,0,1.0,main_w1_handler1,2382466,11834171,False,,92938,bed,110540,bed,6077190.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23353440,,23353066,,"""1e-09""","""-A""","""""",32.0,,26893212,1455544127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-15 13:49:08.913760,51408.0,17.0
2016-02-15 13:47:13.628644,slurm_normal,1455544172.0,0,1.0,main_w1_handler0,2382466,11834178,False,,92938,bed,110540,bed,6077194.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23353440,,23353066,,"""1e-09""","""-N""","""""",32.0,,26893212,1455544146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-15 13:49:38.776318,51408.0,26.0
2016-02-15 14:39:14.118742,slurm_normal,1455547265.0,0,1.0,main_w1_handler2,2382466,11834731,False,,110540,bed,73537,bed,6077850.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23353785,,23354153,,"""1e-09""","""-A""","""""",32.0,,26893212,1455547261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-15 14:41:13.640191,51408.0,4.0
2016-04-30 19:46:19.124212,slurm_normal,1462045614.0,0,1.0,main_w1_handler1,2606845,12698979,False,,65548,bed,22231,bed,6905350.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51708a7e3ce40287c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c9ee8fb7aa12229'}]","""1e-09""","""-A""","""""",32.0,,28578749,1462045611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-30 19:46:58.111250,73750.0,3.0
2016-02-16 22:24:10.662131,slurm_normal,1455661490.0,0,1.0,main_w2_handler1,2590643,11852758,False,,508648,bed,98890,bed,6095418.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23326054,,23379738,,"""1e-09""","""""","""""",32.0,,28143996,1455661486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-16 22:24:53.907042,63149.0,4.0
2016-04-30 19:46:36.937266,slurm_normal,1462045635.0,0,1.0,main_w1_handler1,2606845,12698981,False,,66064,bed,25175,bed,6905356.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d97a7d961821a481'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556404b64b49b101c'}]","""1e-09""","""-A""","""""",32.0,,28578749,1462045632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-30 19:47:18.585964,73750.0,3.0
2016-04-30 13:43:27.503660,slurm_normal,1462023842.0,0,1.0,main_w1_handler0,2606845,12696367,False,,138335,bed,123434,bed,6903684.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5b548f4d0af822e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55abb7bad56d8b23a'}]","""1e-09""","""-A""","""""",32.0,,28578749,1462023837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-30 13:44:04.234221,73750.0,5.0
2016-02-17 21:05:11.177487,slurm_normal,1455743157.0,0,1.0,main_w1_handler0,2603101,11861002,False,,25972,bed,23006,bed,6102150.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23393126,,23393127,,"""1e-09""","""""","""""",32.0,,28450922,1455743148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-17 21:06:01.238720,,9.0
2016-04-30 18:35:37.781948,slurm_normal,1462041373.0,0,1.0,main_w1_handler0,2606845,12698565,False,,138335,bed,123434,bed,6905024.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5b548f4d0af822e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55abb7bad56d8b23a'}]","""1e-09""","""-A""","""""",32.0,,28578749,1462041368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-30 18:36:14.913191,73750.0,5.0
2016-04-30 19:42:17.567228,slurm_normal,1462045374.0,0,1.0,main_w2_handler0,2606845,12698943,False,,63504,bed,107677,bed,6905316.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5badc489a77c5ce4a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a756ecf50dbf02a'}]","""1e-09""","""-A""","""""",32.0,,28578749,1462045371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-30 19:42:57.304545,73750.0,3.0
2016-02-16 22:23:06.957854,slurm_normal,1455661419.0,0,1.0,main_w1_handler1,2590643,11852747,False,,98890,bed,508648,bed,6095405.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23379738,,23326054,,"""1e-09""","""""","""""",32.0,,28143996,1455661412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-16 22:23:43.328756,63149.0,7.0
2016-05-01 13:44:59.033531,slurm_normal,1462110329.0,0,1.0,main_w2_handler0,2625988,12715718,False,,18084,bed,100144,bed,6915852.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532916d7bf13216ec'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b684171f6d8d3af'}]","""1e-09""","""""","""""",32.0,,28680331,1462110326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-01 13:45:31.339809,,3.0
2016-02-22 17:59:27.717949,slurm_normal,1456164500.0,0,1.0,main_w1_handler0,2595910,11901768,False,,2920431174,bed,1003331,bed,6140549.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23288387,,23429420,,"""1e-09""","""-A""","""""",32.0,,27240485,1456164133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-22 18:08:25.510574,50494.0,367.0
2016-02-22 18:23:34.420378,slurm_normal,1456166005.0,0,1.0,main_w1_handler2,2595910,11902077,False,,88918,bed,1003331,bed,6140676.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23429560,,23429420,,"""1e-09""","""-A""","""""",32.0,,27240485,1456165994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-22 18:33:32.819495,50494.0,11.0
2016-05-01 13:43:32.660795,slurm_normal,1462110259.0,0,1.0,main_w1_handler1,2625988,12715717,False,,67298,bed,98820,bed,6915845.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5145a9666b301e922'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0c0fbdc7a1fb81e'}]","""1e-09""","""""","""""",32.0,,28680331,1462110256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-01 13:44:21.869884,,3.0
2016-05-01 13:45:48.507952,slurm_normal,1462110395.0,0,1.0,main_w2_handler0,2625988,12715721,False,,8293,bed,95485,bed,6915859.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53916d17d7c55525d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54852aa76b3f89919'}]","""1e-09""","""""","""""",32.0,,28680331,1462110393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-01 13:46:39.002274,,2.0
2016-05-01 12:47:08.126762,slurm_normal,1462106926.0,0,1.0,main_w2_handler1,2625988,12715562,False,,111436,bed,166314,bed,6915235.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d57a99e2b1c18d55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d16f1cf9adcac3f4'}]","""1e-09""","""""","""""",32.0,,28680331,1462106922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-01 12:48:50.819846,,4.0
2016-02-24 13:00:45.595522,slurm_normal,1456318887.0,0,1.0,main_w1_handler0,2608497,11928692,False,,2343,bed,255,bed,6157212.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23496926,,23496927,,"""1e-09""","""""","""""",32.0,,28547966,1456318884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-24 13:01:32.694598,79114.0,3.0
2016-02-24 20:51:34.546632,slurm_normal,1456347286.0,0,1.0,main_w2_handler1,1206727,11932621,False,,516,bed,111239,bed,6161453.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23478467,,23503308,,"""1e-09""","""""","""""",32.0,,28598830,1456347264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-24 20:54:51.741323,28580.0,22.0
2016-02-25 05:21:15.251798,slurm_normal,1456377774.0,0,1.0,main_w1_handler1,2611924,11935370,False,,221828,bed,41835,bed,6165292.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23507052,,23507053,,"""1e-09""","""""","""-s""",32.0,,28604558,1456377768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-25 05:22:56.173391,,6.0
2016-02-25 02:13:43.452047,slurm_normal,1456366475.0,0,1.0,main_w1_handler0,1206727,11934689,False,,516,bed,270662,bed,6164071.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23478467,,23506110,,"""1e-09""","""""","""""",32.0,,28598830,1456366471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-25 02:14:40.929209,28580.0,4.0
2016-03-14 21:42:08.344023,slurm_normal,1457991965.0,0,1.0,main_w1_handler0,2633497,12132055,False,,3511756,bed,3184389,bed,6351160.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23835502,,23835504,,"""1e-09""","""""","""""",32.0,,28990251,1457991958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-14 21:46:07.171641,,7.0
2016-02-25 12:49:42.071647,slurm_normal,1456405108.0,0,1.0,main_w1_handler0,2612304,11938803,False,,290166679,bed,367829002,bed,6169485.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23511706,,23511708,,"""1e-09""","""""","""""",32.0,,28491104,1456404998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-25 12:58:32.368372,78933.0,110.0
2016-02-25 12:49:05.246223,slurm_normal,1456404963.0,0,1.0,main_w1_handler1,2612277,11938799,False,,101594906,bed,331879066,bed,6169465.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23511702,,23511704,,"""1e-09""","""""","""""",32.0,,28491104,1456404900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-25 12:56:05.274892,78933.0,63.0
2016-02-23 21:49:43.764893,slurm_normal,1456264499.0,0,1.0,main_w1_handler1,1206727,11914313,False,,516,bed,137214,bed,6151996.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23478467,,23478468,,"""1e-09""","""""","""""",32.0,,26849962,1456264476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-23 21:55:07.438011,28580.0,23.0
2016-02-23 21:22:26.144228,slurm_normal,1456262990.0,0,1.0,main_w2_handler0,1206727,11914140,False,,516,bed,137214,bed,6151769.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23478467,,23478468,,"""1e-09""","""-A""","""""",32.0,,26849962,1456262977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-23 21:29:56.947593,28580.0,13.0
2016-02-23 21:31:16.384357,slurm_normal,1456263432.0,0,1.0,main_w2_handler1,1206727,11914228,False,,137214,bed,516,bed,6151857.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23478468,,23478467,,"""0.0""","""""","""""",32.0,,26849962,1456263422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-23 21:37:19.141098,28580.0,10.0
2016-02-23 21:49:20.678879,slurm_normal,1456264499.0,0,1.0,main_w1_handler0,1206727,11914311,False,,516,bed,137214,bed,6151995.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23478467,,23478468,,"""0.0""","""""","""""",32.0,,26849962,1456264476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-23 21:55:09.087394,28580.0,23.0
2016-02-25 17:33:02.906434,slurm_normal,1456421690.0,0,1.0,main_w2_handler1,2612692,11943259,False,,265317,bed,55136,bed,6172613.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23516862,,23517257,,"""1e-09""","""""","""""",32.0,,28618527,1456421629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-25 17:34:58.234015,45863.0,61.0
2016-03-15 08:15:09.175499,slurm_normal,1458030811.0,0,1.0,main_w2_handler1,2634029,12138537,False,,447751911,bed,465614506,bed,6355828.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23843184,,23843185,,"""1e-09""","""""","""""",32.0,,27576663,1458029741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-15 08:33:34.465926,21426.0,1070.0
2016-02-29 23:10:50.356530,slurm_normal,1456787484.0,0,1.0,main_w1_handler0,2107480,11976357,False,,2792819,bed,2027084,bed,6205137.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",23463614,,23478890,,"""1e-09""","""""","""""",32.0,,28516501,1456787475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-29 23:11:26.968256,55442.0,9.0
2016-05-03 10:42:37.597027,slurm_normal,1462272192.0,0,1.0,main_w1_handler2,2684642,12745534,False,,28773,bed,32492,bed,6950088.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585a29ab257363068'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1192cde636ac01c'}]","""1e-09""","""-A""","""""",32.0,,28233161,1462272189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 10:43:14.889075,7462.0,3.0
2016-05-03 10:44:27.792317,slurm_normal,1462272301.0,0,1.0,main_w2_handler0,2684642,12745625,False,,32492,bed,28773,bed,6950096.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1192cde636ac01c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585a29ab257363068'}]","""1e-09""","""-A""","""""",32.0,,28233161,1462272297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 10:45:04.614313,7462.0,4.0
2016-05-03 13:24:23.039833,slurm_normal,1462282333.0,0,1.0,main_w1_handler0,2687946,12757617,False,,220036644,bed,3648,bed,6952528.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab47d1ed2268c6d8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0de4da6fed3ef19'}]","""1e-09""","""-A""","""""",32.0,,29539513,1462282184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 13:32:20.290054,76422.0,149.0
2016-05-03 09:11:20.608811,slurm_normal,1462266780.0,0,1.0,main_w1_handler1,2578638,12744479,False,,364086,bed,359331,bed,6948811.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57cafd4d2ff4eb2d2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504a801e1991d6021'}]","""1e-09""","""-A""","""""",32.0,,28375314,1462266720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 09:13:07.158369,72658.0,60.0
2016-05-03 09:14:15.116598,slurm_normal,1462266889.0,0,1.0,main_w1_handler0,2578638,12744507,False,,359331,bed,364086,bed,6948846.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504a801e1991d6021'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57cafd4d2ff4eb2d2'}]","""1e-09""","""-A""","""""",32.0,,28375314,1462266883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 09:14:50.435820,72658.0,6.0
2016-05-03 09:20:30.483730,slurm_normal,1462267271.0,0,1.0,main_w1_handler0,2578638,12744541,False,,364085,bed,359329,bed,6948913.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc00051f306c78e5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54dd8ed3522845c1a'}]","""1e-09""","""-A""","""""",32.0,,28375314,1462267264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 09:21:13.611940,72658.0,7.0
2016-05-03 09:20:51.261959,slurm_normal,1462267297.0,0,1.0,main_w1_handler2,2578638,12744543,False,,359329,bed,364085,bed,6948917.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54dd8ed3522845c1a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc00051f306c78e5'}]","""1e-09""","""-A""","""""",32.0,,28375314,1462267293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 09:21:41.090503,72658.0,4.0
2016-05-03 09:38:45.525581,slurm_normal,1462268433.0,0,1.0,main_w1_handler0,2578638,12744766,False,,364081,bed,359327,bed,6949206.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5961d9239dc3f7c47'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e9e03870505c941'}]","""1e-09""","""-A""","""""",32.0,,28375314,1462268391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 09:40:39.694690,72658.0,42.0
2016-05-03 09:38:24.566665,slurm_normal,1462268366.0,0,1.0,main_w2_handler0,2578638,12744764,False,,359327,bed,364081,bed,6949200.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e9e03870505c941'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5961d9239dc3f7c47'}]","""1e-09""","""-A""","""""",32.0,,28375314,1462268328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-03 09:39:28.560723,72658.0,38.0
