create_time,destination_id,end_epoch,exit_code,galaxy_slots,geneMap,geneMap_filetype,handler,history_id,id,imported,info,input_mate1,input_mate1_filetype,input_mate2,input_mate2_filetype,input_singles,input_singles_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.biasSpeedSamp,parameters.adv.consistentHits,parameters.adv.coverage,parameters.adv.dumpEq,parameters.adv.extraSensitive,parameters.adv.fldMax,parameters.adv.fldMean,parameters.adv.fldSD,parameters.adv.forgettingFactor,parameters.adv.gcSizeSamp,parameters.adv.incompatPrior,parameters.adv.initUniform,parameters.adv.maxOcc,parameters.adv.maxReadOcc,parameters.adv.minLen,parameters.adv.noBiasLengthThreshold,parameters.adv.noEffectiveLengthCorrection,parameters.adv.noFragLengthDist,parameters.adv.numAuxModelSamples,parameters.adv.numBiasSamples,parameters.adv.numBootstraps,parameters.adv.numGibbsSamples,parameters.adv.numPreAuxModelSamples,parameters.adv.perTranscriptPrior,parameters.adv.sensitive,parameters.adv.splitSpanningSeeds,parameters.adv.splitWidth,parameters.adv.strictIntersect,parameters.adv.useVBOpt,parameters.adv.vbPrior,parameters.adv.writeMappings,parameters.adv.writeUnmappedNames,parameters.chromInfo,parameters.dbkey,parameters.gcBias,parameters.geneMap.values,parameters.input_mate1|__identifier__,parameters.input_mate2|__identifier__,parameters.perfectHash,parameters.quasi_orphans.__current_case__,parameters.quasi_orphans.allowOrphans,parameters.quasi_orphans.type,parameters.refTranscriptSource.TranscriptSource,parameters.refTranscriptSource.__current_case__,parameters.refTranscriptSource.kmerLen,parameters.refTranscriptSource.ownFile.values,parameters.sasamp,parameters.seqBias,parameters.single_or_paired.__current_case__,parameters.single_or_paired.input_mate1.values,parameters.single_or_paired.input_mate2.values,parameters.single_or_paired.input_singles.values,parameters.single_or_paired.orientation,parameters.single_or_paired.single_or_paired_opts,parameters.single_or_paired.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-12 23:47:55.888390,slurm_normal,1494635138.0,0,1.0,75993143.0,gtf,main_w3_handler0,3096404,15828574,False,,,,,,10407254695.0,fastqsanger,9930705.roundup,slurm,,132112168.0,corral-repl,164977473,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521902}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461438}]",,single,U,32.0,,37298048.0,1494632880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-13 00:25:41.023382,86668.0,2258.0
2017-05-13 00:47:56.443386,slurm_normal,1494639296.0,0,1.0,75993143.0,gtf,main_w4_handler0,3096404,15828773,False,,,,,,13714757225.0,fastqsanger,9930855.roundup,slurm,,132112168.0,corral-repl,164977473,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521902}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461537}]",,single,U,32.0,,37298048.0,1494636480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-13 01:34:59.411355,86668.0,2816.0
2017-05-13 00:47:20.858172,slurm_normal,1494638315.0,0,1.0,75993143.0,gtf,main_w4_handler0,3096404,15828771,False,,,,,,8411979099.0,fastqsanger,9930851.roundup,slurm,,132112168.0,corral-repl,164977473,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521902}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461534}]",,single,U,32.0,,37298048.0,1494636446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-13 01:18:39.479959,86668.0,1869.0
2017-05-13 10:25:01.481497,slurm_normal,1494674152.0,0,1.0,75993143.0,gtf,main_w3_handler0,3096404,15830561,False,,,,,,13491606586.0,fastqsanger,9932344.roundup,slurm,,132112168.0,corral-repl,164977473,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521902}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461433}]",,single,U,32.0,,37298048.0,1494671106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-13 11:15:56.066804,86668.0,3046.0
2017-05-15 13:26:59.614479,slurm_normal,1494856594.0,0,1.0,75993143.0,gtf,main_w3_handler0,3096404,15838468,False,,,,,,10231133556.0,fastqsanger,9939452.roundup,slurm,,132112168.0,corral-repl,48842606,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521875}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461527}]",,single,U,32.0,,37884475.0,1494854824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 13:56:38.090670,86668.0,1770.0
2017-05-15 14:15:34.475226,slurm_normal,1494859204.0,0,1.0,75993143.0,gtf,main_w4_handler0,3096404,15839026,False,,,,,,8411979099.0,fastqsanger,9939965.roundup,slurm,,132112168.0,corral-repl,48842606,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521875}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461534}]",,single,U,32.0,,37884475.0,1494857739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 14:40:11.219661,86668.0,1465.0
2017-05-15 14:22:03.143123,slurm_normal,1494859553.0,0,1.0,75993143.0,gtf,main_w3_handler1,3096404,15839075,False,,,,,,9128839860.0,fastqsanger,9940010.roundup,slurm,,132112168.0,corral-repl,48842606,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521875}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461436}]",,single,U,32.0,,37884475.0,1494858128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 14:45:55.955989,86668.0,1425.0
2017-05-15 14:15:52.391708,slurm_normal,1494859313.0,0,1.0,75993143.0,gtf,main_w3_handler0,3096404,15839031,False,,,,,,8725611081.0,fastqsanger,9939970.roundup,slurm,,132112168.0,corral-repl,48842606,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521875}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461536}]",,single,U,32.0,,37884475.0,1494857757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 14:41:55.609918,86668.0,1556.0
2017-05-15 13:20:34.053701,slurm_normal,1494856258.0,0,1.0,75993143.0,gtf,main_w4_handler0,3096404,15838415,False,,,,,,10665491859.0,fastqsanger,9939385.roundup,slurm,,132112168.0,corral-repl,48842606,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521875}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29460261}]",,single,U,32.0,,37884475.0,1494854439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 13:51:00.565969,86668.0,1819.0
2017-05-15 13:26:40.739024,slurm_normal,1494856307.0,0,1.0,75993143.0,gtf,main_w4_handler0,3096404,15838466,False,,,,,,10407254695.0,fastqsanger,9939447.roundup,slurm,,132112168.0,corral-repl,48842606,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521875}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461438}]",,single,U,32.0,,37884475.0,1494854805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 13:51:50.429200,86668.0,1502.0
2017-05-15 13:23:45.298481,slurm_normal,1494856861.0,0,1.0,75993143.0,gtf,main_w3_handler0,3096404,15838443,False,,,,,,13491606586.0,fastqsanger,9939421.roundup,slurm,,132112168.0,corral-repl,48842606,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521875}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461433}]",,single,U,32.0,,37884475.0,1494854631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 14:01:04.609417,86668.0,2230.0
2017-05-15 14:16:09.443425,slurm_normal,1494859982.0,0,1.0,75993143.0,gtf,main_w3_handler1,3096404,15839033,False,,,,,,13714757225.0,fastqsanger,9939972.roundup,slurm,,132112168.0,corral-repl,48842606,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521875}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461537}]",,single,U,32.0,,37884475.0,1494857775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 14:53:04.175830,86668.0,2207.0
2017-05-15 14:56:29.210207,slurm_normal,1494860475.0,0,1.0,192968998.0,gtf,main_w3_handler0,3106284,15839304,False,,,,,,3489874002.0,fastqsanger,9940278.roundup,slurm,,132112168.0,corral-repl,46906937,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","[{'src': 'hda', 'id': 29569842}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29603281}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29555148}]",,single,U,32.0,,37862487.0,1494860194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 15:01:16.869726,105593.0,281.0
2017-05-15 14:56:27.894639,slurm_normal,1494860507.0,0,1.0,192968998.0,gtf,main_w4_handler1,3106284,15839303,False,,,,,,4287141170.0,fastqsanger,9940281.roundup,slurm,,132112168.0,corral-repl,46906937,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","[{'src': 'hda', 'id': 29569842}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29603281}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29555146}]",,single,U,32.0,,37862487.0,1494860194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 15:01:47.857841,105593.0,313.0
2017-05-15 14:48:10.993816,slurm_normal,1494859935.0,0,1.0,192968998.0,gtf,main_w4_handler0,3106284,15839263,False,,,,,,2807967422.0,fastqsanger,9940228.roundup,slurm,,132112168.0,corral-repl,46906937,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","[{'src': 'hda', 'id': 29569842}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29603281}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29555140}]",,single,U,32.0,,37862487.0,1494859702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 14:52:18.215150,105593.0,233.0
2017-05-15 15:46:48.511859,slurm_normal,1494863557.0,0,1.0,192968998.0,gtf,main_w3_handler1,3106284,15839652,False,,,,,,3779502898.0,fastqsanger,9940610.roundup,slurm,,132112168.0,corral-repl,46906937,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","[{'src': 'hda', 'id': 29569842}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29603281}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29555142}]",,single,U,32.0,,37980692.0,1494863214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 15:52:43.430611,105593.0,343.0
2017-05-15 15:55:14.340071,slurm_normal,1494863903.0,0,1.0,192968998.0,gtf,main_w3_handler1,3106284,15839823,False,,,,,,2172917500.0,fastqsanger,9940724.roundup,slurm,,132112168.0,corral-repl,46906937,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","[{'src': 'hda', 'id': 29569842}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29603281}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29555144}]",,single,U,32.0,,37980692.0,1494863719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 15:58:27.157526,105593.0,184.0
2017-05-15 16:43:52.124098,slurm_normal,1494867037.0,0,1.0,192968998.0,gtf,main_w3_handler0,3106301,15840447,False,,,,,,5043415876.0,fastqsanger,9941286.roundup,slurm,,132112168.0,corral-repl,46906937,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","[{'src': 'hda', 'id': 29605488}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29603764}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29555570}]",,single,U,32.0,,37980692.0,1494866636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 16:50:41.625839,105593.0,401.0
2017-05-15 16:42:08.064475,slurm_normal,1494868431.0,0,1.0,75993143.0,gtf,main_w3_handler1,3096404,15840434,False,,,,,,8601265227.0,fastqsanger,9941273.roundup,slurm,,132112168.0,corral-repl,149893898,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521823}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29455580}]",,single,U,32.0,,37884475.0,1494866532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 17:13:55.307102,86668.0,1899.0
2017-05-15 16:42:26.057719,slurm_normal,1494869556.0,0,1.0,75993143.0,gtf,main_w4_handler1,3096404,15840437,False,,,,,,14650615873.0,fastqsanger,9941277.roundup,slurm,,132112168.0,corral-repl,149893898,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521823}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461442}]",,single,U,32.0,,37884475.0,1494866550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 17:32:39.629956,86668.0,3006.0
2017-05-15 16:42:43.480620,slurm_normal,1494870440.0,0,1.0,75993143.0,gtf,main_w3_handler0,3096404,15840441,False,,,,,,17399299316.0,fastqsanger,9941280.roundup,slurm,,132112168.0,corral-repl,149893898,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521823}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461439}]",,single,U,32.0,,37884475.0,1494866568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 17:47:23.611151,86668.0,3872.0
2017-05-15 21:39:33.798720,slurm_normal,1494884548.0,0,1.0,,,main_w3_handler1,1921242,15842501,False,,,,,,1353441033.0,fastqsanger,9943447.roundup,slurm,,132112168.0,corral-repl,34348207,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29553320}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29583847}]",,single,U,32.0,,37023503.0,1494884378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 21:42:30.450772,49143.0,170.0
2017-05-15 21:37:39.104204,slurm_normal,1494884428.0,0,1.0,,,main_w3_handler1,1921242,15842494,False,,,,,,1342392441.0,fastqsanger,9943440.roundup,slurm,,132112168.0,corral-repl,34348207,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29553320}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29583878}]",,single,U,32.0,,37023503.0,1494884264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-15 21:40:29.787201,49143.0,164.0
2017-05-16 02:36:43.161893,slurm_normal,1494902408.0,0,1.0,,,main_w4_handler0,3107233,15846954,False,,,,,,78446823.0,fasta,9947126.roundup,slurm,,132112168.0,corral-repl,78446823,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29613993}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29613993}]",,single,U,32.0,,37903802.0,1494902211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-16 02:40:10.962071,105633.0,197.0
2017-05-16 03:06:16.211811,slurm_normal,1494905985.0,0,1.0,75993143.0,gtf,main_w4_handler1,3096404,15847094,False,,,,,,9726396108.0,fastqsanger,9947766.roundup,slurm,,132112168.0,corral-repl,149893898,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521823}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461443}]",,single,U,32.0,,37884475.0,1494903980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-16 03:39:48.558504,86668.0,2005.0
2017-05-16 03:07:45.060917,slurm_normal,1494906190.0,0,1.0,75993143.0,gtf,main_w4_handler0,3096404,15847108,False,,,,,,9726396108.0,fastqsanger,9947778.roundup,slurm,,132112168.0,corral-repl,164977473,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 29583094}]",,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29521902}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461443}]",,single,U,32.0,,37884475.0,1494904070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-16 03:43:14.320347,86668.0,2120.0
2017-05-16 22:11:54.304397,slurm_normal,1494972885.0,0,1.0,,,main_w4_handler1,3024365,15860848,False,,,,,,2392441900.0,fastq,9961148.roundup,slurm,,132112168.0,corral-repl,14834173,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 28686328}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29501035}]",,single,U,32.0,,37857070.0,1494972726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-16 22:14:48.002777,101701.0,159.0
2017-05-16 22:11:55.610839,slurm_normal,1494972916.0,0,1.0,,,main_w3_handler0,3024365,15860850,False,,,,,,2392441900.0,fastq,9961150.roundup,slurm,,132112168.0,corral-repl,14834173,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 28686328}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29507815}]",,single,U,32.0,,37857070.0,1494972732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-16 22:15:21.305668,101701.0,184.0
2017-05-16 13:00:11.954735,slurm_normal,1494985725.0,0,1.0,,,main_w4_handler0,3113058,15852697,False,,,,,,4466740.0,fasta,9953044.roundup,slurm,,132112168.0,corral-repl,1636238,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29623862}]","""1""","""true""",0,,,"[{'src': 'hda', 'id': 29620853}]",,single,U,32.0,,36747747.0,1494939614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-17 01:48:47.768239,102433.0,46111.0
2017-05-17 02:08:18.804441,slurm_normal,1494987134.0,0,1.0,,,main_w4_handler0,3114082,15862694,False,,,,,,1353441033.0,fastqsanger,9962963.roundup,slurm,,132112168.0,corral-repl,34348207,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29639598}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29639533}]",,single,U,32.0,,38010096.0,1494986918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-17 02:12:17.588777,106046.0,216.0
