create_time,destination_id,end_epoch,exit_code,fasta_file,fasta_file_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_file.values,parameters.force_quality_encoding,parameters.qual_file.values,processor_count,qual_file,qual_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-21 16:09:12.494767,slurm_normal,1513878586.0,0,30388666,fasta,,1.0,main_w4_handler1,3372664,17871861,False,,11945324,slurm,,132112168.0,corral-repl,,"""1dbff03ae66911e7a653005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33039398}]","""ascii""",,32.0,,,,,1513878567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-21 17:50:01.471297,73233.0,19.0
2017-12-21 16:09:15.149193,slurm_normal,1513878813.0,0,176655507,fasta,,1.0,main_w4_handler0,3372664,17871867,False,,11945363,slurm,,132112168.0,corral-repl,,"""1dbff03ae66911e7a653005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33039401}]","""ascii""",,32.0,,,,,1513878733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-21 17:53:39.562955,73233.0,80.0
2017-12-21 16:09:15.374434,slurm_normal,1513880284.0,0,25462449,fasta,,1.0,main_w3_handler1,3372665,17871868,False,,11945758,slurm,,132112168.0,corral-repl,,"""43776808e66911e784e0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33039424}]","""ascii""",,32.0,,,,,1513880269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-21 18:18:10.972386,73233.0,15.0
2017-12-21 20:28:08.519458,slurm_normal,1513888147.0,0,106823919,fasta,,1.0,main_w4_handler1,2696145,17874294,False,,11947146,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33043194}]","""ascii""",,32.0,,,,42742482.0,1513888095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-21 20:29:09.499764,83024.0,52.0
2017-12-21 22:13:44.096650,slurm_normal,1513894545.0,0,233681939,fasta,,1.0,main_w4_handler1,2696145,17875040,False,,11948031,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33044364}]","""ascii""",,32.0,,,,42742482.0,1513894427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-21 22:15:47.051382,83024.0,118.0
2017-12-21 16:05:19.782906,slurm_normal,1513911437.0,0,169405529,fasta,,1.0,main_w4_handler1,3372663,17871791,False,,11949501,slurm,,132112168.0,corral-repl,,"""b25ae2f0e66811e7bdf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33039274}]","""ascii""",,32.0,,,,,1513911363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-22 02:57:19.459981,73233.0,74.0
2017-12-21 16:05:18.804185,slurm_normal,1513911218.0,0,34517717,fasta,,1.0,main_w3_handler0,3372663,17871789,False,,11949479,slurm,,132112168.0,corral-repl,,"""b25ae2f0e66811e7bdf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33039271}]","""ascii""",,32.0,,,,,1513911199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-22 02:53:41.196404,73233.0,19.0
2017-12-21 16:05:19.314621,slurm_normal,1513911219.0,0,34515171,fasta,,1.0,main_w3_handler0,3372663,17871790,False,,11949480,slurm,,132112168.0,corral-repl,,"""b25ae2f0e66811e7bdf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33039272}]","""ascii""",,32.0,,,,,1513911199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-22 02:53:41.113448,73233.0,20.0
2017-10-18 12:59:49.696858,slurm_normal,1508335545.0,0,3310984358,csfasta,,1.0,main_w3_handler1,3290797,17131177,False,,11187685,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31736924}]","""ascii""","[{'src': 'hda', 'id': 31736987}]",32.0,7452670868.0,qualsolid,,39556871.0,1508331617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-18 14:05:49.109646,107585.0,3928.0
2017-12-23 19:05:43.994369,slurm_normal,1514055950.0,0,2190,fasta,,1.0,main_w3_handler1,3374297,17886278,False,,11960511,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33066190}]","""ascii""",,32.0,,,,42835218.0,1514055946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-23 19:05:51.518192,69464.0,4.0
2017-12-24 00:25:59.234754,slurm_normal,1514075189.0,0,29342794,fasta,,1.0,main_w4_handler0,2696145,17887919,False,,11961560,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33069846}]","""ascii""",,32.0,,,,42830482.0,1514075170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-24 00:26:32.969190,83024.0,19.0
2017-12-24 02:30:36.100241,slurm_normal,1514082647.0,0,7549149,fasta,,1.0,main_w4_handler1,2696145,17888201,False,,11961878,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33070237}]","""ascii""",,32.0,,,,42830482.0,1514082639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-24 02:30:48.835773,83024.0,8.0
2017-12-24 02:38:35.922043,slurm_normal,1514083374.0,0,21153095,fasta,,1.0,main_w4_handler1,2696145,17888227,False,,11961926,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33070338}]","""ascii""",,32.0,,,,42830482.0,1514083359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-24 02:42:56.005561,83024.0,15.0
2017-12-30 09:02:18.399135,slurm_normal,1514624601.0,0,60755913,fasta,,1.0,main_w4_handler1,3269466,17917657,False,,11992899,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33118464}]","""ascii""",,32.0,,,,42911687.0,1514624542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-30 09:03:23.038709,25037.0,59.0
2017-10-21 01:58:20.444589,slurm_normal,1508551139.0,0,29309768,fasta,,1.0,main_w4_handler1,2696145,17160739,False,,11219574,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31784646}]","""ascii""",,32.0,,,,40925516.0,1508551121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-21 01:59:07.497337,83024.0,18.0
2017-10-21 08:05:59.360230,slurm_normal,1508573230.0,0,151565641,fasta,,1.0,main_w3_handler1,2696145,17161717,False,,11220760,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31786318}]","""ascii""",,32.0,,,,40925516.0,1508573164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-21 08:07:13.272362,83024.0,66.0
2017-10-21 08:13:33.992710,slurm_normal,1508573707.0,0,146096456,fasta,,1.0,main_w3_handler1,2696145,17161729,False,,11220778,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31786339}]","""ascii""",,32.0,,,,40925516.0,1508573641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-21 08:15:09.167116,83024.0,66.0
2017-10-21 21:17:16.168538,slurm_normal,1508620679.0,0,90348247,fasta,,1.0,main_w3_handler0,2696145,17163883,False,,11223262,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31791051}]","""ascii""",,32.0,,,,40925516.0,1508620639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-21 21:18:00.539877,83024.0,40.0
2017-10-21 20:57:37.879341,slurm_normal,1508619472.0,0,856,fastqsanger,,1.0,main_w4_handler0,3244885,17163800,False,,11223168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31790985}]","""ascii""",,32.0,,,,41440497.0,1508619468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-21 20:57:56.282526,111058.0,4.0
2017-10-21 20:57:26.150785,slurm_normal,1508619474.0,0,560,fastqsanger,,1.0,main_w4_handler1,3244885,17163799,False,,11223167,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31790997}]","""ascii""",,32.0,,,,41440497.0,1508619468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-21 20:58:01.561817,111058.0,6.0
2017-10-22 01:34:02.782311,slurm_normal,1508636061.0,0,139653,fasta,,1.0,main_w4_handler1,3294713,17164732,False,,11224192,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31792336}]","""ascii""",,32.0,,,,41426060.0,1508636054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-22 01:34:24.904448,113976.0,7.0
2017-10-23 00:35:24.800739,slurm_normal,1508718934.0,0,96950,fasta,,1.0,main_w3_handler0,3291429,17170457,False,,11230432,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31803928}]","""ascii""",,32.0,,,,39537245.0,1508718928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-23 00:35:36.414918,61604.0,6.0
2017-10-23 22:15:07.530140,reserved_normal,1508796917.0,0,4896378,fasta,,1.0,main_w4_handler0,3297102,17183971,False,,11244562.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31830496}]","""ascii""",,32.0,,,,40570174.0,1508796910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-23 22:15:19.219162,5254.0,7.0
2018-01-01 15:10:04.634267,slurm_normal,1514819415.0,0,15262,fasta,,1.0,main_w3_handler0,3379526,17925954,False,,12001452,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33138000}]","""ascii""",,32.0,,,,42940008.0,1514819409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-01 15:10:17.136557,113491.0,6.0
2017-10-25 02:03:28.073394,slurm_normal,1508898143.0,0,2026645889,fasta,,1.0,main_w3_handler1,3298855,17204932,False,,11264782,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31865795}]","""ascii""",,32.0,,,,41501444.0,1508897020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 02:22:24.895529,98303.0,1123.0
2017-10-25 10:25:48.739992,slurm_normal,1508927163.0,0,3391951,fasta,,1.0,main_w4_handler0,3250533,17209887,False,,11270071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873285}]","""ascii""","[{'src': 'hda', 'id': 31873296}]",32.0,9761385.0,qual454,,40383333.0,1508927159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:26:05.573223,111214.0,4.0
2017-10-25 09:51:32.544472,slurm_normal,1508925117.0,0,6014,fasta,,1.0,main_w3_handler0,3087951,17209646,False,,11269815,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31840266}]","""None""",,32.0,,,,41349205.0,1508925111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 09:52:01.234205,104764.0,6.0
2017-10-25 10:26:51.136779,slurm_normal,1508927230.0,0,6355022,fasta,,1.0,main_w3_handler1,3250533,17209890,False,,11270078,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873290}]","""ascii""","[{'src': 'hda', 'id': 31873300}]",32.0,18047628.0,qual454,,40383333.0,1508927225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:27:14.022065,111214.0,5.0
2017-10-25 10:26:36.171003,slurm_normal,1508927213.0,0,8147582,fasta,,1.0,main_w3_handler1,3250533,17209889,False,,11270077,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873288}]","""ascii""","[{'src': 'hda', 'id': 31873299}]",32.0,23431848.0,qual454,,40383333.0,1508927208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:26:56.509240,111214.0,5.0
2017-10-25 10:27:33.606123,slurm_normal,1508927270.0,0,5670407,fasta,,1.0,main_w3_handler1,3250533,17209894,False,,11270085,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873292}]","""ascii""","[{'src': 'hda', 'id': 31873302}]",32.0,16203147.0,qual454,,40383333.0,1508927265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:27:51.391143,111214.0,5.0
2017-10-25 10:26:22.223338,slurm_normal,1508927201.0,0,5546080,fasta,,1.0,main_w3_handler1,3250533,17209888,False,,11270076,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873287}]","""ascii""","[{'src': 'hda', 'id': 31873297}]",32.0,15836773.0,qual454,,40383333.0,1508927196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:26:43.571212,111214.0,5.0
2017-10-25 10:32:45.046199,slurm_normal,1508927575.0,0,3391951,fasta,,1.0,main_w4_handler0,3250533,17209904,False,,11270105,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873285}]","""None""","[{'src': 'hda', 'id': 31873296}]",32.0,9761385.0,qual454,,40383333.0,1508927571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:32:58.297498,111214.0,4.0
2017-10-25 10:27:16.944905,slurm_normal,1508927251.0,0,13800728,fasta,,1.0,main_w4_handler0,3250533,17209893,False,,11270082,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873291}]","""ascii""","[{'src': 'hda', 'id': 31873301}]",32.0,39676944.0,qual454,,40383333.0,1508927244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:27:32.451655,111214.0,7.0
2017-10-25 10:28:05.950513,slurm_normal,1508927301.0,0,2331741,fasta,,1.0,main_w4_handler0,3250533,17209897,False,,11270089,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873295}]","""ascii""","[{'src': 'hda', 'id': 31873306}]",32.0,6770849.0,qual454,,40383333.0,1508927297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:28:23.809783,111214.0,4.0
2017-10-25 10:27:42.956189,slurm_normal,1508927281.0,0,2773453,fasta,,1.0,main_w3_handler1,3250533,17209895,False,,11270086,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31873293}]","""ascii""","[{'src': 'hda', 'id': 31873303}]",32.0,8037344.0,qual454,,40383333.0,1508927276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 10:28:03.485448,111214.0,5.0
2017-10-25 15:15:40.876767,slurm_normal,1508944631.0,0,4076,fasta,,1.0,main_w3_handler1,3087951,17214319,False,,11274990,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879388}]","""ascii""",,32.0,,,,41349205.0,1508944626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:17:42.994781,104764.0,5.0
2017-10-25 15:15:38.059865,slurm_normal,1508944607.0,0,5117,fasta,,1.0,main_w3_handler1,3087951,17214313,False,,11274982,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879380}]","""ascii""",,32.0,,,,41349205.0,1508944599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:17:27.418693,104764.0,8.0
2017-10-25 15:15:41.282492,slurm_normal,1508944655.0,0,7840,fasta,,1.0,main_w3_handler1,3087951,17214320,False,,11274997,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879389}]","""ascii""",,32.0,,,,41349205.0,1508944651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:18:05.784298,104764.0,4.0
2017-10-25 15:15:40.207720,slurm_normal,1508944600.0,0,8925,fasta,,1.0,main_w3_handler0,3087951,17214317,False,,11274981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879384}]","""ascii""",,32.0,,,,41349205.0,1508944596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:16:50.559353,104764.0,4.0
2017-10-25 15:15:38.450905,slurm_normal,1508944574.0,0,10000,fasta,,1.0,main_w3_handler0,3087951,17214314,False,,11274972,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879381}]","""ascii""",,32.0,,,,41349205.0,1508944570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:16:22.073908,104764.0,4.0
2017-10-25 15:15:40.544377,slurm_normal,1508944563.0,0,3017,fasta,,1.0,main_w4_handler1,3087951,17214318,False,,11274968,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879385}]","""ascii""",,32.0,,,,41349205.0,1508944555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:16:04.289567,104764.0,8.0
2017-10-25 15:15:39.444242,slurm_normal,1508944585.0,0,7373,fasta,,1.0,main_w4_handler1,3087951,17214315,False,,11274966,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879383}]","""ascii""",,32.0,,,,41349205.0,1508944553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:16:26.864505,104764.0,32.0
2017-10-25 15:15:37.243848,slurm_normal,1508944557.0,0,7861,fasta,,1.0,main_w4_handler1,3087951,17214311,False,,11274964,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879378}]","""ascii""",,32.0,,,,41349205.0,1508944552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:15:58.700425,104764.0,5.0
2017-10-25 15:15:37.650702,slurm_normal,1508944593.0,0,8268,fasta,,1.0,main_w3_handler1,3087951,17214312,False,,11274978,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31879379}]","""ascii""",,32.0,,,,41349205.0,1508944585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 15:17:16.187768,104764.0,8.0
2018-01-26 21:35:03.073403,slurm_normal,1517002550.0,0,51,fasta,,1.0,main_w4_handler1,3346950,18171164,False,,12252228,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33524139}]","""ascii""",,32.0,,,,43353478.0,1517002544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-26 21:36:18.580104,61604.0,6.0
2018-01-23 12:55:04.379827,slurm_normal,1516717262.0,0,8608201,fasta,,1.0,main_w4_handler0,3402118,18131988,False,,12213116,slurm,,132112168.0,corral-repl,,"""9cc386fc003c11e89ff9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33460341}]","""ascii""",,32.0,,,,,1516717254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-23 14:21:05.891995,84316.0,8.0
2018-01-23 12:55:03.771139,slurm_normal,1516717262.0,0,8603520,fasta,,1.0,main_w3_handler1,3402118,18131987,False,,12213113,slurm,,132112168.0,corral-repl,,"""9cc386fc003c11e89ff9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33460340}]","""ascii""",,32.0,,,,,1516717250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-23 14:21:06.285969,84316.0,12.0
2017-10-25 18:52:32.485604,slurm_normal,1508957598.0,0,0,fasta,,1.0,main_w3_handler0,3299610,17216864,False,,11277552,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31883040}]","""ascii""",,32.0,,,,41471082.0,1508957593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-10-25 18:53:49.221376,80372.0,5.0
2018-01-23 12:55:05.884523,slurm_normal,1516717530.0,0,129738654,fasta,,1.0,main_w3_handler0,3402118,18131990,False,,12213252,slurm,,132112168.0,corral-repl,,"""9cc386fc003c11e89ff9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33460343}]","""ascii""",,32.0,,,,,1516717468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-23 14:25:32.874888,84316.0,62.0
