chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,maf_file,maf_file_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_nameCol,parameters.input1_startCol,parameters.input1_strandCol,parameters.maf_file_dbkey,parameters.maf_file_species,parameters.maf_source_type.__current_case__,parameters.maf_source_type.maf_file,parameters.maf_source_type.maf_file.values,parameters.maf_source_type.maf_identifier,parameters.maf_source_type.maf_identifier.__class__,parameters.maf_source_type.maf_identifier.value,parameters.maf_source_type.maf_source,parameters.maf_source_type.species,parameters.maf_source_type.species.__class__,parameters.maf_source_type.species.value,parameters.overwrite_with_gaps,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-19 14:24:28.790337,slurm_normal,1455891977.0,0.0,,1.0,main_w1_handler1,1853584,11877472,False,,1371,bed,6117719.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23420481,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'rheMac3', 'macFas5', 'papHam1', 'chlSab1', 'calJac3', 'saiBol1', 'otoGar3', 'tupChi1', 'speTri2', 'jacJac1', 'micOch1', 'criGri1', 'mesAur1', 'mm10', 'rn5', 'hetGla2', 'cavPor3', 'chiLan1', 'octDeg1', 'oryCun2', 'ochPri3', 'susScr3', 'vicPac2', 'camFer1', 'turTru2', 'orcOrc1', 'panHod1', 'bosTau7', 'oviAri3', 'capHir1', 'equCab2', 'cerSim1', 'felCat5', 'canFam3', 'musFur1', 'ailMel1', 'odoRosDiv1', 'lepWed1', 'pteAle1', 'pteVam1', 'myoDav1', 'myoLuc2', 'eptFus1', 'eriEur2', 'sorAra2', 'conCri1', 'loxAfr3', 'eleEdw1', 'triMan1', 'chrAsi1', 'echTel2', 'oryAfe1', 'dasNov3', 'monDom5', 'sarHar1', 'macEug2', 'ornAna1', 'falChe1', 'falPer1', 'ficAlb2', 'zonAlb1', 'geoFor1', 'taeGut2', 'pseHum1', 'melUnd1', 'amaVit1', 'araMac1', 'colLiv1', 'anaPla1', 'galGal4', 'melGal1', 'allMis1', 'cheMyd1', 'chrPic1', 'pelSin1', 'apaSpi1', 'anoCar2', 'xenTro7', 'latCha1', 'tetNig2', 'fr3', 'takFla1', 'oreNil2', 'neoBri1', 'hapBur1', 'mayZeb1', 'punNye1', 'oryLat2', 'xipMac1', 'gasAcu1', 'gadMor1', 'danRer7', 'astMex1', 'lepOcu1', 'petMar2']",,,"""True""",32.0,,28488792,1455891913.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-19 14:26:20.405694,46955.0,64.0
,,2016-02-23 06:19:56.294249,slurm_normal,1456208741.0,0.0,,1.0,main_w2_handler1,2554094,11906678,False,,1607,bed,6145274.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23467049,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'rheMac3', 'macFas5', 'papHam1', 'chlSab1', 'calJac3', 'saiBol1', 'otoGar3', 'tupChi1', 'speTri2', 'jacJac1', 'micOch1', 'criGri1', 'mesAur1', 'mm10', 'rn5', 'hetGla2', 'cavPor3', 'chiLan1', 'octDeg1', 'oryCun2', 'ochPri3', 'susScr3', 'vicPac2', 'camFer1', 'turTru2', 'orcOrc1', 'panHod1', 'bosTau7', 'oviAri3', 'capHir1', 'equCab2', 'cerSim1', 'felCat5', 'canFam3', 'musFur1', 'ailMel1', 'odoRosDiv1', 'lepWed1', 'pteAle1', 'pteVam1', 'myoDav1', 'myoLuc2', 'eptFus1', 'eriEur2', 'sorAra2', 'conCri1', 'loxAfr3', 'eleEdw1', 'triMan1', 'chrAsi1', 'echTel2', 'oryAfe1', 'dasNov3', 'monDom5', 'sarHar1', 'macEug2', 'ornAna1', 'falChe1', 'falPer1', 'ficAlb2', 'zonAlb1', 'geoFor1', 'taeGut2', 'pseHum1', 'melUnd1', 'amaVit1', 'araMac1', 'colLiv1', 'anaPla1', 'galGal4', 'melGal1', 'allMis1', 'cheMyd1', 'chrPic1', 'pelSin1', 'apaSpi1', 'anoCar2', 'xenTro7', 'latCha1', 'tetNig2', 'fr3', 'takFla1', 'oreNil2', 'neoBri1', 'hapBur1', 'mayZeb1', 'punNye1', 'oryLat2', 'xipMac1', 'gasAcu1', 'gadMor1', 'danRer7', 'astMex1', 'lepOcu1', 'petMar2']",,,"""True""",32.0,,28555096,1456208446.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-23 06:25:45.035365,75869.0,295.0
,,2016-02-23 06:57:21.688254,slurm_normal,1456211672.0,0.0,,1.0,main_w1_handler2,2554094,11906874,False,,1607,bed,6145383.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23467049,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""True""",32.0,,28555096,1456210684.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-23 07:14:40.936835,75869.0,988.0
,,2016-06-20 01:05:36.625351,slurm_normal,1466424841.0,0.0,,1.0,main_w2_handler1,2736157,13206304,False,,813621,bed,7390790.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537e606cf4f39dc3e'}]",,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'rheMac3', 'macFas5', 'papHam1', 'chlSab1', 'calJac3', 'saiBol1', 'otoGar3', 'tupChi1', 'speTri2', 'jacJac1', 'micOch1', 'criGri1', 'mesAur1', 'mm10', 'rn5', 'hetGla2', 'cavPor3', 'chiLan1', 'octDeg1', 'oryCun2', 'ochPri3', 'susScr3', 'vicPac2', 'camFer1', 'turTru2', 'orcOrc1', 'panHod1', 'bosTau7', 'oviAri3', 'capHir1', 'equCab2', 'cerSim1', 'felCat5', 'canFam3', 'musFur1', 'ailMel1', 'odoRosDiv1', 'lepWed1', 'pteAle1', 'pteVam1', 'myoDav1', 'myoLuc2', 'eptFus1', 'eriEur2', 'sorAra2', 'conCri1', 'loxAfr3', 'eleEdw1', 'triMan1', 'chrAsi1', 'echTel2', 'oryAfe1', 'dasNov3', 'monDom5', 'sarHar1', 'macEug2', 'ornAna1', 'falChe1', 'falPer1', 'ficAlb2', 'zonAlb1', 'geoFor1', 'taeGut2', 'pseHum1', 'melUnd1', 'amaVit1', 'araMac1', 'colLiv1', 'anaPla1', 'galGal4', 'melGal1', 'allMis1', 'cheMyd1', 'chrPic1', 'pelSin1', 'apaSpi1', 'anoCar2', 'xenTro7', 'latCha1', 'tetNig2', 'fr3', 'takFla1', 'oreNil2', 'neoBri1', 'hapBur1', 'mayZeb1', 'punNye1', 'oryLat2', 'xipMac1', 'gasAcu1', 'gadMor1', 'danRer7', 'astMex1', 'lepOcu1', 'petMar2']",,,"""True""",32.0,,30808215,1466384746.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-06-20 12:14:24.352322,40797.0,40095.0
,,2016-06-20 01:05:55.343682,slurm_normal,1466425957.0,0.0,,1.0,main_w2_handler1,2736157,13206305,False,,814303,bed,7390792.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f73710a8504f48e'}]",,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'rheMac3', 'macFas5', 'papHam1', 'chlSab1', 'calJac3', 'saiBol1', 'otoGar3', 'tupChi1', 'speTri2', 'jacJac1', 'micOch1', 'criGri1', 'mesAur1', 'mm10', 'rn5', 'hetGla2', 'cavPor3', 'chiLan1', 'octDeg1', 'oryCun2', 'ochPri3', 'susScr3', 'vicPac2', 'camFer1', 'turTru2', 'orcOrc1', 'panHod1', 'bosTau7', 'oviAri3', 'capHir1', 'equCab2', 'cerSim1', 'felCat5', 'canFam3', 'musFur1', 'ailMel1', 'odoRosDiv1', 'lepWed1', 'pteAle1', 'pteVam1', 'myoDav1', 'myoLuc2', 'eptFus1', 'eriEur2', 'sorAra2', 'conCri1', 'loxAfr3', 'eleEdw1', 'triMan1', 'chrAsi1', 'echTel2', 'oryAfe1', 'dasNov3', 'monDom5', 'sarHar1', 'macEug2', 'ornAna1', 'falChe1', 'falPer1', 'ficAlb2', 'zonAlb1', 'geoFor1', 'taeGut2', 'pseHum1', 'melUnd1', 'amaVit1', 'araMac1', 'colLiv1', 'anaPla1', 'galGal4', 'melGal1', 'allMis1', 'cheMyd1', 'chrPic1', 'pelSin1', 'apaSpi1', 'anoCar2', 'xenTro7', 'latCha1', 'tetNig2', 'fr3', 'takFla1', 'oreNil2', 'neoBri1', 'hapBur1', 'mayZeb1', 'punNye1', 'oryLat2', 'xipMac1', 'gasAcu1', 'gadMor1', 'danRer7', 'astMex1', 'lepOcu1', 'petMar2']",,,"""True""",32.0,,30808215,1466384765.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-06-20 12:32:39.903474,40797.0,41192.0
,,2016-02-22 09:16:25.749929,slurm_normal,1456132672.0,0.0,,1.0,main_w1_handler0,2607751,11897497,False,,115,bed,6136395.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23452709,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""True""",32.0,,28535239,1456132634.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-22 09:17:56.936423,,38.0
,,2016-02-24 22:04:23.735685,slurm_normal,1456357382.0,0.0,,1.0,main_w2_handler0,2611580,11933060,False,,173927,bed,6162096.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23503925,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1']",,,"""True""",32.0,,28573386,1456351497.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-24 23:43:07.437872,78843.0,5885.0
,,2016-02-25 06:41:11.596360,slurm_normal,1456382628.0,0.0,,1.0,main_w1_handler2,2554094,11935878,False,,1607,bed,6165758.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23507510,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""True""",32.0,,28605126,1456382522.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-25 06:43:51.718469,75869.0,106.0
,,2016-02-25 08:21:15.495353,slurm_normal,1456388538.0,0.0,,1.0,main_w1_handler0,2528264,11936516,False,,73,bed,6166680.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23508481,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'rheMac2', 'calJac1', 'echTel1', 'choHof1']",,,"""True""",32.0,,26583612,1456388529.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-25 08:22:21.095274,,9.0
,,2016-02-25 08:17:01.788152,slurm_normal,1456388293.0,0.0,,1.0,main_w1_handler2,2528264,11936474,False,,73,bed,6166625.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23508481,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""True""",32.0,,26583612,1456388281.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-25 08:18:15.672744,,12.0
,,2016-02-25 08:47:14.945233,slurm_normal,1456390118.0,0.0,,1.0,main_w1_handler2,2528264,11936947,False,,81,bed,6166986.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23509160,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'felCat5', 'ornAna1']",,,"""True""",32.0,,26583612,1456390093.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-25 08:48:41.797092,,25.0
,,2016-02-25 08:38:59.382131,slurm_normal,1456389615.0,0.0,,1.0,main_w1_handler0,2528264,11936909,False,,94,bed,6166906.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23508999,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'felCat5', 'ornAna1']",,,"""True""",32.0,,26583612,1456389597.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-25 08:40:23.512587,,18.0
,,2016-02-23 07:25:13.138064,slurm_normal,1456212818.0,0.0,,1.0,main_w2_handler1,2554094,11906919,False,,1607,bed,6145494.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23467049,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""True""",32.0,,28555096,1456212352.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-23 07:33:52.752738,75869.0,466.0
,,2016-02-26 07:09:23.903626,slurm_normal,1456470631.0,0.0,,1.0,main_w1_handler1,2528264,11948395,False,,97,bed,6180598.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23525035,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'felCat5', 'ornAna1']",,,"""True""",32.0,,26583612,1456470607.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-26 07:10:33.382149,,24.0
,,2016-02-26 06:55:11.361996,slurm_normal,1456469785.0,0.0,,1.0,main_w2_handler0,2528264,11948372,False,,93,bed,6180523.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23524994,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'felCat5', 'ornAna1']",,,"""True""",32.0,,26583612,1456469754.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-26 06:56:29.244100,,31.0
,,2016-02-26 07:11:51.013167,slurm_normal,1456470777.0,0.0,,1.0,main_w1_handler0,2528264,11948399,False,,97,bed,6180614.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23525035,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'felCat5', 'ornAna1']",,,"""True""",32.0,,26583612,1456470758.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-26 07:13:00.997678,,19.0
,,2016-02-26 07:27:21.831446,slurm_normal,1456471698.0,0.0,,1.0,main_w1_handler1,2528264,11948458,False,,82,bed,6180703.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23525168,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'felCat5', 'ornAna1']",,,"""True""",32.0,,26583612,1456471671.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-26 07:28:20.547648,,27.0
,,2016-02-26 12:59:07.051684,slurm_normal,1456491618.0,0.0,,1.0,main_w1_handler1,2528264,11950440,False,,91,bed,6183540.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23528039,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'felCat5', 'ornAna1']",,,"""True""",32.0,,26583612,1456491593.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-26 13:00:25.680905,,25.0
,,2016-02-27 08:13:14.789579,slurm_normal,1456560944.0,0.0,,1.0,main_w1_handler0,2554094,11956794,False,,1222,bed,6190125.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23536909,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""True""",32.0,,28656979,1456560828.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-27 08:15:50.478599,75869.0,116.0
,,2016-03-14 16:54:14.812566,slurm_normal,1458041083.0,0.0,,1.0,main_w1_handler0,2611439,12129025,False,,2918208,bed,6348714.roundup,slurm,,4291267631.0,maf,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23787583,,,,,,,,,,,,0.0,23521843.0,,,,,user,"['anoCar2', 'sphPun', 'galGal3', 'melGal2', 'chrPic1', 'anaPla1', 'melUnd1', 'geoFor1', 'taeGut3', 'strCam1', 'pogVit1', 'pytBiv1', 'croMit1', 'ophHan1', 'pelSin1', 'croPor1', 'allMis1', 'gavGan1']",,,"""True""",32.0,,28628695,1457974487.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-03-15 11:24:47.310874,18723.0,66596.0
,,2016-05-02 14:27:27.692879,slurm_normal,1462199679.0,0.0,,1.0,main_w1_handler2,2690433,12734053,False,,237206,bed,6932015.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d73cc64202902a9'}]",,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'rheMac3', 'mm10', 'rn5']",,,"""True""",32.0,,29791182,1462199297.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-05-02 14:34:42.691219,,382.0
,,2016-02-29 14:14:27.226756,slurm_normal,1456755351.0,0.0,,1.0,main_w1_handler2,2528264,11967221,False,,88,bed,6199993.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23554022,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'nomLeu3', 'felCat5', 'ornAna1']",,,"""True""",32.0,,26583612,1456755318.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-29 14:15:54.829486,,33.0
,,2016-02-29 20:05:06.132640,slurm_normal,1456776404.0,0.0,,1.0,main_w1_handler1,2611439,11975108,False,,4316258,bed,6203492.roundup,slurm,,4291267631.0,maf,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23563243,,,,,,,,,,,,0.0,23521843.0,,,,,user,"['anoCar2', 'sphPun', 'galGal3', 'melGal2', 'chrPic1', 'anaPla1', 'melUnd1', 'geoFor1', 'taeGut3', 'strCam1', 'pogVit1', 'pytBiv1', 'croMit1', 'ophHan1', 'pelSin1', 'croPor1', 'allMis1', 'gavGan1']",,,"""True""",32.0,,28628695,1456776332.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-02-29 20:06:52.772442,18723.0,72.0
,,2016-03-01 01:04:31.315463,slurm_normal,1456804686.0,0.0,,1.0,main_w1_handler0,2611439,11976738,False,,3390807,bed,6206103.roundup,slurm,,4291267631.0,maf,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23565786,,,,,,,,,,,,0.0,23521843.0,,,,,user,"['anoCar2', 'sphPun', 'galGal3', 'melGal2', 'chrPic1', 'anaPla1', 'melUnd1', 'geoFor1', 'taeGut3', 'strCam1', 'pogVit1', 'pytBiv1', 'croMit1', 'ophHan1', 'pelSin1', 'croPor1', 'allMis1', 'gavGan1']",,,"""True""",32.0,,28628695,1456794287.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-03-01 03:58:09.229632,18723.0,10399.0
,,2016-03-01 09:04:47.418547,slurm_normal,1456823134.0,0.0,,1.0,main_w1_handler2,2528264,11978467,False,,88,bed,6209578.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23554022,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'mm10', 'rn5', 'bosTau7', 'equCab2', 'felCat5', 'canFam3']",,,"""True""",32.0,,26583612,1456823107.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-03-01 09:05:37.159139,,27.0
,,2016-03-01 23:13:22.607562,slurm_normal,1456874056.0,0.0,,1.0,main_w2_handler1,2611439,11982962,False,,28958,bed,6214911.roundup,slurm,,4291267631.0,maf,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23574541,,,,,,,,,,,,0.0,23521843.0,,,,,user,"['anoCar2', 'sphPun', 'galGal3', 'melGal2', 'chrPic1', 'anaPla1', 'melUnd1', 'geoFor1', 'taeGut3', 'strCam1', 'pogVit1', 'pytBiv1', 'croMit1', 'ophHan1', 'pelSin1', 'croPor1', 'allMis1', 'gavGan1']",,,"""True""",32.0,,28628695,1456874025.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-03-01 23:14:19.513923,18723.0,31.0
,,2016-03-01 23:51:41.578374,slurm_normal,1456876359.0,0.0,,1.0,main_w1_handler2,2611439,11985129,False,,1084404,bed,6215214.roundup,slurm,,4291267631.0,maf,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23576892,,,,,,,,,,,,0.0,23521843.0,,,,,user,"['anoCar2', 'sphPun', 'galGal3', 'melGal2', 'chrPic1', 'anaPla1', 'melUnd1', 'geoFor1', 'taeGut3', 'strCam1', 'pogVit1', 'pytBiv1', 'croMit1', 'ophHan1', 'pelSin1', 'croPor1', 'allMis1', 'gavGan1']",,,"""True""",32.0,,28628695,1456876351.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2016-03-01 23:52:43.125884,18723.0,8.0
