chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams,input_bams1,input_bams10,input_bams10_filetype,input_bams11,input_bams11_filetype,input_bams12,input_bams12_filetype,input_bams13,input_bams13_filetype,input_bams14,input_bams14_filetype,input_bams15,input_bams15_filetype,input_bams16,input_bams16_filetype,input_bams17,input_bams17_filetype,input_bams18,input_bams18_filetype,input_bams19,input_bams19_filetype,input_bams1_filetype,input_bams2,input_bams20,input_bams20_filetype,input_bams21,input_bams21_filetype,input_bams22,input_bams22_filetype,input_bams23,input_bams23_filetype,input_bams24,input_bams24_filetype,input_bams2_filetype,input_bams3,input_bams3_filetype,input_bams4,input_bams4_filetype,input_bams5,input_bams5_filetype,input_bams6,input_bams6_filetype,input_bams7,input_bams7_filetype,input_bams8,input_bams8_filetype,input_bams9,input_bams9_filetype,input_bams_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.tag_name,parameters.chromInfo,parameters.dbkey,parameters.input_bams,parameters.input_bams.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-16 17:24:59.737512,slurm_normal,1518801916.0,0,7680.0,1.0,main_w4_handler1,3423922,18413566,False,,33914118,33914118,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12499811,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33881792}]",32.0,,43961078.0,1518801907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-16 17:25:23.343330,122073.0,9.0
,,2018-02-20 07:13:21.614992,slurm_normal,1519111379.0,0,7680.0,1.0,main_w4_handler1,3398142,18443813,False,,2313675714,2313675714,4754976624.0,bam,4999935174.0,bam,2069482755.0,bam,2422768310.0,bam,97576102.0,bam,2210067172.0,bam,,,,,,,,,bam,2248271647.0,,,,,,,,,,,bam,2379643452.0,bam,2110998411.0,bam,2465793765.0,bam,2507160352.0,bam,3937746944.0,bam,4209206254.0,bam,4878179794.0,bam,bam,12538821,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hdca', 'id': 107709}]",32.0,,43249442.0,1519110813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-20 07:24:33.820368,120138.0,566.0
,,2018-02-21 17:40:12.613674,slurm_normal,1519234888.0,0,7680.0,1.0,main_w3_handler1,3436490,18470564,False,,36437310,36437310,,,,,,,,,,,,,,,,,,,,,bam,46881612.0,,,,,,,,,,,bam,50730620.0,bam,33675590.0,bam,176006938.0,bam,,,,,,,,,bam,12564208,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33992009}, {'src': 'hda', 'id': 33992011}, {'src': 'hda', 'id': 33992013}, {'src': 'hda', 'id': 33992015}, {'src': 'hda', 'id': 33992017}]",32.0,,44063985.0,1519234841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-21 17:41:48.990714,71704.0,47.0
,,2018-02-21 17:43:18.172965,slurm_normal,1519235022.0,0,7680.0,1.0,main_w4_handler0,3436490,18470608,False,,36437310,36437310,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12564342,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33992009}]",32.0,,44063985.0,1519235010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-21 17:43:48.816673,71704.0,12.0
,,2018-02-25 11:08:11.531031,slurm_normal,1519556928.0,0,7680.0,1.0,main_w4_handler1,3441497,18511663,False,,71950409,71950409,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12607960,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 34054920}]",32.0,,44145128.0,1519556905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-25 11:09:17.740390,122720.0,23.0
,,2018-02-25 03:51:09.046210,slurm_normal,1519530679.0,0,7680.0,1.0,main_w3_handler1,3439787,18509852,False,,287,287,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12606117,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 34028685}]",32.0,,44086010.0,1519530676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-25 03:51:21.574337,122563.0,3.0
,,2018-02-25 17:29:26.813915,slurm_normal,1519580056.0,0,7680.0,1.0,main_w3_handler0,3441663,18513144,False,,1309028888,1309028888,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12609454,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34055501}]",32.0,,43751556.0,1519579772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-25 17:34:54.898719,119506.0,284.0
,,2018-02-25 17:30:30.450857,slurm_normal,1519580268.0,0,7680.0,1.0,main_w3_handler1,3441662,18513148,False,,1955170355,1955170355,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12609459,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34055490}]",32.0,,43751556.0,1519579836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-25 17:38:46.862754,119506.0,432.0
,,2018-02-25 17:24:35.577258,slurm_normal,1519579708.0,0,7680.0,1.0,main_w4_handler0,3441665,18513129,False,,983444220,983444220,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12609440,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34055511}]",32.0,,43751556.0,1519579485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-25 17:29:04.621129,119506.0,223.0
,,2018-02-25 17:27:14.963599,slurm_normal,1519579858.0,0,7680.0,1.0,main_w3_handler1,3441664,18513138,False,,991124650,991124650,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12609451,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34055506}]",32.0,,43751556.0,1519579640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-25 17:31:29.038867,119506.0,218.0
,,2018-02-25 17:25:24.183566,slurm_normal,1519582355.0,0,7680.0,1.0,main_w3_handler0,3441665,18513131,False,,555533294,555533294,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12609771,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34057570}]",32.0,,43751556.0,1519582236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-25 18:12:53.439969,119506.0,119.0
,,2018-02-28 20:38:29.105010,slurm_normal,1519850592.0,0,7680.0,1.0,main_w4_handler0,2738253,18554150,False,,698074508,698074508,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12650418,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 25431679}]",32.0,,43776718.0,1519850318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-28 20:44:05.668968,56486.0,274.0
,,2016-02-09 18:35:33.987269,slurm_normal,1455042986.0,0,,1.0,main_w2_handler1,2455671,11765939,False,,508,508,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,6019915.roundup,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""23260064""",,32.0,,28034779.0,1455042963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-02-09 18:36:31.878558,70253.0,23.0
,,2016-10-15 20:58:15.408496,slurm_normal,1476565161.0,0,,1.0,main_w4_handler0,2833382,14089914,False,,92,92,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8306327.roundup,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b3516c32fe88df2'}]",32.0,,33469223.0,1476565156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-10-15 20:59:24.128302,90963.0,5.0
,,2016-05-16 09:49:57.943471,slurm_normal,1463392236.0,0,,1.0,main_w2_handler1,2707007,12906976,False,,1593,1593,1568.0,bam,1568.0,bam,1568.0,bam,1568.0,bam,,,,,,,,,,,,,bam,1608.0,,,,,,,,,,,bam,1608.0,bam,1605.0,bam,1593.0,bam,1590.0,bam,1590.0,bam,1594.0,bam,1594.0,bam,bam,7101417.roundup,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534aed4eb328f684d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53ffe920202616cf2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55dceb864257f1012'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58dc9dac5f9a45bfb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b572e91646f2cd57c3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5af0552e38dfcd6d7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b599beeefeb0075dfd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59c19d2b16979e4c2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ad8093f32a711a05'}, {'src': 'hda', 'id': 'bbd44e69cb8906b538d0a0cd2c673649'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a709da23ab8c5357'}, {'src': 'hda', 'id': 'bbd44e69cb8906b558a0a2c64f0d9e43'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50c480d43dbbfa90e'}]",32.0,,30258257.0,1463392232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-05-16 09:50:38.553471,84388.0,4.0
,,2016-10-15 21:37:59.285599,slurm_normal,1476567489.0,0,,1.0,main_w4_handler0,2833382,14089979,False,,512,512,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8306380.roundup,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ad5745a4ad44afa'}]",32.0,,33469223.0,1476567486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-10-15 21:38:12.426349,90963.0,3.0
,,2016-10-15 21:31:36.164107,slurm_normal,1476567109.0,0,,1.0,main_w3_handler1,2833382,14089971,False,,512,512,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8306375.roundup,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ad5745a4ad44afa'}]",32.0,,33469223.0,1476567106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-10-15 21:31:51.462279,90963.0,3.0
,,2016-10-15 21:07:55.636103,slurm_normal,1476565780.0,0,,1.0,main_w4_handler0,2833382,14089938,False,,3977145,3977145,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8306350.roundup,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570cdba0144137292'}]",32.0,,33469223.0,1476565773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-10-15 21:09:43.151398,90963.0,7.0
,,2016-05-16 09:39:56.891374,slurm_normal,1463391670.0,0,,1.0,main_w2_handler0,2707007,12906957,False,,1593,1593,1568.0,bam,1568.0,bam,1568.0,bam,1568.0,bam,,,,,,,,,,,,,bam,1608.0,,,,,,,,,,,bam,1608.0,bam,1605.0,bam,1593.0,bam,1590.0,bam,1590.0,bam,1594.0,bam,1594.0,bam,bam,7101398.roundup,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534aed4eb328f684d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53ffe920202616cf2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55dceb864257f1012'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58dc9dac5f9a45bfb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b572e91646f2cd57c3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5af0552e38dfcd6d7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b599beeefeb0075dfd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59c19d2b16979e4c2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ad8093f32a711a05'}, {'src': 'hda', 'id': 'bbd44e69cb8906b538d0a0cd2c673649'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a709da23ab8c5357'}, {'src': 'hda', 'id': 'bbd44e69cb8906b558a0a2c64f0d9e43'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50c480d43dbbfa90e'}]",32.0,,30258257.0,1463391665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-05-16 09:41:11.613264,84388.0,5.0
,,2016-05-16 09:46:19.467616,slurm_normal,1463392008.0,0,,1.0,main_w2_handler1,2707007,12906967,False,,1593,1593,1568.0,bam,1568.0,bam,1568.0,bam,1568.0,bam,,,,,,,,,,,,,bam,1608.0,,,,,,,,,,,bam,1608.0,bam,1605.0,bam,1593.0,bam,1590.0,bam,1590.0,bam,1594.0,bam,1594.0,bam,bam,7101409.roundup,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534aed4eb328f684d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53ffe920202616cf2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55dceb864257f1012'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58dc9dac5f9a45bfb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b572e91646f2cd57c3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5af0552e38dfcd6d7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b599beeefeb0075dfd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59c19d2b16979e4c2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ad8093f32a711a05'}, {'src': 'hda', 'id': 'bbd44e69cb8906b538d0a0cd2c673649'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a709da23ab8c5357'}, {'src': 'hda', 'id': 'bbd44e69cb8906b558a0a2c64f0d9e43'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50c480d43dbbfa90e'}]",32.0,,30258257.0,1463392005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-05-16 09:46:51.041994,84388.0,3.0
,,2016-09-16 00:41:00.317620,slurm_normal,1473987030.0,0,,1.0,main_w4_handler1,2006311,13862141,False,,2289541764,2289541764,,,,,,,,,,,,,,,,,,,,,bam,2316725585.0,,,,,,,,,,,bam,,,,,,,,,,,,,,,bam,8085241.roundup,slurm,,132112168.0,corral-repl,,,3,-tag,chr19,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9820b69bafbccc4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bfc5013b6878e493'}]",32.0,,32097684.0,1473986476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-09-16 00:50:32.759412,42372.0,554.0
20.0,len,2016-04-08 10:31:43.947518,slurm_normal,1460111651.0,0,,1.0,main_w1_handler0,2658961,12385865,False,,1648142405,1648142405,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,6582482.roundup,slurm,,132112168.0,corral-repl,,,3,-tag,NM,"""/galaxy-repl/main/files/015/106/dataset_15106526.dat""","""?""","""24206573""",,32.0,,29440106.0,1460111541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-04-08 10:34:15.964938,82030.0,110.0
,,2016-04-09 13:29:06.965279,slurm_normal,1460208562.0,0,,1.0,main_w1_handler0,2663406,12400100,False,,41105,41105,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,6600025.roundup,slurm,,132112168.0,corral-repl,,,3,-tag,SN,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24228447""",,32.0,,29520819.0,1460208559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-04-09 13:29:25.854467,82190.0,3.0
,,2016-04-09 13:28:36.223825,slurm_normal,1460208559.0,0,,1.0,main_w1_handler2,2663406,12400099,False,,41071,41071,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,6600024.roundup,slurm,,132112168.0,corral-repl,,,3,-tag,SN,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24229564""",,32.0,,29520819.0,1460208556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-04-09 13:29:21.927661,82190.0,3.0
,,2016-04-21 20:04:53.835097,slurm_normal,1461269446.0,0,,1.0,main_w2_handler1,2677669,12554603,False,,1766,1766,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,6742964.roundup,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55dc2acc96b21d130'}]",32.0,,29705289.0,1461269433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-04-21 20:10:52.099226,,13.0
,,2017-03-10 10:29:30.363032,slurm_normal,1489141783.0,0,,1.0,main_w4_handler1,3026418,15261484,False,,253053561,253053561,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,9407650.roundup,slurm,,132112168.0,corral-repl,,,3,-tag,ACACACAC,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28705527}]",32.0,,36547039.0,1489141774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-03-10 10:29:46.596920,,9.0
,,2016-09-05 08:03:22.681698,slurm_normal,1473062624.0,0,,1.0,main_w4_handler0,2810107,13780774,False,,92,92,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8002374.roundup,slurm,,132112168.0,corral-repl,,,3,-tag,NM,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f6dc9236e848cc6'}]",32.0,,32760400.0,1473062618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-09-05 08:03:45.329833,89476.0,6.0
,,2016-11-19 07:26:52.496129,slurm_normal,1479540422.0,0,,1.0,main_w4_handler1,2865528,14383164,False,,7235,7235,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8588937.roundup,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebdd759a798d9191'}]",32.0,,33860483.0,1479540415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-11-19 07:27:06.028592,59987.0,7.0
,,2016-12-13 02:05:33.397220,slurm_normal,1481595174.0,0,,1.0,main_w3_handler1,2928082,14559824,False,,394,394,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8739158.roundup,slurm,,132112168.0,corral-repl,,"""9f831f78c0d811e68ceb005056a51846""",2,-reference,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27608956}]",32.0,,,1481595170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-12-13 02:12:56.592665,85984.0,4.0
,,2017-05-31 11:25:50.691545,slurm_normal,1496230057.0,0,,1.0,main_w3_handler1,3050687,15977355,False,,1271160444,1271160444,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,10073184.roundup,slurm,,132112168.0,corral-repl,,,3,-tag,tRNA,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 29829590}]",32.0,,36952631.0,1496229968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-05-31 11:27:40.369085,33518.0,89.0
,,2017-06-20 18:40:17.981632,slurm_normal,1497985813.0,0,,1.0,main_w4_handler1,3138749,16146294,False,,5316921803,5316921803,5397999927.0,bam,6641484115.0,bam,5147491605.0,bam,,,,,,,,,,,,,,,bam,5325674550.0,,,,,,,,,,,bam,5613202693.0,bam,5472766469.0,bam,6181624618.0,bam,5932606459.0,bam,5523693050.0,bam,5433446778.0,bam,5934234089.0,bam,bam,10225241.roundup,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29878067}, {'src': 'hda', 'id': 29878288}, {'src': 'hda', 'id': 29878543}, {'src': 'hda', 'id': 29878911}, {'src': 'hda', 'id': 29879077}, {'src': 'hda', 'id': 29879196}, {'src': 'hda', 'id': 29884193}, {'src': 'hda', 'id': 29884782}, {'src': 'hda', 'id': 29884793}, {'src': 'hda', 'id': 29884796}, {'src': 'hda', 'id': 29884852}, {'src': 'hda', 'id': 29884854}]",32.0,,37862332.0,1497984042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-06-20 19:13:15.869329,68413.0,1771.0
,,2016-12-30 04:03:07.727592,slurm_normal,1483071449.0,0,,1.0,main_w4_handler1,2902766,14665302,False,,394,394,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8837933.roundup,slurm,,132111800.0,corral-repl,,"""dc9c12e2ce4411e6be0a005056a51846""",2,-reference,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27772645}]",32.0,,,1483071445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-12-30 04:17:30.515754,85984.0,4.0
,,2016-12-29 06:46:16.738219,slurm_normal,1482994452.0,0,,1.0,main_w3_handler1,2941396,14661368,False,,392,392,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8834454.roundup,slurm,,132111800.0,corral-repl,,"""7ce1b954cd9211e68a4c005056a51846""",2,-reference,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27766117}]",32.0,,,1482994448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-12-29 06:54:14.290238,85984.0,4.0
,,2016-12-29 06:58:34.135929,slurm_normal,1482995456.0,0,,1.0,main_w3_handler0,2941396,14661393,False,,392,392,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8834472.roundup,slurm,,132112168.0,corral-repl,,"""34a4e344cd9411e6af28005056a51846""",2,-reference,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27766155}]",32.0,,,1482995453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2016-12-29 07:10:58.011508,85984.0,3.0
