beds,beds1,beds1_filetype,beds2,beds2_filetype,beds3,beds3_filetype,beds4,beds4_filetype,beds5,beds5_filetype,beds6,beds6_filetype,beds7,beds7_filetype,beds8,beds8_filetype,beds9,beds9_filetype,beds_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,names|beds_0|input,names|beds_0|input_filetype,names|beds_1|input,names|beds_1|input_filetype,names|beds_2|input,names|beds_2|input_filetype,names|beds_3|input,names|beds_3|input_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.both,parameters.chromInfo,parameters.counts,parameters.dbkey,parameters.inputA.values,parameters.names.__current_case__,parameters.names.beds,parameters.names.beds.values,parameters.names.names_select,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,,,,,,,,,,,,,,,,,2017-02-15 00:05:05.446096,slurm_normal,1487117273.0,0,1.0,main_w3_handler1,2893807,15040265,False,,148492,vcf,9196107.roundup,slurm,,132112168.0,377210.0,bed,877352569.0,bed,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","[{'src': 'hda', 'id': 27408139}]",0,"[{'__index__': 0, 'inputName': 'ALBUS', 'input': {'values': [{'src': 'hda', 'id': 28353443}]}}, {'__index__': 1, 'inputName': 'Vf29H', 'input': {'values': [{'src': 'hda', 'id': 28353730}]}}]",,yes,"""""",32.0,,34440821.0,1487117156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-15 00:07:56.185631,94820.0,117.0
,,,,,,,,,,,,,,,,,,,,2017-02-14 23:38:06.022402,slurm_normal,1487115496.0,0,1.0,main_w4_handler1,2893807,15040106,False,,148492,vcf,9195960.roundup,slurm,,132112168.0,377210.0,bed,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","[{'src': 'hda', 'id': 27408139}]",0,"[{'__index__': 0, 'inputName': 'ALBUS', 'input': {'values': [{'src': 'hda', 'id': 28353443}]}}]",,yes,"""""",32.0,,34440821.0,1487115490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-14 23:38:19.109157,94820.0,6.0
,,,,,,,,,,,,,,,,,,,,2017-02-15 00:09:47.537722,slurm_normal,1487117494.0,0,1.0,main_w4_handler0,2893807,15040288,False,,148492,vcf,9196128.roundup,slurm,,132112168.0,377210.0,bed,592813178.0,bed,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","[{'src': 'hda', 'id': 27408139}]",0,"[{'__index__': 0, 'inputName': 'ALBUS', 'input': {'values': [{'src': 'hda', 'id': 28353443}]}}, {'__index__': 1, 'inputName': 'Vf29H', 'input': {'values': [{'src': 'hda', 'id': 28353758}]}}]",,yes,"""""",32.0,,34440821.0,1487117393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-15 00:11:36.655132,94820.0,101.0
168693.0,168693.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-15 19:13:20.248745,slurm_normal,1487187683.0,0,1.0,main_w4_handler0,2987567,15049828,False,,576246,gtf,9205407.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/main/files/007/609/dataset_7609691.dat""","""false""","""pichia_2""","[{'src': 'hda', 'id': 28270481}]",1,,"[{'src': 'hda', 'id': 28370324}]",no,"""""",32.0,,34808176.0,1487187561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-15 19:41:30.988239,43044.0,122.0
,,,,,,,,,,,,,,,,,,,,2017-02-16 14:22:29.476249,slurm_normal,1487254960.0,0,1.0,main_w3_handler1,2995416,15058339,False,,853903,bed,9213889.roundup,slurm,,132112168.0,211208.0,bed,122947.0,bed,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","[{'src': 'hda', 'id': 28383770}]",0,"[{'__index__': 0, 'inputName': 'END', 'input': {'values': [{'src': 'hda', 'id': 28381947}]}}, {'__index__': 1, 'inputName': 'RXR', 'input': {'values': [{'src': 'hda', 'id': 28377110}]}}]",,yes,"""""",32.0,,36033789.0,1487254953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-16 14:22:42.413187,77537.0,7.0
,,,,,,,,,,,,,,,,,,,,2017-02-16 14:19:18.481918,slurm_normal,1487254768.0,0,1.0,main_w3_handler1,2995416,15058303,False,,853903,bed,9213853.roundup,slurm,,132112168.0,211208.0,bed,122947.0,bed,,,,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""true""","""mm10""","[{'src': 'hda', 'id': 28383770}]",0,"[{'__index__': 0, 'inputName': 'END', 'input': {'values': [{'src': 'hda', 'id': 28381947}]}}, {'__index__': 1, 'inputName': 'RXR', 'input': {'values': [{'src': 'hda', 'id': 28377110}]}}]",,yes,"""""",32.0,,36033789.0,1487254761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-16 14:19:31.937754,77537.0,7.0
99877.0,99877.0,bed,,,,,,,,,,,,,,,,,bed,2017-04-02 08:20:34.638906,slurm_normal,1491121402.0,0,1.0,main_w4_handler0,3048945,15460892,False,,985204,bed,9591399.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28982842}]",1,,"[{'src': 'hda', 'id': 29025040}]",no,"""""",32.0,,37001716.0,1491121398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-04-02 08:26:29.412614,37229.0,4.0
985204.0,985204.0,bed,,,,,,,,,,,,,,,,,bed,2017-04-02 08:32:22.358651,slurm_normal,1491122005.0,0,1.0,main_w4_handler1,3048945,15460936,False,,99877,bed,9591422.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 29025040}]",1,,"[{'src': 'hda', 'id': 28982842}]",no,"""""",32.0,,37001716.0,1491121999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-04-02 08:34:49.178445,37229.0,6.0
,,,,,,,,,,,,,,,,,,,,2017-02-17 12:09:37.863336,slurm_normal,1487333386.0,0,1.0,main_w3_handler0,2995416,15066277,False,,849486,bed,9221575.roundup,slurm,,132112168.0,211208.0,bed,122947.0,bed,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","[{'src': 'hda', 'id': 28397696}]",0,"[{'__index__': 0, 'inputName': 'END', 'input': {'values': [{'src': 'hda', 'id': 28381947}]}}, {'__index__': 1, 'inputName': 'RXR', 'input': {'values': [{'src': 'hda', 'id': 28377110}]}}]",,yes,"""""",32.0,,36033789.0,1487333380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-17 12:09:49.119732,77537.0,6.0
,,,,,,,,,,,,,,,,,,,,2017-02-22 22:09:30.746791,slurm_normal,1487801379.0,0,1.0,main_w4_handler1,2955723,15112755,False,,19761,bed,9267367.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","[{'src': 'hda', 'id': 28352406}]",0,[],,yes,"""""",32.0,,35365308.0,1487801374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-22 22:09:41.506788,98118.0,5.0
71315.0,71315.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-19 00:00:24.906967,slurm_normal,1487462433.0,0,1.0,main_w4_handler1,2961708,15076911,False,,458576,bed,9232547.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer2.len""","""false""","""sacCer2""","[{'src': 'hda', 'id': 28413792}]",1,,"[{'src': 'hda', 'id': 28371411}]",no,"""""",32.0,,36066212.0,1487462428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-19 00:00:36.824199,97666.0,5.0
0.0,0.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-18 23:56:56.320116,slurm_normal,1487462225.0,0,1.0,main_w3_handler0,2961708,15076907,False,,398055,bed,9232543.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer2.len""","""false""","""sacCer2""","[{'src': 'hda', 'id': 28400929}]",1,,"[{'src': 'hda', 'id': 28371413}]",no,"""""",32.0,,36066212.0,1487462220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-18 23:57:07.319981,97666.0,5.0
391633960.0,391633960.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-23 01:12:10.310451,slurm_normal,1487812367.0,0,1.0,main_w4_handler0,3006755,15113919,False,,19761,bed,9268543.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","[{'src': 'hda', 'id': 28472306}]",1,,"[{'src': 'hda', 'id': 28472297}]",no,"""""",32.0,,35365308.0,1487812337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-23 01:12:51.753328,98118.0,30.0
19761.0,19761.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-23 01:28:00.135926,slurm_normal,1487813288.0,0,1.0,main_w4_handler1,3006755,15113970,False,,24870,bed,9268596.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","[{'src': 'hda', 'id': 28472596}]",1,,"[{'src': 'hda', 'id': 28472306}]",no,"""""",32.0,,35365308.0,1487813283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-23 01:28:10.099466,98118.0,5.0
391633960.0,391633960.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-23 01:28:26.289830,slurm_normal,1487813342.0,0,1.0,main_w3_handler1,3006755,15113977,False,,29918,bed,9268605.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","[{'src': 'hda', 'id': 28472688}]",1,,"[{'src': 'hda', 'id': 28472297}]",no,"""""",32.0,,35365308.0,1487813312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-23 01:29:07.313886,98118.0,30.0
242.0,242.0,bed,,,,,,,,,,,,,,,,,bed,2017-04-04 14:14:53.252052,slurm_normal,1491318193.0,0,1.0,main_w4_handler0,3048945,15482295,False,,985204,bed,9610849.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28982842}]",1,,"[{'src': 'hda', 'id': 29060731}]",no,"""""",32.0,,36615045.0,1491318176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-04-04 15:05:52.620601,37229.0,17.0
3769579.0,3769579.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:56:25.498417,slurm_normal,1488063412.0,0,1.0,main_w4_handler1,2804823,15144445,False,,39656,bed,9297190.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518748}]",1,,"[{'src': 'hda', 'id': 28518777}]",no,"""""",32.0,,36285346.0,1488063406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:56:53.655435,89184.0,6.0
3125175.0,3125175.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:56:56.772832,slurm_normal,1488063442.0,0,1.0,main_w3_handler0,2804823,15144449,False,,40730,bed,9297197.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518778}]",1,,"[{'src': 'hda', 'id': 28518781}]",no,"""""",32.0,,36285346.0,1488063438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:57:24.975382,89184.0,4.0
3400902.0,3400902.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:39:53.339575,slurm_normal,1488062404.0,0,1.0,main_w3_handler0,2804823,15144359,False,,31071,bed,9297096.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518581}]",1,,"[{'src': 'hda', 'id': 28518598}]",no,"""""",32.0,,36285346.0,1488062396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:40:05.401220,89184.0,8.0
5071061.0,5071061.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:53:36.494729,slurm_normal,1488063238.0,0,1.0,main_w4_handler1,2804823,15144424,False,,37510,bed,9297162.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518738}]",1,,"[{'src': 'hda', 'id': 28518740}]",no,"""""",32.0,,36285346.0,1488063234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:54:00.834088,89184.0,4.0
3891418.0,3891418.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:29:54.835793,slurm_normal,1488061816.0,0,1.0,main_w3_handler0,2804823,15144308,False,,29951,bed,9297053.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518399}]",1,,"[{'src': 'hda', 'id': 28518580}]",no,"""""",32.0,,36285346.0,1488061810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:30:18.682956,89184.0,6.0
3400902.0,3400902.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:32:55.468813,slurm_normal,1488061998.0,0,1.0,main_w4_handler1,2804823,15144321,False,,31071,bed,9297063.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","[{'src': 'hda', 'id': 28518581}]",1,,"[{'src': 'hda', 'id': 28518598}]",no,"""""",32.0,,36285346.0,1488061992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:33:19.553143,89184.0,6.0
210114.0,210114.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:57:39.381111,slurm_normal,1488063473.0,0,1.0,main_w4_handler1,2804823,15144466,False,,42876,bed,9297214.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518792}]",1,,"[{'src': 'hda', 'id': 27650698}]",no,"""""",32.0,,36285346.0,1488063468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:57:55.233094,89184.0,5.0
4422180.0,4422180.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:43:10.900976,slurm_normal,1488062615.0,0,1.0,main_w4_handler0,2804823,15144381,False,,32144,bed,9297120.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518641}]",1,,"[{'src': 'hda', 'id': 28518675}]",no,"""""",32.0,,36285346.0,1488062610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:43:38.134165,89184.0,5.0
5221799.0,5221799.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:50:19.031721,slurm_normal,1488063048.0,0,1.0,main_w4_handler0,2804823,15144404,False,,34290,bed,9297143.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518682}]",1,,"[{'src': 'hda', 'id': 28518703}]",no,"""""",32.0,,36285346.0,1488063038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:50:50.319399,89184.0,10.0
4786319.0,4786319.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:49:19.392876,slurm_normal,1488062989.0,0,1.0,main_w4_handler1,2804823,15144389,False,,33217,bed,9297132.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518676}]",1,,"[{'src': 'hda', 'id': 28518681}]",no,"""""",32.0,,36285346.0,1488062978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:49:50.483539,89184.0,11.0
3399815.0,3399815.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:53:09.780554,slurm_normal,1488063200.0,0,1.0,main_w4_handler1,2804823,15144421,False,,36436,bed,9297158.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518729}]",1,,"[{'src': 'hda', 'id': 26815070}]",no,"""""",32.0,,36285346.0,1488063195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:53:22.092918,89184.0,5.0
4645224.0,4645224.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:51:56.892775,slurm_normal,1488063146.0,0,1.0,main_w3_handler0,2804823,15144413,False,,35363,bed,9297154.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518705}]",1,,"[{'src': 'hda', 'id': 28518728}]",no,"""""",32.0,,36285346.0,1488063139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:52:27.498390,89184.0,7.0
5602040.0,5602040.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:54:02.446286,slurm_normal,1488063251.0,0,1.0,main_w4_handler1,2804823,15144431,False,,38579,bed,9297163.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518741}]",1,,"[{'src': 'hda', 'id': 28360719}]",no,"""""",32.0,,36285346.0,1488063246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:54:12.915654,89184.0,5.0
3182658.0,3182658.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-25 22:57:17.491942,slurm_normal,1488063463.0,0,1.0,main_w3_handler1,2804823,15144459,False,,41803,bed,9297204.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28518782}]",1,,"[{'src': 'hda', 'id': 28518791}]",no,"""""",32.0,,36285346.0,1488063459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-25 22:57:45.814410,89184.0,4.0
242.0,242.0,bed,,,,,,,,,,,,,,,,,bed,2017-04-04 14:15:13.297367,slurm_normal,1491317748.0,0,1.0,main_w4_handler1,3048945,15482298,False,,985204,bed,9610640.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","[{'src': 'hda', 'id': 28982842}]",1,,"[{'src': 'hda', 'id': 29060731}]",no,"""""",32.0,,36615045.0,1491317742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-04-04 14:57:04.074754,37229.0,6.0
94775816.0,94775816.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-27 21:53:40.794469,slurm_normal,1488232441.0,0,1.0,main_w4_handler1,2804823,15159665,False,,21082,bed,9311297.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28522129}]",1,,"[{'src': 'hda', 'id': 28521980}]",no,"""""",32.0,,36316610.0,1488232427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-27 21:54:02.547629,89184.0,14.0
56141.0,56141.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-28 13:28:46.347058,slurm_normal,1488288536.0,0,1.0,main_w4_handler0,2804823,15166279,False,,143499,bed,9317547.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28552009}]",1,,"[{'src': 'hda', 'id': 28551972}]",no,"""""",32.0,,36323628.0,1488288529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-28 13:28:58.255358,89184.0,7.0
143499.0,143499.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-28 13:30:31.405505,slurm_normal,1488288645.0,0,1.0,main_w3_handler1,2804823,15166297,False,,56141,bed,9317570.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28551972}]",1,,"[{'src': 'hda', 'id': 28552009}]",no,"""""",32.0,,36323628.0,1488288636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-28 13:30:50.876952,89184.0,9.0
28950.0,28950.0,bed,,,,,,,,,,,,,,,,,bed,2017-02-28 13:58:57.087493,slurm_normal,1488290350.0,0,1.0,main_w3_handler1,2804823,15166552,False,,56141,bed,9317803.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28551972}]",1,,"[{'src': 'hda', 'id': 28552387}]",no,"""""",32.0,,36323628.0,1488290340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-02-28 13:59:12.830783,89184.0,10.0
20062.0,20062.0,bed,,,,,,,,,,,,,,,,,bed,2017-03-01 11:38:19.235890,slurm_normal,1488368321.0,0,1.0,main_w4_handler1,2804823,15177519,False,,56140,bed,9328071.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28569316}]",1,,"[{'src': 'hda', 'id': 28569312}]",no,"""""",32.0,,36353382.0,1488368304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-03-01 11:38:44.778545,89184.0,17.0
6657.0,6657.0,bed,6657.0,bed,,,,,,,,,,,,,,,bed,2017-03-01 13:35:00.536504,slurm_normal,1488375319.0,0,1.0,main_w4_handler0,2804823,15178277,False,,56140,bed,9328809.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28569316}]",1,,"[{'src': 'hda', 'id': 28570423}, {'src': 'hda', 'id': 28570429}]",no,"""""",32.0,,36353382.0,1488375302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-03-01 13:35:20.377142,89184.0,17.0
13834.0,13834.0,bed,,,,,,,,,,,,,,,,,bed,2017-03-01 19:52:25.765798,slurm_normal,1488397966.0,0,1.0,main_w4_handler1,2804823,15181868,False,,56140,bed,9332640.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28569316}]",1,,"[{'src': 'hda', 'id': 28576203}]",no,"""""",32.0,,36353382.0,1488397952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-03-01 19:52:47.208281,89184.0,14.0
19260792.0,19260792.0,bed,14231203.0,bed,14013801.0,bed,15555957.0,bed,14778265.0,bed,13097501.0,bed,13209339.0,bed,15366341.0,bed,14989077.0,bed,bed,2017-03-03 21:46:01.772734,slurm_normal,1488577673.0,0,1.0,main_w4_handler0,2842191,15203832,False,,214293307,gff,9354125.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/susScr3.len""","""true""","""susScr3""","[{'src': 'hda', 'id': 28554597}]",1,,"[{'src': 'hda', 'id': 28610687}, {'src': 'hda', 'id': 28610688}, {'src': 'hda', 'id': 28610689}, {'src': 'hda', 'id': 28610690}, {'src': 'hda', 'id': 28610691}, {'src': 'hda', 'id': 28610692}, {'src': 'hda', 'id': 28610693}, {'src': 'hda', 'id': 28610695}, {'src': 'hda', 'id': 28610696}]",no,"""""",32.0,,36425270.0,1488577596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-03-03 21:47:55.350290,91535.0,77.0
