chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.print_all,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-04 15:04:07.722440,slurm_normal,1520175971.0,0,7680.0,1.0,main_w4_handler0,3358584,18600459,False,,1076009876,sam,12695671,slurm,,132112168.0,corral-repl,,"""47274c101fbd11e8bf5a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34200257}]",,"""-p""",32.0,,,1520175894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2018-03-04 15:06:13.473422,118291.0,77.0
,,2017-10-20 13:54:04.158602,slurm_normal,1508507680.0,0,,1.0,main_w4_handler0,3285009,17154713,False,,76698071,sam,11213077,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774142}]",,"""-p""",32.0,,41246579.0,1508507659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 13:54:45.597032,113531.0,21.0
,,2017-10-20 13:54:03.554290,slurm_normal,1508507837.0,0,,1.0,main_w3_handler1,3285009,17154712,False,,2896551277,sam,11213072,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774140}]",,"""-p""",32.0,,41246579.0,1508507648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 13:57:24.548228,113531.0,189.0
,,2017-10-20 13:54:03.037399,slurm_normal,1508507918.0,0,,1.0,main_w3_handler1,3285009,17154711,False,,4593533253,sam,11213071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774137}]",,"""-p""",32.0,,41246579.0,1508507648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 13:58:39.888076,113531.0,270.0
,,2017-10-20 13:54:02.213611,slurm_normal,1508507679.0,0,,1.0,main_w3_handler0,3285009,17154710,False,,47928051,sam,11213079,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774135}]",,"""-p""",32.0,,41246579.0,1508507662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 13:54:48.126503,113531.0,17.0
,,2017-10-20 13:54:09.223864,slurm_normal,1508507973.0,0,,1.0,main_w3_handler1,3285009,17154720,False,,5483378920,sam,11213075,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774148}]",,"""-p""",32.0,,41246579.0,1508507653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 13:59:38.052187,113531.0,320.0
,,2017-10-20 13:54:06.020210,slurm_normal,1508508124.0,0,,1.0,main_w4_handler0,3285009,17154716,False,,2234587594,sam,11213156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774145}]",,"""-p""",32.0,,41246579.0,1508507985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 14:02:10.811626,113531.0,139.0
,,2017-10-20 13:54:06.847858,slurm_normal,1508507966.0,0,,1.0,main_w4_handler1,3285009,17154717,False,,4223761032,sam,11213085,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774146}]",,"""-p""",32.0,,41246579.0,1508507707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 13:59:38.680591,113531.0,259.0
,,2017-10-20 13:54:04.958866,slurm_normal,1508508154.0,0,,1.0,main_w4_handler0,3285009,17154714,False,,5148012982,sam,11213122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774143}]",,"""-p""",32.0,,41246579.0,1508507850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 14:02:39.447418,113531.0,304.0
,,2017-10-20 13:54:05.478725,slurm_normal,1508508216.0,0,,1.0,main_w4_handler0,3285009,17154715,False,,4642653014,sam,11213144,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774144}]",,"""-p""",32.0,,41246579.0,1508507932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 14:03:47.902850,113531.0,284.0
,,2018-03-04 18:27:06.936034,slurm_normal,1520188082.0,0,7680.0,1.0,main_w4_handler0,3446991,18601827,False,,726535875,sam,12697072,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 34202861}]",,"""-p""",32.0,,43914664.0,1520188035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2018-03-04 18:28:03.974103,99535.0,47.0
,,2017-10-20 13:54:10.886303,slurm_normal,1508508337.0,0,,1.0,main_w4_handler0,3285009,17154721,False,,3267118405,sam,11213187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774149}]",,"""-p""",32.0,,41246579.0,1508508141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 14:05:48.147452,113531.0,196.0
,,2017-10-20 13:54:07.625364,slurm_normal,1508508837.0,0,,1.0,main_w4_handler1,3285009,17154718,False,,14387815543,sam,11213158,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31774147}]",,"""-p""",32.0,,41246579.0,1508507995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 14:14:06.639135,113531.0,842.0
,,2017-10-20 16:17:35.816278,slurm_normal,1508516277.0,0,,1.0,main_w3_handler0,3202511,17156301,False,,25534366,sam,11214741,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777157}]",,"""-p""",32.0,,39537245.0,1508516267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:18:03.134622,61604.0,10.0
,,2017-10-20 16:17:38.483446,slurm_normal,1508516282.0,0,,1.0,main_w3_handler0,3202511,17156307,False,,29943998,sam,11214743,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777211}]",,"""-p""",32.0,,39537245.0,1508516274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:18:07.094264,61604.0,8.0
,,2017-10-20 16:17:41.836858,slurm_normal,1508516368.0,0,,1.0,main_w3_handler0,3202511,17156316,False,,101217508,sam,11214772,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777766}]",,"""-p""",32.0,,39537245.0,1508516350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:19:33.974361,61604.0,18.0
,,2017-10-20 16:17:39.209715,slurm_normal,1508516294.0,0,,1.0,main_w3_handler0,3202511,17156310,False,,77973600,sam,11214744,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777276}]",,"""-p""",32.0,,39537245.0,1508516277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:18:21.788774,61604.0,17.0
,,2017-10-20 16:17:40.728003,slurm_normal,1508516373.0,0,,1.0,main_w4_handler0,3202511,17156314,False,,115729739,sam,11214773,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777755}]",,"""-p""",32.0,,39537245.0,1508516354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:19:45.295245,61604.0,19.0
,,2017-10-20 16:17:37.509597,slurm_normal,1508516314.0,0,,1.0,main_w4_handler1,3202511,17156305,False,,49253169,sam,11214753,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777197}]",,"""-p""",32.0,,39537245.0,1508516297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:18:43.814051,61604.0,17.0
,,2017-10-20 16:17:42.287524,slurm_normal,1508516733.0,0,,1.0,main_w3_handler1,3202511,17156317,False,,131505848,sam,11214844,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777767}]",,"""-p""",32.0,,39537245.0,1508516713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:25:34.255499,61604.0,20.0
,,2017-10-20 16:17:39.942351,slurm_normal,1508516350.0,0,,1.0,main_w3_handler0,3202511,17156312,False,,59008767,sam,11214766,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777284}]",,"""-p""",32.0,,39537245.0,1508516333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:19:16.281484,61604.0,17.0
,,2017-10-20 16:17:42.773411,slurm_normal,1508516391.0,0,,1.0,main_w3_handler0,3202511,17156318,False,,74473096,sam,11214778,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777788}]",,"""-p""",32.0,,39537245.0,1508516374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:19:57.043809,61604.0,17.0
,,2017-10-20 16:17:38.874729,slurm_normal,1508516327.0,0,,1.0,main_w4_handler1,3202511,17156309,False,,31084653,sam,11214759,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777231}]",,"""-p""",32.0,,39537245.0,1508516321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:18:56.784122,61604.0,6.0
,,2017-10-20 16:17:36.611749,slurm_normal,1508516316.0,0,,1.0,main_w4_handler0,3202511,17156303,False,,55766494,sam,11214754,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777178}]",,"""-p""",32.0,,39537245.0,1508516300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:18:45.707298,61604.0,16.0
,,2017-10-20 16:17:41.225546,slurm_normal,1508516593.0,0,,1.0,main_w4_handler0,3202511,17156315,False,,60019180,sam,11214821,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777756}]",,"""-p""",32.0,,39537245.0,1508516577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:23:23.547894,61604.0,16.0
,,2017-10-20 16:17:38.050829,slurm_normal,1508516356.0,0,,1.0,main_w4_handler0,3202511,17156306,False,,52294487,sam,11214768,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777202}]",,"""-p""",32.0,,39537245.0,1508516340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:19:26.116545,61604.0,16.0
,,2017-10-20 16:17:40.285815,slurm_normal,1508517028.0,0,,1.0,main_w3_handler0,3202511,17156313,False,,540951647,sam,11214890,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777754}]",,"""-p""",32.0,,39537245.0,1508516999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:30:32.573320,61604.0,29.0
,,2017-10-20 16:17:36.979284,slurm_normal,1508516298.0,0,,1.0,main_w4_handler1,3202511,17156304,False,,52651174,sam,11214748,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777191}]",,"""-p""",32.0,,39537245.0,1508516284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:18:26.649179,61604.0,14.0
,,2017-10-20 16:17:39.618814,slurm_normal,1508516341.0,0,,1.0,main_w3_handler0,3202511,17156311,False,,60314388,sam,11214760,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777278}]",,"""-p""",32.0,,39537245.0,1508516325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:19:09.321660,61604.0,16.0
,,2017-10-20 16:17:43.263453,slurm_normal,1508516499.0,0,,1.0,main_w3_handler0,3202511,17156319,False,,64100137,sam,11214799,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31777790}]",,"""-p""",32.0,,39537245.0,1508516484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-20 16:21:43.144168,61604.0,15.0
,,2018-03-04 14:56:07.065863,slurm_normal,1520175486.0,0,7680.0,1.0,main_w4_handler1,3358584,18600427,False,,959336294,sam,12695637,slurm,,132112168.0,corral-repl,,"""287f16901fbc11e89147005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34200215}]",,"""-p""",32.0,,,1520175414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2018-03-04 14:58:08.402090,118291.0,72.0
,,2018-03-04 14:21:22.558741,slurm_normal,1520173366.0,0,7680.0,1.0,main_w3_handler1,3358584,18600198,False,,1029781332,sam,12695347,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34199703}]",,"""-p""",32.0,,44311626.0,1520173292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2018-03-04 14:22:48.485999,118291.0,74.0
,,2017-10-22 20:02:32.572132,slurm_normal,1508702585.0,0,,1.0,main_w4_handler0,3216782,17169285,False,,16741653,sam,11229181,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801735}]",,"""-p""",32.0,,39537245.0,1508702580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:03:07.047867,61604.0,5.0
,,2017-10-22 20:02:36.189531,slurm_normal,1508703141.0,0,,1.0,main_w4_handler0,3216782,17169296,False,,33185439,sam,11229254,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801750}]",,"""-p""",32.0,,39537245.0,1508703137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:12:25.405395,61604.0,4.0
,,2017-10-22 20:04:04.732793,slurm_normal,1508703194.0,0,,1.0,main_w4_handler0,3217512,17169315,False,,22867646,sam,11229261,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801772}]",,"""-p""",32.0,,39537245.0,1508703190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:13:18.137897,61604.0,4.0
,,2017-10-22 20:04:08.614291,slurm_normal,1508703517.0,0,,1.0,main_w4_handler0,3217512,17169326,False,,30550677,sam,11229325,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801783}]",,"""-p""",32.0,,39537245.0,1508703513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:18:39.541988,61604.0,4.0
,,2018-03-04 14:41:17.255507,slurm_normal,1520174591.0,0,7680.0,1.0,main_w4_handler0,3358584,18600348,False,,1029781332,sam,12695539,slurm,,132112168.0,corral-repl,,"""16aa293e1fba11e8a2f2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34200127}]",,"""-p""",32.0,,,1520174520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2018-03-04 14:43:13.534625,118291.0,71.0
,,2018-03-04 14:46:39.845094,slurm_normal,1520174912.0,0,7680.0,1.0,main_w4_handler1,3358584,18600385,False,,1031464769,sam,12695590,slurm,,132112168.0,corral-repl,,"""d6b683301fba11e8b322005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34200166}]",,"""-p""",32.0,,,1520174838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2018-03-04 14:48:34.650986,118291.0,74.0
,,2018-03-04 15:13:03.371816,slurm_normal,1520176493.0,0,7680.0,1.0,main_w4_handler1,3358584,18600492,False,,894395848,sam,12695708,slurm,,132112168.0,corral-repl,,"""865b8f6c1fbe11e89ca6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34200297}]",,"""-p""",32.0,,,1520176427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2018-03-04 15:14:55.052429,118291.0,66.0
,,2017-10-23 13:12:45.252260,slurm_normal,1508767888.0,0,,1.0,main_w4_handler0,3291429,17175954,False,,18845400,sam,11238051,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31816705}]",,"""-p""",32.0,,39537245.0,1508767880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-23 14:11:30.254468,61604.0,8.0
,,2017-10-23 13:12:45.573603,slurm_normal,1508769435.0,0,,1.0,main_w4_handler1,3291429,17175955,False,,13900611,sam,11238981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31816706}]",,"""-p""",32.0,,39537245.0,1508769430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-23 14:37:17.983471,61604.0,5.0
,,2017-10-23 13:12:47.146878,slurm_normal,1508769491.0,0,,1.0,main_w3_handler1,3291429,17175959,False,,33357131,sam,11239014,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31816710}]",,"""-p""",32.0,,39537245.0,1508769471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-23 14:38:16.288747,61604.0,20.0
,,2017-10-22 02:23:41.488080,slurm_normal,1508639061.0,0,,1.0,main_w3_handler1,3292837,17164901,False,,271650115,sam,11224380,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 31778961}]",,"""""",32.0,,41433089.0,1508639030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 02:24:25.542348,114007.0,31.0
,,2017-10-22 02:25:14.058823,slurm_normal,1508639155.0,0,,1.0,main_w3_handler0,3292837,17164904,False,,271650115,sam,11224383,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 31778961}]",,"""-p""",32.0,,41433089.0,1508639118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 02:25:57.311980,114007.0,37.0
,,2017-10-22 20:02:33.886402,slurm_normal,1508702988.0,0,,1.0,main_w3_handler0,3216782,17169290,False,,50457641,sam,11229233,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801744}]",,"""-p""",32.0,,39537245.0,1508702980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:09:49.590141,61604.0,8.0
,,2017-10-22 20:02:35.887787,slurm_normal,1508702729.0,0,,1.0,main_w4_handler1,3216782,17169295,False,,26758189,sam,11229201,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801749}]",,"""-p""",32.0,,39537245.0,1508702723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:05:32.718540,61604.0,6.0
,,2017-10-22 20:02:32.991036,slurm_normal,1508702764.0,0,,1.0,main_w4_handler1,3216782,17169287,False,,13549335,sam,11229203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801741}]",,"""-p""",32.0,,39537245.0,1508702754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:06:08.828085,61604.0,10.0
,,2017-10-22 20:02:32.803668,slurm_normal,1508702601.0,0,,1.0,main_w4_handler1,3216782,17169286,False,,21918411,sam,11229183,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801739}]",,"""-p""",32.0,,39537245.0,1508702595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:03:25.682053,61604.0,6.0
,,2017-10-22 20:02:35.047967,slurm_normal,1508703089.0,0,,1.0,main_w3_handler1,3216782,17169293,False,,20131916,sam,11229246,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801747}]",,"""-p""",32.0,,39537245.0,1508703084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:11:31.027231,61604.0,5.0
,,2017-10-22 20:04:08.268022,slurm_normal,1508702916.0,0,,1.0,main_w3_handler0,3217512,17169325,False,,19022959,sam,11229224,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801782}]",,"""-p""",32.0,,39537245.0,1508702893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:08:37.259816,61604.0,23.0
,,2017-10-22 20:02:35.516936,slurm_normal,1508702665.0,0,,1.0,main_w3_handler1,3216782,17169294,False,,31297221,sam,11229189,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801748}]",,"""-p""",32.0,,39537245.0,1508702659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:04:29.741450,61604.0,6.0
,,2017-10-22 20:02:33.217868,slurm_normal,1508702855.0,0,,1.0,main_w3_handler1,3216782,17169288,False,,23609426,sam,11229220,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31801742}]",,"""-p""",32.0,,39537245.0,1508702851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2017-10-22 20:07:39.193728,61604.0,4.0
