chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,kraken_output,kraken_output_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.kraken_database,parameters.kraken_output.values,parameters.kraken_output|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-22 11:34:16.749397,slurm_normal,1508692211.0,0,1.0,main_w3_handler1,3209979,17166567,False,,11228397,slurm,7758533,tabular,,132112168.0,corral-repl,,"""deabe280b71c11e78312005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31797111}]",,32.0,,,1508692171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-22 17:10:19.043928,21426.0,40.0
,,2017-10-22 09:00:00.121296,slurm_normal,1508691776.0,0,1.0,main_w4_handler1,3209979,17166188,False,,11228330,slurm,6087569,tabular,,132112168.0,corral-repl,,"""5ad0d3d6b70711e7b2ef005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31796139}]",,32.0,,,1508691694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-22 17:02:59.164264,21426.0,82.0
,,2017-10-22 08:50:35.881752,slurm_normal,1508691841.0,0,1.0,main_w4_handler1,3209979,17166169,False,,11228354,slurm,8077777,tabular,,132112168.0,corral-repl,,"""0b95e15eb70611e7bc7a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31796092}]",,32.0,,,1508691796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-22 17:04:05.422849,21426.0,45.0
,,2017-10-22 11:33:40.113508,slurm_normal,1508710426.0,0,1.0,main_w3_handler0,3209979,17166555,False,,11229812,slurm,7728095,tabular,,132112168.0,corral-repl,,"""cc48b2b2b71c11e7a596005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31797060}]",,32.0,,,1508710339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-22 22:13:51.655533,21426.0,87.0
,,2017-10-22 15:33:28.458466,slurm_normal,1508710494.0,0,1.0,main_w3_handler0,3209979,17167856,False,,11229826,slurm,6429413,tabular,,132112168.0,corral-repl,,"""4d5e6dc6b73e11e7b4ed005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31799256}]",,32.0,,,1508710472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-22 22:14:56.734901,21426.0,22.0
,,2017-10-22 15:32:50.461225,slurm_normal,1508717928.0,0,1.0,main_w3_handler1,3209979,17167849,False,,11230310,slurm,10152767,tabular,,132112168.0,corral-repl,,"""3a7bb56ab73e11e781b0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31799237}]",,32.0,,,1508717865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-23 00:18:52.048792,21426.0,63.0
,,2017-10-24 07:36:25.674311,slurm_normal,1508831379.0,0,1.0,main_w4_handler1,3209979,17187220,False,,11248313,slurm,6262621,tabular,,132112168.0,corral-repl,,"""f7785498b88d11e7b216005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31838392}]",,32.0,,,1508831337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-24 07:49:43.164547,21426.0,42.0
,,2017-10-24 07:37:24.909041,slurm_normal,1508831425.0,0,1.0,main_w4_handler0,3209979,17187239,False,,11248326,slurm,5743239,tabular,,132112168.0,corral-repl,,"""fa5c5c90b88d11e7b216005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31838425}]",,32.0,,,1508831384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-24 07:50:26.961625,21426.0,41.0
,,2017-10-24 07:36:58.226549,slurm_normal,1508831539.0,0,1.0,main_w3_handler0,3209979,17187228,False,,11248359,slurm,6959562,tabular,,132112168.0,corral-repl,,"""f9019d92b88d11e7b216005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31838408}]",,32.0,,,1508831470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-24 07:52:23.485939,21426.0,69.0
,,2017-10-24 07:37:13.960245,slurm_normal,1508831542.0,0,1.0,main_w4_handler0,3209979,17187235,False,,11248376,slurm,7767574,tabular,,132112168.0,corral-repl,,"""f9d9dcacb88d11e7b216005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31838418}]",,32.0,,,1508831522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-24 07:52:25.187304,21426.0,20.0
,,2017-10-24 07:37:52.306460,slurm_normal,1508831631.0,0,1.0,main_w3_handler1,3209979,17187247,False,,11248412,slurm,4578424,tabular,,132112168.0,corral-repl,,"""fb40d014b88d11e7b216005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31838439}]",,32.0,,,1508831609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-24 07:53:55.739386,21426.0,22.0
,,2017-10-24 07:37:39.926940,slurm_normal,1508831828.0,0,1.0,main_w3_handler0,3209979,17187244,False,,11248500,slurm,7463224,tabular,,132112168.0,corral-repl,,"""facbeb50b88d11e7b216005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31838431}]",,32.0,,,1508831804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-24 07:57:10.965021,21426.0,24.0
,,2017-10-24 16:21:06.725344,slurm_normal,1508884594.0,0,1.0,main_w3_handler0,3209979,17199608,False,,11263398,slurm,9384575,tabular,,132112168.0,corral-repl,,"""4a0e515ab8d711e782f7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31856171}]",,32.0,,,1508884549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-24 22:36:35.469407,21426.0,45.0
,,2017-10-25 10:04:04.144984,slurm_normal,1508954754.0,0,1.0,main_w3_handler0,3209979,17209718,False,,11277024,slurm,4228527,tabular,,132112168.0,corral-repl,,"""c4aa616cb96b11e7b1b4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31873045}]",,32.0,,,1508954690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-25 18:06:04.706637,21426.0,64.0
,,2017-10-25 10:05:02.847888,slurm_normal,1508955026.0,0,1.0,main_w4_handler0,3209979,17209736,False,,11277120,slurm,7044603,tabular,,132112168.0,corral-repl,,"""f09b039eb96b11e7a2e6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31873075}]",,32.0,,,1508954963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-25 18:10:29.742787,21426.0,63.0
,,2017-10-25 10:05:58.558380,slurm_normal,1508955528.0,0,1.0,main_w4_handler1,3209979,17209766,False,,11277244,slurm,6730681,tabular,,132112168.0,corral-repl,,"""069c0d46b96c11e79616005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31873134}]",,32.0,,,1508955484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-25 18:18:49.742700,21426.0,44.0
,,2017-10-25 10:05:26.106867,slurm_normal,1508955561.0,0,1.0,main_w3_handler1,3209979,17209750,False,,11277252,slurm,7494773,tabular,,132112168.0,corral-repl,,"""fcc651d2b96b11e7a6ca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31873114}]",,32.0,,,1508955536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-25 18:19:34.361408,21426.0,25.0
,,2017-10-29 10:26:30.080006,slurm_normal,1509287220.0,0,1.0,main_w3_handler0,3209979,17253445,False,,11314671,slurm,6836585,tabular,,132112168.0,corral-repl,,"""9eee1caebc9311e7a30b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31944101}]",,32.0,,,1509287172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-29 14:27:07.138221,21426.0,48.0
,,2017-10-29 10:26:14.479508,slurm_normal,1509303589.0,0,1.0,main_w4_handler0,3209979,17253440,False,,11316597,slurm,7582374,tabular,,132112168.0,corral-repl,,"""924f623cbc9311e78f21005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31944078}]",,32.0,,,1509303543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-29 18:59:52.019032,21426.0,46.0
,,2017-10-29 10:27:22.258119,slurm_normal,1509303689.0,0,1.0,main_w3_handler0,3209979,17253453,False,,11316603,slurm,8439423,tabular,,132112168.0,corral-repl,,"""bdfb283abc9311e7b8cb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31944123}]",,32.0,,,1509303667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-29 19:01:34.512252,21426.0,22.0
,,2017-10-29 10:27:01.052678,slurm_normal,1509315684.0,0,1.0,main_w3_handler0,3209979,17253449,False,,11317843,slurm,6697222,tabular,,132112168.0,corral-repl,,"""b11ae4cabc9311e79a5b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31944112}]",,32.0,,,1509315642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-29 22:21:28.920364,21426.0,42.0
,,2017-10-29 10:28:12.208237,slurm_normal,1509325653.0,0,1.0,main_w3_handler0,3209979,17253467,False,,11318863,slurm,10364746,tabular,,132112168.0,corral-repl,,"""db736814bc9311e7ba7d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31944161}]",,32.0,,,1509325570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 01:07:36.628869,21426.0,83.0
,,2017-10-29 10:27:40.786778,slurm_normal,1509325229.0,0,1.0,main_w4_handler1,3209979,17253459,False,,11318792,slurm,6103606,tabular,,132112168.0,corral-repl,,"""c8bdf180bc9311e791e7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31944139}]",,32.0,,,1509325185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 01:00:35.590198,21426.0,44.0
,,2017-10-29 16:53:06.784405,slurm_normal,1509338418.0,0,1.0,main_w3_handler0,3209979,17256136,False,,11319812,slurm,9514332,tabular,,132112168.0,corral-repl,,"""99c4f87abcc911e78f21005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31952045}]",,32.0,,,1509338399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 04:40:25.303950,21426.0,19.0
,,2017-10-30 09:27:50.585999,slurm_normal,1509387857.0,0,1.0,main_w3_handler0,3209979,17262647,False,,11327345,slurm,3320022,tabular,,132112168.0,corral-repl,,"""01aa61debd5411e79bf9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31962079}]",,32.0,,,1509387836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 18:24:24.559629,21426.0,21.0
,,2017-10-30 09:25:03.486720,slurm_normal,1509365500.0,0,1.0,main_w3_handler0,3209979,17262611,False,,11322844,slurm,200423,tabular,,132112168.0,corral-repl,,"""0010877cbd5411e79bf9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31962000}]",,32.0,,,1509365482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 12:11:42.547204,21426.0,18.0
,,2017-10-30 09:26:30.742635,slurm_normal,1509371815.0,0,1.0,main_w4_handler0,3209979,17262628,False,,11323763,slurm,295604,tabular,,132112168.0,corral-repl,,"""00d19e4ebd5411e79bf9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31962037}]",,32.0,,,1509371767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 13:56:59.770028,21426.0,48.0
,,2017-10-30 09:24:19.520247,slurm_normal,1509365315.0,0,1.0,main_w3_handler0,3209979,17262500,False,,11322829,slurm,259923,tabular,,132112168.0,corral-repl,,"""ff8d4b6ebd5311e79bf9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31961876}]",,32.0,,,1509365253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 12:08:37.488636,21426.0,62.0
,,2017-10-30 09:23:56.057866,slurm_normal,1509365199.0,0,1.0,main_w3_handler1,3209979,17262494,False,,11322821,slurm,284985,tabular,,132112168.0,corral-repl,,"""ff37a0cebd5311e79bf9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31961863}]",,32.0,,,1509365178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 12:06:41.671882,21426.0,21.0
,,2017-10-30 09:24:41.664174,slurm_normal,1509371691.0,0,1.0,main_w4_handler1,3209979,17262566,False,,11323746,slurm,298847,tabular,,132112168.0,corral-repl,,"""ffce5a64bd5311e79bf9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31961921}]",,32.0,,,1509371650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 13:54:55.771859,21426.0,41.0
,,2017-10-30 12:57:42.477878,slurm_normal,1509371819.0,0,1.0,main_w4_handler1,3209979,17264078,False,,11323764,slurm,271365,tabular,,132112168.0,corral-repl,,"""dffedd58bd7111e78401005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31964111}]",,32.0,,,1509371775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 13:57:04.854780,21426.0,44.0
,,2017-10-30 09:26:53.354172,slurm_normal,1509372207.0,0,1.0,main_w4_handler0,3209979,17262633,False,,11323805,slurm,294848,tabular,,132112168.0,corral-repl,,"""01234942bd5411e79bf9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31962049}]",,32.0,,,1509372111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 14:03:33.499493,21426.0,96.0
,,2017-10-30 14:12:27.512316,slurm_normal,1509381513.0,0,1.0,main_w3_handler1,3209979,17264688,False,,11325795,slurm,443502,tabular,,132112168.0,corral-repl,,"""5877c8f8bd7c11e7981d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31964980}]",,32.0,,,1509381490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 16:38:36.339536,21426.0,23.0
,,2017-10-30 12:32:36.560416,slurm_normal,1509386079.0,0,1.0,main_w3_handler0,3209979,17263903,False,,11327039,slurm,314280,tabular,,132112168.0,corral-repl,,"""5209a4ccbd6e11e78ebd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31963821}]",,32.0,,,1509386012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 17:54:49.672420,21426.0,67.0
,,2017-10-30 14:54:07.761624,slurm_normal,1509404750.0,0,1.0,main_w4_handler1,3209979,17265116,False,,11330379,slurm,219896,tabular,,132112168.0,corral-repl,,"""05ab1f34bd8211e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31965578}]",,32.0,,,1509404728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 23:05:51.275466,21426.0,22.0
,,2017-10-30 14:53:44.834881,slurm_normal,1509405742.0,0,1.0,main_w3_handler0,3209979,17265109,False,,11330618,slurm,181112,tabular,,132112168.0,corral-repl,,"""056f4612bd8211e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31965566}]",,32.0,,,1509405674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 23:22:23.474696,21426.0,68.0
,,2017-10-30 18:25:15.361227,slurm_normal,1509423975.0,0,1.0,main_w4_handler1,3209979,17267595,False,,11332452,slurm,313239,tabular,,132112168.0,corral-repl,,"""9e726714bd9f11e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31970052}]",,32.0,,,1509423907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-31 04:26:27.826501,21426.0,68.0
,,2017-10-30 21:59:52.749010,slurm_normal,1509411926.0,0,1.0,main_w3_handler1,3209979,17269775,False,,11331364,slurm,844875,tabular,,132112168.0,corral-repl,,"""9c9b8f24bdbd11e78c99005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31973760}]",,32.0,,,1509411881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-31 01:05:30.845387,21426.0,45.0
,,2017-10-30 14:56:57.490691,slurm_normal,1509406176.0,0,1.0,main_w4_handler0,3209979,17265185,False,,11330687,slurm,322225,tabular,,132112168.0,corral-repl,,"""078a98f2bd8211e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31965715}]",,32.0,,,1509406154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 23:29:46.601552,21426.0,22.0
,,2017-10-30 22:31:18.527895,slurm_normal,1509406357.0,0,1.0,main_w3_handler0,3209979,17270285,False,,11330712,slurm,326564,tabular,,132112168.0,corral-repl,,"""09c4e06abdc211e78c99005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31974580}]",,32.0,,,1509406293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 23:32:39.924942,21426.0,64.0
,,2017-10-30 17:31:10.222555,slurm_normal,1509406655.0,0,1.0,main_w3_handler0,3209979,17267185,False,,11330773,slurm,491329,tabular,,132112168.0,corral-repl,,"""12cb02b8bd9811e7a0a7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31969232}]",,32.0,,,1509406613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-30 23:37:37.199897,21426.0,42.0
,,2017-10-30 18:26:14.814869,slurm_normal,1509423681.0,0,1.0,main_w4_handler1,3209979,17267614,False,,11332432,slurm,291852,tabular,,132112168.0,corral-repl,,"""9f2e1d7ebd9f11e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31970077}]",,32.0,,,1509423659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-31 04:21:29.632654,21426.0,22.0
,,2017-10-30 18:27:17.440421,slurm_normal,1509430456.0,0,1.0,main_w3_handler1,3209979,17267622,False,,11333021,slurm,1218297,tabular,,132112168.0,corral-repl,,"""9fe15560bd9f11e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31970108}]",,32.0,,,1509430389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-31 06:14:17.647095,21426.0,67.0
,,2017-10-30 18:25:43.023798,slurm_normal,1509433008.0,0,1.0,main_w4_handler1,3209979,17267601,False,,11333204,slurm,383077,tabular,,132112168.0,corral-repl,,"""9ec5e84ebd9f11e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31970064}]",,32.0,,,1509432962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-31 06:56:53.773713,21426.0,46.0
,,2017-10-30 18:26:43.144970,slurm_normal,1509430478.0,0,1.0,main_w3_handler1,3209979,17267618,False,,11333036,slurm,255031,tabular,,132112168.0,corral-repl,,"""9f7f4f14bd9f11e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31970097}]",,32.0,,,1509430459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-31 06:14:40.219960,21426.0,19.0
,,2017-10-30 18:30:19.618181,slurm_normal,1509432768.0,0,1.0,main_w3_handler1,3209979,17267675,False,,11333180,slurm,397593,tabular,,132112168.0,corral-repl,,"""a1e90a88bd9f11e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31970250}]",,32.0,,,1509432747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-31 06:52:53.411816,21426.0,21.0
,,2017-10-30 18:28:46.400754,slurm_normal,1509442401.0,0,1.0,main_w3_handler1,3209979,17267645,False,,11334045,slurm,277393,tabular,,132112168.0,corral-repl,,"""a0baff0ebd9f11e787a0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 31970156}]",,32.0,,,1509442380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-10-31 09:33:22.731762,21426.0,21.0
