chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.maxDiff,parameters.minIDbases,parameters.minMeanQ,parameters.optDupeDist,parameters.out_prefix,parameters.readRegex,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-17 05:45:28.844700,slurm_normal,1429249645.0,0,1.0,main_w1_handler0,2269830,9252721,False,,710963715,bam,15551.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19302864,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,22459136,1429249615.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-04-17 05:47:31.036165,31061.0,30.0
,,2015-04-17 05:45:27.064293,slurm_normal,1429249635.0,0,1.0,main_w2_handler0,2269830,9252718,False,,777430816,bam,15546.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19302861,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,22459136,1429249598.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-04-17 05:47:18.085078,31061.0,37.0
,,2015-04-17 21:38:15.551059,slurm_normal,1429306726.0,0,1.0,main_w2_handler1,2272861,9260303,False,,143122955,bam,3545935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",19325105,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22541210,1429306712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-04-17 21:38:50.810894,24087.0,14.0
,,2015-04-20 20:11:12.024787,slurm_normal,1429560714.0,0,1.0,main_w2_handler0,2273874,9281488,False,,50513046,bam,3585267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19335798,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22567496,1429560685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-04-20 20:12:00.504119,62498.0,29.0
,,2015-04-22 15:31:29.526016,slurm_normal,1429716725.0,0,1.0,main_w2_handler0,2277194,9300890,False,,55608838,bam,3618642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19419042,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22641180,1429716719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-04-22 15:32:10.680345,62650.0,6.0
,,2015-04-22 03:41:46.773740,slurm_normal,1429674325.0,0,1.0,main_w2_handler0,2277725,9295706,False,,184973025,bam,3610723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19410788,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,22632618,1429674196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-04-22 03:45:30.878559,,129.0
,,2015-05-12 14:07:32.739761,slurm_normal,1431441167.0,0,1.0,main_w1_handler1,2302908,9453709,False,,272857143,bam,3779070.roundup,slurm,,132112168.0,corral-repl,,"""2e1239b0f8b011e49837005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19677581,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,23030095,1431441137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-05-12 14:32:51.313961,46265.0,30.0
,,2015-06-22 17:26:07.144181,slurm_normal,1434995333.0,0,1.0,main_w2_handler0,2204656,9709153,False,,8414514073,bam,4016325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20028774,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,23591985,1434993983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-06-22 17:48:59.542011,39842.0,1350.0
,,2015-06-23 17:46:34.754632,slurm_normal,1435082533.0,0,1.0,main_w1_handler0,2248947,9718428,False,,7245717054,bam,4024596,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19010539,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,23275466,1435081639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-06-23 18:02:17.744547,57381.0,894.0
36.0,len,2015-06-28 11:32:34.754054,slurm_normal,1435491185.0,0,1.0,main_w1_handler1,2353085,9753724,False,,407701895,bam,4057212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/644/dataset_11644158.dat""","""?""",20106465,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,23733048,1435491169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-06-28 11:33:07.731520,48313.0,16.0
,,2015-06-02 20:53:50.307177,slurm_normal,1433278659.0,0,1.0,main_w2_handler0,2328114,9584671,False,,2536457273,sam,3896846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19891187,"""0.03""","""5""","""20""","""100""","""Library Complexity inj2""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,23382452,1433278467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-06-02 20:57:44.193624,54240.0,192.0
,,2015-06-09 01:07:45.672044,slurm_normal,1433812096.0,0,1.0,main_w2_handler1,2278784,9616572,False,,32364368,bam,3928094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19947113,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,23149042,1433812091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-06-09 01:08:18.980808,63628.0,5.0
,,2015-07-10 23:14:33.029763,slurm_normal,1436570105.0,0,1.0,main_w2_handler0,2362943,9837377,False,,570903,bam,4133737.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20306370,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,23960134,1436570100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-10 23:15:07.640850,65568.0,5.0
,,2015-07-15 21:47:27.843653,slurm_normal,1436996959.0,0,1.0,main_w1_handler2,2320469,9876854,False,,1588000103,bam,4166931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19825240,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,23549564,1436996880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-15 21:49:22.046199,50472.0,79.0
,,2015-07-20 08:51:52.401489,slurm_normal,1437382482.0,0,1.0,main_w2_handler1,2368633,9913490,False,,448313549,bam,4201503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259361,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:54:44.998936,15441.0,40.0
,,2015-07-20 08:51:43.956660,slurm_normal,1437382388.0,0,1.0,main_w2_handler1,2368633,9913486,False,,506489329,bam,4201485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259340,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:53:12.525976,15441.0,50.0
,,2015-07-20 08:52:15.998193,slurm_normal,1437382679.0,0,1.0,main_w2_handler1,2368633,9913500,False,,430577250,bam,4201519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259412,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:58:01.013147,15441.0,63.0
,,2015-07-20 08:52:38.783536,slurm_normal,1437382432.0,0,1.0,main_w1_handler2,2368633,9913511,False,,466127595,bam,4201496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259458,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:53:56.841800,15441.0,30.0
,,2015-07-20 08:51:47.457541,slurm_normal,1437382390.0,0,1.0,main_w1_handler1,2368633,9913488,False,,513623616,bam,4201488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259350,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:53:14.173088,15441.0,52.0
,,2015-07-20 08:52:27.517974,slurm_normal,1437382778.0,0,1.0,main_w2_handler1,2368633,9913506,False,,464046649,bam,4201543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259434,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:59:41.889980,15441.0,46.0
,,2015-07-20 08:52:20.860173,slurm_normal,1437382650.0,0,1.0,main_w1_handler1,2368633,9913503,False,,458676643,bam,4201520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259423,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:57:36.294952,15441.0,35.0
,,2015-07-20 08:52:37.552190,slurm_normal,1437382782.0,0,1.0,main_w1_handler1,2368633,9913510,False,,475999945,bam,4201546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259453,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:59:47.082954,15441.0,28.0
,,2015-07-20 08:52:22.695852,slurm_normal,1437382984.0,0,1.0,main_w2_handler0,2368633,9913504,False,,472211467,bam,4201575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259429,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:03:08.716043,15441.0,33.0
,,2015-07-20 08:51:50.470647,slurm_normal,1437382711.0,0,1.0,main_w2_handler0,2368633,9913489,False,,502110180,bam,4201530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259356,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:58:32.388300,15441.0,49.0
,,2015-07-20 08:52:32.016879,slurm_normal,1437382772.0,0,1.0,main_w1_handler1,2368633,9913507,False,,469255266,bam,4201538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259439,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:59:35.457142,15441.0,54.0
,,2015-07-20 08:52:50.085594,slurm_normal,1437382884.0,0,1.0,main_w1_handler1,2368633,9913514,False,,443130541,bam,4201558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259473,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:01:26.389517,15441.0,42.0
,,2015-07-20 08:52:13.898628,slurm_normal,1437382605.0,0,1.0,main_w1_handler1,2368633,9913499,False,,442840202,bam,4201505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259407,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:56:49.163966,15441.0,114.0
,,2015-07-20 08:52:41.424384,slurm_normal,1437382605.0,0,1.0,main_w1_handler2,2368633,9913512,False,,437298444,bam,4201504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259463,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:56:48.948234,15441.0,117.0
,,2015-07-20 08:52:02.985934,slurm_normal,1437382431.0,0,1.0,main_w1_handler2,2368633,9913494,False,,458757440,bam,4201494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259382,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:53:54.036392,15441.0,29.0
,,2015-07-20 08:52:54.416954,slurm_normal,1437382712.0,0,1.0,main_w1_handler0,2368633,9913516,False,,498322512,bam,4201532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259483,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:58:36.817197,15441.0,28.0
,,2015-07-20 08:53:03.353414,slurm_normal,1437382819.0,0,1.0,main_w1_handler0,2368633,9913521,False,,417956007,bam,4201552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259508,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:00:22.176345,15441.0,28.0
,,2015-07-20 08:52:11.781161,slurm_normal,1437382976.0,0,1.0,main_w2_handler0,2368633,9913498,False,,425780369,bam,4201568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259402,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:03:01.582116,15441.0,80.0
,,2015-07-20 08:52:06.222173,slurm_normal,1437382608.0,0,1.0,main_w1_handler0,2368633,9913496,False,,464169821,bam,4201502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259392,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:56:50.222589,15441.0,169.0
,,2015-07-20 08:51:55.298551,slurm_normal,1437382377.0,0,1.0,main_w1_handler0,2368633,9913491,False,,441441583,bam,4201484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259367,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:53:00.005807,15441.0,42.0
,,2015-07-20 08:51:45.632012,slurm_normal,1437382394.0,0,1.0,main_w2_handler1,2368633,9913487,False,,495857881,bam,4201487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259345,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:53:18.365748,15441.0,56.0
,,2015-07-20 08:52:04.955508,slurm_normal,1437382473.0,0,1.0,main_w1_handler0,2368633,9913495,False,,473721649,bam,4201495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259387,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:54:37.237984,15441.0,71.0
,,2015-07-20 08:53:17.979165,slurm_normal,1437382745.0,0,1.0,main_w1_handler0,2368633,9913528,False,,445808176,bam,4201539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259538,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:59:09.282175,15441.0,26.0
,,2015-07-20 08:52:34.070581,slurm_normal,1437382664.0,0,1.0,main_w1_handler0,2368633,9913508,False,,460583338,bam,4201518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259447,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:57:49.466159,15441.0,52.0
,,2015-07-20 08:52:19.301837,slurm_normal,1437382524.0,0,1.0,main_w1_handler0,2368633,9913502,False,,465486690,bam,4201507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259418,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:55:29.091594,15441.0,33.0
,,2015-07-20 08:51:58.802804,slurm_normal,1437382866.0,0,1.0,main_w2_handler0,2368633,9913492,False,,454736960,bam,4201556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259372,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:01:09.704649,15441.0,31.0
,,2015-07-20 08:52:57.386512,slurm_normal,1437383021.0,0,1.0,main_w2_handler0,2368633,9913517,False,,488916898,bam,4201583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259488,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:03:47.103369,15441.0,29.0
,,2015-07-20 08:52:01.112019,slurm_normal,1437382861.0,0,1.0,main_w2_handler0,2368633,9913493,False,,466718377,bam,4201557.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259377,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:01:05.397877,15441.0,26.0
,,2015-07-20 08:52:10.840700,slurm_normal,1437382901.0,0,1.0,main_w2_handler0,2368633,9913497,False,,437272332,bam,4201564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259397,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:01:44.908273,15441.0,27.0
,,2015-07-20 08:52:52.211975,slurm_normal,1437382718.0,0,1.0,main_w1_handler2,2368633,9913515,False,,431250203,bam,4201531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259478,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 08:58:41.721437,15441.0,44.0
,,2015-07-20 08:52:58.620916,slurm_normal,1437382819.0,0,1.0,main_w2_handler1,2368633,9913518,False,,505841785,bam,4201551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20259493,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24040595,1437382791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-07-20 09:00:22.542818,15441.0,28.0
