chromInfo,chromInfo_filetype,contaminants,contaminants_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.contaminants.values,parameters.dbkey,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2017-05-27 20:34:27.098887,slurm_normal,1495917294.0,0,,1.0,main_w4_handler1,3130000,15952998,False,,14271295,fastqcssanger,10051047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29794260}]",,32.0,,38257928.0,1495917284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:34:58.074337,106740.0,10.0
,,,,2017-05-27 20:48:57.792656,slurm_normal,1495918185.0,0,,1.0,main_w4_handler1,3129081,15953064,False,,15800159,fastqsanger,10051105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794330}]",,32.0,,38070553.0,1495918171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:49:47.253854,79126.0,14.0
,,,,2017-05-27 20:42:13.995110,slurm_normal,1495917757.0,0,,1.0,main_w3_handler0,3130002,15953031,False,,14273951,fastqsanger,10051076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29794333}]",,32.0,,38250894.0,1495917749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:42:40.287551,106717.0,8.0
,,,,2017-05-27 20:41:01.756258,slurm_normal,1495917688.0,0,,1.0,main_w4_handler1,3130002,15953028,False,,14271295,fastqsanger,10051073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29794307}]",,32.0,,38250894.0,1495917670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:41:30.856535,106717.0,18.0
,,,,2017-05-27 20:48:57.103533,slurm_normal,1495918217.0,0,,1.0,main_w3_handler1,3129081,15953062,False,,27620422,fastqsanger,10051112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794326}]",,32.0,,38070553.0,1495918201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:50:20.808476,79126.0,16.0
,,,,2017-05-27 20:48:55.911754,slurm_normal,1495918159.0,0,,1.0,main_w4_handler0,3129081,15953059,False,,76442510,fastqsanger,10051101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794320}]",,32.0,,38070553.0,1495918147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:49:21.899596,79126.0,12.0
,,,,2017-05-27 20:48:53.062767,slurm_normal,1495918163.0,0,,1.0,main_w4_handler1,3129081,15953053,False,,16938249,fastqsanger,10051100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794308}]",,32.0,,38070553.0,1495918145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:49:26.061132,79126.0,18.0
,,,,2017-05-27 20:44:02.496959,slurm_normal,1495917868.0,0,,1.0,main_w3_handler0,3129991,15953036,False,,14271295,fastqsanger,10051080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29794341}]",,32.0,,38256999.0,1495917852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:44:30.521283,106637.0,16.0
,,,,2017-05-27 20:48:54.863289,slurm_normal,1495918201.0,0,,1.0,main_w3_handler0,3129081,15953057,False,,60918610,fastqsanger,10051108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794316}]",,32.0,,38070553.0,1495918179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:50:03.722475,79126.0,22.0
,,,,2017-05-27 20:48:54.286237,slurm_normal,1495918173.0,0,,1.0,main_w4_handler1,3129081,15953056,False,,15562800,fastqsanger,10051104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794314}]",,32.0,,38070553.0,1495918164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:49:36.647931,79126.0,9.0
,,,,2017-05-27 22:29:49.083638,slurm_normal,1495924205.0,0,,1.0,main_w3_handler1,3130073,15953346,False,,14271295,fastqsanger,10051320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29794784}]",,32.0,,38257410.0,1495924198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 22:30:07.356575,106741.0,7.0
,,,,2017-05-27 20:48:53.900998,slurm_normal,1495918162.0,0,,1.0,main_w4_handler1,3129081,15953055,False,,22709174,fastqsanger,10051102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794312}]",,32.0,,38070553.0,1495918147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:49:26.576780,79126.0,15.0
,,,,2017-05-27 20:47:46.879168,slurm_normal,1495918102.0,0,,1.0,main_w3_handler0,3130013,15953048,False,,14273951,fastqsanger,10051094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29794376}]",,32.0,,38257928.0,1495918081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 20:48:24.543976,106740.0,21.0
,,,,2017-05-27 21:19:23.159575,slurm_normal,1495919992.0,0,,1.0,main_w3_handler0,3130011,15953234,False,,14271295,fastq,10051228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794364}]",,32.0,,38257410.0,1495919974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:19:55.662115,106741.0,18.0
,,,,2017-05-27 21:10:06.092907,slurm_normal,1495919444.0,0,,1.0,main_w3_handler0,3129081,15953222,False,,7662828,fastqsanger,10051207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794495}]",,32.0,,38244276.0,1495919434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:10:46.238767,79126.0,10.0
,,,,2017-05-27 21:10:03.400502,slurm_normal,1495919448.0,0,,1.0,main_w4_handler1,3129081,15953215,False,,6661389,fastqsanger,10051209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794488}]",,32.0,,38244276.0,1495919437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:10:52.466228,79126.0,11.0
,,,,2017-05-27 21:10:03.786658,slurm_normal,1495919424.0,0,,1.0,main_w4_handler0,3129081,15953216,False,,4312513,fastqsanger,10051204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794489}]",,32.0,,38244276.0,1495919416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:10:27.063330,79126.0,8.0
,,,,2017-05-27 21:10:05.383399,slurm_normal,1495919471.0,0,,1.0,main_w4_handler0,3129081,15953220,False,,13918678,fastqsanger,10051216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794493}]",,32.0,,38244276.0,1495919460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:11:13.393647,79126.0,11.0
,,,,2017-05-28 03:25:11.631322,slurm_normal,1495941932.0,0,,1.0,main_w4_handler1,3129081,15953822,False,,4312513,fastqsanger,10051718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794489}]",,32.0,,38070553.0,1495941921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:25:33.775593,79126.0,11.0
,,,,2017-05-27 21:10:06.695573,slurm_normal,1495919455.0,0,,1.0,main_w3_handler1,3129081,15953224,False,,4707679,fastqsanger,10051211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794497}]",,32.0,,38244276.0,1495919443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:10:56.271702,79126.0,12.0
,,,,2017-05-27 22:21:51.161149,slurm_normal,1495923732.0,0,,1.0,main_w3_handler0,3130073,15953334,False,,14271295,fastqcssanger,10051312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,"""hg19""","[{'src': 'hda', 'id': 29794769}]",,32.0,,38257410.0,1495923725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 22:22:14.372538,106741.0,7.0
,,,,2017-05-27 21:10:05.776196,slurm_normal,1495919479.0,0,,1.0,main_w4_handler0,3129081,15953221,False,,1942205,fastqsanger,10051217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794494}]",,32.0,,38244276.0,1495919468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:11:23.729232,79126.0,11.0
,,,,2017-05-27 21:10:02.460799,slurm_normal,1495919429.0,0,,1.0,main_w4_handler1,3129081,15953213,False,,4663550,fastqsanger,10051203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794486}]",,32.0,,38244276.0,1495919417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:10:31.213007,79126.0,12.0
,,,,2017-05-27 21:48:59.558359,slurm_normal,1495921756.0,0,,1.0,main_w4_handler1,3130059,15953309,False,,63799408,fastqsanger,10051287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794727}]",,32.0,,37946262.0,1495921747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 21:49:19.378508,59195.0,9.0
,,,,2017-05-28 03:25:09.473300,slurm_normal,1495941934.0,0,,1.0,main_w4_handler0,3129081,15953820,False,,15804306,fastqsanger,10051720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794487}]",,32.0,,38070553.0,1495941924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:25:38.194679,79126.0,10.0
,,,,2017-05-28 03:32:32.838912,slurm_normal,1495942373.0,0,,1.0,main_w4_handler0,3129081,15953852,False,,15804306,fastqsanger,10051751.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795595}]",,32.0,,38070553.0,1495942366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:32:54.724570,79126.0,7.0
,,,,2017-05-28 03:25:09.116897,slurm_normal,1495941934.0,0,,1.0,main_w4_handler0,3129081,15953819,False,,4663550,fastqsanger,10051719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794486}]",,32.0,,38070553.0,1495941924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:25:37.961701,79126.0,10.0
,,,,2017-05-28 03:32:34.247952,slurm_normal,1495942374.0,0,,1.0,main_w4_handler0,3129081,15953857,False,,24563723,fastqsanger,10051752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795601}]",,32.0,,38070553.0,1495942366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:32:57.744992,79126.0,8.0
,,,,2017-05-27 23:38:25.879421,slurm_normal,1495929264.0,0,,1.0,main_w4_handler0,2366114,15953439,False,,9871058293,fastqsanger.gz,10051409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29792904}]",,32.0,,38255036.0,1495928317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-27 23:54:27.689511,54181.0,947.0
,,,,2017-05-28 00:38:23.516901,slurm_normal,1495933430.0,0,,1.0,main_w4_handler1,3129832,15953584,False,,1873604390,fastqsanger,10051566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795121}]",,32.0,,38244258.0,1495933364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 01:03:51.700403,105583.0,66.0
,,,,2017-05-28 03:25:12.156388,slurm_normal,1495941950.0,0,,1.0,main_w3_handler0,3129081,15953824,False,,47063313,fastqsanger,10051723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794491}]",,32.0,,38070553.0,1495941938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:25:52.481027,79126.0,12.0
,,,,2017-05-28 03:32:33.553974,slurm_normal,1495942390.0,0,,1.0,main_w4_handler1,3129081,15953855,False,,19102310,fastqsanger,10051756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795599}]",,32.0,,38070553.0,1495942381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:11.875246,79126.0,9.0
,,,,2017-05-28 03:25:13.621640,slurm_normal,1495941967.0,0,,1.0,main_w3_handler1,3129081,15953830,False,,4707679,fastqsanger,10051729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794497}]",,32.0,,38070553.0,1495941957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:26:09.224980,79126.0,10.0
,,,,2017-05-28 03:32:36.457008,slurm_normal,1495942416.0,0,,1.0,main_w3_handler0,3129081,15953863,False,,4707679,fastqsanger,10051762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795606}]",,32.0,,38070553.0,1495942409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:39.407848,79126.0,7.0
,,,,2017-05-28 00:38:23.101855,slurm_normal,1495933426.0,0,,1.0,main_w4_handler0,3129832,15953583,False,,1873604390,fastqsanger,10051564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795119}]",,32.0,,38244258.0,1495933339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 01:03:48.328433,105583.0,87.0
,,,,2017-05-28 03:57:10.071625,slurm_normal,1495943864.0,0,,1.0,main_w4_handler0,3130249,15953901,False,,158791746,fastqillumina,10051792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795644}]",,32.0,,38233970.0,1495943838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:57:47.451032,106683.0,26.0
,,,,2017-05-28 03:25:13.133093,slurm_normal,1495941971.0,0,,1.0,main_w4_handler0,3129081,15953828,False,,7662828,fastqsanger,10051730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794495}]",,32.0,,38070553.0,1495941961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:26:13.694565,79126.0,10.0
,,,,2017-05-28 03:32:33.790733,slurm_normal,1495942391.0,0,,1.0,main_w3_handler0,3129081,15953856,False,,47061699,fastqsanger,10051757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795600}]",,32.0,,38070553.0,1495942381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:13.549618,79126.0,10.0
,,,,2017-05-28 03:32:35.436721,slurm_normal,1495942408.0,0,,1.0,main_w3_handler0,3129081,15953861,False,,7662738,fastqsanger,10051761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795604}]",,32.0,,38070553.0,1495942401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:30.342700,79126.0,7.0
,,,,2017-05-28 03:32:35.696071,slurm_normal,1495942392.0,0,,1.0,main_w4_handler1,3129081,15953862,False,,13022503,fastqsanger,10051758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795605}]",,32.0,,38070553.0,1495942385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:14.989906,79126.0,7.0
,,,,2017-05-28 04:27:43.325247,slurm_normal,1495945867.0,0,,1.0,main_w4_handler1,3130326,15953959,False,,2017093965,fastq.gz,10051840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795776}]",,32.0,,38265162.0,1495945672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 04:31:11.473590,106752.0,195.0
,,,,2017-05-28 03:25:11.921746,slurm_normal,1495941952.0,0,,1.0,main_w4_handler0,3129081,15953823,False,,19102858,fastqsanger,10051725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794490}]",,32.0,,38070553.0,1495941941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:25:56.290710,79126.0,11.0
,,,,2017-05-28 03:25:12.845943,slurm_normal,1495941965.0,0,,1.0,main_w4_handler0,3129081,15953827,False,,1942205,fastqsanger,10051727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794494}]",,32.0,,38070553.0,1495941954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:26:08.787765,79126.0,11.0
,,,,2017-05-28 03:32:33.292533,slurm_normal,1495942376.0,0,,1.0,main_w4_handler1,3129081,15953854,False,,4312427,fastqsanger,10051754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795597}]",,32.0,,38070553.0,1495942366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:00.892602,79126.0,10.0
,,,,2017-05-28 03:25:10.006315,slurm_normal,1495941933.0,0,,1.0,main_w3_handler0,3129081,15953821,False,,6661389,fastqsanger,10051721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794488}]",,32.0,,38070553.0,1495941924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:25:34.847019,79126.0,9.0
,,,,2017-05-28 05:09:36.754513,slurm_normal,1495948323.0,0,,1.0,main_w3_handler0,3130326,15954053,False,,5086353838,fastq,10051925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""","[{'src': 'hda', 'id': 29795946}]",,32.0,,38265162.0,1495948188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 05:12:05.896257,106752.0,135.0
,,,,2017-05-28 00:38:24.263724,slurm_normal,1495940397.0,0,,1.0,main_w3_handler0,3129832,15953586,False,,9862921202,fastqsanger,10051684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795125}]",,32.0,,38244258.0,1495940135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 02:59:59.860492,105583.0,262.0
,,,,2017-05-28 00:38:23.940713,slurm_normal,1495940550.0,0,,1.0,main_w3_handler0,3129832,15953585,False,,9862921202,fastqsanger,10051689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795123}]",,32.0,,38244258.0,1495940279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:02:32.374035,105583.0,271.0
,,,,2017-05-28 03:25:12.396127,slurm_normal,1495941949.0,0,,1.0,main_w3_handler1,3129081,15953825,False,,24564101,fastqsanger,10051724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794492}]",,32.0,,38070553.0,1495941938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:25:50.879841,79126.0,11.0
,,,,2017-05-28 03:32:32.493084,slurm_normal,1495942369.0,0,,1.0,main_w3_handler0,3129081,15953851,False,,4663417,fastqsanger,10051750.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795594}]",,32.0,,38070553.0,1495942363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:32:52.276556,79126.0,6.0
,,,,2017-05-28 03:25:12.648053,slurm_normal,1495941950.0,0,,1.0,main_w3_handler0,3129081,15953826,False,,13918678,fastqsanger,10051726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29794493}]",,32.0,,38070553.0,1495941941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:25:52.763335,79126.0,9.0
,,,,2017-05-28 03:32:33.058611,slurm_normal,1495942381.0,0,,1.0,main_w3_handler0,3129081,15953853,False,,6661389,fastqsanger,10051755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795596}]",,32.0,,38070553.0,1495942374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:02.963288,79126.0,7.0
,,,,2017-05-28 03:32:34.952862,slurm_normal,1495942411.0,0,,1.0,main_w3_handler0,3129081,15953859,False,,13917577,fastqsanger,10051760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795602}]",,32.0,,38070553.0,1495942401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:34.684405,79126.0,10.0
,,,,2017-05-28 03:32:35.173920,slurm_normal,1495942395.0,0,,1.0,main_w4_handler0,3129081,15953860,False,,1942205,fastqsanger,10051759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795603}]",,32.0,,38070553.0,1495942388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 03:33:16.252520,79126.0,7.0
,,,,2017-05-28 04:41:19.190292,slurm_normal,1495946769.0,0,,1.0,main_w4_handler1,3130326,15954001,False,,2512189504,fastq.gz,10051878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795832}]",,32.0,,38265162.0,1495946489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-28 04:46:12.438912,106752.0,280.0
