chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_database,input_database_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_database,parameters.input_database.values,parameters.input_database|__identifier__,parameters.tables,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-14 09:48:23.602777,slurm_normal,1505382541.0,0,,1.0,main_w3_handler0,3231002,16816164,False,,814435328,sqlite,10885721.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31229410}]",,"[""--tables isoform_exp_diff""]",32.0,,39983409,1505382515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-14 09:49:03.904708,,26.0
,,2017-10-04 03:10:05.609110,slurm_normal,1507086737.0,0,,1.0,main_w3_handler0,3231002,17019668,False,,814435328,sqlite,11074576.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31229410}]",,"[""--tables isoform_exp_diff""]",32.0,,40992963,1507086711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-04 03:12:31.333187,101457.0,26.0
,,2017-10-04 13:37:25.232026,slurm_normal,1507124258.0,0,,1.0,main_w4_handler1,3063569,17023425,False,,245058560,sqlite,11078764.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31533252}]",,"[""--tables run_info""]",32.0,,39998494,1507124253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-04 13:37:41.660496,55600.0,5.0
,,2017-09-25 10:00:29.641231,slurm_normal,1506333656.0,0,,1.0,main_w4_handler1,3246045,16920232,False,,543064064,sqlite,10989379.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31390609}]",,"[""--tables isoform_exp_diff""]",32.0,,40796524,1506333638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-25 10:00:58.183026,89476.0,18.0
,,2017-09-23 14:17:45.931010,slurm_normal,1506176336.0,0,,1.0,main_w4_handler1,3246045,16907949,False,,2983110656,sqlite,10977162.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31376701}]",,"[""--tables isoform_fpkm""]",32.0,,40559034,1506176278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 14:19:00.337139,89476.0,58.0
,,2017-09-23 15:26:32.364279,slurm_normal,1506180455.0,0,,1.0,main_w3_handler0,3246045,16908224,False,,2962104320,sqlite,10977530.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31360526}]",,"[""--tables isoform_fpkm""]",32.0,,40559034,1506180400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 15:27:38.016219,89476.0,55.0
,,2017-09-23 05:17:46.687729,slurm_normal,1506143900.0,0,,1.0,main_w3_handler0,3246045,16906414,False,,626976768,sqlite,10975663.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31360606}]",,"[""--tables isoform_exp_diff""]",32.0,,40559034,1506143882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 05:18:23.554799,89476.0,18.0
,,2017-09-23 05:22:38.744575,slurm_normal,1506144334.0,0,,1.0,main_w3_handler0,3246045,16906449,False,,2962104320,sqlite,10975699.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31360526}]",,"[""--tables isoform_exp_diff""]",32.0,,40559034,1506144177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 05:25:37.424433,89476.0,157.0
,,2017-09-23 05:28:02.984325,slurm_normal,1506144584.0,0,,1.0,main_w4_handler0,3246045,16906474,False,,2962104320,sqlite,10975728.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31360526}]",,"[""--tables isoform_fpkm""]",32.0,,40559034,1506144528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 05:29:58.834805,89476.0,56.0
,,2017-09-23 14:25:12.301343,slurm_normal,1506176786.0,0,,1.0,main_w3_handler0,3246045,16907981,False,,630204416,sqlite,10977219.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31376719}]",,"[""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables isoform_exp_diff"", ""--tables promoters_diff"", ""--tables splicing_diff"", ""--tables tss_group_exp""]",32.0,,40559034,1506176722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 14:26:33.128369,89476.0,64.0
,,2017-09-23 15:19:41.974950,slurm_normal,1506180055.0,0,,1.0,main_w3_handler1,3246045,16908206,False,,630204416,sqlite,10977505.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31376719}]",,"[""--tables gene_exp_diff"", ""--tables isoform_exp_diff"", ""--tables promoters_diff"", ""--tables splicing_diff"", ""--tables tss_group_exp""]",32.0,,40559034,1506180007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 15:21:04.678969,89476.0,48.0
,,2017-09-23 14:38:25.938171,slurm_normal,1506177524.0,0,,1.0,main_w4_handler1,3246045,16908053,False,,630204416,sqlite,10977320.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31376719}]",,"[""--tables promoters_diff""]",32.0,,40559034,1506177516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 14:38:47.742439,89476.0,8.0
,,2017-09-23 15:10:43.943520,slurm_normal,1506179488.0,0,,1.0,main_w3_handler0,3246045,16908181,False,,630204416,sqlite,10977473.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31376719}]",,"[""--tables gene_exp_diff"", ""--tables promoters_diff"", ""--tables splicing_diff"", ""--tables tss_group_exp""]",32.0,,40559034,1506179453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 15:11:31.211410,89476.0,35.0
,,2017-09-23 15:12:31.202855,slurm_normal,1506179578.0,0,,1.0,main_w3_handler0,3246045,16908189,False,,630204416,sqlite,10977481.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31376719}]",,"[""--tables isoform_exp_diff""]",32.0,,40559034,1506179560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 15:12:59.479264,89476.0,18.0
,,2017-09-23 15:32:38.679212,slurm_normal,1506180857.0,0,,1.0,main_w3_handler1,3246045,16908249,False,,630204416,sqlite,10977563.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31376719}]",,"[""--tables gene_exp_diff"", ""--tables genes_fpkm"", ""--tables isoform_exp_diff"", ""--tables isoform_fpkm"", ""--tables promoters_diff"", ""--tables splicing_diff"", ""--tables tss_group_exp""]",32.0,,40559034,1506180769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 15:34:21.654811,89476.0,88.0
,,2017-09-23 15:40:03.165924,slurm_normal,1506181645.0,0,,1.0,main_w3_handler1,3246045,16908276,False,,2983110656,sqlite,10977594.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31376701}]",,"[""--tables gene_exp_diff"", ""--tables genes_fpkm"", ""--tables isoform_exp_diff"", ""--tables isoform_fpkm"", ""--tables promoters_diff"", ""--tables splicing_diff"", ""--tables tss_group_exp""]",32.0,,40559034,1506181218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-23 15:47:33.302952,89476.0,427.0
,,2017-09-25 09:56:57.105113,slurm_normal,1506333462.0,0,,1.0,main_w3_handler0,3246045,16920194,False,,543064064,sqlite,10989351.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31390609}]",,"[""--tables isoform_fpkm""]",32.0,,40796524,1506333426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-25 09:57:45.974739,89476.0,36.0
,,2017-09-24 13:20:44.792238,slurm_normal,1506259673.0,0,,1.0,main_w3_handler0,3246045,16912631,False,,2984080384,sqlite,10982250.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31383524}]",,"[""--tables gene_exp_diff"", ""--tables genes_fpkm"", ""--tables isoform_exp_diff"", ""--tables isoform_fpkm"", ""--tables promoters_diff"", ""--tables splicing_diff"", ""--tables tss_group_exp""]",32.0,,40796524,1506259254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-24 13:27:56.470678,89476.0,419.0
,,2017-09-24 13:09:59.667533,slurm_normal,1506258708.0,0,,1.0,main_w4_handler0,3246045,16912595,False,,630306816,sqlite,10982216.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31383543}]",,"[""--tables gene_exp_diff"", ""--tables genes_fpkm"", ""--tables isoform_exp_diff"", ""--tables isoform_fpkm"", ""--tables promoters_diff"", ""--tables splicing_diff"", ""--tables tss_group_exp""]",32.0,,40796524,1506258615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-24 13:11:53.240448,89476.0,93.0
,,2017-10-05 21:50:57.689752,slurm_normal,1507240280.0,0,,1.0,main_w3_handler0,3273834,17035205,False,,450372608,sqlite,11091991.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31571596}]",,"[""--tables isoform_exp_diff""]",32.0,,40111761,1507240263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-05 21:51:22.196837,110237.0,17.0
,,2017-09-25 10:04:13.646248,slurm_normal,1506333872.0,0,,1.0,main_w4_handler1,3246045,16920310,False,,543064064,sqlite,10989434.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31390609}]",,"[""--tables gene_exp_diff""]",32.0,,40796524,1506333863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-25 10:04:33.571988,89476.0,9.0
,,2017-10-05 22:41:07.357808,slurm_normal,1507243286.0,0,,1.0,main_w4_handler1,3232408,17035493,False,,122384384,sqlite,11092274.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31576798}]",,"[""--tables isoform_exp_diff""]",32.0,,40445671,1507243274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-05 22:41:30.712845,110535.0,12.0
,,2017-10-05 22:38:29.352896,slurm_normal,1507243134.0,0,,1.0,main_w3_handler0,3232405,17035477,False,,122350592,sqlite,11092247.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31576788}]",,"[""--tables gene_exp_diff""]",32.0,,40445675,1507243122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-05 22:39:00.256766,110534.0,12.0
,,2017-09-27 10:11:39.242944,slurm_normal,1506507123.0,0,,1.0,main_w3_handler0,3259300,16944413,False,,571272192,sqlite,11013876.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31422405}]",,"[""--tables isoform_exp_diff""]",32.0,,40645600,1506507107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-09-27 10:12:06.153364,111879.0,16.0
,,2017-10-05 15:29:39.636310,slurm_normal,1507217418.0,0,,1.0,main_w3_handler0,3276489,17032279,False,,234396672,sqlite,11088716.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31571941}]",,"[""--tables gene_exp_diff""]",32.0,,41060249,1507217406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-05 15:30:28.644600,,12.0
,,2017-10-05 22:50:24.233652,slurm_normal,1507243842.0,0,,1.0,main_w4_handler1,3232409,17035531,False,,103985152,sqlite,11092329.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31576823}]",,"[""--tables isoform_exp_diff""]",32.0,,40062071,1507243831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-05 22:50:47.814577,110536.0,11.0
,,2017-10-05 22:46:53.661564,slurm_normal,1507243641.0,0,,1.0,main_w4_handler1,3232414,17035515,False,,107494400,sqlite,11092312.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31576840}]",,"[""--tables isoform_exp_diff""]",32.0,,41072860,1507243622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-05 22:47:27.064431,110539.0,19.0
,,2017-10-05 22:44:43.269019,slurm_normal,1507243518.0,0,,1.0,main_w4_handler0,3232404,17035506,False,,122180608,sqlite,11092299.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31576811}]",,"[""--tables isoform_exp_diff""]",32.0,,41073211,1507243506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-05 22:45:24.899799,110533.0,12.0
,,2017-10-08 17:29:21.089004,slurm_normal,1507483781.0,0,,1.0,main_w4_handler0,3232409,17051792,False,,103985152,sqlite,11108336.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31577123}]",,"[""--tables isoform_exp_diff""]",32.0,,40647124,1507483767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-08 17:29:42.415293,110536.0,14.0
,,2017-10-09 23:58:55.823822,slurm_normal,1507593789.0,0,,1.0,main_w4_handler1,3279793,17059668,False,,1117184000,sqlite,11117219.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31611929}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,41167379,1507593543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-10 00:03:13.475025,110342.0,246.0
,,2017-12-21 06:21:28.824856,slurm_normal,1513837305.0,0,,1.0,main_w3_handler1,2645588,17867002,False,,30768128,sqlite,11939229,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33031625}]",,"[""--tables isoform_exp_diff""]",32.0,,42791089,1513837298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-12-21 06:21:50.648399,80890.0,7.0
,,2017-10-12 10:41:09.331982,slurm_normal,1507805058.0,0,,1.0,main_w3_handler1,3284564,17085600,False,,254511104,sqlite,11141701.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31661398}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,40655678,1507804884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-12 10:44:28.280078,110796.0,174.0
,,2017-10-14 06:51:39.742983,slurm_normal,1507964107.0,0,,1.0,main_w3_handler1,3287115,17100085,False,,879392768,sqlite,11157124.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31686865}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,41167379,1507963907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-14 06:55:13.594529,110342.0,200.0
,,2017-10-14 15:06:21.626274,slurm_normal,1507995400.0,0,,1.0,main_w4_handler0,3286813,17101384,False,,443748352,sqlite,11158629.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31688362}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,41273556,1507995285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-14 15:36:49.457427,113628.0,115.0
,,2017-10-14 15:58:05.745447,slurm_normal,1507996904.0,0,,1.0,main_w3_handler1,3287115,17101584,False,,853822464,sqlite,11158689.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31689221}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,41167379,1507996691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-14 16:01:49.392371,110342.0,213.0
,,2017-10-16 03:49:18.268232,slurm_normal,1508125896.0,0,,1.0,main_w4_handler0,3184013,17107365,False,,460856320,sqlite,11164473.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31496186}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,41304334,1508125770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-10-16 03:51:45.782994,89525.0,126.0
