create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams_0|input_bam,input_bams_0|input_bam_filetype,input_bams_10|input_bam,input_bams_10|input_bam_filetype,input_bams_11|input_bam,input_bams_11|input_bam_filetype,input_bams_12|input_bam,input_bams_12|input_bam_filetype,input_bams_13|input_bam,input_bams_13|input_bam_filetype,input_bams_14|input_bam,input_bams_14|input_bam_filetype,input_bams_15|input_bam,input_bams_15|input_bam_filetype,input_bams_16|input_bam,input_bams_16|input_bam_filetype,input_bams_17|input_bam,input_bams_17|input_bam_filetype,input_bams_18|input_bam,input_bams_18|input_bam_filetype,input_bams_19|input_bam,input_bams_19|input_bam_filetype,input_bams_1|input_bam,input_bams_1|input_bam_filetype,input_bams_20|input_bam,input_bams_20|input_bam_filetype,input_bams_21|input_bam,input_bams_21|input_bam_filetype,input_bams_22|input_bam,input_bams_22|input_bam_filetype,input_bams_23|input_bam,input_bams_23|input_bam_filetype,input_bams_2|input_bam,input_bams_2|input_bam_filetype,input_bams_3|input_bam,input_bams_3|input_bam_filetype,input_bams_4|input_bam,input_bams_4|input_bam_filetype,input_bams_5|input_bam,input_bams_5|input_bam_filetype,input_bams_6|input_bam,input_bams_6|input_bam_filetype,input_bams_7|input_bam,input_bams_7|input_bam_filetype,input_bams_8|input_bam,input_bams_8|input_bam_filetype,input_bams_9|input_bam,input_bams_9|input_bam_filetype,input_cnv_map_bed,input_cnv_map_bed_filetype,input_target_bed,input_target_bed_filetype,input_variant_vcf,input_variant_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,parameters.reference_source.__current_case__,parameters.reference_source.input_bams,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.target_limit_type.__current_case__,parameters.target_limit_type.target_limit_type_selector,processor_count,ref_file,ref_file_filetype,reference_source|input_bams_0|input_bam,reference_source|input_bams_0|input_bam_filetype,reference_source|input_bams_1|input_bam,reference_source|input_bams_1|input_bam_filetype,reference_source|input_bams_2|input_bam,reference_source|input_bams_2|input_bam_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-07-13 09:49:03.170982,slurm_normal,1468405262.0,0.0,,1.0,main_w1_handler1,2764874,13394036,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7605716.roundup,slurm,,132112168.0,corral-repl,,"""05d9ed8c48df11e6b67d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5627db5f21de96744'}]}}]",hg19,,,,cached,,,32.0,,,2362649.0,bam,,,,,,31439868.0,1468403638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 10:21:04.435022,39548.0,1624.0
2016-03-30 06:55:57.328890,slurm_normal,1459328435.0,0.0,,1.0,main_w1_handler1,2650934,12281491,False,,2822962.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6491999.roundup,slurm,,132112168.0,corral-repl,,"""723d28a6f64411e5aec8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 24057369}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,29281586.0,1459328254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-03-30 09:00:37.440868,39548.0,181.0
2016-07-13 12:12:07.235945,slurm_normal,1468413452.0,0.0,,1.0,main_w1_handler1,2764987,13394715,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606695.roundup,slurm,,132112168.0,corral-repl,,"""c881984a48f211e6805c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5b978e5f7cbef06ea'}]}}]",hg19,,,,cached,,,32.0,,,120903967.0,bam,,,,,,29811784.0,1468412973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 12:37:36.555673,64966.0,479.0
2016-07-13 12:12:15.578408,slurm_normal,1468413607.0,0.0,,1.0,main_w2_handler0,2764987,13394719,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606667.roundup,slurm,,132112168.0,corral-repl,,"""c881984a48f211e6805c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b593ac67c8ab3935ee'}]}}]",hg19,,,,cached,,,32.0,,,209417.0,bam,,,,,,29811784.0,1468412705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 12:40:09.270900,64966.0,902.0
2016-07-13 13:47:53.931927,slurm_normal,1468418577.0,0.0,,1.0,main_w1_handler1,2765090,13395438,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607369.roundup,slurm,,132112168.0,corral-repl,,"""4a824648490011e6bf7f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b56252f752f0e0393d'}]}}]",hg19,,,,cached,,,32.0,,,23143414.0,bam,,,,,,29811784.0,1468418237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 14:03:12.498351,64966.0,340.0
2016-07-13 13:47:51.133625,slurm_normal,1468418858.0,0.0,,1.0,main_w1_handler0,2765090,13395436,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607377.roundup,slurm,,132112168.0,corral-repl,,"""4a824648490011e6bf7f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b59ad607181eee0677'}]}}]",hg19,,,,cached,,,32.0,,,74359661.0,bam,,,,,,29811784.0,1468418314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 14:07:49.610830,64966.0,544.0
2016-07-13 13:47:52.880189,slurm_normal,1468419183.0,0.0,,1.0,main_w1_handler1,2765090,13395437,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607355.roundup,slurm,,132112168.0,corral-repl,,"""4a824648490011e6bf7f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b550f65c2fda0b417c'}]}}]",hg19,,,,cached,,,32.0,,,7407500.0,bam,,,,,,29811784.0,1468418131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 14:13:07.692202,64966.0,1052.0
2016-07-13 13:47:49.567903,slurm_normal,1468419422.0,0.0,,1.0,main_w2_handler0,2765090,13395435,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607396.roundup,slurm,,132112168.0,corral-repl,,"""4a824648490011e6bf7f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5f4c55b9a5f4d4fd2'}]}}]",hg19,,,,cached,,,32.0,,,85463409.0,bam,,,,,,29811784.0,1468418415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 14:17:07.744371,64966.0,1007.0
2016-07-13 13:47:54.927738,slurm_normal,1468419733.0,0.0,,1.0,main_w1_handler1,2765090,13395439,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607434.roundup,slurm,,132112168.0,corral-repl,,"""4a824648490011e6bf7f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b593a6f341119afbce'}]}}]",hg19,,,,cached,,,32.0,,,111555051.0,bam,,,,,,29811784.0,1468418760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 14:22:17.429967,64966.0,973.0
2016-07-13 11:12:05.591536,slurm_normal,1468410130.0,0.0,,1.0,main_w2_handler0,2764946,13394422,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606336.roundup,slurm,,132112168.0,corral-repl,,"""9c51b1fe48ea11e697f2005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5471ab3a99b634bca'}]}}]",hg19,,,,cached,,,32.0,,,3735062.0,bam,,,,,,31442186.0,1468408915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 11:42:13.258654,87305.0,1215.0
2016-07-13 15:34:30.810202,slurm_normal,1468424957.0,0.0,,1.0,main_w1_handler1,2765175,13396601,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7608708.roundup,slurm,,132112168.0,corral-repl,,"""2ca3a266490f11e6a881005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5adcc70bd7fffd548'}]}}]",hg19,,,,cached,,,32.0,,,361740.0,bam,,,,,,29811784.0,1468424630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 15:49:22.945087,64966.0,327.0
2016-07-13 15:34:28.774544,slurm_normal,1468424928.0,0.0,,1.0,main_w1_handler1,2765175,13396599,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7608694.roundup,slurm,,132112168.0,corral-repl,,"""2ca3a266490f11e6a881005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b50d3268091ad7c50d'}]}}]",hg19,,,,cached,,,32.0,,,113337.0,bam,,,,,,29811784.0,1468424591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 15:48:50.596806,64966.0,337.0
2016-07-13 15:34:29.213879,slurm_normal,1468425354.0,0.0,,1.0,main_w2_handler1,2765175,13396600,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7608714.roundup,slurm,,132112168.0,corral-repl,,"""2ca3a266490f11e6a881005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b53f207c899deb08e6'}]}}]",hg19,,,,cached,,,32.0,,,64618741.0,bam,,,,,,29811784.0,1468424633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 15:55:58.918111,64966.0,721.0
2016-07-13 15:34:31.498394,slurm_normal,1468426064.0,0.0,,1.0,main_w1_handler0,2765175,13396602,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7608772.roundup,slurm,,132112168.0,corral-repl,,"""2ca3a266490f11e6a881005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b547b3b21016c25750'}]}}]",hg19,,,,cached,,,32.0,,,88327126.0,bam,,,,,,29811784.0,1468424771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 16:07:48.425347,64966.0,1293.0
2016-07-13 15:34:36.569681,slurm_normal,1468426146.0,0.0,,1.0,main_w2_handler0,2765175,13396604,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7608831.roundup,slurm,,132112168.0,corral-repl,,"""2ca3a266490f11e6a881005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b551b3d86da3e9486a'}]}}]",hg19,,,,cached,,,32.0,,,68686643.0,bam,,,,,,29811784.0,1468424866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 16:09:11.589824,64966.0,1280.0
2016-07-13 16:19:46.912088,slurm_normal,1468427775.0,0.0,,1.0,main_w1_handler1,2765226,13397434,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609453.roundup,slurm,,132112168.0,corral-repl,,"""8a8377b6491511e68cd6005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b54d2c377393c36b8a'}]}}]",hg19,,,,cached,,,32.0,,,1620634.0,bam,,,,,,29811784.0,1468427279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 16:36:22.582426,64966.0,496.0
2016-07-13 16:19:44.913512,slurm_normal,1468428035.0,0.0,,1.0,main_w1_handler0,2765226,13397431,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609460.roundup,slurm,,132112168.0,corral-repl,,"""8a8377b6491511e68cd6005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5335e22e11ad5ab3a'}]}}]",hg19,,,,cached,,,32.0,,,9774029.0,bam,,,,,,29811784.0,1468427302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 16:40:43.453764,64966.0,733.0
2016-07-13 16:19:44.400072,slurm_normal,1468428679.0,0.0,,1.0,main_w1_handler1,2765226,13397429,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609549.roundup,slurm,,132112168.0,corral-repl,,"""8a8377b6491511e68cd6005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5596f499c8e375e3b'}]}}]",hg19,,,,cached,,,32.0,,,78252675.0,bam,,,,,,29811784.0,1468427535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 16:51:26.592496,64966.0,1144.0
2016-07-13 16:19:45.648305,slurm_normal,1468429023.0,0.0,,1.0,main_w2_handler1,2765226,13397432,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609571.roundup,slurm,,132112168.0,corral-repl,,"""8a8377b6491511e68cd6005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b50775c499a8f703a6'}]}}]",hg19,,,,cached,,,32.0,,,85946036.0,bam,,,,,,29811784.0,1468427709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 16:57:08.199462,64966.0,1314.0
2016-07-13 16:19:50.179627,slurm_normal,1468429832.0,0.0,,1.0,main_w2_handler0,2765226,13397439,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609574.roundup,slurm,,132112168.0,corral-repl,,"""8a8377b6491511e68cd6005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5c7f3cd1b41b37c3c'}]}}]",hg19,,,,cached,,,32.0,,,127434956.0,bam,,,,,,29811784.0,1468427840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 17:10:36.692585,64966.0,1992.0
2016-07-13 17:22:10.103100,slurm_normal,1468431737.0,0.0,,1.0,main_w1_handler1,2765268,13397922,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609914.roundup,slurm,,132112168.0,corral-repl,,"""3871eb16491e11e6bd7a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5283bb3fc41eaabc9'}]}}]",hg19,,,,cached,,,32.0,,,56180.0,bam,,,,,,29811784.0,1468430981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 17:42:24.248008,64966.0,756.0
2016-07-13 17:22:12.435778,slurm_normal,1468431815.0,0.0,,1.0,main_w2_handler1,2765268,13397924,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609980.roundup,slurm,,132112168.0,corral-repl,,"""3871eb16491e11e6bd7a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b52e88338bb9f0e714'}]}}]",hg19,,,,cached,,,32.0,,,87564534.0,bam,,,,,,29811784.0,1468431339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 17:43:39.890819,64966.0,476.0
2016-07-13 17:22:10.980289,slurm_normal,1468432044.0,0.0,,1.0,main_w1_handler0,2765268,13397923,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609975.roundup,slurm,,132112168.0,corral-repl,,"""3871eb16491e11e6bd7a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b51001dbece8df7c5c'}]}}]",hg19,,,,cached,,,32.0,,,56180177.0,bam,,,,,,29811784.0,1468431333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 17:47:29.668870,64966.0,711.0
2016-07-13 17:22:15.701183,slurm_normal,1468432095.0,0.0,,1.0,main_w2_handler1,2765268,13397926,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609926.roundup,slurm,,132112168.0,corral-repl,,"""3871eb16491e11e6bd7a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5a34e8e4b85a2b67c'}]}}]",hg19,,,,cached,,,32.0,,,8479723.0,bam,,,,,,29811784.0,1468431120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 17:48:23.990996,64966.0,975.0
2016-07-13 17:22:13.968959,slurm_normal,1468433289.0,0.0,,1.0,main_w2_handler0,2765268,13397925,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7610092.roundup,slurm,,132112168.0,corral-repl,,"""3871eb16491e11e6bd7a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5f666e344d7b3bd4b'}]}}]",hg19,,,,cached,,,32.0,,,125197578.0,bam,,,,,,29811784.0,1468431779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 18:08:16.341113,64966.0,1510.0
2016-07-13 18:39:39.475398,slurm_normal,1468436477.0,0.0,,1.0,main_w2_handler0,2765319,13398744,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7610788.roundup,slurm,,132112168.0,corral-repl,,"""0ff252d8492911e68775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5a4aab63c74b59efb'}]}}]",hg19,,,,cached,,,32.0,,,458625.0,bam,,,,,,29811784.0,1468435661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 19:01:21.312908,64966.0,816.0
2016-07-13 18:39:40.918667,slurm_normal,1468436832.0,0.0,,1.0,main_w2_handler0,2765319,13398746,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7610827.roundup,slurm,,132112168.0,corral-repl,,"""0ff252d8492911e68775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5428ef6be0d9ee256'}]}}]",hg19,,,,cached,,,32.0,,,512594.0,bam,,,,,,29811784.0,1468435798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 19:07:17.198465,64966.0,1034.0
2016-07-13 18:39:40.395339,slurm_normal,1468437574.0,0.0,,1.0,main_w1_handler0,2765319,13398745,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7610874.roundup,slurm,,132112168.0,corral-repl,,"""0ff252d8492911e68775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b515a5f5ab16880b83'}]}}]",hg19,,,,cached,,,32.0,,,75298866.0,bam,,,,,,29811784.0,1468435956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 19:19:40.504992,64966.0,1618.0
2016-07-13 18:39:38.308934,slurm_normal,1468437795.0,0.0,,1.0,main_w2_handler0,2765319,13398743,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7610943.roundup,slurm,,132112168.0,corral-repl,,"""0ff252d8492911e68775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5856dbbf0ff85af19'}]}}]",hg19,,,,cached,,,32.0,,,98367909.0,bam,,,,,,29811784.0,1468436399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 19:23:22.158338,64966.0,1396.0
2016-07-13 18:39:42.048250,slurm_normal,1468437809.0,0.0,,1.0,main_w1_handler0,2765319,13398747,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7610913.roundup,slurm,,132112168.0,corral-repl,,"""0ff252d8492911e68775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5cb8bd246e45851ad'}]}}]",hg19,,,,cached,,,32.0,,,70867145.0,bam,,,,,,29811784.0,1468436222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 19:23:40.624915,64966.0,1587.0
2016-07-13 19:30:31.084250,slurm_normal,1468441264.0,0.0,,1.0,main_w2_handler1,2765372,13399547,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7611699.roundup,slurm,,132112168.0,corral-repl,,"""1ea4c28c493011e68775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5cddb822d29184729'}]}}]",hg19,,,,cached,,,32.0,,,79124170.0,bam,,,,,,29811784.0,1468439629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 20:21:08.766970,64966.0,1635.0
2016-07-13 19:30:30.007235,slurm_normal,1468439900.0,0.0,,1.0,main_w2_handler1,2765372,13399546,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7611628.roundup,slurm,,132112168.0,corral-repl,,"""1ea4c28c493011e68775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5306247675b624d43'}]}}]",hg19,,,,cached,,,32.0,,,1937856.0,bam,,,,,,29811784.0,1468439116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2016-07-13 19:58:27.363792,64966.0,784.0
