chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.ignore_list,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.minimum_length,parameters.refFlat,parameters.refFlat.values,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.ribosomal_intervals.values,parameters.rrna_fragment_percentage,parameters.strand_specificity,parameters.validation_stringency,processor_count,refFlat,refFlat_filetype,ref_file,ref_file_filetype,ribosomal_intervals,ribosomal_intervals_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-10 02:05:03.766455,slurm_normal,1486692369.0,0,1.0,main_w3_handler0,2982976,15000874,False,,173216937,bam,9156884.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 28226788}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 28289957}]",0,mm10,,cached,"[{'src': 'hda', 'id': 28289986}]","""0.8""","""NONE""","""LENIENT""",32.0,94926257,gtf,,,7119588.0,picard_interval_list,,35811800.0,1486692309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-02-10 02:06:11.659394,99335.0,60.0
,,2017-02-10 02:23:31.898535,slurm_normal,1486693448.0,0,1.0,main_w3_handler0,2982984,15000932,False,,171958602,bam,9156947.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 28227413}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 28290079}]",0,mm10,,cached,"[{'src': 'hda', 'id': 28290101}]","""0.8""","""NONE""","""LENIENT""",32.0,94926257,gtf,,,7119588.0,picard_interval_list,,35811800.0,1486693416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-02-10 02:24:11.324521,99335.0,32.0
,,2017-02-20 20:22:03.927835,slurm_normal,1487622604.0,0,1.0,main_w4_handler1,2963103,15089577,False,,2053393297,bam,9244588.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",[],,"[{'src': 'hda', 'id': 28434439}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 28434514}]",0,hg19,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,15181958,tabular,,,,,,35503956.0,1487622130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-02-20 20:30:06.411665,,474.0
,,2017-04-05 21:00:54.724727,slurm_normal,1491426809.0,0,1.0,main_w3_handler0,3054009,15499717,False,,6032278142,bam,9626818.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29046492}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29057525}]",0,hg38,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,1162051912,gff3,,,,,,37108329.0,1491426063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-05 21:13:32.734086,103353.0,746.0
,,2017-04-05 21:00:55.144296,slurm_normal,1491426638.0,0,1.0,main_w4_handler1,3054009,15499718,False,,5886894842,bam,9626816.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29081476}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29057525}]",0,hg38,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,1162051912,gff3,,,,,,37108329.0,1491426059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-05 21:11:05.850763,103353.0,579.0
,,2017-04-05 21:00:53.841464,slurm_normal,1491426542.0,0,1.0,main_w3_handler0,3054009,15499715,False,,5909022626,bam,9626815.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29046486}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29057525}]",0,hg38,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,1162051912,gff3,,,,,,37108329.0,1491426059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-05 21:09:07.396577,103353.0,483.0
,,2017-04-05 21:00:54.256831,slurm_normal,1491426642.0,0,1.0,main_w3_handler1,3054009,15499716,False,,6350792798,bam,9626817.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29046489}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29057525}]",0,hg38,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,1162051912,gff3,,,,,,37108329.0,1491426059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-05 21:10:47.290793,103353.0,583.0
,,2017-04-05 21:00:55.993458,slurm_normal,1491427089.0,0,1.0,main_w3_handler0,3054009,15499720,False,,6027105674,bam,9626925.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29081478}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29057525}]",0,hg38,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,1162051912,gff3,,,,,,37108329.0,1491426652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-05 21:18:11.381332,103353.0,437.0
,,2017-04-05 21:00:55.551401,slurm_normal,1491427121.0,0,1.0,main_w4_handler1,3054009,15499719,False,,5975279059,bam,9626918.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29081477}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29057525}]",0,hg38,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,1162051912,gff3,,,,,,37108329.0,1491426565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-05 21:19:29.103801,103353.0,556.0
,,2017-03-11 20:21:40.226822,slurm_normal,1489263771.0,0,1.0,main_w3_handler1,3015898,15271171,False,,287629659,bam,9416705.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",[],,"[{'src': 'hda', 'id': 28647706}]",,"[""ALL_READS""]","""19""",,"[{'src': 'hda', 'id': 28719934}]",0,galGal4,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,1631,tabular,,,,,,36420286.0,1489263720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-03-11 20:22:53.442192,101171.0,51.0
,,2017-03-17 20:46:04.656584,slurm_normal,1489783971.0,0,1.0,main_w3_handler0,3032790,15327950,False,,1864774126,bam,9468772.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 28806661}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 28810270}]",0,mm10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,13525667,tabular,,,,,,36642694.0,1489783571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-03-17 20:52:53.226424,102117.0,400.0
,,2017-04-13 18:06:53.917125,reserved,1492107220.0,0,1.0,main_w3_handler1,2590687,15580530,False,,178332086,bam,9701932.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 23211127}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 23211083}]",0,mm10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,13424205,tabular,,,,,,36196859.0,1492106832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-13 18:13:45.590559,5254.0,388.0
,,2017-04-13 19:58:39.921097,reserved,1492113684.0,0,1.0,main_w3_handler0,2590687,15581563,False,,180471971,bam,9702871.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 29211151}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 23211083}]",0,mm10,,cached,"[{'src': 'hda', 'id': 29210726}]","""0.8""","""NONE""","""LENIENT""",32.0,13424205,tabular,,,24042.0,picard_interval_list,,36196859.0,1492113606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-13 20:01:27.530847,5254.0,78.0
,,2017-04-19 11:07:24.954302,slurm_normal,1492600126.0,0,1.0,main_w3_handler0,2993377,15623609,False,,1124356004,bam,9742535.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29063862}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 28443130}]",1,,"[{'src': 'hda', 'id': 28448321}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,57664898,gtf,140318890.0,fasta,,,,36171661.0,1492600055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-19 11:08:49.451756,99994.0,71.0
,,2017-04-19 11:28:08.144153,slurm_normal,1492601353.0,0,1.0,main_w3_handler1,2993377,15623759,False,,1124356004,bam,9742692.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""",[],,"[{'src': 'hda', 'id': 29063862}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29275045}]",1,,"[{'src': 'hda', 'id': 28448321}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,5461024,tabular,140318890.0,fasta,,,,36171661.0,1492601303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-19 11:29:15.728552,99994.0,50.0
,,2017-04-23 22:58:47.018312,slurm_normal,1492988397.0,0,1.0,main_w3_handler1,3083370,15656796,False,,579772161,bam,9773255.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",[],,"[{'src': 'hda', 'id': 29325308}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29328591}]",0,hg19,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,18148666,tabular,,,,,,36792674.0,1492988337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-04-23 22:59:58.439942,79028.0,60.0
,,2017-05-07 04:55:20.535324,slurm_normal,1494133217.0,0,1.0,main_w3_handler0,3082660,15769792,False,,5722989260,bam,9877087.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29316119}]","""1_JG""","[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29316111}]",1,,"[{'src': 'hda', 'id': 29316112}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,393925810,gff3,1735814046.0,fasta,,,,37719519.0,1494132925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-05-07 05:00:19.001333,77814.0,292.0
,,2017-05-07 04:55:21.258970,slurm_normal,1494133277.0,0,1.0,main_w3_handler1,3082660,15769793,False,,6954559306,bam,9877088.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29316120}]","""2_JG""","[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29316111}]",1,,"[{'src': 'hda', 'id': 29316112}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,393925810,gff3,1735814046.0,fasta,,,,37719519.0,1494132925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-05-07 05:01:21.413671,77814.0,352.0
,,2017-06-12 15:36:57.920745,slurm_normal,1497282012.0,0,1.0,main_w3_handler1,3094820,16083052,False,,2468947753,bam,10169738.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29898381}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29525471}]",1,,"[{'src': 'hda', 'id': 29525470}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,847928511,gtf,3153507220.0,fasta,,,,38601283.0,1497281846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-06-12 15:40:13.538241,105260.0,166.0
,,2017-06-12 15:43:43.521547,slurm_normal,1497282397.0,0,1.0,main_w4_handler1,3094820,16083174,False,,2468947753,bam,10169831.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 29898381}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29525471}]",1,,"[{'src': 'hda', 'id': 29525470}]",history,,"""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,847928511,gtf,3153507220.0,fasta,,,,38601283.0,1497282241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-06-12 15:46:38.886838,105260.0,156.0
,,2017-06-11 21:10:55.958144,slurm_normal,1497215521.0,0,1.0,main_w4_handler1,3148822,16076329,False,,597652658,bam,10163706.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 29982476}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 29987082}]",0,mm10,,cached,,"""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,8854117,tabular,,,,,,38587102.0,1497215472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-06-11 21:12:03.924482,5186.0,49.0
,,2017-06-18 02:44:34.304395,slurm_normal,1497753998.0,0,1.0,main_w3_handler1,3159333,16124161,False,,98340607,bam,10205273.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 30066831}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 30066855}]",0,mm10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,3786,tabular,,,,,,38487262.0,1497753924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-06-18 02:46:41.899470,107207.0,74.0
,,2017-06-27 14:08:07.024955,slurm_normal,1498572550.0,0,1.0,main_w4_handler0,3173335,16200109,False,,4018272,bam,10276267.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 30180026}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 30180191}]",0,mm9,,cached,,"""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,84207474,gtf,,,,,,38944800.0,1498572500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-06-27 14:09:12.436037,67061.0,50.0
,,2017-08-21 10:01:13.366758,slurm_normal,1503309847.0,0,1.0,main_w4_handler0,3195180,16621070,False,,600286172,bam,10692750.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",[],,"[{'src': 'hda', 'id': 30896432}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-009_TP-D5-002.fastq""","[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 30916488}]",0,hg38,,cached,"[{'src': 'hda', 'id': 30916008}]","""0.8""","""NONE""","""LENIENT""",32.0,18994487,tabular,,,113524.0,picard_interval_list,,39902125.0,1503309686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-08-21 10:04:08.943482,107778.0,161.0
,,2017-08-21 10:01:15.274431,slurm_normal,1503309751.0,0,1.0,main_w4_handler0,3195180,16621075,False,,598558289,bam,10692751.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",[],,"[{'src': 'hda', 'id': 30896437}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-003_TP-D5-002.fastq""","[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 30916488}]",0,hg38,,cached,"[{'src': 'hda', 'id': 30916008}]","""0.8""","""NONE""","""LENIENT""",32.0,18994487,tabular,,,113524.0,picard_interval_list,,39902125.0,1503309686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-08-21 10:02:33.704459,107778.0,65.0
,,2017-08-21 10:01:13.780516,slurm_normal,1503309753.0,0,1.0,main_w3_handler1,3195180,16621071,False,,601104288,bam,10692749.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",[],,"[{'src': 'hda', 'id': 30896433}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-008_TP-D5-002.fastq""","[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 30916488}]",0,hg38,,cached,"[{'src': 'hda', 'id': 30916008}]","""0.8""","""NONE""","""LENIENT""",32.0,18994487,tabular,,,113524.0,picard_interval_list,,39902125.0,1503309686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-08-21 10:02:34.758984,107778.0,67.0
,,2017-08-21 10:01:15.797957,slurm_normal,1503309851.0,0,1.0,main_w4_handler1,3195180,16621076,False,,555286716,bam,10692756.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",[],,"[{'src': 'hda', 'id': 30896438}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-002_TP-D5-002.fastq""","[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 30916488}]",0,hg38,,cached,"[{'src': 'hda', 'id': 30916008}]","""0.8""","""NONE""","""LENIENT""",32.0,18994487,tabular,,,113524.0,picard_interval_list,,39902125.0,1503309758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-08-21 10:04:13.074431,107778.0,93.0
