chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,long,long_filetype,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.graph_clean.min_component_size,parameters.graph_clean.min_dead_end_size,parameters.linear_seqs,parameters.long.values,parameters.min_fasta_length,parameters.mode,parameters.paired_unpaired.__current_case__,parameters.paired_unpaired.fastq_input1.values,parameters.paired_unpaired.fastq_input2.values,parameters.paired_unpaired.fastq_input_selector,parameters.pilon.min_polish_size,parameters.pilon.no_pilon,parameters.spades.depth_filter,parameters.spades.kmer_count,parameters.spades.max_kmer_frac,parameters.spades.min_kmer_frac,parameters.spades.no_correct,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-14 13:45:32.867704,bridges_normal,1518621705.0,0,332990466.0,,,,,fastqsanger,330681858.0,fastqsanger,11.0,main_w4_handler2,3423453,18382507,False,,18382507,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33826224}]","[{'src': 'hda', 'id': 33826242}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518617616.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-14 15:22:01.053560,121686,4089.0
,,2018-02-14 13:45:37.050499,bridges_normal,1518621932.0,0,301402634.0,,,,,fastqsanger,302984972.0,fastqsanger,11.0,main_w3_handler2,3423453,18382512,False,,18382512,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33826359}]","[{'src': 'hda', 'id': 33826368}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518617736.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-14 15:25:47.938286,121686,4196.0
,,2018-02-14 13:45:31.808462,bridges_normal,1518621624.0,0,291149997.0,,,,,fastqsanger,290150759.0,fastqsanger,11.0,main_w3_handler2,3423453,18382504,False,,18382504,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33826175}]","[{'src': 'hda', 'id': 33826176}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518617500.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-14 15:20:45.312822,121686,4124.0
,,2018-02-14 13:45:35.831208,bridges_normal,1518621434.0,0,299000912.0,,,,,fastqsanger,297872396.0,fastqsanger,11.0,main_w4_handler2,3423453,18382510,False,,18382510,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33826277}]","[{'src': 'hda', 'id': 33826321}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518617737.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-14 15:17:30.082267,121686,3697.0
,,2018-02-14 13:45:34.465264,bridges_normal,1518622039.0,0,322900282.0,,,,,fastqsanger,321341686.0,fastqsanger,11.0,main_w3_handler2,3423453,18382509,False,,18382509,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33826274}]","[{'src': 'hda', 'id': 33826275}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518617977.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-14 15:27:31.831551,121686,4062.0
,,2018-02-13 23:11:35.378714,bridges_normal,1518625346.0,0,12872049976.0,,,,,fastqsanger,12772203589.0,fastqsanger,11.0,main_w3_handler2,3422293,18375172,False,,18375172,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""1000""","""normal""",0,"[{'src': 'hda', 'id': 33841919}]","[{'src': 'hda', 'id': 33841920}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43782816.0,1518563962.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-14 16:22:54.108821,42030,61384.0
,,2018-02-14 21:15:13.691106,bridges_normal,1518644784.0,0,924049360.0,,,,,fastqsanger,,,11.0,main_w3_handler2,2984084,18388083,False,,18388083,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""200""","""conservative""",2,"[{'src': 'hda', 'id': 33862066}]",,single,1000,false,0.25,10,0.95,0.2,false,80.0,,43870384.0,1518642979.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-14 21:46:39.322677,98019,1805.0
,,2018-02-15 08:29:31.802298,bridges_normal,1518683558.0,0,97631.0,,,,,fastqsanger,99281.0,fastqsanger,11.0,main_w3_handler2,3423974,18393995,False,,18393995,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33871708}]","[{'src': 'hda', 'id': 33871709}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43933042.0,1518683398.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 08:33:02.240180,119181,160.0
,,2018-02-15 07:54:14.898098,bridges_normal,1518685028.0,0,393539802.0,,,,,fastqsanger,389695332.0,fastqsanger,11.0,main_w4_handler2,3396820,18393799,False,,18393799,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33668598}]","[{'src': 'hda', 'id': 33668595}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43692488.0,1518681283.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 08:57:19.872156,111084,3745.0
,,2018-02-15 08:06:45.018568,bridges_normal,1518684992.0,0,,389695332.0,fastqsanger,393539802.0,fastqsanger,,,,11.0,main_w3_handler2,3416913,18393888,False,,18393888,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",1,"[{'src': 'hdca', 'id': 103642}]",,paired_collection,1000,false,0.25,10,0.95,0.2,false,64.0,,43680327.0,1518682074.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 08:56:54.944153,121313,2918.0
,,2018-02-15 09:14:03.077866,bridges_normal,1518689431.0,0,,389695332.0,fastqsanger,393539802.0,fastqsanger,,,,11.0,main_w4_handler2,3416913,18394257,False,,18394257,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",1,"[{'src': 'hdca', 'id': 103642}]",,paired_collection,1000,false,0.25,10,0.95,0.2,false,64.0,,43680327.0,1518686188.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 10:10:44.198014,121313,3243.0
,,2018-02-15 09:01:17.414460,bridges_normal,1518690853.0,0,,393539802.0,fastqsanger,389695332.0,fastqsanger,,,,7.0,main_w3_handler2,3396820,18394160,False,,18394160,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",1,"[{'src': 'hdca', 'id': 103313}]",,paired_collection,1000,false,0.25,10,0.95,0.2,false,64.0,,43692488.0,1518685317.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 10:34:31.278228,111084,5536.0
,,2018-02-15 09:49:53.978245,bridges_normal,1518693306.0,0,878483597.0,,,,,fastqsanger,878802941.0,fastqsanger,11.0,main_w3_handler2,3365293,18394511,False,,18394511,pulsar_bridges,,96546774.0,fastqsanger,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33871700}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33871755}]","[{'src': 'hda', 'id': 33871783}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43932883.0,1518688257.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 11:15:23.877060,113600,5049.0
,,2018-02-15 10:19:16.515755,bridges_normal,1518693245.0,0,,389695332.0,fastqsanger,393539802.0,fastqsanger,,,,11.0,main_w3_handler2,3416913,18394747,False,,18394747,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",1,"[{'src': 'hdca', 'id': 103642}]",,paired_collection,1000,false,0.25,10,0.95,0.2,false,64.0,,43680327.0,1518690014.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 11:14:21.408308,121313,3231.0
,,2018-02-15 13:16:26.722811,bridges_normal,1518804675.0,0,3445701796.0,,,,,fastqsanger,3447697460.0,fastqsanger,11.0,main_w4_handler2,3188720,18396109,False,,18396109,pulsar_bridges,,3393.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33875293}]","""100""","""conservative""",0,"[{'src': 'hda', 'id': 33690549}]","[{'src': 'hda', 'id': 33691188}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43938152.0,1518700713.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 18:11:38.797747,101447,103962.0
,,2018-02-15 17:22:42.682370,bridges_normal,1518718727.0,0,,389695332.0,fastqsanger,393539802.0,fastqsanger,,,,11.0,main_w3_handler2,3416913,18400222,False,,18400222,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",1,"[{'src': 'hdca', 'id': 103642}]",,paired_collection,1000,false,0.25,10,0.95,0.2,false,64.0,,43680327.0,1518715730.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 18:19:06.356981,121313,2997.0
,,2018-02-15 17:02:14.671370,bridges_normal,1518720823.0,0,556974573.0,,,,,fastqsanger,557029851.0,fastqsanger,11.0,main_w3_handler2,3277174,18399817,False,,18399817,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 31577595}]","[{'src': 'hda', 'id': 31577596}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43652354.0,1518714528.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 18:54:05.714084,5254,6295.0
,,2018-02-15 20:54:36.095161,bridges_normal,1518729911.0,0,1365421476.0,,,,,fastqsanger,,,11.0,main_w3_handler2,2984084,18402748,False,,18402748,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""conservative""",2,"[{'src': 'hda', 'id': 33882642}]",,single,1000,false,0.25,10,0.95,0.2,false,80.0,,43943806.0,1518728136.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 21:25:28.686158,98019,1775.0
,,2018-02-14 19:41:16.240225,bridges_normal,1518731055.0,0,11523496768.0,,,,,fastqsanger,11503230702.0,fastqsanger,11.0,main_w4_handler2,3422293,18386477,False,,18386477,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""1000""","""normal""",0,"[{'src': 'hda', 'id': 33857356}]","[{'src': 'hda', 'id': 33857357}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43782816.0,1518637651.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-15 21:44:31.791278,42030,93404.0
,,2018-02-16 06:35:50.323128,bridges_normal,1518766999.0,0,393539802.0,,,,,fastqsanger,389695332.0,fastqsanger,11.0,main_w4_handler2,3396820,18406420,False,,18406420,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33668598}]","[{'src': 'hda', 'id': 33668595}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43692488.0,1518763030.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 07:43:41.790595,111084,3969.0
1519.0,len,2018-02-16 08:11:25.598162,bridges_normal,1518778203.0,0,503771558.0,,,,,fastqsanger,503734530.0,fastqsanger,11.0,main_w4_handler2,3369144,18407061,False,,18407061,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/galaxy-repl/main/files/022/817/dataset_22817254.dat""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33887330}]","[{'src': 'hda', 'id': 33887334}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43946651.0,1518768724.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 10:50:23.228626,96266,9479.0
,,2018-02-16 00:13:38.642759,bridges_normal,1518771021.0,0,963459450.0,,,,,fastqsanger,958516608.0,fastqsanger,11.0,main_w4_handler2,3431047,18404229,False,,18404229,pulsar_bridges,,389511454.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33887343}]","""1000""","""normal""",0,"[{'src': 'hda', 'id': 33887341}]","[{'src': 'hda', 'id': 33887338}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43817592.0,1518740139.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 08:55:15.350042,121722,30882.0
,,2018-02-15 20:27:31.597341,bridges_normal,1518772810.0,0,10915542758.0,,,,,fastqsanger,10896479100.0,fastqsanger,11.0,main_w3_handler2,3422293,18402467,False,,18402467,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""1000""","""normal""",0,"[{'src': 'hda', 'id': 33857381}]","[{'src': 'hda', 'id': 33857383}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43782816.0,1518727530.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 09:20:25.363675,42030,45280.0
,,2018-02-15 13:29:15.253014,bridges_normal,1518787769.0,0,3183547564.0,,,,,fastqsanger,3183136960.0,fastqsanger,11.0,main_w3_handler2,3188720,18396218,False,,18396218,pulsar_bridges,,2894.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33875453}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33692337}]","[{'src': 'hda', 'id': 33692970}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43938152.0,1518701670.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 13:29:58.653500,101447,86099.0
,,2018-02-16 14:44:37.540477,bridges_normal,1518793005.0,0,132776597.0,,,,,fastqsanger,132820425.0,fastqsanger,11.0,main_w3_handler2,3245809,18411831,False,,18411831,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33898559}]","[{'src': 'hda', 'id': 33898576}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43957222.0,1518792304.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 14:57:03.698912,30352,701.0
,,2018-02-15 13:29:58.534483,bridges_normal,1518795688.0,0,3445701796.0,,,,,fastqsanger,3447697460.0,fastqsanger,11.0,main_w4_handler2,3188720,18396221,False,,18396221,pulsar_bridges,,3393.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33875293}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33690549}]","[{'src': 'hda', 'id': 33691188}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43938152.0,1518701741.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 15:41:57.885900,101447,93947.0
,,2018-02-15 13:20:16.274543,bridges_normal,1518799216.0,0,3183547564.0,,,,,fastqsanger,3183136960.0,fastqsanger,11.0,main_w4_handler2,3188720,18396143,False,,18396143,pulsar_bridges,,3393.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33875293}]","""100""","""conservative""",0,"[{'src': 'hda', 'id': 33692337}]","[{'src': 'hda', 'id': 33692970}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43938152.0,1518700950.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 16:40:33.902008,101447,98266.0
,,2018-02-16 13:36:01.286685,bridges_normal,1518803041.0,0,3283519446.0,,,,,fastqsanger,3267696814.0,fastqsanger,11.0,main_w3_handler2,3395132,18411091,False,,18411091,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33897485}]","[{'src': 'hda', 'id': 33897486}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43935913.0,1518788277.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 17:44:18.048224,120070,14764.0
,,2018-02-15 13:28:26.392891,bridges_normal,1518806722.0,0,3445701796.0,,,,,fastqsanger,3447697460.0,fastqsanger,11.0,main_w3_handler2,3188720,18396215,False,,18396215,pulsar_bridges,,2894.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33875453}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33690549}]","[{'src': 'hda', 'id': 33691188}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43938152.0,1518701550.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 18:45:42.785634,101447,105172.0
,,2018-02-16 18:56:59.675741,bridges_normal,1518808639.0,0,160860959.0,,,,,fastqsanger,193974173.0,fastqsanger,11.0,main_w4_handler2,3432082,18414577,False,,18414577,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33903930}]","[{'src': 'hda', 'id': 33903931}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43588898.0,1518807570.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 19:17:36.086264,119467,1069.0
,,2018-02-15 13:30:39.181737,bridges_normal,1518812784.0,0,3183547564.0,,,,,fastqsanger,3183136960.0,fastqsanger,11.0,main_w4_handler2,3188720,18396232,False,,18396232,pulsar_bridges,,3393.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33875293}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33692337}]","[{'src': 'hda', 'id': 33692970}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43938152.0,1518701741.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 20:26:49.168970,101447,111043.0
,,2018-02-16 19:48:11.241629,bridges_normal,1518816406.0,0,556974573.0,,,,,fastqsanger,557029851.0,fastqsanger,11.0,main_w3_handler2,3277174,18415035,False,,18415035,pulsar_bridges,,163371846.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 31577597}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 31577595}]","[{'src': 'hda', 'id': 31577596}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43652354.0,1518810672.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 21:27:07.490545,5254,5734.0
,,2018-02-16 23:34:19.462104,bridges_normal,1518824701.0,0,27089338.0,,,,,fastqsanger,27088490.0,fastqsanger,11.0,main_w4_handler2,3432343,18417453,False,,18417453,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33908378}]","[{'src': 'hda', 'id': 33908379}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43966351.0,1518824132.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 23:45:21.672265,122143,569.0
,,2018-02-16 21:56:58.905247,bridges_normal,1518824817.0,0,2153093308.0,,,,,fastqsanger,2153060398.0,fastqsanger,11.0,main_w4_handler2,3419528,18416583,False,,18416583,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""conservative""",0,"[{'src': 'hda', 'id': 33707842}]","[{'src': 'hda', 'id': 33707833}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43731441.0,1518818804.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-16 23:47:08.346878,121461,6013.0
,,2018-02-17 00:09:39.001341,bridges_normal,1518827041.0,0,47620711.0,,,,,fastqsanger,47617777.0,fastqsanger,11.0,main_w3_handler2,3432343,18417927,False,,18417927,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33909755}]","[{'src': 'hda', 'id': 33909822}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43966351.0,1518826306.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-17 00:24:12.371781,122143,735.0
,,2018-02-17 07:44:56.095903,bridges_normal,1518856601.0,0,1244050481.0,,,,,fastqsanger,1244208055.0,fastqsanger,11.0,main_w3_handler2,3023394,18420373,False,,18420373,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33913611}]","[{'src': 'hda', 'id': 33913626}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43963144.0,1518853976.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-18 03:02:11.869026,52639,2625.0
,,2018-02-19 19:25:46.591477,bridges_normal,1519069071.0,0,27089338.0,,,,,fastqsanger,27088490.0,fastqsanger,11.0,main_w4_handler2,3432343,18439529,False,,18439529,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""bold""",0,"[{'src': 'hda', 'id': 33908378}]","[{'src': 'hda', 'id': 33908379}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43981065.0,1519068422.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-19 19:38:11.187887,122143,649.0
