chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.header,parameters.ignore_case,parameters.infile.values,parameters.infile|__identifier__,parameters.sortkeys,parameters.unique,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-16 03:12:57.993104,slurm_normal,1518750797.0,0,7680.0,1.0,main_w3_handler1,3430446,18405233,False,3183651,tabular,,12490921,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33888641}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43685283.0,1518750789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 03:13:19.797183,117381.0,8.0
,,2018-02-16 03:54:38.225169,slurm_normal,1518753291.0,0,7680.0,1.0,main_w3_handler0,3416663,18405509,False,33571,tabular,,12491182,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33889266}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43130104.0,1518753287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 03:54:53.313562,119702.0,4.0
,,2018-02-16 07:18:53.979804,slurm_normal,1518765549.0,0,7680.0,1.0,main_w3_handler0,3428217,18406862,False,1015105,tabular,,12492554,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33891281}]",,"[{""column"": ""16"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43879868.0,1518765544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 07:19:11.275068,121860.0,5.0
,,2018-02-16 07:24:40.450582,slurm_normal,1518765937.0,0,7680.0,1.0,main_w3_handler0,3427428,18406879,False,699316215,bed,,12492587,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 33890814}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""V"", ""order"": """"}, {""column"": ""2"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43902079.0,1518765891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 07:25:39.440761,75605.0,46.0
,,2018-02-16 06:24:24.734685,slurm_normal,1518762278.0,0,7680.0,1.0,main_w3_handler0,3428217,18406376,False,985259,tabular,,12492137,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33890691}]",,"[{""column"": ""16"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43879868.0,1518762272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 06:24:39.703260,121860.0,6.0
,,2018-02-16 07:40:22.073487,slurm_normal,1518766834.0,0,7680.0,1.0,main_w4_handler1,3427428,18406949,False,488,bed,,12492663,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 33890798}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""V"", ""order"": """"}]","""false""",32.0,,43902079.0,1518766830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 07:40:37.405669,75605.0,4.0
,,2018-02-16 06:26:56.059267,slurm_normal,1518762440.0,0,7680.0,1.0,main_w4_handler1,3428217,18406381,False,985259,tabular,,12492146,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33890695}]",,"[{""column"": ""16"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43879868.0,1518762428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 06:27:22.074785,121860.0,12.0
,,2018-02-16 07:24:40.096205,slurm_normal,1518765963.0,0,7680.0,1.0,main_w4_handler0,3427428,18406878,False,1375198766,bed,,12492585,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 33890813}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""V"", ""order"": """"}, {""column"": ""2"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43902079.0,1518765888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 07:26:06.539992,75605.0,75.0
,,2018-02-16 07:24:39.903695,slurm_normal,1518765921.0,0,7680.0,1.0,main_w3_handler0,3427428,18406877,False,1191713161,bed,,12492586,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 33890812}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""V"", ""order"": """"}, {""column"": ""2"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43902079.0,1518765891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 07:25:23.976159,75605.0,30.0
,,2018-02-16 07:24:41.189906,slurm_normal,1518765917.0,0,7680.0,1.0,main_w3_handler0,3427428,18406880,False,840151187,bed,,12492588,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""0""","""false""","[{'src': 'hda', 'id': 33890815}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""V"", ""order"": """"}, {""column"": ""2"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43902079.0,1518765895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 07:25:21.328862,75605.0,22.0
,,2018-02-16 13:07:16.151088,slurm_normal,1518786453.0,0,7680.0,1.0,main_w4_handler1,3430446,18410563,False,3750238,tabular,,12496552,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33895442}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43685283.0,1518786444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 13:07:37.507559,117381.0,9.0
,,2018-02-16 13:07:15.856422,slurm_normal,1518786461.0,0,7680.0,1.0,main_w3_handler1,3430446,18410562,False,2099745,tabular,,12496556,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33895441}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43685283.0,1518786453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 13:07:51.969975,117381.0,8.0
,,2018-02-16 14:59:28.548999,slurm_normal,1518793195.0,0,7680.0,1.0,main_w3_handler0,3261529,18412002,False,16980620,tabular,,12498077,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 33898863}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""V"", ""order"": """"}, {""column"": ""2"", ""__index__"": 1, ""style"": """", ""order"": """"}]","""false""",32.0,,43958269.0,1518793180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 14:59:57.913678,106532.0,15.0
,,2018-02-16 15:51:21.248380,slurm_normal,1518796296.0,0,7680.0,1.0,main_w4_handler1,3431170,18412622,False,93472,tabular,,12498732,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 33897935}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43949299.0,1518796290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 15:51:38.798168,113115.0,6.0
,,2018-02-16 16:35:43.343127,slurm_normal,1518798959.0,0,7680.0,1.0,main_w4_handler0,3431170,18413035,False,60487,tabular,,12499304,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 33901603}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43949299.0,1518798955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 16:36:00.899115,113115.0,4.0
,,2018-02-16 21:04:07.623793,slurm_normal,1518815061.0,0,7680.0,1.0,main_w4_handler1,2808668,18416180,False,164438,tabular,,12502412,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 33906258}]",,"[{""column"": ""11"", ""__index__"": 0, ""style"": """", ""order"": """"}]","""false""",32.0,,42459990.0,1518815055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 21:04:23.508764,79348.0,6.0
,,2018-02-16 20:41:24.090880,slurm_normal,1518813706.0,0,7680.0,1.0,main_w3_handler1,3432193,18415929,False,148488,tabular,,12502201,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33906356}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43963693.0,1518813701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-16 20:42:00.690158,89295.0,5.0
,,2018-02-17 01:36:49.765204,slurm_normal,1518831421.0,0,7680.0,1.0,main_w4_handler0,3428217,18418806,False,9178,tabular,,12504886,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33911395}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43968334.0,1518831416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 01:37:02.882817,121860.0,5.0
,,2018-02-17 01:50:11.831090,slurm_normal,1518832225.0,0,7680.0,1.0,main_w3_handler0,3428217,18418840,False,45527,tabular,,12504945,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33911458}]",,"[{""column"": ""7"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43968334.0,1518832220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 01:50:26.882060,121860.0,5.0
,,2018-02-17 15:10:35.953648,slurm_normal,1518880248.0,0,7680.0,1.0,main_w3_handler1,3432477,18421735,False,3990727,tabular,,12510091,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33916193}]",,"[{""column"": ""7"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43939822.0,1518880240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 15:10:49.517815,117381.0,8.0
,,2018-02-17 13:47:11.429968,slurm_normal,1518875247.0,0,7680.0,1.0,main_w3_handler1,3432477,18421066,False,2101662,tabular,,12509375,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33915504}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43939822.0,1518875240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 13:47:29.316353,117381.0,7.0
,,2018-02-17 13:47:11.931646,slurm_normal,1518875248.0,0,7680.0,1.0,main_w3_handler1,3432477,18421067,False,3753376,tabular,,12509376,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33915505}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43939822.0,1518875240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 13:47:30.503939,117381.0,8.0
,,2018-02-17 17:10:40.238275,slurm_normal,1518887457.0,0,7680.0,1.0,main_w4_handler0,3428139,18422266,False,9875871,tabular,,12512121,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33918180}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43896162.0,1518887446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 17:10:59.074213,121907.0,11.0
,,2018-02-17 20:08:21.295886,slurm_normal,1518898142.0,0,7680.0,1.0,main_w3_handler1,3432477,18423003,False,16172170,tabular,,12513045,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33918351}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43948695.0,1518898112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 20:09:03.198762,117381.0,30.0
,,2018-02-18 01:49:55.942784,slurm_normal,1518924586.0,0,7680.0,1.0,main_w3_handler0,3433216,18424032,False,11384,tabular,,12518251,slurm,,132112168.0,corral-repl,,"""ffeb1086144d11e8b572005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33921338}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1518924582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 03:29:48.030916,98224.0,4.0
,,2018-02-17 20:08:21.699642,slurm_normal,1518898131.0,0,7680.0,1.0,main_w3_handler1,3432477,18423004,False,14677179,tabular,,12513046,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33918355}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43948695.0,1518898115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 20:08:52.911311,117381.0,16.0
,,2018-02-17 20:08:20.725529,slurm_normal,1518898124.0,0,7680.0,1.0,main_w3_handler0,3432477,18423002,False,11431873,tabular,,12513042,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33918350}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43948695.0,1518898107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 20:08:45.279490,117381.0,17.0
,,2018-02-17 20:08:22.168880,slurm_normal,1518898129.0,0,7680.0,1.0,main_w4_handler0,3432477,18423005,False,19608519,tabular,,12513044,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33918356}]",,"[{""column"": ""10"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43948695.0,1518898112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 20:08:51.393247,117381.0,17.0
,,2018-02-17 22:07:20.264432,slurm_normal,1518905304.0,0,7680.0,1.0,main_w3_handler0,3426939,18423386,False,1431333891,tabular,,12513699,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 33919954}]",,"[{""column"": ""6"", ""__index__"": 0, ""style"": """", ""order"": """"}]","""false""",32.0,,43966996.0,1518905250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-17 22:08:25.942546,121833.0,54.0
,,2018-02-18 01:45:13.158733,slurm_normal,1518918331.0,0,7680.0,1.0,main_w3_handler1,3433128,18423996,False,12438,tabular,,12517540,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33921267}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43913282.0,1518918326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 01:45:32.198877,98224.0,5.0
,,2018-02-18 01:46:00.910015,slurm_normal,1518918372.0,0,7680.0,1.0,main_w4_handler1,3433128,18424004,False,12438,tabular,,12517648,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33921267}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43913282.0,1518918368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 01:46:14.493872,98224.0,4.0
,,2018-02-18 05:42:30.799688,slurm_normal,1518932565.0,0,7680.0,1.0,main_w3_handler0,3433128,18425083,False,12438,tabular,,12518909,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33921256}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43913282.0,1518932559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 05:42:47.246774,98224.0,6.0
,,2018-02-18 05:43:38.445592,slurm_normal,1518933548.0,0,7680.0,1.0,main_w4_handler1,3433289,18425097,False,8677,tabular,,12519049,slurm,,132112168.0,corral-repl,,"""a52d0480146e11e8a8bf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33923062}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1518933543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 05:59:10.142963,98224.0,5.0
,,2018-02-18 06:26:49.101315,slurm_normal,1518936094.0,0,7680.0,1.0,main_w4_handler1,3433304,18425226,False,8677,tabular,,12519301,slurm,,132112168.0,corral-repl,,"""ad3c87d0147411e88da7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33923262}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1518936088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 06:41:37.253395,98224.0,6.0
,,2018-02-18 16:55:24.433378,slurm_normal,1518972939.0,0,7680.0,1.0,main_w4_handler1,3433319,18427973,False,2017864,tabular,,12522020,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33926917}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43985977.0,1518972933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 16:55:40.684557,,6.0
,,2018-02-18 16:52:03.524849,slurm_normal,1518972738.0,0,7680.0,1.0,main_w4_handler1,3433319,18427963,False,2017864,tabular,,12522006,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33926925}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43985977.0,1518972733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 16:52:20.053808,,5.0
,,2018-02-18 17:00:27.880737,slurm_normal,1518973241.0,0,7680.0,1.0,main_w4_handler0,3433319,18428000,False,2017864,tabular,,12522048,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33926917}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43985977.0,1518973236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 17:00:42.223312,,5.0
,,2018-02-18 16:58:06.382222,slurm_normal,1518973102.0,0,7680.0,1.0,main_w4_handler1,3433319,18427987,False,2017864,tabular,,12522034,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33926917}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43985977.0,1518973097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-02-18 16:58:23.492032,,5.0
