chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genome_version,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-09 12:04:56.646015,slurm_normal,1494331522.0,0,,1.0,main_w3_handler0,3103946,15793088,False,,9896922.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37851825.0,1494331504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-09 12:05:24.849414,104997.0,18.0
,,2017-05-09 12:07:57.383166,slurm_normal,1494331734.0,0,,1.0,main_w3_handler0,3103715,15793112,False,,9896995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh38.76""",32.0,,37851830.0,1494331687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-09 12:09:22.617147,105555.0,47.0
,,2017-05-10 16:10:01.297541,slurm_normal,1494432634.0,0,,1.0,main_w3_handler0,3094751,15804193,False,,9909061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235""",32.0,,37471431.0,1494432604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-10 16:10:40.050185,103738.0,30.0
,,2017-05-11 08:27:06.024167,slurm_normal,1494491248.0,0,,1.0,main_w3_handler1,3106884,15810347,False,,9914639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,37900643.0,1494491229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-11 08:27:30.792671,,19.0
,,2017-05-11 23:01:20.515827,slurm_normal,1494543834.0,0,,1.0,main_w3_handler1,3107996,15820971,False,,9924138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.75""",32.0,,37921398.0,1494543684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-11 23:04:08.752756,,150.0
,,2017-05-12 16:42:34.968859,slurm_normal,1494607411.0,0,,1.0,main_w3_handler1,3108077,15825351,False,,9927662.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,37934263.0,1494607359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-12 16:43:49.085469,101880.0,52.0
,,2017-05-12 17:01:29.274352,slurm_normal,1494608566.0,0,,1.0,main_w4_handler0,3108077,15825515,False,,9927839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.75""",32.0,,37934263.0,1494608501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-12 17:06:27.931713,101880.0,65.0
,,2017-05-12 21:30:14.968058,slurm_normal,1494624658.0,0,,1.0,main_w3_handler0,3109272,15827994,False,,9930071.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,37942629.0,1494624619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-12 21:31:11.805729,105721.0,39.0
,,2017-05-15 12:40:51.587580,slurm_normal,1494852091.0,0,,1.0,main_w3_handler1,3107945,15837942,False,,9938969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,37930914.0,1494852054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-15 12:41:46.212165,100534.0,37.0
,,2017-05-15 17:24:28.896047,slurm_normal,1494869131.0,0,,1.0,main_w4_handler0,3111463,15840674,False,,9941511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,37977555.0,1494869071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-15 17:25:39.493239,,60.0
,,2017-05-15 18:34:06.014068,slurm_normal,1494873259.0,0,,1.0,main_w4_handler1,3108217,15841236,False,,9942120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,37930914.0,1494873248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-15 18:34:22.247349,100534.0,11.0
,,2017-06-14 15:04:11.931352,slurm_normal,1497452720.0,0,,1.0,main_w4_handler0,3155037,16100441,False,,10184795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,38664651.0,1497452669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-14 15:05:32.153532,107671.0,51.0
,,2017-06-14 15:01:33.173602,slurm_normal,1497454354.0,0,,1.0,main_w3_handler1,3155037,16100427,False,Job output deleted by user before job completed.,10184958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,38664651.0,1497454322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-14 16:10:19.609687,107671.0,32.0
,,2017-05-16 17:53:19.448985,slurm_normal,1494957224.0,0,,1.0,main_w4_handler1,3108846,15856924,False,,9957269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GCA_000196035.1.22""",32.0,,37934518.0,1494957205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-16 17:53:49.343703,,19.0
,,2017-06-15 06:08:20.423927,slurm_normal,1497506942.0,0,,1.0,main_w3_handler0,2847228,16105553,False,,10189285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Mycobacterium_tuberculosis_H37Rv_uid57777""",32.0,,38680630.0,1497506912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-15 06:09:12.300637,91826.0,30.0
,,2017-06-16 07:50:51.508031,slurm_normal,1497599509.0,0,,1.0,main_w4_handler1,3154896,16114231,False,,10196648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,36925359.0,1497599467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-16 07:51:57.284849,92729.0,42.0
,,2017-05-21 12:28:53.051708,slurm_normal,1495369769.0,0,,1.0,main_w4_handler1,3120323,15899976,False,,9999054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,38097071.0,1495369745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-21 12:29:32.057145,105394.0,24.0
,,2017-05-21 19:44:34.544352,slurm_normal,1495395957.0,0,,1.0,main_w4_handler1,3001084,15901193,False,,10000162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,37669236.0,1495395887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-21 19:46:04.817719,25699.0,70.0
,,2017-05-22 08:03:57.791217,slurm_normal,1495440260.0,0,,1.0,main_w4_handler1,3120536,15903873,False,,10002420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,38086417.0,1495440246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-22 08:04:21.821104,101505.0,14.0
,,2017-05-22 07:58:07.596850,slurm_normal,1495440075.0,0,,1.0,main_w3_handler1,3120536,15903842,False,,10002387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,38086417.0,1495439899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-22 08:01:24.351826,101505.0,176.0
,,2017-05-22 19:46:25.444690,slurm_normal,1495482487.0,0,,1.0,main_w4_handler0,1366712,15909380,False,,10007556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,37765209.0,1495482400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-22 19:48:18.641840,32709.0,87.0
,,2017-05-22 18:57:52.952299,slurm_normal,1495479495.0,0,,1.0,main_w3_handler0,3118586,15909023,False,,10007247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""CpipJ2.27""",32.0,,38084291.0,1495479482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-22 18:58:18.734601,96136.0,13.0
,,2017-05-22 19:18:33.721892,slurm_normal,1495480759.0,0,,1.0,main_w3_handler0,2999054,15909152,False,,10007373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""AGPv3.27""",32.0,,38140942.0,1495480725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-22 19:19:24.210545,98626.0,34.0
,,2017-05-23 07:47:00.868792,slurm_normal,1495525651.0,0,,1.0,main_w4_handler1,3119112,15914319,False,,10012152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.81""",32.0,,38155844.0,1495525630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-23 07:47:36.700846,103738.0,21.0
,,2017-05-24 05:29:09.790267,slurm_normal,1495603800.0,0,,1.0,main_w4_handler1,3121448,15924099,False,,10022069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Escherichia_coli_K_12_substr__MG1655_uid57779""",32.0,,38127921.0,1495603763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-24 05:30:25.928448,,37.0
,,2017-05-25 09:00:11.231555,slurm_normal,1495702848.0,0,,1.0,main_w3_handler1,3126504,15935052,False,,10033511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,38150912.0,1495702830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-25 09:00:51.637694,106434.0,18.0
,,2017-05-25 09:15:35.149556,slurm_normal,1495703769.0,0,,1.0,main_w4_handler1,3126504,15935174,False,,10033597.roundup,slurm,,132112168.0,corral-repl,,"""b5070c9c412a11e79004005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,,1495703757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-25 09:16:10.300459,106434.0,12.0
,,2017-05-25 09:15:28.801665,slurm_normal,1495703783.0,0,,1.0,main_w3_handler0,3126504,15935170,False,,10033596.roundup,slurm,,132112168.0,corral-repl,,"""abeffaa6412a11e78da4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,,1495703757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-25 09:16:26.656928,106434.0,26.0
,,2017-06-18 15:56:10.562292,slurm_normal,1497801403.0,0,,1.0,main_w4_handler0,3160079,16126004,False,,10206749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,38756805.0,1497801390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-18 15:56:46.512686,107830.0,13.0
,,2017-05-25 15:10:45.090511,slurm_normal,1495725087.0,0,,1.0,main_w3_handler0,3108846,15937693,False,,10036235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GCA_000196035.1.22""",32.0,,38077089.0,1495725057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-25 15:11:34.378633,99021.0,30.0
,,2017-05-25 21:52:31.360824,slurm_normal,1495749181.0,0,,1.0,main_w3_handler1,2876333,15941286,False,,10040148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh38""",32.0,,38065517.0,1495749164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-25 21:53:07.456816,31294.0,17.0
,,2017-05-26 04:07:23.974572,slurm_normal,1495771665.0,0,,1.0,main_w3_handler1,3114542,15942555,False,,10041403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37537171.0,1495771653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-26 04:07:47.512653,104632.0,12.0
,,2017-05-26 14:42:59.255778,slurm_normal,1495809819.0,0,,1.0,main_w3_handler1,3128589,15946523,False,,10045128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.81""",32.0,,38230003.0,1495809797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-26 14:43:41.318288,103738.0,22.0
,,2017-05-26 18:40:45.575164,slurm_normal,1495824086.0,0,,1.0,main_w3_handler0,3118586,15948196,False,,10046650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""CpipJ2.27""",32.0,,38084291.0,1495824067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-26 18:41:30.987612,96136.0,19.0
,,2017-06-28 13:39:27.202215,slurm_normal,1498657193.0,0,,1.0,main_w3_handler1,3173026,16211781,False,,10287880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,38969110.0,1498657180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-28 13:39:55.426390,86956.0,13.0
,,2017-06-28 14:24:22.242648,slurm_normal,1498659942.0,0,,1.0,main_w4_handler0,3173026,16212261,False,,10288341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh38.81""",32.0,,38969908.0,1498659877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-28 14:25:49.892934,86956.0,65.0
,,2017-06-29 13:04:08.969182,slurm_normal,1498741612.0,0,,1.0,main_w3_handler1,3172723,16222818,False,,10298768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""ASM242v1.27""",32.0,,38685042.0,1498741575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-29 13:06:59.233362,107312.0,37.0
,,2017-06-30 02:12:18.542534,slurm_normal,1498788783.0,0,,1.0,main_w3_handler0,3172723,16227677,False,,10303654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""ASM242v1.27""",32.0,,38764633.0,1498788747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-30 02:13:08.243141,107312.0,36.0
,,2017-06-30 00:10:49.576286,slurm_normal,1498781490.0,0,,1.0,main_w3_handler1,3172723,16227108,False,,10303204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""ASM242v1.27""",32.0,,38685042.0,1498781466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-30 00:11:36.907307,107312.0,24.0
,,2017-06-30 13:21:42.652081,slurm_normal,1498828939.0,0,,1.0,main_w4_handler0,2773446,16231141,False,,10307059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Mycobacterium_tuberculosis_H37Rv_uid57777""",32.0,,38964774.0,1498828914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-30 13:22:24.920249,87686.0,25.0
,,2017-07-03 10:38:29.740533,slurm_normal,1499078345.0,0,,1.0,main_w4_handler0,3180108,16247349,False,,10321974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,39066732.0,1499078332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-03 10:39:09.083599,86956.0,13.0
,,2017-07-03 12:43:29.636596,slurm_normal,1499085863.0,0,,1.0,main_w4_handler0,2946855,16248612,False,,10322788.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,39068047.0,1499085820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-03 12:44:30.911310,93218.0,43.0
,,2017-07-04 08:31:25.796150,slurm_normal,1499157106.0,0,,1.0,main_w3_handler0,3180108,16254493,False,,10327385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,39066732.0,1499157095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-04 08:31:47.266174,86956.0,11.0
,,2017-07-05 08:41:21.762729,slurm_normal,1499244149.0,0,,1.0,main_w3_handler1,3181630,16260265,False,,10331878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh38.81""",32.0,,39091227.0,1499244102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-05 08:43:48.439699,86956.0,47.0
,,2017-07-05 15:34:32.102712,slurm_normal,1499268944.0,0,,1.0,main_w3_handler0,3182730,16264106,False,,10335361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,39113743.0,1499268896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-05 15:36:25.703175,51845.0,48.0
,,2017-07-06 18:14:24.666447,slurm_normal,1499364997.0,0,,1.0,main_w3_handler0,2897421,16275101,False,,10345801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,39138691.0,1499364964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-06 18:48:23.853878,91209.0,33.0
,,2017-07-07 08:24:18.725430,slurm_normal,1499415921.0,0,,1.0,main_w3_handler0,3182096,16280215,False,,10350654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,39081415.0,1499415873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-07 08:25:58.020880,107312.0,48.0
,,2017-07-12 13:59:34.010106,slurm_normal,1499868017.0,0,,1.0,main_w3_handler0,3189354,16320568,False,,10387029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19kg""",32.0,,39260224.0,1499867992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-12 14:00:25.436740,108850.0,25.0
,,2017-07-13 11:10:02.757263,slurm_normal,1499944231.0,0,,1.0,main_w3_handler1,804271,16330535,False,,10397031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,39286451.0,1499944220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-13 11:10:33.901610,18606.0,11.0
,,2017-07-13 15:31:12.644294,slurm_normal,1499959906.0,0,,1.0,main_w3_handler1,2773446,16334597,False,,10399775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GCA_000195955.2.27""",32.0,,38964774.0,1499959887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-13 15:32:00.757057,87686.0,19.0
,,2017-07-14 18:55:16.865156,slurm_normal,1500058651.0,0,,1.0,main_w3_handler0,3193082,16347746,False,,10413222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.75""",32.0,,39317663.0,1500058596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-14 18:58:39.697206,103486.0,55.0
,,2017-07-14 20:40:46.598285,slurm_normal,1500064868.0,0,,1.0,main_w4_handler1,3192554,16348427,False,,10413812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,39299818.0,1500064855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-14 20:41:09.393558,26586.0,13.0
,,2017-07-17 05:06:55.407588,slurm_normal,1500268039.0,0,,1.0,main_w4_handler1,3194790,16356759,False,,10420359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,39349964.0,1500268018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-17 05:07:22.083196,,21.0
,,2017-07-21 01:07:07.354461,slurm_normal,1500599255.0,0,,1.0,main_w3_handler0,3195997,16380483,False,,10445543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,38465903.0,1500599235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-21 01:07:38.221327,107157.0,20.0
,,2017-07-24 13:00:46.586114,slurm_normal,1500901270.0,0,,1.0,main_w3_handler1,3201063,16404717,False,,10469197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""BDGP5.76""",32.0,,38420489.0,1500901257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-24 13:01:12.954909,58185.0,13.0
,,2017-07-25 17:00:59.177910,slurm_normal,1501002593.0,0,,1.0,main_w4_handler0,3187857,16415480,False,,10480508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.75""",32.0,,38728806.0,1501002437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-25 17:10:11.415709,103278.0,156.0
,,2017-07-26 00:39:45.860027,slurm_normal,1501029611.0,0,,1.0,main_w4_handler1,3192385,16419185,False,,10484584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GCA_000021185.1.27""",32.0,,39297113.0,1501029593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-26 00:40:16.272964,103807.0,18.0
,,2018-03-02 01:16:24.315006,slurm_normal,1519953403.0,0,7680.0,1.0,main_w4_handler0,3447173,18574392,False,,12668674,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,44272142.0,1519953393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2018-03-02 01:16:45.391271,121207.0,10.0
,,2017-07-26 20:42:44.003268,slurm_normal,1501101788.0,0,,1.0,main_w3_handler1,3192385,16428358,False,,10495341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GCA_000021185.1.27""",32.0,,39297113.0,1501101770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-26 20:43:19.499933,103807.0,18.0
,,2017-07-28 02:08:21.047007,slurm_normal,1501207818.0,0,,1.0,main_w4_handler0,3203261,16439111,False,,10506965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,38465903.0,1501207707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-28 02:10:28.183175,107157.0,111.0
,,2017-07-28 10:43:02.969104,slurm_normal,1501238630.0,0,,1.0,main_w3_handler1,3205107,16441831,False,,10509744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCm38""",32.0,,39561436.0,1501238591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-07-28 10:43:56.333301,,39.0
