create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_slots,handler,history_id,id,imported,info,inputs_0|fasta,inputs_0|fasta_filetype,inputs_10|fasta,inputs_10|fasta_filetype,inputs_11|fasta,inputs_11|fasta_filetype,inputs_12|fasta,inputs_12|fasta_filetype,inputs_13|fasta,inputs_13|fasta_filetype,inputs_14|fasta,inputs_14|fasta_filetype,inputs_15|fasta,inputs_15|fasta_filetype,inputs_16|fasta,inputs_16|fasta_filetype,inputs_17|fasta,inputs_17|fasta_filetype,inputs_18|fasta,inputs_18|fasta_filetype,inputs_19|fasta,inputs_19|fasta_filetype,inputs_1|fasta,inputs_1|fasta_filetype,inputs_20|fasta,inputs_20|fasta_filetype,inputs_21|fasta,inputs_21|fasta_filetype,inputs_22|fasta,inputs_22|fasta_filetype,inputs_23|fasta,inputs_23|fasta_filetype,inputs_24|fasta,inputs_24|fasta_filetype,inputs_25|fasta,inputs_25|fasta_filetype,inputs_26|fasta,inputs_26|fasta_filetype,inputs_27|fasta,inputs_27|fasta_filetype,inputs_28|fasta,inputs_28|fasta_filetype,inputs_29|fasta,inputs_29|fasta_filetype,inputs_2|fasta,inputs_2|fasta_filetype,inputs_30|fasta,inputs_30|fasta_filetype,inputs_31|fasta,inputs_31|fasta_filetype,inputs_32|fasta,inputs_32|fasta_filetype,inputs_33|fasta,inputs_33|fasta_filetype,inputs_34|fasta,inputs_34|fasta_filetype,inputs_35|fasta,inputs_35|fasta_filetype,inputs_36|fasta,inputs_36|fasta_filetype,inputs_37|fasta,inputs_37|fasta_filetype,inputs_38|fasta,inputs_38|fasta_filetype,inputs_39|fasta,inputs_39|fasta_filetype,inputs_3|fasta,inputs_3|fasta_filetype,inputs_40|fasta,inputs_40|fasta_filetype,inputs_41|fasta,inputs_41|fasta_filetype,inputs_42|fasta,inputs_42|fasta_filetype,inputs_43|fasta,inputs_43|fasta_filetype,inputs_44|fasta,inputs_44|fasta_filetype,inputs_45|fasta,inputs_45|fasta_filetype,inputs_46|fasta,inputs_46|fasta_filetype,inputs_47|fasta,inputs_47|fasta_filetype,inputs_48|fasta,inputs_48|fasta_filetype,inputs_49|fasta,inputs_49|fasta_filetype,inputs_4|fasta,inputs_4|fasta_filetype,inputs_50|fasta,inputs_50|fasta_filetype,inputs_51|fasta,inputs_51|fasta_filetype,inputs_52|fasta,inputs_52|fasta_filetype,inputs_53|fasta,inputs_53|fasta_filetype,inputs_54|fasta,inputs_54|fasta_filetype,inputs_55|fasta,inputs_55|fasta_filetype,inputs_56|fasta,inputs_56|fasta_filetype,inputs_57|fasta,inputs_57|fasta_filetype,inputs_58|fasta,inputs_58|fasta_filetype,inputs_59|fasta,inputs_59|fasta_filetype,inputs_5|fasta,inputs_5|fasta_filetype,inputs_60|fasta,inputs_60|fasta_filetype,inputs_61|fasta,inputs_61|fasta_filetype,inputs_62|fasta,inputs_62|fasta_filetype,inputs_63|fasta,inputs_63|fasta_filetype,inputs_64|fasta,inputs_64|fasta_filetype,inputs_65|fasta,inputs_65|fasta_filetype,inputs_66|fasta,inputs_66|fasta_filetype,inputs_6|fasta,inputs_6|fasta_filetype,inputs_7|fasta,inputs_7|fasta_filetype,inputs_8|fasta,inputs_8|fasta_filetype,inputs_9|fasta,inputs_9|fasta_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.fasta|__identifier__,parameters.group,parameters.inputs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-06-07 00:08:17.092891,slurm_normal,1496794127.0,0,0,fasta,1.0,main_w3_handler0,3142617,16033554,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124334.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921870}]",,"""Merged Files""",[],32.0,,38486693,1496794123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:08:53.056857,107206.0,4.0
2017-06-07 00:08:18.888531,slurm_normal,1496794130.0,0,0,fasta,1.0,main_w4_handler1,3142617,16033560,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124337.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921883}]",,"""Merged Files""",[],32.0,,38486693,1496794123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:08:56.969097,107206.0,7.0
2017-06-07 00:08:19.543760,slurm_normal,1496794130.0,0,0,fasta,1.0,main_w4_handler1,3142617,16033562,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124338.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921887}]",,"""Merged Files""",[],32.0,,38486693,1496794126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:08:57.351192,107206.0,4.0
2017-06-07 00:08:18.537977,slurm_normal,1496794149.0,0,0,fasta,1.0,main_w3_handler0,3142617,16033559,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124342.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921881}]",,"""Merged Files""",[],32.0,,38486693,1496794145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:09:11.921424,107206.0,4.0
2017-06-07 00:08:21.873168,slurm_normal,1496794161.0,0,0,fasta,1.0,main_w3_handler0,3142617,16033569,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124345.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921901}]",,"""Merged Files""",[],32.0,,38486693,1496794156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:09:26.846094,107206.0,5.0
2017-05-02 06:12:02.567308,slurm_normal,1493705539.0,0,0,fasta,1.0,main_w4_handler0,3094169,15721877,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832896.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428198}]",,"""group""",[],32.0,,37699099,1493705535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:23.714150,104978.0,4.0
2017-05-02 06:12:03.908633,slurm_normal,1493705551.0,0,0,fasta,1.0,main_w4_handler0,3094169,15721881,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832905.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428214}]",,"""group""",[],32.0,,37699099,1493705547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:35.327812,104978.0,4.0
2017-05-02 06:12:04.653881,slurm_normal,1493705556.0,0,0,fasta,1.0,main_w4_handler0,3094169,15721884,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832907.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428226}]",,"""group""",[],32.0,,37699099,1493705552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:38.663341,104978.0,4.0
2017-05-02 06:12:05.811340,slurm_normal,1493705560.0,0,0,fasta,1.0,main_w4_handler0,3094169,15721889,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832909.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428242}]",,"""group""",[],32.0,,37699099,1493705556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:42.094241,104978.0,4.0
2017-05-02 06:12:06.582828,slurm_normal,1493705565.0,0,0,fasta,1.0,main_w4_handler0,3094169,15721891,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832911.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428250}]",,"""group""",[],32.0,,37699099,1493705561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:48.619168,104978.0,4.0
2017-05-02 06:12:03.576837,slurm_normal,1493705548.0,0,0,fasta,1.0,main_w3_handler0,3094169,15721880,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832903.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428210}]",,"""group""",[],32.0,,37699099,1493705544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:30.824715,104978.0,4.0
2017-05-02 06:12:07.213061,slurm_normal,1493705571.0,0,0,fasta,1.0,main_w3_handler0,3094169,15721893,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832913.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428258}]",,"""group""",[],32.0,,37699099,1493705564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:55.414294,104978.0,7.0
2017-05-02 06:12:03.203037,slurm_normal,1493705547.0,0,0,fasta,1.0,main_w3_handler0,3094169,15721879,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832899.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428206}]",,"""group""",[],32.0,,37699099,1493705536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:30.493922,104978.0,11.0
2017-05-02 06:12:06.331924,slurm_normal,1493705564.0,0,0,fasta,1.0,main_w3_handler1,3094169,15721890,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832910.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428246}]",,"""group""",[],32.0,,37699099,1493705560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:46.398177,104978.0,4.0
2017-05-02 06:12:05.237546,slurm_normal,1493705559.0,0,0,fasta,1.0,main_w3_handler1,3094169,15721887,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832908.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428234}]",,"""group""",[],32.0,,37699099,1493705555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:40.870536,104978.0,4.0
2017-05-02 06:12:04.176450,slurm_normal,1493705540.0,0,0,fasta,1.0,main_w3_handler1,3094169,15721882,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832900.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428218}]",,"""group""",[],32.0,,37699099,1493705536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:22.293369,104978.0,4.0
2017-05-02 06:12:06.892827,slurm_normal,1493705572.0,0,0,fasta,1.0,main_w3_handler1,3094169,15721892,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832912.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428254}]",,"""group""",[],32.0,,37699099,1493705564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:54.382817,104978.0,8.0
2017-05-02 06:12:01.723946,slurm_normal,1493705531.0,0,0,fasta,1.0,main_w3_handler1,3094169,15721874,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832894.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428186}]",,"""group""",[],32.0,,37699099,1493705526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:14.036919,104978.0,5.0
2017-05-02 06:12:05.544823,slurm_normal,1493705556.0,0,0,fasta,1.0,main_w3_handler0,3094169,15721888,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832906.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428238}]",,"""group""",[],32.0,,37699099,1493705552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:38.717756,104978.0,4.0
2017-05-02 06:12:04.416732,slurm_normal,1493705545.0,0,0,fasta,1.0,main_w3_handler1,3094169,15721883,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832902.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428222}]",,"""group""",[],32.0,,37699099,1493705541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:27.929851,104978.0,4.0
2017-05-02 06:12:02.841049,slurm_normal,1493705534.0,0,0,fasta,1.0,main_w4_handler0,3094169,15721878,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832897.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428202}]",,"""group""",[],32.0,,37699099,1493705529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:17.825457,104978.0,5.0
2017-05-02 06:12:02.064373,slurm_normal,1493705530.0,0,0,fasta,1.0,main_w3_handler0,3094169,15721875,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832893.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428190}]",,"""group""",[],32.0,,37699099,1493705526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:14.033999,104978.0,4.0
2017-05-02 06:12:07.496553,slurm_normal,1493705579.0,0,0,fasta,1.0,main_w3_handler0,3094169,15721894,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832914.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428262}]",,"""group""",[],32.0,,37699099,1493705572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:13:00.555494,104978.0,7.0
2017-05-02 06:12:02.302964,slurm_normal,1493705531.0,0,0,fasta,1.0,main_w3_handler1,3094169,15721876,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832895.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428194}]",,"""group""",[],32.0,,37699099,1493705526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:14.471109,104978.0,5.0
2017-05-02 06:12:04.931794,slurm_normal,1493705551.0,0,0,fasta,1.0,main_w3_handler1,3094169,15721885,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832904.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29428230}]",,"""group""",[],32.0,,37699099,1493705546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-05-02 06:12:33.249181,104978.0,5.0
2017-06-09 14:01:37.718578,slurm_normal,1497016913.0,0,17599,fasta,1.0,main_w4_handler1,3143341,16064910,False,,0.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10153589.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29967111}]",,"""Merged FASTA 1""","[{""__index__"": 0, ""fasta"": {""values"": [{""src"": ""hda"", ""id"": 29967398}]}, ""group"": """"}]",32.0,,38499182,1497016909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-09 14:01:57.653951,106930.0,4.0
