chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.file_format.__current_case__,parameters.file_format.seq_file,parameters.file_format.seq_file.values,parameters.file_format.type,parameters.length,parameters.mapping_file.__current_case__,parameters.mapping_file.param_a,parameters.mapping_file.param_best,parameters.mapping_file.param_five,parameters.mapping_file.param_k,parameters.mapping_file.param_m,parameters.mapping_file.param_three,parameters.mapping_file.param_v,parameters.mapping_file.type,parameters.reference_file,parameters.reference_file.values,parameters.seq_file|__identifier__,parameters.shift,parameters.t_end,processor_count,reference_file,reference_file_filetype,runner_name,seq_file,seq_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-09 20:04:10.847037,slurm_normal,1441829183.0,0,1.0,main_w1_handler2,2405995,10289708,False,,4575019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061856.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21061284,,,"""1""","""five_end""",32.0,142,fasta,,4703232,fasta,24643115.0,1441829148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:06:26.324806,67644.0,35.0
,,2015-09-09 20:49:13.310933,slurm_normal,1441831871.0,0,1.0,main_w1_handler1,2405995,10289939,False,,4575242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061872.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,4768895,fasta,24643115.0,1441831831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:51:17.948463,67644.0,40.0
,,2015-09-09 20:48:57.143349,slurm_normal,1441831799.0,0,1.0,main_w1_handler2,2405995,10289930,False,,4575233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061852.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,7185378,fasta,24643115.0,1441831758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:50:03.458688,67644.0,41.0
,,2015-09-09 20:04:09.246723,slurm_normal,1441829090.0,0,1.0,main_w1_handler0,2405995,10289707,False,,4575010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061855.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21061284,,,"""1""","""five_end""",32.0,142,fasta,,2920691,fasta,24643115.0,1441829069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:04:55.975972,67644.0,21.0
,,2015-09-09 20:49:08.940869,slurm_normal,1441831925.0,0,1.0,main_w1_handler0,2405995,10289937,False,,4575247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061864.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,3464961,fasta,24643115.0,1441831882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:52:10.844514,67644.0,43.0
,,2015-09-09 20:04:12.233229,slurm_normal,1441829331.0,0,1.0,main_w1_handler0,2405995,10289709,False,,4575026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061860.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21061284,,,"""1""","""five_end""",32.0,142,fasta,,2884589,fasta,24643115.0,1441829209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:08:58.578258,67644.0,122.0
,,2015-09-09 20:49:02.335237,slurm_normal,1441831826.0,0,1.0,main_w1_handler1,2405995,10289933,False,,4575241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061855.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,2920691,fasta,24643115.0,1441831809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:50:28.343199,67644.0,17.0
,,2015-09-09 20:04:17.727975,slurm_normal,1441829134.0,0,1.0,main_w2_handler1,2405995,10289712,False,,4575011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061872.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21061284,,,"""1""","""five_end""",32.0,142,fasta,,4768895,fasta,24643115.0,1441829104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:05:37.789001,67644.0,30.0
,,2015-09-09 20:04:06.196233,slurm_normal,1441829184.0,0,1.0,main_w2_handler0,2405995,10289705,False,,4575018.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061853.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21061284,,,"""1""","""five_end""",32.0,142,fasta,,4809650,fasta,24643115.0,1441829143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:06:30.488327,67644.0,41.0
,,2015-09-09 20:25:21.645522,slurm_normal,1441830476.0,0,1.0,main_w2_handler0,2405995,10289820,False,,4575128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061867.0,,fasta,"""21""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,36160305,fasta,24643115.0,1441830376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:28:00.327138,67644.0,100.0
,,2015-09-09 20:04:15.216378,slurm_normal,1441829260.0,0,1.0,main_w1_handler2,2405995,10289710,False,,4575027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061864.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21061284,,,"""1""","""five_end""",32.0,142,fasta,,3464961,fasta,24643115.0,1441829216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:07:48.139612,67644.0,44.0
,,2015-09-09 20:04:16.804201,slurm_normal,1441829353.0,0,1.0,main_w1_handler2,2405995,10289711,False,,4575028.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061867.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21061284,,,"""1""","""five_end""",32.0,142,fasta,,36160305,fasta,24643115.0,1441829210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:09:18.963140,67644.0,143.0
,,2015-09-09 20:49:06.175847,slurm_normal,1441831856.0,0,1.0,main_w2_handler0,2405995,10289936,False,,4575243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061860.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,2884589,fasta,24643115.0,1441831839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:51:05.088652,67644.0,17.0
,,2015-09-09 20:49:03.437081,slurm_normal,1441831830.0,0,1.0,main_w1_handler2,2405995,10289934,False,,4575240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061856.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,4703232,fasta,24643115.0,1441831806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:50:33.087192,67644.0,24.0
,,2015-09-09 20:48:56.158534,slurm_normal,1441831794.0,0,1.0,main_w1_handler1,2405995,10289929,False,,4575234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061851.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,2671130,fasta,24643115.0,1441831764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:49:58.762286,67644.0,30.0
,,2015-09-09 20:48:59.665915,slurm_normal,1441831852.0,0,1.0,main_w2_handler0,2405995,10289932,False,,4575239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061854.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,7527569,fasta,24643115.0,1441831804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:50:58.296137,67644.0,48.0
,,2015-09-09 20:49:12.158428,slurm_normal,1441831982.0,0,1.0,main_w2_handler0,2405995,10289938,False,,4575245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21061867.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21063568,,,"""1""","""five_end""",32.0,152,fasta,,36160305,fasta,24643115.0,1441831867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-09 20:53:10.366418,67644.0,115.0
,,2015-09-05 11:58:45.450390,slurm_normal,1441454444.0,0,1.0,main_w2_handler0,2348654,10264517,False,,4551484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21016981.0,,fasta,"""21""",0,,,,,,,,default,21016980,,,"""1""","""three_end""",32.0,5491,fasta,,4669748,fasta,23719017.0,1441454342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-05 12:00:46.461306,65069.0,102.0
,,2015-09-23 01:13:41.768031,slurm_normal,1442970949.0,0,1.0,main_w2_handler0,2444484,10387586,False,,4668097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21212368.0,,fastq,"""21""",0,,,,,,,,default,21173082,,,"""1""","""five_end""",32.0,1014,fasta,,162141429,fastqsanger,25332986.0,1442970841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-23 01:15:53.158659,58640.0,108.0
,,2015-09-23 03:19:34.921192,slurm_normal,1442978563.0,0,1.0,main_w1_handler1,2444484,10388500,False,,4668812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21212369.0,,fastq,"""21""",0,,,,,,,,default,21173082,,,"""1""","""five_end""",32.0,1014,fasta,,295981834,fastqsanger,25333569.0,1442978392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-23 03:22:46.053935,58640.0,171.0
,,2015-09-23 03:19:18.445578,slurm_normal,1442978473.0,0,1.0,main_w1_handler2,2444484,10388497,False,,4668810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21212368.0,,fastq,"""21""",0,,,,,,,,default,21173082,,,"""1""","""five_end""",32.0,1014,fasta,,162141429,fastqsanger,25333569.0,1442978377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-23 03:21:15.936050,58640.0,96.0
,,2015-12-10 20:09:49.782282,slurm_normal,1449778247.0,0,1.0,main_w2_handler1,2502325,11144698,False,,5413570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21965743.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22344520,,,"""1""","""five_end""",32.0,152,fasta,,7616143,fasta,26213833.0,1449778210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 20:10:51.790169,,37.0
,,2015-12-10 20:07:56.240213,slurm_normal,1449778463.0,0,1.0,main_w2_handler0,2474848,11144687,False,,5413552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324405.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,22313511,,,"""1""","""five_end""",32.0,191,fasta,,6625308,fasta,25734778.0,1449778105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 20:14:30.050478,,358.0
,,2015-12-10 20:08:39.677745,slurm_normal,1449778516.0,0,1.0,main_w1_handler0,2474848,11144692,False,,5413620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324405.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,22347157,,,"""1""","""five_end""",32.0,147,fasta,,6625308,fasta,25734778.0,1449778483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 20:15:18.667000,,33.0
,,2015-12-10 20:55:42.727577,slurm_normal,1449780991.0,0,1.0,main_w2_handler0,2474848,11145039,False,,5414059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324405.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22396946,,,"""1""","""five_end""",32.0,162,fasta,,6625308,fasta,25734778.0,1449780966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 20:56:41.782419,,25.0
,,2015-12-10 20:10:41.158242,slurm_normal,1449779154.0,0,1.0,main_w2_handler0,2502325,11144713,False,,5413589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21965743.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22312800,,,"""1""","""five_end""",32.0,191,fasta,,7616143,fasta,26213833.0,1449778276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 20:26:01.215885,,878.0
,,2015-09-25 16:00:27.842688,slurm_normal,1443197553.0,0,1.0,main_w1_handler0,2449062,10425758,False,,4702992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21234665.0,,fastq,"""21""",0,,,,,,,,default,21234660,,,"""1""","""five_end""",32.0,1014,fasta,,162141429,fastqsanger,24120604.0,1443196847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-25 16:12:38.014085,58640.0,706.0
,,2015-09-25 16:16:52.785532,slurm_normal,1443198179.0,0,1.0,main_w2_handler1,2449062,10425984,False,,4703139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21234674.0,,fastq,"""21""",0,,,,,,,,default,21234660,,,"""1""","""three_end""",32.0,1014,fasta,,295981834,fastqsanger,24120604.0,1443197968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-25 16:23:06.694992,58640.0,211.0
,,2015-09-25 16:16:51.684115,slurm_normal,1443197954.0,0,1.0,main_w1_handler1,2449062,10425983,False,,4703101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21234673.0,,fastq,"""21""",0,,,,,,,,default,21234660,,,"""1""","""three_end""",32.0,1014,fasta,,162141429,fastqsanger,24120604.0,1443197832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-25 16:19:18.451319,58640.0,122.0
,,2015-09-25 17:43:35.409847,slurm_normal,1443203426.0,0,1.0,main_w1_handler2,2449062,10426753,False,,4703975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21269672.0,,fastq,"""21""",0,,,,,,,,default,21234660,,,"""1""","""three_end""",32.0,1014,fasta,,162141429,fastqsanger,24120604.0,1443203291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-09-25 17:50:30.774373,58640.0,135.0
,,2015-12-10 22:58:28.986902,slurm_normal,1449788494.0,0,1.0,main_w1_handler1,2474848,11145645,False,,5415240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324414.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,4454432,fasta,25734778.0,1449788466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:01:38.566853,,28.0
,,2015-12-10 22:58:19.839344,slurm_normal,1449788339.0,0,1.0,main_w2_handler0,2474848,11145637,False,,5415221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324406.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,2691555,fasta,25734778.0,1449788324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 22:59:02.637430,,15.0
,,2015-12-10 22:58:21.256866,slurm_normal,1449788398.0,0,1.0,main_w1_handler2,2474848,11145639,False,,5415228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324408.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,2751042,fasta,25734778.0,1449788376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:00:01.579199,,22.0
,,2015-12-10 22:58:21.894198,slurm_normal,1449788366.0,0,1.0,main_w1_handler1,2474848,11145640,False,,5415225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324409.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,3211576,fasta,25734778.0,1449788352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 22:59:30.066100,,14.0
,,2015-12-10 22:58:18.584652,slurm_normal,1449788402.0,0,1.0,main_w1_handler0,2474848,11145636,False,,5415226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324405.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,6625308,fasta,25734778.0,1449788376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:00:05.239259,,26.0
,,2015-12-10 22:58:24.405846,slurm_normal,1449788421.0,0,1.0,main_w1_handler1,2474848,11145643,False,,5415230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324412.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,2401477,fasta,25734778.0,1449788411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:00:26.398475,,10.0
,,2015-12-10 22:58:23.451483,slurm_normal,1449788448.0,0,1.0,main_w2_handler0,2474848,11145642,False,,5415235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324411.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,4348887,fasta,25734778.0,1449788432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:00:52.955376,,16.0
,,2015-12-10 22:58:20.487506,slurm_normal,1449788525.0,0,1.0,main_w1_handler0,2474848,11145638,False,,5415243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324407.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,4414903,fasta,25734778.0,1449788506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:02:08.067919,,19.0
,,2015-12-10 22:58:22.643620,slurm_normal,1449788586.0,0,1.0,main_w1_handler0,2474848,11145641,False,,5415248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324410.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,31438993,fasta,25734778.0,1449788541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:03:08.379036,,45.0
,,2015-12-10 22:58:27.673044,slurm_normal,1449788635.0,0,1.0,main_w2_handler1,2474848,11145644,False,,5415267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324413.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22401079,,,"""1""","""five_end""",32.0,181,fasta,,6346817,fasta,25734778.0,1449788608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:03:59.043366,,27.0
,,2015-12-10 23:35:03.737880,slurm_normal,1449790565.0,0,1.0,main_w1_handler2,2474848,11145781,False,,5415613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324405.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22402145,,,"""1""","""five_end""",32.0,196,fasta,,6625308,fasta,25734778.0,1449790532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 23:36:10.663855,,33.0
,,2015-12-10 20:47:27.904013,slurm_normal,1449780521.0,0,1.0,main_w2_handler0,2474848,11144998,False,,5413945.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22324405.0,,fasta,"""8""",1,False,False,0,1,-1,0,3,user,22396854,,,"""1""","""five_end""",32.0,105,fasta,,6625308,fasta,25734778.0,1449780481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-10 20:48:44.813056,,40.0
,,2015-10-16 23:35:49.086348,slurm_normal,1445038585.0,0,1.0,main_w2_handler1,2405995,10608093,False,,4873598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21573291.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21545906,,,"""1""","""five_end""",32.0,142,fasta,,4579234,fasta,24643115.0,1445038564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-10-16 23:36:28.372217,67644.0,21.0
,,2015-10-16 23:44:29.977053,slurm_normal,1445039110.0,0,1.0,main_w2_handler0,2405995,10608383,False,,4873738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21573574.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,21545906,,,"""1""","""five_end""",32.0,142,fasta,,4734502,fasta,24643115.0,1445039093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-10-16 23:45:15.098931,67644.0,17.0
,,2015-10-22 22:13:30.414330,slurm_normal,1445552498.0,0,1.0,main_w2_handler0,2405995,10693972,False,,4956692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21690288.0,,fasta,"""21""",1,True,True,0,1,-1,0,3,user,21690019,,,"""1""","""five_end""",32.0,160,fasta,,117561371,fasta,24643115.0,1445552043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-10-22 22:21:43.015345,67644.0,455.0
,,2015-10-22 22:31:24.054490,slurm_normal,1445553228.0,0,1.0,main_w1_handler1,2405995,10694023,False,,4956860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21690461.0,,fastq,"""21""",1,True,True,0,1,-1,0,3,user,21690019,,,"""1""","""five_end""",32.0,160,fasta,,171543981,fastq,24643115.0,1445553114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-10-22 22:34:12.510790,67644.0,114.0
,,2015-12-15 01:18:32.481507,slurm_normal,1450142551.0,0,1.0,main_w2_handler0,2538545,11180133,False,,5448901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22458235.0,,fasta,"""8""",1,True,True,0,1,-1,0,3,user,22458265,,,"""1""","""five_end""",32.0,155,fasta,,31438993,fasta,26809358.0,1450142513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-12-15 01:22:35.919999,,38.0
