bams,bams1,bams10,bams10_filetype,bams11,bams11_filetype,bams12,bams12_filetype,bams13,bams13_filetype,bams14,bams14_filetype,bams15,bams15_filetype,bams16,bams16_filetype,bams17,bams17_filetype,bams18,bams18_filetype,bams19,bams19_filetype,bams1_filetype,bams2,bams20,bams20_filetype,bams21,bams21_filetype,bams22,bams22_filetype,bams23,bams23_filetype,bams24,bams24_filetype,bams25,bams25_filetype,bams26,bams26_filetype,bams27,bams27_filetype,bams28,bams28_filetype,bams29,bams29_filetype,bams2_filetype,bams3,bams30,bams30_filetype,bams31,bams31_filetype,bams32,bams32_filetype,bams33,bams33_filetype,bams34,bams34_filetype,bams35,bams35_filetype,bams36,bams36_filetype,bams37,bams37_filetype,bams38,bams38_filetype,bams3_filetype,bams4,bams4_filetype,bams5,bams5_filetype,bams6,bams6_filetype,bams7,bams7_filetype,bams8,bams8_filetype,bams9,bams9_filetype,bams_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.bams.values,parameters.chromInfo,parameters.dbkey,parameters.duplicate,parameters.failed,parameters.input.values,parameters.overlap,parameters.proper,parameters.q,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
1354863012,1354863012,,,,,,,,,,,,,,,,,,,,,bam,1286256239.0,,,,,,,,,,,,,,,,,,,,,bam,1372730020.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-01-27 21:08:24.845435,slurm_normal,1517087797.0,0,,1.0,main_w3_handler0,3320392,18176832,False,,992516,bed,12258516,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33272065}, {'src': 'hda', 'id': 33272066}, {'src': 'hda', 'id': 33533117}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 33299328}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43483901,1517087312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-27 21:16:39.128244,115950.0,485.0
283245813,283245813,,,,,,,,,,,,,,,,,,,,,bam,270578050.0,,,,,,,,,,,,,,,,,,,,,bam,281984849.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-01-27 21:36:22.500121,slurm_normal,1517089740.0,0,,1.0,main_w3_handler1,3320392,18176919,False,,2682929,bed,12258623,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33533801}, {'src': 'hda', 'id': 33533803}, {'src': 'hda', 'id': 33533805}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33286120}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43483901,1517089390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-27 21:49:02.083454,115950.0,350.0
1354863012,1354863012,,,,,,,,,,,,,,,,,,,,,bam,1286256239.0,,,,,,,,,,,,,,,,,,,,,bam,1372730020.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-01-28 16:29:15.996534,slurm_normal,1517165414.0,0,,1.0,main_w3_handler0,3320392,18180045,False,,23856309,bed,12261806,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33272065}, {'src': 'hda', 'id': 33272066}, {'src': 'hda', 'id': 33533117}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33538641}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43483901,1517156965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-28 18:50:15.137973,115950.0,8449.0
405709381,405709381,,,,,,,,,,,,,,,,,,,,,bam,471359877.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-01-28 22:31:08.068563,slurm_normal,1517182099.0,0,,1.0,main_w3_handler0,3210869,18181899,False,,23856309,bed,12263712,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33541030}, {'src': 'hda', 'id': 33541294}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33540950}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43497624,1517178793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-28 23:28:20.769506,109716.0,3306.0
1354863012,1354863012,,,,,,,,,,,,,,,,,,,,,bam,1286256239.0,,,,,,,,,,,,,,,,,,,,,bam,1372730020.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-01-29 12:22:10.263252,slurm_normal,1517229874.0,0,,1.0,main_w3_handler0,3320392,18188466,False,,2775186,bed,12269741,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33272065}, {'src': 'hda', 'id': 33272066}, {'src': 'hda', 'id': 33533117}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33552660}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43510286,1517228546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-29 12:44:40.993932,115950.0,1328.0
1354863012,1354863012,,,,,,,,,,,,,,,,,,,,,bam,1286256239.0,,,,,,,,,,,,,,,,,,,,,bam,1372730020.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-01 14:54:48.160164,slurm_normal,1517496960.0,0,,1.0,main_w4_handler1,3320392,18223739,False,,67513,bed,12304039,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33272065}, {'src': 'hda', 'id': 33272066}, {'src': 'hda', 'id': 33533117}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33610686}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43572565,1517496898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-01 14:56:02.422077,115950.0,62.0
1354863012,1354863012,,,,,,,,,,,,,,,,,,,,,bam,1286256239.0,,,,,,,,,,,,,,,,,,,,,bam,1372730020.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-01 15:00:52.331211,slurm_normal,1517498230.0,0,,1.0,main_w3_handler1,3320392,18223818,False,,605892,bed,12304192,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33272065}, {'src': 'hda', 'id': 33272066}, {'src': 'hda', 'id': 33533117}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33610851}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43572565,1517497263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-01 15:17:12.029714,115950.0,967.0
94961178,94961178,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-02-02 10:55:07.573278,slurm_normal,1517568920.0,0,,1.0,main_w3_handler0,3389024,18233942,False,,577713,bed,12314503,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33276425}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33611315}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43135071,1517568915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-02 10:55:21.417713,119741.0,5.0
935993083,935993083,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-02-02 19:09:42.911340,slurm_normal,1517598642.0,0,,1.0,main_w3_handler0,2862128,18240429,False,,302666,bed,12320420,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 28309887}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","""false""","[{'src': 'hda', 'id': 33642708}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43637607,1517598592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-02 19:10:44.188727,92643.0,50.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,4368147226.0,bam,,,,,,,,,,,bam,2018-02-02 18:52:38.268440,slurm_normal,1517621839.0,0,,1.0,main_w3_handler1,3320392,18240207,False,,48190,bed,12324687,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}, {'src': 'hda', 'id': 33640363}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33305211}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43613200,1517621698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-03 01:37:21.483669,115950.0,141.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,4368147226.0,bam,,,,,,,,,,,bam,2018-02-02 18:54:50.455169,slurm_normal,1517622539.0,0,,1.0,main_w3_handler1,3320392,18240255,False,,2682929,bed,12324688,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}, {'src': 'hda', 'id': 33640363}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33286120}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43613200,1517621698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-03 01:49:33.028160,115950.0,841.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-03 18:04:25.819129,slurm_normal,1517681327.0,0,,1.0,main_w4_handler1,3320392,18247543,False,,541470,bed,12329001,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33655339}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43613200,1517681076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-03 18:08:49.620100,115950.0,251.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,1016803890.0,bam,,,,,,,,,,,bam,2018-02-03 21:18:01.606637,slurm_normal,1517692767.0,0,,1.0,main_w3_handler0,3320392,18248238,False,,48190,bed,12329864,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}, {'src': 'hda', 'id': 33654575}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33305211}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43613200,1517692690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-03 21:19:28.275528,115950.0,77.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-02-03 22:39:33.394920,slurm_normal,1517697659.0,0,,1.0,main_w3_handler1,2799745,18248515,False,,77204,bed,12330185,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782872}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33656895}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43664833,1517697593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-03 22:41:02.008771,88896.0,66.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-03 22:26:14.518203,slurm_normal,1517696813.0,0,,1.0,main_w3_handler1,3320392,18248478,False,,103954,bed,12330145,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33656841}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43613200,1517696783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-03 22:26:54.844131,115950.0,30.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-04 11:50:23.588356,slurm_normal,1517745498.0,0,,1.0,main_w4_handler0,3320392,18250604,False,,2682929,bed,12332422,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33286120}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43665122,1517745029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-04 11:58:18.745134,115950.0,469.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-06 17:48:18.165151,slurm_normal,1517939858.0,0,7680.0,1.0,main_w4_handler1,3320392,18274527,False,,2257503,bed,12356701,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33699934}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43712716,1517939324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-06 17:57:39.841381,115950.0,534.0
2139163958,2139163958,,,,,,,,,,,,,,,,,,,,,bam,2123701622.0,,,,,,,,,,,,,,,,,,,,,bam,2001441759.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-07 12:37:28.223787,slurm_normal,1518007847.0,0,7680.0,1.0,main_w3_handler0,2716612,18290267,False,,2682929,bed,12372889,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31169088}, {'src': 'hda', 'id': 31169090}, {'src': 'hda', 'id': 31169091}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33719867}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43749562,1518007071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-07 12:50:53.375006,70907.0,776.0
804174414,804174414,,,,,,,,,,,,,,,,,,,,,bam,828802506.0,,,,,,,,,,,,,,,,,,,,,bam,874556312.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-08 11:49:24.676473,slurm_normal,1518091050.0,0,7680.0,1.0,main_w4_handler1,3210869,18312643,False,,1686498,bed,12395567,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31357929}, {'src': 'hda', 'id': 31357969}, {'src': 'hda', 'id': 31357986}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31366726}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43777647,1518090579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-08 11:57:32.171313,109716.0,471.0
1814594991,1814594991,,,,,,,,,,,,,,,,,,,,,bam,1631191351.0,,,,,,,,,,,,,,,,,,,,,bam,1684139389.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-09 08:36:41.988923,slurm_normal,1518165678.0,0,7680.0,1.0,main_w3_handler1,3255012,18326032,False,,541470,bed,12410326,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31273802}, {'src': 'hda', 'id': 31273804}, {'src': 'hda', 'id': 31274302}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33769475}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43797527,1518165409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-09 08:41:21.134431,111650.0,269.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-09 13:41:45.922902,slurm_normal,1518183734.0,0,7680.0,1.0,main_w4_handler0,3320392,18329318,False,,2125,bed,12413542,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33774019}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43798682,1518183715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-09 13:42:15.398707,115950.0,19.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-09 13:41:47.185086,slurm_normal,1518183734.0,0,7680.0,1.0,main_w3_handler0,3320392,18329321,False,,1981,bed,12413543,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33774057}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43798682,1518183715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-09 13:42:18.315698,115950.0,19.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-09 14:36:36.081863,slurm_normal,1518187051.0,0,7680.0,1.0,main_w4_handler0,3320392,18329955,False,,67680,bed,12414243,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33775175}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43798682,1518187002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-09 14:37:32.334414,115950.0,49.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-09 14:40:26.143444,slurm_normal,1518187279.0,0,7680.0,1.0,main_w3_handler0,3320392,18329982,False,,65735,bed,12414272,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33775200}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43798682,1518187236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-09 14:41:20.179836,115950.0,43.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-09 15:57:26.824868,slurm_normal,1518191916.0,0,7680.0,1.0,main_w3_handler0,3320392,18330634,False,,96972,bed,12415009,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33776164}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43798682,1518191854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-09 15:58:39.338499,115950.0,62.0
1354863012,1354863012,,,,,,,,,,,,,,,,,,,,,bam,1286256239.0,,,,,,,,,,,,,,,,,,,,,bam,1495901534.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-02-10 17:09:21.017457,slurm_normal,1518283381.0,0,7680.0,1.0,main_w4_handler1,3320392,18337725,False,,1555921,bed,12422073,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33272065}, {'src': 'hda', 'id': 33272066}, {'src': 'hda', 'id': 33272413}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33787197}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43827452,1518282571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-10 17:23:02.880175,115950.0,810.0
1621239133,1621239133,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-02-10 18:42:54.612924,slurm_normal,1518288372.0,0,7680.0,1.0,main_w4_handler1,3099683,18338100,False,,1918715,bed,12422435,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 29485852}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 29485609}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43830150,1518288184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-10 18:46:15.115945,81351.0,188.0
18838459,18838459,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-02-10 23:39:31.861280,slurm_normal,1518305991.0,0,7680.0,1.0,main_w4_handler0,3250682,18339704,False,,217360,bed,12424118,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31329723}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""true""","""false""","[{'src': 'hda', 'id': 33790307}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43834363,1518305979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-10 23:39:53.644357,111361.0,12.0
18838459,18838459,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-02-11 15:52:09.234257,slurm_normal,1518364485.0,0,7680.0,1.0,main_w3_handler1,3250682,18342626,False,,247077,bed,12426960,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31329723}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""true""","""false""","[{'src': 'hda', 'id': 33795368}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43834363,1518364335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-02-11 15:54:47.398592,111361.0,150.0
