create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,input_header,input_header_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_header.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-18 17:14:56.996940,slurm_normal,1511026278.0,0,,1.0,main_w4_handler0,3329125,17503305,False,,16082360,bam,27330899,bam,11563717,slurm,,132112168.0,corral-repl,,"""c6bdcfeacc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389173}]","[{'src': 'hda', 'id': 32380605}]",32.0,,,1511026272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:31:22.408032,112332.0,6.0
2017-11-18 17:14:37.974657,slurm_normal,1511025800.0,0,,1.0,main_w4_handler0,3329125,17503287,False,,10027626,bam,31276642,bam,11563662,slurm,,132112168.0,corral-repl,,"""c4870098cc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389154}]","[{'src': 'hda', 'id': 32380599}]",32.0,,,1511025795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:23:23.580357,112332.0,5.0
2017-11-18 17:14:21.286710,slurm_normal,1511025902.0,0,,1.0,main_w3_handler0,3329125,17503270,False,,23606216,bam,29533576,bam,11563672,slurm,,132112168.0,corral-repl,,"""c28c22dccc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389137}]","[{'src': 'hda', 'id': 32380593}]",32.0,,,1511025896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:25:11.099534,112332.0,6.0
2017-11-18 17:15:41.682335,slurm_normal,1511026622.0,0,,1.0,main_w4_handler1,3329125,17503344,False,,14235240,bam,22975045,bam,11563762,slurm,,132112168.0,corral-repl,,"""cb910e74cc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389212}]","[{'src': 'hda', 'id': 32380618}]",32.0,,,1511026618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:37:04.316865,112332.0,4.0
2017-11-18 17:14:54.069840,slurm_normal,1511026215.0,0,,1.0,main_w3_handler1,3329125,17503302,False,,16901670,bam,23264207,bam,11563711,slurm,,132112168.0,corral-repl,,"""c681478ccc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389170}]","[{'src': 'hda', 'id': 32380604}]",32.0,,,1511026211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:30:20.881085,112332.0,4.0
2017-11-18 17:15:38.269226,slurm_normal,1511026346.0,0,,1.0,main_w3_handler1,3329125,17503341,False,,18507613,bam,26514828,bam,11563722,slurm,,132112168.0,corral-repl,,"""cb29c2a0cc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389209}]","[{'src': 'hda', 'id': 32380617}]",32.0,,,1511026341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:32:28.756667,112332.0,5.0
2017-11-18 17:15:12.110866,slurm_normal,1511026478.0,0,,1.0,main_w4_handler1,3329125,17503320,False,,22276996,bam,14786785,bam,11563739,slurm,,132112168.0,corral-repl,,"""c88cbf66cc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389188}]","[{'src': 'hda', 'id': 32380610}]",32.0,,,1511026473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:34:40.517872,112332.0,5.0
2017-11-18 17:15:45.023352,slurm_normal,1511026360.0,0,,1.0,main_w3_handler0,3329125,17503347,False,,14865425,bam,29734032,bam,11563724,slurm,,132112168.0,corral-repl,,"""cbce17eccc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389215}]","[{'src': 'hda', 'id': 32380619}]",32.0,,,1511026354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:32:47.380564,112332.0,6.0
2017-11-18 17:15:31.464888,slurm_normal,1511026165.0,0,,1.0,main_w4_handler0,3329125,17503335,False,,19319214,bam,25980775,bam,11563705,slurm,,132112168.0,corral-repl,,"""ca4878fecc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389203}]","[{'src': 'hda', 'id': 32380615}]",32.0,,,1511026158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:29:28.267894,112332.0,7.0
2017-11-18 17:14:41.016419,slurm_normal,1511026150.0,0,,1.0,main_w3_handler1,3329125,17503290,False,,15621423,bam,30265452,bam,11563703,slurm,,132112168.0,corral-repl,,"""c4e908b0cc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389158}]","[{'src': 'hda', 'id': 32380600}]",32.0,,,1511026144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:29:14.093320,112332.0,6.0
2017-11-18 17:15:03.551139,slurm_normal,1511026404.0,0,,1.0,main_w3_handler1,3329125,17503311,False,,11595182,bam,33474342,bam,11563728,slurm,,132112168.0,corral-repl,,"""c78219eacc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389179}]","[{'src': 'hda', 'id': 32380607}]",32.0,,,1511026398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:33:27.297222,112332.0,6.0
2017-11-18 17:14:11.449989,slurm_normal,1511025956.0,0,,1.0,main_w3_handler1,3329125,17503259,False,,17842859,bam,21218820,bam,11563678,slurm,,132112168.0,corral-repl,,"""c1806646cc8311e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32389125}]","[{'src': 'hda', 'id': 32380587}]",32.0,,,1511025950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 17:26:01.953396,112332.0,6.0
2017-11-22 21:52:36.842118,slurm_normal,1511387566.0,0,,1.0,main_w3_handler0,3334486,17554390,False,,10721010,bam,55533313,bam,11614632,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32478772}]","[{'src': 'hda', 'id': 32478838}]",32.0,,40891194.0,1511387560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-22 21:52:47.324046,112332.0,6.0
2018-01-15 11:34:18.110127,slurm_normal,1516016146.0,0,,1.0,main_w4_handler0,3377976,18037999,False,,3944833461,bam,30715294396,sam,12115164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33112857}]","[{'src': 'hda', 'id': 33308918}]",32.0,,42511903.0,1516016061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2018-01-15 11:35:49.190471,118219.0,85.0
2018-01-15 11:34:51.053506,slurm_normal,1516016140.0,0,,1.0,main_w4_handler0,3377976,18038002,False,,2192769210,bam,15173554753,sam,12115167,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33112509}]","[{'src': 'hda', 'id': 33308916}]",32.0,,42511903.0,1516016093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2018-01-15 11:35:41.919177,118219.0,47.0
2017-11-29 20:10:39.335478,slurm_normal,1511986249.0,0,,1.0,main_w4_handler1,3334486,17641940,False,,12308560,bam,55533313,bam,11701704,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32632765}]","[{'src': 'hda', 'id': 32478838}]",32.0,,42333138.0,1511986243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-29 20:10:51.808556,112332.0,6.0
2018-01-15 11:35:39.547724,slurm_normal,1516017478.0,0,,1.0,main_w4_handler0,3377976,18038005,False,,2192552200,bam,2192769210,bam,12115237,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33316992}]","[{'src': 'hda', 'id': 33112509}]",32.0,,42511903.0,1516017427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2018-01-15 11:58:00.369179,118219.0,51.0
2018-01-15 11:35:50.677999,slurm_normal,1516018586.0,0,,1.0,main_w4_handler0,3377976,18038008,False,,3944337685,bam,3944833461,bam,12115324,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33316995}]","[{'src': 'hda', 'id': 33112857}]",32.0,,42511903.0,1516018505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2018-01-15 12:16:29.110695,118219.0,81.0
2017-12-04 16:15:10.148885,slurm_normal,1512404122.0,0,,1.0,main_w3_handler0,3352338,17691633,False,,4558,bam,99154546,bam,11756010,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32719566}]","[{'src': 'hda', 'id': 32719551}]",32.0,,41919788.0,1512404117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-12-04 16:15:23.891250,114497.0,5.0
2017-12-04 19:30:37.165980,slurm_normal,1512415850.0,0,,1.0,main_w3_handler1,3352338,17694587,False,,4558,bam,371727301,bam,11758553,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32719566}]","[{'src': 'hda', 'id': 32724250}]",32.0,,41919788.0,1512415844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-12-04 19:30:53.608790,114497.0,6.0
2017-12-04 19:30:27.783775,slurm_normal,1512415844.0,0,,1.0,main_w3_handler1,3352338,17694585,False,,4558,bam,184674848,bam,11758552,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32719566}]","[{'src': 'hda', 'id': 32724093}]",32.0,,41919788.0,1512415839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-12-04 19:30:48.020052,114497.0,5.0
2018-02-11 23:49:00.261057,slurm_normal,1518392969.0,0,7680.0,1.0,main_w3_handler1,3424407,18344999,False,,556872498,bam,590366783,bam,12429410,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 33783634}]","[{'src': 'hda', 'id': 33800550}]",32.0,,43722243.0,1518392950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2018-02-11 23:49:31.395329,109140.0,19.0
2018-02-12 13:00:51.015266,slurm_normal,1518440491.0,0,7680.0,1.0,main_w3_handler1,3424664,18349229,False,,938803468,bam,590366783,bam,12433828,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 33786252}]","[{'src': 'hda', 'id': 33806757}]",32.0,,43722243.0,1518440462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2018-02-12 13:01:32.811498,109140.0,29.0
2018-02-26 18:05:58.161099,slurm_normal,1519668373.0,0,7680.0,1.0,main_w3_handler0,3431331,18525084,False,,81831056,bam,48380,sam,12621091,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/gasAcu1.len""","""gasAcu1""","[{'src': 'hda', 'id': 33891244}]","[{'src': 'hda', 'id': 34076650}]",32.0,,43953072.0,1519668365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2018-02-26 18:06:16.338150,52889.0,8.0
2017-06-05 12:33:32.087588,slurm_normal,1496666112.0,0,,1.0,main_w4_handler0,3139693,16015517,False,,4223906837,bam,4513088816,bam,10108117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29891493}]","[{'src': 'hda', 'id': 29884729}]",32.0,,38415543.0,1496666025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-06-05 12:35:14.646889,106999.0,87.0
2017-06-06 05:31:05.905770,slurm_normal,1496727087.0,0,,1.0,main_w4_handler0,3051531,16022871,False,,445410150,bam,4191396636,sam,10114539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28996059}]","[{'src': 'hda', 'id': 29902718}]",32.0,,36997566.0,1496727080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-06-06 05:31:29.359398,67927.0,7.0
2017-06-22 17:55:53.366900,slurm_normal,1498154185.0,0,,1.0,main_w4_handler0,3167187,16167113,False,,12532477,bam,8161399,bam,10243935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30125100}]","[{'src': 'hda', 'id': 30125097}]",32.0,,38393620.0,1498154177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-06-22 17:56:28.930844,54234.0,8.0
2017-10-26 16:01:06.801461,slurm_normal,1509033943.0,0,,1.0,main_w3_handler0,3267533,17229079,False,,222057440,bam,75019706,bam,11290562,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901328}]","[{'src': 'hda', 'id': 31901161}]",32.0,,40891194.0,1509033933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:05:52.270629,112332.0,10.0
2017-10-26 16:01:10.643273,slurm_normal,1509034083.0,0,,1.0,main_w3_handler0,3267533,17229090,False,,229110173,bam,64405765,bam,11290619,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901367}]","[{'src': 'hda', 'id': 31901176}]",32.0,,40891194.0,1509034073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:08:11.236062,112332.0,10.0
2017-10-31 19:29:53.420119,slurm_normal,1509478487.0,0,,1.0,main_w3_handler0,3301087,17280245,False,,343437250,bam,26627989,bam,11341117,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992160}]","[{'src': 'hda', 'id': 31992021}]",32.0,,40891194.0,1509478475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:34:53.587582,112332.0,12.0
2017-10-31 19:29:37.161329,slurm_normal,1509478399.0,0,,1.0,main_w4_handler0,3301087,17280214,False,,260482634,bam,47397557,bam,11341097,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992107}]","[{'src': 'hda', 'id': 31991924}]",32.0,,40891194.0,1509478389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:34:25.164014,112332.0,10.0
2017-10-31 19:29:56.998082,slurm_normal,1509478785.0,0,,1.0,main_w4_handler0,3301087,17280252,False,,202614762,bam,69355778,bam,11341184,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992178}]","[{'src': 'hda', 'id': 31992047}]",32.0,,40891194.0,1509478776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:40:51.247204,112332.0,9.0
2017-11-02 14:43:55.891346,slurm_normal,1509633887.0,0,,1.0,main_w3_handler0,3301087,17302234,False,,159150333,bam,71360706,bam,11363085,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010062}]","[{'src': 'hda', 'id': 32009788}]",32.0,,40891194.0,1509633877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:44:58.649695,112332.0,10.0
2017-07-27 08:34:25.069278,slurm_normal,1501144499.0,0,,1.0,main_w3_handler1,3198404,16431514,False,,1053279416,bam,1294907472,bam,10498636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30634265}]","[{'src': 'hda', 'id': 30616274}]",32.0,,39241080.0,1501144472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-07-27 08:35:03.105558,108823.0,27.0
2017-07-27 08:34:50.784628,slurm_normal,1501144521.0,0,,1.0,main_w4_handler0,3198404,16431518,False,,993188181,bam,1255901309,bam,10498639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30634270}]","[{'src': 'hda', 'id': 30616313}]",32.0,,39241080.0,1501144499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-07-27 08:35:25.059605,108823.0,22.0
2017-07-27 08:34:07.596987,slurm_normal,1501144473.0,0,,1.0,main_w4_handler0,3198404,16431513,False,,874823033,bam,1225391741,bam,10498634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30617037}]","[{'src': 'hda', 'id': 30601406}]",32.0,,39241080.0,1501144453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-07-27 08:34:36.311909,108823.0,20.0
2017-07-28 08:41:37.523331,slurm_normal,1501231310.0,0,,1.0,main_w4_handler0,3204393,16440750,False,,130147,bam,5626421684,bam,10508694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30648820}]","[{'src': 'hda', 'id': 30639748}]",32.0,,39559330.0,1501231306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-07-28 08:41:52.458614,109501.0,4.0
2017-11-02 14:43:57.916745,slurm_normal,1509634320.0,0,,1.0,main_w3_handler1,3301087,17302243,False,,178633268,bam,26628531,bam,11363184,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010154}]","[{'src': 'hda', 'id': 32009804}]",32.0,,40891194.0,1509634311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:52:10.535760,112332.0,9.0
2017-11-07 20:38:34.419207,slurm_normal,1510087883.0,0,,1.0,main_w3_handler1,3313742,17372960,False,,16111602,bam,92859105,bam,11431376,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32098583}]","[{'src': 'hda', 'id': 32135363}]",32.0,,40891194.0,1510087840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-07 20:51:30.049231,112332.0,43.0
2017-08-03 04:12:19.250361,slurm_normal,1501733563.0,0,,1.0,main_w3_handler1,2870009,16494718,False,,566374092,bam,1129650978,bam,10564211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30721573}]","[{'src': 'hda', 'id': 30721369}]",32.0,,39582337.0,1501733547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-08-03 04:12:44.806653,42232.0,16.0
2017-08-05 21:29:24.969956,slurm_normal,1501968703.0,0,,1.0,main_w4_handler0,3008409,16511976,False,,3694177414,bam,3694177414,bam,10581944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29790319}]","[{'src': 'hda', 'id': 29790319}]",32.0,,39730819.0,1501968630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-08-05 21:34:42.702259,101025.0,73.0
2017-10-02 13:30:54.139203,slurm_normal,1506951063.0,0,,1.0,main_w3_handler0,3267160,16985392,False,,4640609,bam,31469912,sam,11052492.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 31478684}]","[{'src': 'hda', 'id': 31480121}]",32.0,,40880572.0,1506951059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-02 13:31:05.983050,112319.0,4.0
2017-10-02 13:31:40.073046,slurm_normal,1506951107.0,0,,1.0,main_w4_handler0,3267160,16985395,False,,4640609,bam,31469912,sam,11052496.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 31478684}]","[{'src': 'hda', 'id': 31480121}]",32.0,,40880572.0,1506951103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-02 13:31:49.714204,112319.0,4.0
2017-08-08 17:09:25.409892,slurm_normal,1502212312.0,0,,1.0,main_w4_handler1,2613633,16531494,False,,1914845155,bam,2758090057,bam,10601484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 23526664}]","[{'src': 'hda', 'id': 30540291}]",32.0,,39614529.0,1502212255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-08-08 17:11:58.608661,46530.0,57.0
2017-08-08 17:09:25.202186,slurm_normal,1502212312.0,0,,1.0,main_w4_handler0,2613633,16531493,False,,2384217322,bam,2758090057,bam,10601483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 23526663}]","[{'src': 'hda', 'id': 30540291}]",32.0,,39614529.0,1502212250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-08-08 17:11:59.024609,46530.0,62.0
2017-08-08 17:09:24.985647,slurm_normal,1502212285.0,0,,1.0,main_w3_handler0,2613633,16531492,False,,1492014173,bam,2758090057,bam,10601482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 23526662}]","[{'src': 'hda', 'id': 30540291}]",32.0,,39614529.0,1502212248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-08-08 17:11:26.828907,46530.0,37.0
2017-11-18 16:53:06.432397,slurm_normal,1511024041.0,0,,1.0,main_w3_handler1,3329125,17503155,False,,15825575,bam,22654967,bam,11563383,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32381410}]","[{'src': 'hda', 'id': 32380608}]",32.0,,40891194.0,1511024036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-18 16:54:02.619149,112332.0,5.0
