chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bam_paired_end_type.__current_case__,parameters.bam_paired_end_type.bam_paired_end_type_selector,parameters.bam_paired_end_type.force_se,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-24 03:59:45.050950,slurm_normal,1514088061.0,0,,1.0,main_w4_handler1,3374475,17888407,False,,1182399862,bam,11962072,slurm,,132112168.0,corral-repl,,,1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 33070571}]",,32.0,,42831050.0,1514087988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-12-24 04:01:02.769318,118979.0,73.0
,,2017-12-24 05:48:19.821145,slurm_normal,1514095182.0,0,,1.0,main_w3_handler1,3324221,17888996,False,,1331269319,bam,11962454,slurm,,132112168.0,corral-repl,,,1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33033552}]",,32.0,,42839678.0,1514094850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-12-24 05:59:44.806391,116208.0,332.0
,,2018-03-04 06:01:35.440524,slurm_normal,1520143338.0,0,7680.0,1.0,main_w4_handler1,3450994,18597987,False,,67355568,bam,12692534,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34195372}]",,32.0,,44318151.0,1520143304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2018-03-04 06:02:20.415498,1495.0,34.0
,,2018-01-26 10:49:03.570923,slurm_normal,1516963874.0,0,,1.0,main_w3_handler1,3404798,18164250,False,,169181776,bam,12245543,slurm,,132112168.0,corral-repl,,,1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 33511869}]",,32.0,,43434952.0,1516963796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2018-01-26 10:51:18.622969,120634.0,78.0
,,2017-10-19 09:16:49.892221,slurm_normal,1508404685.0,0,,1.0,main_w4_handler0,3288811,17143028,False,,2554510,bam,11200665,slurm,,132112168.0,corral-repl,,"""96661932b4ab11e78165005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31754691}]",,32.0,,,1508404679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 09:18:06.932212,103900.0,6.0
,,2017-10-18 16:25:16.747496,slurm_normal,1508343964.0,0,,1.0,main_w4_handler1,3289837,17134414,False,,8193194,bam,11191177,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31729383}]",,32.0,,40924995.0,1508343954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-18 16:26:20.703172,112438.0,10.0
,,2017-12-28 09:58:04.326222,slurm_normal,1514457401.0,0,,1.0,main_w4_handler1,3365067,17908215,False,,8205080733,bam,11983065,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33103168}]",,32.0,,42887883.0,1514455087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-12-28 10:36:45.167582,86765.0,2314.0
,,2017-10-18 17:12:36.142901,slurm_normal,1508346776.0,0,,1.0,main_w3_handler1,3289837,17135090,False,,8440866,bam,11191576,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31729381}]",,32.0,,40924995.0,1508346767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-18 17:13:01.703394,112438.0,9.0
,,2017-10-18 17:12:35.543240,slurm_normal,1508346786.0,0,,1.0,main_w4_handler1,3289837,17135089,False,,10692767,bam,11191577,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31729379}]",,32.0,,40924995.0,1508346776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-18 17:13:21.077961,112438.0,10.0
,,2017-12-28 10:00:22.428086,slurm_normal,1514457577.0,0,,1.0,main_w3_handler1,3365051,17908223,False,,8599734400,bam,11983073,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33103128}]",,32.0,,42887901.0,1514455225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-12-28 10:39:41.067302,86979.0,2352.0
,,2017-10-19 04:36:25.697637,slurm_normal,1508387820.0,0,,1.0,main_w4_handler0,3291838,17140634,False,,1025184,bam,11197894,slurm,,132112168.0,corral-repl,,"""0c9ecb32b48711e797c0005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31751226}]",,32.0,,,1508387816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 04:37:06.698446,103900.0,4.0
,,2017-10-19 02:50:19.547309,slurm_normal,1508381514.0,0,,1.0,main_w4_handler0,3291838,17140138,False,,2534813,bam,11197282,slurm,,132112168.0,corral-repl,,"""1c8a83f6b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750589}]",,32.0,,,1508381510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:51:55.376390,103900.0,4.0
,,2017-10-19 02:50:43.040576,slurm_normal,1508381556.0,0,,1.0,main_w4_handler0,3291838,17140159,False,,2795737,bam,11197289,slurm,,132112168.0,corral-repl,,"""1e59b846b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750610}]",,32.0,,,1508381551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:52:38.316026,103900.0,5.0
,,2017-10-19 02:50:37.256198,slurm_normal,1508381486.0,0,,1.0,main_w3_handler1,3291838,17140153,False,,2191658,bam,11197275,slurm,,132112168.0,corral-repl,,"""1dc300feb47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750604}]",,32.0,,,1508381482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:51:30.954888,103900.0,4.0
,,2017-10-19 02:39:27.742042,slurm_normal,1508380823.0,0,,1.0,main_w4_handler1,3291838,17140018,False,,4552355,bam,11197155,slurm,,132112168.0,corral-repl,,"""952faaf4b47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750464}]",,32.0,,,1508380818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:40:36.700559,103900.0,5.0
,,2017-10-19 02:49:53.250396,slurm_normal,1508381434.0,0,,1.0,main_w3_handler1,3291838,17140106,False,,833391,bam,11197251,slurm,,132112168.0,corral-repl,,"""19e59c30b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750557}]",,32.0,,,1508381430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:50:39.329276,103900.0,4.0
,,2017-10-18 21:24:42.339002,slurm_normal,1508363111.0,0,,1.0,main_w4_handler1,1866903,17137537,False,,3351806546,bam,11194311,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 31746564}]",,32.0,,41321554.0,1508361898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-18 21:45:19.036834,47608.0,1213.0
,,2017-10-19 03:35:39.473805,slurm_normal,1508384188.0,0,,1.0,main_w4_handler0,3291838,17140293,False,,7445647,bam,11197481,slurm,,132112168.0,corral-repl,,"""6727df3eb47e11e78fb5005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750770}]",,32.0,,,1508384183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 03:36:34.343818,103900.0,5.0
,,2017-10-19 04:36:42.211945,slurm_normal,1508387854.0,0,,1.0,main_w4_handler1,3291838,17140639,False,,931329,bam,11197902,slurm,,132112168.0,corral-repl,,"""0d1faae0b48711e797c0005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31751232}]",,32.0,,,1508387850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 04:37:44.932620,103900.0,4.0
,,2017-12-27 06:32:01.286026,slurm_normal,1514356583.0,0,,1.0,main_w3_handler0,3373202,17902222,False,,689974070,bam,11976478,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 33087949}]",,32.0,,42828817.0,1514356323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-12-27 06:36:24.233666,101911.0,260.0
,,2017-12-27 08:00:07.731339,slurm_normal,1514362059.0,0,,1.0,main_w3_handler1,3373202,17902439,False,,1384498823,bam,11976983,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 33094153}]",,32.0,,42828817.0,1514361612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-12-27 08:07:41.673655,101911.0,447.0
,,2017-10-19 04:42:06.862285,slurm_normal,1508388178.0,0,,1.0,main_w4_handler0,3291838,17140758,False,,7114520,bam,11198023,slurm,,132112168.0,corral-repl,,"""16fdab52b48711e797c0005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31751356}]",,32.0,,,1508388173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 04:43:06.537930,103900.0,5.0
,,2017-10-19 09:16:26.999025,slurm_normal,1508404635.0,0,,1.0,main_w4_handler1,3288811,17143017,False,,73402,bam,11200652,slurm,,132112168.0,corral-repl,,"""96153ba2b4ab11e78165005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31754674}]",,32.0,,,1508404631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 09:17:31.399378,103900.0,4.0
,,2017-10-19 04:43:41.220901,slurm_normal,1508388260.0,0,,1.0,main_w4_handler0,3291838,17140789,False,,3976976,bam,11198055,slurm,,132112168.0,corral-repl,,"""195faf9eb48711e797c0005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31751386}]",,32.0,,,1508388255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 04:44:26.948324,103900.0,5.0
,,2017-10-19 02:39:40.793168,slurm_normal,1508380813.0,0,,1.0,main_w3_handler0,3291838,17140023,False,,2300191,bam,11197152,slurm,,132112168.0,corral-repl,,"""95ab361ab47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750469}]",,32.0,,,1508380809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:40:16.254596,103900.0,4.0
,,2017-10-19 02:50:06.836480,slurm_normal,1508382673.0,0,,1.0,main_w4_handler1,3291838,17140122,False,,3056541,bam,11197331,slurm,,132112168.0,corral-repl,,"""1b46f510b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750573}]",,32.0,,,1508382666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 03:12:54.230949,103900.0,7.0
,,2017-10-19 05:53:21.461345,slurm_normal,1508392814.0,0,,1.0,main_w3_handler0,3288809,17141312,False,,6943058,bam,11198591,slurm,,132112168.0,corral-repl,,"""bbcff944b48e11e798ec005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31752339}]",,32.0,,,1508392808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 06:00:16.884481,103900.0,6.0
,,2017-10-19 06:07:12.676355,slurm_normal,1508393296.0,0,,1.0,main_w4_handler1,3288809,17141450,False,,4104760,bam,11198701,slurm,,132112168.0,corral-repl,,"""c6e4adacb48e11e798ec005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31752488}]",,32.0,,,1508393291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 06:08:22.107040,103900.0,5.0
,,2017-10-19 02:38:56.361739,slurm_normal,1508380804.0,0,,1.0,main_w3_handler0,3291838,17140003,False,,10087574,bam,11197147,slurm,,132112168.0,corral-repl,,"""94018b52b47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750449}]",,32.0,,,1508380798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:40:07.770572,103900.0,6.0
,,2017-10-19 02:50:15.249894,slurm_normal,1508381497.0,0,,1.0,main_w4_handler0,3291838,17140133,False,,1419447,bam,11197277,slurm,,132112168.0,corral-repl,,"""1c42dc22b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750584}]",,32.0,,,1508381493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:51:39.692700,103900.0,4.0
,,2017-10-19 02:50:01.266154,slurm_normal,1508381461.0,0,,1.0,main_w4_handler0,3291838,17140116,False,,2861305,bam,11197265,slurm,,132112168.0,corral-repl,,"""1abf7a4ab47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750567}]",,32.0,,,1508381456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:51:03.745490,103900.0,5.0
,,2017-10-19 02:49:26.903884,slurm_normal,1508381457.0,0,,1.0,main_w3_handler1,3291838,17140076,False,,6659708,bam,11197261,slurm,,132112168.0,corral-repl,,"""1716ba70b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750527}]",,32.0,,,1508381451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:51:01.760111,103900.0,6.0
,,2017-10-19 02:49:44.122852,slurm_normal,1508381476.0,0,,1.0,main_w3_handler1,3291838,17140096,False,,7042347,bam,11197272,slurm,,132112168.0,corral-repl,,"""18fe001eb47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750547}]",,32.0,,,1508381470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:51:22.541948,103900.0,6.0
,,2017-10-19 07:38:07.783011,slurm_normal,1508404352.0,0,,1.0,main_w4_handler1,3292058,17142315,False,,117300391,bam,11200545,slurm,,132112168.0,corral-repl,,"""70332d32b4a011e791b1005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 31753613}]",,32.0,,,1508404303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 09:12:43.737855,109694.0,49.0
,,2017-10-19 03:39:18.468887,slurm_normal,1508385857.0,0,,1.0,main_w3_handler1,3291838,17140386,False,,4168554,bam,11197628,slurm,,132112168.0,corral-repl,,"""6ff1c68eb47e11e78fb5005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750865}]",,32.0,,,1508385853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 04:04:19.731893,103900.0,4.0
,,2017-10-19 02:50:11.346901,slurm_normal,1508381501.0,0,,1.0,main_w3_handler1,3291838,17140128,False,,924321,bam,11197280,slurm,,132112168.0,corral-repl,,"""1b9f93aab47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750579}]",,32.0,,,1508381497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:51:46.649867,103900.0,4.0
,,2017-10-19 02:40:08.459811,slurm_normal,1508380845.0,0,,1.0,main_w3_handler1,3291838,17140033,False,,3145538,bam,11197163,slurm,,132112168.0,corral-repl,,"""9691272eb47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750479}]",,32.0,,,1508380840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:40:50.726233,103900.0,5.0
,,2017-10-19 02:50:26.814321,slurm_normal,1508381540.0,0,,1.0,main_w3_handler1,3291838,17140143,False,,2934622,bam,11197286,slurm,,132112168.0,corral-repl,,"""1cf073e6b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750594}]",,32.0,,,1508381536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:52:26.745495,103900.0,4.0
,,2017-10-19 02:38:31.388360,slurm_normal,1508380744.0,0,,1.0,main_w3_handler0,3291838,17139991,False,,8062721,bam,11197124,slurm,,132112168.0,corral-repl,,"""93066f56b47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750436}]",,32.0,,,1508380738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:39:06.792827,103900.0,6.0
,,2017-10-19 02:49:35.207551,slurm_normal,1508381414.0,0,,1.0,main_w4_handler0,3291838,17140086,False,,5861909,bam,11197238,slurm,,132112168.0,corral-repl,,"""17fb94a6b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750537}]",,32.0,,,1508381409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:50:17.326355,103900.0,5.0
,,2017-10-19 02:49:39.729425,slurm_normal,1508381431.0,0,,1.0,main_w4_handler0,3291838,17140091,False,,7135370,bam,11197248,slurm,,132112168.0,corral-repl,,"""1898b740b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750542}]",,32.0,,,1508381426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:50:34.734880,103900.0,5.0
,,2017-10-19 02:40:20.638737,slurm_normal,1508380856.0,0,,1.0,main_w3_handler1,3291838,17140039,False,,4263510,bam,11197165,slurm,,132112168.0,corral-repl,,"""96f98d78b47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750484}]",,32.0,,,1508380851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:41:01.988170,103900.0,5.0
,,2017-10-19 02:49:19.436473,slurm_normal,1508381400.0,0,,1.0,main_w3_handler1,3291838,17140066,False,,4296595,bam,11197225,slurm,,132112168.0,corral-repl,,"""160d4022b47811e7a61b005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750517}]",,32.0,,,1508381395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:50:04.145264,103900.0,5.0
,,2017-10-19 03:35:14.364722,slurm_normal,1508384174.0,0,,1.0,main_w4_handler0,3291838,17140279,False,,7075001,bam,11197477,slurm,,132112168.0,corral-repl,,"""6605eeb6b47e11e78fb5005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750755}]",,32.0,,,1508384169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 03:36:24.416097,103900.0,5.0
,,2017-10-19 02:39:17.858149,slurm_normal,1508380793.0,0,,1.0,main_w4_handler0,3291838,17140013,False,,5257531,bam,11197142,slurm,,132112168.0,corral-repl,,"""94e84d58b47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750459}]",,32.0,,,1508380788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:40:00.153435,103900.0,5.0
,,2017-10-19 02:39:06.164461,slurm_normal,1508380785.0,0,,1.0,main_w4_handler0,3291838,17140008,False,,9800966,bam,11197140,slurm,,132112168.0,corral-repl,,"""94768e98b47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750454}]",,32.0,,,1508380779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:39:50.148401,103900.0,6.0
,,2017-10-19 02:38:46.546793,slurm_normal,1508380788.0,0,,1.0,main_w3_handler1,3291838,17139997,False,,6666611,bam,11197141,slurm,,132112168.0,corral-repl,,"""9392ab4cb47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750441}]",,32.0,,,1508380783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:39:51.263399,103900.0,5.0
,,2017-10-19 02:39:54.089595,slurm_normal,1508380858.0,0,,1.0,main_w4_handler1,3291838,17140028,False,,5334455,bam,11197166,slurm,,132112168.0,corral-repl,,"""962b18f8b47611e7be69005056ba55fb""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31750474}]",,32.0,,,1508380852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-19 02:41:18.827012,103900.0,6.0
