chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fq2,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.tags,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-25 09:07:52.344861,slurm_normal,1516871296.0,0,,1.0,main_w4_handler1,3403781,18152384,False,,21475421,bam,12233415,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33481742}]",,"""false""",32.0,,43242902.0,1516871291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:08:18.222484,96014.0,5.0
,,2018-01-25 09:07:50.078374,slurm_normal,1516871287.0,0,,1.0,main_w4_handler1,3403781,18152379,False,,45375684,bam,12233410,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33481716}]",,"""false""",32.0,,43242902.0,1516871281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:08:08.657028,96014.0,6.0
,,2018-01-25 09:07:53.741057,slurm_normal,1516871351.0,0,,1.0,main_w3_handler0,3403781,18152388,False,,34739539,bam,12233432,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33482090}]",,"""false""",32.0,,43242902.0,1516871342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:09:15.859535,96014.0,9.0
,,2018-01-25 09:07:49.661627,slurm_normal,1516871301.0,0,,1.0,main_w4_handler0,3403781,18152378,False,,40731987,bam,12233416,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33481710}]",,"""false""",32.0,,43242902.0,1516871295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:08:23.972522,96014.0,6.0
,,2018-01-25 09:07:54.251269,slurm_normal,1516871334.0,0,,1.0,main_w4_handler0,3403781,18152389,False,,32036078,bam,12233427,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33482337}]",,"""false""",32.0,,43242902.0,1516871326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:08:56.359394,96014.0,8.0
,,2018-01-25 09:07:54.594087,slurm_normal,1516871342.0,0,,1.0,main_w4_handler0,3403781,18152390,False,,30048847,bam,12233430,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33482426}]",,"""false""",32.0,,43242902.0,1516871333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:09:03.760178,96014.0,9.0
,,2018-01-21 21:59:15.750829,slurm_normal,1516880150.0,0,,1.0,main_w4_handler0,3399674,18106521,False,,5498258,bam,12234476,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425140}]",,"""false""",32.0,,,1516880144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 11:44:11.896052,111518.0,6.0
,,2018-01-21 21:57:41.109140,slurm_normal,1516872735.0,0,,1.0,main_w4_handler0,3399674,18106355,False,,333160989,bam,12233593,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424892}]",,"""false""",32.0,,,1516872686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:43:14.126600,111518.0,49.0
,,2018-01-21 21:57:29.446338,slurm_normal,1516872155.0,0,,1.0,main_w3_handler1,3399674,18106331,False,,286467153,bam,12233541,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424856}]",,"""false""",32.0,,,1516872120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:57:51.212707,111518.0,35.0
,,2018-01-21 21:58:14.211413,slurm_normal,1516873481.0,0,,1.0,main_w4_handler1,3399674,18106417,False,,709164147,bam,12233686,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424985}]",,"""false""",32.0,,,1516873400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 09:59:26.253157,111518.0,81.0
,,2018-01-21 21:58:06.396545,slurm_normal,1516873470.0,0,,1.0,main_w4_handler0,3399674,18106401,False,,494923846,bam,12233687,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424961}]",,"""false""",32.0,,,1516873403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 10:00:43.355605,111518.0,67.0
,,2018-01-21 21:58:36.180259,slurm_normal,1516879757.0,0,,1.0,main_w3_handler1,3399674,18106454,False,,73170463,bam,12234419,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""33489939""",,,"""false""",32.0,,,1516879744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 11:35:39.902279,111518.0,13.0
,,2018-01-21 21:58:40.821465,slurm_normal,1516880671.0,0,,1.0,main_w3_handler0,3399674,18106464,False,,67053264,bam,12234561,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425055}]",,"""false""",32.0,,,1516880659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 12:02:11.970631,111518.0,12.0
,,2018-01-21 21:58:12.311085,slurm_normal,1516885645.0,0,,1.0,main_w4_handler0,3399674,18106411,False,,651802594,bam,12235391,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33424976}]",,"""false""",32.0,,,1516885568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 13:14:41.377020,111518.0,77.0
,,2018-01-21 21:58:29.946180,slurm_normal,1516893223.0,0,,1.0,main_w4_handler1,3399674,18106444,False,,78787868,bam,12236212,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425025}]",,"""false""",32.0,,,1516893209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 15:22:41.317333,111518.0,14.0
,,2018-01-21 21:58:23.015290,slurm_normal,1516886099.0,0,,1.0,main_w4_handler0,3399674,18106433,False,,81991800,bam,12235452,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425009}]",,"""false""",32.0,,,1516886086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 13:24:35.627746,111518.0,13.0
,,2018-01-21 21:58:26.094712,slurm_normal,1516886692.0,0,,1.0,main_w4_handler0,3399674,18106439,False,,80109083,bam,12235489,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425018}]",,"""false""",32.0,,,1516886678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 13:32:31.199192,111518.0,14.0
,,2018-01-21 21:58:29.045841,slurm_normal,1516889023.0,0,,1.0,main_w4_handler0,3399674,18106442,False,,79797973,bam,12235700,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425022}]",,"""false""",32.0,,,1516889011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 14:13:31.342010,111518.0,12.0
,,2018-01-21 21:58:42.544456,slurm_normal,1516891389.0,0,,1.0,main_w4_handler0,3399674,18106468,False,,62258821,bam,12235963,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425061}]",,"""false""",32.0,,,1516891376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 14:52:11.901285,111518.0,13.0
,,2018-01-21 21:58:55.164224,slurm_normal,1516892194.0,0,,1.0,main_w4_handler0,3399674,18106488,False,,38320492,bam,12236050,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425091}]",,"""false""",32.0,,,1516892185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 15:12:10.690798,111518.0,9.0
,,2018-01-21 21:58:52.792259,slurm_normal,1516893219.0,0,,1.0,main_w4_handler0,3399674,18106484,False,,45895637,bam,12236215,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425085}]",,"""false""",32.0,,,1516893209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 15:31:47.397925,111518.0,10.0
,,2018-01-21 21:58:59.412583,slurm_normal,1516896102.0,0,,1.0,main_w4_handler0,3399674,18106496,False,,35256860,bam,12236693,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425103}]",,"""false""",32.0,,,1516896094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 16:16:31.657446,111518.0,8.0
,,2018-01-25 16:06:58.625653,slurm_normal,1516896768.0,0,,1.0,main_w3_handler0,3327987,18155513,False,,1645707250,bam,12236744,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 32361878}]",,"""false""",32.0,,42048393.0,1516896445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 16:12:53.975246,52900.0,323.0
,,2018-01-21 21:58:07.904377,slurm_normal,1516898423.0,0,,1.0,main_w3_handler0,3399674,18106403,False,,502662200,bam,12236971,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""33488241""",,,"""false""",32.0,,,1516898373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 16:51:14.874184,111518.0,50.0
,,2018-01-21 21:59:01.948507,slurm_normal,1516898387.0,0,,1.0,main_w3_handler1,3399674,18106500,False,,29658372,bam,12236972,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425109}]",,"""false""",32.0,,,1516898376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 17:04:17.452518,111518.0,11.0
,,2018-01-21 21:59:11.831039,slurm_normal,1516899092.0,0,,1.0,main_w4_handler0,3399674,18106515,False,,17924212,bam,12237091,slurm,,132112168.0,corral-repl,,"""a0cf15cefef511e795eb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 33425131}]",,"""false""",32.0,,,1516899085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-25 17:03:18.069318,111518.0,7.0
,,2018-01-26 18:00:59.697301,slurm_normal,1516990756.0,0,,1.0,main_w3_handler0,3406607,18168664,False,,546713524,bam,12250432,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520527}]","""1c699aa07bf9ef539467388264b4a749_unmapped_mate_mapped""","""false""",32.0,,,1516990740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:34:06.203971,79386.0,16.0
,,2018-01-26 18:25:52.689098,slurm_normal,1516992955.0,0,,1.0,main_w4_handler1,3406643,18169395,False,,618865476,bam,12250719,slurm,,132112168.0,corral-repl,,"""44627ed202c611e8bcdf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33521398}]","""08e0e137249c5ff8de518b4788eff356_unmapped_mate_mapped""","""false""",32.0,,,1516992950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 19:00:44.013743,79386.0,5.0
,,2018-01-26 18:00:23.142339,slurm_normal,1516989677.0,0,,1.0,main_w4_handler1,3406607,18168620,False,,732191692,bam,12250231,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520581}]","""cb36b35626939237ec61c9acfd77222c_unmapped_mate_mapped""","""false""",32.0,,,1516989668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:01:19.454363,79386.0,9.0
,,2018-01-26 18:00:27.376770,slurm_normal,1516989729.0,0,,1.0,main_w3_handler1,3406607,18168624,False,,6483231324,bam,12250241,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520577}]","""adb67999ca1fe33525afde4b1a7258a0_unmapped_mate_mapped""","""false""",32.0,,,1516989722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:02:13.191123,79386.0,7.0
,,2018-01-26 18:00:30.227983,slurm_normal,1516989776.0,0,,1.0,main_w3_handler1,3406607,18168627,False,,976489877,bam,12250251,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520573}]","""9a5a53e214268ebe2d0b62cba0ebc16d_unmapped_mate_mapped""","""false""",32.0,,,1516989757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:02:59.993718,79386.0,19.0
,,2018-01-26 18:00:49.672443,slurm_normal,1516989878.0,0,,1.0,main_w3_handler1,3406607,18168651,False,,634153815,bam,12250278,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520544}]","""3fe4474318799a81936b244a694a4c1c_unmapped_mate_mapped""","""false""",32.0,,,1516989873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:04:40.376724,79386.0,5.0
,,2018-01-26 18:25:46.349645,slurm_normal,1516999856.0,0,,1.0,main_w4_handler1,3406643,18169381,False,,1344290060,bam,12251768,slurm,,132112168.0,corral-repl,,"""44627ed202c611e8bcdf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33521414}]","""3b5374f10b49f1e771f1b33283509d9c_unmapped_mate_mapped""","""false""",32.0,,,1516999851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 21:00:19.437772,79386.0,5.0
,,2018-01-26 18:25:46.724152,slurm_normal,1517003152.0,0,,1.0,main_w3_handler1,3406643,18169382,False,,642628035,bam,12252360,slurm,,132112168.0,corral-repl,,"""44627ed202c611e8bcdf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33521413}]","""3a39c858ec4ca71bc3baafe5b3a9831d_unmapped_mate_mapped""","""false""",32.0,,,1517003139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 21:54:59.791692,79386.0,13.0
,,2018-01-26 18:00:33.768836,slurm_normal,1516989758.0,0,,1.0,main_w4_handler0,3406607,18168632,False,,623907958,bam,12250250,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520566}]","""831cbf986a109e59bf76dfcb202222b1_unmapped_mate_mapped""","""false""",32.0,,,1516989753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:02:40.068282,79386.0,5.0
,,2018-01-26 18:00:43.640927,slurm_normal,1516989874.0,0,,1.0,main_w4_handler0,3406607,18168644,False,,912982296,bam,12250276,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520551}]","""58b2c1649b2eda1c7f53684da1c050d2_unmapped_mate_mapped""","""false""",32.0,,,1516989869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:04:36.441881,79386.0,5.0
,,2018-01-26 18:00:48.768560,slurm_normal,1516989945.0,0,,1.0,main_w4_handler0,3406607,18168650,False,,1210311455,bam,12250293,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520545}]","""43a790572e99bff499df4417405562e7_unmapped_mate_mapped""","""false""",32.0,,,1516989927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:05:48.433923,79386.0,18.0
,,2018-01-26 18:25:53.648661,slurm_normal,1516993620.0,0,,1.0,main_w4_handler1,3406643,18169397,False,,2626002410,bam,12250790,slurm,,132112168.0,corral-repl,,"""44627ed202c611e8bcdf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33521396}]","""032cdcdb935aa5d0a3de10ea86a6f48c_unmapped_mate_mapped""","""false""",32.0,,,1516993583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 19:13:12.159575,79386.0,37.0
,,2018-01-26 18:25:33.939951,slurm_normal,1516998015.0,0,,1.0,main_w3_handler1,3406643,18169354,False,,1816370647,bam,12251427,slurm,,132112168.0,corral-repl,,"""44627ed202c611e8bcdf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33521470}]","""9b71f2fdd0e7780015801142eda64178_unmapped_mate_mapped""","""false""",32.0,,,1516997974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 20:30:51.977006,79386.0,41.0
,,2018-01-26 18:00:34.164284,slurm_normal,1516989838.0,0,,1.0,main_w3_handler1,3406607,18168633,False,,764739930,bam,12250265,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520565}]","""81b02f66883d5502793983c48a3ab79d_unmapped_mate_mapped""","""false""",32.0,,,1516989829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:04:00.676396,79386.0,9.0
,,2018-01-26 18:00:31.447910,slurm_normal,1516989760.0,0,,1.0,main_w3_handler0,3406607,18168628,False,,1052762981,bam,12250252,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520572}]","""99bb37d159645c47dd271e75b66f7d92_unmapped_mate_mapped""","""false""",32.0,,,1516989756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:03:03.081015,79386.0,4.0
,,2018-01-26 18:00:32.872392,slurm_normal,1516989838.0,0,,1.0,main_w4_handler1,3406607,18168630,False,,2288828665,bam,12250267,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520569}]","""8c7f8f25dc4fd74123baa9a099742047_unmapped_mate_mapped""","""false""",32.0,,,1516989832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:04:02.032620,79386.0,6.0
,,2018-01-26 18:00:42.409024,slurm_normal,1516989853.0,0,,1.0,main_w4_handler1,3406607,18168643,False,,691770169,bam,12250269,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520552}]","""5d003d442dbaf291b70d2d8a85db9670_unmapped_mate_mapped""","""false""",32.0,,,1516989842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:04:15.983963,79386.0,11.0
,,2018-01-26 18:00:56.599005,slurm_normal,1516990132.0,0,,1.0,main_w3_handler0,3406607,18168661,False,,840905468,bam,12250349,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520532}]","""2cabc628775bbaa90f40c1a608f936eb_unmapped_mate_mapped""","""false""",32.0,,,1516990100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:27:48.484654,79386.0,32.0
,,2018-01-26 18:00:39.710298,slurm_normal,1516989818.0,0,,1.0,main_w4_handler0,3406607,18168638,False,,733978174,bam,12250258,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520556}]","""663f47b32ec2485f698c5cd2110c4ca1_unmapped_mate_mapped""","""false""",32.0,,,1516989791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:03:41.435546,79386.0,27.0
,,2018-01-26 18:01:05.115840,slurm_normal,1516990002.0,0,,1.0,main_w4_handler1,3406607,18168672,False,,534866059,bam,12250297,slurm,,132112168.0,corral-repl,,"""bce239be02c211e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 33520518}]","""0095dee3b343c04564a762b9ff2dd316_unmapped_mate_mapped""","""false""",32.0,,,1516989944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2018-01-26 18:06:44.952654,79386.0,58.0
