chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.conditions,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.rule_configuration.__current_case__,parameters.rule_configuration.rules_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-02 18:34:42.036531,slurm_normal,1504377353.0,0,,1.0,main_w4_handler0,3209252,16717179,False,,729892248,bam,10789944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""false"", ""__current_case__"": 9}}]}]","""?""",,"[{'src': 'hda', 'id': 31077017}]",,0,false,32.0,,40197356.0,1504377291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-02 18:35:56.054744,109665.0,62.0
,,2017-09-04 03:03:18.157292,slurm_normal,1504494230.0,0,,1.0,main_w3_handler1,3241598,16727989,False,,33526481,bam,10796250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg19""",,"[{'src': 'hda', 'id': 31097121}]",,0,false,32.0,,40007165.0,1504494208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 03:03:51.759279,110430.0,22.0
,,2018-03-02 13:38:41.496721,slurm_normal,1519997992.0,0,7680.0,1.0,main_w4_handler0,3197267,18580646,False,,30308892,bam,12675370,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isDuplicate"", ""bam_property_value"": ""false"", ""__current_case__"": 3}}]}]","""hg19""",,"[{'src': 'hda', 'id': 34168767}]",,0,false,32.0,,44262017.0,1519997973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-02 13:39:55.396218,109179.0,19.0
,,2018-03-02 13:38:39.751428,slurm_normal,1519997964.0,0,7680.0,1.0,main_w4_handler1,3197267,18580644,False,,56246010,bam,12675360,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isDuplicate"", ""bam_property_value"": ""false"", ""__current_case__"": 3}}]}]","""hg19""",,"[{'src': 'hda', 'id': 34168182}]",,0,false,32.0,,44262017.0,1519997929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-02 13:39:26.941632,109179.0,35.0
,,2017-09-04 10:25:43.647278,slurm_normal,1504520762.0,0,,1.0,main_w3_handler0,2594693,16729238,False,,6885427,bam,10797717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 30872696}]",,0,false,32.0,,39209940.0,1504520758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 10:26:08.331138,78366.0,4.0
,,2018-01-19 17:12:25.523509,slurm_normal,1516381962.0,0,,1.0,main_w4_handler1,3396915,18085958,False,,1289,bam,12165292,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""mm10""",,"[{'src': 'hda', 'id': 33394126}]",,0,false,32.0,,43308458.0,1516381957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-19 17:12:44.856613,119975.0,5.0
,,2018-03-02 13:38:43.869883,slurm_normal,1519998003.0,0,7680.0,1.0,main_w4_handler1,3197267,18580650,False,,61118056,bam,12675369,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isDuplicate"", ""bam_property_value"": ""false"", ""__current_case__"": 3}}]}]","""hg19""",,"[{'src': 'hda', 'id': 34168930}]",,0,false,32.0,,44262017.0,1519997968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-02 13:40:05.328744,109179.0,35.0
,,2017-09-04 18:44:42.609039,slurm_normal,1504551024.0,0,,1.0,main_w3_handler0,3242209,16731979,False,,3780563,bam,10800670.roundup,slurm,,132112168.0,corral-repl,,"""19e34a4c91a111e7b551005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103058}]",,0,false,32.0,,,1504551020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:50:27.603951,87589.0,4.0
,,2017-09-04 16:00:49.410503,slurm_normal,1504541018.0,0,,1.0,main_w3_handler1,3228072,16731168,False,,1274379102,bam,10799616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isDuplicate"", ""bam_property_value"": ""false"", ""__current_case__"": 3}}]}]","""?""",,"[{'src': 'hda', 'id': 31101806}]",,0,false,32.0,,40177652.0,1504540869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 16:03:45.427318,108821.0,149.0
,,2017-09-04 16:09:27.656014,slurm_normal,1504542283.0,0,,1.0,main_w3_handler0,3241426,16731207,False,,699251159,bam,10799732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31102098}]",,0,false,32.0,,40209920.0,1504542113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 16:24:53.385737,64695.0,170.0
,,2017-09-04 18:51:07.223988,slurm_normal,1504551318.0,0,,1.0,main_w3_handler0,3242217,16732113,False,,3726394,bam,10800782.roundup,slurm,,132112168.0,corral-repl,,"""e06b53e491a111e7a5e8005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103214}]",,0,false,32.0,,,1504551314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:55:20.535470,87589.0,4.0
,,2017-09-04 16:35:11.231671,slurm_normal,1504545017.0,0,,1.0,main_w4_handler0,3228072,16731303,False,,1545503972,bam,10800008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">20"", ""__current_case__"": 14}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isDuplicate"", ""bam_property_value"": ""false"", ""__current_case__"": 3}}]}]","""mm10""",,"[{'src': 'hda', 'id': 31102223}]",,0,false,32.0,,40177652.0,1504544454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 17:10:30.144997,108821.0,563.0
,,2017-10-03 15:35:40.946613,slurm_normal,1507044964.0,0,,1.0,main_w3_handler1,3189549,17011709,False,,11168329,bam,11066867.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31539432}]",,0,false,32.0,,39251259.0,1507044958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-10-03 15:36:13.352677,,6.0
,,2017-09-04 18:48:19.328981,slurm_normal,1504551181.0,0,,1.0,main_w4_handler0,3242215,16732071,False,,2861408,bam,10800722.roundup,slurm,,132112168.0,corral-repl,,"""9a1a70a091a111e7b336005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103164}]",,0,false,32.0,,,1504551177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:53:11.703628,87589.0,4.0
,,2017-09-04 18:47:34.923316,slurm_normal,1504551060.0,0,,1.0,main_w4_handler0,3242213,16732052,False,,2782505,bam,10800681.roundup,slurm,,132112168.0,corral-repl,,"""7ec95f9691a111e7b89c005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103141}]",,0,false,32.0,,,1504551056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:51:09.730641,87589.0,4.0
,,2017-09-04 18:53:32.250646,slurm_normal,1504551498.0,0,,1.0,main_w3_handler0,3242221,16732177,False,,2926917,bam,10800859.roundup,slurm,,132112168.0,corral-repl,,"""4ee8e20091a211e795e1005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103303}]",,0,false,32.0,,,1504551494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:58:21.025766,87589.0,4.0
,,2017-09-04 18:45:47.007591,slurm_normal,1504551076.0,0,,1.0,main_w4_handler0,3242210,16732007,False,,2589532,bam,10800685.roundup,slurm,,132112168.0,corral-repl,,"""3fccc83c91a111e7891a005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103090}]",,0,false,32.0,,,1504551072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:51:25.321211,87589.0,4.0
,,2017-09-04 18:45:48.808872,slurm_normal,1504551129.0,0,,1.0,main_w4_handler0,3242210,16732011,False,,2589707,bam,10800703.roundup,slurm,,132112168.0,corral-repl,,"""3fccc83c91a111e7891a005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103092}]",,0,false,32.0,,,1504551125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:52:16.390519,87589.0,4.0
,,2017-09-04 18:44:45.030975,slurm_normal,1504550980.0,0,,1.0,main_w4_handler1,3242209,16731983,False,,3780592,bam,10800651.roundup,slurm,,132112168.0,corral-repl,,"""19e34a4c91a111e7b551005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103060}]",,0,false,32.0,,,1504550976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:49:52.014838,87589.0,4.0
,,2017-09-04 18:44:18.712189,slurm_normal,1504550945.0,0,,1.0,main_w4_handler1,3242208,16731966,False,,3694593,bam,10800637.roundup,slurm,,132112168.0,corral-repl,,"""eaec510c91a011e7b0d7005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103041}]",,0,false,32.0,,,1504550940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:49:15.443918,87589.0,5.0
,,2017-09-04 18:44:41.050174,slurm_normal,1504550854.0,0,,1.0,main_w4_handler1,3242208,16731975,False,,3694608,bam,10800603.roundup,slurm,,132112168.0,corral-repl,,"""eaec510c91a011e7b0d7005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103043}]",,0,false,32.0,,,1504550850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:47:48.260779,87589.0,4.0
,,2017-09-04 18:53:40.640898,slurm_normal,1504551556.0,0,,1.0,main_w4_handler1,3242221,16732181,False,,2926930,bam,10800875.roundup,slurm,,132112168.0,corral-repl,,"""4ee8e20091a211e795e1005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103305}]",,0,false,32.0,,,1504551552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:59:23.861306,87589.0,4.0
,,2017-09-04 18:54:49.851726,slurm_normal,1504551595.0,0,,1.0,main_w3_handler1,3242222,16732201,False,,2984089,bam,10800891.roundup,slurm,,132112168.0,corral-repl,,"""78239b9c91a211e783d1005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103331}]",,0,false,32.0,,,1504551590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 19:00:05.386870,87589.0,5.0
,,2017-09-04 18:51:28.748364,slurm_normal,1504551403.0,0,,1.0,main_w4_handler1,3242218,16732127,False,,2011481,bam,10800821.roundup,slurm,,132112168.0,corral-repl,,"""0a809a6891a211e7a414005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103241}]",,0,false,32.0,,,1504551398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:56:51.053537,87589.0,5.0
,,2017-09-04 18:46:37.082748,slurm_normal,1504551150.0,0,,1.0,main_w4_handler0,3242211,16732026,False,,2641735,bam,10800709.roundup,slurm,,132112168.0,corral-repl,,"""5c9dc0d891a111e7b00a005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103113}]",,0,false,32.0,,,1504551146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:52:39.314359,87589.0,4.0
,,2017-09-04 18:46:37.852359,slurm_normal,1504551196.0,0,,1.0,main_w4_handler1,3242211,16732030,False,,2641654,bam,10800726.roundup,slurm,,132112168.0,corral-repl,,"""5c9dc0d891a111e7b00a005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103115}]",,0,false,32.0,,,1504551193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:53:23.091448,87589.0,3.0
,,2017-09-04 18:47:33.003480,slurm_normal,1504551211.0,0,,1.0,main_w3_handler1,3242213,16732048,False,,2782492,bam,10800730.roundup,slurm,,132112168.0,corral-repl,,"""7ec95f9691a111e7b89c005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103138}]",,0,false,32.0,,,1504551207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:53:39.880543,87589.0,4.0
,,2017-09-04 18:49:40.536152,slurm_normal,1504551267.0,0,,1.0,main_w3_handler1,3242216,16732092,False,,3626130,bam,10800759.roundup,slurm,,132112168.0,corral-repl,,"""bd348e4091a111e7891a005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103188}]",,0,false,32.0,,,1504551263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:54:37.006503,87589.0,4.0
,,2017-09-04 18:51:32.379989,slurm_normal,1504551387.0,0,,1.0,main_w3_handler1,3242218,16732131,False,,2011494,bam,10800816.roundup,slurm,,132112168.0,corral-repl,,"""0a809a6891a211e7a414005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103243}]",,0,false,32.0,,,1504551383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:56:33.470435,87589.0,4.0
,,2017-09-04 18:52:20.370342,slurm_normal,1504551438.0,0,,1.0,main_w3_handler1,3242219,16732151,False,,2045380,bam,10800843.roundup,slurm,,132112168.0,corral-repl,,"""2b8196c291a211e79ae2005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103271}]",,0,false,32.0,,,1504551433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:57:23.817015,87589.0,5.0
,,2017-09-04 18:51:20.092596,slurm_normal,1504551378.0,0,,1.0,main_w4_handler0,3242217,16732117,False,,3726422,bam,10800814.roundup,slurm,,132112168.0,corral-repl,,"""e06b53e491a111e7a5e8005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103225}]",,0,false,32.0,,,1504551374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:56:27.135839,87589.0,4.0
,,2017-09-04 18:52:21.207861,slurm_normal,1504551469.0,0,,1.0,main_w4_handler0,3242219,16732155,False,,2045396,bam,10800852.roundup,slurm,,132112168.0,corral-repl,,"""2b8196c291a211e79ae2005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""20"", ""__current_case__"": 14}}]}]","""?""",,"[{'src': 'hda', 'id': 31103273}]",,0,false,32.0,,,1504551466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:58:00.013240,87589.0,3.0
,,2017-09-04 18:48:17.507535,slurm_normal,1504551255.0,0,,1.0,main_w4_handler0,3242215,16732067,False,,2861379,bam,10800756.roundup,slurm,,132112168.0,corral-repl,,"""9a1a70a091a111e7b336005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103162}]",,0,false,32.0,,,1504551251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:54:22.357975,87589.0,4.0
,,2017-09-04 18:49:33.477163,slurm_normal,1504551304.0,0,,1.0,main_w4_handler1,3242216,16732088,False,,3626207,bam,10800777.roundup,slurm,,132112168.0,corral-repl,,"""bd348e4091a111e7891a005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}]}]","""?""",,"[{'src': 'hda', 'id': 31103185}]",,0,false,32.0,,,1504551300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-09-04 18:55:14.040756,87589.0,4.0
