chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_vcfs_0|input_vcf,input_vcfs_0|input_vcf_filetype,input_vcfs_10|input_vcf,input_vcfs_10|input_vcf_filetype,input_vcfs_11|input_vcf,input_vcfs_11|input_vcf_filetype,input_vcfs_12|input_vcf,input_vcfs_12|input_vcf_filetype,input_vcfs_13|input_vcf,input_vcfs_13|input_vcf_filetype,input_vcfs_14|input_vcf,input_vcfs_14|input_vcf_filetype,input_vcfs_15|input_vcf,input_vcfs_15|input_vcf_filetype,input_vcfs_16|input_vcf,input_vcfs_16|input_vcf_filetype,input_vcfs_17|input_vcf,input_vcfs_17|input_vcf_filetype,input_vcfs_18|input_vcf,input_vcfs_18|input_vcf_filetype,input_vcfs_19|input_vcf,input_vcfs_19|input_vcf_filetype,input_vcfs_1|input_vcf,input_vcfs_1|input_vcf_filetype,input_vcfs_20|input_vcf,input_vcfs_20|input_vcf_filetype,input_vcfs_21|input_vcf,input_vcfs_21|input_vcf_filetype,input_vcfs_22|input_vcf,input_vcfs_22|input_vcf_filetype,input_vcfs_23|input_vcf,input_vcfs_23|input_vcf_filetype,input_vcfs_24|input_vcf,input_vcfs_24|input_vcf_filetype,input_vcfs_25|input_vcf,input_vcfs_25|input_vcf_filetype,input_vcfs_26|input_vcf,input_vcfs_26|input_vcf_filetype,input_vcfs_27|input_vcf,input_vcfs_27|input_vcf_filetype,input_vcfs_28|input_vcf,input_vcfs_28|input_vcf_filetype,input_vcfs_29|input_vcf,input_vcfs_29|input_vcf_filetype,input_vcfs_2|input_vcf,input_vcfs_2|input_vcf_filetype,input_vcfs_30|input_vcf,input_vcfs_30|input_vcf_filetype,input_vcfs_31|input_vcf,input_vcfs_31|input_vcf_filetype,input_vcfs_32|input_vcf,input_vcfs_32|input_vcf_filetype,input_vcfs_33|input_vcf,input_vcfs_33|input_vcf_filetype,input_vcfs_34|input_vcf,input_vcfs_34|input_vcf_filetype,input_vcfs_35|input_vcf,input_vcfs_35|input_vcf_filetype,input_vcfs_36|input_vcf,input_vcfs_36|input_vcf_filetype,input_vcfs_37|input_vcf,input_vcfs_37|input_vcf_filetype,input_vcfs_38|input_vcf,input_vcfs_38|input_vcf_filetype,input_vcfs_39|input_vcf,input_vcfs_39|input_vcf_filetype,input_vcfs_3|input_vcf,input_vcfs_3|input_vcf_filetype,input_vcfs_40|input_vcf,input_vcfs_40|input_vcf_filetype,input_vcfs_41|input_vcf,input_vcfs_41|input_vcf_filetype,input_vcfs_42|input_vcf,input_vcfs_42|input_vcf_filetype,input_vcfs_43|input_vcf,input_vcfs_43|input_vcf_filetype,input_vcfs_44|input_vcf,input_vcfs_44|input_vcf_filetype,input_vcfs_45|input_vcf,input_vcfs_45|input_vcf_filetype,input_vcfs_46|input_vcf,input_vcfs_46|input_vcf_filetype,input_vcfs_47|input_vcf,input_vcfs_47|input_vcf_filetype,input_vcfs_48|input_vcf,input_vcfs_48|input_vcf_filetype,input_vcfs_49|input_vcf,input_vcfs_49|input_vcf_filetype,input_vcfs_4|input_vcf,input_vcfs_4|input_vcf_filetype,input_vcfs_50|input_vcf,input_vcfs_50|input_vcf_filetype,input_vcfs_51|input_vcf,input_vcfs_51|input_vcf_filetype,input_vcfs_52|input_vcf,input_vcfs_52|input_vcf_filetype,input_vcfs_53|input_vcf,input_vcfs_53|input_vcf_filetype,input_vcfs_54|input_vcf,input_vcfs_54|input_vcf_filetype,input_vcfs_55|input_vcf,input_vcfs_55|input_vcf_filetype,input_vcfs_56|input_vcf,input_vcfs_56|input_vcf_filetype,input_vcfs_57|input_vcf,input_vcfs_57|input_vcf_filetype,input_vcfs_58|input_vcf,input_vcfs_58|input_vcf_filetype,input_vcfs_59|input_vcf,input_vcfs_59|input_vcf_filetype,input_vcfs_5|input_vcf,input_vcfs_5|input_vcf_filetype,input_vcfs_60|input_vcf,input_vcfs_60|input_vcf_filetype,input_vcfs_61|input_vcf,input_vcfs_61|input_vcf_filetype,input_vcfs_62|input_vcf,input_vcfs_62|input_vcf_filetype,input_vcfs_63|input_vcf,input_vcfs_63|input_vcf_filetype,input_vcfs_64|input_vcf,input_vcfs_64|input_vcf_filetype,input_vcfs_65|input_vcf,input_vcfs_65|input_vcf_filetype,input_vcfs_66|input_vcf,input_vcfs_66|input_vcf_filetype,input_vcfs_67|input_vcf,input_vcfs_67|input_vcf_filetype,input_vcfs_68|input_vcf,input_vcfs_68|input_vcf_filetype,input_vcfs_69|input_vcf,input_vcfs_69|input_vcf_filetype,input_vcfs_6|input_vcf,input_vcfs_6|input_vcf_filetype,input_vcfs_70|input_vcf,input_vcfs_70|input_vcf_filetype,input_vcfs_71|input_vcf,input_vcfs_71|input_vcf_filetype,input_vcfs_72|input_vcf,input_vcfs_72|input_vcf_filetype,input_vcfs_73|input_vcf,input_vcfs_73|input_vcf_filetype,input_vcfs_74|input_vcf,input_vcfs_74|input_vcf_filetype,input_vcfs_75|input_vcf,input_vcfs_75|input_vcf_filetype,input_vcfs_76|input_vcf,input_vcfs_76|input_vcf_filetype,input_vcfs_77|input_vcf,input_vcfs_77|input_vcf_filetype,input_vcfs_78|input_vcf,input_vcfs_78|input_vcf_filetype,input_vcfs_79|input_vcf,input_vcfs_79|input_vcf_filetype,input_vcfs_7|input_vcf,input_vcfs_7|input_vcf_filetype,input_vcfs_80|input_vcf,input_vcfs_80|input_vcf_filetype,input_vcfs_81|input_vcf,input_vcfs_81|input_vcf_filetype,input_vcfs_82|input_vcf,input_vcfs_82|input_vcf_filetype,input_vcfs_83|input_vcf,input_vcfs_83|input_vcf_filetype,input_vcfs_84|input_vcf,input_vcfs_84|input_vcf_filetype,input_vcfs_85|input_vcf,input_vcfs_85|input_vcf_filetype,input_vcfs_86|input_vcf,input_vcfs_86|input_vcf_filetype,input_vcfs_87|input_vcf,input_vcfs_87|input_vcf_filetype,input_vcfs_88|input_vcf,input_vcfs_88|input_vcf_filetype,input_vcfs_89|input_vcf,input_vcfs_89|input_vcf_filetype,input_vcfs_8|input_vcf,input_vcfs_8|input_vcf_filetype,input_vcfs_90|input_vcf,input_vcfs_90|input_vcf_filetype,input_vcfs_91|input_vcf,input_vcfs_91|input_vcf_filetype,input_vcfs_92|input_vcf,input_vcfs_92|input_vcf_filetype,input_vcfs_93|input_vcf,input_vcfs_93|input_vcf_filetype,input_vcfs_94|input_vcf,input_vcfs_94|input_vcf_filetype,input_vcfs_95|input_vcf,input_vcfs_95|input_vcf_filetype,input_vcfs_9|input_vcf,input_vcfs_9|input_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_vcfs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-23 15:47:46.893263,rodeo_normal,1422032168.0,0,1.0,main_w1_handler0,2182777,8594547,False,,4367749,vcf,,,,,,,,,,,,,,,,,,,,,4764900,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546728.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/90.len""","""90""","[{""__index__"": 0, ""input_vcf"": 18279719}, {""__index__"": 1, ""input_vcf"": 18279874}]",32.0,,20620270.0,1422032159.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-01-23 16:56:10.923851,57573.0,9.0
,,2015-01-23 15:47:48.365713,rodeo_normal,1422028094.0,0,1.0,main_w2_handler1,2182777,8594550,False,,5429581,vcf,,,,,,,,,,,,,,,,,,,,,4782373,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823446.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/90.len""","""90""","[{""__index__"": 0, ""input_vcf"": 18279726}, {""__index__"": 1, ""input_vcf"": 18279876}]",2.0,,20620270.0,1422028084.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-01-23 15:48:16.812004,57573.0,10.0
,,2015-01-23 15:47:49.168195,rodeo_normal,1422028112.0,0,1.0,main_w2_handler1,2182777,8594552,False,,4301640,vcf,,,,,,,,,,,,,,,,,,,,,3496937,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823451.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/90.len""","""90""","[{""__index__"": 0, ""input_vcf"": 18279729}, {""__index__"": 1, ""input_vcf"": 18279878}]",2.0,,20620270.0,1422028103.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-01-23 15:48:35.501871,57573.0,9.0
,,2015-01-23 15:47:50.233937,rodeo_normal,1422028111.0,0,1.0,main_w1_handler1,2182777,8594553,False,,3413035,vcf,,,,,,,,,,,,,,,,,,,,,588036,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546187.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/90.len""","""90""","[{""__index__"": 0, ""input_vcf"": 18279730}, {""__index__"": 1, ""input_vcf"": 18279879}]",32.0,,20620270.0,1422028104.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-01-23 15:48:32.837021,57573.0,7.0
,,2015-01-23 15:47:50.973087,rodeo_normal,1422028128.0,0,1.0,main_w1_handler1,2182777,8594554,False,,573936,vcf,,,,,,,,,,,,,,,,,,,,,1290928,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546194.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/90.len""","""90""","[{""__index__"": 0, ""input_vcf"": 18279732}, {""__index__"": 1, ""input_vcf"": 18279880}]",32.0,,20620270.0,1422028124.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-01-23 15:48:50.539595,57573.0,4.0
,,2015-01-23 15:47:51.638119,rodeo_normal,1422028137.0,0,1.0,main_w1_handler1,2182777,8594555,False,,1259895,vcf,,,,,,,,,,,,,,,,,,,,,498585,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546196.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/90.len""","""90""","[{""__index__"": 0, ""input_vcf"": 18279733}, {""__index__"": 1, ""input_vcf"": 18280122}]",32.0,,20620270.0,1422028133.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-01-23 15:49:01.533563,57573.0,4.0
,,2015-01-23 15:47:46.342044,rodeo_normal,1422032085.0,0,1.0,main_w1_handler0,2182777,8594546,False,,1925579,vcf,,,,,,,,,,,,,,,,,,,,,4433124,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823721.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/90.len""","""90""","[{""__index__"": 0, ""input_vcf"": 18279714}, {""__index__"": 1, ""input_vcf"": 18279873}]",2.0,,20620270.0,1422032077.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-01-23 16:54:56.752594,57573.0,8.0
,,2014-12-04 15:02:47.902155,rodeo_normal,1417705382.0,0,1.0,main_w1_handler0,2138110,8318476,False,,15537259,vcf,,,,,,,,,,,,,,,,,,,,,10637836,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196234.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 17783793}, {""__index__"": 1, ""input_vcf"": 17783795}]",32.0,,17194710.0,1417705378.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2014-12-04 15:03:05.435819,25939.0,4.0
,,2014-10-22 20:02:44.658231,rodeo_normal,1414008179.0,0,1.0,main_w2_handler0,2094303,8026393,False,,76717,vcf,104237.0,vcf,114649.0,vcf,89383.0,vcf,98523.0,vcf,67623.0,vcf,97172.0,vcf,97847.0,vcf,57262.0,vcf,96978.0,vcf,101569.0,vcf,98966,vcf,111887.0,vcf,101615.0,vcf,98401.0,vcf,56745.0,vcf,94477.0,vcf,97881.0,vcf,54749.0,vcf,98590.0,vcf,108201.0,vcf,104315.0,vcf,94675.0,vcf,108017.0,vcf,94030.0,vcf,89578.0,vcf,53046.0,vcf,100860.0,vcf,101008.0,vcf,105075.0,vcf,95137.0,vcf,103757.0,vcf,61125.0,vcf,104698.0,vcf,56490.0,vcf,108289.0,vcf,109913.0,vcf,105371.0,vcf,91697.0,vcf,92876.0,vcf,93674.0,vcf,113167.0,vcf,91260.0,vcf,63518.0,vcf,99457.0,vcf,101398.0,vcf,67793.0,vcf,98833.0,vcf,101056.0,vcf,97185.0,vcf,98250.0,vcf,101488.0,vcf,62665.0,vcf,,,,,82046.0,vcf,,,,,,,,,,,,,,,,,,,,,65834.0,vcf,,,,,,,,,,,,,,,,,,,,,97318.0,vcf,,,,,,,,,,,,,,,,,,,,,56346.0,vcf,,,,,,,,,,,,,103110.0,vcf,61259.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 17306861}, {""__index__"": 1, ""input_vcf"": 17306862}, {""__index__"": 2, ""input_vcf"": 17306863}, {""__index__"": 3, ""input_vcf"": 17306864}, {""__index__"": 4, ""input_vcf"": 17306865}, {""__index__"": 5, ""input_vcf"": 17306866}, {""__index__"": 6, ""input_vcf"": 17306867}, {""__index__"": 7, ""input_vcf"": 17306868}, {""__index__"": 8, ""input_vcf"": 17306869}, {""__index__"": 9, ""input_vcf"": 17306870}, {""__index__"": 10, ""input_vcf"": 17306871}, {""__index__"": 11, ""input_vcf"": 17306873}, {""__index__"": 12, ""input_vcf"": 17306874}, {""__index__"": 13, ""input_vcf"": 17306875}, {""__index__"": 14, ""input_vcf"": 17306876}, {""__index__"": 15, ""input_vcf"": 17306877}, {""__index__"": 16, ""input_vcf"": 17306878}, {""__index__"": 17, ""input_vcf"": 17306879}, {""__index__"": 18, ""input_vcf"": 17306880}, {""__index__"": 19, ""input_vcf"": 17306881}, {""__index__"": 20, ""input_vcf"": 17306882}, {""__index__"": 21, ""input_vcf"": 17306883}, {""__index__"": 22, ""input_vcf"": 17306884}, {""__index__"": 23, ""input_vcf"": 17306885}, {""__index__"": 24, ""input_vcf"": 17306886}, {""__index__"": 25, ""input_vcf"": 17306887}, {""__index__"": 26, ""input_vcf"": 17306888}, {""__index__"": 27, ""input_vcf"": 17306889}, {""__index__"": 28, ""input_vcf"": 17306890}, {""__index__"": 29, ""input_vcf"": 17306891}, {""__index__"": 30, ""input_vcf"": 17306892}, {""__index__"": 31, ""input_vcf"": 17306893}, {""__index__"": 32, ""input_vcf"": 17306894}, {""__index__"": 33, ""input_vcf"": 17306895}, {""__index__"": 34, ""input_vcf"": 17306896}, {""__index__"": 35, ""input_vcf"": 17306897}, {""__index__"": 36, ""input_vcf"": 17306898}, {""__index__"": 37, ""input_vcf"": 17306899}, {""__index__"": 38, ""input_vcf"": 17306900}, {""__index__"": 39, ""input_vcf"": 17306901}, {""__index__"": 40, ""input_vcf"": 17306902}, {""__index__"": 41, ""input_vcf"": 17306903}, {""__index__"": 42, ""input_vcf"": 17306904}, {""__index__"": 43, ""input_vcf"": 17306905}, {""__index__"": 44, ""input_vcf"": 17306907}, {""__index__"": 45, ""input_vcf"": 17306908}, {""__index__"": 46, ""input_vcf"": 17306909}, {""__index__"": 47, ""input_vcf"": 17306910}, {""__index__"": 48, ""input_vcf"": 17306912}, {""__index__"": 49, ""input_vcf"": 17306913}, {""__index__"": 50, ""input_vcf"": 17306914}, {""__index__"": 51, ""input_vcf"": 17306915}, {""__index__"": 52, ""input_vcf"": 17306916}, {""__index__"": 53, ""input_vcf"": 17306917}, {""__index__"": 54, ""input_vcf"": 17306918}, {""__index__"": 55, ""input_vcf"": 17306919}, {""__index__"": 56, ""input_vcf"": 17306920}, {""__index__"": 57, ""input_vcf"": 17306921}]",2.0,,16507709.0,1414008174.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2014-10-22 20:03:06.070624,52413.0,5.0
,,2014-10-22 20:10:17.026340,rodeo_normal,1414008635.0,0,1.0,main_w1_handler0,2094303,8026451,False,,1273390,vcf,,,,,,,,,,,,,,,,,,,,,598969,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61314.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 17307126}, {""__index__"": 1, ""input_vcf"": 17307235}]",2.0,,16507709.0,1414008628.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2014-10-22 20:10:40.902740,52413.0,7.0
,,2014-10-22 19:44:20.494855,rodeo_normal,1414007073.0,0,1.0,main_w2_handler1,2094303,8026293,False,Job output deleted by user before job completed.,52183,vcf,,,,,,,,,,,,,,,,,,,,,76717,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61186.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 17306945}, {""__index__"": 1, ""input_vcf"": 17306861}]",2.0,,16507709.0,1414007071.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2014-10-22 19:44:37.528510,52413.0,2.0
,,2014-10-22 20:02:50.157105,rodeo_normal,1414008187.0,0,1.0,main_w2_handler1,2094303,8026396,False,,76717,vcf,104237.0,vcf,114649.0,vcf,89383.0,vcf,98523.0,vcf,67623.0,vcf,97172.0,vcf,97847.0,vcf,57262.0,vcf,96978.0,vcf,101569.0,vcf,98966,vcf,111887.0,vcf,101615.0,vcf,98401.0,vcf,56745.0,vcf,94477.0,vcf,97881.0,vcf,54749.0,vcf,98590.0,vcf,108201.0,vcf,104315.0,vcf,94675.0,vcf,108017.0,vcf,94030.0,vcf,89578.0,vcf,53046.0,vcf,100860.0,vcf,101008.0,vcf,105075.0,vcf,95137.0,vcf,103757.0,vcf,61125.0,vcf,104698.0,vcf,56490.0,vcf,108289.0,vcf,109913.0,vcf,105371.0,vcf,91697.0,vcf,92876.0,vcf,93674.0,vcf,113167.0,vcf,91260.0,vcf,63518.0,vcf,99457.0,vcf,101398.0,vcf,67793.0,vcf,98833.0,vcf,101056.0,vcf,97185.0,vcf,98250.0,vcf,101488.0,vcf,62665.0,vcf,,,,,82046.0,vcf,,,,,,,,,,,,,,,,,,,,,65834.0,vcf,,,,,,,,,,,,,,,,,,,,,97318.0,vcf,,,,,,,,,,,,,,,,,,,,,56346.0,vcf,,,,,,,,,,,,,103110.0,vcf,61260.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 17306861}, {""__index__"": 1, ""input_vcf"": 17306862}, {""__index__"": 2, ""input_vcf"": 17306863}, {""__index__"": 3, ""input_vcf"": 17306864}, {""__index__"": 4, ""input_vcf"": 17306865}, {""__index__"": 5, ""input_vcf"": 17306866}, {""__index__"": 6, ""input_vcf"": 17306867}, {""__index__"": 7, ""input_vcf"": 17306868}, {""__index__"": 8, ""input_vcf"": 17306869}, {""__index__"": 9, ""input_vcf"": 17306870}, {""__index__"": 10, ""input_vcf"": 17306871}, {""__index__"": 11, ""input_vcf"": 17306873}, {""__index__"": 12, ""input_vcf"": 17306874}, {""__index__"": 13, ""input_vcf"": 17306875}, {""__index__"": 14, ""input_vcf"": 17306876}, {""__index__"": 15, ""input_vcf"": 17306877}, {""__index__"": 16, ""input_vcf"": 17306878}, {""__index__"": 17, ""input_vcf"": 17306879}, {""__index__"": 18, ""input_vcf"": 17306880}, {""__index__"": 19, ""input_vcf"": 17306881}, {""__index__"": 20, ""input_vcf"": 17306882}, {""__index__"": 21, ""input_vcf"": 17306883}, {""__index__"": 22, ""input_vcf"": 17306884}, {""__index__"": 23, ""input_vcf"": 17306885}, {""__index__"": 24, ""input_vcf"": 17306886}, {""__index__"": 25, ""input_vcf"": 17306887}, {""__index__"": 26, ""input_vcf"": 17306888}, {""__index__"": 27, ""input_vcf"": 17306889}, {""__index__"": 28, ""input_vcf"": 17306890}, {""__index__"": 29, ""input_vcf"": 17306891}, {""__index__"": 30, ""input_vcf"": 17306892}, {""__index__"": 31, ""input_vcf"": 17306893}, {""__index__"": 32, ""input_vcf"": 17306894}, {""__index__"": 33, ""input_vcf"": 17306895}, {""__index__"": 34, ""input_vcf"": 17306896}, {""__index__"": 35, ""input_vcf"": 17306897}, {""__index__"": 36, ""input_vcf"": 17306898}, {""__index__"": 37, ""input_vcf"": 17306899}, {""__index__"": 38, ""input_vcf"": 17306900}, {""__index__"": 39, ""input_vcf"": 17306901}, {""__index__"": 40, ""input_vcf"": 17306902}, {""__index__"": 41, ""input_vcf"": 17306903}, {""__index__"": 42, ""input_vcf"": 17306904}, {""__index__"": 43, ""input_vcf"": 17306905}, {""__index__"": 44, ""input_vcf"": 17306907}, {""__index__"": 45, ""input_vcf"": 17306908}, {""__index__"": 46, ""input_vcf"": 17306909}, {""__index__"": 47, ""input_vcf"": 17306910}, {""__index__"": 48, ""input_vcf"": 17306912}, {""__index__"": 49, ""input_vcf"": 17306913}, {""__index__"": 50, ""input_vcf"": 17306914}, {""__index__"": 51, ""input_vcf"": 17306915}, {""__index__"": 52, ""input_vcf"": 17306916}, {""__index__"": 53, ""input_vcf"": 17306917}, {""__index__"": 54, ""input_vcf"": 17306918}, {""__index__"": 55, ""input_vcf"": 17306919}, {""__index__"": 56, ""input_vcf"": 17306920}, {""__index__"": 57, ""input_vcf"": 17306921}]",2.0,,16507709.0,1414008181.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2014-10-22 20:03:10.818317,52413.0,6.0
,,2014-10-22 20:04:33.456252,rodeo_normal,1414008290.0,0,1.0,main_w2_handler0,2094303,8026404,False,Job output deleted by user before job completed.,1273390,vcf,,,,,,,,,,,,,,,,,,,,,1273390,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61267.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 17307126}, {""__index__"": 1, ""input_vcf"": 17307126}]",2.0,,16507709.0,1414008286.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2014-10-22 20:04:54.480184,52413.0,4.0
