chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,forward_input,forward_input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_sequences,input_sequences_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_sequences|__identifier__,parameters.kraken_database,parameters.only_classified_output,parameters.quick_operation.__current_case__,parameters.quick_operation.min_hits,parameters.quick_operation.quick,parameters.single_paired.__current_case__,parameters.single_paired.check_names,parameters.single_paired.forward_input.values,parameters.single_paired.input_sequences.values,parameters.single_paired.reverse_input.values,parameters.single_paired.single_paired_selector,parameters.split_reads,processor_count,reverse_input,reverse_input_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-16 18:34:57.111663,slurm_multi,1495000593.0,0.0,24587748.0,fastq,,6.0,main_w4_handler2,3059088,15857597,False,,,,9964683,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631487}]",,"[{'src': 'hda', 'id': 29631488}]",yes,"""false""",32.0,20563618.0,fastq,,36846814.0,1495000501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 05:56:34.995610,57573.0,92.0
,,2017-05-16 18:35:25.134808,slurm_multi,1495004170.0,0.0,9488763.0,fastq,,6.0,main_w4_handler2,3059088,15857642,False,,,,9965111,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631536}]",,"[{'src': 'hda', 'id': 29631537}]",yes,"""false""",32.0,16369984.0,fastq,,36846814.0,1495004122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 06:56:12.135914,57573.0,48.0
,,2017-05-16 18:35:20.465267,slurm_multi,1495004111.0,0.0,19742536.0,fastq,,6.0,main_w4_handler2,3059088,15857636,False,,,,9964893,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631530}]",,"[{'src': 'hda', 'id': 29631531}]",yes,"""false""",32.0,53210383.0,fastq,,36846814.0,1495001828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 06:55:15.834526,57573.0,2283.0
,,2017-05-16 18:35:26.554370,slurm_multi,1495004426.0,0.0,15914048.0,fastq,,6.0,main_w4_handler2,3059088,15857645,False,,,,9965136,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631539}]",,"[{'src': 'hda', 'id': 29631540}]",yes,"""false""",32.0,9488763.0,fastq,,36846814.0,1495004401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 07:00:28.463442,57573.0,25.0
,,2017-05-16 18:35:32.971105,slurm_multi,1495005183.0,0.0,10315572.0,fastq,,6.0,main_w4_handler2,3059088,15857655,False,,,,9965148,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631549}]",,"[{'src': 'hda', 'id': 29631550}]",yes,"""false""",32.0,19372715.0,fastq,,36846814.0,1495004736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 07:13:04.539951,57573.0,447.0
,,2017-05-17 08:34:50.427755,slurm_multi,1495012259.0,0.0,,,,6.0,main_w3_handler2,2632630,15865452,False,,3598383.0,fasta,9965725,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29597169}]",,no,"""false""",32.0,,,,38020376.0,1495010536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 09:11:04.210582,44055.0,1723.0
,,2017-06-15 03:50:16.461011,slurm_multi,1497499820.0,0.0,1151011009.0,fastq,,6.0,main_w3_handler2,3144589,16104979,False,,,,10188750,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""true""",0,1,yes,1,true,"[{'src': 'hda', 'id': 30034880}]",,"[{'src': 'hda', 'id': 30035146}]",yes,"""false""",32.0,904665727.0,fastq,,38520295.0,1497499520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-06-15 04:10:22.641010,107300.0,300.0
,,2017-06-15 12:02:31.725781,slurm_multi,1497530714.0,0.0,,,,6.0,main_w4_handler2,3156456,16108171,False,,2356894.0,fasta,10191779,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 30039925}]",,no,"""false""",32.0,,,,38687267.0,1497528850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-06-15 12:45:15.761763,107724.0,1864.0
,,2017-05-17 18:29:18.882577,slurm_multi,1495046509.0,0.0,11184731.0,fastq,,6.0,main_w3_handler2,3059088,15870453,False,,,,9970735,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""plasmids""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631413}]",,"[{'src': 'hda', 'id': 29631418}]",yes,"""false""",32.0,11184731.0,fastq,,36846814.0,1495046222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 18:41:51.651495,57573.0,287.0
,,2017-05-17 18:29:20.457728,slurm_multi,1495047088.0,0.0,39265187.0,fastq,,6.0,main_w3_handler2,3059088,15870454,False,,,,9970881,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""plasmids""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631417}]",,"[{'src': 'hda', 'id': 29631421}]",yes,"""false""",32.0,39265187.0,fastq,,36846814.0,1495046752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 18:51:30.197660,57573.0,336.0
,,2017-05-17 19:44:32.825167,slurm_multi,1495050733.0,0.0,,,,6.0,main_w3_handler2,3100977,15871265,False,,15195196.0,fasta,9971621,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29500961}]",,no,"""false""",32.0,,,,36668425.0,1495050701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 19:52:15.581682,101427.0,32.0
,,2017-05-17 19:44:39.734511,slurm_multi,1495050914.0,0.0,149276904.0,fastqsanger,,6.0,main_w3_handler2,2859900,15871266,False,,,,9971623,slurm,,132111800.0,corral-repl,,0.0,no,,"""41bf93a43b3911e7b0b1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,true,"[{'src': 'hda', 'id': 29642635}]",,"[{'src': 'hda', 'id': 29640059}]",yes,"""false""",32.0,72549830.0,fastqsanger,,,1495050702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 19:55:16.050029,92488.0,212.0
,,2017-05-17 19:27:31.715191,slurm_multi,1495063352.0,0.0,1284495145.0,fastqsanger,,6.0,main_w4_handler2,2982218,15871072,False,,,,9971435,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,1,true,"[{'src': 'hda', 'id': 29598000}]",,"[{'src': 'hda', 'id': 29598044}]",yes,"""true""",32.0,1289809431.0,fastqsanger,,38033402.0,1495049748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-17 23:22:37.450675,99908.0,13604.0
,,2017-05-18 06:34:50.713631,slurm_multi,1495090154.0,0.0,153426913.0,fastqsanger,,6.0,main_w3_handler2,3114540,15876242,False,,,,9976226,slurm,,132112168.0,corral-repl,,0.0,no,,"""0cb5def63b9411e7bb92005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,true,"[{'src': 'hda', 'id': 29666286}]",,"[{'src': 'hda', 'id': 29666287}]",yes,"""false""",32.0,87425586.0,fastqsanger,,,1495089927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 06:49:18.098303,92488.0,227.0
,,2017-05-18 15:17:28.727816,slurm_multi,1495124309.0,0.0,51653599.0,fastqsanger,,6.0,main_w4_handler2,3059088,15881101,False,,,,9980789,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29063489}]",,"[{'src': 'hda', 'id': 29063510}]",yes,"""false""",32.0,51791785.0,fastqsanger,,36846814.0,1495122317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 16:18:30.925496,57573.0,1992.0
,,2017-05-18 15:17:27.408645,slurm_multi,1495122181.0,0.0,17614842.0,fastqsanger,,6.0,main_w4_handler2,3059088,15881099,False,,,,9980586,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29063461}]",,"[{'src': 'hda', 'id': 29063462}]",yes,"""false""",32.0,18409226.0,fastqsanger,,36846814.0,1495121017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 15:43:03.642482,57573.0,1164.0
,,2017-05-18 15:17:28.052625,slurm_multi,1495126115.0,0.0,63387111.0,fastqsanger,,6.0,main_w3_handler2,3059088,15881100,False,,,,9981119,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29063468}]",,"[{'src': 'hda', 'id': 29063476}]",yes,"""false""",32.0,63252041.0,fastqsanger,,36846814.0,1495124553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 16:48:38.676844,57573.0,1562.0
,,2017-05-18 15:17:33.040819,slurm_multi,1495129424.0,0.0,59093511.0,fastqsanger,,6.0,main_w4_handler2,3059088,15881106,False,,,,9981407,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29063531}]",,"[{'src': 'hda', 'id': 29063534}]",yes,"""false""",32.0,59489527.0,fastqsanger,,36846814.0,1495126154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 17:43:46.332426,57573.0,3270.0
,,2017-05-18 15:17:33.576288,slurm_multi,1495132832.0,0.0,8568082.0,fastq,,6.0,main_w4_handler2,3059088,15881108,False,,,,9982107,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631393}]",,"[{'src': 'hda', 'id': 29631399}]",yes,"""false""",32.0,8568082.0,fastq,,36846814.0,1495129797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 18:40:34.808357,57573.0,3035.0
,,2017-05-18 15:17:33.817263,slurm_multi,1495134382.0,0.0,9333040.0,fastq,,6.0,main_w4_handler2,3059088,15881109,False,,,,9982546,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631398}]",,"[{'src': 'hda', 'id': 29631402}]",yes,"""false""",32.0,9333040.0,fastq,,36846814.0,1495133279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 19:06:24.246860,57573.0,1103.0
,,2017-05-18 15:17:34.462745,slurm_multi,1495137552.0,0.0,18908127.0,fastq,,6.0,main_w4_handler2,3059088,15881111,False,,,,9982769,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631404}]",,"[{'src': 'hda', 'id': 29631408}]",yes,"""false""",32.0,18908127.0,fastq,,36846814.0,1495135140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 19:59:14.835287,57573.0,2412.0
,,2017-05-18 15:17:29.195265,slurm_multi,1495140964.0,0.0,50019508.0,fastqsanger,,6.0,main_w3_handler2,3059088,15881102,False,,,,9983485,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29063518}]",,"[{'src': 'hda', 'id': 29063519}]",yes,"""false""",32.0,49876978.0,fastqsanger,,36846814.0,1495137638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 20:56:05.982046,57573.0,3326.0
,,2017-05-18 15:17:36.622643,slurm_multi,1495143190.0,0.0,11184731.0,fastq,,6.0,main_w4_handler2,3059088,15881114,False,,,,9983920,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631413}]",,"[{'src': 'hda', 'id': 29631418}]",yes,"""false""",32.0,11184731.0,fastq,,36846814.0,1495141037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 21:33:12.444949,57573.0,2153.0
,,2017-05-18 15:17:29.921128,slurm_multi,1495145683.0,0.0,66999237.0,fastqsanger,,6.0,main_w3_handler2,3059088,15881104,False,,,,9984109,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29063521}]",,"[{'src': 'hda', 'id': 29063526}]",yes,"""false""",32.0,67074427.0,fastqsanger,,36846814.0,1495143208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 22:14:44.663022,57573.0,2475.0
,,2017-05-18 15:17:33.322968,slurm_multi,1495147326.0,0.0,16300655.0,fastq,,6.0,main_w3_handler2,3059088,15881107,False,,,,9984464,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631389}]",,"[{'src': 'hda', 'id': 29631394}]",yes,"""false""",32.0,16300655.0,fastq,,36846814.0,1495147214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 22:42:07.595840,57573.0,112.0
,,2017-05-18 15:17:30.888981,slurm_multi,1495146726.0,0.0,80601946.0,fastqsanger,,6.0,main_w3_handler2,3059088,15881105,False,,,,9984408,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29063527}]",,"[{'src': 'hda', 'id': 29063529}]",yes,"""false""",32.0,80506310.0,fastqsanger,,36846814.0,1495145860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 22:32:07.894884,57573.0,866.0
,,2017-05-18 15:17:38.637560,slurm_multi,1495147190.0,0.0,39332548.0,fastq,,6.0,main_w4_handler2,3059088,15881118,False,,,,9984449,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631426}]",,"[{'src': 'hda', 'id': 29631430}]",yes,"""false""",32.0,39332548.0,fastq,,36846814.0,1495146872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 22:39:52.422163,57573.0,318.0
,,2017-05-18 15:17:39.062469,slurm_multi,1495149398.0,0.0,19600584.0,fastq,,6.0,main_w4_handler2,3059088,15881119,False,,,,9984478,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631429}]",,"[{'src': 'hda', 'id': 29631433}]",yes,"""false""",32.0,19600584.0,fastq,,36846814.0,1495147515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 23:16:39.744443,57573.0,1883.0
,,2017-05-18 15:17:34.078304,slurm_multi,1495154062.0,0.0,22463966.0,fastq,,6.0,main_w3_handler2,3059088,15881110,False,,,,9984776,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631401}]",,"[{'src': 'hda', 'id': 29631405}]",yes,"""false""",32.0,22463966.0,fastq,,36846814.0,1495153155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 00:34:24.323564,57573.0,907.0
,,2017-05-18 15:17:39.878178,slurm_multi,1495151521.0,0.0,26375462.0,fastq,,6.0,main_w4_handler2,3059088,15881121,False,,,,9984606,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631435}]",,"[{'src': 'hda', 'id': 29631441}]",yes,"""false""",32.0,26375462.0,fastq,,36846814.0,1495149629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-18 23:52:02.825385,57573.0,1892.0
,,2017-05-18 15:17:40.320964,slurm_multi,1495153082.0,0.0,40653223.0,fastq,,6.0,main_w4_handler2,3059088,15881122,False,,,,9984669,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631440}]",,"[{'src': 'hda', 'id': 29631444}]",yes,"""false""",32.0,40653223.0,fastq,,36846814.0,1495151539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 00:18:03.445773,57573.0,1543.0
,,2017-05-18 15:17:35.061685,slurm_multi,1495154710.0,0.0,12736614.0,fastq,,6.0,main_w3_handler2,3059088,15881112,False,,,,9984808,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631407}]",,"[{'src': 'hda', 'id': 29631411}]",yes,"""false""",32.0,12736614.0,fastq,,36846814.0,1495154266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 00:45:11.971726,57573.0,444.0
,,2017-05-18 15:17:35.720581,slurm_multi,1495156334.0,0.0,8323165.0,fastq,,6.0,main_w3_handler2,3059088,15881113,False,,,,9984881,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631410}]",,"[{'src': 'hda', 'id': 29631414}]",yes,"""false""",32.0,8323165.0,fastq,,36846814.0,1495155383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 01:12:16.397941,57573.0,951.0
,,2017-05-18 15:17:41.266765,slurm_multi,1495155127.0,0.0,26313001.0,fastq,,6.0,main_w4_handler2,3059088,15881124,False,,,,9984846,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631446}]",,"[{'src': 'hda', 'id': 29631450}]",yes,"""false""",32.0,26313001.0,fastq,,36846814.0,1495154753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 00:52:09.911562,57573.0,374.0
,,2017-05-18 15:17:42.930495,slurm_multi,1495165540.0,0.0,50917235.0,fastq,,6.0,main_w4_handler2,3059088,15881129,False,,,,9985347,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631462}]",,"[{'src': 'hda', 'id': 29631466}]",yes,"""false""",32.0,50917235.0,fastq,,36846814.0,1495163338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 03:45:41.369475,57573.0,2202.0
,,2017-05-18 15:17:37.048346,slurm_multi,1495158368.0,0.0,39265187.0,fastq,,6.0,main_w3_handler2,3059088,15881115,False,,,,9984919,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631417}]",,"[{'src': 'hda', 'id': 29631421}]",yes,"""false""",32.0,39265187.0,fastq,,36846814.0,1495156376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 01:46:09.755066,57573.0,1992.0
,,2017-05-18 15:17:42.365792,slurm_multi,1495162169.0,0.0,50608553.0,fastq,,6.0,main_w4_handler2,3059088,15881127,False,,,,9985076,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631456}]",,"[{'src': 'hda', 'id': 29631460}]",yes,"""false""",32.0,50608553.0,fastq,,36846814.0,1495158653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 02:49:31.222303,57573.0,3516.0
,,2017-05-18 15:17:37.833599,slurm_multi,1495166655.0,0.0,16712988.0,fastq,,6.0,main_w3_handler2,3059088,15881117,False,,,,9985472,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631423}]",,"[{'src': 'hda', 'id': 29631427}]",yes,"""false""",32.0,16712988.0,fastq,,36846814.0,1495166483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 04:04:18.074549,57573.0,172.0
,,2017-05-18 15:17:46.030225,slurm_multi,1495162846.0,0.0,24587748.0,fastq,,6.0,main_w3_handler2,3059088,15881135,False,,,,9985292,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631487}]",,"[{'src': 'hda', 'id': 29631492}]",yes,"""false""",32.0,24587748.0,fastq,,36846814.0,1495162175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 03:00:47.967408,57573.0,671.0
,,2017-05-18 15:17:43.684394,slurm_multi,1495168210.0,0.0,64563196.0,fastq,,6.0,main_w4_handler2,3059088,15881131,False,,,,9985530,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631468}]",,"[{'src': 'hda', 'id': 29631478}]",yes,"""false""",32.0,64563196.0,fastq,,36846814.0,1495167987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 04:30:11.698563,57573.0,223.0
,,2017-05-19 03:40:04.135299,slurm_multi,1495166728.0,0.0,4085450627.0,fasta,,6.0,main_w3_handler2,3113225,15885646,False,,,,9985427,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""true""",0,1,yes,1,false,"[{'src': 'hda', 'id': 29671480}]",,"[{'src': 'hda', 'id': 29671481}]",yes,"""false""",32.0,3949786670.0,fasta,,38054712.0,1495165857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 04:05:29.881556,105958.0,871.0
,,2017-05-18 15:17:42.649438,slurm_multi,1495163278.0,0.0,37437107.0,fastq,,6.0,main_w4_handler2,3059088,15881128,False,,,,9985335,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631459}]",,"[{'src': 'hda', 'id': 29631463}]",yes,"""false""",32.0,37437107.0,fastq,,36846814.0,1495163009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 03:08:00.182757,57573.0,269.0
,,2017-05-18 15:17:37.454447,slurm_multi,1495166257.0,0.0,20927454.0,fastq,,6.0,main_w3_handler2,3059088,15881116,False,,,,9985425,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 29631420}]",,"[{'src': 'hda', 'id': 29631424}]",yes,"""false""",32.0,20927454.0,fastq,,36846814.0,1495165801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-19 03:57:38.993907,57573.0,456.0
