create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.b,parameters.addition.l,parameters.addition.r,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.header,parameters.inputA.values,parameters.inputA|__identifier__,parameters.pct,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-06-28 21:10:09.788881,slurm_normal,1498684235.0,0,,1.0,1971,gg,main_w4_handler1,2808912,16217359,False,,2682936,bed,10293606.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28127012}]","""false""","[{'src': 'hda', 'id': 30226100}]",,"""false""","""false""",32.0,,38980258.0,1498684229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-06-28 21:10:39.166269,89381.0,6.0
2017-06-29 06:20:51.781167,slurm_normal,1498717336.0,0,,1.0,11672,tabular,main_w3_handler0,3171882,16219834,False,,1660599836,bed,10295988.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,89,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30191697}]","""false""","[{'src': 'hda', 'id': 30205881}]",,"""false""","""true""",32.0,,37966697.0,1498717264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-06-29 06:22:18.428912,50472.0,72.0
2017-07-06 15:10:34.076474,slurm_normal,1499354001.0,0,,1.0,1405,gg,main_w4_handler0,3183205,16273761,False,,3754918229,bed,10344380.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,5,4,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30334633}]","""false""","[{'src': 'hda', 'id': 30334052}]",,"""false""","""true""",32.0,,39123497.0,1499353852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-06 15:13:23.064398,108607.0,149.0
2017-07-06 12:32:35.383168,slurm_normal,1499344457.0,0,,1.0,11672,tabular,main_w4_handler0,3171882,16271446,False,,1738238201,bed,10342240.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,89,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30191697}]","""false""","[{'src': 'hda', 'id': 30328601}]",,"""false""","""true""",32.0,,37966697.0,1499344375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-06 12:34:23.245916,50472.0,82.0
2017-07-04 18:12:55.876112,slurm_normal,1499191996.0,0,,1.0,1971,tabular,main_w4_handler1,3181907,16257234,False,,18016,bed,10329308.roundup,slurm,,132112168.0,corral-repl,,,0,b,50,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 30295316}]","""false""","[{'src': 'hda', 'id': 30295312}]",,"""false""","""false""",32.0,,38289019.0,1499191990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-04 18:13:17.222138,106787.0,6.0
2017-07-04 18:23:32.832202,slurm_normal,1499192629.0,0,,1.0,1971,tabular,main_w3_handler0,3181779,16257261,False,,18016,bed,10329319.roundup,slurm,,132112168.0,corral-repl,,,0,b,1,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 30295397}]","""false""","[{'src': 'hda', 'id': 30294750}]",,"""false""","""false""",32.0,,38289019.0,1499192623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-04 18:23:51.420031,106787.0,6.0
2017-07-06 21:20:46.117316,slurm_normal,1499377965.0,0,,1.0,1405,gg,main_w4_handler0,3183205,16276776,False,,3187965280,bed,10347800.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,5,4,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30334633}]","""false""","[{'src': 'hda', 'id': 30339118}]",,"""false""","""false""",32.0,,39123497.0,1499377846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-06 21:52:50.048940,108607.0,119.0
2017-07-07 09:16:52.257630,slurm_normal,1499419072.0,0,,1.0,1971,tabular,main_w3_handler1,3184859,16280981,False,,925643,bed,10351421.roundup,slurm,,132112168.0,corral-repl,,,0,b,10,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 30346000}]","""false""","[{'src': 'hda', 'id': 30346044}]",,"""false""","""false""",32.0,,38289019.0,1499419067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-07 09:19:01.990689,106787.0,5.0
2017-07-07 10:54:42.429080,slurm_normal,1499425057.0,0,,1.0,1971,tabular,main_w4_handler1,3184859,16282448,False,,9200,bed,10352890.roundup,slurm,,132112168.0,corral-repl,,,0,b,10,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 30346000}]","""false""","[{'src': 'hda', 'id': 30347906}]",,"""false""","""false""",32.0,,38289019.0,1499425053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-07 10:57:42.357213,106787.0,4.0
2017-07-07 14:06:26.559464,slurm_normal,1499438572.0,0,,1.0,1405,gg,main_w3_handler1,3184488,16284326,False,,2292576953,bed,10355089.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,5,4,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30339893}]","""false""","[{'src': 'hda', 'id': 30350468}]",,"""false""","""true""",32.0,,39123497.0,1499438473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-07 14:42:55.046118,108607.0,99.0
2017-07-20 09:20:58.244769,slurm_normal,1500542545.0,0,,1.0,1971,gg,main_w4_handler0,2808912,16372845,False,,2682936,bed,10437708.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28127012}]","""false""","[{'src': 'hda', 'id': 30535946}]",,"""false""","""false""",32.0,,39380661.0,1500542540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-20 09:22:29.128860,89381.0,5.0
2017-10-06 11:35:05.988010,slurm_normal,1507289730.0,0,,1.0,1971,gg,main_w3_handler0,3210869,17038721,False,,40021,bed,11095851.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31582360}]",,"""false""","""false""",32.0,,41046620.0,1507289726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-10-06 11:35:34.324965,109716.0,4.0
2017-07-22 16:34:09.096026,slurm_normal,1500741260.0,0,,1.0,1971,gg,main_w3_handler0,3197647,16395146,False,,97379,bed,10459297.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 30573973}]",,"""false""","""false""",32.0,,39452711.0,1500741255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-22 16:34:22.521001,109194.0,5.0
2017-07-22 21:04:46.322968,slurm_normal,1500757499.0,0,,1.0,1971,gg,main_w4_handler1,3197647,16396626,False,,67513,bed,10460814.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 30576207}]",,"""false""","""false""",32.0,,39452711.0,1500757495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-22 21:05:00.748912,109194.0,4.0
2017-07-23 09:07:30.210206,slurm_normal,1500800865.0,0,,1.0,1971,gg,main_w4_handler0,3197647,16398308,False,,2682936,bed,10462547.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 30578928}]",,"""false""","""false""",32.0,,39452711.0,1500800857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-23 09:07:47.311925,109194.0,8.0
2017-07-23 09:08:06.344316,slurm_normal,1500800900.0,0,,1.0,1971,gg,main_w3_handler1,3197647,16398310,False,,2682936,bed,10462553.roundup,slurm,,132112168.0,corral-repl,,,0,b,4000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 30578928}]",,"""false""","""false""",32.0,,39452711.0,1500800893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-23 09:08:23.784491,109194.0,7.0
2017-07-23 09:07:42.942883,slurm_normal,1500800877.0,0,,1.0,1971,gg,main_w3_handler0,3197647,16398309,False,,2682936,bed,10462549.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 30578928}]",,"""false""","""false""",32.0,,39452711.0,1500800870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-23 09:08:00.036424,109194.0,7.0
2017-10-12 18:53:55.197125,slurm_normal,1507834447.0,0,,1.0,1444,bed,main_w4_handler0,3285319,17089930,False,,1444,bed,11145989.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31668259}]","""false""","[{'src': 'hda', 'id': 31668259}]",,"""false""","""false""",32.0,,41252759.0,1507834443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-10-12 18:54:13.573010,,4.0
2017-08-03 11:51:35.645081,slurm_normal,1501761122.0,0,,1.0,168736658,tabular,main_w4_handler0,3157673,16497069,False,,640599,bed,10566647.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30742691}]","""false""","[{'src': 'hda', 'id': 30745838}]",,"""false""","""false""",32.0,,39679110.0,1501761114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:52:04.575436,107752.0,8.0
2017-07-28 20:09:00.519206,slurm_normal,1501272790.0,0,,1.0,143763440,tabular,main_w4_handler1,3157673,16451805,False,,2025008,bed,10519437.roundup,slurm,,132112168.0,corral-repl,,,0,b,500,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30658684}]",,"""false""","""false""",32.0,,39570890.0,1501272761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-28 20:13:11.925062,107752.0,29.0
2017-07-28 20:33:48.650133,slurm_normal,1501274045.0,0,,1.0,143763440,tabular,main_w4_handler0,3157673,16451937,False,,2186910,bed,10520028.roundup,slurm,,132112168.0,corral-repl,,,0,b,500,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30658697}]",,"""false""","""false""",32.0,,39570890.0,1501274037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-28 20:34:07.334093,107752.0,8.0
2017-07-30 04:06:47.619954,slurm_normal,1501387621.0,0,,1.0,1971,gg,main_w3_handler1,3206464,16458160,False,,4385786,bed,10526347.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,1000,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30675399}]","""false""","[{'src': 'hda', 'id': 30675386}]",,"""false""","""false""",32.0,,39552076.0,1501387615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-07-30 04:07:02.710526,109464.0,6.0
2017-08-03 05:51:44.517334,slurm_normal,1501739516.0,0,,1.0,168736658,tabular,main_w3_handler1,3157673,16494982,False,,789518,bed,10564492.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30742691}]","""false""","[{'src': 'hda', 'id': 30742815}]",,"""false""","""false""",32.0,,39679110.0,1501739511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 05:52:00.360425,107752.0,5.0
2017-08-03 11:46:10.142995,slurm_normal,1501760823.0,0,,1.0,143763440,tabular,main_w3_handler1,3157673,16496995,False,,581681,bed,10566573.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745123}]",,"""false""","""false""",32.0,,39679110.0,1501760814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:47:08.741790,107752.0,9.0
2017-08-03 11:01:35.325796,slurm_normal,1501758115.0,0,,1.0,143763440,tabular,main_w3_handler1,3157673,16496615,False,,581263,bed,10566164.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745118}]",,"""false""","""false""",32.0,,39679110.0,1501758106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:01:56.689985,107752.0,9.0
2017-08-02 15:58:35.556679,slurm_normal,1501689532.0,0,,1.0,143763440,tabular,main_w4_handler1,3157673,16489794,False,,12066022,bed,10559031.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30734682}]",,"""false""","""false""",32.0,,39638450.0,1501689525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-02 15:58:57.465836,107752.0,7.0
2017-10-02 11:25:45.645194,slurm_normal,1506943560.0,0,,1.0,1971,gg,main_w3_handler1,2716612,16984693,False,,2682936,bed,11051806.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31169133}]","""false""","[{'src': 'hda', 'id': 31498740}]",,"""false""","""false""",32.0,,40996464.0,1506943549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-10-02 11:26:03.095044,70907.0,11.0
2017-08-03 06:03:46.471184,slurm_normal,1501740242.0,0,,1.0,168736658,tabular,main_w4_handler1,3157673,16495004,False,,623415,bed,10564533.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30742691}]","""false""","[{'src': 'hda', 'id': 30742766}]",,"""false""","""false""",32.0,,39679110.0,1501740237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 06:04:07.134928,107752.0,5.0
2017-08-03 05:18:19.355282,slurm_normal,1501737602.0,0,,1.0,168736658,tabular,main_w4_handler0,3157673,16494876,False,,766193,bed,10564380.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 30742691}]","""false""","[{'src': 'hda', 'id': 30740803}]",,"""false""","""false""",32.0,,39679110.0,1501737594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 05:20:04.061983,107752.0,8.0
2017-08-03 05:18:19.789528,slurm_normal,1501737601.0,0,,1.0,168736658,tabular,main_w4_handler0,3157673,16494877,False,,1067301,bed,10564381.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 30742691}]","""false""","[{'src': 'hda', 'id': 30740807}]",,"""false""","""false""",32.0,,39679110.0,1501737597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 05:20:04.297967,107752.0,4.0
2017-08-03 05:18:18.930723,slurm_normal,1501737599.0,0,,1.0,168736658,tabular,main_w3_handler1,3157673,16494875,False,,640599,bed,10564379.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 30742691}]","""false""","[{'src': 'hda', 'id': 30740784}]",,"""false""","""false""",32.0,,39679110.0,1501737594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 05:20:00.968643,107752.0,5.0
2017-08-03 05:18:18.456147,slurm_normal,1501737609.0,0,,1.0,168736658,tabular,main_w4_handler1,3157673,16494874,False,,764098,bed,10564383.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 30742691}]","""false""","[{'src': 'hda', 'id': 30740767}]",,"""false""","""false""",32.0,,39679110.0,1501737605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 05:20:12.756120,107752.0,4.0
2017-08-03 05:18:18.057756,slurm_normal,1501737603.0,0,,1.0,168736658,tabular,main_w4_handler1,3157673,16494873,False,,643651,bed,10564382.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 30742691}]","""false""","[{'src': 'hda', 'id': 30740765}]",,"""false""","""false""",32.0,,39679110.0,1501737597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 05:20:06.698544,107752.0,6.0
2017-08-03 11:11:26.942462,slurm_normal,1501758703.0,0,,1.0,143763440,tabular,main_w4_handler0,3157673,16496699,False,,581263,bed,10566236.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745118}]",,"""false""","""false""",32.0,,39679110.0,1501758698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:11:46.582061,107752.0,5.0
2017-08-03 11:01:34.415905,slurm_normal,1501758113.0,0,,1.0,143763440,tabular,main_w4_handler0,3157673,16496613,False,,290300,bed,10566163.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745066}]",,"""false""","""false""",32.0,,39679110.0,1501758103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:01:55.364027,107752.0,10.0
2017-08-03 11:11:27.350527,slurm_normal,1501758707.0,0,,1.0,143763440,tabular,main_w4_handler0,3157673,16496700,False,,539886,bed,10566237.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745119}]",,"""false""","""false""",32.0,,39679110.0,1501758701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:11:51.258655,107752.0,6.0
2017-08-03 11:13:54.798231,slurm_normal,1501758850.0,0,,1.0,143763440,tabular,main_w4_handler1,3157673,16496714,False,,581263,bed,10566258.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745118}]",,"""false""","""false""",32.0,,39679110.0,1501758845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:14:14.117992,107752.0,5.0
2017-08-03 11:13:54.289423,slurm_normal,1501758846.0,0,,1.0,143763440,tabular,main_w3_handler1,3157673,16496713,False,,291363,bed,10566257.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745069}]",,"""false""","""false""",32.0,,39679110.0,1501758841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:14:07.552026,107752.0,5.0
2017-08-03 11:46:06.398093,slurm_normal,1501760785.0,0,,1.0,143763440,tabular,main_w4_handler0,3157673,16496988,False,,580031,bed,10566565.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745116}]",,"""false""","""false""",32.0,,39679110.0,1501760778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:46:28.863102,107752.0,7.0
2017-08-03 11:46:10.609757,slurm_normal,1501760876.0,0,,1.0,143763440,tabular,main_w4_handler1,3157673,16496996,False,,580801,bed,10566593.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745124}]",,"""false""","""false""",32.0,,39679110.0,1501760867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:48:01.437687,107752.0,9.0
2017-08-03 11:46:15.713348,slurm_normal,1501760854.0,0,,1.0,143763440,tabular,main_w4_handler0,3157673,16497006,False,,194042,bed,10566585.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745866}]",,"""false""","""false""",32.0,,39679110.0,1501760844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:47:36.530756,107752.0,10.0
2017-08-03 11:46:17.828281,slurm_normal,1501760858.0,0,,1.0,143763440,tabular,main_w3_handler1,3157673,16497011,False,,193515,bed,10566587.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745871}]",,"""false""","""false""",32.0,,39679110.0,1501760852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:47:41.961712,107752.0,6.0
2017-08-03 11:46:06.905816,slurm_normal,1501760788.0,0,,1.0,143763440,tabular,main_w4_handler1,3157673,16496989,False,,576808,bed,10566566.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745117}]",,"""false""","""false""",32.0,,39679110.0,1501760778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:46:30.495819,107752.0,10.0
2017-08-03 11:46:15.209273,slurm_normal,1501760828.0,0,,1.0,143763440,tabular,main_w3_handler0,3157673,16497005,False,,194725,bed,10566574.roundup,slurm,,132112168.0,corral-repl,,,0,b,300,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30664356}]","""false""","[{'src': 'hda', 'id': 30745865}]",,"""false""","""false""",32.0,,39679110.0,1501760817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-03 11:47:13.215627,107752.0,11.0
