create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ignore,parameters.ignore_warnings,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.is_bisulfite_sequenced,parameters.max_output,parameters.mode,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validate_index,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-24 15:22:30.747347,slurm_normal,1516828364.0,1,,1.0,main_w4_handler1,3403139,18144787,False,,5487632240,bam,12229103,slurm,,132112168.0,corral-repl,,"""61e05e00011a11e88591005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"""false""","[{'src': 'hda', 'id': 33481105}]",,"""false""","""100""","""VERBOSE""",0,hg19,,cached,"""true""",32.0,,,,,1516828358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-24 21:12:45.892244,15586.0,6.0
2018-01-24 15:29:47.102940,slurm_normal,1516830870.0,1,,1.0,main_w4_handler1,3403150,18144840,False,,8004686688,bam,12229736,slurm,,132112168.0,corral-repl,,"""66c493cc011b11e881be005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"""false""","[{'src': 'hda', 'id': 33481199}]",,"""false""","""100""","""VERBOSE""",0,hg19,,cached,"""true""",32.0,,,,,1516830864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-24 21:54:31.699340,15586.0,6.0
2018-01-24 23:04:06.763378,slurm_normal,1516855911.0,1,,1.0,main_w4_handler1,3403150,18149481,False,,9040707247,bam,12232099,slurm,,132112168.0,corral-repl,,"""d8956118015a11e8a575005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"""false""","[{'src': 'hda', 'id': 33488218}]",,"""false""","""100""","""VERBOSE""",0,hg19,,cached,"""true""",32.0,,,,,1516855901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 04:51:52.534177,15586.0,10.0
2018-01-25 02:36:49.047729,slurm_normal,1516865338.0,1,,1.0,main_w3_handler0,3403150,18150861,False,,9022349831,bam,12232854,slurm,,132112168.0,corral-repl,,"""90776c5a017811e885b8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""false""","[{'src': 'hda', 'id': 33490583}]",,"""false""","""100""","""VERBOSE""",0,hg19,,cached,"""true""",32.0,,,,,1516865155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 07:29:07.744773,15586.0,183.0
2018-01-25 16:45:48.896454,slurm_normal,1516900703.0,1,,1.0,main_w4_handler1,3402393,18155765,False,,1714,bam,12237363,slurm,,132112168.0,corral-repl,,"""271f3d0601ef11e8a8cd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""false""","[{'src': 'hda', 'id': 33498641}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,,1516900616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 17:18:25.212121,120442.0,87.0
2018-01-25 17:46:16.732875,slurm_normal,1516904533.0,1,,1.0,main_w3_handler0,3405472,18156589,False,,1714,bam,12238291,slurm,,132112168.0,corral-repl,,"""9da4814a01f711e89ed3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""false""","[{'src': 'hda', 'id': 33499706}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,,1516904475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 18:22:15.483584,120442.0,58.0
2018-01-25 17:46:27.234419,slurm_normal,1516904539.0,1,,1.0,main_w3_handler0,3405472,18156594,False,,1713,bam,12238297,slurm,,132112168.0,corral-repl,,"""9da4814a01f711e89ed3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""false""","[{'src': 'hda', 'id': 33499714}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,,1516904493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 18:22:19.921657,120442.0,46.0
2018-01-25 18:40:34.938822,slurm_normal,1516905709.0,1,,1.0,main_w4_handler1,3180506,18157204,False,,48670212,bam,12238472,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[""INVALID_QUALITY_FORMAT"", ""INVALID_FLAG_PROPER_PAIR"", ""INVALID_FLAG_MATE_UNMAPPED"", ""MISMATCH_FLAG_MATE_UNMAPPED"", ""INVALID_FLAG_MATE_NEG_STRAND"", ""MISMATCH_FLAG_MATE_NEG_STRAND"", ""INVALID_FLAG_FIRST_OF_PAIR"", ""INVALID_FLAG_SECOND_OF_PAIR"", ""PAIRED_READ_NOT_MARKED_AS_FIRST_OR_SECOND"", ""INVALID_FLAG_NOT_PRIM_ALIGNMENT"", ""INVALID_FLAG_SUPPLEMENTARY_ALIGNMENT"", ""INVALID_FLAG_READ_UNMAPPED"", ""INVALID_INSERT_SIZE"", ""INVALID_MAPPING_QUALITY"", ""INVALID_CIGAR"", ""ADJACENT_INDEL_IN_CIGAR"", ""INVALID_MATE_REF_INDEX"", ""MISMATCH_MATE_REF_INDEX"", ""INVALID_REFERENCE_INDEX"", ""INVALID_ALIGNMENT_START"", ""MISMATCH_MATE_ALIGNMENT_START"", ""MATE_FIELD_MISMATCH"", ""INVALID_TAG_NM"", ""MISSING_TAG_NM"", ""MISSING_HEADER"", ""MISSING_SEQUENCE_DICTIONARY"", ""MISSING_READ_GROUP"", ""RECORD_OUT_OF_ORDER"", ""READ_GROUP_NOT_FOUND"", ""RECORD_MISSING_READ_GROUP"", ""INVALID_INDEXING_BIN"", ""MISSING_VERSION_NUMBER"", ""INVALID_VERSION_NUMBER"", ""TRUNCATED_FILE"", ""MISMATCH_READ_LENGTH_AND_QUALS_LENGTH"", ""EMPTY_READ"", ""CIGAR_MAPS_OFF_REFERENCE"", ""MISMATCH_READ_LENGTH_AND_E2_LENGTH"", ""MISMATCH_READ_LENGTH_AND_U2_LENGTH"", ""E2_BASE_EQUALS_PRIMARY_BASE"", ""BAM_FILE_MISSING_TERMINATOR_BLOCK"", ""UNRECOGNIZED_HEADER_TYPE"", ""POORLY_FORMATTED_HEADER_TAG"", ""HEADER_TAG_MULTIPLY_DEFINED"", ""HEADER_RECORD_MISSING_REQUIRED_TAG"", ""INVALID_DATE_STRING"", ""TAG_VALUE_TOO_LARGE"", ""INVALID_INDEX_FILE_POINTER"", ""INVALID_PREDICTED_MEDIAN_INSERT_SIZE"", ""DUPLICATE_READ_GROUP_ID"", ""MISSING_PLATFORM_VALUE"", ""INVALID_PLATFORM_VALUE"", ""DUPLICATE_PROGRAM_GROUP_ID"", ""MATE_NOT_FOUND"", ""MATES_ARE_SAME_END"", ""MISMATCH_MATE_CIGAR_STRING"", ""MATE_CIGAR_STRING_INVALID_PRESENCE""]","""false""","[{'src': 'hda', 'id': 33500313}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,42590460.0,1516905656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 18:41:55.061971,108472.0,53.0
2018-01-25 19:00:56.721529,slurm_normal,1516906925.0,1,,1.0,main_w4_handler0,3405472,18157377,False,,1713,bam,12238609,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""false""","[{'src': 'hda', 'id': 33499714}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,43376090.0,1516906871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 19:02:07.976528,120442.0,54.0
2018-01-25 22:49:02.942528,slurm_normal,1516920610.0,1,,1.0,main_w4_handler1,3401574,18159456,False,,1475406378,bam,12240628,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33503535}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,43416504.0,1516920551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 22:50:11.997954,120423.0,59.0
2018-01-25 23:07:13.900149,slurm_normal,1516921666.0,1,,1.0,main_w4_handler0,3401574,18159640,False,,1475406460,bam,12240824,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33504332}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33500292}]",history,"""true""",32.0,12842141.0,fasta,,43416504.0,1516921652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-25 23:07:51.804353,120423.0,14.0
2018-01-26 12:20:53.889508,slurm_normal,1516969292.0,1,,1.0,main_w3_handler1,3406206,18164953,False,,322189069,sam,12246443,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33513299}]",,"""false""","""100""","""VERBOSE""",0,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""true""",32.0,,,,43453816.0,1516969283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 12:21:34.867805,108472.0,9.0
2018-01-26 12:21:09.364624,slurm_normal,1516969305.0,1,,1.0,main_w4_handler1,3406206,18164955,False,,332976852,sam,12246450,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33513301}]",,"""false""","""100""","""VERBOSE""",0,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""true""",32.0,,,,43453816.0,1516969299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 12:21:48.532659,108472.0,6.0
2018-01-26 17:20:09.148066,slurm_normal,1516987316.0,1,,1.0,main_w4_handler0,3406206,18168237,False,,26576073,bam,12249780,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33520131}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516987261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:22:00.769638,108472.0,55.0
2018-01-26 16:19:42.900038,slurm_normal,1516983598.0,1,,1.0,main_w3_handler0,3406206,18167407,False,,46495933,bam,12249014,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33518092}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516983591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 16:20:01.083011,108472.0,7.0
2018-01-26 16:19:15.178863,slurm_normal,1516983602.0,1,,1.0,main_w3_handler1,3406206,18167392,False,,396304012,sam,12249012,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33518103}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516983591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 16:20:15.916145,108472.0,11.0
2018-01-26 17:04:12.505930,slurm_normal,1516986379.0,1,,1.0,main_w4_handler1,3406206,18167993,False,,167570176,sam,12249559,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33517707}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516986373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:06:21.192724,108472.0,6.0
2018-01-26 17:04:29.863404,slurm_normal,1516986362.0,1,,1.0,main_w3_handler0,3406206,18167996,False,,25315376,bam,12249551,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33519689}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516986357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:06:18.091153,108472.0,5.0
2018-01-26 17:04:44.394676,slurm_normal,1516986397.0,1,,1.0,main_w4_handler0,3406206,18168000,False,,167570176,sam,12249574,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33519712}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516986386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:06:43.939331,108472.0,11.0
2018-01-26 17:52:44.759893,slurm_normal,1516989180.0,1,,1.0,main_w4_handler1,3406206,18168564,False,,332770311,sam,12250165,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33520689}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516989174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:53:01.750948,108472.0,6.0
2018-01-26 17:19:48.349054,slurm_normal,1516987210.0,1,,1.0,main_w3_handler1,3406206,18168233,False,,46495933,bam,12249755,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33520093}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516987195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:20:11.845569,108472.0,15.0
2018-01-26 17:20:34.695252,slurm_normal,1516987336.0,1,,1.0,main_w3_handler0,3406206,18168242,False,,26574931,bam,12249781,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33520178}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516987265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:22:25.543604,108472.0,71.0
2018-01-26 17:42:01.731946,slurm_normal,1516988552.0,1,,1.0,main_w4_handler1,3406206,18168484,False,,44661078,bam,12250003,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"""false""","[{'src': 'hda', 'id': 33516348}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516988532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:42:35.284971,108472.0,20.0
2018-01-26 17:43:43.244231,slurm_normal,1516988690.0,1,,1.0,main_w4_handler1,3406206,18168496,False,,167570176,sam,12250031,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33517707}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516988645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:44:52.447595,108472.0,45.0
2018-01-26 17:43:33.422729,slurm_normal,1516988629.0,1,,1.0,main_w4_handler0,3406206,18168493,False,,167570233,sam,12250024,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33517704}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516988622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:43:52.969132,108472.0,7.0
2018-01-26 17:43:12.991897,slurm_normal,1516988615.0,1,,1.0,main_w4_handler0,3406206,18168488,False,,178715702,sam,12250017,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33517703}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516988599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:43:37.170852,108472.0,16.0
2018-01-26 17:42:52.773680,slurm_normal,1516988599.0,1,,1.0,main_w3_handler1,3406206,18168487,False,,178715938,sam,12250015,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33517686}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516988588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:43:21.626867,108472.0,11.0
2018-01-26 17:55:46.513230,slurm_normal,1516989377.0,1,,1.0,main_w3_handler0,3406206,18168580,False,,332550972,sam,12250194,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33520709}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516989369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:56:24.430903,108472.0,8.0
2018-01-26 18:19:07.094441,slurm_normal,1516990787.0,1,,1.0,main_w4_handler0,3406206,18169202,False,,327913903,sam,12250434,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33521345}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516990767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 18:19:49.608988,108472.0,20.0
2018-01-26 17:58:49.837856,slurm_normal,1516989589.0,1,,1.0,main_w3_handler0,3406206,18168595,False,,332770311,sam,12250215,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33520728}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516989582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 17:59:59.307998,108472.0,7.0
2018-01-26 18:01:25.602865,slurm_normal,1516989790.0,1,,1.0,main_w4_handler0,3406206,18168676,False,,332770311,sam,12250242,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33520759}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516989723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 18:03:12.395107,108472.0,67.0
2018-01-26 18:09:26.066052,slurm_normal,1516990247.0,1,,1.0,main_w3_handler0,3406206,18169143,False,,50733470,bam,12250362,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33521226}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33515696}]",history,"""true""",32.0,2607.0,fasta,,43453816.0,1516990228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-26 18:11:39.283785,108472.0,19.0
2018-01-27 12:07:38.955834,slurm_normal,1517054905.0,1,,1.0,main_w3_handler1,3406643,18174503,False,,542168697,bam,12256116,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33529239}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,43462030.0,1517054873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-27 12:08:26.927756,79386.0,32.0
2018-01-27 12:07:39.449576,slurm_normal,1517054909.0,1,,1.0,main_w3_handler0,3406643,18174504,False,,618865476,bam,12256112,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33529240}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,43462030.0,1517054867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-27 12:08:31.325239,79386.0,42.0
2018-01-27 12:07:38.493385,slurm_normal,1517054916.0,1,,1.0,main_w4_handler0,3406643,18174502,False,,2626002410,bam,12256114,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33529237}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,43462030.0,1517054870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-27 12:08:37.663552,79386.0,46.0
2018-01-27 12:07:38.064382,slurm_normal,1517054920.0,1,,1.0,main_w3_handler1,3406643,18174501,False,,534866059,bam,12256111,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33529236}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,43462030.0,1517054864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-27 12:08:43.180820,79386.0,56.0
2018-01-27 12:07:39.883401,slurm_normal,1517054971.0,1,,1.0,main_w3_handler1,3406643,18174505,False,,1269733389,bam,12256127,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33529241}]",,"""false""","""100""","""VERBOSE""",0,vicPac1,,cached,"""true""",32.0,,,,43462030.0,1517054909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-27 12:09:32.996569,79386.0,62.0
2018-01-27 12:15:11.378826,slurm_normal,1517055345.0,1,,1.0,main_w4_handler1,3406643,18174612,False,,542168697,bam,12256218,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33529239}]",,"""false""","""100""","""VERBOSE""",0,hg19_rCRS_pUC18_phiX174,,cached,"""true""",32.0,,,,43462030.0,1517055318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-01-27 12:15:47.108209,79386.0,27.0
