chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_type,parameters.chromInfo,parameters.dbkey,parameters.vcf_input,parameters.vcf_input.values,parameters.vcf_input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2016-09-24 13:58:34.285643,slurm_normal,1474726824.0,0,,1.0,main_w4_handler0,2831413,13931952,False,,8154499.roundup,slurm,,132112168.0,corral-repl,,"""f396f19c825e11e6a22a005056a51846""","""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d3509df20e7d1ad'}]",,32.0,,33008040,1474726813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-24 14:20:25.921137,43501.0,153835,vcf,11.0
,,2016-06-09 06:38:15.540779,slurm_normal,1465454366.0,0,,1.0,main_w2_handler0,2723028,13116571,False,,7301388.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55b55c22bf5f2318c'}]",,32.0,,29468712,1465454340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-06-09 06:39:27.482418,77768.0,570045349,vcf,26.0
,,2016-07-25 06:20:29.296472,slurm_normal,1469427691.0,0,,1.0,main_w2_handler0,2769749,13482189,False,,7698038.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eeaa5104b18c31f4'}]",,32.0,,31562079,1469427640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-25 06:21:33.025497,,380540287,vcf,51.0
,,2016-07-22 09:19:23.489163,slurm_normal,1469179180.0,0,,1.0,main_w2_handler1,2771691,13468446,False,,7683306.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5048bae08beecf65f'}]",,32.0,,31465364,1469179175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-22 09:19:42.135144,80717.0,575741,vcf,5.0
,,2016-07-22 09:19:23.833185,slurm_normal,1469179178.0,0,,1.0,main_w1_handler0,2771691,13468447,False,,7683308.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5686bd20bc7413bd3'}]",,32.0,,31465364,1469179175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-22 09:19:40.177303,80717.0,576643,vcf,3.0
,,2016-07-22 09:19:23.071391,slurm_normal,1469179179.0,0,,1.0,main_w1_handler1,2771691,13468445,False,,7683307.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c35c7c352684721'}]",,32.0,,31465364,1469179175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-22 09:19:41.829412,80717.0,654523,vcf,4.0
,,2016-07-22 09:29:34.252039,slurm_normal,1469179788.0,0,,1.0,main_w2_handler1,2771691,13468488,False,,7683371.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b24f2e804737c0df'}]",,32.0,,31465364,1469179785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-22 09:29:50.677730,80717.0,550825,vcf,3.0
,,2016-07-22 09:29:34.465776,slurm_normal,1469179789.0,0,,1.0,main_w2_handler1,2771691,13468489,False,,7683372.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de1546891fcf6614'}]",,32.0,,31465364,1469179785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-22 09:29:50.920092,80717.0,486416,vcf,4.0
,,2016-07-22 09:29:34.640556,slurm_normal,1469179788.0,0,,1.0,main_w2_handler0,2771691,13468490,False,,7683369.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d81013c20c55de06'}]",,32.0,,31465364,1469179785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-22 09:29:50.376329,80717.0,465771,vcf,3.0
14.0,len,2016-06-10 03:28:46.796195,slurm_normal,1465529354.0,0,,1.0,main_w2_handler0,2734595,13129020,False,,7313550.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/main/files/016/179/dataset_16179885.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9125bc95adb0aa6'}]",,32.0,,30770178,1465529351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-06-10 03:29:18.096735,80173.0,42936,vcf,3.0
,,2016-09-26 06:12:00.887826,slurm_normal,1474870471.0,0,,1.0,main_w4_handler1,2822883,13940777,False,,8163013.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e25bff84df175c18'}]",,32.0,,33199270,1474870404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-26 06:14:33.799996,63503.0,178773,vcf,67.0
,,2016-09-26 06:45:05.508829,slurm_normal,1474872378.0,0,,1.0,main_w4_handler1,2822883,13941013,False,,8163216.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e25bff84df175c18'}]",,32.0,,33199270,1474872373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-26 06:46:19.871638,63503.0,178773,vcf,5.0
,,2016-09-26 06:51:43.178507,slurm_normal,1474872802.0,0,,1.0,main_w4_handler0,2822883,13941083,False,,8163265.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e25bff84df175c18'}]",,32.0,,33199270,1474872796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-26 06:53:24.132488,63503.0,178773,vcf,6.0
,,2016-07-27 11:17:47.477416,slurm_normal,1469620582.0,0,,1.0,main_w1_handler1,2210340,13506632,False,,7722052.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6e2e2300446c514'}]",,32.0,,31750661,1469618280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-27 11:56:26.013359,59804.0,23139409869,pileup,2302.0
,,2016-09-26 18:45:09.740026,slurm_normal,1474917070.0,0,,1.0,main_w3_handler1,2833625,13947216,False,,8168699.roundup,slurm,,132112168.0,corral-repl,,"""48729912841911e6946b005056a51846""","""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5839b2fa1c5c87b97'}]",,32.0,,31625693,1474917038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-26 19:11:14.292906,87653.0,153835,vcf,32.0
,,2016-09-26 18:45:10.674288,slurm_normal,1474917106.0,0,,1.0,main_w3_handler0,2833625,13947218,False,,8168698.roundup,slurm,,132112168.0,corral-repl,,"""48729912841911e6946b005056a51846""","""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5839b2fa1c5c87b97'}]",,32.0,,31625693,1474917035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-26 19:11:48.286619,87653.0,153835,vcf,71.0
,,2016-09-27 12:57:08.951925,slurm_normal,1474981050.0,0,,1.0,main_w4_handler0,2830753,13956535,False,,8176087.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551382907ab00e795'}]",,32.0,,33238215,1474981042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-27 12:57:31.502814,90943.0,1776312,vcf,8.0
,,2016-08-04 10:08:02.238363,slurm_normal,1470305364.0,0,,1.0,main_w1_handler1,2741671,13588517,False,,7798059.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a667ac28ee67fdbc'}]",,32.0,,31953137,1470305359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-04 10:09:30.817073,85189.0,11323184,vcf,5.0
,,2016-08-04 11:33:26.523018,slurm_normal,1470310452.0,0,,1.0,main_w1_handler1,2784955,13589615,False,,7799332.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507bc9a6ca55d03b2'}]",,32.0,,31953572,1470310448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-04 11:34:14.997975,,6676861,vcf,4.0
,,2016-08-06 18:20:23.819188,slurm_normal,1470507692.0,0,,1.0,main_w1_handler1,2763183,13609554,False,,7821804.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51dc1d3549d21a77a'}]",,32.0,,32017974,1470507678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-06 18:21:34.292979,87572.0,178620597,vcf,14.0
,,2016-08-11 11:09:05.382385,slurm_normal,1470913842.0,0,,1.0,main_w2_handler0,2788956,13643321,False,,7857689.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5448a7bcbf49b5b27'}]",,32.0,,32106283,1470913838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-11 11:10:44.530364,88344.0,5124,vcf,4.0
,,2016-08-12 19:50:31.879295,slurm_normal,1471031463.0,0,,1.0,main_w1_handler1,2792065,13653914,False,,7869418.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbc6b20cce8f2044'}]",,32.0,,32210608,1471031448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-12 19:51:06.234832,,47076167,vcf,15.0
,,2016-08-12 19:57:32.231034,slurm_normal,1471031884.0,0,,1.0,main_w1_handler0,2792065,13653928,False,,7869434.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbc6b20cce8f2044'}]",,32.0,,32210608,1471031867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-12 19:58:08.958051,,47076167,vcf,17.0
,,2016-08-12 19:39:50.643683,slurm_normal,1471030814.0,0,,1.0,main_w1_handler1,2792065,13653879,False,,7869381.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbc6b20cce8f2044'}]",,32.0,,32210608,1471030801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-12 19:40:16.042675,,47076167,vcf,13.0
,,2016-08-19 07:59:06.769601,slurm_normal,1471639111.0,0,,1.0,main_w4_handler0,2795968,13685823,False,,7903701.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f688310dae0f6e5d'}]",,32.0,,32361193,1471639073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-19 20:38:33.030655,88042.0,48048,vcf,38.0
,,2016-08-23 11:01:06.946000,slurm_normal,1471950090.0,0,,1.0,main_w4_handler0,2612232,13704058,False,,7920263.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5818047258c258176'}]",,32.0,,32063298,1471950080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-23 11:01:30.816601,78487.0,7614828,vcf,10.0
,,2016-08-25 06:39:46.034593,slurm_normal,1472107211.0,0,,1.0,main_w3_handler1,2800546,13715777,False,,7932732.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5332ff2559f28c4c3'}]",,32.0,,31625693,1472107203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-25 06:40:13.680801,87653.0,703505,vcf,8.0
,,2016-08-31 10:49:15.275662,slurm_normal,1472640610.0,0,,1.0,main_w4_handler1,2430634,13753985,False,,7974829.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a5d3262e5bdd5e9'}]",,32.0,,32227643,1472640588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-31 10:50:13.718893,68666.0,21656623,vcf,22.0
,,2016-08-28 10:55:13.343789,slurm_normal,1472381731.0,0,,1.0,main_w3_handler0,2800653,13734890,False,,7953858.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59abbdbd3c5722ab2'}]",,32.0,,31969942,1472381725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-28 10:55:32.100455,69700.0,279134,vcf,6.0
,,2016-08-31 10:46:45.451372,slurm_normal,1472640455.0,0,,1.0,main_w4_handler1,2430634,13753974,False,,7974820.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536876f8b2d5749b7'}]",,32.0,,32227643,1472640445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-31 10:47:37.844399,68666.0,24608975,vcf,10.0
,,2016-08-31 10:49:15.764996,slurm_normal,1472640605.0,0,,1.0,main_w4_handler1,2430634,13753986,False,,7974830.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5edd172fd8a73d48a'}]",,32.0,,32227643,1472640587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-31 10:50:07.433711,68666.0,20707370,vcf,18.0
,,2016-08-31 10:49:16.205110,slurm_normal,1472640592.0,0,,1.0,main_w3_handler0,2430634,13753987,False,,7974828.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536876f8b2d5749b7'}]",,32.0,,32227643,1472640582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-31 10:49:53.486084,68666.0,24608975,vcf,10.0
,,2016-08-31 10:32:17.607430,slurm_normal,1472639592.0,0,,1.0,main_w4_handler0,2430634,13753913,False,,7974772.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dcb9e0b106a2692'}]",,32.0,,32227643,1472639566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-31 10:33:14.013693,68666.0,80367336,vcf,26.0
,,2016-08-31 10:49:14.537418,slurm_normal,1472640597.0,0,,1.0,main_w3_handler0,2430634,13753984,False,,7974827.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ccf7a495d77f927'}]",,32.0,,32227643,1472640581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-31 10:50:00.024231,68666.0,26721036,vcf,16.0
,,2016-08-31 10:49:16.618730,slurm_normal,1472640609.0,0,,1.0,main_w3_handler1,2430634,13753988,False,,7974831.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b78cbec09ce955f'}]",,32.0,,32227643,1472640602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-08-31 10:50:11.736588,68666.0,20878568,vcf,7.0
,,2016-09-02 20:54:17.830246,slurm_normal,1472849688.0,0,,1.0,main_w3_handler0,2808360,13772596,False,,7993845.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2c3fbacec4a95f5'}]",,32.0,,32730212,1472849672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-02 20:54:50.852657,76784.0,654235,vcf,16.0
,,2016-09-02 20:54:49.780732,slurm_normal,1472849736.0,0,,1.0,main_w4_handler0,2808360,13772602,False,,7993855.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5266e3ba7a632e26d'}]",,32.0,,32730212,1472849710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-02 20:55:41.832839,76784.0,571018,vcf,26.0
,,2016-09-02 20:58:08.031276,slurm_normal,1472849936.0,0,,1.0,main_w3_handler1,2808360,13772630,False,,7993878.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585cabfa1fddc0b6b'}]",,32.0,,32730212,1472849903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-02 20:58:57.538000,76784.0,568949,vcf,33.0
,,2016-09-02 20:54:59.277392,slurm_normal,1472849737.0,0,,1.0,main_w3_handler0,2808360,13772605,False,,7993859.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d83436dfc1f526b'}]",,32.0,,32730212,1472849726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-02 20:55:40.777670,76784.0,571018,vcf,11.0
,,2016-09-03 18:24:58.734689,slurm_normal,1472927114.0,0,,1.0,main_w4_handler0,2809388,13776494,False,,7998023.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55af24b424244169e'}]",,32.0,,31552815,1472927111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-03 18:25:15.006579,76784.0,652275,vcf,3.0
,,2016-09-03 18:24:35.576194,slurm_normal,1472927088.0,0,,1.0,main_w3_handler1,2809388,13776493,False,Job output deleted by user before job completed.,7998022.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b2aeca8fae9ff7b'}]",,32.0,,31552815,1472927085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-03 18:24:50.056157,76784.0,652669,vcf,3.0
,,2016-09-03 19:57:05.896929,slurm_normal,1472932642.0,0,,1.0,main_w3_handler1,2809388,13776699,False,,7998267.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fbe5964a4c0eef0'}]",,32.0,,31552815,1472932638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-03 19:57:23.187483,76784.0,652278,vcf,4.0
,,2016-10-03 06:43:04.850586,slurm_normal,1475502603.0,0,,1.0,main_w4_handler1,2210340,13993959,False,,8214516.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5888445fba5084b61'}]",,32.0,,33406545,1475492340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-10-03 13:50:11.389903,59804.0,60384955136,vcf,10263.0
,,2016-09-07 15:59:36.371378,slurm_normal,1473264031.0,0,,1.0,main_w3_handler0,2812072,13799560,False,,8019939.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557b2bba9b797c579'}]",,32.0,,31533132,1473263990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-07 16:00:35.280336,87474.0,6132159,vcf,41.0
,,2016-10-03 21:50:25.522948,slurm_normal,1475531680.0,0,,1.0,main_w3_handler0,2210340,14000299,False,,8219211.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b902f2056f12599'}]",,32.0,,33406545,1475531510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-10-03 21:54:45.211831,59804.0,578691365,vcf,170.0
,,2016-10-03 21:50:16.422111,slurm_normal,1475531680.0,0,,1.0,main_w4_handler0,2210340,14000297,False,,8219214.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b902f2056f12599'}]",,32.0,,33406545,1475531518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-10-03 21:54:42.585031,59804.0,578691365,vcf,162.0
,,2016-10-03 21:50:02.952332,slurm_normal,1475531635.0,0,,1.0,main_w4_handler0,2210340,14000296,False,,8219208.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b902f2056f12599'}]",,32.0,,33406545,1475531471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-10-03 21:53:59.601340,59804.0,578691365,vcf,164.0
,,2016-10-03 11:33:01.770637,slurm_normal,1475507173.0,0,,1.0,main_w3_handler1,2210340,13995385,False,,8214652.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5888445fba5084b61'}]",,32.0,,33406545,1475494532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-10-03 15:06:19.265956,59804.0,60384955136,vcf,12641.0
,,2016-10-03 11:33:15.319992,slurm_normal,1475507126.0,0,,1.0,main_w3_handler0,2210340,13995386,False,,8214653.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5888445fba5084b61'}]",,32.0,,33406545,1475494534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-10-03 15:05:31.466184,59804.0,60384955136,vcf,12592.0
