create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-05 07:01:49.390031,slurm_normal,1501916521.0,0,,1.0,main_w3_handler1,3213678,16509148,False,,4447793,vcf,10707524,vcf,10579225.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30766066}]","[{'src': 'hda', 'id': 30766065}]",32.0,,39723652,1501916514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-05 07:02:03.784632,43370.0,7.0
2017-12-15 14:34:54.290672,slurm_normal,1513348525.0,0,,1.0,main_w4_handler0,2268881,17819257,False,,24772,vcf,25012,vcf,11888009,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31559990}]","[{'src': 'hda', 'id': 31559991}]",32.0,,42668939,1513348519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-15 14:35:31.759943,62275.0,6.0
2017-12-15 21:08:02.682461,slurm_normal,1513372095.0,0,,1.0,main_w4_handler0,3367405,17822229,False,,325889,vcf,326237,vcf,11890878,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32955697}]","[{'src': 'hda', 'id': 32955698}]",32.0,,41370873,1513372090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-15 21:08:16.710232,113891.0,5.0
2017-08-13 06:31:55.709625,slurm_normal,1502605944.0,0,,1.0,main_w3_handler0,3113814,16568269,False,,27692765,vcf,40500382,vcf,10639128.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30854646}]","[{'src': 'hda', 'id': 30854645}]",32.0,,38005203,1502605923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-13 06:32:26.409816,106034.0,21.0
2017-08-15 14:07:44.539525,slurm_normal,1502806086.0,0,,1.0,main_w4_handler1,3213260,16585427,False,,18820495,vcf,22163877,vcf,10656702.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30762648}]","[{'src': 'hda', 'id': 30762646}]",32.0,,39755361,1502806076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-15 14:08:11.619801,15791.0,10.0
2017-08-15 14:05:16.394995,slurm_normal,1502805938.0,0,,1.0,main_w4_handler1,3213260,16585422,False,,22163877,vcf,18820495,vcf,10656693.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30762646}]","[{'src': 'hda', 'id': 30762648}]",32.0,,39755361,1502805925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-15 14:05:43.016703,15791.0,13.0
2017-08-25 19:21:02.432230,slurm_normal,1503688874.0,0,,1.0,main_w4_handler1,3228181,16661558,False,,138939,vcf,150592,vcf,10733785.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30983480}]","[{'src': 'hda', 'id': 30936406}]",32.0,,40058992,1503688869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-25 19:21:19.132863,15791.0,5.0
2017-10-03 12:29:05.622293,slurm_normal,1507033839.0,0,,1.0,main_w4_handler1,3274141,17008139,False,,31405974,vcf,2920519,vcf,11064259.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31534192}]","[{'src': 'hda', 'id': 31534191}]",32.0,,41000653,1507033759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-03 12:30:51.918666,32153.0,80.0
2017-10-03 12:33:03.913217,slurm_normal,1507034031.0,0,,1.0,main_w4_handler0,3274141,17008210,False,,1310390,vcf,2920519,vcf,11064319.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31534193}]","[{'src': 'hda', 'id': 31534191}]",32.0,,41000653,1507034026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-03 12:34:14.525231,32153.0,5.0
2017-08-31 11:15:11.242423,slurm_normal,1504188800.0,0,,1.0,main_w4_handler0,3235587,16701839,False,,2907443261,vcf,2874924132,vcf,10775957.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31057990}]","[{'src': 'hda', 'id': 31057991}]",32.0,,40100955,1504188213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-31 14:13:22.888734,25806.0,587.0
2017-08-31 11:14:56.640661,slurm_normal,1504188455.0,0,,1.0,main_w4_handler1,3235587,16701838,False,,2907443261,vcf,1958846569,vcf,10775839.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31057990}]","[{'src': 'hda', 'id': 31057994}]",32.0,,40100955,1504187894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-31 14:07:37.479694,25806.0,561.0
2017-08-31 11:15:27.089411,slurm_normal,1504189405.0,0,,1.0,main_w4_handler0,3235587,16701840,False,,2907443261,vcf,2907443261,vcf,10776152.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31058015}]","[{'src': 'hda', 'id': 31058014}]",32.0,,40100955,1504188813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-31 14:24:21.267958,25806.0,592.0
2017-12-17 10:26:25.153128,slurm_normal,1513506456.0,0,,1.0,main_w3_handler0,3359659,17829159,False,,191608258,vcf,277697309,vcf,11902321,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32893853}]","[{'src': 'hda', 'id': 32970137}]",32.0,,42553590,1513506398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-17 10:27:38.916725,118337.0,58.0
2017-09-12 10:33:20.142014,slurm_normal,1505212451.0,0,,1.0,main_w4_handler0,3249207,16793162,False,,82527499,vcf,74888007,vcf,10861997.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31192295}]","[{'src': 'hda', 'id': 31192302}]",32.0,,40405919,1505212424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-12 10:34:16.242300,,27.0
2017-09-14 20:22:06.405867,slurm_normal,1505420743.0,0,,1.0,main_w3_handler1,2916175,16824964,False,,430096,vcf,2589054185,vcf,10893163.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31242377}]","[{'src': 'hda', 'id': 31145982}]",32.0,,40311830,1505420738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-14 20:25:45.992922,96205.0,5.0
2017-09-16 00:09:36.522970,slurm_normal,1505520591.0,0,,1.0,main_w4_handler1,2916175,16842209,False,,430096,vcf,397474,vcf,10908701.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31242377}]","[{'src': 'hda', 'id': 31131478}]",32.0,,40311830,1505520586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-16 00:09:53.181848,96205.0,5.0
2017-09-16 19:17:40.198474,slurm_normal,1505589628.0,0,,1.0,main_w4_handler0,2916175,16845221,False,,217160765,vcf,2589054185,vcf,10912159.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31263833}]","[{'src': 'hda', 'id': 31145982}]",32.0,,40311830,1505589578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-16 19:21:10.539583,96205.0,50.0
2017-10-08 12:25:49.638627,slurm_normal,1507465563.0,0,,1.0,main_w4_handler0,3275892,17051023,False,,1310390,vcf,3249036,vcf,11107436.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31569250}]","[{'src': 'hda', 'id': 31602020}]",32.0,,41049531,1507465554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-08 12:26:05.507263,112820.0,9.0
2017-10-08 11:11:36.911142,slurm_normal,1507461107.0,0,,1.0,main_w4_handler1,3275892,17050873,False,,2920519,vcf,1310390,vcf,11107233.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31569249}]","[{'src': 'hda', 'id': 31569250}]",32.0,,41049531,1507461100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-08 11:11:49.529500,112820.0,7.0
2017-10-08 11:13:27.082932,slurm_normal,1507461218.0,0,,1.0,main_w4_handler1,3275892,17050881,False,,1310390,vcf,2920519,vcf,11107243.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31569250}]","[{'src': 'hda', 'id': 31569249}]",32.0,,41049531,1507461213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-08 11:13:40.929471,112820.0,5.0
2017-10-08 12:06:55.153054,slurm_normal,1507464425.0,0,,1.0,main_w4_handler0,3275892,17050982,False,,2920519,vcf,3249036,vcf,11107388.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31569249}]","[{'src': 'hda', 'id': 31602020}]",32.0,,41049531,1507464418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-08 12:07:06.721183,112820.0,7.0
2017-10-08 12:20:29.097239,slurm_normal,1507465244.0,0,,1.0,main_w3_handler0,3275892,17051010,False,,2920519,vcf,3249036,vcf,11107418.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31569249}]","[{'src': 'hda', 'id': 31602020}]",32.0,,41049531,1507465237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-08 12:20:48.235351,112820.0,7.0
2017-10-09 18:45:38.240139,slurm_normal,1507574762.0,0,,1.0,main_w3_handler1,3278868,17057845,False,,44757865,vcf,1883560011,vcf,11115208.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31614234}]","[{'src': 'hda', 'id': 31614233}]",32.0,,41138016,1507574748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-09 18:46:06.963499,47785.0,14.0
2017-12-26 12:16:33.230092,slurm_normal,1514290615.0,0,,1.0,main_w4_handler0,3376049,17898301,False,,38731277,vcf,38002097,vcf,11972566,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33087734}]","[{'src': 'hda', 'id': 33087735}]",32.0,,42860710,1514290598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-26 12:16:58.672781,41856.0,17.0
2017-10-14 14:35:48.726634,slurm_normal,1507991940.0,0,,1.0,main_w3_handler1,3286705,17101194,False,,1887403300,vcf,6807946,vcf,11158333.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31688504}]","[{'src': 'hda', 'id': 31684995}]",32.0,,41283585,1507991752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-14 14:39:03.394969,47785.0,188.0
2017-10-14 14:40:51.552259,slurm_normal,1507992061.0,0,,1.0,main_w3_handler1,3286705,17101231,False,,6807946,vcf,1887403300,vcf,11158366.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31684995}]","[{'src': 'hda', 'id': 31688504}]",32.0,,41283585,1507992054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-14 14:41:03.123236,47785.0,7.0
2017-12-26 12:16:46.809868,slurm_normal,1514290638.0,0,,1.0,main_w4_handler1,3376049,17898303,False,,35291098,vcf,39006955,vcf,11972568,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33087750}]","[{'src': 'hda', 'id': 33087736}]",32.0,,42860710,1514290621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-26 12:17:20.212639,41856.0,17.0
2017-12-26 12:16:56.103986,slurm_normal,1514290658.0,0,,1.0,main_w3_handler0,3376049,17898304,False,,35291098,vcf,41710445,vcf,11972570,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33087752}]","[{'src': 'hda', 'id': 33087749}]",32.0,,42860710,1514290642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-26 12:17:40.253332,41856.0,16.0
