chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-20 19:10:07.250111,slurm_normal,1490037046.0,0,121504325.0,sra,,,1.0,main_w3_handler0,2972238,15346820,False,,9486177.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28845191}]",,file,"""fastqsanger""",32.0,,35644335.0,1490037011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 19:10:46.986002,99024.0,35.0
,,2017-03-20 19:09:52.379817,slurm_normal,1490037046.0,0,106034271.0,sra,,,1.0,main_w3_handler1,2972238,15346812,False,,9486173.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28845520}]",,file,"""fastqsanger""",32.0,,35644335.0,1490036996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 19:10:51.612374,99024.0,50.0
,,2017-03-20 19:10:18.631085,slurm_normal,1490037479.0,0,100111674.0,sra,,,1.0,main_w4_handler0,2972238,15346821,False,,9486214.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28844308}]",,file,"""fastqsanger""",32.0,,35644335.0,1490037450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 19:23:30.338675,99024.0,29.0
,,2017-03-20 19:03:15.177618,slurm_normal,1490037217.0,0,,,,,1.0,main_w4_handler1,2204713,15346774,False,,9486166.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1002926,,,accession_number,"""fastqsanger""",32.0,,36732334.0,1490036965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 19:21:42.824854,58981.0,252.0
,,2017-03-20 19:02:06.422929,slurm_normal,1490037258.0,0,,,,,1.0,main_w4_handler0,2204713,15346760,False,,9486157.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1002924,,,accession_number,"""fastqsanger""",32.0,,36732334.0,1490036906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 19:20:49.109558,58981.0,352.0
,,2017-01-12 08:54:37.911487,slurm_normal,1484211359.0,0,308959050.0,sra,,,1.0,main_w3_handler1,2953734,14746767,False,,8911173.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27901191}]",,file,"""fastqsanger""",32.0,,35339058.0,1484211315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-12 08:56:02.091714,97966.0,44.0
,,2017-03-10 10:49:43.649154,slurm_normal,1489144032.0,0,1779930624.0,sra,,,1.0,main_w3_handler1,3024302,15261638,False,,9407806.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28705736}]",,file,"""fastqsanger""",32.0,,36360429.0,1489142988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-10 11:07:14.991376,30225.0,1044.0
,,2017-01-12 08:57:49.241643,slurm_normal,1484211543.0,0,,,,,1.0,main_w3_handler1,2953734,14746784,False,,8911185.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,ERR608007,,,accession_number,"""fastqsanger""",32.0,,35339058.0,1484211497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-12 08:59:06.159329,97966.0,46.0
,,2017-03-20 21:11:07.235230,slurm_normal,1490044328.0,0,,,,,1.0,main_w4_handler0,3038976,15347853,False,,9487158.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1002923,,,accession_number,"""fastqsanger""",32.0,,36735862.0,1490044271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 21:12:11.542680,97896.0,57.0
,,2017-03-20 21:12:29.344551,slurm_normal,1490044534.0,0,,,,,1.0,main_w3_handler1,3038976,15347870,False,,9487174.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1002925,,,accession_number,"""fastqsanger""",32.0,,36735862.0,1490044362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 21:15:37.834020,97896.0,172.0
,,2017-05-04 04:55:44.235243,slurm_normal,1493873755.0,0,66831786.0,sra,,,1.0,main_w4_handler1,3097444,15742900,False,,9852470.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462813}]",,file,"""fastqsanger""",32.0,,37749140.0,1493873747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:56:00.701338,,8.0
,,2017-05-04 04:56:18.502344,slurm_normal,1493873797.0,0,66831786.0,sra,,,1.0,main_w4_handler1,3097464,15742910,False,,9852480.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462824}]",,file,"""fastqsanger""",32.0,,37749178.0,1493873785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:56:41.074831,,12.0
,,2017-05-04 04:57:24.119101,slurm_normal,1493873857.0,0,66831786.0,sra,,,1.0,main_w3_handler1,3097437,15742929,False,,9852497.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462819}]",,file,"""fastqsanger""",32.0,,37749134.0,1493873848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:57:39.139434,,9.0
,,2017-05-04 04:58:42.204126,slurm_normal,1493873934.0,0,66831786.0,sra,,,1.0,main_w4_handler1,3097443,15742941,False,,9852509.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462831}]",,file,"""fastqsanger""",32.0,,37749141.0,1493873926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:58:57.275263,,8.0
,,2017-05-04 04:59:45.504536,slurm_normal,1493873998.0,0,66831786.0,sra,,,1.0,main_w4_handler0,3097480,15742959,False,,9852525.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462842}]",,file,"""fastqsanger""",32.0,,37749274.0,1493873989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 05:00:01.852831,,9.0
,,2017-03-20 20:17:49.215222,slurm_normal,1490041501.0,0,,,,,1.0,main_w3_handler1,3038609,15347164,False,,9486679.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1981599,,,accession_number,"""fastqsanger""",32.0,,36727719.0,1490041074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 20:25:05.359798,102395.0,427.0
,,2017-03-20 20:20:16.049573,slurm_normal,1490041556.0,0,,,,,1.0,main_w4_handler0,3038609,15347194,False,,9486749.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1981610,,,accession_number,"""fastqsanger""",32.0,,36727719.0,1490041469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 20:26:05.454982,102395.0,87.0
,,2017-03-20 20:19:53.925897,slurm_normal,1490041682.0,0,,,,,1.0,main_w4_handler1,3038609,15347190,False,,9486748.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1981604,,,accession_number,"""fastqsanger""",32.0,,36727719.0,1490041466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 20:28:07.634989,102395.0,216.0
,,2017-03-20 20:19:08.604689,slurm_normal,1490041830.0,0,,,,,1.0,main_w4_handler1,3038609,15347180,False,,9486692.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1981602,,,accession_number,"""fastqsanger""",32.0,,36727719.0,1490041151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 20:30:35.260169,102395.0,679.0
,,2017-05-04 04:50:34.794407,slurm_normal,1493873504.0,0,100408209.0,sra,,,1.0,main_w4_handler0,3097478,15742859,False,,9852435.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462777}]",,file,"""fastqsanger""",32.0,,37148300.0,1493873493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:51:47.014094,,11.0
,,2017-03-20 20:20:44.945119,slurm_normal,1490041828.0,0,,,,,1.0,main_w4_handler1,3038609,15347200,False,,9486760.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1981611,,,accession_number,"""fastqsanger""",32.0,,36727719.0,1490041508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 20:30:31.796658,102395.0,320.0
,,2017-05-04 04:55:19.435417,slurm_normal,1493873734.0,0,66831786.0,sra,,,1.0,main_w3_handler1,3097448,15742885,False,,9852456.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462808}]",,file,"""fastqsanger""",32.0,,37749146.0,1493873725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:55:36.418485,,9.0
,,2017-03-20 21:11:52.035930,slurm_normal,1490044577.0,0,,,,,1.0,main_w4_handler1,3038976,15347860,False,,9487163.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1002924,,,accession_number,"""fastqsanger""",32.0,,36735862.0,1490044318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 21:16:29.354164,97896.0,259.0
,,2017-03-20 21:13:04.157628,slurm_normal,1490044623.0,0,,,,,1.0,main_w4_handler1,3038976,15347875,False,,9487177.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1002926,,,accession_number,"""fastqsanger""",32.0,,36735862.0,1490044391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 21:17:12.035029,97896.0,232.0
,,2017-03-20 23:55:39.065226,slurm_normal,1490054331.0,0,,,,,1.0,main_w4_handler0,3039004,15348605,False,,9488141.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3498235,,,accession_number,"""fastqsanger""",32.0,,36736775.0,1490054257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 23:59:42.982253,,74.0
,,2017-03-21 01:03:40.766568,slurm_normal,1490058551.0,0,,,,,1.0,main_w4_handler1,3038609,15348909,False,,9488469.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5278992,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490058254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:09:13.083406,102395.0,297.0
,,2017-05-04 05:28:24.805447,slurm_normal,1493875718.0,0,66831786.0,sra,,,1.0,main_w4_handler0,3097455,15743177,False,,9852687.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462833}]",,file,"""fastqsanger""",32.0,,37749157.0,1493875707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 05:28:39.396307,,11.0
,,2017-03-21 00:11:26.117209,slurm_normal,1490055302.0,0,,,,,1.0,main_w4_handler0,3037744,15348647,False,,9488205.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR070925,,,accession_number,"""fastqsanger""",32.0,,36715310.0,1490055103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 00:15:04.134580,,199.0
,,2017-03-21 00:17:48.936684,slurm_normal,1490055597.0,0,,,,,1.0,main_w4_handler0,3039004,15348666,False,,9488240.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3498236,,,accession_number,"""fastqsanger""",32.0,,36736775.0,1490055472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 00:19:59.577834,,125.0
,,2017-03-21 01:03:51.711864,slurm_normal,1490058574.0,0,,,,,1.0,main_w4_handler0,3038609,15348911,False,,9488471.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5278993,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490058255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:09:37.231530,102395.0,319.0
,,2017-03-21 00:28:28.223454,slurm_normal,1490056172.0,0,,,,,1.0,main_w4_handler1,3039004,15348695,False,,9488272.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3498237,,,accession_number,"""fastqsanger""",32.0,,36736775.0,1490056112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 00:29:46.569265,,60.0
,,2017-03-21 01:05:13.158028,slurm_normal,1490058577.0,0,,,,,1.0,main_w4_handler1,3038609,15348922,False,,9488492.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5279026,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490058315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:09:40.102040,102395.0,262.0
,,2017-05-04 05:28:31.716278,slurm_normal,1493875727.0,0,66831786.0,sra,,,1.0,main_w3_handler1,3097441,15743178,False,,9852688.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462804}]",,file,"""fastqsanger""",32.0,,37749138.0,1493875716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 05:28:50.521726,,11.0
,,2017-01-12 17:36:53.532416,slurm_normal,1484246716.0,0,23540089086.0,sra,,,1.0,main_w4_handler1,2923772,14751408,False,,8915988.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27549057}]",,file,"""fastqsanger""",32.0,,35350297.0,1484242701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-12 18:45:21.863052,73233.0,4015.0
,,2017-05-30 07:29:27.767471,slurm_normal,1496129787.0,0,,,,,1.0,main_w4_handler0,3019422,15966120,False,,10063029.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1027171,,,accession_number,"""fastqsanger""",32.0,,36624959.0,1496129378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-30 07:36:30.064773,99527.0,409.0
,,2017-03-20 21:48:34.633607,slurm_normal,1490046611.0,0,,,,,1.0,main_w3_handler0,3039004,15348110,False,,9487498.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3498231,,,accession_number,"""fastqsanger""",32.0,,36736775.0,1490046518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 21:50:13.973752,,93.0
,,2017-04-07 18:26:24.901688,slurm_normal,1491589757.0,0,,,,,1.0,main_w4_handler0,2901490,15524834,False,,9651175.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1240627,,,accession_number,"""fastqsanger""",32.0,,35795556.0,1491589591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-07 18:29:20.646148,38593.0,166.0
,,2017-03-20 21:49:30.999884,slurm_normal,1490046734.0,0,,,,,1.0,main_w4_handler0,3039004,15348116,False,,9487508.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3498232,,,accession_number,"""fastqsanger""",32.0,,36736775.0,1490046616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 21:52:19.086028,,118.0
,,2017-05-04 05:28:32.023094,slurm_normal,1493875727.0,0,66831786.0,sra,,,1.0,main_w3_handler1,3097461,15743179,False,,9852689.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462817}]",,file,"""fastqsanger""",32.0,,37749166.0,1493875718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 05:28:51.259256,,9.0
,,2017-03-21 01:04:55.988386,slurm_normal,1490058537.0,0,,,,,1.0,main_w3_handler0,3038609,15348916,False,,9488483.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5279025,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490058301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:09:01.273838,102395.0,236.0
,,2017-03-20 22:19:04.901678,slurm_normal,1490048561.0,0,,,,,1.0,main_w4_handler0,3039004,15348232,False,,9487710.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3498233,,,accession_number,"""fastqsanger""",32.0,,36736775.0,1490048420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 22:23:27.181457,,141.0
,,2017-01-12 15:13:17.939253,slurm_normal,1484234590.0,0,,,,,1.0,main_w4_handler0,2947638,14749886,False,,8914515.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR834820,,,accession_number,"""fastqsanger""",32.0,,35345118.0,1484234042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-12 15:23:14.691433,78993.0,548.0
,,2017-05-04 05:20:39.587273,slurm_normal,1493875256.0,0,66831786.0,sra,,,1.0,main_w4_handler0,3097440,15743136,False,,9852647.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462829}]",,file,"""fastqsanger""",32.0,,37749137.0,1493875244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 05:21:00.727334,,12.0
,,2017-05-04 05:20:39.923107,slurm_normal,1493875259.0,0,100408209.0,sra,,,1.0,main_w3_handler1,3097440,15743137,False,,9852649.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29463143}]",,file,"""fastqsanger""",32.0,,37749137.0,1493875247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 05:21:01.691512,,12.0
,,2017-03-21 01:13:40.204875,slurm_normal,1490059071.0,0,,,,,1.0,main_w4_handler0,3038609,15348948,False,,9488535.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5278987,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490058826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:17:52.978182,102395.0,245.0
,,2017-01-12 19:07:15.493464,slurm_normal,1484250600.0,0,,,,,1.0,main_w3_handler1,2954533,14752086,False,,8916755.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR834820,,,accession_number,"""fastqsanger""",32.0,,35353103.0,1484248080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-12 19:50:03.945478,78993.0,2520.0
,,2017-01-12 15:13:49.371811,slurm_normal,1484235017.0,0,,,,,1.0,main_w4_handler0,2947638,14749904,False,,8914523.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR834822,,,accession_number,"""fastqsanger""",32.0,,35345118.0,1484234069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-12 15:30:21.725562,78993.0,948.0
,,2017-03-21 01:15:00.426840,slurm_normal,1490059096.0,0,,,,,1.0,main_w3_handler0,3038609,15348952,False,,9488541.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5279021,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490058907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:18:21.282241,102395.0,189.0
,,2017-03-21 01:13:55.017042,slurm_normal,1490059119.0,0,,,,,1.0,main_w3_handler1,3038609,15348949,False,,9488537.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5278988,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490058837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:18:41.283205,102395.0,282.0
,,2017-03-21 01:14:44.060773,slurm_normal,1490059161.0,0,,,,,1.0,main_w3_handler1,3038609,15348950,False,,9488539.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5279020,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490058888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:19:24.747702,102395.0,273.0
,,2017-03-21 01:24:47.629953,slurm_normal,1490059684.0,0,,,,,1.0,main_w3_handler1,3038609,15348968,False,,9488562.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5278990,,,accession_number,"""fastqsanger""",32.0,,36740938.0,1490059491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-21 01:28:04.922104,102395.0,193.0
