chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,parameters.mask_type,parameters.quality_score,parameters.score_comparison,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-18 20:23:14.504852,slurm_normal,1468876261.0,0,1.0,main_w1_handler0,2767514,13435870,False,,3571853932,fastqsanger,7647424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c0e6718fce363af'}]","""N""","""30""","""le""",32.0,,31532213.0,1468874545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:11:07.051967,87428.0,1716.0
,,2016-07-18 20:41:50.729575,slurm_normal,1468876194.0,0,1.0,main_w2_handler1,2769119,13436141,False,,2405381221,fastqsanger,7647459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2017e4324fedb28'}]","""N""","""30""","""le""",32.0,,31546214.0,1468874831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:09:57.643873,87491.0,1363.0
,,2016-07-18 20:41:52.505105,slurm_normal,1468876216.0,0,1.0,main_w2_handler1,2769119,13436143,False,,2499081456,fastqsanger,7647487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b083f86ac8afff1b'}]","""N""","""30""","""le""",32.0,,31546214.0,1468875089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:10:20.299157,87491.0,1127.0
,,2016-07-18 20:41:54.981281,slurm_normal,1468877367.0,0,1.0,main_w1_handler0,2769119,13436148,False,,2462199027,fastqsanger,7647478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac0142e47afb3735'}]","""N""","""30""","""le""",32.0,,31546214.0,1468874956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:29:29.972260,87491.0,2411.0
,,2016-07-18 20:41:53.738557,slurm_normal,1468877170.0,0,1.0,main_w2_handler1,2769119,13436145,False,,2487348056,fastqsanger,7647794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba470634b68a6285'}]","""N""","""30""","""le""",32.0,,31546214.0,1468875940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:26:12.796592,87491.0,1230.0
,,2016-07-19 01:01:38.617251,slurm_normal,1468896611.0,0,1.0,main_w2_handler1,2769119,13439284,False,,2367385680,fastqsanger,7651542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5231d36e93494c9'}]","""N""","""30""","""le""",32.0,,31548062.0,1468895505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 02:50:13.224067,87491.0,1106.0
,,2016-07-18 20:41:55.440834,slurm_normal,1468877738.0,0,1.0,main_w2_handler0,2769119,13436149,False,,2459650215,fastqsanger,7647874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ec896b314f09359'}]","""N""","""30""","""le""",32.0,,31546214.0,1468876221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:35:41.957243,87491.0,1517.0
,,2016-07-18 20:41:56.031842,slurm_normal,1468877557.0,0,1.0,main_w1_handler0,2769119,13436150,False,,2459650215,fastqsanger,7647879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51aefe4ce3030b0bc'}]","""N""","""30""","""le""",32.0,,31546214.0,1468876227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:32:44.603968,87491.0,1330.0
,,2016-07-18 20:41:54.139337,slurm_normal,1468877644.0,0,1.0,main_w2_handler1,2769119,13436146,False,,2487348056,fastqsanger,7647893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d629abad07842ec'}]","""N""","""30""","""le""",32.0,,31546214.0,1468876245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:34:06.878134,87491.0,1399.0
,,2016-06-01 00:57:59.126914,slurm_normal,1464742722.0,0,1.0,main_w2_handler0,2699794,13035644,False,,14124,fastqsanger,7214934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533f1db96347ff68a'}]","""N""","""30""","""le""",32.0,,30110620.0,1464742717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-06-01 00:58:43.596407,,5.0
,,2016-07-18 20:41:54.447821,slurm_normal,1468878509.0,0,1.0,main_w2_handler1,2769119,13436147,False,,2462199027,fastqsanger,7648169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544611b855038dff8'}]","""N""","""30""","""le""",32.0,,31546214.0,1468877169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 21:48:33.969370,87491.0,1340.0
,,2016-07-19 01:01:35.412652,slurm_normal,1468894445.0,0,1.0,main_w2_handler0,2769119,13439278,False,,2397193281,fastqsanger,7651222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b35f20d4ba3d2a1'}]","""N""","""30""","""le""",32.0,,31548062.0,1468893456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 02:14:09.123874,87491.0,989.0
,,2016-07-19 01:01:33.858111,slurm_normal,1468892919.0,0,1.0,main_w1_handler0,2769119,13439272,False,,2338939951,fastqsanger,7650984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7a30be7cccaaa9e'}]","""N""","""30""","""le""",32.0,,31548062.0,1468891937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 01:48:42.725482,87491.0,982.0
,,2016-07-19 01:01:35.875829,slurm_normal,1468895999.0,0,1.0,main_w2_handler1,2769119,13439279,False,,2397193281,fastqsanger,7651494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aac668ade4abc6fa'}]","""N""","""30""","""le""",32.0,,31548062.0,1468895036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 02:40:02.381282,87491.0,963.0
,,2016-07-18 22:19:07.177821,slurm_normal,1468882428.0,0,1.0,main_w2_handler1,2769119,13437483,False,,2456444910,fastqsanger,7649243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b2a39210ef07472'}]","""N""","""30""","""le""",32.0,,31548062.0,1468881214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 22:53:51.192060,87491.0,1214.0
,,2016-07-18 22:19:12.951145,slurm_normal,1468882156.0,0,1.0,main_w2_handler0,2769119,13437491,False,,2440404738,fastqsanger,7649218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c0bccb4c083b835'}]","""N""","""30""","""le""",32.0,,31548062.0,1468881113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 22:49:19.709204,87491.0,1043.0
,,2016-07-18 22:19:13.744390,slurm_normal,1468883270.0,0,1.0,main_w2_handler0,2769119,13437492,False,,2410132602,fastqsanger,7649525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50653cce0c1754ead'}]","""N""","""30""","""le""",32.0,,31548062.0,1468882171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 23:07:56.579356,87491.0,1099.0
,,2016-07-18 22:19:15.939299,slurm_normal,1468883418.0,0,1.0,main_w1_handler1,2769119,13437495,False,,2402932516,fastqsanger,7649551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555e3af87969676d2'}]","""N""","""30""","""le""",32.0,,31548062.0,1468882452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 23:10:19.842712,87491.0,966.0
,,2016-07-18 22:19:08.253155,slurm_normal,1468884422.0,0,1.0,main_w2_handler1,2769119,13437485,False,,2378241007,fastqsanger,7649718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522c327c35d656492'}]","""N""","""30""","""le""",32.0,,31548062.0,1468883282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-18 23:27:05.594030,87491.0,1140.0
,,2016-07-19 01:01:38.198057,slurm_normal,1468894035.0,0,1.0,main_w1_handler0,2769119,13439283,False,,2367385680,fastqsanger,7651142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a58daf3895893d3'}]","""N""","""30""","""le""",32.0,,31548062.0,1468893002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 02:07:17.703408,87491.0,1033.0
,,2016-07-19 01:01:37.642398,slurm_normal,1468893448.0,0,1.0,main_w1_handler1,2769119,13439281,False,,2371868763,fastqsanger,7651046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1aa9b080c0e1c7c'}]","""N""","""30""","""le""",32.0,,31548062.0,1468892476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 01:57:34.486664,87491.0,972.0
,,2016-07-19 14:36:38.844665,slurm_normal,1468940825.0,0,1.0,main_w1_handler0,2766230,13443695,False,,3894220549,fastqsanger,7655217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5194eb445c92b5c2f'}]","""N""","""30""","""le""",32.0,,31447519.0,1468939046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 15:07:08.127448,87321.0,1779.0
,,2016-07-19 14:36:38.099095,slurm_normal,1468940511.0,0,1.0,main_w1_handler1,2766230,13443694,False,,3068268873,fastqsanger,7655213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c40be4a562c0726b'}]","""N""","""30""","""le""",32.0,,31447519.0,1468939033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 15:01:56.199236,87321.0,1478.0
,,2016-07-19 14:36:35.797958,slurm_normal,1468940757.0,0,1.0,main_w1_handler1,2766230,13443691,False,,3493432492,fastqsanger,7655211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a27da31aaf1f2e04'}]","""N""","""30""","""le""",32.0,,31447519.0,1468939030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 15:06:04.123394,87321.0,1727.0
,,2016-07-19 14:36:32.707119,slurm_normal,1468940853.0,0,1.0,main_w1_handler0,2766230,13443688,False,,3732232949,fastqsanger,7655206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fc38ba21d9e7296'}]","""N""","""30""","""le""",32.0,,31447519.0,1468939022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 15:07:36.748043,87321.0,1831.0
,,2016-07-19 14:36:37.207993,slurm_normal,1468942171.0,0,1.0,main_w2_handler0,2766230,13443693,False,,3068268873,fastqsanger,7655532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52224fed5aebba1ee'}]","""N""","""30""","""le""",32.0,,31447519.0,1468940674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 15:29:33.611945,87321.0,1497.0
,,2016-07-19 14:36:36.562040,slurm_normal,1468940665.0,0,1.0,main_w2_handler0,2766230,13443692,False,,3493432492,fastqsanger,7655215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b677a1ea113478ca'}]","""N""","""30""","""le""",32.0,,31447519.0,1468939043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 15:04:28.211442,87321.0,1622.0
,,2016-07-19 14:36:34.648514,slurm_normal,1468940875.0,0,1.0,main_w1_handler1,2766230,13443690,False,,3732232949,fastqsanger,7655212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a92de8a51d829941'}]","""N""","""30""","""le""",32.0,,31447519.0,1468939034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 15:07:58.466838,87321.0,1841.0
,,2016-07-19 14:36:41.910621,slurm_normal,1468942369.0,0,1.0,main_w1_handler0,2766230,13443697,False,,3894220549,fastqsanger,7655510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c97111692bbb02b7'}]","""N""","""30""","""le""",32.0,,31447519.0,1468940535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 15:32:53.345777,87321.0,1834.0
,,2016-07-19 16:17:02.689584,slurm_normal,1468947035.0,0,1.0,main_w1_handler1,2766230,13445270,False,,3089717301,fastqsanger,7656316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e92121b8f74870ab'}]","""N""","""30""","""le""",32.0,,31447519.0,1468945503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 16:50:38.342176,87321.0,1532.0
,,2016-07-19 16:16:59.177255,slurm_normal,1468947398.0,0,1.0,main_w2_handler1,2766230,13445266,False,,3662644597,fastqsanger,7656320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5521ae1273b786215'}]","""N""","""30""","""le""",32.0,,31447519.0,1468945525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 16:56:44.370847,87321.0,1873.0
,,2016-07-19 16:17:00.272141,slurm_normal,1468949216.0,0,1.0,main_w1_handler0,2766230,13445267,False,,3662644597,fastqsanger,7656567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d68a485b52fb7652'}]","""N""","""30""","""le""",32.0,,31447519.0,1468947045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 17:27:00.445058,87321.0,2171.0
,,2016-07-19 16:17:04.103983,slurm_normal,1468949587.0,0,1.0,main_w2_handler1,2766230,13445272,False,,3788016846,fastqsanger,7656626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec529e3c16acbd8a'}]","""N""","""30""","""le""",32.0,,31447519.0,1468947409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 17:33:12.942390,87321.0,2178.0
,,2016-07-19 16:17:01.719728,slurm_normal,1468947484.0,0,1.0,main_w1_handler1,2766230,13445269,False,,3444526930,fastqsanger,7656299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f98bb6065d37d34d'}]","""N""","""30""","""le""",32.0,,31447519.0,1468945375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 16:58:13.570963,87321.0,2109.0
,,2016-07-19 16:17:05.174700,slurm_normal,1468949603.0,0,1.0,main_w1_handler1,2766230,13445273,False,,3788016846,fastqsanger,7656643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f99bc2dd582db88e'}]","""N""","""30""","""le""",32.0,,31447519.0,1468947508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 17:33:30.053965,87321.0,2095.0
,,2016-07-19 16:17:00.901851,slurm_normal,1468947781.0,0,1.0,main_w2_handler1,2766230,13445268,False,,3444526930,fastqsanger,7656349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c082aca2f69a2979'}]","""N""","""30""","""le""",32.0,,31447519.0,1468945648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 17:03:05.176035,87321.0,2133.0
,,2016-07-19 16:17:03.356810,slurm_normal,1468949492.0,0,1.0,main_w1_handler0,2766230,13445271,False,,3089717301,fastqsanger,7656693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e265c2d0fab7f1bb'}]","""N""","""30""","""le""",32.0,,31447519.0,1468947804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 17:31:40.343381,87321.0,1688.0
,,2016-07-19 19:39:34.045271,slurm_normal,1468958374.0,0,1.0,main_w2_handler1,2769119,13446971,False,,2040438772,fastqsanger,7658593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592affe13e42be0b7'}]","""N""","""30""","""le""",32.0,,31546214.0,1468957515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 19:59:39.583392,87491.0,859.0
,,2016-07-19 19:39:35.373189,slurm_normal,1468960544.0,0,1.0,main_w2_handler1,2769119,13446977,False,,2086216376,fastqsanger,7658845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd51c03d0e914077'}]","""N""","""30""","""le""",32.0,,31546214.0,1468959528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 20:35:47.748071,87491.0,1016.0
,,2016-07-19 19:39:34.765566,slurm_normal,1468960889.0,0,1.0,main_w1_handler1,2769119,13446974,False,,2117815455,fastqsanger,7658897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b52f48cfb8585b3'}]","""N""","""30""","""le""",32.0,,31546214.0,1468959951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 20:41:32.158883,87491.0,938.0
,,2016-07-19 17:18:59.850986,slurm_normal,1468951694.0,0,1.0,main_w2_handler0,2767514,13445857,False,,3726694747,fastqsanger,7657133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58600d44225775592'}]","""N""","""30""","""le""",32.0,,31532213.0,1468949743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2016-07-19 18:08:16.308355,87428.0,1951.0
