create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA.values,parameters.inputB.values,parameters.overlap,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-12 02:47:46.353515,slurm_normal,1494557275.0,0,,1.0,main_w4_handler0,3108140,15821803,False,,400,bed,322,bed,9924895.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29576230}]","[{'src': 'hda', 'id': 29576231}]","""1e-09""","""false""","""false""","""""",32.0,,37922971,1494557271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-12 02:48:02.879751,99381.0,4.0
2017-05-12 04:00:08.634177,slurm_normal,1494603520.0,0,,1.0,main_w3_handler0,3108219,15822050,False,,392,bed,101197,bed,9926166.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29576863}]","[{'src': 'hda', 'id': 29576861}]","""1e-09""","""false""","""false""","""""",32.0,,37922971,1494603514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-12 15:38:45.981941,99381.0,6.0
2017-05-15 10:20:54.030548,slurm_normal,1494843663.0,0,,1.0,main_w4_handler0,3102293,15836855,False,,149275,bed,93267,bed,9938002.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29599400}]","[{'src': 'hda', 'id': 29599396}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1494843659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-15 10:21:06.077588,105460.0,4.0
2017-05-15 12:27:26.618694,slurm_normal,1494851254.0,0,,1.0,main_w3_handler0,3102293,15837751,False,,69195,bed,149275,bed,9938786.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29601012}]","[{'src': 'hda', 'id': 29599400}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1494851251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-15 12:27:36.621412,105460.0,3.0
2017-05-15 12:28:33.777327,slurm_normal,1494851322.0,0,,1.0,main_w3_handler0,3102293,15837755,False,,149275,bed,69195,bed,9938794.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29599400}]","[{'src': 'hda', 'id': 29601012}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1494851317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-15 12:28:44.791565,105460.0,5.0
2017-05-15 12:29:13.211432,slurm_normal,1494851361.0,0,,1.0,main_w3_handler1,3102293,15837759,False,,329389,bed,329389,bed,9938798.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29599419}]","[{'src': 'hda', 'id': 29599419}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1494851357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-15 12:29:22.829249,105460.0,4.0
2017-05-15 14:25:10.105412,slurm_normal,1494858324.0,0,,1.0,main_w4_handler1,3102293,15839094,False,,775545,bed,1694631,bed,9940040.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29603033}]","[{'src': 'hda', 'id': 29603029}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1494858317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-15 14:25:27.550784,105460.0,7.0
2017-05-16 12:45:54.150607,slurm_normal,1494938762.0,0,,1.0,main_w3_handler0,3102293,15852569,False,,2047,bed,6462,bed,9952906.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29623621}]","[{'src': 'hda', 'id': 29623618}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1494938758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-16 12:46:06.594090,105460.0,4.0
2017-05-16 13:06:07.305019,slurm_normal,1494939973.0,0,,1.0,main_w3_handler1,3102293,15852732,False,,4012,bed,1855,bed,9953081.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29623915}]","[{'src': 'hda', 'id': 29623914}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1494939970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-16 13:06:16.260724,105460.0,3.0
2017-05-17 12:50:01.527352,slurm_normal,1495025416.0,0,,1.0,main_w3_handler1,3102293,15866972,False,,2441,bed,2047,bed,9967150.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29646998}]","[{'src': 'hda', 'id': 29623621}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1495025411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-17 12:50:17.130986,105460.0,5.0
2017-05-17 14:34:04.139266,slurm_normal,1495031666.0,0,,1.0,main_w3_handler0,3102293,15867858,False,,6462,bed,2441,bed,9968299.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29648832}]","[{'src': 'hda', 'id': 29646998}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1495031660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-17 14:34:28.456965,105460.0,6.0
2017-05-17 14:39:41.926291,slurm_normal,1495031999.0,0,,1.0,main_w4_handler0,3102293,15867916,False,,2205,bed,4012,bed,9968374.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29648865}]","[{'src': 'hda', 'id': 29648861}]","""1e-09""","""false""","""false""","""""",32.0,,37830256,1495031994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-17 14:40:05.998146,105460.0,5.0
2017-05-23 00:03:22.502002,slurm_normal,1495497818.0,0,,1.0,main_w4_handler1,3102293,15910976,False,,2066,bed,3294,bed,10008997.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29722882}]","[{'src': 'hda', 'id': 29722421}]","""1e-09""","""false""","""false""","""""",32.0,,37914862,1495497813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-23 00:03:42.915951,105460.0,5.0
2017-05-24 10:50:05.411769,slurm_normal,1495623029.0,0,,1.0,main_w4_handler1,3102293,15926016,False,,1698434,bed,775545,bed,10023875.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29749565}]","[{'src': 'hda', 'id': 29749566}]","""1e-09""","""false""","""false""","""""",32.0,,37914862,1495623022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-24 10:50:36.168828,105460.0,7.0
2017-05-24 10:50:36.108841,slurm_normal,1495623051.0,0,,1.0,main_w4_handler0,3102293,15926048,False,,384569,bed,149275,bed,10023883.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29749567}]","[{'src': 'hda', 'id': 29749572}]","""1e-09""","""false""","""false""","""""",32.0,,37914862,1495623046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-24 10:51:00.513055,105460.0,5.0
2017-05-24 10:51:22.488311,slurm_normal,1495623107.0,0,,1.0,main_w3_handler1,3102293,15926096,False,,356411,bed,65047,bed,10023897.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29749573}]","[{'src': 'hda', 'id': 29749580}]","""1e-09""","""false""","""false""","""""",32.0,,37914862,1495623102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-24 10:51:52.174930,105460.0,5.0
2017-05-28 21:54:18.428070,slurm_normal,1496008478.0,0,,1.0,main_w4_handler0,3102293,15957081,False,,1693,bed,1713,bed,10054572.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29800698}]","[{'src': 'hda', 'id': 29800697}]","""1e-09""","""false""","""false""","""""",32.0,,37914862,1496008472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-05-28 21:54:39.919570,105460.0,6.0
2017-07-05 11:20:58.882711,slurm_normal,1499253678.0,0,,1.0,main_w3_handler0,2778343,16261067,False,,9232,bed,73582,bed,10332642.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30300731}]","[{'src': 'hda', 'id': 30301113}]","""1e-09""","""false""","""false""","""""",32.0,,37326092,1499253673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-05 11:21:20.097846,21426.0,5.0
2017-07-11 08:58:02.545416,slurm_normal,1499763505.0,0,,1.0,main_w3_handler1,3188691,16307546,False,,6655,bed,11325,bed,10375223.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30384737}]","[{'src': 'hda', 'id': 30384736}]","""1e-09""","""false""","""false""","""""",32.0,,39232695,1499763501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-11 08:58:26.723583,,4.0
2017-07-12 13:19:38.803065,slurm_normal,1499865606.0,0,,1.0,main_w4_handler0,3190298,16320113,False,,10988110,bed,47383796,bed,10386644.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 30455623}]","[{'src': 'hda', 'id': 30455624}]","""1e-09""","""false""","""false""","""""",32.0,,38289019,1499865600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-12 13:20:11.267101,106787.0,6.0
2017-07-12 13:19:26.554843,slurm_normal,1499865584.0,0,,1.0,main_w4_handler0,3190298,16320109,False,,47383796,bed,10988110,bed,10386641.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 30455624}]","[{'src': 'hda', 'id': 30455623}]","""1e-09""","""false""","""false""","""""",32.0,,38289019,1499865577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-12 13:19:49.024628,106787.0,7.0
2017-07-12 13:18:21.444762,slurm_normal,1499865520.0,0,,1.0,main_w3_handler0,3190298,16320103,False,,47383796,bed,47383796,bed,10386635.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 30455624}]","[{'src': 'hda', 'id': 30455624}]","""1e-09""","""false""","""false""","""""",32.0,,38289019,1499865515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-12 13:18:42.711915,106787.0,5.0
2017-07-12 13:26:11.427643,slurm_normal,1499866007.0,0,,1.0,main_w4_handler1,3190298,16320160,False,,10988110,bed,47383796,bed,10386702.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 30455623}]","[{'src': 'hda', 'id': 30455624}]","""1e-09""","""false""","""false""","""""",32.0,,38289019,1499865994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-12 13:26:53.211662,106787.0,13.0
2017-07-26 15:50:25.913951,slurm_normal,1501084240.0,0,,1.0,main_w3_handler0,2202343,16425329,False,,129694,bed,123378,bed,10491919.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30623511}]","[{'src': 'hda', 'id': 30623501}]","""1e-09""","""false""","""false""","""""",32.0,,39530238,1501084235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-26 15:50:44.182279,59484.0,5.0
2017-07-24 08:17:22.525639,slurm_normal,1500884254.0,0,,1.0,main_w3_handler1,3200787,16402581,False,,389353,bed,82557,bed,10466701.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30584656}]","[{'src': 'hda', 'id': 30584660}]","""1e-09""","""false""","""false""","""""",32.0,,39065809,1500884251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-24 08:17:39.115601,108456.0,3.0
2017-07-26 15:47:08.862425,slurm_normal,1501084043.0,0,,1.0,main_w3_handler1,2202343,16425124,False,,170805,bed,123378,bed,10491579.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30623526}]","[{'src': 'hda', 'id': 30623501}]","""1e-09""","""false""","""false""","""""",32.0,,39530238,1501084038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-26 15:47:24.152308,59484.0,5.0
2017-07-26 15:46:09.380140,slurm_normal,1501083992.0,0,,1.0,main_w4_handler0,2202343,16425068,False,,170805,bed,123378,bed,10491473.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30623526}]","[{'src': 'hda', 'id': 30623501}]","""1e-09""","""false""","""false""","""""",32.0,,39530238,1501083979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-07-26 15:46:33.828363,59484.0,13.0
2017-11-03 19:05:35.995900,slurm_normal,1509735959.0,0,,1.0,main_w3_handler0,3212418,17321849,False,,32227,bed,32227,bed,11381607,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32013722}]","[{'src': 'hda', 'id': 32013722}]","""1e-09""","""false""","""false""","""""",32.0,,41666803,1509735955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-11-03 19:06:03.091524,107893.0,4.0
2017-08-08 12:09:13.128010,slurm_normal,1502194163.0,0,,1.0,main_w3_handler1,3216064,16528102,False,,253997,bed,253997,bed,10597618.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30794841}]","[{'src': 'hda', 'id': 30794841}]","""1e-09""","""false""","""false""","""""",32.0,,39765855,1502194159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-08 12:09:25.205352,,4.0
2017-11-16 17:01:48.239964,slurm_normal,1510851731.0,0,,1.0,main_w4_handler1,3323015,17484106,False,,421199,bed,1224031,bed,11542373,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32309659}]","[{'src': 'hda', 'id': 32288970}]","""1e-09""","""false""","""false""","""""",32.0,,40957050,1510851726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-11-16 17:02:17.916289,37946.0,5.0
2017-08-29 21:39:10.476956,slurm_normal,1504042765.0,0,,1.0,main_w3_handler1,2788464,16688303,False,,4357893,bed,2831239,bed,10760182.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29017026}]","[{'src': 'hda', 'id': 31011046}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504042759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:39:28.070182,66832.0,6.0
2017-08-29 21:55:49.746515,slurm_normal,1504043795.0,0,,1.0,main_w4_handler0,2788464,16688424,False,,2244676,bed,534653,bed,10760313.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011043}]","[{'src': 'hda', 'id': 31011047}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:56:45.157604,66832.0,6.0
2017-08-29 21:43:20.120808,slurm_normal,1504043012.0,0,,1.0,main_w3_handler1,2788464,16688329,False,,4797711,bed,2831239,bed,10760207.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29013169}]","[{'src': 'hda', 'id': 31011046}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:43:38.759592,66832.0,6.0
2017-08-29 21:58:49.756759,slurm_normal,1504043963.0,0,,1.0,main_w4_handler1,2788464,16688428,False,,773321,bed,4797711,bed,10760321.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011045}]","[{'src': 'hda', 'id': 29013169}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:59:26.527463,66832.0,23.0
2017-08-29 21:55:47.905701,slurm_normal,1504043930.0,0,,1.0,main_w4_handler0,2788464,16688420,False,,2244676,bed,2244676,bed,10760308.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011043}]","[{'src': 'hda', 'id': 31011043}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:58:53.215218,66832.0,159.0
2017-08-29 21:58:49.231142,slurm_normal,1504043963.0,0,,1.0,main_w4_handler0,2788464,16688427,False,,773321,bed,1870414,bed,10760322.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011045}]","[{'src': 'hda', 'id': 28954514}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:59:31.917871,66832.0,17.0
2017-08-29 21:47:58.647500,slurm_normal,1504043302.0,0,,1.0,main_w3_handler1,2788464,16688352,False,,534653,bed,525729,bed,10760234.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011047}]","[{'src': 'hda', 'id': 31011044}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:48:26.262694,66832.0,8.0
2017-08-29 21:39:08.205608,slurm_normal,1504042767.0,0,,1.0,main_w4_handler1,2788464,16688300,False,,4357893,bed,1870414,bed,10760183.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29017026}]","[{'src': 'hda', 'id': 28954514}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504042759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:39:29.701786,66832.0,8.0
2017-08-29 21:43:19.783765,slurm_normal,1504043018.0,0,,1.0,main_w4_handler0,2788464,16688328,False,,4797711,bed,525729,bed,10760209.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29013169}]","[{'src': 'hda', 'id': 31011044}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:43:41.446987,66832.0,6.0
2017-08-29 21:39:09.037966,slurm_normal,1504042766.0,0,,1.0,main_w3_handler0,2788464,16688301,False,,4357893,bed,4797711,bed,10760181.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29017026}]","[{'src': 'hda', 'id': 29013169}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504042759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:39:28.117588,66832.0,7.0
2017-08-29 21:35:57.517274,slurm_normal,1504042588.0,0,,1.0,main_w3_handler1,2788464,16688288,False,,525729,bed,106797,bed,10760168.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011044}]","[{'src': 'hda', 'id': 31011037}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504042584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:36:34.886300,66832.0,4.0
2017-08-29 21:35:56.872943,slurm_normal,1504042589.0,0,,1.0,main_w3_handler1,2788464,16688287,False,,195945,bed,106797,bed,10760166.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011042}]","[{'src': 'hda', 'id': 31011037}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504042574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:36:34.096715,66832.0,15.0
2017-08-29 21:35:55.925497,slurm_normal,1504042574.0,0,,1.0,main_w3_handler1,2788464,16688285,False,,140941,bed,106797,bed,10760161.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011036}]","[{'src': 'hda', 'id': 31011037}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504042569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:36:18.769389,66832.0,5.0
2017-08-29 21:46:47.735767,slurm_normal,1504043223.0,0,,1.0,main_w3_handler1,2788464,16688346,False,,1870414,bed,534653,bed,10760226.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28954514}]","[{'src': 'hda', 'id': 31011047}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:47:08.639668,66832.0,5.0
2017-08-29 21:58:52.148199,slurm_normal,1504043964.0,0,,1.0,main_w4_handler0,2788464,16688432,False,,773321,bed,534653,bed,10760328.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011045}]","[{'src': 'hda', 'id': 31011047}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:59:32.226424,66832.0,4.0
2017-08-29 21:47:59.072528,slurm_normal,1504043300.0,0,,1.0,main_w3_handler1,2788464,16688353,False,,534653,bed,2831239,bed,10760235.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31011047}]","[{'src': 'hda', 'id': 31011046}]","""1e-09""","""false""","""false""","""""",32.0,,39312111,1504043294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2017-08-29 21:48:22.219670,66832.0,6.0
