chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-25 16:08:37.224832,slurm_normal,1511626214.0,0,,1.0,main_w4_handler0,3287858,17579226,False,,2365389137,fastqsanger.gz,11641730,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32387642}]",,32.0,,41295947.0,1511626119.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-25 16:10:16.126924,,95.0
,,2017-11-25 22:53:24.075622,slurm_normal,1511650467.0,0,,1.0,main_w3_handler0,3339774,17581304,False,,1454778580,fastqsanger.gz,11643723,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32527902}]",,32.0,,,1511650409.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-25 22:54:30.160253,116232.0,58.0
,,2017-11-25 22:53:20.744419,slurm_normal,1511650472.0,0,,1.0,main_w3_handler0,3339774,17581300,False,,1550358624,fastqsanger.gz,11643721,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32527899}]",,32.0,,,1511650406.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-25 22:54:33.132357,116232.0,66.0
,,2017-11-25 22:53:30.986662,slurm_normal,1511650553.0,0,,1.0,main_w4_handler0,3339774,17581310,False,,1643781214,fastqsanger.gz,11643733,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32527911}]",,32.0,,,1511650478.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-25 22:55:54.936088,116232.0,75.0
,,2017-11-25 22:53:28.910296,slurm_normal,1511650537.0,0,,1.0,main_w4_handler0,3339774,17581308,False,,1542742793,fastqsanger.gz,11643728,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32527903}]",,32.0,,,1511650474.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-25 22:55:39.553223,116232.0,63.0
,,2017-11-25 22:53:22.485779,slurm_normal,1511650478.0,0,,1.0,main_w4_handler1,3339774,17581302,False,,1535748701,fastqsanger.gz,11643722,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32527900}]",,32.0,,,1511650409.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-25 22:54:38.651234,116232.0,69.0
,,2017-11-25 22:53:26.521577,slurm_normal,1511650477.0,0,,1.0,main_w4_handler0,3339774,17581306,False,,1569116104,fastqsanger.gz,11643725,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32527908}]",,32.0,,,1511650412.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-25 22:54:38.987129,116232.0,65.0
,,2017-11-27 08:31:57.312554,slurm_normal,1511771954.0,0,,1.0,main_w4_handler1,3338711,17600081,False,,12108504819,fastqsanger.gz,11659130,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32518683}]",,32.0,,42255210.0,1511771527.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 08:39:15.360792,116425.0,427.0
,,2017-11-26 03:19:08.543547,slurm_normal,1511666979.0,0,,1.0,main_w3_handler1,3304771,17586710,False,,22132556140,fastqsanger.gz,11645063,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32529857}]",,32.0,,42165423.0,1511666352.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-26 03:29:41.342153,39342.0,627.0
,,2017-11-26 03:19:07.843069,slurm_normal,1511666973.0,0,,1.0,main_w3_handler0,3304771,17586709,False,,21842298207,fastqsanger.gz,11645062,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32529113}]",,32.0,,42165423.0,1511666352.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-26 03:29:35.085310,39342.0,621.0
,,2017-11-26 03:00:08.879838,slurm_normal,1511665314.0,0,,1.0,main_w3_handler1,3339864,17586646,False,,2557019715,fastqsanger.gz,11645003,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32536057}]",,32.0,,42171384.0,1511665214.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-26 03:01:54.988646,108465.0,100.0
,,2017-11-26 03:03:54.552793,slurm_normal,1511665517.0,0,,1.0,main_w4_handler1,3339864,17586667,False,,2083826424,fastqsanger.gz,11645023,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32536055}]",,32.0,,42171384.0,1511665438.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-26 03:05:19.593371,108465.0,79.0
,,2017-11-26 11:08:54.638307,slurm_normal,1511694634.0,0,,1.0,main_w4_handler0,3339559,17588967,False,,2365389137,fastqsanger.gz,11647406,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32528077}]",,32.0,,42253308.0,1511694537.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-26 11:10:35.924732,117223.0,97.0
,,2018-01-31 14:06:06.211990,slurm_normal,1517407714.0,0,,1.0,main_w4_handler1,3411758,18211647,False,,3564289954,fastqsanger.gz,12292250,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33588328}]",,32.0,,43569780.0,1517407575.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-31 14:08:36.882693,118211.0,139.0
,,2017-11-26 18:35:52.734135,slurm_normal,1511721941.0,0,,1.0,main_w3_handler0,3331286,17591357,False,,19392766569,fastqsanger.gz,11650433,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32521831}]",,32.0,,,1511721357.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-26 18:45:43.438436,112479.0,584.0
,,2017-11-26 18:35:54.316480,slurm_normal,1511732650.0,0,,1.0,main_w4_handler1,3331286,17591362,False,,17549329381,fastqsanger.gz,11654328,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32544101}]",,32.0,,,1511732107.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-26 21:44:11.481308,112479.0,543.0
,,2017-11-27 02:08:25.687198,slurm_normal,1511748587.0,0,,1.0,main_w3_handler0,3248271,17596882,False,,2135509409,fastqsanger.gz,11656029,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32551202}]",,32.0,,40385845.0,1511748511.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 02:09:48.583194,,76.0
,,2017-11-27 02:31:18.247022,slurm_normal,1511750042.0,0,,1.0,main_w3_handler0,3340656,17597051,False,,2135509409,fastqsanger.gz,11656187,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32551436}]",,32.0,,42270222.0,1511749969.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 02:34:04.933294,117302.0,73.0
,,2017-11-27 17:33:28.965517,slurm_normal,1511804095.0,0,,1.0,main_w3_handler0,3334490,17607530,False,,1282632087,fastqsanger.gz,11667291,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32566950}]",,32.0,,42268651.0,1511804031.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 17:35:00.478120,64485.0,64.0
,,2017-11-27 10:15:13.003212,slurm_normal,1511778039.0,0,,1.0,main_w3_handler1,3341084,17601550,False,,8774388187,fastqsanger.gz,11660873,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32558320}]",,32.0,,42275855.0,1511777724.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 10:20:43.951190,117319.0,315.0
,,2017-11-27 11:45:29.057609,slurm_normal,1511783305.0,0,,1.0,main_w4_handler1,3241071,17602426,False,,419639179,fastqsanger.gz,11661964,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32559835}]",,32.0,,40293593.0,1511783284.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 11:48:30.724193,110883.0,21.0
,,2017-11-27 10:15:10.040533,slurm_normal,1511778101.0,0,,1.0,main_w3_handler0,3341084,17601546,False,,10558912589,fastqsanger.gz,11660870,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32558318}]",,32.0,,42275855.0,1511777721.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 10:21:44.865815,117319.0,380.0
,,2017-11-27 10:15:11.532992,slurm_normal,1511778113.0,0,,1.0,main_w3_handler0,3341084,17601548,False,,12969970573,fastqsanger.gz,11660872,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32558319}]",,32.0,,42275855.0,1511777721.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 10:21:56.047939,117319.0,392.0
,,2017-11-27 10:15:08.826586,slurm_normal,1511778070.0,0,,1.0,main_w3_handler1,3341084,17601544,False,,10740059833,fastqsanger.gz,11660868,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32558317}]",,32.0,,42275855.0,1511777715.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 10:21:12.752204,117319.0,355.0
,,2018-01-13 06:14:24.174149,slurm_normal,1515824829.0,0,,1.0,main_w4_handler0,2400273,18025189,False,,1586560488,fastqsanger.gz,12102642,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33298754}]",,32.0,,41416008.0,1515824768.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-13 06:27:11.456892,67372.0,61.0
,,2018-01-31 21:18:41.174231,slurm_normal,1517433606.0,0,,1.0,main_w4_handler0,3410586,18217419,False,,2233088549,fastqsanger.gz,12297528,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33574313}]",,32.0,,43583722.0,1517433528.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-31 21:20:06.910285,119130.0,78.0
,,2017-11-27 11:45:06.897819,slurm_normal,1511783754.0,0,,1.0,main_w4_handler0,3241071,17602424,False,,1328806283,fastqsanger.gz,11662014,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32559831}]",,32.0,,40293593.0,1511783710.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 11:55:57.796849,110883.0,44.0
,,2017-11-27 20:55:40.944503,slurm_normal,1511816321.0,0,,1.0,main_w3_handler1,3304771,17610586,False,,4516255488,fastqsanger.gz,11671034,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32570318}]",,32.0,,42165423.0,1511816149.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 20:58:43.872379,39342.0,172.0
,,2017-11-27 20:55:41.650471,slurm_normal,1511816314.0,0,,1.0,main_w4_handler0,3304771,17610587,False,,4721737165,fastqsanger.gz,11671033,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32570321}]",,32.0,,42165423.0,1511816149.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-27 20:58:36.110140,39342.0,165.0
,,2017-11-28 05:34:35.882880,slurm_normal,1511847325.0,0,,1.0,main_w3_handler0,3241071,17613901,False,,1328806283,fastqsanger.gz,11674740,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32559831}]",,32.0,,40293593.0,1511847281.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 05:35:27.128379,110883.0,44.0
,,2017-11-28 02:50:50.539316,slurm_normal,1511837517.0,0,,1.0,main_w3_handler0,3335737,17613167,False,,656976090,fastqsanger.gz,11673899,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32575028}]",,32.0,,42232713.0,1511837484.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 02:52:00.413725,116988.0,33.0
,,2017-11-28 02:50:39.531154,slurm_normal,1511837489.0,0,,1.0,main_w3_handler0,3335737,17613158,False,,635297552,fastqsanger.gz,11673891,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32575015}]",,32.0,,42232713.0,1511837451.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 02:51:33.367356,116988.0,38.0
,,2017-11-28 02:25:56.053919,slurm_normal,1511835994.0,0,,1.0,main_w3_handler1,3335737,17613038,False,,640569486,fastqsanger.gz,11673744,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32575027}]",,32.0,,42232713.0,1511835962.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 02:26:38.864288,116988.0,32.0
,,2017-11-28 02:50:37.716228,slurm_normal,1511837478.0,0,,1.0,main_w3_handler1,3335737,17613156,False,,646215247,fastqsanger.gz,11673889,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32575014}]",,32.0,,42232713.0,1511837443.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 02:51:19.441936,116988.0,35.0
,,2017-11-28 02:50:44.664771,slurm_normal,1511837487.0,0,,1.0,main_w4_handler1,3335737,17613162,False,,631071919,fastqsanger.gz,11673892,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32575017}]",,32.0,,42232713.0,1511837452.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 02:51:28.673764,116988.0,35.0
,,2017-11-28 02:50:42.313412,slurm_normal,1511837487.0,0,,1.0,main_w3_handler1,3335737,17613160,False,,643801208,fastqsanger.gz,11673890,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32575016}]",,32.0,,42232713.0,1511837446.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 02:51:30.221650,116988.0,41.0
,,2017-11-28 02:50:47.473832,slurm_normal,1511837526.0,0,,1.0,main_w4_handler0,3335737,17613164,False,,653084215,fastqsanger.gz,11673900,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32575022}]",,32.0,,42232713.0,1511837491.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 02:52:08.218893,116988.0,35.0
,,2017-11-28 05:07:48.673704,slurm_normal,1511845694.0,0,,1.0,main_w3_handler1,3241071,17613819,False,,419639179,fastqsanger.gz,11674624,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32559835}]",,32.0,,40293593.0,1511845674.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 05:08:15.841246,110883.0,20.0
,,2018-03-06 16:20:19.441463,slurm_normal,1520353318.0,0,7680.0,1.0,main_w4_handler0,3449917,18625939,False,,2162726652,fastqsanger.gz,12722279,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34178838}]",,32.0,,44297911.0,1520353233.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-06 16:22:01.200510,84072.0,85.0
,,2017-11-28 17:15:33.324883,slurm_normal,1511889567.0,0,,1.0,main_w4_handler0,3343420,17622867,False,,623733712,fastqsanger.gz,11683596,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32592706}]",,32.0,,42300611.0,1511889521.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 17:19:29.023357,96656.0,46.0
,,2017-11-28 17:15:35.298027,slurm_normal,1511889565.0,0,,1.0,main_w4_handler1,3343420,17622872,False,,722712278,fastqsanger.gz,11683595,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32592712}]",,32.0,,42300611.0,1511889519.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-28 17:19:27.765431,96656.0,46.0
,,2017-11-29 03:50:40.966656,slurm_normal,1511927538.0,0,,1.0,main_w4_handler0,3343276,17629434,False,,2119891018,fastqsanger.gz,11689926,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","[{'src': 'hda', 'id': 32603697}]",,32.0,,42306589.0,1511927444.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-29 03:52:19.925204,65333.0,94.0
,,2017-11-29 17:36:48.558635,slurm_normal,1511977351.0,0,,1.0,main_w3_handler1,3304771,17640890,False,,9713926417,fastqsanger.gz,11700821,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32625051}]",,32.0,,42165423.0,1511977042.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-29 17:42:32.200129,39342.0,309.0
,,2017-11-29 17:36:48.802121,slurm_normal,1511977355.0,0,,1.0,main_w3_handler1,3304771,17640891,False,,9747892683,fastqsanger.gz,11700822,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32625151}]",,32.0,,42165423.0,1511977042.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-11-29 17:42:37.664307,39342.0,313.0
,,2018-01-14 04:14:15.620157,slurm_normal,1515903381.0,0,,1.0,main_w4_handler0,2400273,18028951,False,,319862595,fastqsanger.gz,12106205,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33304566}]",,32.0,,43188021.0,1515903363.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-14 04:16:23.640251,67372.0,18.0
,,2018-01-14 04:14:05.081038,slurm_normal,1515903700.0,0,,1.0,main_w3_handler0,2400273,18028949,False,,860355203,fastqsanger.gz,12106216,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33304564}]",,32.0,,43188021.0,1515903659.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-14 04:21:41.436962,67372.0,41.0
,,2018-01-14 04:14:27.298348,slurm_normal,1515903773.0,0,,1.0,main_w4_handler0,2400273,18028954,False,,1004049365,fastqsanger.gz,12106220,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33304567}]",,32.0,,43188021.0,1515903734.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-14 04:22:55.155817,67372.0,39.0
,,2018-03-06 16:12:18.254594,slurm_normal,1520352832.0,0,7680.0,1.0,main_w3_handler1,3449917,18625724,False,,1779604380,fastqsanger.gz,12722142,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34191935}]",,32.0,,44297911.0,1520352748.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-06 16:13:55.659880,84072.0,84.0
,,2018-03-06 16:16:46.875436,slurm_normal,1520353071.0,0,7680.0,1.0,main_w4_handler0,3449917,18625775,False,,1413026602,fastqsanger.gz,12722216,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34186296}]",,32.0,,44297911.0,1520353013.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-06 16:18:58.953115,84072.0,58.0
,,2018-03-06 16:16:13.244059,slurm_normal,1520353059.0,0,7680.0,1.0,main_w3_handler1,3449917,18625762,False,,1722330163,fastqsanger.gz,12722208,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34187720}]",,32.0,,44297911.0,1520352982.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-06 16:18:09.588367,84072.0,77.0
,,2018-03-06 16:14:50.058246,slurm_normal,1520352983.0,0,7680.0,1.0,main_w4_handler1,3449917,18625743,False,,1699954475,fastqsanger.gz,12722186,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34187888}]",,32.0,,44297911.0,1520352897.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-06 16:16:25.860383,84072.0,86.0
,,2018-03-06 16:16:14.068932,slurm_normal,1520353072.0,0,7680.0,1.0,main_w4_handler0,3449917,18625763,False,,1763797171,fastqsanger.gz,12722210,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34187802}]",,32.0,,44297911.0,1520352988.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-06 16:18:55.687747,84072.0,84.0
,,2018-03-06 16:15:33.641889,slurm_normal,1520353042.0,0,7680.0,1.0,main_w4_handler0,3449917,18625752,False,,1931713557,fastqsanger.gz,12722196,slurm,,132112168.0,corral-repl,,1,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34187822}]",,32.0,,44297911.0,1520352943.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-03-06 16:17:24.851616,84072.0,99.0
,,2018-01-14 10:06:21.047310,slurm_normal,1515924463.0,0,,1.0,main_w3_handler1,3391807,18029692,False,,2438682033,fastqsanger.gz,12106881,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33305402}]",,32.0,,,1515924385.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-14 10:07:44.829278,119508.0,78.0
,,2018-01-14 10:06:20.151434,slurm_normal,1515924463.0,0,,1.0,main_w4_handler1,3391807,18029690,False,,2293330726,fastqsanger.gz,12106882,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33305396}]",,32.0,,,1515924385.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2018-01-14 10:07:45.328692,119508.0,78.0
