chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.identifier,parameters.input_file.values,parameters.quality,parameters.sequence,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-28 03:21:53.362323,slurm_normal,1519788125.0,0,7680.0,1.0,main_w3_handler1,3421552,18543284,False,,6079,tabular,12639828,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34108838}]","""2""","""2""",32.0,,42988478.0,1519788123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-28 03:22:08.130335,88912.0,2.0
,,2017-12-21 20:01:42.766804,slurm_normal,1513886519.0,0,,1.0,main_w3_handler1,3372666,17873999,False,,29474,tabular,11946843,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33042814}]","""1""","""1""",32.0,,42803834.0,1513886514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-21 20:02:09.733185,118964.0,5.0
,,2017-12-22 01:37:16.139352,slurm_normal,1513907001.0,0,,1.0,main_w4_handler0,3263717,17875946,False,,22016196473,tabular,11949030,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33045929}]","""2""","""3""",32.0,,42740624.0,1513906653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 01:43:27.913756,98087.0,348.0
,,2017-12-22 19:15:18.582208,slurm_normal,1513970138.0,0,,1.0,main_w3_handler1,3090877,17881649,False,,430029100,interval,11955466,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33055044}]","""1""","""1""",32.0,,42167819.0,1513970121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:15:41.667868,104875.0,17.0
,,2017-12-22 19:16:48.936606,slurm_normal,1513970229.0,0,,1.0,main_w4_handler0,3090877,17881658,False,,430981814,interval,11955494,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054814}]","""1""","""1""",32.0,,42167819.0,1513970213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:17:12.026527,104875.0,16.0
,,2017-12-22 19:17:07.039772,slurm_normal,1513970244.0,0,,1.0,main_w4_handler1,3090877,17881662,False,,290936649,interval,11955497,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054618}]","""1""","""1""",32.0,,42167819.0,1513970233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:17:26.199970,104875.0,11.0
,,2017-12-22 19:17:21.825305,slurm_normal,1513970262.0,0,,1.0,main_w4_handler0,3090877,17881664,False,,450977336,interval,11955499,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054590}]","""1""","""1""",32.0,,42167819.0,1513970247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:17:44.454544,104875.0,15.0
,,2017-12-22 19:17:28.286874,slurm_normal,1513970271.0,0,,1.0,main_w4_handler0,3090877,17881665,False,,495379856,interval,11955500,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054566}]","""1""","""1""",32.0,,42167819.0,1513970254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:17:53.482590,104875.0,17.0
,,2017-12-22 19:16:58.907352,slurm_normal,1513970235.0,0,,1.0,main_w4_handler1,3090877,17881661,False,,293893112,interval,11955496,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054727}]","""1""","""1""",32.0,,42167819.0,1513970222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:17:16.184332,104875.0,13.0
,,2017-12-22 19:17:46.975721,slurm_normal,1513970281.0,0,,1.0,main_w4_handler1,3090877,17881667,False,,276456065,interval,11955502,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054532}]","""1""","""1""",32.0,,42167819.0,1513970270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:18:02.851726,104875.0,11.0
,,2017-12-22 19:17:34.531585,slurm_normal,1513970274.0,0,,1.0,main_w3_handler1,3090877,17881666,False,,424373312,interval,11955501,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054548}]","""1""","""1""",32.0,,42167819.0,1513970258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:17:56.073137,104875.0,16.0
,,2017-12-22 19:15:55.156148,slurm_normal,1513970173.0,0,,1.0,main_w4_handler0,3090877,17881654,False,,422539626,interval,11955487,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054926}]","""1""","""1""",32.0,,42167819.0,1513970157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:16:14.733698,104875.0,16.0
,,2017-12-22 19:16:14.924497,slurm_normal,1513970196.0,0,,1.0,main_w3_handler1,3090877,17881656,False,,400563894,interval,11955491,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054911}]","""1""","""1""",32.0,,42167819.0,1513970180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:16:37.143047,104875.0,16.0
,,2017-12-22 19:16:25.755876,slurm_normal,1513970201.0,0,,1.0,main_w3_handler1,3090877,17881657,False,,381221420,interval,11955492,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054865}]","""1""","""1""",32.0,,42167819.0,1513970187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:16:43.895683,104875.0,14.0
,,2017-12-22 19:15:36.974774,slurm_normal,1513970160.0,0,,1.0,main_w3_handler1,3090877,17881652,False,,466325769,interval,11955483,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33055028}]","""1""","""1""",32.0,,42167819.0,1513970143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:16:01.128212,104875.0,17.0
,,2017-12-22 19:18:17.779769,slurm_normal,1513970315.0,0,,1.0,main_w4_handler1,3090877,17881672,False,,340938283,interval,11955507,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054518}]","""1""","""1""",32.0,,42167819.0,1513970302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:18:37.624226,104875.0,13.0
,,2017-12-22 19:18:05.772496,slurm_normal,1513970302.0,0,,1.0,main_w4_handler1,3090877,17881669,False,,368374444,interval,11955503,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33054524}]","""1""","""1""",32.0,,42167819.0,1513970289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-22 19:18:24.699490,104875.0,13.0
,,2017-10-16 15:26:24.840343,slurm_normal,1508167768.0,0,,1.0,main_w4_handler1,3283309,17113944,False,,21531354823,tabular,11170975.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31657790}]","""3""","""2""",32.0,,41316751.0,1508167587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-16 15:29:32.809078,64977.0,181.0
,,2017-10-16 15:26:43.070066,slurm_normal,1508167763.0,0,,1.0,main_w3_handler0,3283309,17113945,False,,21024915141,tabular,11170980.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31657791}]","""3""","""2""",32.0,,41316751.0,1508167607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-16 15:29:27.482182,64977.0,156.0
,,2017-12-24 11:19:03.096178,slurm_normal,1514114354.0,0,,1.0,main_w3_handler0,3372711,17890176,False,,11149457,tabular,11963956,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33074615}]","""1""","""1""",32.0,,42835268.0,1514114347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-24 11:19:15.571604,119074.0,7.0
,,2017-12-24 14:54:57.744714,slurm_normal,1514127305.0,0,,1.0,main_w3_handler1,3372711,17890618,False,,11149457,tabular,11964475,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33074615}]","""1""","""1""",32.0,,42835268.0,1514127300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-24 14:55:06.142860,119074.0,5.0
,,2017-10-17 22:33:46.078355,slurm_normal,1508279641.0,0,,1.0,main_w3_handler0,3285016,17123917,False,,58150116,tabular,11180792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31726889}]","""1""","""2""",32.0,,40982380.0,1508279636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-17 22:34:06.661008,88558.0,5.0
,,2017-10-17 22:25:27.112542,slurm_normal,1508279152.0,0,,1.0,main_w4_handler1,3285016,17123830,False,,17090489,tabular,11180704,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31726795}]","""1""","""2""",32.0,,40982380.0,1508279148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-17 22:26:02.768449,88558.0,4.0
,,2017-10-18 00:10:56.479557,slurm_normal,1508285506.0,0,,1.0,main_w3_handler0,3290071,17124561,False,,272830506,tabular,11181464,slurm,,132112168.0,corral-repl,,"""cb570e30b39811e7ae84005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31727750}]","""1""","""2""",32.0,,,1508285501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 00:11:51.871552,88558.0,5.0
,,2017-10-18 00:24:16.967642,slurm_normal,1508286299.0,0,,1.0,main_w3_handler1,3290071,17124643,False,,35190661,tabular,11181523,slurm,,132112168.0,corral-repl,,"""a9ef83bab39a11e79332005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31727852}]","""1""","""2""",32.0,,,1508286294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 00:25:02.629157,88558.0,5.0
,,2017-10-18 00:06:41.865333,slurm_normal,1508285254.0,0,,1.0,main_w3_handler0,3290071,17124543,False,,151676958,tabular,11181433,slurm,,132112168.0,corral-repl,,"""2f98af3ab39811e7bdd5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31727724}]","""1""","""2""",32.0,,,1508285248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 00:07:42.903889,88558.0,6.0
,,2017-10-18 02:22:11.182234,slurm_normal,1508293361.0,0,,1.0,main_w4_handler0,3290071,17125224,False,,24709050,tabular,11182102,slurm,,132112168.0,corral-repl,,"""230c57d6b3ab11e7a6af005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31728593}]","""1""","""2""",32.0,,,1508293356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 02:22:45.089440,88558.0,5.0
,,2017-10-18 00:27:31.666229,slurm_normal,1508286491.0,0,,1.0,main_w3_handler0,3290071,17124663,False,,64065658,tabular,11181548,slurm,,132112168.0,corral-repl,,"""1e1cfd9eb39b11e7b590005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31727878}]","""1""","""2""",32.0,,,1508286486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 00:28:18.541786,88558.0,5.0
,,2017-10-18 02:20:04.616576,slurm_normal,1508293246.0,0,,1.0,main_w3_handler0,3290071,17125210,False,,72973320,tabular,11182085,slurm,,132112168.0,corral-repl,,"""d88d9670b3aa11e7a92b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31728577}]","""1""","""2""",32.0,,,1508293241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 02:20:52.389606,88558.0,5.0
,,2017-10-18 00:43:43.985863,slurm_normal,1508287449.0,0,,1.0,main_w3_handler0,3290071,17124752,False,,24046389,tabular,11181621,slurm,,132112168.0,corral-repl,,"""60f5d6d4b39d11e7b069005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31728010}]","""1""","""2""",32.0,,,1508287445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 00:44:12.540655,88558.0,4.0
,,2017-10-18 00:42:57.731286,slurm_normal,1508287430.0,0,,1.0,main_w4_handler0,3290071,17124747,False,,35961797,tabular,11181619,slurm,,132112168.0,corral-repl,,"""4490a9c4b39d11e79619005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31728004}]","""1""","""2""",32.0,,,1508287425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 00:44:00.755312,88558.0,5.0
,,2017-10-18 08:50:06.175970,slurm_normal,1508316659.0,0,,1.0,main_w3_handler1,3281361,17127994,False,,3197056792,tabular,11184989,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31627354}]","""1""","""1""",32.0,,41350235.0,1508316617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 08:51:06.907741,113228.0,42.0
,,2017-10-18 12:28:10.155539,slurm_normal,1508329705.0,0,,1.0,main_w4_handler1,3290609,17130788,False,,53830630,tabular,11187331,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31737049}]","""1""","""1""",32.0,,41351391.0,1508329701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 12:28:29.081211,113848.0,4.0
,,2017-10-18 15:46:29.613280,slurm_normal,1508341628.0,0,,1.0,main_w4_handler0,3267160,17133928,False,,10251987,bed,11190764,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""1""","[{'src': 'hda', 'id': 31635407}]","""1""","""1""",32.0,,41156333.0,1508341623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-18 15:47:16.822884,112319.0,5.0
,,2017-10-19 17:26:34.079744,slurm_normal,1508434046.0,0,,1.0,main_w3_handler0,3290071,17147522,False,,62465832,tabular,11205312,slurm,,132112168.0,corral-repl,,"""9e8008cab4f211e7829d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31763106}]","""1""","""2""",32.0,,,1508434041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:27:28.713350,88558.0,5.0
,,2017-10-19 00:12:37.467155,slurm_normal,1508371981.0,0,,1.0,main_w4_handler0,3287399,17138916,False,,14502618,tabular,11195783,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31748858}]","""1""","""2""",32.0,,41285627.0,1508371976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 00:13:10.678416,,5.0
,,2017-10-19 00:11:54.332361,slurm_normal,1508371941.0,0,,1.0,main_w3_handler1,3287399,17138909,False,,18260248,tabular,11195768,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31748829}]","""1""","""2""",32.0,,41285627.0,1508371932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 00:12:22.346419,,9.0
,,2017-10-19 00:13:25.474755,slurm_normal,1508372022.0,0,,1.0,main_w3_handler1,3287399,17138926,False,,7695054,tabular,11195787,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31748865}]","""1""","""2""",32.0,,41285627.0,1508372017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 00:13:46.356888,,5.0
,,2017-10-19 17:39:29.430229,slurm_normal,1508434850.0,0,,1.0,main_w4_handler1,3290071,17147720,False,,20510816,tabular,11205506,slurm,,132112168.0,corral-repl,,"""6cabdb06b4f411e785c2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31763395}]","""1""","""2""",32.0,,,1508434846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:41:15.393346,88558.0,4.0
,,2017-10-20 09:20:10.367479,slurm_normal,1508491239.0,0,,1.0,main_w4_handler0,3293572,17152741,False,,328191976,tabular,11210977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31771956}]","""1""","""1""",32.0,,41414016.0,1508491233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-20 09:20:51.091976,,6.0
,,2017-10-19 17:36:16.715276,slurm_normal,1508434615.0,0,,1.0,main_w3_handler0,3290071,17147695,False,,29047365,tabular,11205453,slurm,,132112168.0,corral-repl,,"""f70a8a14b4f311e78a41005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31763358}]","""1""","""2""",32.0,,,1508434610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:36:56.925504,88558.0,5.0
,,2017-12-28 05:17:14.822566,slurm_normal,1514438243.0,0,,1.0,main_w4_handler1,3368769,17907309,False,,73438,bed,11982099,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","""1""","[{'src': 'hda', 'id': 33102478}]","""1""","""1""",32.0,,42719160.0,1514438239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-12-28 05:17:25.256238,118769.0,4.0
,,2017-10-19 17:18:28.039656,slurm_normal,1508433575.0,0,,1.0,main_w3_handler1,3290071,17147400,False,,62245560,tabular,11205186,slurm,,132112168.0,corral-repl,,"""789060b6b4f111e7959e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31762823}]","""1""","""2""",32.0,,,1508433569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:19:43.609497,88558.0,6.0
,,2017-10-19 17:22:10.128790,slurm_normal,1508433781.0,0,,1.0,main_w4_handler0,3290071,17147463,False,,20889355,tabular,11205231,slurm,,132112168.0,corral-repl,,"""01db5ad8b4f211e78bdf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31762965}]","""1""","""2""",32.0,,,1508433775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:23:15.404542,88558.0,6.0
,,2017-10-19 17:28:34.511402,slurm_normal,1508434179.0,0,,1.0,main_w3_handler1,3290071,17147570,False,,21062362,tabular,11205344,slurm,,132112168.0,corral-repl,,"""bc6b3df0b4f211e785c2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31763195}]","""1""","""2""",32.0,,,1508434174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:29:44.366258,88558.0,5.0
,,2017-10-19 17:37:04.471243,slurm_normal,1508434646.0,0,,1.0,main_w3_handler1,3290071,17147697,False,,20367053,tabular,11205460,slurm,,132112168.0,corral-repl,,"""16831a3cb4f411e7abac005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31763361}]","""1""","""2""",32.0,,,1508434642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:37:30.226288,88558.0,4.0
,,2017-10-19 17:38:42.383328,slurm_normal,1508434806.0,0,,1.0,main_w4_handler0,3290071,17147716,False,,29362358,tabular,11205495,slurm,,132112168.0,corral-repl,,"""50c12fb8b4f411e7b0a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31763387}]","""1""","""2""",32.0,,,1508434799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:40:24.754155,88558.0,7.0
,,2017-10-19 17:47:44.017986,slurm_normal,1508435286.0,0,,1.0,main_w3_handler0,3290071,17147798,False,,29457752,tabular,11205585,slurm,,132112168.0,corral-repl,,"""932219b6b4f511e799b7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31763562}]","""1""","""2""",32.0,,,1508435275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:48:07.879556,88558.0,11.0
,,2017-10-19 17:46:17.821256,slurm_normal,1508435229.0,0,,1.0,main_w4_handler1,3290071,17147784,False,,29143460,tabular,11205577,slurm,,132112168.0,corral-repl,,"""5fd0515eb4f511e7a54d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 31763525}]","""1""","""2""",32.0,,,1508435223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2017-10-19 17:47:24.531474,88558.0,6.0
