chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-12 10:53:56.438575,slurm_normal,1470999253.0,0,1.0,main_w2_handler1,2761047,13651001,False,,21412,bed,7866314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa2e5be8bd8fc994'}]",,"""""",32.0,,31343093.0,1470999248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-12 10:54:15.831064,87138.0,5.0
,,2016-08-12 10:53:56.120323,slurm_normal,1470999262.0,0,1.0,main_w2_handler0,2761047,13651000,False,,41441,bed,7866316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5172c19b345fea9aa'}]",,"""""",32.0,,31343093.0,1470999257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-12 10:54:24.720818,87138.0,5.0
,,2016-08-12 16:43:32.470273,slurm_normal,1471020232.0,0,1.0,main_w1_handler0,2789024,13652905,False,,2641104,bed,7868345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56724559ea9a17d8f'}]",,"""""",32.0,,31662153.0,1471020224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-12 16:43:55.626868,21426.0,8.0
,,2016-08-12 16:51:13.606744,slurm_normal,1471020695.0,0,1.0,main_w2_handler0,2787955,13652940,False,,15869,bed,7868397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fceceeec3aaadfb6'}]",,"""""",32.0,,32062194.0,1471020689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-12 16:51:36.949492,,6.0
,,2016-08-12 23:36:00.483431,slurm_normal,1471044979.0,0,1.0,main_w1_handler1,2698846,13654865,False,,107228,bed,7870524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c27cbd149bd3d46e'}]",,"""""",32.0,,32155619.0,1471044974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-12 23:36:21.460931,14513.0,5.0
,,2016-08-13 23:36:48.254251,slurm_normal,1471131420.0,0,1.0,main_w1_handler1,2792575,13658273,False,,41061,bed,7874422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfeabdc0b03b77b4'}]",,"""""",32.0,,31907685.0,1471131416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-13 23:37:01.952973,64127.0,4.0
,,2016-08-14 02:50:05.305819,slurm_normal,1471143025.0,0,1.0,main_w1_handler0,2792575,13658567,False,,130794,bed,7874731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58c87611e6932959b'}]",,"""""",32.0,,31372161.0,1471143020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-14 02:50:26.399112,64127.0,5.0
,,2016-08-14 00:23:50.014497,slurm_normal,1471134251.0,0,1.0,main_w1_handler1,2792575,13658380,False,,88113,bed,7874536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b548a428da45188aed'}]",,"""""",32.0,,31907685.0,1471134246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-14 00:24:13.123219,64127.0,5.0
,,2016-08-14 00:02:44.787839,slurm_normal,1471133004.0,0,1.0,main_w2_handler0,2792575,13658340,False,,28663,bed,7874499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5892e75b16b6af339'}]",,"""""",32.0,,31907685.0,1471133001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-14 00:03:25.325388,64127.0,3.0
,,2017-03-10 10:18:55.201461,slurm_normal,1489141150.0,0,1.0,main_w4_handler0,2648527,15261406,False,,8607204,bed,9407549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28705767}]",,"""""",32.0,,36510391.0,1489141143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-10 10:19:11.943866,81493.0,7.0
,,2017-03-10 10:18:59.096354,slurm_normal,1489141150.0,0,1.0,main_w4_handler0,2648527,15261408,False,,14007638,bed,9407551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28705770}]",,"""""",32.0,,36510391.0,1489141143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-10 10:19:12.309138,81493.0,7.0
,,2017-03-10 10:18:57.273966,slurm_normal,1489141150.0,0,1.0,main_w3_handler0,2648527,15261407,False,,9220458,bed,9407550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28705769}]",,"""""",32.0,,36510391.0,1489141143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-10 10:19:12.677479,81493.0,7.0
,,2017-03-10 10:19:01.546860,slurm_normal,1489141158.0,0,1.0,main_w3_handler0,2648527,15261410,False,,5447234,bed,9407552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28705772}]",,"""""",32.0,,36510391.0,1489141151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-10 10:19:21.344428,81493.0,7.0
,,2017-03-10 10:19:00.277788,slurm_normal,1489141163.0,0,1.0,main_w4_handler1,2648527,15261409,False,,9229423,bed,9407553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28705771}]",,"""""",32.0,,36510391.0,1489141156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-10 10:19:26.057271,81493.0,7.0
,,2017-03-10 10:19:02.277984,slurm_normal,1489141163.0,0,1.0,main_w4_handler1,2648527,15261411,False,,6373863,bed,9407554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28705773}]",,"""""",32.0,,36510391.0,1489141156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-10 10:19:26.993386,81493.0,7.0
,,2016-08-16 22:34:09.707457,slurm_normal,1471387225.0,0,1.0,main_w2_handler1,2794491,13672390,False,,245232438,bed,7889575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0d690e866421f1d'}]",,"""""",32.0,,31426371.0,1471387101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-16 22:40:27.018119,54046.0,124.0
,,2016-08-16 22:34:07.518675,slurm_normal,1471387173.0,0,1.0,main_w1_handler1,2794491,13672384,False,,245098626,bed,7889576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58c63b52badafda00'}]",,"""""",32.0,,31426371.0,1471387106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-16 22:39:37.439315,54046.0,67.0
,,2016-08-16 22:34:10.555147,slurm_normal,1471387214.0,0,1.0,main_w1_handler0,2794491,13672392,False,,245106078,bed,7889585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55deb41f5081df924'}]",,"""""",32.0,,31426371.0,1471387135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-16 22:40:17.779009,54046.0,79.0
,,2016-08-16 22:34:11.456725,slurm_normal,1471387197.0,0,1.0,main_w1_handler1,2794491,13672394,False,,245137880,bed,7889579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb13ead23c0e4ef8'}]",,"""""",32.0,,31426371.0,1471387113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-16 22:40:02.493665,54046.0,84.0
,,2016-08-16 22:34:09.013644,slurm_normal,1471387176.0,0,1.0,main_w2_handler1,2794491,13672388,False,,245266990,bed,7889578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52f7a9e8474dfecca'}]",,"""""",32.0,,31426371.0,1471387112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-16 22:39:38.684522,54046.0,64.0
,,2016-08-16 22:34:08.299858,slurm_normal,1471387142.0,0,1.0,main_w2_handler0,2794491,13672386,False,,245198519,bed,7889574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5622fb7d5dd49a9da'}]",,"""""",32.0,,31426371.0,1471387089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-16 22:39:03.555520,54046.0,53.0
,,2016-08-22 16:13:42.560634,slurm_normal,1471882463.0,0,1.0,main_w4_handler1,2382466,13699109,False,,4254133,bed,7915013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa9ce267ffd2a93d'}]",,"""""",32.0,,31101159.0,1471882441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-22 16:14:26.512809,51408.0,22.0
,,2016-08-17 22:44:42.560638,slurm_normal,1471473907.0,0,1.0,main_w3_handler0,2795182,13679434,False,,2851873,bed,7897165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5709b3857a508bb2c'}]",,"""""",32.0,,31656448.0,1471473898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-17 22:45:08.269165,83068.0,9.0
,,2016-08-17 22:44:43.365068,slurm_normal,1471473907.0,0,1.0,main_w4_handler1,2795182,13679436,False,,2249102,bed,7897166.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae6c996c5935bb98'}]",,"""""",32.0,,31656448.0,1471473901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-17 22:45:08.301886,83068.0,6.0
,,2016-08-17 22:44:42.186021,slurm_normal,1471473903.0,0,1.0,main_w3_handler0,2795182,13679433,False,,2806677,bed,7897164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b508a780b9550d2d'}]",,"""""",32.0,,31656448.0,1471473898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-17 22:45:06.012852,83068.0,5.0
,,2016-08-17 22:44:43.080572,slurm_normal,1471473903.0,0,1.0,main_w4_handler0,2795182,13679435,False,,2236328,bed,7897163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4419cdebf22f4c0'}]",,"""""",32.0,,31656448.0,1471473898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-17 22:45:04.565083,83068.0,5.0
,,2016-08-23 13:30:04.652139,slurm_normal,1471959054.0,0,1.0,main_w4_handler0,2799926,13704863,False,,36922277,bed,7921034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d78fc19e17e40bf'}]",,"""""",32.0,,30450552.0,1471959019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-23 13:30:56.656360,83618.0,35.0
,,2016-08-23 13:30:43.926589,slurm_normal,1471959102.0,0,1.0,main_w4_handler0,2799926,13704865,False,,8282835,bed,7921036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56240b24f7af337e8'}]",,"""""",32.0,,30450552.0,1471959058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-23 13:31:43.962708,83618.0,44.0
,,2016-08-23 21:16:11.674603,slurm_normal,1471987012.0,0,1.0,main_w4_handler0,2800249,13707755,False,,9696724,bed,7924156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b521b7711c59117b90'}]",,"""""",32.0,,32481283.0,1471986989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-23 21:16:55.154406,,23.0
,,2016-08-23 21:41:19.493461,slurm_normal,1471988502.0,0,1.0,main_w3_handler0,2800249,13707872,False,,3839562,bed,7924249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e19a0351f9a26259'}]",,"""""",32.0,,32481283.0,1471988492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-23 21:41:44.439618,,10.0
,,2016-08-23 21:41:46.592987,slurm_normal,1471988549.0,0,1.0,main_w3_handler1,2800249,13707873,False,,6788177,bed,7924250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5499b3aeabea840ca'}]",,"""""",32.0,,32481283.0,1471988522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-23 21:42:33.112792,,27.0
,,2017-04-09 22:03:01.297260,slurm_normal,1491775455.0,0,1.0,main_w4_handler0,2006311,15536100,False,,8439609,bed,9661791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""","[{'src': 'hda', 'id': 29142984}]",,"""""",32.0,,35506951.0,1491775448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-09 22:06:08.998938,42372.0,7.0
,,2016-08-25 09:17:57.121766,slurm_normal,1472116693.0,0,1.0,main_w4_handler0,2793928,13716390,False,,588373,bed,7933392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""SC5314_A19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5772b1db72670fed0'}]",,"""""",32.0,,32290113.0,1472116689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-25 09:18:14.119203,77683.0,4.0
,,2016-08-25 10:59:27.249217,slurm_normal,1472122787.0,0,1.0,main_w3_handler1,2793928,13716837,False,,663529,bed,7933803.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""SC5314_A19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b565a33ccb2f2cec2a'}]",,"""""",32.0,,32290113.0,1472122783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-25 10:59:50.362624,77683.0,4.0
,,2017-03-20 13:40:09.670112,slurm_normal,1490017291.0,0,1.0,main_w4_handler0,3013065,15343186,False,,6621461,bed,9482418.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""","[{'src': 'hda', 'id': 28840558}]",,"""""",32.0,,36609668.0,1490017227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-20 13:41:34.431721,5424.0,64.0
,,2017-03-10 10:38:25.842263,slurm_normal,1489142321.0,0,1.0,main_w3_handler1,2648527,15261552,False,,9229423,bed,9407709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28705968}]",,"""""",32.0,,36510391.0,1489142310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-10 10:38:43.817275,81493.0,11.0
,,2016-08-26 10:05:05.785606,slurm_normal,1472205964.0,0,1.0,main_w4_handler0,2781196,13724326,False,,199007410,bed,7941673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55b1e0a022e8311d8'}]",,"""""",32.0,,32572107.0,1472205917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-26 10:06:06.951121,84255.0,47.0
,,2016-08-22 16:19:58.828574,slurm_normal,1471882868.0,0,1.0,main_w4_handler0,2382466,13699139,False,,4087528,bed,7915046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b501c4fb52de543c89'}]",,"""""",32.0,,31101159.0,1471882817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-22 16:21:22.349837,51408.0,51.0
,,2016-08-22 16:24:46.418574,slurm_normal,1471883140.0,0,1.0,main_w3_handler1,2382466,13699170,False,,4087528,bed,7915076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e01c3db16625a1cb'}]",,"""""",32.0,,31101159.0,1471883104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-22 16:25:51.467165,51408.0,36.0
,,2016-08-22 16:31:47.127048,slurm_normal,1471883553.0,0,1.0,main_w3_handler1,2382466,13699226,False,,3958567,bed,7915143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d6e626b10279994'}]",,"""""",32.0,,31101159.0,1471883521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-22 16:32:56.905399,51408.0,32.0
,,2016-08-22 21:25:00.040221,slurm_normal,1471901137.0,0,1.0,main_w4_handler0,2799304,13700822,False,,5347759,bed,7916814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5edb5ab0008d79ecc'}]",,"""""",32.0,,32370431.0,1471901114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-22 21:25:41.443325,62349.0,23.0
,,2016-08-28 15:08:23.106420,slurm_normal,1472396935.0,0,1.0,main_w3_handler0,2802843,13735584,False,,31740,bed,7954628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c553e5a709507230'}]",,"""""",32.0,,32611408.0,1472396929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-28 15:08:57.126415,89095.0,6.0
,,2016-08-28 18:23:10.557219,slurm_normal,1472408633.0,0,1.0,main_w3_handler1,2802843,13736112,False,,2298418,bed,7955228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54667abf5b52fffa2'}]",,"""""",32.0,,32611408.0,1472408626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-28 18:23:55.949943,89095.0,7.0
,,2016-08-31 10:07:39.707183,slurm_normal,1472638101.0,0,1.0,main_w3_handler0,2778343,13753831,False,,73562,bed,7974680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9ced18fbf1f62ed'}]",,"""""",32.0,,31815404.0,1472638098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-31 10:08:23.698503,21426.0,3.0
,,2016-08-31 10:07:40.068643,slurm_normal,1472638107.0,0,1.0,main_w4_handler0,2778343,13753832,False,,921494,bed,7974681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50875b1a21ac6adf4'}]",,"""""",32.0,,31815404.0,1472638103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-31 10:08:28.717647,21426.0,4.0
,,2016-08-31 10:07:40.325335,slurm_normal,1472638147.0,0,1.0,main_w4_handler0,2778343,13753833,False,,77163085,bed,7974682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b537168ffbea5ce516'}]",,"""""",32.0,,31815404.0,1472638105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-31 10:09:08.781779,21426.0,42.0
,,2016-08-28 18:11:41.680251,slurm_normal,1472407954.0,0,1.0,main_w4_handler1,2802843,13736038,False,,2358730,bed,7955140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e396025f1e2afa18'}]",,"""""",32.0,,32611408.0,1472407947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-28 18:12:35.830515,89095.0,7.0
,,2016-08-28 14:44:36.133216,slurm_normal,1472395490.0,0,1.0,main_w3_handler1,2802843,13735531,False,,25106,bed,7954554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5239a38f622d220b5'}]",,"""""",32.0,,32611408.0,1472395485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-28 14:44:51.085398,89095.0,5.0
,,2016-08-28 18:23:10.168249,slurm_normal,1472408633.0,0,1.0,main_w3_handler1,2802843,13736110,False,,2232816,bed,7955227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57dcf09ea511af6ae'}]",,"""""",32.0,,32611408.0,1472408625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-28 18:23:55.459633,89095.0,8.0
,,2016-08-28 18:11:41.127346,slurm_normal,1472407924.0,0,1.0,main_w3_handler1,2802843,13736036,False,,2035590,bed,7955136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b590926c9399ded358'}]",,"""""",32.0,,32611408.0,1472407916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-08-28 18:12:06.286760,89095.0,8.0
