chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.algorithms,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-25 17:15:01.184170,slurm_normal,1456420701.0,0.0,1.0,main_w1_handler0,2611276,11943009,False,,2980221251,bam,6172341.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500349,,32.0,,28619223,1456420598.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:18:27.025857,75138.0,103.0
,,2016-02-25 17:15:01.928988,slurm_normal,1456420707.0,0.0,1.0,main_w1_handler0,2611276,11943012,False,,3825715321,bam,6172342.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500356,,32.0,,28619223,1456420607.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:18:32.802795,75138.0,100.0
,,2016-02-25 17:14:59.108446,slurm_normal,1456421207.0,0.0,1.0,main_w2_handler1,2611276,11943005,False,,3135225202,bam,6172451.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500337,,32.0,,28619223,1456421176.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:26:51.525127,75138.0,31.0
,,2016-02-25 17:14:58.496973,slurm_normal,1456421151.0,0.0,1.0,main_w2_handler1,2611276,11943004,False,,2809374196,bam,6172434.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500334,,32.0,,28619223,1456421122.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:25:53.967864,75138.0,29.0
,,2016-02-25 17:14:59.463919,slurm_normal,1456421241.0,0.0,1.0,main_w2_handler1,2611276,11943006,False,,1809053688,bam,6172457.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500342,,32.0,,28619223,1456421193.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:27:28.173263,75138.0,48.0
,,2016-02-25 17:15:01.548916,slurm_normal,1456421065.0,0.0,1.0,main_w1_handler1,2611276,11943010,False,,2596644988,bam,6172417.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500350,,32.0,,28619223,1456421022.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:24:31.886142,75138.0,43.0
,,2016-02-25 17:14:56.496787,slurm_normal,1456420883.0,0.0,1.0,main_w1_handler1,2611276,11943000,False,,3785330708,bam,6172346.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500288,,32.0,,28619223,1456420687.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:21:31.973811,75138.0,196.0
,,2016-02-25 17:14:57.213796,slurm_normal,1456421130.0,0.0,1.0,main_w2_handler0,2611276,11943002,False,,2268582816,bam,6172375.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500300,,32.0,,28619223,1456420779.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:25:34.642477,75138.0,351.0
,,2016-02-25 17:15:00.223832,slurm_normal,1456421249.0,0.0,1.0,main_w2_handler1,2611276,11943008,False,,2536335306,bam,6172462.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500348,,32.0,,28619223,1456421215.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-02-25 17:27:37.592324,75138.0,34.0
,,2016-03-24 22:29:12.858837,slurm_normal,1458858650.0,0.0,1.0,main_w1_handler2,2646311,12246210,False,,2713922898,fastqsanger,6458494.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008578,,32.0,,29183905,1458858631.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:30:55.625600,56824.0,19.0
,,2016-03-24 22:29:14.170303,slurm_normal,1458858742.0,0.0,1.0,main_w1_handler0,2646311,12246213,False,,3537211954,fastqsanger,6458505.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008588,,32.0,,29183905,1458858682.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:32:28.805060,56824.0,60.0
,,2016-03-24 22:29:10.373171,slurm_normal,1458858825.0,0.0,1.0,main_w2_handler1,2646311,12246205,False,,2519914002,fastqsanger,6458527.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008564,,32.0,,29183905,1458858793.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:33:50.622827,56824.0,32.0
,,2016-03-24 22:29:09.586906,slurm_normal,1458858621.0,0.0,1.0,main_w1_handler2,2646311,12246204,False,,3640503138,fastqsanger,6458487.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008562,,32.0,,29183905,1458858591.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:30:26.566853,56824.0,30.0
,,2016-03-24 22:29:12.500146,slurm_normal,1458858620.0,0.0,1.0,main_w1_handler2,2646311,12246209,False,,2542313610,fastqsanger,6458489.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008577,,32.0,,29183905,1458858595.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:30:27.136439,56824.0,25.0
,,2016-03-24 22:29:11.314213,slurm_normal,1458858647.0,0.0,1.0,main_w1_handler0,2646311,12246206,False,,3223831642,fastqsanger,6458493.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008567,,32.0,,29183905,1458858620.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:30:49.879961,56824.0,27.0
,,2016-03-24 22:29:08.572367,slurm_normal,1458858781.0,0.0,1.0,main_w1_handler1,2646311,12246202,False,,4100261474,fastqsanger,6458510.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008559,,32.0,,29183905,1458858696.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:33:06.051599,56824.0,85.0
,,2016-03-24 22:29:13.360922,slurm_normal,1458858685.0,0.0,1.0,main_w1_handler2,2646311,12246211,False,,3133736674,fastqsanger,6458499.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008581,,32.0,,29183905,1458858665.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:31:27.217106,56824.0,20.0
,,2016-03-24 22:29:13.752252,slurm_normal,1458858907.0,0.0,1.0,main_w1_handler1,2646311,12246212,False,,4266578594,fastqsanger,6458528.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008583,,32.0,,29183905,1458858793.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:35:13.865276,56824.0,114.0
,,2016-03-24 22:29:09.148007,slurm_normal,1458858753.0,0.0,1.0,main_w2_handler1,2646311,12246203,False,,2516314218,fastqsanger,6458509.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008560,,32.0,,29183905,1458858696.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:32:38.106209,56824.0,57.0
,,2016-03-24 22:29:14.547172,slurm_normal,1458859040.0,0.0,1.0,main_w2_handler1,2646311,12246214,False,,2872740570,fastqsanger,6458563.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",24008597,,32.0,,29183905,1458858992.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:37:21.389468,56824.0,48.0
,,2016-03-24 22:29:14.864041,slurm_normal,1458858886.0,0.0,1.0,main_w1_handler0,2646311,12246215,False,,2727453810,fastqsanger,6458535.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008598,,32.0,,29183905,1458858815.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:34:51.194479,56824.0,71.0
,,2016-03-24 22:29:11.717417,slurm_normal,1458858944.0,0.0,1.0,main_w2_handler1,2646311,12246207,False,,3467197114,fastqsanger,6458545.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008574,,32.0,,29183905,1458858887.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:35:46.889053,56824.0,57.0
,,2016-03-24 22:29:12.085581,slurm_normal,1458859098.0,0.0,1.0,main_w2_handler1,2646311,12246208,False,,3413743674,fastqsanger,6458558.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008575,,32.0,,29183905,1458858986.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-24 22:38:21.908460,56824.0,112.0
,,2016-03-25 14:10:26.325990,slurm_normal,1458915169.0,0.0,1.0,main_w1_handler0,2646314,12251176,False,,576715275,bam,6462628.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008622,,32.0,,29183905,1458915160.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:12:51.049707,56824.0,9.0
,,2016-03-25 14:10:27.365245,slurm_normal,1458915179.0,0.0,1.0,main_w1_handler0,2646314,12251178,False,,809416770,bam,6462629.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008623,,32.0,,29183905,1458915166.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:13:02.256784,56824.0,13.0
,,2016-03-25 14:10:25.390489,slurm_normal,1458915130.0,0.0,1.0,main_w2_handler1,2646314,12251174,False,,913657483,bam,6462611.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008620,,32.0,,29183905,1458915101.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:12:13.700837,56824.0,29.0
,,2016-03-25 14:10:31.260553,slurm_normal,1458915211.0,0.0,1.0,main_w1_handler2,2646314,12251192,False,,650697669,bam,6462644.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009395,,32.0,,29183905,1458915203.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:13:34.519297,56824.0,8.0
,,2016-03-25 14:10:30.191701,slurm_normal,1458915285.0,0.0,1.0,main_w2_handler0,2646314,12251188,False,,629497381,bam,6462661.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009390,,32.0,,29183905,1458915272.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:14:47.466725,56824.0,13.0
,,2016-03-25 14:10:28.860295,slurm_normal,1458915190.0,0.0,1.0,main_w2_handler0,2646314,12251182,False,,575307725,bam,6462635.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24008624,,32.0,,29183905,1458915178.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:13:13.547935,56824.0,12.0
,,2016-03-25 14:10:33.298030,slurm_normal,1458915209.0,0.0,1.0,main_w2_handler0,2646314,12251194,False,,954348916,bam,6462639.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009405,,32.0,,29183905,1458915191.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:13:30.959298,56824.0,18.0
,,2016-03-25 14:10:32.421334,slurm_normal,1458915272.0,0.0,1.0,main_w2_handler1,2646314,12251193,False,,793860105,bam,6462651.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009401,,32.0,,29183905,1458915224.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:14:36.474098,56824.0,48.0
,,2016-03-25 14:10:36.646358,slurm_normal,1458915337.0,0.0,1.0,main_w2_handler1,2646314,12251202,False,,712781650,bam,6462671.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009455,,32.0,,29183905,1458915323.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:15:39.888490,56824.0,14.0
,,2016-03-25 14:10:36.261442,slurm_normal,1458915432.0,0.0,1.0,main_w2_handler1,2646314,12251200,False,,760165008,bam,6462653.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009436,,32.0,,29183905,1458915230.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:17:15.400778,56824.0,202.0
,,2016-03-25 14:10:34.242552,slurm_normal,1458915338.0,0.0,1.0,main_w1_handler2,2646314,12251196,False,,713290826,bam,6462669.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009409,,32.0,,29183905,1458915310.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:15:43.065505,56824.0,28.0
,,2016-03-25 14:10:34.751313,slurm_normal,1458915409.0,0.0,1.0,main_w2_handler0,2646314,12251197,False,,624476030,bam,6462680.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009415,,32.0,,29183905,1458915371.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:16:54.298427,56824.0,38.0
,,2016-03-25 14:10:35.123455,slurm_normal,1458915469.0,0.0,1.0,main_w2_handler0,2646314,12251198,False,,588933222,bam,6462696.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009423,,32.0,,29183905,1458915457.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:17:50.838591,56824.0,12.0
,,2016-03-25 14:10:35.931711,slurm_normal,1458915514.0,0.0,1.0,main_w2_handler0,2646314,12251199,False,,766541178,bam,6462697.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24009428,,32.0,,29183905,1458915464.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 14:18:37.991803,56824.0,50.0
,,2017-04-08 15:01:46.017833,slurm_normal,1491663984.0,0.0,1.0,main_w4_handler0,3062127,15530415,False,,4624808331,fastqsanger,9656995.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29102963}]",32.0,,35364420,1491663963.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-08 15:06:25.189044,98086.0,21.0
,,2016-03-25 19:09:48.586143,slurm_normal,1458933033.0,0.0,1.0,main_w1_handler2,2611276,12254346,False,,3785330708,bam,6465577.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23500288,,32.0,,28988648,1458933005.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-25 19:10:35.731011,75138.0,28.0
,,2016-05-25 18:57:35.150090,slurm_normal,1464202699.0,0.0,1.0,main_w2_handler1,2717847,12986608,False,,489,genomicatab,7172922.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534d92707e1944157'}]",32.0,,28902883,1464202694.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-05-25 18:58:25.120653,29343.0,5.0
,,2016-03-29 15:41:20.851328,slurm_normal,1459266298.0,0.0,1.0,main_w1_handler0,2647130,12273419,False,,2644434466,fastqsanger,6481836.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019777,,32.0,,29200717,1459266231.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:44:59.850541,43084.0,67.0
,,2016-03-29 15:41:23.828023,slurm_normal,1459267063.0,0.0,1.0,main_w2_handler0,2647130,12273427,False,,2332713546,fastqsanger,6481967.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24021379,,32.0,,29200717,1459267036.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:57:45.200587,43084.0,27.0
,,2016-03-29 15:41:15.975368,slurm_normal,1459267341.0,0.0,1.0,main_w1_handler1,2647130,12273408,False,,2869531754,fastqsanger,6482002.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019754,,32.0,,29200717,1459267180.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:02:34.869316,43084.0,161.0
,,2016-03-29 15:41:22.331495,slurm_normal,1459267433.0,0.0,1.0,main_w2_handler1,2647130,12273423,False,,2415631510,fastqsanger,6482027.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019784,,32.0,,29200717,1459267300.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:07:22.100375,43084.0,133.0
,,2016-03-29 15:41:18.949004,slurm_normal,1459267856.0,0.0,1.0,main_w1_handler1,2647130,12273415,False,,2270847070,fastqsanger,6482166.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019770,,32.0,,29200717,1459267811.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:11:01.100457,43084.0,45.0
,,2016-03-29 15:41:15.433615,slurm_normal,1459266315.0,0.0,1.0,main_w1_handler2,2647130,12273406,False,,2807515066,fastqsanger,6481839.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019751,,32.0,,29200717,1459266262.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:45:19.020918,43084.0,53.0
,,2016-03-29 15:41:17.078544,slurm_normal,1459266603.0,0.0,1.0,main_w2_handler0,2647130,12273410,False,,2360960170,fastqsanger,6481883.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019758,,32.0,,29200717,1459266508.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:50:11.439107,43084.0,95.0
,,2016-03-29 15:41:15.654023,slurm_normal,1459266315.0,0.0,1.0,main_w2_handler0,2647130,12273407,False,,2869531754,fastqsanger,6481837.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019753,,32.0,,29200717,1459266262.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:45:19.958347,43084.0,53.0
,,2016-03-29 15:41:19.250772,slurm_normal,1459266561.0,0.0,1.0,main_w2_handler0,2647130,12273416,False,,2270847070,fastqsanger,6481884.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019773,,32.0,,29200717,1459266508.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:49:23.146038,43084.0,53.0
,,2016-03-29 15:41:15.042511,slurm_normal,1459266316.0,0.0,1.0,main_w1_handler1,2647130,12273405,False,,2807515066,fastqsanger,6481834.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019636,,32.0,,29200717,1459266217.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:45:19.892918,43084.0,99.0
,,2016-03-29 15:41:18.277553,slurm_normal,1459266682.0,0.0,1.0,main_w2_handler1,2647130,12273413,False,,2791474718,fastqsanger,6481889.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019765,,32.0,,29200717,1459266539.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:51:30.673282,43084.0,143.0
,,2016-03-29 15:41:19.738752,slurm_normal,1459267434.0,0.0,1.0,main_w2_handler1,2647130,12273417,False,,2606699670,fastqsanger,6482023.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019774,,32.0,,29200717,1459267300.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:07:22.805434,43084.0,134.0
,,2016-03-29 15:41:18.626610,slurm_normal,1459266921.0,0.0,1.0,main_w2_handler1,2647130,12273414,False,,2791474718,fastqsanger,6481946.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019766,,32.0,,29200717,1459266880.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:55:27.312083,43084.0,41.0
,,2016-03-29 15:41:16.584455,slurm_normal,1459267574.0,0.0,1.0,main_w1_handler1,2647130,12273409,False,,2360960170,fastqsanger,6482067.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019757,,32.0,,29200717,1459267469.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:06:17.627223,43084.0,105.0
,,2016-03-29 15:41:17.921811,slurm_normal,1459267021.0,0.0,1.0,main_w1_handler2,2647130,12273412,False,,2245812426,fastqsanger,6481954.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019761,,32.0,,29200717,1459266974.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 15:57:05.156780,43084.0,47.0
,,2016-03-29 15:41:17.580719,slurm_normal,1459267803.0,0.0,1.0,main_w1_handler1,2647130,12273411,False,,2245812426,fastqsanger,6482138.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019759,,32.0,,29200717,1459267719.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:10:08.750703,43084.0,84.0
,,2016-03-29 15:41:24.251211,slurm_normal,1459268094.0,0.0,1.0,main_w1_handler2,2647130,12273428,False,,2332713546,fastqsanger,6482254.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24021390,,32.0,,29200717,1459268059.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:15:08.233633,43084.0,35.0
,,2016-03-29 15:41:22.756361,slurm_normal,1459268236.0,0.0,1.0,main_w1_handler1,2647130,12273424,False,,2415631510,fastqsanger,6482280.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019786,,32.0,,29200717,1459268181.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:17:18.050432,43084.0,55.0
,,2016-03-29 15:41:20.346056,slurm_normal,1459267647.0,0.0,1.0,main_w1_handler2,2647130,12273418,False,,2606699670,fastqsanger,6482066.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24019775,,32.0,,29200717,1459267470.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-03-29 16:07:34.135757,43084.0,177.0
