chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_source.__current_case__,parameters.fasta_source.fasta.values,parameters.fasta_source.fasta_id,parameters.fasta_source.fasta_source_selector,parameters.input.values,parameters.name,parameters.split,parameters.strand,parameters.tab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-06 00:29:25.953025,slurm_normal,1515198574.0,0,310363028.0,fasta,,1.0,main_w4_handler1,3383304,17960398,False,,19662,bed,12037074,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33196171}]",,history,"[{'src': 'hda', 'id': 33196187}]","""false""","""false""","""false""","""false""",32.0,,43010227.0,1515198569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-06 00:29:36.102546,,5.0
,,2018-01-06 00:31:16.557705,slurm_normal,1515198686.0,0,310363028.0,fasta,,1.0,main_w4_handler0,3383304,17960404,False,,155817,bed,12037078,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33196171}]",,history,"[{'src': 'hda', 'id': 33196177}]","""false""","""false""","""false""","""false""",32.0,,43010227.0,1515198679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-06 00:31:28.320755,,7.0
,,2018-01-06 00:30:52.214426,slurm_normal,1515198664.0,0,310363028.0,fasta,,1.0,main_w4_handler0,3383304,17960403,False,,30112,bed,12037077,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33196171}]",,history,"[{'src': 'hda', 'id': 33196179}]","""false""","""false""","""false""","""false""",32.0,,43010227.0,1515198655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-06 00:31:06.179742,,9.0
,,2018-01-04 22:17:36.424990,slurm_normal,1515104285.0,0,2389114791.0,fasta,,1.0,main_w3_handler0,3273263,17949345,False,,37286,gtf,12025712,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33132320}]",,history,"[{'src': 'hda', 'id': 33179055}]","""false""","""false""","""false""","""false""",32.0,,42983971.0,1515104259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-04 22:18:06.114054,88676.0,26.0
,,2017-10-26 11:33:49.470464,slurm_normal,1509017658.0,0,479147230.0,fasta,,1.0,main_w3_handler0,3283393,17225674,False,,1280045,bed,11287093,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/021/676/dataset_21676928.dat""","""P_patens_v3.3""",0,"[{'src': 'hda', 'id': 31675739}]",,history,"[{'src': 'hda', 'id': 31897006}]","""true""","""false""","""true""","""false""",32.0,,41265341.0,1509017639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 11:34:21.468240,113395.0,19.0
,,2017-10-26 11:37:41.885081,slurm_normal,1509017888.0,0,479147230.0,fasta,,1.0,main_w3_handler0,3283393,17225714,False,,1280045,bed,11287144,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/021/676/dataset_21676928.dat""","""P_patens_v3.3""",0,"[{'src': 'hda', 'id': 31675739}]",,history,"[{'src': 'hda', 'id': 31897006}]","""true""","""false""","""true""","""true""",32.0,,41265341.0,1509017876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 11:38:10.879586,113395.0,12.0
,,2018-01-06 13:36:36.979958,slurm_normal,1515245838.0,0,2275583188.0,fasta,,1.0,main_w3_handler0,3339838,17961893,False,,19023361,bed,12038577,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33044340}]",,history,"[{'src': 'hda', 'id': 33198530}]","""false""","""false""","""false""","""false""",32.0,,42909682.0,1515245800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-06 13:37:20.286995,95362.0,38.0
,,2017-10-26 19:03:41.263656,slurm_normal,1509044712.0,0,132593128.0,fasta,,1.0,main_w4_handler1,3289843,17232900,False,,529237,bed,11293182,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910291}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:05:27.248211,49587.0,5.0
,,2017-10-26 19:03:40.106191,slurm_normal,1509044661.0,0,155588011.0,fasta,,1.0,main_w4_handler1,3289843,17232895,False,,529237,bed,11293172,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910267}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:35.586836,49587.0,5.0
,,2017-10-26 19:03:39.476972,slurm_normal,1509044641.0,0,162791785.0,fasta,,1.0,main_w3_handler0,3289843,17232893,False,,529237,bed,11293166,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910262}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:08.727568,49587.0,5.0
,,2017-10-26 19:03:38.567836,slurm_normal,1509044653.0,0,201139347.0,fasta,,1.0,main_w3_handler1,3289843,17232891,False,,529237,bed,11293170,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910253}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:51.611270,49587.0,5.0
,,2017-10-26 19:03:42.970305,slurm_normal,1509044684.0,0,97178112.0,fasta,,1.0,main_w3_handler0,3289843,17232907,False,,529237,bed,11293177,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910336}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:51.319187,49587.0,5.0
,,2017-10-26 19:03:40.341276,slurm_normal,1509044709.0,0,152507384.0,fasta,,1.0,main_w3_handler1,3289843,17232896,False,,529237,bed,11293181,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910275}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:07:53.921231,49587.0,5.0
,,2017-10-26 19:03:42.156739,slurm_normal,1509044946.0,0,127698769.0,fasta,,1.0,main_w3_handler1,3289843,17232904,False,,529237,bed,11293229,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910330}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:09:27.885841,49587.0,5.0
,,2017-10-26 19:03:39.898048,slurm_normal,1509044647.0,0,158742729.0,fasta,,1.0,main_w4_handler1,3289843,17232894,False,,529237,bed,11293169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910264}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:21.560193,49587.0,4.0
,,2017-10-26 19:03:44.128148,slurm_normal,1509044972.0,0,169983308.0,fasta,,1.0,main_w3_handler1,3289843,17232911,False,,529237,bed,11293232,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910343}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:09:45.253880,49587.0,5.0
,,2017-10-26 19:03:41.643261,slurm_normal,1509044749.0,0,123682688.0,fasta,,1.0,main_w4_handler1,3289843,17232902,False,,529237,bed,11293201,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910320}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:05:55.879466,49587.0,5.0
,,2017-10-26 19:03:40.852683,slurm_normal,1509044687.0,0,134373655.0,fasta,,1.0,main_w4_handler1,3289843,17232898,False,,529237,bed,11293178,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910287}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:57.537266,49587.0,4.0
,,2017-10-26 19:03:41.072494,slurm_normal,1509044638.0,0,126557702.0,fasta,,1.0,main_w4_handler0,3289843,17232899,False,,529237,bed,11293164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910290}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:03.334699,49587.0,5.0
,,2017-10-26 19:03:43.595457,slurm_normal,1509044727.0,0,16631.0,fasta,,1.0,main_w3_handler0,3289843,17232910,False,,529237,bed,11293188,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910342}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:05:29.579998,49587.0,5.0
,,2017-10-26 19:03:43.191555,slurm_normal,1509044705.0,0,92587479.0,fasta,,1.0,main_w3_handler0,3289843,17232908,False,,529237,bed,11293180,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910340}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:05:13.420487,49587.0,5.0
,,2017-10-26 19:03:43.385029,slurm_normal,1509044639.0,0,62569286.0,fasta,,1.0,main_w4_handler0,3289843,17232909,False,,529237,bed,11293165,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910341}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:03.543452,49587.0,6.0
,,2017-10-26 19:03:41.937243,slurm_normal,1509044768.0,0,122690006.0,fasta,,1.0,main_w4_handler1,3289843,17232903,False,,529237,bed,11293204,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910321}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:06:16.830711,49587.0,6.0
,,2017-10-26 19:03:41.447733,slurm_normal,1509044666.0,0,124280741.0,fasta,,1.0,main_w3_handler0,3289843,17232901,False,,529237,bed,11293174,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910292}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:04:32.078131,49587.0,5.0
,,2017-10-26 19:03:44.761999,slurm_normal,1509044740.0,0,16220613.0,fasta,,1.0,main_w3_handler0,3289843,17232912,False,,529237,bed,11293196,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910344}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:05:46.480055,49587.0,5.0
,,2017-10-26 19:03:42.691573,slurm_normal,1509044968.0,0,100285540.0,fasta,,1.0,main_w4_handler1,3289843,17232906,False,,529237,bed,11293231,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910335}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:09:37.730471,49587.0,5.0
,,2017-10-26 19:03:38.797595,slurm_normal,1509044872.0,0,185383055.0,fasta,,1.0,main_w3_handler1,3289843,17232892,False,,529237,bed,11293214,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910261}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:09:02.448601,49587.0,5.0
,,2017-10-26 19:03:40.580037,slurm_normal,1509044929.0,0,155575051.0,fasta,,1.0,main_w3_handler1,3289843,17232897,False,,529237,bed,11293224,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910277}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:09:11.189590,49587.0,6.0
,,2017-10-26 19:03:42.375469,slurm_normal,1509044951.0,0,105564881.0,fasta,,1.0,main_w3_handler1,3289843,17232905,False,,529237,bed,11293230,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 31910331}]",,history,"[{'src': 'hda', 'id': 31745097}]","""true""","""false""","""false""","""false""",32.0,,41161578.0,1509044946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-26 19:09:29.910425,49587.0,5.0
,,2018-01-07 12:47:55.055303,slurm_normal,1515329282.0,0,,,,1.0,main_w4_handler1,3316111,17965630,False,,35952,bed,12042233,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,Arabidopsis_thaliana_TAIR10,preloaded,"[{'src': 'hda', 'id': 33204028}]","""true""","""false""","""false""","""false""",32.0,,43023338.0,1515329277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-07 12:48:03.704696,29771.0,5.0
,,2018-01-19 03:52:58.821843,slurm_normal,1516334071.0,0,149291309.0,fasta,,1.0,main_w4_handler0,3385940,18080316,False,,894144,bed,12158904,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 33381501}]",,history,"[{'src': 'hda', 'id': 33364722}]","""false""","""false""","""false""","""false""",32.0,,43072445.0,1516334067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-19 03:54:33.335220,,4.0
,,2017-10-29 20:23:37.791621,slurm_normal,1509308747.0,0,,,,1.0,main_w3_handler0,3303858,17258915,False,,12460000,bed,11317256,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 31955305}]","""false""","""false""","""false""","""false""",32.0,,41609464.0,1509308695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-29 20:25:57.127470,,52.0
,,2018-01-25 19:30:54.374081,slurm_normal,1516908714.0,0,3199905909.0,fasta,,1.0,main_w4_handler1,2886279,18157645,False,,27412,bed,12238895,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 27268889}]",,history,"[{'src': 'hda', 'id': 33501096}]","""false""","""false""","""false""","""false""",32.0,,43415757.0,1516908664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-25 19:31:57.559116,94242.0,50.0
,,2018-01-08 06:29:23.991841,slurm_normal,1515392993.0,0,,,,1.0,main_w4_handler1,3378537,17969831,False,,129159,bed,12046368,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",1,,Homo_sapiens_nuHg19_mtrCRS,preloaded,"[{'src': 'hda', 'id': 33211906}]","""false""","""false""","""false""","""false""",32.0,,42915670.0,1515392967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-08 06:29:54.525364,,26.0
,,2018-01-08 06:19:31.509440,slurm_normal,1515392413.0,0,,,,1.0,main_w4_handler1,3378537,17969791,False,,105681,bed,12046328,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",1,,Homo_sapiens_nuHg19_mtrCRS,preloaded,"[{'src': 'hda', 'id': 33211826}]","""false""","""false""","""false""","""false""",32.0,,42915670.0,1515392373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2018-01-08 06:20:14.367685,,40.0
,,2017-10-31 10:50:09.707701,slurm_normal,1509447025.0,0,4699745.0,fasta,,1.0,main_w3_handler1,3305612,17274367,False,,1798366,gff,11334952,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31983533}]",,history,"[{'src': 'hda', 'id': 31983247}]","""true""","""false""","""false""","""false""",32.0,,41459855.0,1509447020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-31 10:50:27.310327,79801.0,5.0
,,2017-10-31 10:51:17.340234,slurm_normal,1509447094.0,0,9168255.0,fasta,,1.0,main_w3_handler1,3305612,17274370,False,,4753453,gff,11334958,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31983538}]",,history,"[{'src': 'hda', 'id': 31983275}]","""true""","""false""","""false""","""false""",32.0,,41459855.0,1509447089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-31 10:51:36.029398,79801.0,5.0
,,2017-10-31 15:46:40.534021,slurm_normal,1509464834.0,0,2590458709.0,fasta,,1.0,main_w4_handler0,3293247,17277274,False,,1882885,bed,11338157,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 31976999}]",,history,"[{'src': 'hda', 'id': 31974966}]","""false""","""false""","""false""","""false""",32.0,,41462036.0,1509464829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-31 15:47:25.884913,113551.0,5.0
,,2017-10-31 15:39:40.498270,slurm_normal,1509464397.0,0,2590458709.0,fasta,,1.0,main_w3_handler0,3293247,17277196,False,,1882885,bed,11338056,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 31976999}]",,history,"[{'src': 'hda', 'id': 31950288}]","""false""","""false""","""false""","""false""",32.0,,41462036.0,1509464392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-31 15:39:59.294012,113551.0,5.0
,,2017-10-31 18:05:32.237470,slurm_normal,1509473259.0,0,310363028.0,fasta,,1.0,main_w3_handler0,3306061,17279096,False,,7081,bed,11339901,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31990752}]",,history,"[{'src': 'hda', 'id': 31991142}]","""false""","""false""","""false""","""false""",32.0,,41647069.0,1509473252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-31 18:07:42.988669,,7.0
,,2017-10-31 18:29:05.377729,slurm_normal,1509474584.0,0,310363028.0,fasta,,1.0,main_w3_handler1,3306061,17279534,False,,34155,bed,11340206,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31990752}]",,history,"[{'src': 'hda', 'id': 31991807}]","""false""","""false""","""false""","""false""",32.0,,41647069.0,1509474565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-10-31 18:29:48.432687,,19.0
,,2017-11-01 23:18:51.123071,slurm_normal,1509578345.0,0,310363028.0,fasta,,1.0,main_w3_handler0,3306061,17291947,False,,51221,bed,11354024,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31990752}]",,history,"[{'src': 'hda', 'id': 32013004}]","""false""","""false""","""false""","""false""",32.0,,41647069.0,1509578339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-11-01 23:19:07.501155,,6.0
