create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.l,parameters.addition.r,parameters.addition.w,parameters.bed,parameters.chromInfo,parameters.dbkey,parameters.header,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.nooverlaps,parameters.number,parameters.original,parameters.strandB,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-06-01 08:38:46.964929,slurm_normal,1464770373.0,0,1.0,main_w1_handler1,2715157,13037985,False,,2754591,bed,29688,bed,7218293.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1c7769b9e50ded3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504edd4ef5d986e4e'}]","""false""","""false""","""true""","""""",32.0,,30303734,1464770369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-01 08:39:36.384237,84653.0,4.0
2016-06-03 16:12:17.192223,slurm_normal,1464970378.0,0,1.0,main_w1_handler0,2726734,13062026,False,,287043,bed,287043,bed,7248026.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5767270748e159bfe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5767270748e159bfe'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464970375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 16:13:01.058492,81738.0,3.0
2016-06-03 16:12:21.588700,slurm_normal,1464970383.0,0,1.0,main_w1_handler0,2726734,13062029,False,,1161022,bed,1161022,bed,7248027.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464970377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 16:13:07.358335,81738.0,6.0
2016-06-02 14:44:06.526270,slurm_normal,1464878686.0,0,1.0,main_w1_handler1,2408954,13050246,False,,111358,bed,93816,bed,7236159.roundup,slurm,,132112168.0,corral-repl,,0,window,,,300,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515a7c8b3b74518d4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50490ff0bbe363e56'}]","""false""","""false""","""true""","""""",32.0,,29243081,1464878682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-02 14:44:50.253088,65481.0,4.0
2016-06-02 14:53:58.962042,slurm_normal,1464879288.0,0,1.0,main_w2_handler1,2408954,13050316,False,,261278,bed,93816,bed,7236251.roundup,slurm,,132112168.0,corral-repl,,0,window,,,300,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572c69c8d1ef46984'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50490ff0bbe363e56'}]","""false""","""false""","""true""","""""",32.0,,29243081,1464879284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-02 14:54:50.913494,65481.0,4.0
2016-06-02 15:49:46.346053,slurm_normal,1464882645.0,0,1.0,main_w1_handler0,2502735,13050744,False,,9360,bed,13849116,bed,7236750.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5271776589d3a0628'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe7b5d1647624314'}]","""false""","""true""","""false""","""""",32.0,,29577483,1464882630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-02 15:50:52.466014,55649.0,15.0
2016-06-02 16:10:09.982842,slurm_normal,1464883864.0,0,1.0,main_w1_handler1,2502735,13050846,False,,13849116,bed,9360,bed,7236855.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe7b5d1647624314'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5271776589d3a0628'}]","""false""","""true""","""false""","""""",32.0,,29577483,1464883854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-02 16:11:06.404256,55649.0,10.0
2016-06-03 19:49:40.524665,slurm_normal,1464983423.0,0,1.0,main_w1_handler0,2726734,13064064,False,,1404943,bed,387695,bed,7250058.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d84aad6acf3a3ad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56401d97b95d1a688'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464983417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 19:50:26.943139,81738.0,6.0
2016-06-02 16:27:30.697436,slurm_normal,1464884895.0,0,1.0,main_w2_handler0,2502735,13050955,False,,24910497,bed,9360,bed,7236988.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53060cc6e8e913547'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5271776589d3a0628'}]","""false""","""true""","""false""","""""",32.0,,29577483,1464884883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-02 16:28:18.776493,55649.0,12.0
2016-06-02 16:20:45.856195,slurm_normal,1464884515.0,0,1.0,main_w2_handler0,2502735,13050916,False,,13849116,bed,9360,bed,7236947.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe7b5d1647624314'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5271776589d3a0628'}]","""false""","""true""","""false""","""""",32.0,,29577483,1464884473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-02 16:21:59.648390,55649.0,42.0
2016-06-03 16:12:19.148455,slurm_normal,1464970394.0,0,1.0,main_w2_handler1,2726734,13062028,False,,1719805,bed,1719805,bed,7248029.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7784c0785b3e049'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7784c0785b3e049'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464970385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 16:13:20.098834,81738.0,9.0
2016-06-06 15:24:43.683350,slurm_normal,1465226732.0,0,1.0,main_w2_handler1,2502735,13085960,False,,24910497,bed,28594,bed,7270118.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53060cc6e8e913547'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5647d8b16be782aa6'}]","""false""","""true""","""false""","""""",32.0,,29577483,1465226717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-06 15:25:34.768028,55649.0,15.0
2016-06-03 18:23:08.800119,slurm_normal,1464978234.0,0,1.0,main_w2_handler1,2726734,13063145,False,,1161022,bed,904728,bed,7249131.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c518f6b58d69c18'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464978230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 18:23:55.755102,81738.0,4.0
2016-06-03 16:12:17.834690,slurm_normal,1464970368.0,0,1.0,main_w2_handler0,2726734,13062027,False,,281192,bed,281192,bed,7248025.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ea6322ce0906df3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ea6322ce0906df3'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464970364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 16:12:55.324101,81738.0,4.0
2016-06-03 16:18:08.821951,slurm_normal,1464970741.0,0,1.0,main_w1_handler1,2726734,13062088,False,,1404943,bed,387695,bed,7248086.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d84aad6acf3a3ad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56401d97b95d1a688'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464970736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 16:19:02.664293,81738.0,5.0
2016-06-03 16:12:22.569086,slurm_normal,1464970397.0,0,1.0,main_w2_handler1,2726734,13062030,False,,904728,bed,904728,bed,7248030.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c518f6b58d69c18'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c518f6b58d69c18'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464970388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 16:13:20.373032,81738.0,9.0
2016-06-03 16:08:16.436364,slurm_normal,1464970125.0,0,1.0,main_w1_handler1,2726734,13062006,False,,904728,bed,1161022,bed,7248003.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c518f6b58d69c18'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464970120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 16:08:50.424736,81738.0,5.0
2016-06-03 21:20:52.864280,slurm_normal,1464988882.0,0,1.0,main_w2_handler1,2726734,13064745,False,,904728,bed,1719805,bed,7250765.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c518f6b58d69c18'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7784c0785b3e049'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464988877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 21:21:25.145450,81738.0,5.0
2016-06-03 15:48:32.210753,slurm_normal,1464968963.0,0,1.0,main_w1_handler0,2726734,13061836,False,,904728,bed,281192,bed,7247820.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c518f6b58d69c18'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ea6322ce0906df3'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464968959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 15:49:26.802972,81738.0,4.0
2016-06-06 02:00:05.934446,slurm_normal,1465178441.0,0,1.0,main_w2_handler1,2728639,13076862,False,,20339,bed,361815,bed,7262295.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f26d2fbcf2716a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500050c6b508def43'}]","""false""","""false""","""false""","""""",32.0,,30655228,1465178436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-06 02:00:43.676428,83658.0,5.0
2016-06-06 14:15:22.929488,slurm_normal,1465222568.0,0,1.0,main_w2_handler0,2502735,13085166,False,,9041627,bed,9360,bed,7269277.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532ad02f483ddf13e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5271776589d3a0628'}]","""false""","""true""","""false""","""""",32.0,,29577483,1465222560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-06 14:16:12.633958,55649.0,8.0
2016-06-03 20:58:02.588167,slurm_normal,1464987523.0,0,1.0,main_w2_handler1,2726734,13064593,False,,287043,bed,281192,bed,7250583.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5767270748e159bfe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ea6322ce0906df3'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464987517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 20:58:45.902049,81738.0,6.0
2016-06-03 21:05:52.685795,slurm_normal,1464987991.0,0,1.0,main_w2_handler1,2726734,13064672,False,,273156,bed,1161022,bed,7250681.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fd92b7b26a6583a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464987986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 21:06:32.886879,81738.0,5.0
2016-06-03 21:07:44.917829,slurm_normal,1464988108.0,0,1.0,main_w2_handler1,2726734,13064689,False,,287043,bed,1161022,bed,7250705.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5767270748e159bfe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464988103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 21:08:31.838736,81738.0,5.0
2016-06-03 21:07:32.050565,slurm_normal,1464988095.0,0,1.0,main_w1_handler1,2726734,13064687,False,,281192,bed,1161022,bed,7250703.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ea6322ce0906df3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]","""false""","""false""","""false""","""""",32.0,,29329636,1464988090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-03 21:08:18.046087,81738.0,5.0
2016-06-04 16:46:57.599969,slurm_normal,1465058847.0,0,1.0,main_w1_handler1,2726734,13068795,False,,1719805,bed,1161022,bed,7254807.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7784c0785b3e049'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465058841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:47:29.531004,81738.0,6.0
2016-06-04 16:19:15.105354,slurm_normal,1465057199.0,0,1.0,main_w1_handler0,2726734,13068591,False,,904728,bed,287043,bed,7254611.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c518f6b58d69c18'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5767270748e159bfe'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465057196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:20:02.719257,81738.0,3.0
2016-06-04 16:39:31.962212,slurm_normal,1465058415.0,0,1.0,main_w2_handler0,2726734,13068743,False,,281192,bed,1161022,bed,7254760.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ea6322ce0906df3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465058410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:40:17.996855,81738.0,5.0
2016-06-04 16:39:30.867234,slurm_normal,1465058409.0,0,1.0,main_w2_handler1,2726734,13068742,False,,287043,bed,1719805,bed,7254758.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5767270748e159bfe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7784c0785b3e049'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465058404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:40:10.963281,81738.0,5.0
2016-06-04 16:43:22.936264,slurm_normal,1465058638.0,0,1.0,main_w2_handler1,2726734,13068761,False,,281192,bed,1719805,bed,7254776.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ea6322ce0906df3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7784c0785b3e049'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465058635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:44:00.835349,81738.0,3.0
2016-06-04 16:32:15.765665,slurm_normal,1465058027.0,0,1.0,main_w2_handler1,2726734,13068692,False,,141028,bed,904728,bed,7254706.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a00e091b4b6834a0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c518f6b58d69c18'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465058024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:33:49.404216,81738.0,3.0
2016-06-04 16:38:13.854446,slurm_normal,1465058381.0,0,1.0,main_w1_handler0,2726734,13068731,False,,141028,bed,720656,bed,7254753.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a00e091b4b6834a0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58dc0fd30784bbafe'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465058378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:39:43.741489,81738.0,3.0
2016-06-04 16:38:16.038043,slurm_normal,1465058381.0,0,1.0,main_w1_handler0,2726734,13068733,False,,141028,bed,695827,bed,7254754.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a00e091b4b6834a0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bd04582a882cc00'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465058378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:39:44.100729,81738.0,3.0
2016-06-04 16:42:48.459455,slurm_normal,1465058595.0,0,1.0,main_w1_handler0,2726734,13068759,False,,287043,bed,1161022,bed,7254774.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5767270748e159bfe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599408313373f5ad1'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465058591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 16:43:17.683643,81738.0,4.0
2016-06-04 17:19:54.897288,slurm_normal,1465060842.0,0,1.0,main_w2_handler0,2726734,13068996,False,,720656,bed,141028,bed,7255008.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58dc0fd30784bbafe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a00e091b4b6834a0'}]","""false""","""false""","""false""","""""",32.0,,29329636,1465060835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-04 17:20:47.032755,81738.0,7.0
2016-06-06 15:24:04.882033,slurm_normal,1465226692.0,0,1.0,main_w2_handler1,2502735,13085945,False,,24910497,bed,71847,bed,7270112.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53060cc6e8e913547'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b532dfb2a3625746'}]","""false""","""true""","""false""","""""",32.0,,29577483,1465226676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-06 15:24:56.253978,55649.0,16.0
2016-06-07 14:07:16.318784,slurm_normal,1465308476.0,0,1.0,main_w2_handler0,2502735,13096930,False,,28594,bed,71847,bed,7280033.roundup,slurm,,132112168.0,corral-repl,,0,window,,,200,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5647d8b16be782aa6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b532dfb2a3625746'}]","""false""","""false""","""true""","""""",32.0,,29577483,1465308471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-07 14:08:02.595657,55649.0,5.0
2016-06-07 14:34:06.898300,slurm_normal,1465310170.0,0,1.0,main_w1_handler1,2729800,13097140,False,,0,bed,0,bed,7280568.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4222d91b39bde1a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4222d91b39bde1a'}]","""false""","""false""","""false""","""""",32.0,,30681471,1465310165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-06-07 14:36:12.997842,85461.0,5.0
