chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_vcfs_0|input_vcf,input_vcfs_0|input_vcf_filetype,input_vcfs_10|input_vcf,input_vcfs_10|input_vcf_filetype,input_vcfs_11|input_vcf,input_vcfs_11|input_vcf_filetype,input_vcfs_12|input_vcf,input_vcfs_12|input_vcf_filetype,input_vcfs_13|input_vcf,input_vcfs_13|input_vcf_filetype,input_vcfs_14|input_vcf,input_vcfs_14|input_vcf_filetype,input_vcfs_15|input_vcf,input_vcfs_15|input_vcf_filetype,input_vcfs_16|input_vcf,input_vcfs_16|input_vcf_filetype,input_vcfs_17|input_vcf,input_vcfs_17|input_vcf_filetype,input_vcfs_18|input_vcf,input_vcfs_18|input_vcf_filetype,input_vcfs_19|input_vcf,input_vcfs_19|input_vcf_filetype,input_vcfs_1|input_vcf,input_vcfs_1|input_vcf_filetype,input_vcfs_20|input_vcf,input_vcfs_20|input_vcf_filetype,input_vcfs_21|input_vcf,input_vcfs_21|input_vcf_filetype,input_vcfs_22|input_vcf,input_vcfs_22|input_vcf_filetype,input_vcfs_23|input_vcf,input_vcfs_23|input_vcf_filetype,input_vcfs_24|input_vcf,input_vcfs_24|input_vcf_filetype,input_vcfs_25|input_vcf,input_vcfs_25|input_vcf_filetype,input_vcfs_26|input_vcf,input_vcfs_26|input_vcf_filetype,input_vcfs_27|input_vcf,input_vcfs_27|input_vcf_filetype,input_vcfs_28|input_vcf,input_vcfs_28|input_vcf_filetype,input_vcfs_29|input_vcf,input_vcfs_29|input_vcf_filetype,input_vcfs_2|input_vcf,input_vcfs_2|input_vcf_filetype,input_vcfs_30|input_vcf,input_vcfs_30|input_vcf_filetype,input_vcfs_31|input_vcf,input_vcfs_31|input_vcf_filetype,input_vcfs_32|input_vcf,input_vcfs_32|input_vcf_filetype,input_vcfs_33|input_vcf,input_vcfs_33|input_vcf_filetype,input_vcfs_34|input_vcf,input_vcfs_34|input_vcf_filetype,input_vcfs_35|input_vcf,input_vcfs_35|input_vcf_filetype,input_vcfs_36|input_vcf,input_vcfs_36|input_vcf_filetype,input_vcfs_37|input_vcf,input_vcfs_37|input_vcf_filetype,input_vcfs_38|input_vcf,input_vcfs_38|input_vcf_filetype,input_vcfs_39|input_vcf,input_vcfs_39|input_vcf_filetype,input_vcfs_3|input_vcf,input_vcfs_3|input_vcf_filetype,input_vcfs_40|input_vcf,input_vcfs_40|input_vcf_filetype,input_vcfs_41|input_vcf,input_vcfs_41|input_vcf_filetype,input_vcfs_42|input_vcf,input_vcfs_42|input_vcf_filetype,input_vcfs_43|input_vcf,input_vcfs_43|input_vcf_filetype,input_vcfs_44|input_vcf,input_vcfs_44|input_vcf_filetype,input_vcfs_45|input_vcf,input_vcfs_45|input_vcf_filetype,input_vcfs_46|input_vcf,input_vcfs_46|input_vcf_filetype,input_vcfs_47|input_vcf,input_vcfs_47|input_vcf_filetype,input_vcfs_48|input_vcf,input_vcfs_48|input_vcf_filetype,input_vcfs_49|input_vcf,input_vcfs_49|input_vcf_filetype,input_vcfs_4|input_vcf,input_vcfs_4|input_vcf_filetype,input_vcfs_50|input_vcf,input_vcfs_50|input_vcf_filetype,input_vcfs_51|input_vcf,input_vcfs_51|input_vcf_filetype,input_vcfs_52|input_vcf,input_vcfs_52|input_vcf_filetype,input_vcfs_53|input_vcf,input_vcfs_53|input_vcf_filetype,input_vcfs_54|input_vcf,input_vcfs_54|input_vcf_filetype,input_vcfs_55|input_vcf,input_vcfs_55|input_vcf_filetype,input_vcfs_56|input_vcf,input_vcfs_56|input_vcf_filetype,input_vcfs_57|input_vcf,input_vcfs_57|input_vcf_filetype,input_vcfs_58|input_vcf,input_vcfs_58|input_vcf_filetype,input_vcfs_59|input_vcf,input_vcfs_59|input_vcf_filetype,input_vcfs_5|input_vcf,input_vcfs_5|input_vcf_filetype,input_vcfs_60|input_vcf,input_vcfs_60|input_vcf_filetype,input_vcfs_61|input_vcf,input_vcfs_61|input_vcf_filetype,input_vcfs_62|input_vcf,input_vcfs_62|input_vcf_filetype,input_vcfs_63|input_vcf,input_vcfs_63|input_vcf_filetype,input_vcfs_64|input_vcf,input_vcfs_64|input_vcf_filetype,input_vcfs_65|input_vcf,input_vcfs_65|input_vcf_filetype,input_vcfs_66|input_vcf,input_vcfs_66|input_vcf_filetype,input_vcfs_67|input_vcf,input_vcfs_67|input_vcf_filetype,input_vcfs_68|input_vcf,input_vcfs_68|input_vcf_filetype,input_vcfs_69|input_vcf,input_vcfs_69|input_vcf_filetype,input_vcfs_6|input_vcf,input_vcfs_6|input_vcf_filetype,input_vcfs_70|input_vcf,input_vcfs_70|input_vcf_filetype,input_vcfs_71|input_vcf,input_vcfs_71|input_vcf_filetype,input_vcfs_72|input_vcf,input_vcfs_72|input_vcf_filetype,input_vcfs_73|input_vcf,input_vcfs_73|input_vcf_filetype,input_vcfs_74|input_vcf,input_vcfs_74|input_vcf_filetype,input_vcfs_75|input_vcf,input_vcfs_75|input_vcf_filetype,input_vcfs_76|input_vcf,input_vcfs_76|input_vcf_filetype,input_vcfs_77|input_vcf,input_vcfs_77|input_vcf_filetype,input_vcfs_78|input_vcf,input_vcfs_78|input_vcf_filetype,input_vcfs_79|input_vcf,input_vcfs_79|input_vcf_filetype,input_vcfs_7|input_vcf,input_vcfs_7|input_vcf_filetype,input_vcfs_80|input_vcf,input_vcfs_80|input_vcf_filetype,input_vcfs_81|input_vcf,input_vcfs_81|input_vcf_filetype,input_vcfs_82|input_vcf,input_vcfs_82|input_vcf_filetype,input_vcfs_83|input_vcf,input_vcfs_83|input_vcf_filetype,input_vcfs_84|input_vcf,input_vcfs_84|input_vcf_filetype,input_vcfs_85|input_vcf,input_vcfs_85|input_vcf_filetype,input_vcfs_86|input_vcf,input_vcfs_86|input_vcf_filetype,input_vcfs_87|input_vcf,input_vcfs_87|input_vcf_filetype,input_vcfs_88|input_vcf,input_vcfs_88|input_vcf_filetype,input_vcfs_89|input_vcf,input_vcfs_89|input_vcf_filetype,input_vcfs_8|input_vcf,input_vcfs_8|input_vcf_filetype,input_vcfs_90|input_vcf,input_vcfs_90|input_vcf_filetype,input_vcfs_91|input_vcf,input_vcfs_91|input_vcf_filetype,input_vcfs_92|input_vcf,input_vcfs_92|input_vcf_filetype,input_vcfs_93|input_vcf,input_vcfs_93|input_vcf_filetype,input_vcfs_94|input_vcf,input_vcfs_94|input_vcf_filetype,input_vcfs_9|input_vcf,input_vcfs_9|input_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_vcfs,parameters.input_vcfs_0|input_vcf|__identifier__,parameters.input_vcfs_1|input_vcf|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-06 20:05:44.196711,slurm_normal,1430944465.0,0,1.0,main_w2_handler1,2296071,9414914,False,,24099,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613552}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430944354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:34:32.181052,63216.0,111.0
,,2015-05-06 20:01:42.655111,slurm_normal,1430942960.0,0,1.0,main_w1_handler1,2296071,9414796,False,,25394,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613219}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:09:27.709361,63216.0,4.0
,,2015-05-06 20:01:22.666164,slurm_normal,1430942923.0,0,1.0,main_w1_handler1,2296071,9414785,False,,25248,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613207}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:08:49.139306,63216.0,11.0
,,2015-05-06 19:58:23.581305,slurm_normal,1430942766.0,0,1.0,main_w1_handler1,2296071,9414733,False,,26389,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613153}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:06:13.463756,63216.0,3.0
,,2015-05-06 20:01:09.488812,slurm_normal,1430942870.0,0,1.0,main_w1_handler1,2296071,9414779,False,,26120,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613202}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:08:23.979534,63216.0,4.0
,,2015-05-06 19:58:09.013103,slurm_normal,1430942749.0,0,1.0,main_w1_handler1,2296071,9414722,False,,27193,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613141}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:05:56.757633,63216.0,7.0
,,2015-05-06 20:03:20.895251,slurm_normal,1430943113.0,0,1.0,main_w1_handler1,2296071,9414845,False,,25955,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613481}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:12:06.358119,63216.0,4.0
,,2015-05-06 20:03:26.148245,slurm_normal,1430943255.0,0,1.0,main_w1_handler1,2296071,9414848,False,,29446,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613486}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:14:22.103858,63216.0,5.0
,,2015-05-06 20:03:18.510567,slurm_normal,1430943323.0,0,1.0,main_w1_handler0,2296071,9414843,False,,34458,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613480}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:15:27.045863,63216.0,3.0
,,2015-05-06 20:05:42.192332,slurm_normal,1430942985.0,0,1.0,main_w1_handler0,2296071,9414913,False,,24512,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613550}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:09:56.527976,63216.0,3.0
,,2015-05-06 20:05:47.394573,slurm_normal,1430943808.0,0,1.0,main_w1_handler0,2296071,9414915,False,,25591,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613553}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:23:35.415750,63216.0,4.0
,,2015-05-06 20:01:03.402655,slurm_normal,1430942908.0,0,1.0,main_w1_handler0,2296071,9414776,False,,25654,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744691.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613195}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:08:32.299527,63216.0,5.0
,,2015-05-06 20:01:31.474501,slurm_normal,1430942960.0,0,1.0,main_w1_handler0,2296071,9414789,False,,32878,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613213}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:09:27.676407,63216.0,5.0
,,2015-05-06 20:02:00.841950,slurm_normal,1430943160.0,0,1.0,main_w1_handler0,2296071,9414807,False,,35079,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613229}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:14:11.587830,63216.0,6.0
,,2015-05-06 20:03:35.993172,slurm_normal,1430943351.0,0,1.0,main_w1_handler0,2296071,9414852,False,,24323,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613490}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:16:03.035033,63216.0,4.0
,,2015-05-06 19:58:19.271253,slurm_normal,1430943223.0,0,1.0,main_w2_handler1,2296071,9414729,False,,30427,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613151}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:13:48.615397,63216.0,4.0
,,2015-05-06 20:02:17.393613,slurm_normal,1430944112.0,0,1.0,main_w2_handler1,2296071,9414815,False,,30603,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613242}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430944109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:28:41.182528,63216.0,3.0
,,2015-05-06 20:00:44.835711,slurm_normal,1430942853.0,0,1.0,main_w1_handler1,2296071,9414771,False,,25023,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613188}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430942850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:07:41.916284,63216.0,3.0
,,2015-05-06 19:57:55.441025,slurm_normal,1430943175.0,0,1.0,main_w2_handler1,2296071,9414718,False,,30625,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613135}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:13:00.660220,63216.0,3.0
,,2015-05-06 19:57:13.338137,slurm_normal,1430943039.0,0,1.0,main_w2_handler1,2296071,9414697,False,,32878,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613106}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:10:46.435208,63216.0,4.0
,,2015-05-06 20:03:14.341276,slurm_normal,1430943154.0,0,1.0,main_w2_handler1,2296071,9414841,False,,24373,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744751.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613478}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:12:43.145462,63216.0,4.0
,,2015-05-06 20:01:40.161177,slurm_normal,1430943989.0,0,1.0,main_w2_handler1,2296071,9414794,False,,30438,vcf,,,,,,,,,,,,,,,,,,,,,29051,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 19613217}, {""__index__"": 1, ""input_vcf"": 19613596}]",,,32.0,,22915668.0,1430943986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/0.0.3,0.0.3,,2015-05-06 20:26:39.181295,63216.0,3.0
