chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_nameCol,parameters.input1_startCol,parameters.input1_strandCol,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-30 16:51:53.188257,rodeo_normal,1414689410.0,0.0,,1.0,main_w1_handler0,2102264,8073575,False,,301307,bed,100658.rodeo,slurm,,8059880.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17381713,,,,,,,,,,1.0,,18037807.0,1414689407.0,ok,835576.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-30 17:16:53.377184,,3.0
,,2014-09-16 13:28:05.698088,roundup_single,1410874096.0,0.0,,1.0,main_w1_handler0,2025940,7801297,False,,359228,bed,1786570,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",16899799,,,,,,,,,,32.0,,16420792.0,1410874092.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-09-16 13:28:17.250737,,4.0
,,2014-09-24 05:50:10.092502,roundup_single,1411538524.0,0.0,,1.0,main_w2_handler0,2008807,7846144,False,,8436730507,bed,1829655,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17000457,,,,,,,,,,32.0,,17170852.0,1411537817.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-09-24 06:02:06.359482,48393.0,707.0
,,2014-10-30 22:05:41.772416,rodeo_normal,1414706976.0,0.0,,1.0,main_w1_handler0,2102264,8075059,False,,301307,bed,102086.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17381713,,,,,,,,,,2.0,,18037807.0,1414706973.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-30 22:09:40.986044,,3.0
,,2014-09-24 10:59:36.926060,roundup_single,1411556392.0,0.0,,1.0,main_w2_handler1,2041721,7849057,False,,68518,bed,1832005,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17004276,,,,,,,,,,32.0,,16817090.0,1411556390.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-09-24 10:59:55.194556,,2.0
,,2015-01-04 14:49:33.065087,rodeo_normal,1420382993.0,0.0,,1.0,main_w2_handler0,2163328,8496607,False,,2426435,bed,687597.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18124294,,,,,,,,,,2.0,,19664906.0,1420382986.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-04 14:49:57.242678,4594.0,7.0
,,2015-01-04 14:49:19.315391,rodeo_normal,1420382982.0,0.0,,1.0,main_w2_handler0,2163328,8496606,False,,3291185,bed,2412706.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18124298,,,,,,,,,,32.0,,19664906.0,1420382975.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-04 14:49:44.116046,4594.0,7.0
,,2017-06-02 17:10:00.184854,slurm_normal,1496423948.0,0.0,,1.0,main_w3_handler1,3137110,16001161,False,,23385651,bed,10095417.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29861770}]",,,,,,,,,32.0,,,1496423933.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-06-02 17:19:09.534738,106929.0,15.0
,,2014-09-25 07:49:48.444718,roundup_single,1411631407.0,0.0,,1.0,main_w2_handler0,2061195,7857364,False,,797714,interval,1840421,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16969347,,,,,,,,,,32.0,,17209040.0,1411631405.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-09-25 07:50:09.085491,53325.0,2.0
,,2015-01-09 15:05:52.981898,rodeo_normal,1420815976.0,0.0,,1.0,main_w2_handler1,2166671,8521468,False,,1744693,bed,727623.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18167883,,,,,,,,,,2.0,,20372326.0,1420815970.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-09 15:06:23.555440,,6.0
,,2015-01-09 19:55:37.753077,rodeo_normal,1420833360.0,0.0,,1.0,main_w1_handler0,2169287,8523160,False,,38,bed,730198.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18170863,,,,,,,,,,2.0,,20419713.0,1420833358.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-09 19:56:05.703452,,2.0
,,2015-01-10 05:21:48.656139,rodeo_normal,1420867327.0,0.0,,1.0,main_w2_handler1,2169287,8524898,False,,37,bed,733192.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18173512,,,,,,,,,,2.0,,20419713.0,1420867323.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-10 05:22:11.389064,,4.0
,,2017-03-04 18:49:02.053197,slurm_normal,1488653352.0,0.0,,1.0,main_w4_handler1,3004381,15208136,False,,2698138,bed,9357921.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28618121}]",,,,,,,,,32.0,,36202578.0,1488653346.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-03-04 18:49:15.455159,,6.0
,,2017-03-04 19:03:20.764410,slurm_normal,1488654210.0,0.0,,1.0,main_w4_handler0,3004381,15208168,False,,1652076,bed,9357947.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28618167}]",,,,,,,,,32.0,,36202578.0,1488654204.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-03-04 19:03:32.211956,,6.0
,,2017-02-20 07:17:11.973382,slurm_normal,1487575041.0,0.0,,1.0,main_w3_handler1,2994318,15083352,False,,4394,bed,9238514.roundup,slurm,,132112168.0,corral-repl,,1,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28393599}]",,,,,,,,,32.0,,36074926.0,1487575037.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 07:17:30.323394,100177.0,4.0
,,2015-01-09 01:41:13.698656,rodeo_normal,1420767693.0,0.0,,1.0,main_w2_handler0,2168483,8519001,False,,617892,bed,723538.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18163603,,,,,,,,,,2.0,,20405304.0,1420767688.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-09 01:41:36.110986,,5.0
,,2015-01-09 01:39:48.707577,rodeo_normal,1420767603.0,0.0,,1.0,main_w1_handler1,2168483,8519000,False,,617892,bed,723530.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18163603,,,,,,,,,,2.0,,20405304.0,1420767601.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-09 01:40:08.152623,,2.0
,,2017-02-20 17:20:07.041799,slurm_normal,1487611224.0,0.0,,1.0,main_w4_handler0,3000448,15088136,False,,16559803,bed,9243243.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28432049}]",,,,,,,,,32.0,,36132194.0,1487611210.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 17:20:27.771402,100425.0,14.0
,,2017-02-20 13:16:26.859250,slurm_normal,1487596593.0,0.0,,1.0,main_w3_handler1,2314816,15086223,False,,161256,bed,9241353.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28427888}]",,,,,,,,,32.0,,36171433.0,1487596589.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 13:16:35.358002,63922.0,4.0
,,2014-11-04 13:20:15.565065,rodeo_normal,1415107227.0,0.0,,1.0,main_w1_handler1,1948430,8099372,False,,3425,bed,122364.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16880900,,,,,,,,,,2.0,,16853185.0,1415107225.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-11-04 13:20:30.361564,43651.0,2.0
,,2014-11-05 08:41:15.420408,rodeo_normal,1415176887.0,0.0,,1.0,main_w1_handler1,2108081,8106718,False,,6448,bed,128373.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17433785,,,,,,,,,,2.0,,18298686.0,1415176885.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-11-05 08:41:30.774101,55454.0,2.0
,,2014-10-01 18:07:47.243243,roundup_single,1412186896.0,0.0,,1.0,main_w1_handler1,2072496,7913788,False,,197091968,bed,1892204,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17115988,,,,,,,,,,32.0,,17334702.0,1412186889.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-01 18:08:18.855403,,7.0
,,2017-02-20 16:53:15.072505,slurm_normal,1487609620.0,0.0,,1.0,main_w3_handler1,3002934,15087894,False,,3840886,bed,9243007.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""",,"[{'src': 'hda', 'id': 28431946}]",,,,,,,,,32.0,,36177813.0,1487609600.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 16:53:45.367634,,20.0
,,2015-01-12 18:37:53.712687,rodeo_normal,1421087903.0,0.0,,1.0,main_w2_handler0,2152840,8533896,False,,3002072,bed,748470.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/monDom5.len""","""monDom5""",18146618,,,,,,,,,,2.0,,20097959.0,1421087892.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-12 18:38:30.093065,57559.0,11.0
,,2017-02-20 17:10:20.965109,slurm_normal,1487610690.0,0.0,,1.0,main_w3_handler1,3000448,15088068,False,,12266,bed,9243165.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28419415}]",,,,,,,,,32.0,,36132194.0,1487610668.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 17:11:34.480774,100425.0,22.0
,,2017-02-20 14:53:25.203733,slurm_normal,1487602513.0,0.0,,1.0,main_w3_handler0,2314816,15086982,False,,152828,bed,9242116.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28430419}]",,,,,,,,,32.0,,36171433.0,1487602410.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 14:55:15.943288,63922.0,103.0
7.0,len,2017-02-20 15:54:56.095751,slurm_normal,1487606106.0,0.0,,1.0,main_w3_handler1,2743215,15087422,False,,52,bed,9242538.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/018/849/dataset_18849133.dat""","""?""",,"[{'src': 'hda', 'id': 28430271}]",,,,,,,,,32.0,,35998518.0,1487606100.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 15:55:09.716919,86299.0,6.0
,,2014-10-03 05:20:46.494545,roundup_single,1412313664.0,0.0,,1.0,main_w1_handler1,2074202,7922852,False,,412,bed,1902501,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17130614,,,,,,,,,,32.0,,15973543.0,1412313660.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-03 05:21:04.811736,51549.0,4.0
,,2014-10-03 14:38:14.946706,roundup_single,1412347107.0,0.0,,1.0,main_w1_handler0,2074394,7924644,False,,209967,bed,1904252,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17133151,,,,,,,,,,32.0,,17377181.0,1412347104.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-03 14:38:28.795418,53792.0,3.0
,,2014-10-04 19:58:36.496781,roundup_single,1412452783.0,0.0,,1.0,main_w1_handler1,2044944,7929629,False,,283276734,bed,1908652,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17143596,,,,,,,,,,32.0,,16862755.0,1412452724.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-04 19:59:45.758215,52862.0,59.0
,,2017-02-20 17:05:22.161415,slurm_normal,1487610410.0,0.0,,1.0,main_w3_handler1,3000448,15088007,False,,16559803,bed,9243109.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28432049}]",,,,,,,,,32.0,,36132194.0,1487610327.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 17:06:54.479635,100425.0,83.0
,,2014-10-06 20:55:53.819707,roundup_single,1412628970.0,0.0,,1.0,main_w1_handler1,2077224,7937746,False,,11535698,bed,1916010,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/main/files/008/473/dataset_8473017.dat""","""AdarC3.1""",17156006,,,,,,,,,,2.0,,17432326.0,1412628964.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-06 20:56:13.419959,49900.0,6.0
,,2014-10-08 00:24:57.668790,roundup_single,1412727909.0,0.0,,1.0,main_w2_handler0,2078554,7944771,False,,207265,bed,1922395,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17166317,,,,,,,,,,32.0,,17452190.0,1412727906.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-08 00:25:12.292826,,3.0
,,2014-10-09 17:41:11.829606,roundup_single,1412876491.0,0.0,,1.0,main_w2_handler1,2079472,7956542,False,,4349810,bed,1932803,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17172684,,,,,,,,,,32.0,,17468436.0,1412876485.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-09 17:41:33.676205,,6.0
,,2014-11-10 16:07:44.226454,rodeo_normal,1415635688.0,0.0,,1.0,main_w1_handler0,2109870,8136097,False,,1836413,bed,1973213.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17484638,,,,,,,,,,32.0,,18332226.0,1415635671.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-11-10 16:08:10.278744,55520.0,17.0
,,2015-01-13 18:28:47.389528,rodeo_normal,1421173744.0,0.0,,1.0,main_w2_handler0,2171343,8540004,False,,797714,bed,758305.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18188237,,,,,,,,,,2.0,,20459046.0,1421173741.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-13 18:29:10.514134,,3.0
,,2014-11-09 15:40:40.745241,rodeo_normal,1415547656.0,0.0,,1.0,main_w2_handler1,975936,8130401,False,,3085596,bed,1966907.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17473881,,,,,,,,,,32.0,,18424776.0,1415547648.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-11-09 15:40:58.682180,22418.0,8.0
,,2017-02-20 20:33:08.200596,slurm_normal,1487623067.0,0.0,,1.0,main_w4_handler0,3000448,15089681,False,,509061189,bed,9244653.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28434806}]",,,,,,,,,32.0,,36132194.0,1487622792.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 20:37:50.273961,100425.0,275.0
,,2017-02-20 21:29:29.363017,slurm_normal,1487626178.0,0.0,,1.0,main_w4_handler0,2980082,15090039,False,,180775,bed,9245023.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28435309}]",,,,,,,,,32.0,,35471686.0,1487626172.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-20 21:29:40.420449,98384.0,6.0
,,2014-11-10 12:55:49.763193,rodeo_normal,1415624162.0,0.0,,1.0,main_w1_handler0,2113363,8135095,False,,421937,bed,167423.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17481494,,,,,,,,,,2.0,,18441658.0,1415624156.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-11-10 12:56:05.977762,,6.0
,,2015-01-15 02:20:27.847328,rodeo_normal,1421288451.0,0.0,,1.0,main_w2_handler1,2174165,8549621,False,,12496,bed,2476980.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18213866,,,,,,,,,,32.0,,20502971.0,1421288449.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-15 02:20:54.639904,,2.0
,,2015-01-19 14:33:06.843062,rodeo_normal,1421678010.0,0.0,,1.0,main_w2_handler1,2178073,8568726,False,,63677,bed,2503357.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18243069,,,,,,,,,,32.0,,20031664.0,1421678007.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-19 14:33:33.660591,53799.0,3.0
,,2014-10-13 09:57:25.933190,rodeo_normal,1413194270.0,0.0,,1.0,main_w2_handler1,2083569,7970870,False,,2100,bed,13594.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17208430,,,,,,,,,,2.0,,15928905.0,1413194267.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-13 09:57:53.119817,,3.0
,,2015-01-15 14:33:07.924393,rodeo_normal,1421332410.0,0.0,,1.0,main_w2_handler1,1278606,8551775,False,,1003710,bed,776461.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18217157,,,,,,,,,,2.0,,20509693.0,1421332402.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-15 14:33:38.925001,30217.0,8.0
,,2015-01-15 15:15:35.583809,rodeo_normal,1421334945.0,0.0,,1.0,main_w1_handler1,1278606,8552041,False,,1031357,bed,776831.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18217365,,,,,,,,,,2.0,,20509693.0,1421334942.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-15 15:15:48.530990,30217.0,3.0
,,2014-10-13 13:21:58.223758,rodeo_normal,1413206535.0,0.0,,1.0,main_w2_handler1,1721412,7971863,False,,1062,bed,14365.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17196988,,,,,,,,,,2.0,,17511927.0,1413206531.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-13 13:22:19.010661,42565.0,4.0
,,2015-01-16 09:37:41.499816,rodeo_normal,1421401079.0,0.0,,1.0,main_w2_handler1,1720025,8556469,False,,368911,bed,2485356.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""",18224209,,,,,,,,,,32.0,,20520420.0,1421401075.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-16 09:38:01.145979,42105.0,4.0
,,2014-10-14 01:46:01.888676,rodeo_normal,1413251255.0,0.0,,1.0,main_w1_handler0,1437266,7975916,False,,2708419046,tabular,17130.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17214845,,,,,,,,,,2.0,,17582080.0,1413251172.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-14 01:47:38.922227,25394.0,83.0
,,2014-11-11 07:34:56.826765,rodeo_normal,1415691311.0,0.0,,1.0,main_w2_handler1,1997829,8141574,False,,6233340,bed,1980484.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",16219361,,,,,,,,,,32.0,,18460930.0,1415691303.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-11-11 07:35:12.242925,12540.0,8.0
,,2014-10-14 02:38:24.241278,rodeo_normal,1413254326.0,0.0,,1.0,main_w1_handler1,1653973,7976223,False,,12058080,bed,17390.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17215911,,,,,,,,,,2.0,,17582443.0,1413254314.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-14 02:38:49.366938,22742.0,12.0
,,2014-10-14 03:04:41.356908,rodeo_normal,1413255897.0,0.0,,1.0,main_w2_handler0,2084570,7976375,False,,12058080,bed,17513.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17216084,,,,,,,,,,2.0,,17582443.0,1413255886.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-14 03:04:59.598602,22742.0,11.0
,,2014-10-15 20:27:24.843806,rodeo_normal,1413404861.0,0.0,,1.0,main_w1_handler0,1806079,7988296,False,,1140699,bed,28197.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17047222,,,,,,,,,,2.0,,16801147.0,1413404853.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-15 20:27:44.790616,42873.0,8.0
,,2014-10-15 22:41:13.286404,rodeo_normal,1413412886.0,0.0,,1.0,main_w2_handler1,2087141,7988852,False,,7803,bed,28701.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17242667,,,,,,,,,,2.0,,17626676.0,1413412883.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-15 22:41:29.040943,54375.0,3.0
,,2014-10-17 10:26:42.495799,rodeo_normal,1413541621.0,0.0,,1.0,main_w1_handler1,2082015,7997363,False,,3692361,bed,35088.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17253225,,,,,,,,,,2.0,,17680995.0,1413541613.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-17 10:27:02.726550,54162.0,8.0
,,2015-02-18 10:37:57.553674,rodeo_normal,1424262834.0,0.0,,1.0,main_w2_handler1,2204400,8754485,False,,978926,bed,2810467.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18547359,,,,,,,,,,32.0,,21310379.0,1424262797.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-02-18 12:34:16.167492,59427.0,37.0
,,2015-01-22 14:50:57.713320,rodeo_normal,1421938282.0,0.0,,1.0,main_w1_handler1,2181602,8586820,False,,12058080,bed,2534188.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18268799,,,,,,,,,,32.0,,20606198.0,1421938270.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-22 14:51:29.635649,58510.0,12.0
,,2015-01-22 15:00:49.574950,rodeo_normal,1421939049.0,0.0,,1.0,main_w1_handler1,2181602,8586897,False,,27377138,bed,2534333.roundup,slurm,,132112264.0,corral-repl,,,,,"""6f7d6574a24711e4a241005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18269125,,,,,,,,,,32.0,,20606198.0,1421939036.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-22 15:04:13.523591,58510.0,13.0
,,2014-10-20 22:40:50.055451,rodeo_normal,1413844866.0,0.0,,1.0,main_w2_handler0,2091776,8012908,False,,11300426,bed,49049.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/main/files/008/473/dataset_8473017.dat""","""AdarC3.1""",17287927,,,,,,,,,,2.0,,17784517.0,1413844862.0,ok,0.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-10-20 22:41:12.381390,49900.0,4.0
,,2015-01-27 00:30:41.413096,rodeo_normal,1422318687.0,0.0,,1.0,main_w1_handler0,1123287,8610528,False,,242457,gff3,2572119.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18306156,,,,,,,,,,32.0,,20657437.0,1422318651.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-01-27 00:31:28.256919,25577.0,36.0
,,2014-11-12 18:58:40.547044,rodeo_normal,1415818832.0,0.0,,1.0,main_w2_handler0,2114547,8152117,False,,0,bed,1994055.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/astMex1.len""","""astMex1""",17515829,,,,,,,,,,32.0,,18459610.0,1415818829.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-11-12 19:00:41.931952,55709.0,3.0
,,2014-11-12 19:30:47.651206,rodeo_normal,1415820657.0,0.0,,1.0,main_w1_handler1,2104786,8152510,False,,0,bed,1994575.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17404078,,,,,,,,,,32.0,,17882456.0,1415820653.0,ok,1023992.0,CONVERTER_bed_to_gff_0,2.0.0,,2014-11-12 19:30:58.658788,52881.0,4.0
