create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.LVL1MAXGAP,parameters.LVL2MAXGAP,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutofflink,parameters.cutoffpeak,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.minlen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-08-23 03:19:30.358067,slurm_normal,1471922506.0,0,1.0,main_w4_handler0,2791410,13702632,False,1916057441,bedgraph,,7918555.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""3.2""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad7cbc1122c64478'}]","""200""",32.0,,32458305.0,1471922387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 03:21:48.015826,77750.0,119.0
2016-08-23 03:13:57.684492,slurm_normal,1471922117.0,0,1.0,main_w4_handler1,2791410,13702625,False,670266703,bedgraph,,7918545.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""3.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f7e29df0307d171'}]","""200""",32.0,,32458305.0,1471922050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 03:15:20.414245,77750.0,67.0
2016-08-23 03:29:28.988828,slurm_normal,1471923103.0,0,1.0,main_w4_handler0,2791410,13702646,False,1916057441,bedgraph,,7918581.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""4.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad7cbc1122c64478'}]","""200""",32.0,,32458305.0,1471922981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 03:31:45.672696,77750.0,122.0
2016-08-23 03:14:34.793362,slurm_normal,1471922234.0,0,1.0,main_w3_handler1,2791410,13702626,False,1916057441,bedgraph,,7918546.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""3.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad7cbc1122c64478'}]","""200""",32.0,,32458305.0,1471922091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 03:17:16.804019,77750.0,143.0
2016-08-23 03:33:05.221756,slurm_normal,1471923245.0,0,1.0,main_w3_handler1,2791410,13702656,False,670266703,bedgraph,,7918594.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""4.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f7e29df0307d171'}]","""200""",32.0,,32458305.0,1471923199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 03:34:06.963337,77750.0,46.0
2016-08-23 07:32:40.016446,slurm_normal,1471937809.0,0,1.0,main_w4_handler1,2791410,13703155,False,1919603516,bedgraph,,7919268.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ee78bd5a43538d8'}]","""200""",32.0,,32458305.0,1471937592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 07:36:50.853730,77750.0,217.0
2016-08-23 07:31:57.590586,slurm_normal,1471937652.0,0,1.0,main_w4_handler0,2791410,13703154,False,932718087,bedgraph,,7919267.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4c050feeb600309'}]","""200""",32.0,,32458305.0,1471937536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 07:34:14.408684,77750.0,116.0
2016-08-23 08:35:00.959220,slurm_normal,1471941397.0,0,1.0,main_w4_handler1,2791410,13703423,False,426192292,bedgraph,,7919593.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c5b0297d84685a6'}]","""200""",32.0,,32458305.0,1471941319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 08:36:39.146408,77750.0,78.0
2016-08-23 08:35:19.781196,slurm_normal,1471941446.0,0,1.0,main_w4_handler0,2791410,13703425,False,1033991812,bedgraph,,7919595.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531fe8a22958c47d6'}]","""200""",32.0,,32458305.0,1471941331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 08:37:27.497742,77750.0,115.0
2016-08-23 09:20:48.452720,slurm_normal,1471944164.0,0,1.0,main_w3_handler0,2791410,13703608,False,1033991812,bedgraph,,7919793.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""3.0""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531fe8a22958c47d6'}]","""200""",32.0,,32458305.0,1471944063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 09:22:47.232263,77750.0,101.0
2016-08-23 09:24:53.888071,slurm_normal,1471944385.0,0,1.0,main_w4_handler0,2791410,13703626,False,426192292,bedgraph,,7919818.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""3.0""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c5b0297d84685a6'}]","""200""",32.0,,32458305.0,1471944310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 09:26:34.315879,77750.0,75.0
2016-08-23 14:38:05.810265,slurm_normal,1471963174.0,0,1.0,main_w3_handler0,2784215,13705219,False,290151057,bedgraph,,7921426.roundup,slurm,,132112168.0,corral-repl,,"""30""","""400""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""5.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ce62b115951c6d9'}]","""200""",32.0,,31372161.0,1471963105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 14:39:35.628173,64127.0,69.0
2016-08-23 14:50:50.833296,slurm_normal,1471963914.0,0,1.0,main_w3_handler0,2784215,13705322,False,290151057,bedgraph,,7921571.roundup,slurm,,132112168.0,corral-repl,,"""30""","""400""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""8.0""","""10.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ce62b115951c6d9'}]","""200""",32.0,,31372161.0,1471963867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 14:51:55.806090,64127.0,47.0
2016-08-23 15:04:27.948025,slurm_normal,1471964850.0,0,1.0,main_w3_handler0,2784215,13705401,False,290151057,bedgraph,,7921657.roundup,slurm,,132112168.0,corral-repl,,"""30""","""400""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""18.0""","""20.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ce62b115951c6d9'}]","""200""",32.0,,31372161.0,1471964683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 15:07:32.933547,64127.0,167.0
2016-08-24 14:08:15.373979,slurm_normal,1472047930.0,0,1.0,main_w3_handler0,2800819,13711702,False,769312484,bedgraph,,7928306.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/danRer7.len""","""1.0""","""2.0""","""danRer7""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b248d8e7a0ed4eba'}]","""200""",32.0,,32491920.0,1472047707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 14:12:11.534632,,223.0
2016-08-24 14:35:29.278375,slurm_normal,1472049473.0,0,1.0,main_w4_handler0,2800819,13711800,False,769312484,bedgraph,,7928441.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/danRer7.len""","""1.0""","""5.0""","""danRer7""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b248d8e7a0ed4eba'}]","""500""",32.0,,32491920.0,1472049345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 14:37:55.818162,,128.0
2016-08-24 16:45:12.914803,slurm_normal,1472057153.0,0,1.0,main_w4_handler0,2791410,13712616,False,22977113,bedgraph,,7929322.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eea2c3e2dd94f85e'}]","""200""",32.0,,32435545.0,1472057125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 16:45:54.493846,77750.0,28.0
2016-08-24 17:02:19.137831,slurm_normal,1472058560.0,0,1.0,main_w3_handler1,2791410,13712674,False,2622641978,bedgraph,,7929400.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e7374d45097b7c5'}]","""200""",32.0,,32435545.0,1472058165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 17:09:23.037695,77750.0,395.0
2016-08-24 18:16:12.583536,slurm_normal,1472062986.0,0,1.0,main_w3_handler0,2791410,13713083,False,2652286887,bedgraph,,7929795.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""1.0""","""2.0""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de5e4c1cd665800f'}]","""200""",32.0,,32435545.0,1472062584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 18:23:09.824694,77750.0,402.0
2016-08-25 01:49:13.382508,slurm_normal,1472089898.0,0,1.0,main_w4_handler0,2798181,13714906,False,601465211,bedgraph,,7931680.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""1.3""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ab387cec06a4db6'}]","""200""",32.0,,31959683.0,1472089787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-25 01:51:40.123677,52760.0,111.0
2016-08-25 00:55:04.793652,slurm_normal,1472086711.0,0,1.0,main_w3_handler0,2791410,13714817,False,1687582333,bedgraph,,7931531.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54de2cfc205b2aca8'}]","""200""",32.0,,32507217.0,1472086519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-25 00:58:32.333400,77750.0,192.0
2016-08-26 09:20:01.942705,slurm_normal,1472203254.0,0,1.0,main_w4_handler0,2802057,13724085,False,399578819,bedgraph,,7941400.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""1.0""","""2.0""","""SC5314_A19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579f45e5ba7993a15'}]","""200""",32.0,,32290113.0,1472203218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 09:20:56.762768,77683.0,36.0
2016-08-25 09:07:46.029555,slurm_normal,1472116321.0,0,1.0,main_w3_handler0,2776332,13716336,False,2507901320,bedgraph,,7933329.roundup,slurm,,132112168.0,corral-repl,,"""200""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ae1b7b20464a733'}]","""200""",32.0,,32435877.0,1472116098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-25 09:12:03.590957,20918.0,223.0
2016-08-25 13:29:12.394230,slurm_normal,1472132018.0,0,1.0,main_w4_handler1,2794346,13717586,False,1156809040,bedgraph,,7934587.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/hg38.len""","""1.0""","""2.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569a6f8a5cc526bd2'}]","""185""",32.0,,31656448.0,1472131772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-25 13:33:39.319445,83068.0,246.0
2016-08-25 14:13:00.539735,slurm_normal,1472134850.0,0,1.0,main_w4_handler1,2776332,13717893,False,2498701729,bedgraph,,7934886.roundup,slurm,,132112168.0,corral-repl,,"""30""","""2500""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""10.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc962c8698d2dda2'}]","""1000""",32.0,,32435877.0,1472134395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-25 14:20:54.370387,20918.0,455.0
2016-08-26 03:07:48.530144,slurm_normal,1472180961.0,0,1.0,main_w4_handler0,2801395,13722317,False,543370247,bedgraph,,7939546.roundup,slurm,,132112168.0,corral-repl,,"""65""","""1168""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""1.3""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c67da15a45f7dbe'}]","""292""",32.0,,32406256.0,1472180884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 03:09:23.484182,52760.0,77.0
2016-08-26 03:08:58.956269,slurm_normal,1472181060.0,0,1.0,main_w4_handler0,2800416,13722330,False,805790049,bedgraph,,7939559.roundup,slurm,,132112168.0,corral-repl,,"""40""","""316""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""1.3""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed8d73dc2449ae62'}]","""79""",32.0,,32406256.0,1472180952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 03:11:02.680774,52760.0,108.0
2016-08-26 03:05:58.420915,slurm_normal,1472180863.0,0,1.0,main_w3_handler0,2801392,13722301,False,675422083,bedgraph,,7939530.roundup,slurm,,132112168.0,corral-repl,,"""65""","""1052""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""1.3""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab01fa8c8ca3eabe'}]","""263""",32.0,,32406256.0,1472180768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 03:07:44.949314,52760.0,95.0
2016-08-26 03:15:29.249244,slurm_normal,1472181487.0,0,1.0,main_w4_handler0,2800417,13722365,False,1238903438,bedgraph,,7939598.roundup,slurm,,132112168.0,corral-repl,,"""115""","""876""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""1.3""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3d33d23777791cd'}]","""219""",32.0,,32406256.0,1472181342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 03:18:09.395714,52760.0,145.0
2016-08-22 15:49:26.464899,slurm_normal,1471881060.0,0,1.0,main_w3_handler1,2791410,13699004,False,688343242,bedgraph,,7914828.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""1.0""","""2.0""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50111e96c18cd13cc'}]","""200""",32.0,,32435545.0,1471880979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-22 15:51:02.199245,77750.0,81.0
2016-08-23 00:03:58.845775,slurm_normal,1471911060.0,0,1.0,main_w4_handler0,2791410,13701939,False,1020511807,bedgraph,,7917861.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""0.3""","""1.0""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555147bb08c0a595a'}]","""200""",32.0,,32445032.0,1471910942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 00:11:02.673870,77750.0,118.0
2016-08-23 00:59:35.116888,slurm_normal,1471914098.0,0,1.0,main_w3_handler1,2791410,13702133,False,688343242,bedgraph,,7918056.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""1.0""","""2.0""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5464577abf60cfbf2'}]","""200""",32.0,,32455998.0,1471913994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 01:01:40.506140,77750.0,104.0
2016-08-23 01:16:33.851492,slurm_normal,1471915192.0,0,1.0,main_w3_handler1,2791410,13702247,False,1020511807,bedgraph,,7918135.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""1.0""","""2.0""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5040219577efe94af'}]","""200""",32.0,,32457432.0,1471915014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 01:20:04.773170,77750.0,178.0
2016-08-29 17:16:32.283974,slurm_normal,1472491018.0,0,1.0,main_w3_handler1,2801339,13741919,False,88078301,bedgraph,,7961434.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""1.0""","""2.0""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e7555fa7b35f7e1'}]","""200""",32.0,,32506830.0,1472491006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-29 17:17:00.721339,,12.0
2016-08-29 18:26:03.312835,slurm_normal,1472495186.0,0,1.0,main_w4_handler1,2801339,13742445,False,44050301,bedgraph,,7962001.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""1.0""","""2.0""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa8d13812ec5beec'}]","""200""",32.0,,32506830.0,1472495178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-29 18:26:29.538629,,8.0
2016-08-30 04:59:27.961686,slurm_normal,1472533267.0,0,1.0,main_w3_handler1,2803462,13745539,False,586230009,bedgraph,,7965843.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e86a36d23d0fc27f'}]","""200""",32.0,,32088976.0,1472533197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-30 05:01:10.353304,67966.0,70.0
2016-08-30 04:59:27.533535,slurm_normal,1472533325.0,0,1.0,main_w3_handler1,2803462,13745538,False,929189823,bedgraph,,7965842.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cab09d68df7af12'}]","""200""",32.0,,32088976.0,1472533195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-30 05:02:08.081683,67966.0,130.0
2016-08-30 04:59:27.017882,slurm_normal,1472533340.0,0,1.0,main_w3_handler1,2803462,13745537,False,1099801296,bedgraph,,7965841.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b3e0c896184e7e0'}]","""200""",32.0,,32088976.0,1472533194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-30 05:02:21.884013,67966.0,146.0
2016-08-30 18:55:02.308341,slurm_normal,1472583535.0,0,1.0,main_w4_handler0,2802427,13750240,False,1958592187,bedgraph,,7970447.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c79948a5dbe4ba1'}]","""200""",32.0,,30666772.0,1472583329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-30 18:58:57.476149,63149.0,206.0
2016-08-26 14:31:02.951109,slurm_normal,1472223849.0,0,1.0,main_w4_handler0,2799370,13726502,False,1476111651,bedgraph,,7944095.roundup,slurm,,132112168.0,corral-repl,,"""30""","""1200""",,"""/galaxy-repl/localdata/chrom/rn6.len""","""1.0""","""2.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b27f648da515455'}]","""300""",32.0,,31486278.0,1472223527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 15:04:12.333430,17286.0,322.0
2016-08-26 14:30:02.853480,slurm_normal,1472223304.0,0,1.0,main_w4_handler1,2799367,13726481,False,1844809584,bedgraph,,7944034.roundup,slurm,,132112168.0,corral-repl,,"""30""","""1200""",,"""/galaxy-repl/localdata/chrom/rn6.len""","""1.0""","""2.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1b9f65bb4a5db23'}]","""300""",32.0,,31486278.0,1472222935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 14:55:06.813093,17286.0,369.0
2016-08-26 14:30:02.432755,slurm_normal,1472222530.0,0,1.0,main_w4_handler0,2799367,13726480,False,1219444512,bedgraph,,7943983.roundup,slurm,,132112168.0,corral-repl,,"""30""","""1200""",,"""/galaxy-repl/localdata/chrom/rn6.len""","""1.0""","""2.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c318174ca989849'}]","""300""",32.0,,31486278.0,1472222367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 14:42:12.981665,17286.0,163.0
