chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.casing,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.delimiter,parameters.input,parameters.input.values,parameters.input_chromCol,parameters.input_column_types,parameters.input_columns,parameters.input_dbkey,parameters.input_endCol,parameters.input_nameCol,parameters.input_startCol,parameters.input_strandCol,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-08 14:48:30.516887,slurm_normal,1478646747.0,0.0,,1.0,main_w3_handler1,2886032,14285105,False,,201,tabular,8497747.roundup,slurm,,132112168.0,corral-repl,,"""69b00518a5c211e6a368005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e49b7d740a142bb'}]",,,,,,,,,,32.0,,33503174.0,1478646741.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-08 23:12:28.946925,91750.0,6.0
,,2016-11-08 14:47:10.000080,slurm_normal,1478647309.0,0.0,,1.0,main_w3_handler0,2886018,14285075,False,,57827,tabular,8497852.roundup,slurm,,132112168.0,corral-repl,,"""39be0896a5c211e6bdea005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd60c790bbc95a93'}]",,,,,,,,,,32.0,,33503174.0,1478647217.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-08 23:21:53.030056,91750.0,92.0
,,2016-11-08 15:39:48.452630,slurm_normal,1478650204.0,0.0,,1.0,main_w4_handler0,2886154,14286129,False,,6886,tabular,8498350.roundup,slurm,,132112168.0,corral-repl,,"""9467a214a5c911e6bd40005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53aa25255a185eefb'}]",,,,,,,,,,32.0,,33503174.0,1478650191.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 00:10:09.692010,91750.0,13.0
,,2016-11-08 15:39:46.105557,slurm_normal,1478650243.0,0.0,,1.0,main_w4_handler1,2886154,14286125,False,,1088,tabular,8498351.roundup,slurm,,132112168.0,corral-repl,,"""92eeba3aa5c911e6bd40005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5596163ba2e59c27a'}]",,,,,,,,,,32.0,,33503174.0,1478650199.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 00:10:50.551174,91750.0,44.0
,,2016-11-08 15:39:10.609743,slurm_normal,1478650072.0,0.0,,1.0,main_w4_handler1,2886147,14286100,False,,29161,tabular,8498289.roundup,slurm,,132112168.0,corral-repl,,"""7d85b75ca5c911e6ba02005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffa40428a892b7be'}]",,,,,,,,,,32.0,,33503174.0,1478650065.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 00:08:01.237039,91750.0,7.0
,,2016-11-08 18:31:58.838173,slurm_normal,1478650542.0,0.0,,1.0,main_w4_handler0,2886162,14287616,False,,6801,tabular,8498485.roundup,slurm,,132112168.0,corral-repl,,"""a1ba23d4a5e111e6bb0c005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c75892533f42dfc'}]",,,,,,,,,,32.0,,33503174.0,1478650538.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 00:15:47.256101,91750.0,4.0
,,2016-11-08 18:31:54.170448,slurm_normal,1478650594.0,0.0,,1.0,main_w4_handler1,2886162,14287608,False,,3726,tabular,8498486.roundup,slurm,,132112168.0,corral-repl,,"""9ec22474a5e111e6bb0c005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574489cd3045888f6'}]",,,,,,,,,,32.0,,33503174.0,1478650540.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 00:16:43.591537,91750.0,54.0
,,2016-11-08 15:40:49.781254,slurm_normal,1478650410.0,0.0,,1.0,main_w4_handler1,2886158,14286164,False,,1375,tabular,8498409.roundup,slurm,,132112168.0,corral-repl,,"""b89b9820a5c911e6accc005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536aa27e4ed51ffe4'}]",,,,,,,,,,32.0,,33503174.0,1478650362.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 00:13:35.199110,91750.0,48.0
,,2016-11-08 18:31:56.662120,slurm_normal,1478650622.0,0.0,,1.0,main_w4_handler1,2886162,14287612,False,,9961,tabular,8498501.roundup,slurm,,132112168.0,corral-repl,,"""a07d4596a5e111e6bb0c005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d6bad03a28385e8'}]",,,,,,,,,,32.0,,33503174.0,1478650574.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 00:17:08.495265,91750.0,48.0
,,2016-11-09 10:45:36.955579,slurm_normal,1478688380.0,0.0,,1.0,main_w4_handler1,2886254,14293905,False,,15876,tabular,8502126.roundup,slurm,,132112168.0,corral-repl,,"""a5abc33ea66911e6aaa2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c3d31310c252e19'}]",,,,,,,,,,32.0,,33503174.0,1478688376.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:22.726430,91750.0,4.0
,,2016-11-09 10:45:08.075319,slurm_normal,1478688328.0,0.0,,1.0,main_w4_handler1,2886230,14293882,False,,3320,tabular,8502098.roundup,slurm,,132112168.0,corral-repl,,"""9448328aa66911e6aa86005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55833b99655ea3db3'}]",,,,,,,,,,32.0,,33503174.0,1478688322.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:45:31.205712,91750.0,6.0
,,2016-11-09 10:45:05.387029,slurm_normal,1478688319.0,0.0,,1.0,main_w3_handler0,2886230,14293878,False,,8995,tabular,8502095.roundup,slurm,,132112168.0,corral-repl,,"""92cad390a66911e6aa86005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9f0949ad6cdd081'}]",,,,,,,,,,32.0,,33503174.0,1478688316.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:45:23.359213,91750.0,3.0
,,2016-11-09 10:45:03.492144,slurm_normal,1478688318.0,0.0,,1.0,main_w4_handler0,2886230,14293873,False,,1362,tabular,8502093.roundup,slurm,,132112168.0,corral-repl,,"""9117cc60a66911e6aa86005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e1e9cbbb7d9eabb'}]",,,,,,,,,,32.0,,33503174.0,1478688313.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:45:21.321049,91750.0,5.0
,,2016-11-09 10:45:39.727072,slurm_normal,1478688371.0,0.0,,1.0,main_w4_handler0,2886254,14293909,False,,2538,tabular,8502123.roundup,slurm,,132112168.0,corral-repl,,"""a6fa809aa66911e6aaa2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580bff264ec6b72ff'}]",,,,,,,,,,32.0,,33503174.0,1478688367.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:15.472897,91750.0,4.0
,,2016-11-09 10:45:12.037874,slurm_normal,1478688330.0,0.0,,1.0,main_w4_handler0,2886230,14293886,False,,8582,tabular,8502101.roundup,slurm,,132112168.0,corral-repl,,"""9684e318a66911e6aa86005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de484351615b877b'}]",,,,,,,,,,32.0,,33503174.0,1478688326.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:45:34.711127,91750.0,4.0
,,2016-11-09 10:45:41.946680,slurm_normal,1478688358.0,0.0,,1.0,main_w4_handler0,2886254,14293913,False,,3335,tabular,8502117.roundup,slurm,,132112168.0,corral-repl,,"""a88f129aa66911e6aaa2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de3e9cc91fc0f836'}]",,,,,,,,,,32.0,,33503174.0,1478688355.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:03.489337,91750.0,3.0
,,2016-11-09 10:45:18.802864,slurm_normal,1478688340.0,0.0,,1.0,main_w4_handler1,2886230,14293895,False,,63817,tabular,8502105.roundup,slurm,,132112168.0,corral-repl,,"""9aeecc8ea66911e6aa86005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a156cb40e523896'}]",,,,,,,,,,32.0,,33503174.0,1478688334.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:45:42.418050,91750.0,6.0
,,2016-11-09 10:45:45.873931,slurm_normal,1478688411.0,0.0,,1.0,main_w4_handler1,2886254,14293922,False,,124611,tabular,8502145.roundup,slurm,,132112168.0,corral-repl,,"""aafa6fb6a66911e6aaa2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d8c8d7a321e11b7'}]",,,,,,,,,,32.0,,33503174.0,1478688407.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:54.686927,91750.0,4.0
,,2016-11-09 10:45:16.714054,slurm_normal,1478688331.0,0.0,,1.0,main_w3_handler1,2886230,14293890,False,,51588,tabular,8502103.roundup,slurm,,132112168.0,corral-repl,,"""99087316a66911e6aa86005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ece89e4dc11262f2'}]",,,,,,,,,,32.0,,33503174.0,1478688328.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:45:33.810968,91750.0,3.0
,,2016-11-09 10:45:44.014372,slurm_normal,1478688385.0,0.0,,1.0,main_w3_handler1,2886254,14293917,False,,106910,tabular,8502131.roundup,slurm,,132112168.0,corral-repl,,"""a9ed5d7ca66911e6aaa2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59bb16d15d2c3ea29'}]",,,,,,,,,,32.0,,33503174.0,1478688382.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:27.851072,91750.0,3.0
,,2016-11-09 10:47:03.562449,slurm_normal,1478688440.0,0.0,,1.0,main_w3_handler0,2886258,14293957,False,,8621,tabular,8502164.roundup,slurm,,132112168.0,corral-repl,,"""d9413404a66911e68894005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554f721ea2523b3fc'}]",,,,,,,,,,32.0,,33503174.0,1478688437.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:47:23.652066,91750.0,3.0
,,2016-11-09 10:46:19.949034,slurm_normal,1478688404.0,0.0,,1.0,main_w3_handler0,2886235,14293948,False,,162121,tabular,8502139.roundup,slurm,,132112168.0,corral-repl,,"""bf32378ea66911e6ba02005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52390ada22aed2d2d'}]",,,,,,,,,,32.0,,33503174.0,1478688400.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:47.105860,91750.0,4.0
,,2016-11-09 10:45:34.823742,slurm_normal,1478688370.0,0.0,,1.0,main_w4_handler0,2886254,14293901,False,,2348,tabular,8502122.roundup,slurm,,132112168.0,corral-repl,,"""a44f747ca66911e6aaa2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52201f227ac3620da'}]",,,,,,,,,,32.0,,33503174.0,1478688367.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:15.508988,91750.0,3.0
,,2016-11-09 10:46:14.109632,slurm_normal,1478688411.0,0.0,,1.0,main_w4_handler0,2886235,14293936,False,,392,tabular,8502144.roundup,slurm,,132112168.0,corral-repl,,"""bbb3cf6ea66911e6ba02005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5055d7f51ec39e12d'}]",,,,,,,,,,32.0,,33503174.0,1478688407.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:52.765701,91750.0,4.0
,,2016-11-09 10:46:09.122160,slurm_normal,1478688412.0,0.0,,1.0,main_w3_handler1,2886235,14293928,False,,3332,tabular,8502146.roundup,slurm,,132112168.0,corral-repl,,"""b80796aca66911e6ba02005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503e09487adce6b77'}]",,,,,,,,,,32.0,,33503174.0,1478688409.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:57.906769,91750.0,3.0
,,2016-11-09 10:46:17.455949,slurm_normal,1478688456.0,0.0,,1.0,main_w3_handler1,2886235,14293944,False,,124888,tabular,8502174.roundup,slurm,,132112168.0,corral-repl,,"""bdebfafea66911e6ba02005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efa01a07474674f9'}]",,,,,,,,,,32.0,,33503174.0,1478688453.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:47:40.720362,91750.0,3.0
,,2016-11-09 10:46:15.724829,slurm_normal,1478688412.0,0.0,,1.0,main_w4_handler0,2886235,14293940,False,,2351,tabular,8502147.roundup,slurm,,132112168.0,corral-repl,,"""bcd71bc6a66911e6ba02005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578bc51c567ca3b3a'}]",,,,,,,,,,32.0,,33503174.0,1478688409.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:46:56.061546,91750.0,3.0
,,2016-11-09 10:46:11.718232,slurm_normal,1478688449.0,0.0,,1.0,main_w3_handler1,2886235,14293932,False,,18263,tabular,8502171.roundup,slurm,,132112168.0,corral-repl,,"""ba284bdea66911e6ba02005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593e608b8540229ae'}]",,,,,,,,,,32.0,,33503174.0,1478688446.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:47:32.013662,91750.0,3.0
,,2016-11-09 10:47:01.440142,slurm_normal,1478688446.0,0.0,,1.0,main_w4_handler1,2886258,14293953,False,,2546,tabular,8502169.roundup,slurm,,132112168.0,corral-repl,,"""d7f591a8a66911e68894005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8300748b8362446'}]",,,,,,,,,,32.0,,33503174.0,1478688443.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:47:28.342604,91750.0,3.0
,,2016-11-09 10:47:06.213989,slurm_normal,1478688445.0,0.0,,1.0,main_w3_handler0,2886258,14293961,False,,1567,tabular,8502168.roundup,slurm,,132112168.0,corral-repl,,"""dac17898a66911e68894005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506d29f7a9d46f261'}]",,,,,,,,,,32.0,,33503174.0,1478688443.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:47:28.491646,91750.0,2.0
,,2016-11-09 10:47:12.717639,slurm_normal,1478688456.0,0.0,,1.0,main_w3_handler0,2886258,14293974,False,,81691,tabular,8502176.roundup,slurm,,132112168.0,corral-repl,,"""dec5536aa66911e68894005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5231de8cee9ef163d'}]",,,,,,,,,,32.0,,33503174.0,1478688453.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:47:39.221053,91750.0,3.0
,,2016-11-09 10:47:08.119656,slurm_normal,1478688472.0,0.0,,1.0,main_w4_handler0,2886258,14293965,False,,1961,tabular,8502186.roundup,slurm,,132112168.0,corral-repl,,"""dbfd278ea66911e68894005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514ff5fc87463fb6a'}]",,,,,,,,,,32.0,,33503174.0,1478688468.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:47:55.464433,91750.0,4.0
,,2016-11-09 10:52:32.198948,slurm_normal,1478688778.0,0.0,,1.0,main_w3_handler1,2886259,14294015,False,,34202,tabular,8502228.roundup,slurm,,132112168.0,corral-repl,,"""9d21dffea66a11e6bd40005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a52cce3b76581f14'}]",,,,,,,,,,32.0,,33503174.0,1478688772.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:53:02.214158,91750.0,6.0
,,2016-11-09 10:47:10.579102,slurm_normal,1478688463.0,0.0,,1.0,main_w3_handler1,2886258,14293969,False,,66820,tabular,8502179.roundup,slurm,,132112168.0,corral-repl,,"""dd52d0aca66911e68894005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0e7494b6d8838e2'}]",,,,,,,,,,32.0,,33503174.0,1478688459.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:47:46.519039,91750.0,4.0
,,2016-11-09 10:53:01.588283,slurm_normal,1478688800.0,0.0,,1.0,main_w3_handler1,2886261,14294025,False,,2863,tabular,8502237.roundup,slurm,,132112168.0,corral-repl,,"""ae8fd872a66a11e6b85a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536c50517e72dea27'}]",,,,,,,,,,32.0,,33503174.0,1478688796.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:53:23.199476,91750.0,4.0
,,2016-11-09 10:52:30.016436,slurm_normal,1478688764.0,0.0,,1.0,main_w3_handler1,2886259,14294010,False,,4313,tabular,8502223.roundup,slurm,,132112168.0,corral-repl,,"""9be27298a66a11e6bd40005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550a53f10f182c3e5'}]",,,,,,,,,,32.0,,33503174.0,1478688761.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:52:47.954091,91750.0,3.0
,,2016-11-09 10:52:34.596788,slurm_normal,1478688767.0,0.0,,1.0,main_w3_handler0,2886259,14294020,False,,51079,tabular,8502225.roundup,slurm,,132112168.0,corral-repl,,"""9e791e9ea66a11e6bd40005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50180437305c06b23'}]",,,,,,,,,,32.0,,33503174.0,1478688764.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:52:50.152435,91750.0,3.0
,,2016-11-09 10:52:25.107655,slurm_normal,1478688791.0,0.0,,1.0,main_w4_handler0,2886259,14294002,False,,2154,tabular,8502219.roundup,slurm,,132112168.0,corral-repl,,"""98dfed64a66a11e6bd40005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6a47098620487ab'}]",,,,,,,,,,32.0,,33503174.0,1478688757.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:53:13.848345,91750.0,34.0
,,2016-11-09 10:52:27.798391,slurm_normal,1478688762.0,0.0,,1.0,main_w4_handler0,2886259,14294006,False,,1962,tabular,8502222.roundup,slurm,,132112168.0,corral-repl,,"""9a714c36a66a11e6bd40005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554ea558a1cc81c81'}]",,,,,,,,,,32.0,,33503174.0,1478688759.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:52:46.671249,91750.0,3.0
,,2016-11-09 10:54:15.492615,slurm_normal,1478688884.0,0.0,,1.0,main_w3_handler1,2886268,14294062,False,,7327,tabular,8502277.roundup,slurm,,132112168.0,corral-repl,,"""daa78c66a66a11e68089005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cdf555498d006e9'}]",,,,,,,,,,32.0,,33503174.0,1478688867.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:54:45.827597,91750.0,17.0
,,2016-11-09 10:53:07.135795,slurm_normal,1478688803.0,0.0,,1.0,main_w4_handler0,2886261,14294037,False,,2747,tabular,8502241.roundup,slurm,,132112168.0,corral-repl,,"""b1d9d74ea66a11e6b85a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58dd1dfb5532aa830'}]",,,,,,,,,,32.0,,33503174.0,1478688799.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:53:27.844473,91750.0,4.0
,,2016-11-09 10:53:36.851040,slurm_normal,1478688852.0,0.0,,1.0,main_w4_handler0,2886265,14294048,False,,1543,tabular,8502264.roundup,slurm,,132112168.0,corral-repl,,"""c3a96386a66a11e6accc005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a177a6c76ee10ea'}]",,,,,,,,,,32.0,,33503174.0,1478688848.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:54:16.205334,91750.0,4.0
,,2016-11-09 10:53:04.921769,slurm_normal,1478688825.0,0.0,,1.0,main_w4_handler0,2886261,14294033,False,,10271,tabular,8502248.roundup,slurm,,132112168.0,corral-repl,,"""b0cd5b5aa66a11e6b85a005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fcc01b450fdc6f4c'}]",,,,,,,,,,32.0,,33503174.0,1478688818.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:53:50.971603,91750.0,7.0
,,2016-11-09 10:53:34.587841,slurm_normal,1478688838.0,0.0,,1.0,main_w4_handler1,2886265,14294043,False,,6707,tabular,8502259.roundup,slurm,,132112168.0,corral-repl,,"""c243e7d2a66a11e6accc005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7eaadea24f1517e'}]",,,,,,,,,,32.0,,33503174.0,1478688835.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:54:01.923249,91750.0,3.0
,,2016-11-09 10:53:40.060380,slurm_normal,1478688838.0,0.0,,1.0,main_w3_handler0,2886265,14294053,False,,11521,tabular,8502261.roundup,slurm,,132112168.0,corral-repl,,"""c598ecc0a66a11e6accc005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5891fbba44cf8ef34'}]",,,,,,,,,,32.0,,33503174.0,1478688835.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:54:03.773677,91750.0,3.0
,,2016-11-09 10:54:17.890458,slurm_normal,1478688878.0,0.0,,1.0,main_w3_handler0,2886268,14294066,False,,17762,tabular,8502280.roundup,slurm,,132112168.0,corral-repl,,"""dbfff3c8a66a11e68089005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549b1b32ead90302f'}]",,,,,,,,,,32.0,,33503174.0,1478688873.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:54:41.202952,91750.0,5.0
,,2016-11-09 10:53:42.125998,slurm_normal,1478688853.0,0.0,,1.0,main_w4_handler0,2886265,14294057,False,,5399,tabular,8502268.roundup,slurm,,132112168.0,corral-repl,,"""c6ea7198a66a11e6accc005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d002683b1ab1890'}]",,,,,,,,,,32.0,,33503174.0,1478688850.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:54:16.442445,91750.0,3.0
,,2016-11-09 10:54:54.557049,slurm_normal,1478688912.0,0.0,,1.0,main_w4_handler0,2886270,14294077,False,,7747,tabular,8502294.roundup,slurm,,132112168.0,corral-repl,,"""f1f3b1b0a66a11e6882d005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4e984c57c1088b5'}]",,,,,,,,,,32.0,,33503174.0,1478688908.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:55:18.733027,91750.0,4.0
,,2016-11-09 10:54:59.008478,slurm_normal,1478688914.0,0.0,,1.0,main_w4_handler0,2886270,14294085,False,,16092,tabular,8502295.roundup,slurm,,132112168.0,corral-repl,,"""f4a997bca66a11e6882d005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f76fbb516fb7c0b'}]",,,,,,,,,,32.0,,33503174.0,1478688910.0,ok,1023996.0,ChangeCase,1.0.0,,2016-11-09 10:55:19.055963,91750.0,4.0
