create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.callsummits,parameters.chromInfo,parameters.cutoff,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.maxgap,parameters.minlen,parameters.notrackline,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-08-03 09:36:14.076811,slurm_normal,1470217012.0,0,1.0,main_w2_handler1,605821,13575523,False,28640522,bedgraph,,7784364.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d3368d143db0e25'}]","""30""","""50""","""false""",32.0,,30186712.0,1470216996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-03 09:36:53.068856,12956.0,16.0
2016-08-04 14:20:11.311338,slurm_normal,1470320480.0,0,1.0,main_w2_handler1,605821,13591078,False,305242680,bedgraph,,7801327.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c25fe823dfa3a1a0'}]","""30""","""200""","""false""",32.0,,30186712.0,1470320438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-04 14:21:24.861237,12956.0,42.0
2016-08-04 14:20:12.146936,slurm_normal,1470320481.0,0,1.0,main_w2_handler1,605821,13591079,False,222187048,bedgraph,,7801328.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563cb9659749870a6'}]","""30""","""200""","""false""",32.0,,30186712.0,1470320438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-04 14:21:25.002482,12956.0,43.0
2016-08-04 14:20:10.453304,slurm_normal,1470320469.0,0,1.0,main_w2_handler1,605821,13591077,False,172929193,bedgraph,,7801326.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de930644833de444'}]","""30""","""200""","""false""",32.0,,30186712.0,1470320435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-04 14:21:10.659463,12956.0,34.0
2016-08-04 14:20:12.950089,slurm_normal,1470320525.0,0,1.0,main_w2_handler0,605821,13591080,False,452149244,bedgraph,,7801332.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed915463a8cd4620'}]","""30""","""200""","""false""",32.0,,30186712.0,1470320458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-04 14:22:07.117332,12956.0,67.0
2016-08-05 13:58:53.128894,slurm_normal,1470405618.0,0,1.0,main_w2_handler1,2784215,13601535,False,671447746,bedgraph,,7813553.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5966b1a5e039d8c50'}]","""30""","""200""","""true""",32.0,,31372161.0,1470405572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 14:00:20.789719,64127.0,46.0
2016-08-05 13:58:52.633895,slurm_normal,1470405606.0,0,1.0,main_w1_handler1,2784215,13601534,False,455596981,bedgraph,,7813554.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ad8753eb828aeaf'}]","""30""","""200""","""true""",32.0,,31372161.0,1470405574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 14:00:08.482368,64127.0,32.0
2016-08-05 13:58:51.891785,slurm_normal,1470405624.0,0,1.0,main_w1_handler0,2784215,13601533,False,518189100,bedgraph,,7813557.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a08bae56139bbf7b'}]","""30""","""200""","""true""",32.0,,31372161.0,1470405588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 14:00:28.230288,64127.0,36.0
2016-08-05 19:39:38.580623,slurm_normal,1470426044.0,0,1.0,main_w1_handler1,2775385,13603584,False,196487213,bedgraph,,7815678.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568bb2cda35e437d4'}]","""30""","""100""","""false""",32.0,,31619140.0,1470426013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 19:40:46.409729,17286.0,31.0
2016-08-05 19:39:36.860362,slurm_normal,1470426041.0,0,1.0,main_w2_handler0,2775385,13603580,False,230601632,bedgraph,,7815672.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5958ce123e85dcfe0'}]","""30""","""100""","""false""",32.0,,31619140.0,1470426004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 19:40:44.259924,17286.0,37.0
2016-08-05 19:39:37.351929,slurm_normal,1470426063.0,0,1.0,main_w2_handler1,2775385,13603581,False,198583846,bedgraph,,7815680.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f5636be0f6ee498'}]","""30""","""100""","""false""",32.0,,31619140.0,1470426022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 19:41:06.522556,17286.0,41.0
2016-08-05 19:39:37.906039,slurm_normal,1470426054.0,0,1.0,main_w2_handler1,2775385,13603582,False,196330513,bedgraph,,7815681.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a5ba624e912ed769'}]","""30""","""100""","""false""",32.0,,31619140.0,1470426022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 19:40:56.192122,17286.0,32.0
2016-08-05 19:39:38.924660,slurm_normal,1470426085.0,0,1.0,main_w2_handler1,2775385,13603585,False,167909792,bedgraph,,7815683.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5783182c4c1a1cae7'}]","""30""","""100""","""false""",32.0,,31619140.0,1470426051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 19:41:27.787318,17286.0,34.0
2016-08-05 19:39:38.264259,slurm_normal,1470426057.0,0,1.0,main_w1_handler1,2775385,13603583,False,175504142,bedgraph,,7815677.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fd02d03766765e6'}]","""30""","""100""","""false""",32.0,,31619140.0,1470426013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-05 19:40:59.885371,17286.0,44.0
2016-08-09 01:12:49.149884,slurm_normal,1470705237.0,0,1.0,main_w2_handler1,2487731,13624902,False,7081817,bedgraph,,7837331.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c49f351e65df0f8c'}]","""30""","""200""","""false""",32.0,,31841585.0,1470705229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-09 01:13:58.510264,142.0,8.0
2016-08-09 19:57:20.283504,slurm_normal,1470772791.0,0,1.0,main_w1_handler0,2786489,13632546,False,94465073,bedgraph,,7846101.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b758a2dafc8b97e'}]","""30""","""200""","""false""",32.0,,31619140.0,1470772765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-09 19:59:55.248246,17286.0,26.0
2016-08-09 19:57:21.143256,slurm_normal,1470772837.0,0,1.0,main_w1_handler1,2786489,13632547,False,96205742,bedgraph,,7846111.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e9d0b49572d0c83'}]","""30""","""200""","""false""",32.0,,31619140.0,1470772818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-09 20:00:44.533487,17286.0,19.0
2016-08-09 19:57:19.154591,slurm_normal,1470772738.0,0,1.0,main_w2_handler1,2786489,13632543,False,83374708,bedgraph,,7846084.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b4c4f642d3171e1'}]","""30""","""200""","""false""",32.0,,31619140.0,1470772714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-09 19:59:04.686704,17286.0,24.0
2016-08-09 19:57:19.462359,slurm_normal,1470772798.0,0,1.0,main_w2_handler0,2786489,13632544,False,93506642,bedgraph,,7846106.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed51fa3d8c847f67'}]","""30""","""200""","""false""",32.0,,31619140.0,1470772775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-09 20:00:02.565570,17286.0,23.0
2016-08-09 19:57:21.620664,slurm_normal,1470772766.0,0,1.0,main_w2_handler1,2786489,13632548,False,107010144,bedgraph,,7846085.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576d3f84612fbd958'}]","""30""","""200""","""false""",32.0,,31619140.0,1470772714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-09 19:59:28.033734,17286.0,52.0
2016-08-09 19:57:19.772346,slurm_normal,1470772838.0,0,1.0,main_w1_handler1,2786489,13632545,False,84101905,bedgraph,,7846109.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be312a68535b4cf4'}]","""30""","""200""","""false""",32.0,,31619140.0,1470772815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-09 20:00:41.998893,17286.0,23.0
2016-08-09 22:16:40.708299,slurm_normal,1470781109.0,0,1.0,main_w2_handler0,2727047,13633367,False,315861919,bedgraph,,7846996.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580e1f9846c4800a6'}]","""30""","""200""","""false""",32.0,,32088976.0,1470781071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-09 22:18:30.952966,67966.0,38.0
2016-08-16 15:02:17.853344,slurm_normal,1471360281.0,0,1.0,main_w1_handler0,2775385,13668576,False,93557253,bedgraph,,7885161.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f27a2d0b35d2882e'}]","""50""","""200""","""false""",32.0,,31486278.0,1471360208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-16 15:11:24.139420,17286.0,73.0
2016-08-16 15:02:19.327466,slurm_normal,1471359815.0,0,1.0,main_w1_handler0,2775385,13668578,False,107030681,bedgraph,,7885085.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eefb09cc56b282ef'}]","""50""","""200""","""false""",32.0,,31486278.0,1471359761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-16 15:03:36.895291,17286.0,54.0
2016-08-16 15:02:16.093678,slurm_normal,1471359793.0,0,1.0,main_w1_handler0,2775385,13668573,False,96237279,bedgraph,,7885086.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1631114024050d3'}]","""50""","""200""","""false""",32.0,,31486278.0,1471359761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-16 15:03:17.591839,17286.0,32.0
2016-08-16 15:02:17.109062,slurm_normal,1471359791.0,0,1.0,main_w1_handler0,2775385,13668575,False,84180059,bedgraph,,7885087.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6b0336fbff541d1'}]","""50""","""200""","""false""",32.0,,31486278.0,1471359761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-16 15:03:16.023163,17286.0,30.0
2016-08-16 15:02:16.574733,slurm_normal,1471360016.0,0,1.0,main_w2_handler1,2775385,13668574,False,94493539,bedgraph,,7885137.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524326f7a0f4e2985'}]","""50""","""200""","""false""",32.0,,31486278.0,1471359991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-16 15:07:02.064305,17286.0,25.0
2016-08-16 15:02:18.743963,slurm_normal,1471360464.0,0,1.0,main_w1_handler1,2775385,13668577,False,83421668,bedgraph,,7885253.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd2083df87d7ead3'}]","""50""","""200""","""false""",32.0,,31486278.0,1471360445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-16 15:14:33.067619,17286.0,19.0
2016-08-16 17:32:30.517816,slurm_normal,1471368775.0,0,1.0,main_w1_handler1,2696145,13670002,False,25,bedgraph,,7886806.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5122fb8bb70cf01b3'}]","""30""","""200""","""false""",32.0,,32172435.0,1471368765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-16 17:32:57.623776,83024.0,10.0
2016-08-26 13:27:02.478605,slurm_normal,1472218095.0,0,1.0,main_w4_handler0,2802057,13725868,False,397067496,bedgraph,,7943083.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""2.0""","""SC5314_A19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59608fbc67b665143'}]","""50""","""150""","""true""",32.0,,32290113.0,1472218068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 13:28:17.247494,77683.0,27.0
2016-08-23 09:59:42.361503,slurm_normal,1471946518.0,0,1.0,main_w4_handler1,2796833,13703763,False,1358359528,bedgraph,,7919995.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""5.0""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523f2a51cdec14d17'}]","""30""","""200""","""true""",32.0,,32387930.0,1471946401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 10:02:01.723145,87806.0,117.0
2016-08-23 20:08:54.578301,slurm_normal,1471984179.0,0,1.0,main_w3_handler1,2799370,13707270,False,873265606,bedgraph,,7923841.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f74e440e6f2f5fa'}]","""30""","""200""","""false""",32.0,,31619140.0,1471983940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 20:29:45.757442,17286.0,239.0
2016-08-23 20:08:55.004869,slurm_normal,1471984283.0,0,1.0,main_w3_handler0,2799370,13707271,False,1507647847,bedgraph,,7923866.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550c6e0b19bd207a5'}]","""30""","""200""","""false""",32.0,,31619140.0,1471984087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-23 20:31:31.588698,17286.0,196.0
2016-08-26 10:01:11.429948,slurm_normal,1472206309.0,0,1.0,main_w3_handler1,2796978,13724317,False,6265939624,bedgraph,,7941657.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5beb74719fbcfc0ec'}]","""30""","""600""","""false""",32.0,,32419756.0,1472205685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 10:11:52.025557,53561.0,624.0
2016-08-24 14:23:02.890107,slurm_normal,1472048740.0,0,1.0,main_w4_handler1,2799367,13711759,False,192895385,bedgraph,,7928405.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54dd525f99a429390'}]","""30""","""200""","""false""",32.0,,31486277.0,1472048678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 14:25:43.178108,17286.0,62.0
2016-08-24 14:23:01.990576,slurm_normal,1472048673.0,0,1.0,main_w4_handler1,2799367,13711757,False,0,bedgraph,,7928397.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522b20c0c852610dd'}]","""30""","""200""","""false""",32.0,,31486277.0,1472048612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 14:24:39.971960,17286.0,61.0
2016-08-24 14:23:04.600219,slurm_normal,1472048748.0,0,1.0,main_w4_handler0,2799367,13711762,False,0,bedgraph,,7928394.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3d39365fa3e9359'}]","""30""","""200""","""false""",32.0,,31486277.0,1472048606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 14:25:51.751509,17286.0,142.0
2016-08-24 14:23:02.469905,slurm_normal,1472048662.0,0,1.0,main_w3_handler0,2799367,13711758,False,0,bedgraph,,7928395.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a75a381465a15694'}]","""30""","""200""","""false""",32.0,,31486277.0,1472048607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 14:24:26.261845,17286.0,55.0
2016-08-24 14:23:01.447664,slurm_normal,1472048662.0,0,1.0,main_w4_handler1,2799367,13711756,False,164792361,bedgraph,,7928393.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d368d6a571cf3bbc'}]","""30""","""200""","""false""",32.0,,31486277.0,1472048607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 14:24:23.455287,17286.0,55.0
2016-08-24 14:23:03.237123,slurm_normal,1472048740.0,0,1.0,main_w4_handler1,2799367,13711760,False,194909398,bedgraph,,7928406.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""5.0""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d002898eb50d2d6'}]","""30""","""200""","""false""",32.0,,31486277.0,1472048684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-24 14:25:44.426535,17286.0,56.0
2016-08-26 09:22:24.568419,slurm_normal,1472203388.0,0,1.0,main_w4_handler1,2802057,13724093,False,399578819,bedgraph,,7941411.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""2.0""","""SC5314_A19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579f45e5ba7993a15'}]","""30""","""200""","""false""",32.0,,32290113.0,1472203359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 09:23:11.207832,77683.0,29.0
2016-08-26 10:55:52.124371,slurm_normal,1472209023.0,0,1.0,main_w4_handler1,2802057,13724983,False,399578819,bedgraph,,7942053.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""2.0""","""SC5314_A19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579f45e5ba7993a15'}]","""50""","""150""","""true""",32.0,,32290113.0,1472208966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-26 10:57:06.308022,77683.0,57.0
2016-08-25 13:26:25.291210,slurm_normal,1472132006.0,0,1.0,main_w3_handler1,2776332,13717564,False,2775202318,bedgraph,,7934561.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""10.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb8ea6e981dcab7a'}]","""30""","""1000""","""false""",32.0,,32435877.0,1472131594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-25 13:33:27.400140,20918.0,412.0
2016-08-25 13:41:02.541712,slurm_normal,1472132860.0,0,1.0,main_w3_handler0,2776332,13717685,False,2498701729,bedgraph,,7934694.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""10.0""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc962c8698d2dda2'}]","""30""","""1000""","""false""",32.0,,32435877.0,1472132481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-08-25 13:47:41.918574,20918.0,379.0
