chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.bed12,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.input.values,parameters.input|__identifier__,parameters.mapq,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-31 17:18:52.241469,slurm_normal,1490980752.0,0,1.0,1779615,bed,main_w4_handler1,3045705,15450037,False,,1779615,bed,9580569.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29009288}]","[{'src': 'hda', 'id': 29009288}]",,"""255""",32.0,,36660500,1490980745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-31 17:19:17.257074,102094.0,7.0
,,2017-02-16 13:24:32.319538,slurm_normal,1487251627.0,0,1.0,109525328,gtf,main_w3_handler1,2998110,15057541,False,,1127043514,bed,9213157.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28382419}]","[{'src': 'hda', 'id': 28382392}]",,"""255""",32.0,,36082949,1487251479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-16 13:27:09.830473,100294.0,148.0
,,2017-02-16 13:24:01.622828,slurm_normal,1487251541.0,0,1.0,109525328,gtf,main_w4_handler1,2998110,15057535,False,,375840723,bed,9213151.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28382419}]","[{'src': 'hda', 'id': 28382393}]",,"""255""",32.0,,36082949,1487251448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-16 13:25:44.873364,100294.0,93.0
,,2017-02-19 19:03:24.669940,slurm_normal,1487531014.0,0,1.0,305314,bed,main_w3_handler0,3001294,15080243,False,,232626,bed,9235641.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28414401}]","[{'src': 'hda', 'id': 28413998}]",,"""255""",32.0,,36066473,1487531008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-19 19:03:36.761313,100244.0,6.0
,,2017-02-19 19:13:31.626861,slurm_normal,1487531619.0,0,1.0,3,tabular,main_w4_handler0,3001294,15080301,False,,318037,bed,9235699.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28419008}]","[{'src': 'hda', 'id': 28418984}]",,"""255""",32.0,,36066473,1487531615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-19 19:13:41.751772,100244.0,4.0
,,2017-04-06 11:19:59.302144,slurm_normal,1491477623.0,0,1.0,1779615,bed,main_w4_handler0,2388324,15506842,False,,4721,bed,9633109.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 25306804}]","[{'src': 'hda', 'id': 29099182}]",,"""255""",32.0,,36682812,1491477616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-04-06 11:20:25.498808,64160.0,7.0
,,2017-02-23 01:41:48.730501,slurm_normal,1487814155.0,0,1.0,41037909,tabular,main_w3_handler0,2980082,15114035,False,,17901532,bed,9268668.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28472782}]","[{'src': 'hda', 'id': 28357057}]",,"""255""",32.0,,35471686,1487814149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-23 01:42:36.283407,98384.0,6.0
,,2017-02-24 02:02:23.898300,slurm_normal,1487901751.0,0,1.0,35841190,tabular,main_w4_handler1,2957975,15125662,False,,13499,bed,9279621.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28491141}]","[{'src': 'hda', 'id': 28491031}]",,"""255""",32.0,,35791876,1487901746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-24 02:02:35.322152,93822.0,5.0
,,2017-02-24 02:02:23.364966,slurm_normal,1487901751.0,0,1.0,35841190,tabular,main_w3_handler0,2957975,15125661,False,,13409,bed,9279622.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28491141}]","[{'src': 'hda', 'id': 28491032}]",,"""255""",32.0,,35791876,1487901746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-24 02:02:34.676106,93822.0,5.0
,,2017-02-27 16:47:25.788638,slurm_normal,1488214055.0,0,1.0,339428,bed,main_w4_handler0,3012003,15156046,False,,339428,bed,9307839.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28535310}]","[{'src': 'hda', 'id': 28535310}]",,"""255""",32.0,,36304356,1488214051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-02-27 16:47:38.406022,42925.0,4.0
,,2017-03-01 16:07:21.610194,slurm_normal,1488384585.0,0,1.0,144144719,tabular,main_w3_handler1,3014572,15180109,False,,8230,bed,9330533.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28573548}]","[{'src': 'hda', 'id': 28565583}]",,"""255""",32.0,,36269575,1488384577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-01 16:09:49.834845,,8.0
,,2017-03-03 14:09:02.657160,slurm_normal,1488550162.0,0,1.0,1270,tabular,main_w4_handler0,2957354,15200194,False,,2023683,bed,9350297.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28603138}]","[{'src': 'hda', 'id': 28604847}]",,"""255""",32.0,,36301621,1488550157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-03 14:09:25.727588,78967.0,5.0
,,2017-03-03 14:12:22.017479,slurm_normal,1488550976.0,0,1.0,1270,tabular,main_w3_handler0,2957354,15200231,False,,2012429,bed,9350469.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28603138}]","[{'src': 'hda', 'id': 28604935}]",,"""255""",32.0,,36301621,1488550972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-03 14:23:00.038130,78967.0,4.0
,,2017-04-05 08:23:39.967760,slurm_normal,1491380627.0,0,1.0,31460,bed,main_w4_handler0,3050082,15492371,False,,31460,bed,9620232.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29079530}]","[{'src': 'hda', 'id': 29079530}]",,"""255""",32.0,,36947299,1491380623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-04-05 08:23:51.173368,99844.0,4.0
,,2017-03-05 15:54:34.681870,slurm_normal,1488729299.0,0,1.0,16919690,tabular,main_w4_handler0,3019424,15212467,False,,23171496,bed,9361614.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28625660}]","[{'src': 'hda', 'id': 28625393}]",,"""255""",32.0,,36444966,1488729290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-05 15:55:01.196186,,9.0
,,2017-03-06 16:29:58.605155,slurm_normal,1488817819.0,0,1.0,1026,tabular,main_w3_handler0,2921455,15221415,False,,1470,bed,9370138.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28640847}]","[{'src': 'hda', 'id': 28640798}]",,"""255""",32.0,,34694648,1488817815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-06 16:30:22.553543,96461.0,4.0
,,2017-03-06 17:41:16.557374,slurm_normal,1488822204.0,0,1.0,584,gg,main_w3_handler0,2754938,15222069,False,,2111311974,bed,9370743.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28600351}]","[{'src': 'hda', 'id': 28599779}]",,"""255""",32.0,,36366167,1488822083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-06 17:43:25.519653,86849.0,121.0
,,2017-03-06 19:17:37.437191,slurm_normal,1488827866.0,0,1.0,278639,bed,main_w4_handler0,2978322,15222863,False,,278639,bed,9371468.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28642996}]","[{'src': 'hda', 'id': 28642996}]",,"""255""",32.0,,35749370,1488827860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-06 19:17:48.710229,,6.0
,,2017-04-05 15:11:25.124233,slurm_normal,1491405356.0,0,1.0,1779615,bed,main_w3_handler1,2388324,15495654,False,,475943,bed,9623179.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 25306804}]","[{'src': 'hda', 'id': 27890551}]",,"""255""",32.0,,36682812,1491405099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-04-05 15:16:30.229220,64160.0,257.0
,,2017-03-08 22:11:01.908449,slurm_normal,1489011117.0,0,1.0,5412559,interval,main_w4_handler0,3018677,15247322,False,,4736916,bed,9393755.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28683116}]","[{'src': 'hda', 'id': 28685142}]",,"""255""",32.0,,36438216,1489011104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-08 22:12:02.524396,101394.0,13.0
,,2017-04-06 08:07:39.830419,slurm_normal,1491466074.0,0,1.0,1779615,bed,main_w3_handler1,2388324,15503701,False,,2405,bed,9630943.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 25306804}]","[{'src': 'hda', 'id': 29095557}]",,"""255""",32.0,,36682812,1491466067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-04-06 08:07:55.467541,64160.0,7.0
,,2017-03-10 23:39:24.180999,slurm_normal,1489189170.0,0,1.0,8437,bed,main_w4_handler0,3027101,15267680,False,,8437,bed,9413562.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28714467}]","[{'src': 'hda', 'id': 28714467}]",,"""255""",32.0,,36564809,1489189167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-10 23:39:33.377101,100469.0,3.0
,,2017-03-12 07:22:19.988291,slurm_normal,1489303346.0,0,1.0,8437,bed,main_w4_handler1,3001932,15273067,False,,8437,bed,9418355.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28722770}]","[{'src': 'hda', 'id': 28722770}]",,"""255""",32.0,,36160054,1489303341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-12 07:22:26.780883,100469.0,5.0
,,2017-03-14 10:15:15.224051,slurm_normal,1489487387.0,0,1.0,1971,gg,main_w4_handler1,2804823,15290154,False,,535570258,bed,9433648.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 26815078}]","[{'src': 'hda', 'id': 28749076}]",,"""255""",32.0,,36612069,1489487322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-14 10:45:09.139240,89184.0,65.0
,,2017-04-06 15:14:49.750105,slurm_normal,1491491791.0,0,1.0,818470948,gff3,main_w3_handler1,2935601,15509207,False,,703033630,bed,9635971.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27697087}]","[{'src': 'hda', 'id': 29052398}]",,"""255""",32.0,,37159310,1491491711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-04-06 15:16:54.024174,66081.0,80.0
,,2017-04-06 15:16:19.044371,slurm_normal,1491492800.0,0,1.0,818470948,gff3,main_w4_handler1,2935601,15509219,False,,185646494,bed,9636049.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27697087}]","[{'src': 'hda', 'id': 29052450}]",,"""255""",32.0,,37159310,1491492771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-04-06 15:42:43.462361,66081.0,29.0
,,2017-04-06 15:13:53.433360,slurm_normal,1491491775.0,0,1.0,818470948,gff3,main_w3_handler0,2935601,15509198,False,,1512184151,bed,9635963.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27697087}]","[{'src': 'hda', 'id': 29066860}]",,"""255""",32.0,,37159310,1491491646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-04-06 15:16:35.837621,66081.0,129.0
,,2017-03-17 02:40:57.995375,slurm_normal,1489718466.0,0,1.0,14693,bed,main_w4_handler1,3035190,15319644,False,,280719,bed,9460846.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28798123}]","[{'src': 'hda', 'id': 28798122}]",,"""255""",32.0,,36582474,1489718462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.24.0,2.24.0,,2017-03-17 02:41:11.420215,97493.0,4.0
