create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genomic_feature,genomic_feature_filetype,genomic_interval,genomic_interval_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.allow_zeros,parameters.chromInfo,parameters.dbkey,parameters.genomic_feature.values,parameters.genomic_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-01-23 17:23:35.822498,slurm_normal,1485192334.0,0,,1.0,2009217,bed,13851,interval,main_w4_handler1,2965433,14849265,False,,9009305.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049435}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:25:38.291300,52630.0,5.0
2017-01-23 17:23:35.208403,slurm_normal,1485192403.0,0,,1.0,16238738,bed,13851,interval,main_w3_handler1,2965433,14849264,False,,9009331.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049432}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:26:46.022793,52630.0,17.0
2017-01-23 17:23:22.606766,slurm_normal,1485192410.0,0,,1.0,83389129,interval,13259,interval,main_w3_handler0,2965433,14849260,False,,9009306.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049456}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:26:54.524885,52630.0,80.0
2017-01-23 17:23:33.960987,slurm_normal,1485192509.0,0,,1.0,142900861,bed,13851,interval,main_w3_handler0,2965433,14849262,False,,9009332.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049425}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:28:34.475692,52630.0,123.0
2017-01-23 17:22:55.860739,slurm_normal,1485192526.0,0,,1.0,341459672,bed,14261,interval,main_w3_handler0,2965433,14849233,False,,9009256.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049422}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:28:48.039191,52630.0,344.0
2017-01-23 17:23:39.378125,slurm_normal,1485192510.0,0,,1.0,83389129,interval,13851,interval,main_w3_handler0,2965433,14849271,False,,9009351.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049456}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:28:35.140798,52630.0,67.0
2017-01-23 17:23:19.027570,slurm_normal,1485192533.0,0,,1.0,2009217,bed,13259,interval,main_w4_handler0,2965433,14849255,False,,9009354.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049435}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:28:57.893882,52630.0,13.0
2017-01-23 17:23:37.347185,slurm_normal,1485192546.0,0,,1.0,1826421,bed,13851,interval,main_w4_handler0,2965433,14849267,False,,9009356.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049444}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:29:08.386981,52630.0,6.0
2017-01-23 17:23:33.488064,slurm_normal,1485192868.0,0,,1.0,341459672,bed,13851,interval,main_w3_handler1,2965433,14849261,False,,9009275.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049422}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:34:34.715665,52630.0,621.0
2017-01-02 03:07:49.777730,slurm_normal,1483334513.0,0,,1.0,7447354,bed,20023147,bed,main_w4_handler1,2932509,14673263,False,,8844505.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27666391}]","[{'src': 'hda', 'id': 27668637}]",32.0,,33988944,1483326472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-02 05:21:55.707183,52630.0,8041.0
2017-01-25 19:57:31.888272,slurm_normal,1485375515.0,0,,1.0,8068635,bed,2114585,bed,main_w4_handler1,2951837,14870947,False,,9030170.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28083761}]","[{'src': 'hda', 'id': 27867116}]",32.0,,33988944,1485374474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-25 20:18:37.975164,52630.0,1041.0
2017-01-25 19:57:31.499231,slurm_normal,1485375517.0,0,,1.0,8068635,bed,2177546,bed,main_w3_handler0,2951837,14870946,False,,9030167.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28083761}]","[{'src': 'hda', 'id': 27867115}]",32.0,,33988944,1485374471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-25 20:18:42.734728,52630.0,1046.0
2017-01-25 20:21:55.792448,slurm_normal,1485376787.0,0,,1.0,8068675,bed,2114585,bed,main_w4_handler0,2951837,14871452,False,,9030611.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28084741}]","[{'src': 'hda', 'id': 27867116}]",32.0,,33988944,1485375720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-25 20:39:53.390707,52630.0,1067.0
2017-01-25 20:21:55.431761,slurm_normal,1485376790.0,0,,1.0,8068675,bed,2177546,bed,main_w3_handler1,2951837,14871451,False,,9030609.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28084741}]","[{'src': 'hda', 'id': 27867115}]",32.0,,33988944,1485375718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-25 20:39:52.460471,52630.0,1072.0
2017-01-25 20:21:55.108179,slurm_normal,1485384616.0,0,,1.0,8068675,bed,20023147,bed,main_w3_handler0,2951837,14871449,False,,9030612.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28084741}]","[{'src': 'hda', 'id': 27867114}]",32.0,,33988944,1485375722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-25 22:50:20.461858,52630.0,8894.0
2017-01-25 20:21:54.705567,slurm_normal,1485387697.0,0,,1.0,8068675,bed,26335913,bed,main_w3_handler0,2951837,14871448,False,,9030610.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28084741}]","[{'src': 'hda', 'id': 27867113}]",32.0,,33988944,1485375721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-25 23:41:39.426187,52630.0,11976.0
2017-02-03 16:28:13.827711,slurm_normal,1486139498.0,0,,1.0,7450948,bed,200229,interval,main_w3_handler1,2980900,14944784,False,,9101962.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199736}]","[{'src': 'hda', 'id': 28200111}]",32.0,,35696643,1486139379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:31:42.001808,52630.0,119.0
2017-02-03 16:27:30.101710,slurm_normal,1486139651.0,0,,1.0,7447354,bed,245743,interval,main_w3_handler1,2980900,14944774,False,,9101950.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199734}]","[{'src': 'hda', 'id': 28200110}]",32.0,,35696643,1486139350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:34:13.089878,52630.0,301.0
2017-02-03 16:27:30.757992,slurm_normal,1486139456.0,0,,1.0,7447354,bed,200229,interval,main_w4_handler1,2980900,14944775,False,,9101949.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199734}]","[{'src': 'hda', 'id': 28200111}]",32.0,,35696643,1486139343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:30:58.676695,52630.0,113.0
2017-02-03 16:28:13.119200,slurm_normal,1486139513.0,0,,1.0,7450948,bed,245743,interval,main_w4_handler1,2980900,14944783,False,,9101961.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199736}]","[{'src': 'hda', 'id': 28200110}]",32.0,,35696643,1486139376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:31:57.316444,52630.0,137.0
2017-02-03 16:27:31.351809,slurm_normal,1486139375.0,0,,1.0,7447354,bed,21776,interval,main_w3_handler1,2980900,14944776,False,,9101952.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199734}]","[{'src': 'hda', 'id': 28200112}]",32.0,,35696643,1486139358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:29:37.415671,52630.0,17.0
2017-02-03 16:27:32.227523,slurm_normal,1486139368.0,0,,1.0,7447354,bed,21145,interval,main_w4_handler0,2980900,14944777,False,,9101951.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199734}]","[{'src': 'hda', 'id': 28200113}]",32.0,,35696643,1486139352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:29:33.287191,52630.0,16.0
2017-02-03 16:28:15.410677,slurm_normal,1486139688.0,0,,1.0,7450948,bed,21145,interval,main_w4_handler0,2980900,14944786,False,,9102018.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199736}]","[{'src': 'hda', 'id': 28200113}]",32.0,,35696643,1486139665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:34:51.169489,52630.0,23.0
2017-02-03 16:28:14.588661,slurm_normal,1486139677.0,0,,1.0,7450948,bed,21776,interval,main_w4_handler0,2980900,14944785,False,,9102010.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199736}]","[{'src': 'hda', 'id': 28200112}]",32.0,,35696643,1486139653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:34:41.581046,52630.0,24.0
2017-02-03 16:28:33.591265,slurm_normal,1486139436.0,0,,1.0,8068675,bed,21145,interval,main_w4_handler1,2980900,14944793,False,,9101981.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199737}]","[{'src': 'hda', 'id': 28200113}]",32.0,,35696643,1486139417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:30:38.468943,52630.0,19.0
2017-02-03 16:28:31.905576,slurm_normal,1486139575.0,0,,1.0,8068675,bed,245743,interval,main_w3_handler1,2980900,14944788,False,,9101982.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199737}]","[{'src': 'hda', 'id': 28200110}]",32.0,,35696643,1486139422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:33:00.759620,52630.0,153.0
2017-02-03 16:28:33.034076,slurm_normal,1486139768.0,0,,1.0,8068675,bed,21776,interval,main_w4_handler0,2980900,14944792,False,,9102031.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199737}]","[{'src': 'hda', 'id': 28200112}]",32.0,,35696643,1486139749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:36:10.187754,52630.0,19.0
2017-02-03 16:28:32.307160,slurm_normal,1486139852.0,0,,1.0,8068675,bed,200229,interval,main_w4_handler0,2980900,14944790,False,,9102027.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28199737}]","[{'src': 'hda', 'id': 28200111}]",32.0,,35696643,1486139749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-03 16:37:34.134152,52630.0,103.0
2017-02-17 22:04:39.686657,slurm_normal,1487388338.0,0,,1.0,142900861,bed,2114585,bed,main_w3_handler1,2975097,15071333,False,,9226747.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28143218}]","[{'src': 'hda', 'id': 28143225}]",32.0,,35696643,1487369320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-18 03:25:41.267710,52630.0,19018.0
2017-02-17 22:04:39.390505,slurm_normal,1487388413.0,0,,1.0,142900861,bed,2177546,bed,main_w4_handler0,2975097,15071332,False,,9226749.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28143218}]","[{'src': 'hda', 'id': 28143224}]",32.0,,35696643,1487369352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-18 03:26:55.325377,52630.0,19061.0
2017-02-17 22:04:23.618650,slurm_normal,1487415037.0,0,,1.0,341459672,bed,2114585,bed,main_w4_handler1,2975097,15071329,False,,9226745.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28143217}]","[{'src': 'hda', 'id': 28143225}]",32.0,,35696643,1487369318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-18 10:50:38.768948,52630.0,45719.0
2017-02-17 22:04:23.047016,slurm_normal,1487414924.0,0,,1.0,341459672,bed,2177546,bed,main_w4_handler1,2975097,15071328,False,,9226744.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28143217}]","[{'src': 'hda', 'id': 28143224}]",32.0,,35696643,1487369312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-18 10:48:46.918096,52630.0,45612.0
2017-02-24 15:51:51.524730,slurm_normal,1487951663.0,0,,1.0,83389129,interval,21776,interval,main_w3_handler1,3009279,15131559,False,,9285135.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28498811}]","[{'src': 'hda', 'id': 28498863}]",32.0,,35696643,1487951519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-24 15:54:40.333603,52630.0,144.0
2017-02-24 15:51:52.132538,slurm_normal,1487951782.0,0,,1.0,83389129,interval,21145,interval,main_w4_handler0,3009279,15131560,False,,9285134.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28498811}]","[{'src': 'hda', 'id': 28498864}]",32.0,,35696643,1487951518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-24 15:56:34.289823,52630.0,264.0
2017-02-24 15:51:49.925913,slurm_normal,1487952669.0,0,,1.0,83389129,interval,245743,interval,main_w3_handler0,3009279,15131557,False,,9285132.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28498811}]","[{'src': 'hda', 'id': 28498861}]",32.0,,35696643,1487951512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-24 16:11:13.634455,52630.0,1157.0
2017-02-24 15:51:50.505907,slurm_normal,1487952388.0,0,,1.0,83389129,interval,200229,interval,main_w3_handler1,3009279,15131558,False,,9285133.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28498811}]","[{'src': 'hda', 'id': 28498862}]",32.0,,35696643,1487951516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-02-24 16:06:31.150866,52630.0,872.0
2017-03-09 14:32:07.239864,slurm_normal,1489113473.0,0,,1.0,341459672,bed,2177546,bed,main_w4_handler1,3025398,15253948,False,,9399963.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28695728}]","[{'src': 'hda', 'id': 28695759}]",32.0,,35696643,1489069933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-03-10 02:37:55.262230,52630.0,43540.0
2017-03-09 14:32:07.815162,slurm_normal,1489112622.0,0,,1.0,341459672,bed,2114585,bed,main_w4_handler1,3025398,15253949,False,,9399966.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28695728}]","[{'src': 'hda', 'id': 28695760}]",32.0,,35696643,1489069933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-03-10 02:23:43.173819,52630.0,42689.0
2017-03-09 14:32:43.278010,slurm_normal,1489218154.0,0,,1.0,142900861,bed,2177546,bed,main_w3_handler0,3025398,15253953,False,,9414106.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28695731}]","[{'src': 'hda', 'id': 28695759}]",32.0,,35696643,1489199563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-03-11 07:42:36.889317,52630.0,18591.0
2017-03-09 14:32:43.923494,slurm_normal,1489217766.0,0,,1.0,142900861,bed,2114585,bed,main_w3_handler0,3025398,15253954,False,,9414116.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28695731}]","[{'src': 'hda', 'id': 28695760}]",32.0,,35696643,1489199734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-03-11 07:36:17.794187,52630.0,18032.0
2017-07-25 18:41:13.422976,slurm_normal,1501008090.0,0,,1.0,624685,bed,54196,bed,main_w4_handler1,3202330,16416556,False,,10481662.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30606028}]","[{'src': 'hda', 'id': 30606096}]",32.0,,39065809,1501008084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-07-25 18:41:33.390155,108456.0,6.0
2017-09-29 19:56:32.946498,slurm_normal,1506715002.0,0,,1.0,30054752,interval,1337158,bed,main_w3_handler0,3267160,16975207,False,,11043026.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 31480161}]","[{'src': 'hda', 'id': 31484568}]",32.0,,40966011,1506714996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-09-29 19:56:44.915992,112319.0,6.0
2018-01-11 01:30:48.649939,slurm_normal,1515634264.0,0,,1.0,1220155,bed,1220155,bed,main_w3_handler1,3383811,17998844,False,,12075702,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33257415}]","[{'src': 'hda', 'id': 33257415}]",32.0,,43019621,1515634259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2018-01-11 01:31:06.919910,119458.0,5.0
2017-11-14 14:23:06.672718,slurm_normal,1510669412.0,0,,1.0,4002601,interval,3783986,interval,main_w4_handler0,3324225,17453422,False,,11511042,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32304997}]","[{'src': 'hda', 'id': 32305125}]",32.0,,41955804,1510669406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-11-14 14:23:37.090336,116121.0,6.0
2018-02-08 04:50:57.860594,slurm_normal,1518065468.0,0,7680.0,1.0,5492,bed,5492,bed,main_w3_handler1,3421433,18306858,False,,12390579,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33742148}]","[{'src': 'hda', 'id': 33742148}]",32.0,,43769455,1518065465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2018-02-08 04:51:10.255169,121553.0,3.0
