chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowContigLenDiscord,parameters.allowIncDictConcord,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,parameters.source.__current_case__,parameters.source.buildName,parameters.source.indexSource,parameters.source.ref,parameters.source.ref.__class__,parameters.source.ref.value,parameters.source.refFile,parameters.source.refFile.values,parameters.source.speciesName,parameters.source.truncateSeqNames,processor_count,refFile,refFile_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-05 15:39:22.073750,slurm_normal,1515198489.0,0,,1.0,main_w3_handler0,3382962,17956203,False,,6977345765,bam,12037007,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33190771}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,43004868.0,1515196749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-01-06 00:28:10.922508,85904.0,1740.0
,,2017-10-31 16:20:31.491060,slurm_normal,1509502007.0,0,,1.0,main_w4_handler0,3305959,17277680,False,,7304158597,bam,11343198,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31988954}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,41460138.0,1509500197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-11-01 02:06:50.611907,85904.0,1810.0
,,2017-11-03 11:56:58.197653,slurm_normal,1509711370.0,0,,1.0,main_w4_handler1,3309959,17316044,False,,141397111,bam,11376409,slurm,,132112168.0,corral-repl,,"""13cc360cc08e11e79d13005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32048220}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1509711328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-11-03 12:16:17.856723,62752.0,42.0
,,2017-11-03 10:10:02.016364,slurm_normal,1509739669.0,0,,1.0,main_w4_handler0,3309809,17315310,False,,6889419435,bam,11381961,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32047092}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,41693234.0,1509737926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-11-03 20:08:00.674753,85904.0,1743.0
,,2018-01-10 11:10:03.817495,slurm_normal,1515618520.0,0,,1.0,main_w3_handler1,3371948,17991440,False,,7584782626,bam,12073311,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33244633}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,43111164.0,1515616458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-01-10 21:08:42.373145,85904.0,2062.0
,,2017-11-10 17:31:49.090585,slurm_normal,1510343605.0,0,,1.0,main_w4_handler1,3315313,17412554,False,,7230263586,bam,11475998,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32233906}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,41917433.0,1510341505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-11-10 19:53:28.099813,85904.0,2100.0
,,2017-11-14 16:44:01.533213,slurm_normal,1510701356.0,0,,1.0,main_w3_handler0,3324498,17455968,False,,7460530609,bam,11518943,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32311698}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,41980100.0,1510699565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-11-14 23:16:01.522580,85904.0,1791.0
,,2018-01-30 15:31:28.896481,slurm_normal,1517330687.0,0,,1.0,main_w3_handler1,3387519,18201899,False,,365364466,bam,12283443,slurm,,132112168.0,corral-repl,,"""9b00e41805d211e88928005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33572996}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517330529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-01-30 16:44:50.310894,116857.0,158.0
,,2017-11-19 11:11:36.754920,slurm_normal,1511125324.0,0,,1.0,main_w4_handler1,3330867,17506761,False,,6969019767,bam,11570091,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32394835}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,42098295.0,1511123597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-11-19 21:02:06.029673,85904.0,1727.0
,,2017-12-01 10:50:32.317026,slurm_normal,1512128762.0,0,,1.0,main_w3_handler0,3334395,17660005,False,,117012871,bam,11721165,slurm,,132112168.0,corral-repl,,"""6b6183f6d68511e783d8005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32666739}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1512128601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-12-01 11:46:04.114084,116857.0,161.0
,,2018-01-15 12:53:39.721312,slurm_normal,1516059669.0,0,,1.0,main_w4_handler1,3392855,18038378,False,,8453694166,bam,12120271,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33317588}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,43203669.0,1516057667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-01-15 23:41:10.977488,85904.0,2002.0
,,2017-12-04 16:41:16.342628,slurm_normal,1512407691.0,0,,1.0,main_w3_handler0,3338907,17691931,False,,7729301607,bam,11756250,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32645462}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,42280851.0,1512405683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-12-04 17:14:55.774000,85904.0,2008.0
,,2018-01-24 14:57:20.453324,slurm_normal,1516807795.0,0,,1.0,main_w4_handler0,3387519,18144394,False,,229397972,bam,12225234,slurm,,132112168.0,corral-repl,,"""dd31e640011611e888a5005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33480560}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1516807680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-01-24 15:29:56.966104,116857.0,115.0
,,2017-12-05 14:16:41.302266,slurm_normal,1512485113.0,0,,1.0,main_w4_handler0,3353888,17703710,False,,131387070,bam,11768715,slurm,,132112168.0,corral-repl,,"""e5a8ea2ad9c611e79c32005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32740919}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1512485033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2017-12-05 14:45:15.297066,116857.0,80.0
,,2018-01-18 15:07:08.979296,slurm_normal,1516327457.0,0,,1.0,main_w3_handler0,3396907,18072659,False,,7383645992,bam,12157732,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33371140}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,43281436.0,1516325661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-01-19 02:04:18.757861,85904.0,1796.0
,,2018-01-29 15:24:47.872222,slurm_normal,1517240983.0,0,,1.0,main_w4_handler1,3387519,18189887,False,,143555698,bam,12271659,slurm,,132112168.0,corral-repl,,"""870905d2050811e8916a005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33554744}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517240904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-01-29 15:49:45.679222,116857.0,79.0
,,2018-01-31 13:27:04.388182,slurm_normal,1517407649.0,0,,1.0,main_w3_handler1,3387519,18211124,False,,314797888,bam,12292242,slurm,,132112168.0,corral-repl,,"""6a3cd4b4068a11e88135005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33587800}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517407528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-01-31 14:07:31.136936,116857.0,121.0
,,2018-02-01 11:31:39.551948,slurm_normal,1517486701.0,0,,1.0,main_w4_handler0,3387519,18221507,False,,314786370,bam,12302264,slurm,,132112168.0,corral-repl,,"""7146c792074311e88236005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33607504}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517486585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-01 12:05:03.773977,116857.0,116.0
,,2018-02-02 10:55:25.149608,slurm_normal,1517569040.0,0,,1.0,main_w4_handler0,3387519,18233950,False,,8211900,bam,12314518,slurm,,132112168.0,corral-repl,,"""8d58a40e080711e89f4f005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33629476}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517569031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-02 10:57:22.511636,116857.0,9.0
,,2018-02-02 13:08:18.590138,slurm_normal,1517579159.0,0,,1.0,main_w3_handler0,3387519,18234733,False,,314797888,bam,12315676,slurm,,132112168.0,corral-repl,,"""1edff352081a11e89d48005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33631084}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517579045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-02 13:46:02.395535,116857.0,114.0
,,2018-03-08 15:25:43.827015,slurm_normal,1520525264.0,0,7680.0,1.0,main_w3_handler0,3457020,18658755,False,,282986469,bam,12755519,slurm,,132112168.0,corral-repl,,"""f211164a22e411e8ae2a005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 34296549}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1520525151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-03-08 16:07:47.300161,116857.0,113.0
,,2018-03-08 15:25:07.713164,slurm_normal,1520525394.0,0,7680.0,1.0,main_w4_handler1,3457017,18658734,False,,312569974,bam,12755544,slurm,,132112168.0,corral-repl,,"""de1ac04622e411e8990d005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 34296514}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1520525233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-03-08 16:09:55.915928,116857.0,161.0
,,2018-02-04 19:33:28.223811,slurm_normal,1517774879.0,0,,1.0,main_w4_handler1,3387519,18252101,False,,314786370,bam,12334054,slurm,,132112168.0,corral-repl,,"""42ed769c09e211e8889f005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33662428}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517774744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-04 20:08:00.968650,116857.0,135.0
,,2018-02-04 19:12:28.736381,slurm_normal,1517773564.0,0,,1.0,main_w4_handler1,3416540,18252046,False,,314786370,bam,12334019,slurm,,132112168.0,corral-repl,,"""54722eec09df11e88514005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33662352}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517773456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-04 19:46:05.957647,116857.0,108.0
,,2018-02-05 15:14:05.418156,slurm_normal,1517847492.0,0,,1.0,main_w4_handler1,3416540,18258986,False,,254878774,bam,12341450,slurm,,132112168.0,corral-repl,,"""2d8b0fee0a8711e8b54e005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33676246}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517847334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-05 16:18:14.803441,116857.0,158.0
,,2018-02-05 19:50:52.114577,slurm_normal,1517865511.0,0,,1.0,main_w4_handler1,3417866,18262092,False,,254878774,bam,12344510,slurm,,132112168.0,corral-repl,,"""d52d32740aad11e8a0ab005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33681670}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1517865390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-05 21:18:33.265177,116857.0,121.0
,,2018-02-08 10:40:30.338506,slurm_normal,1518088856.0,0,7680.0,1.0,main_w3_handler1,3419074,18309870,False,,314786370,bam,12394441,slurm,,132112168.0,corral-repl,,"""785828900cbc11e882ce005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33746554}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518088641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-08 11:21:00.400548,116857.0,215.0
,,2018-02-08 11:21:00.173811,slurm_normal,1518092315.0,0,7680.0,1.0,main_w4_handler0,3421953,18311753,False,,383767729,bam,12396439,slurm,,132112168.0,corral-repl,,"""174641580cc211e8b427005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33748707}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518092181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-08 12:18:36.779007,116857.0,134.0
,,2018-02-08 14:39:16.151681,slurm_normal,1518103559.0,0,7680.0,1.0,main_w3_handler0,3422140,18316366,False,,383996631,bam,12401243,slurm,,132112168.0,corral-repl,,"""d27888b20cdd11e88e61005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33754101}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518103398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-08 15:26:01.145795,116857.0,161.0
,,2018-02-08 14:40:03.295499,slurm_normal,1518103340.0,0,7680.0,1.0,main_w4_handler1,3421953,18316392,False,,346507272,bam,12401098,slurm,,132112168.0,corral-repl,,"""ebed5e940cdd11e882ce005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33754165}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518103212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-08 15:22:21.548501,116857.0,128.0
,,2018-02-12 13:19:57.034004,slurm_normal,1518443545.0,0,7680.0,1.0,main_w3_handler1,3426275,18349411,False,,290545834,bam,12434468,slurm,,132112168.0,corral-repl,,"""667f51be0ff711e8ae1e005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33807053}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518443438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-12 13:52:28.462859,116857.0,107.0
,,2018-02-12 13:19:15.269488,slurm_normal,1518444299.0,0,7680.0,1.0,main_w4_handler1,3426271,18349392,False,,368034773,bam,12434683,slurm,,132112168.0,corral-repl,,"""4e7c44c80ff711e894c9005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33807026}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518444156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-12 14:05:00.907111,116857.0,143.0
,,2018-02-13 15:49:46.651042,slurm_normal,1518540568.0,0,7680.0,1.0,main_w3_handler0,3427683,18366661,False,,275902022,bam,12452594,slurm,,132112168.0,corral-repl,,"""7f10458810d511e881a2005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33831459}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518540441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-13 16:49:37.649989,116857.0,127.0
,,2018-02-14 09:50:52.725117,slurm_normal,1518604699.0,0,7680.0,1.0,main_w3_handler0,3428820,18380931,False,,386668606,bam,12466099,slurm,,132112168.0,corral-repl,,"""85c52e10116c11e8a282005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33851009}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518604565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-14 10:38:22.121370,116857.0,134.0
,,2018-02-14 13:33:09.523624,slurm_normal,1518618571.0,0,7680.0,1.0,main_w4_handler1,3428994,18382372,False,,411356147,bam,12467966,slurm,,132112168.0,corral-repl,,"""92cbd658118b11e8b629005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33853402}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518618425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-14 14:29:34.091279,116857.0,146.0
,,2018-02-14 13:33:51.679210,slurm_normal,1518617952.0,0,7680.0,1.0,main_w3_handler1,3428996,18382393,False,,379085216,bam,12467875,slurm,,132112168.0,corral-repl,,"""ae47813e118b11e8bd5e005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33853435}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518617786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-14 14:19:14.160004,116857.0,166.0
,,2018-02-15 14:03:52.169562,slurm_normal,1518706854.0,0,7680.0,1.0,main_w3_handler1,3430371,18396723,False,,341503692,bam,12483031,slurm,,132112168.0,corral-repl,,"""07eb666a125911e88075005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33876246}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518706671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-15 15:00:57.922884,116857.0,183.0
,,2018-02-15 15:01:10.418618,slurm_normal,1518709887.0,0,7680.0,1.0,main_w4_handler1,3430448,18397637,False,,318035096,bam,12483889,slurm,,132112168.0,corral-repl,,"""096fe544126111e881f9005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33877554}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518709760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-15 15:51:29.366980,116857.0,127.0
,,2018-02-15 15:01:50.342986,slurm_normal,1518710838.0,0,7680.0,1.0,main_w4_handler0,3430449,18397660,False,,378268988,bam,12484109,slurm,,132112168.0,corral-repl,,"""21495f24126111e8ae81005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33877589}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518710664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-15 16:07:21.709371,116857.0,174.0
,,2018-02-16 13:00:55.519009,slurm_normal,1518788821.0,0,7680.0,1.0,main_w3_handler0,3431708,18410510,False,,346033082,bam,12496911,slurm,,132112168.0,corral-repl,,"""6835ad76131911e8a31c005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33896877}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518788660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-16 13:47:04.639920,116857.0,161.0
,,2018-02-16 15:36:50.700231,slurm_normal,1518798565.0,0,7680.0,1.0,main_w3_handler0,3431864,18412509,False,,463692342,bam,12499209,slurm,,132112168.0,corral-repl,,"""2c7005dc132f11e897ff005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33900625}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518798411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-16 16:29:28.179154,116857.0,154.0
,,2018-02-16 13:00:15.299859,slurm_normal,1518789008.0,0,7680.0,1.0,main_w4_handler0,3431706,18410492,False,,463692342,bam,12496936,slurm,,132112168.0,corral-repl,,"""5040db00131911e88b1e005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33896849}]","""true""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,,1518788840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2018-02-16 13:50:10.994118,116857.0,168.0
