create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.gene_reference_source.__current_case__,parameters.gene_reference_source.gene_reference_source_selector,parameters.gene_reference_source.refFlat.values,parameters.ignore_list,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.minimum_length,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.ribosomal_intervals.values,parameters.rrna_fragment_percentage,parameters.strand_specificity,parameters.validation_stringency,processor_count,refFlat,refFlat_filetype,ref_file,ref_file_filetype,ribosomal_intervals,ribosomal_intervals_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-08 03:48:59.404999,slurm_normal,1512705242.0,0,,1.0,main_w3_handler0,3356198,17743376,False,,4453567542,bam,11809809,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 32808288}]",[],"[{'src': 'hda', 'id': 32808335}]",,"[""ALL_READS""]","""500""",0,hg38,,cached,,"""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,1243657604,gtf,,,,,,42124260,1512704949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-08 03:54:04.490744,76356,293.0
2017-12-08 03:49:00.047570,slurm_normal,1512705227.0,0,,1.0,main_w3_handler0,3356198,17743377,False,,4274331083,bam,11809810,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 32808288}]",[],"[{'src': 'hda', 'id': 32808446}]",,"[""ALL_READS""]","""500""",0,hg38,,cached,,"""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,1243657604,gtf,,,,,,42124260,1512704949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-08 03:53:48.590003,76356,278.0
2017-12-08 03:52:20.148152,slurm_normal,1512706506.0,0,,1.0,main_w3_handler0,3356198,17743386,False,,4453567542,bam,11809826,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 32808282}]",[],"[{'src': 'hda', 'id': 32808335}]",,"[""ALL_READS""]","""500""",1,,"[{'src': 'hda', 'id': 32808279}]",history,,"""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,1263772921,gff3,329083254.0,fasta,,,,42124260,1512705152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-08 04:15:07.728102,76356,1354.0
2017-12-08 03:52:21.010647,slurm_normal,1512706564.0,0,,1.0,main_w4_handler0,3356198,17743387,False,,4274331083,bam,11809825,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 32808282}]",[],"[{'src': 'hda', 'id': 32808446}]",,"[""ALL_READS""]","""500""",1,,"[{'src': 'hda', 'id': 32808279}]",history,,"""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,1263772921,gff3,329083254.0,fasta,,,,42124260,1512705149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-08 04:16:07.063182,76356,1415.0
2017-12-12 11:12:10.656472,slurm_normal,1513077146.0,0,,1.0,main_w3_handler0,3195018,17783281,False,,9275886,bam,11851650,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099066}]","""T0C1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:12:27.677313,80465,7.0
2017-12-12 11:09:10.339894,slurm_normal,1513076979.0,0,,1.0,main_w3_handler0,3195018,17783250,False,,208604316,bam,11851620,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 32875437}]",[],"[{'src': 'hda', 'id': 31099080}]",,"[""ALL_READS""]","""500""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,174444,gff3,472995.0,fasta,,,,42606721,1513076959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:09:41.214077,80465,20.0
2017-12-12 11:12:12.594228,slurm_normal,1513077158.0,0,,1.0,main_w4_handler1,3195018,17783285,False,,44256026,bam,11851652,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099070}]","""T3HC1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:12:43.859840,80465,13.0
2017-12-12 11:12:11.028994,slurm_normal,1513077154.0,0,,1.0,main_w3_handler1,3195018,17783282,False,,58975572,bam,11851651,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099067}]","""T0C2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:12:36.856106,80465,12.0
2017-12-12 11:12:11.429246,slurm_normal,1513077157.0,0,,1.0,main_w4_handler0,3195018,17783283,False,,35869373,bam,11851654,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099068}]","""T1H30C1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:12:39.529215,80465,12.0
2017-12-12 11:12:12.189535,slurm_normal,1513077179.0,0,,1.0,main_w4_handler0,3195018,17783284,False,,27207248,bam,11851660,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099069}]","""T1H30C2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:02.954726,80465,11.0
2017-12-12 11:12:13.324396,slurm_normal,1513077159.0,0,,1.0,main_w4_handler1,3195018,17783286,False,,7352249,bam,11851655,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099071}]","""T3HC2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:12:44.025261,80465,8.0
2017-12-12 11:12:17.410917,slurm_normal,1513077184.0,0,,1.0,main_w3_handler1,3195018,17783295,False,,157121399,bam,11851662,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099079}]","""T17H""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:06.359437,80465,16.0
2017-12-12 11:12:14.192470,slurm_normal,1513077180.0,0,,1.0,main_w3_handler0,3195018,17783288,False,,118998857,bam,11851661,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099073}]","""T6HC2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:02.152102,80465,12.0
2017-12-12 11:12:13.711774,slurm_normal,1513077178.0,0,,1.0,main_w3_handler0,3195018,17783287,False,,19645930,bam,11851659,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099072}]","""T6HC1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:12:59.949385,80465,15.0
2017-12-12 11:12:14.726620,slurm_normal,1513077197.0,0,,1.0,main_w3_handler0,3195018,17783289,False,,25422994,bam,11851667,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099074}]","""T8HC1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:23.370572,80465,8.0
2017-12-12 11:12:15.866245,slurm_normal,1513077206.0,0,,1.0,main_w3_handler0,3195018,17783291,False,,44042922,bam,11851671,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099076}]","""T11H""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:28.587967,80465,12.0
2017-12-12 11:12:15.221012,slurm_normal,1513077205.0,0,,1.0,main_w4_handler0,3195018,17783290,False,,118359558,bam,11851669,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099075}]","""T8HC2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:30.319634,80465,16.0
2017-12-12 11:12:16.240394,slurm_normal,1513077219.0,0,,1.0,main_w3_handler0,3195018,17783293,False,,28702295,bam,11851681,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099077}]","""T15mnC1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:41.697528,80465,8.0
2017-12-12 11:12:16.610311,slurm_normal,1513077213.0,0,,1.0,main_w4_handler0,3195018,17783294,False,,104854712,bam,11851670,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099078}]","""T15mnC2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:35.682426,80465,24.0
2017-12-12 11:12:17.915904,slurm_normal,1513077218.0,0,,1.0,main_w4_handler0,3195018,17783296,False,,208604316,bam,11851676,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 31099209}]",[],"[{'src': 'hda', 'id': 31099080}]","""T20H""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,144925,gtf,472995.0,fasta,,,,42606721,1513077197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-12-12 11:13:39.155752,80465,21.0
2018-01-24 23:03:02.562507,slurm_normal,1516835089.0,0,,1.0,main_w4_handler0,3403123,18149465,False,,510088048,bam,12230179,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475565}]","""H5WWMBCX2-3590-04-0-1_S16_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516835035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:04:53.183328,114713,54.0
2018-01-24 23:02:14.977262,slurm_normal,1516835059.0,0,,1.0,main_w4_handler0,3403123,18149460,False,,428260910,bam,12230175,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475564}]","""H5WWMBCX2-3590-05-0-1_S17_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516835009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:04:24.642703,114713,50.0
2018-01-24 22:59:55.387459,slurm_normal,1516834879.0,0,,1.0,main_w4_handler1,3403123,18149448,False,,523540221,bam,12230148,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475556}]","""H5WWMBCX2-3590-13-0-1_S25_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:01:21.715945,114713,72.0
2018-01-24 22:59:45.430326,slurm_normal,1516834863.0,0,,1.0,main_w4_handler1,3403123,18149447,False,,444222013,bam,12230146,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475555}]","""H5WWMBCX2-3590-14-0-1_S26_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:01:04.484022,114713,66.0
2018-01-24 22:59:36.289750,slurm_normal,1516834896.0,0,,1.0,main_w4_handler0,3403123,18149444,False,,560565220,bam,12230147,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475553}]","""H5WWMBCX2-3590-16-0-1_S28_L002_R1_001.fastq.gz""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:01:39.452797,114713,92.0
2018-01-24 23:00:09.000275,slurm_normal,1516835041.0,0,,1.0,main_w4_handler0,3403123,18149452,False,,484412974,bam,12230170,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475560}]","""H5WWMBCX2-3590-09-0-1_S21_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:04:06.677683,114713,50.0
2018-01-24 22:59:43.049867,slurm_normal,1516834884.0,0,,1.0,main_w4_handler1,3403123,18149446,False,,555342250,bam,12230145,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475554}]","""H5WWMBCX2-3590-15-0-1_S27_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:01:29.188765,114713,87.0
2018-01-24 23:00:11.774909,slurm_normal,1516834961.0,0,,1.0,main_w3_handler0,3403123,18149453,False,,493934017,bam,12230162,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475561}]","""H5WWMBCX2-3590-08-0-1_S20_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:02:54.280954,114713,57.0
2018-01-24 23:00:25.108075,slurm_normal,1516835022.0,0,,1.0,main_w4_handler1,3403123,18149454,False,,491961034,bam,12230167,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475562}]","""H5WWMBCX2-3590-07-0-1_S19_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:03:44.444781,114713,60.0
2018-01-24 23:03:57.029054,slurm_normal,1516835112.0,0,,1.0,main_w4_handler1,3403123,18149472,False,,426374833,bam,12230182,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475567}]","""H5WWMBCX2-3590-02-0-1_S14_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516835052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:05:15.186521,114713,60.0
2018-01-24 23:00:05.654432,slurm_normal,1516834929.0,0,,1.0,main_w3_handler1,3403123,18149451,False,,469123236,bam,12230158,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475559}]","""H5WWMBCX2-3590-10-0-1_S22_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:02:13.651823,114713,51.0
2018-01-24 23:00:00.758031,slurm_normal,1516834951.0,0,,1.0,main_w4_handler1,3403123,18149450,False,,578267438,bam,12230159,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475558}]","""H5WWMBCX2-3590-11-0-1_S23_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:02:32.727042,114713,61.0
2018-01-24 22:59:58.401422,slurm_normal,1516835014.0,0,,1.0,main_w4_handler0,3403123,18149449,False,,518391603,bam,12230165,slurm,,132112168.0,corral-repl,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,gtf,"[{'src': 'hda', 'id': 33487998}]",[],"[{'src': 'hda', 'id': 33475557}]","""H5WWMBCX2-3590-12-0-1_S24_L002_R1_001.fastq""","[""ALL_READS""]","""500""",0,Arabidopsis_thaliana_TAIR10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,144142316,gff3,,,,,,42790927,1516834941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2018-01-24 23:03:37.829053,114713,73.0
