create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-09-21 21:12:14.404002,slurm_normal,1506028596.0,0,,1.0,main_w4_handler1,3210869,16893449,False,,1319274502,bam,10961966.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31357497}]",,"""0.64""","""1""","""LENIENT""",32.0,,40734099.0,1506028383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 21:17:12.949713,109716.0,213.0
2017-09-21 21:13:55.863237,slurm_normal,1506028654.0,0,,1.0,main_w3_handler1,3210869,16893468,False,,993232304,bam,10961979.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31357507}]",,"""0.8""","""1""","""LENIENT""",32.0,,40734099.0,1506028443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 21:17:35.731095,109716.0,211.0
2017-09-21 21:16:06.856496,slurm_normal,1506028856.0,0,,1.0,main_w4_handler0,3210869,16893489,False,,1529542310,bam,10961992.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31357552}]",,"""0.54""","""1""","""LENIENT""",32.0,,40734099.0,1506028647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 21:21:01.645868,109716.0,209.0
2017-09-21 21:15:28.853318,slurm_normal,1506028852.0,0,,1.0,main_w3_handler1,3210869,16893482,False,,1330000236,bam,10961984.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31357546}]",,"""0.63""","""1""","""LENIENT""",32.0,,40734099.0,1506028542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 21:20:58.303225,109716.0,310.0
2017-09-21 23:03:00.434866,slurm_normal,1506035118.0,0,,1.0,main_w4_handler0,3210869,16894171,False,,507333168,bam,10962817.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31354440}]",,"""0.53""","""1""","""LENIENT""",32.0,,40741295.0,1506034990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 23:05:20.965001,109716.0,128.0
2017-09-21 23:01:49.357934,slurm_normal,1506035003.0,0,,1.0,main_w3_handler1,3210869,16894167,False,,421093415,bam,10962813.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31354439}]",,"""0.64""","""1""","""LENIENT""",32.0,,40741295.0,1506034925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 23:03:31.796763,109716.0,78.0
2017-09-21 23:04:56.656593,slurm_normal,1506035262.0,0,,1.0,main_w3_handler1,3210869,16894175,False,,383131921,bam,10962826.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31359138}]",,"""0.71""","""1""","""LENIENT""",32.0,,40741295.0,1506035108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 23:07:45.206377,109716.0,154.0
2017-09-21 23:04:23.825042,slurm_normal,1506035170.0,0,,1.0,main_w3_handler0,3210869,16894173,False,,337565951,bam,10962825.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31354442}]",,"""0.8""","""1""","""LENIENT""",32.0,,40741295.0,1506035092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 23:06:19.604659,109716.0,78.0
2017-09-21 23:05:51.161351,slurm_normal,1506035324.0,0,,1.0,main_w4_handler1,3210869,16894180,False,,309493279,bam,10962833.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31359139}]",,"""0.88""","""1""","""LENIENT""",32.0,,40741295.0,1506035185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-21 23:09:00.303563,109716.0,139.0
2017-09-22 19:51:00.195516,slurm_normal,1506110029.0,0,,1.0,main_w3_handler0,3210869,16903524,False,,383131921,bam,10972487.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31359138}]",,"""0.71""","""1""","""LENIENT""",32.0,,40720011.0,1506109891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-22 19:53:52.964289,109716.0,138.0
2017-09-22 19:44:22.802585,slurm_normal,1506109638.0,0,,1.0,main_w4_handler1,3210869,16903472,False,,507333168,bam,10972396.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31354440}]",,"""0.53""","""1""","""LENIENT""",32.0,,40720011.0,1506109498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-22 19:47:34.613575,109716.0,140.0
2017-09-22 19:43:10.651155,slurm_normal,1506109615.0,0,,1.0,main_w4_handler1,3210869,16903461,False,,421093415,bam,10972379.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31354439}]",,"""0.64""","""1""","""LENIENT""",32.0,,40720011.0,1506109438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-22 19:47:01.992216,109716.0,177.0
2017-09-22 19:51:26.060165,slurm_normal,1506110041.0,0,,1.0,main_w3_handler0,3210869,16903526,False,,309493279,bam,10972493.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31359139}]",,"""0.88""","""1""","""LENIENT""",32.0,,40720011.0,1506109921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-22 19:54:06.597186,109716.0,120.0
2017-09-22 19:47:54.292392,slurm_normal,1506109852.0,0,,1.0,main_w3_handler0,3210869,16903502,False,,337565951,bam,10972446.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31354442}]",,"""0.8""","""1""","""LENIENT""",32.0,,40720011.0,1506109691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-22 19:51:03.311904,109716.0,161.0
2017-09-22 19:50:09.176941,slurm_normal,1506109937.0,0,,1.0,main_w4_handler1,3210869,16903518,False,,476093313,bam,10972474.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31354443}]",,"""0.56""","""1""","""LENIENT""",32.0,,40720011.0,1506109831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-22 19:52:24.956961,109716.0,106.0
2017-09-22 20:28:38.621429,slurm_normal,1506112205.0,0,,1.0,main_w4_handler0,3225122,16903977,False,,521598312,bam,10972959.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31374308}]",,"""0.1355""","""1""","""LENIENT""",32.0,,40687631.0,1506112135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-22 20:30:07.682916,111984.0,70.0
2017-09-24 09:28:49.350605,slurm_normal,1506245351.0,0,,1.0,main_w4_handler1,3264064,16912139,False,,92,bam,10981742.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31387171}]",,"""1.0""","""1""","""LENIENT""",32.0,,40787179.0,1506245341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-24 09:29:14.650555,,10.0
2017-09-23 15:51:14.030847,slurm_normal,1506182538.0,0,,1.0,main_w4_handler0,3260659,16908327,False,,4941183953,bam,10977678.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31332476}]",,"""0.4""","""1""","""LENIENT""",32.0,,40789507.0,1506181961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-23 16:02:33.676378,111961.0,577.0
2017-09-24 06:54:39.795548,slurm_normal,1506236111.0,0,,1.0,main_w4_handler1,3264434,16911856,False,,92,bam,10981426.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31386739}]",,"""1.0""","""1""","""LENIENT""",32.0,,40787171.0,1506236105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-24 06:55:22.369009,,6.0
2017-09-24 07:38:43.974622,slurm_normal,1506240226.0,0,,1.0,main_w3_handler0,3260659,16911925,False,,7391195508,bam,10981518.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31331261}]",,"""0.91""","""1""","""LENIENT""",32.0,,40789396.0,1506238740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-24 08:03:56.333249,111961.0,1486.0
2017-09-24 09:18:03.973303,slurm_normal,1506244710.0,0,,1.0,main_w3_handler0,3264452,16912108,False,,92,bam,10981709.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31386767}]",,"""1.0""","""1""","""LENIENT""",32.0,,40787172.0,1506244700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-24 09:18:35.031011,,10.0
2017-09-24 16:31:07.041494,slurm_normal,1506271359.0,0,,1.0,main_w3_handler1,3260659,16913576,False,,3775646036,bam,10983005.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31387798}]",,"""0.6""","""1""","""LENIENT""",32.0,,40814844.0,1506270676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-24 16:42:42.220117,111961.0,683.0
2017-09-24 17:17:42.870240,slurm_normal,1506273679.0,0,,1.0,main_w4_handler0,3260659,16913752,False,,2409611112,bam,10983205.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31389133}]",,"""0.05""","""1""","""LENIENT""",32.0,,40789396.0,1506273480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-24 17:21:26.317489,111961.0,199.0
2017-09-24 17:17:42.623428,slurm_normal,1506273651.0,0,,1.0,main_w4_handler0,3260659,16913751,False,,2262969959,bam,10983204.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31387797}]",,"""0.05""","""1""","""LENIENT""",32.0,,40789396.0,1506273477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-24 17:20:54.745747,111961.0,174.0
2017-09-24 17:28:18.696188,slurm_normal,1506274197.0,0,,1.0,main_w3_handler0,3260659,16913784,False,,241646258,bam,10983239.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31389395}]",,"""0.62""","""1""","""LENIENT""",32.0,,40789396.0,1506274112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-24 17:30:03.372258,111961.0,85.0
2017-09-25 18:54:49.917129,slurm_normal,1506365716.0,0,,1.0,main_w3_handler1,3266049,16927449,False,,41511858,bam,10996826.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31410656}]",,"""0.0542""","""1""","""LENIENT""",32.0,,40850521.0,1506365701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-09-25 18:55:23.195495,112031.0,15.0
2017-12-18 16:09:54.096412,slurm_normal,1513613520.0,0,,1.0,main_w4_handler0,3366767,17839160,False,,729333194,bam,11913453,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951220}]",,"""0.4""","""1""","""LENIENT""",32.0,,42732594.0,1513613406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-18 16:12:05.014076,118702.0,114.0
2017-12-18 16:09:31.446247,slurm_normal,1513613453.0,0,,1.0,main_w4_handler1,3366767,17839154,False,,313832630,bam,11913448,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951217}]",,"""1.0""","""1""","""LENIENT""",32.0,,42732594.0,1513613382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-18 16:10:56.333906,118702.0,71.0
2017-12-18 14:39:56.563890,slurm_normal,1513608081.0,0,,1.0,main_w4_handler0,3366767,17837982,False,,200040271,bam,11911991,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951215}]",,"""1.0""","""1""","""LENIENT""",32.0,,42732594.0,1513608012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-18 14:41:23.732892,118702.0,69.0
2017-12-18 14:43:09.290248,slurm_normal,1513608273.0,0,,1.0,main_w4_handler0,3366767,17838043,False,,313832630,bam,11912040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951217}]",,"""0.4""","""1""","""LENIENT""",32.0,,42732594.0,1513608198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-18 14:44:37.134368,118702.0,75.0
2017-12-18 14:42:58.609185,slurm_normal,1513608294.0,0,,1.0,main_w3_handler0,3366767,17838042,False,,313832630,bam,11912037,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951217}]",,"""1.0""","""1""","""LENIENT""",32.0,,42732594.0,1513608192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-18 14:44:56.401263,118702.0,102.0
2017-12-18 14:42:36.900642,slurm_normal,1513608214.0,0,,1.0,main_w4_handler1,3366767,17838036,False,,200040271,bam,11912029,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951215}]",,"""1.0""","""1""","""LENIENT""",32.0,,42732594.0,1513608166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-18 14:43:36.736178,118702.0,48.0
2017-12-18 14:42:24.348752,slurm_normal,1513608270.0,0,,1.0,main_w3_handler0,3366767,17838034,False,,647190281,bam,11912025,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32950765}]",,"""0.3""","""1""","""LENIENT""",32.0,,42732594.0,1513608155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-18 14:44:31.932838,118702.0,115.0
2018-03-02 19:43:13.409055,slurm_normal,1520020482.0,0,7680.0,1.0,main_w4_handler1,3438033,18585638,False,,2268308701,bam,12680420,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34156968}]",,"""0.998""","""1""","""LENIENT""",32.0,,44079147.0,1520019936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-03-02 19:54:45.404600,101862.0,546.0
2018-03-02 21:26:47.725794,slurm_normal,1520026644.0,0,7680.0,1.0,main_w3_handler0,3438033,18586822,False,,2693402390,bam,12681753,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34156811}]",,"""0.824""","""1""","""LENIENT""",32.0,,44079147.0,1520026020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-03-02 21:37:26.387338,101862.0,624.0
2017-12-19 12:26:38.253373,slurm_normal,1513686531.0,0,,1.0,main_w3_handler0,3366767,17847452,False,,729333194,bam,11921684,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951220}]",,"""0.4098504103""","""1""","""LENIENT""",32.0,,42732594.0,1513686407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-19 12:28:52.248411,118702.0,124.0
2018-03-02 21:25:17.402295,slurm_normal,1520026447.0,0,7680.0,1.0,main_w4_handler0,3438033,18586801,False,,2256576607,bam,12681737,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34156963}]",,"""0.9878""","""1""","""LENIENT""",32.0,,44079147.0,1520025930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-03-02 21:34:10.265093,101862.0,517.0
2017-10-07 18:10:21.678902,slurm_normal,1507399990.0,0,,1.0,main_w4_handler0,3210869,17046453,False,,1146763298,bam,11104120.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31586627}]",,"""0.4""","""1""","""LENIENT""",32.0,,41119444.0,1507399824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-10-07 18:13:12.381551,109716.0,166.0
2017-12-19 12:25:23.719309,slurm_normal,1513686397.0,0,,1.0,main_w3_handler1,3366767,17847441,False,,200040271,bam,11921671,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951215}]",,"""1.0""","""1""","""LENIENT""",32.0,,42732594.0,1513686334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-19 12:26:38.881708,118702.0,63.0
2017-12-19 12:25:50.750818,slurm_normal,1513686541.0,0,,1.0,main_w3_handler0,3366767,17847445,False,,313832630,bam,11921677,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32951217}]",,"""1.0""","""1""","""LENIENT""",32.0,,42732594.0,1513686359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-19 12:29:02.946494,118702.0,182.0
2017-12-19 12:24:59.693265,slurm_normal,1513686420.0,0,,1.0,main_w3_handler0,3366767,17847436,False,,647190281,bam,11921666,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32950765}]",,"""0.2995991189""","""1""","""LENIENT""",32.0,,42732594.0,1513686312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-12-19 12:27:01.773035,118702.0,108.0
2018-03-02 22:36:42.539463,slurm_normal,1520030760.0,0,7680.0,1.0,main_w4_handler0,3438033,18587375,False,,2995888294,bam,12682321,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34122340}]",,"""0.751""","""1""","""LENIENT""",32.0,,44079147.0,1520030216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2018-03-02 22:46:03.004678,101862.0,544.0
2017-10-10 18:14:38.968077,slurm_normal,1507659585.0,0,,1.0,main_w3_handler0,2716612,17069041,False,,1573503574,bam,11126466.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31634004}]",,"""0.86""","""1""","""LENIENT""",32.0,,41195462.0,1507659285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-10-10 18:19:51.386953,70907.0,300.0
2017-10-10 18:15:24.221811,slurm_normal,1507659640.0,0,,1.0,main_w4_handler1,2716612,17069051,False,,1733632510,bam,11126473.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31634070}]",,"""0.81""","""1""","""LENIENT""",32.0,,41195462.0,1507659326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-10-10 18:20:46.994213,70907.0,314.0
2017-10-11 09:00:33.292785,slurm_normal,1507712757.0,0,,1.0,main_w3_handler0,2716612,17076382,False,,2452965451,bam,11132071.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31636369}]",,"""0.56""","""1""","""LENIENT""",32.0,,41200990.0,1507712447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-10-11 09:06:05.196484,70907.0,310.0
2017-10-12 09:07:18.987276,slurm_normal,1507799442.0,0,,1.0,main_w4_handler1,3255012,17084989,False,,1623715467,bam,11141094.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31651530}]",,"""0.5""","""1""","""LENIENT""",32.0,,41240569.0,1507799244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-10-12 09:10:46.002796,111650.0,198.0
2017-10-12 09:07:18.636153,slurm_normal,1507799438.0,0,,1.0,main_w3_handler0,3255012,17084988,False,,1621920922,bam,11141095.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31651529}]",,"""0.5""","""1""","""LENIENT""",32.0,,41240569.0,1507799247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-10-12 09:10:43.706438,111650.0,191.0
2017-10-12 10:56:41.361574,slurm_normal,1507806081.0,0,,1.0,main_w4_handler1,3255012,17085734,False,,1807254839,bam,11141809.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31660540}]",,"""0.58""","""1""","""LENIENT""",32.0,,41240569.0,1507805816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.7.1.0,2.7.1.0,,2017-10-12 11:01:41.479987,111650.0,265.0
