chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.CN,parameters.DS,parameters.DT,parameters.PI,parameters.PL,parameters.PU,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.read_group_id_conditional.ID,parameters.read_group_id_conditional.__current_case__,parameters.read_group_id_conditional.do_auto_name,parameters.read_group_lb_conditional.LB,parameters.read_group_lb_conditional.__current_case__,parameters.read_group_lb_conditional.do_auto_name,parameters.read_group_sm_conditional.SM,parameters.read_group_sm_conditional.__current_case__,parameters.read_group_sm_conditional.do_auto_name,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-26 16:28:10.229670,slurm_normal,1485448108.0,0,,1.0,main_w4_handler1,2964758,14879797,False,,13484321,bam,9039232.roundup,slurm,,132111800.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Coriell-NA12877""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28095206}]",,Coriell-NA12877,1,false,Coriell-NA12877,1,false,Coriell-NA12877,1,false,"""LENIENT""",32.0,,35609166.0,1485448093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 16:28:30.416598,93753,15.0
,,2017-01-26 17:02:06.251900,slurm_normal,1485450140.0,0,,1.0,main_w3_handler0,2964758,14880260,False,,10217868,bam,9039626.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Coriell-NA12878""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28095207}]",,Coriell-NA12878,1,false,Coriell-NA12878,1,false,Coriell-NA12878,1,false,"""LENIENT""",32.0,,35609166.0,1485450131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 17:02:22.726936,93753,9.0
,,2017-01-26 17:19:58.311276,slurm_normal,1485451212.0,0,,1.0,main_w3_handler0,2964758,14880427,False,,10196737,bam,9039855.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Coriell-NA12880""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28095208}]",,Coriell-NA12880,1,false,Coriell-NA12880,1,false,Coriell-NA12880,1,false,"""LENIENT""",32.0,,35609166.0,1485451202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 17:20:14.188267,93753,10.0
,,2017-01-26 19:50:14.376938,slurm_normal,1485461170.0,0,,1.0,main_w3_handler0,2970392,14881767,False,,3424221372,bam,9041139.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099382}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485460219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:06:12.931849,80786,951.0
,,2017-01-26 19:50:15.362789,slurm_normal,1485461914.0,0,,1.0,main_w4_handler0,2970392,14881770,False,,2934410734,bam,9041222.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099385}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485461135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:18:38.191593,80786,779.0
,,2017-01-26 19:50:13.778807,slurm_normal,1485461122.0,0,,1.0,main_w4_handler0,2970392,14881765,False,,3255849647,bam,9041136.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099380}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485460216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:05:25.968627,80786,906.0
,,2017-01-26 19:50:13.463498,slurm_normal,1485461298.0,0,,1.0,main_w4_handler0,2970392,14881764,False,,3942648728,bam,9041135.roundup,slurm,,132111800.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099379}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485460216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:08:22.691121,80786,1082.0
,,2017-01-26 19:50:15.019714,slurm_normal,1485461031.0,0,,1.0,main_w4_handler1,2970392,14881769,False,,3051201876,bam,9041137.roundup,slurm,,132111800.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099384}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485460219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:03:52.728210,80786,812.0
,,2017-01-26 19:50:14.665557,slurm_normal,1485461877.0,0,,1.0,main_w3_handler0,2970392,14881768,False,,3171950678,bam,9041217.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099383}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485461035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:18:00.359015,80786,842.0
,,2017-01-26 19:50:14.073247,slurm_normal,1485461103.0,0,,1.0,main_w4_handler0,2970392,14881766,False,,3400586158,bam,9041138.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099381}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485460219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:05:05.321574,80786,884.0
,,2017-01-26 19:50:13.168812,slurm_normal,1485461129.0,0,,1.0,main_w3_handler1,2970392,14881763,False,,3278431354,bam,9041140.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099378}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485460219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:05:31.531702,80786,910.0
,,2017-01-26 19:50:15.916433,slurm_normal,1485461900.0,0,,1.0,main_w3_handler1,2970392,14881772,False,,3078210138,bam,9041216.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099387}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485461035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:18:22.798656,80786,865.0
,,2017-01-26 19:50:15.671632,slurm_normal,1485462018.0,0,,1.0,main_w3_handler0,2970392,14881771,False,,3152265640,bam,9041221.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""NONE""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28099386}]",,,0,true,,0,true,SC,1,false,"""LENIENT""",32.0,,34426112.0,1485461128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-26 20:20:21.771552,80786,890.0
,,2017-04-10 21:31:04.467816,slurm_normal,1491859896.0,0,,1.0,main_w4_handler1,3065834,15546787,False,,10150091,bam,9671369.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Miseq""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29142900}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,37233085.0,1491859886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-04-10 21:33:16.908689,103835,10.0
,,2017-04-10 00:32:49.804856,slurm_normal,1491784381.0,0,,1.0,main_w3_handler1,3065903,15536805,False,,67119090,sam,9662418.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Mother""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29143325}]",,Mother,1,false,Mother,1,false,Mother,1,false,"""LENIENT""",32.0,,36674251.0,1491784373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-04-10 00:33:03.829781,102247,8.0
,,2017-01-30 13:06:41.537881,slurm_normal,1485783871.0,0,,1.0,main_w4_handler0,2819153,14904538,False,,7605216878,bam,9060625.roundup,slurm,,132112168.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""","""f093c45ae6ec11e69277005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28128573}]",,0010,1,false,WXS,1,false,1093,1,false,"""LENIENT""",32.0,,,1485781607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-30 13:44:34.308693,89658,2264.0
,,2017-01-10 16:42:49.100396,slurm_normal,1485529412.0,0,,1.0,main_w3_handler1,2946390,14728718,False,,24503342317,sam,9048294.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""000000000-AALPH.2.3.BamFile""","""e2e6dc9ad28b11e68802005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27874575}]",,219.2.3,1,false,BamFile,1,false,BamFile,1,false,"""LENIENT""",32.0,,,1485528295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-27 15:03:37.971465,61964,1117.0
,,2017-01-26 22:10:45.928001,slurm_normal,1485533564.0,0,,1.0,main_w4_handler1,2819153,14882992,False,,4661430303,bam,9049094.roundup,slurm,,132111800.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""","""4795ac90e41411e6b6a5005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28101623}]",,0010,1,false,WXS,1,false,1093,1,false,"""LENIENT""",32.0,,,1485532435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-27 16:12:45.493896,89658,1129.0
,,2017-01-30 13:06:59.629767,slurm_normal,1485784163.0,0,,1.0,main_w3_handler1,2819153,14904546,False,,8656049895,bam,9060628.roundup,slurm,,132112168.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""","""fa5eed66e6ec11e6842e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28128572}]",,0010,1,false,WXS,1,false,1093,1,false,"""LENIENT""",32.0,,,1485781626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-30 13:49:24.865962,89658,2537.0
,,2017-01-26 22:11:27.660958,slurm_normal,1485539250.0,0,,1.0,main_w4_handler1,2819153,14883006,False,,9143795257,bam,9049993.roundup,slurm,,132112168.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""","""602bff52e41411e6bd42005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28101656}]",,0010,1,false,WXS,1,false,1093,1,false,"""LENIENT""",32.0,,,1485537021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-27 17:47:33.366952,89658,2229.0
,,2017-01-27 17:28:25.109788,slurm_normal,1485538116.0,0,,1.0,main_w4_handler1,2964523,14891057,False,,12605353,bam,9050172.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Father""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28112211}]",,Father,1,false,Father,1,false,Father,1,false,"""LENIENT""",32.0,,35604311.0,1485538108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-27 17:28:40.337681,98204,8.0
,,2017-01-27 17:29:04.615187,slurm_normal,1485538162.0,0,,1.0,main_w3_handler0,2964523,14891061,False,,9473236,bam,9050176.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Mother""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28112253}]",,Mother,1,false,Mother,1,false,Mother,1,false,"""LENIENT""",32.0,,35604311.0,1485538147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-27 17:29:25.872631,98204,15.0
,,2017-01-27 17:29:50.849615,slurm_normal,1485538200.0,0,,1.0,main_w4_handler1,2964523,14891063,False,,9553770,bam,9050180.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Daughter""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28112315}]",,Daughter,1,false,Daughter,1,false,Daughter,1,false,"""LENIENT""",32.0,,35604311.0,1485538193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-27 17:30:02.484114,98204,7.0
,,2017-01-10 16:38:08.043724,slurm_normal,1485552845.0,0,,1.0,main_w4_handler0,2946390,14727883,False,,24503342317,sam,9052484.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""000000000-AALPH.2.3.BamFile""","""443d7400d28b11e6ac72005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27873291}]",,219.2.3,1,false,BamFile,1,false,BamFile,1,false,"""LENIENT""",32.0,,,1485551701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-27 21:34:07.376244,61964,1144.0
,,2017-03-26 18:55:13.782081,slurm_normal,1490556171.0,0,,1.0,main_w3_handler1,2955837,15400659,False,,8196299022,bam,9535415.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28930422}]",,myreads,1,false,myreads,1,false,myreads,1,false,"""LENIENT""",32.0,,36838390.0,1490554555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-26 19:22:53.505145,98123,1616.0
,,2017-03-26 18:55:42.925796,slurm_normal,1490556472.0,0,,1.0,main_w3_handler0,2955837,15400660,False,,9591578626,bam,9535416.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28930427}]",,myreads,1,false,myreads,1,false,myreads,1,false,"""LENIENT""",32.0,,36838390.0,1490554593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-26 19:27:53.747153,98123,1879.0
,,2017-03-25 20:28:04.271952,reserved,1490473880.0,0,,1.0,main_w4_handler1,3041389,15396348,False,,559854441,bam,9531825.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""lane""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28924999}]","""G1E_R2ds_SRR549356""",,0,true,,0,true,,0,true,"""LENIENT""",32.0,,36046187.0,1490473688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-25 20:31:22.392064,621,192.0
,,2017-03-25 20:28:04.541104,reserved,1490473821.0,0,,1.0,main_w4_handler0,3041389,15396349,False,,335203356,bam,9531826.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""lane""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28925000}]","""Mk_R1ds_SRR549357""",,0,true,,0,true,,0,true,"""LENIENT""",32.0,,36046187.0,1490473688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-25 20:30:23.336222,621,133.0
,,2017-03-25 20:28:04.923367,reserved,1490473703.0,0,,1.0,main_w4_handler0,3041389,15396350,False,,21284810,bam,9531827.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""lane""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28925001}]","""Mk_R2ds_SRR549358""",,0,true,,0,true,,0,true,"""LENIENT""",32.0,,36046187.0,1490473688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-25 20:28:24.643360,621,15.0
,,2017-01-28 18:32:13.131222,slurm_normal,1485639079.0,0,,1.0,main_w4_handler1,2819153,14898247,False,,7426093965,bam,9057485.roundup,slurm,,132112168.0,corral-repl,,"""nationwide""","""endoca""","""2016-12-16""","""300""","""ILLUMINA""","""HiSeq4000""","""15202392e58811e6890d005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28127897}]",,0010,1,false,WXS,1,false,1093,1,false,"""LENIENT""",32.0,,,1485636178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-28 21:31:22.369585,89658,2901.0
,,2017-03-27 09:05:15.889975,slurm_normal,1490612262.0,0,,1.0,main_w4_handler1,2955837,15405230,False,,6536793327,bam,9539550.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28936098}]",,myreads,1,false,myreads,1,false,myreads,1,false,"""LENIENT""",32.0,,36838390.0,1490610930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-27 17:53:49.815700,98123,1332.0
,,2017-03-27 09:05:33.014113,slurm_normal,1490612512.0,0,,1.0,main_w4_handler1,2955837,15405233,False,,7575191746,bam,9539551.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""run""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28936104}]",,myreads,1,false,myreads,1,false,myreads,1,false,"""LENIENT""",32.0,,36838390.0,1490610966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-27 17:56:46.592737,98123,1546.0
,,2017-03-02 08:18:32.767437,slurm_normal,1488442954.0,0,,1.0,main_w4_handler1,3002365,15185867,False,,591725069,bam,9336700.roundup,slurm,,132112168.0,corral-repl,,"""WTCHG""","""""","""""","""""","""ILLUMINA""","""337412""",,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28573770}]",,337412_278170,1,false,278170,1,false,805_t0_2,1,false,"""LENIENT""",32.0,,36381418.0,1488442716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-02 08:22:36.104921,96567,238.0
,,2017-03-02 08:27:15.662884,slurm_normal,1488443460.0,0,,1.0,main_w3_handler1,3002365,15185944,False,,619973141,bam,9336781.roundup,slurm,,132112168.0,corral-repl,,"""WTCHG""","""""","""""","""""","""ILLUMINA""","""338392""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28576428}]",,338392_279182,1,false,279182,1,false,818_t0_1,1,false,"""LENIENT""",32.0,,36381418.0,1488443240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-02 08:31:03.948704,96567,220.0
,,2017-01-30 17:16:49.680231,slurm_normal,1485797515.0,0,,1.0,main_w3_handler0,2424266,14906860,False,,3775438271,bam,9062856.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""CPR01-RB""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28139750}]",,CPR01-RB,1,false,CPR01-RB,1,false,CPR01-RB,1,false,"""LENIENT""",32.0,,35692124.0,1485796685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-30 17:31:59.653619,30357,830.0
,,2017-01-30 17:17:23.048589,slurm_normal,1485797695.0,0,,1.0,main_w3_handler1,2424266,14906873,False,,4625446201,bam,9062860.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""CPR01-RB""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28139754}]",,CPR01-RB,1,false,CPR01-RB,1,false,CPR01-RB,1,false,"""LENIENT""",32.0,,35692124.0,1485796693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-30 17:34:57.950690,30357,1002.0
,,2017-03-02 08:29:18.084319,slurm_normal,1488443582.0,0,,1.0,main_w4_handler1,3002365,15185954,False,,552931687,bam,9336797.roundup,slurm,,132112168.0,corral-repl,,"""WTCHG""","""""","""""","""""","""ILLUMINA""","""338392""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28576430}]",,338392_281111,1,false,281111,1,false,805_t9_1,1,false,"""LENIENT""",32.0,,36381418.0,1488443383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-02 08:33:04.980352,96567,199.0
,,2017-03-02 08:25:17.645769,slurm_normal,1488443377.0,0,,1.0,main_w3_handler1,3002365,15185918,False,,557493607,bam,9336750.roundup,slurm,,132112168.0,corral-repl,,"""WTCHG""","""""","""""","""""","""ILLUMINA""","""338392""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28576426}]",,338392_277158,1,false,277158,1,false,805_t0_1,1,false,"""LENIENT""",32.0,,36381418.0,1488443128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-02 08:29:39.668371,96567,249.0
,,2017-03-02 08:22:42.382894,slurm_normal,1488443180.0,0,,1.0,main_w3_handler1,3002365,15185899,False,,629450034,bam,9336725.roundup,slurm,,132112168.0,corral-repl,,"""WTCHG""","""""","""""","""""","""ILLUMINA""","""337412""",,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28573774}]",,337412_282123,1,false,282123,1,false,805_t9_2,1,false,"""LENIENT""",32.0,,36381418.0,1488442966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-02 08:26:22.423743,96567,214.0
,,2017-03-26 00:29:37.418081,slurm_normal,1490627582.0,0,,1.0,main_w3_handler1,3046024,15397032,False,,257,bam,9540415.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""scvR""","""4381143a11bb11e7ae6f005056a51846""","""/galaxy-repl/main/files/017/754/dataset_17754624.dat""","""Pseudomonas aeruginosa PA7""",,"[{'src': 'hda', 'id': 28926166}]",,scvR,1,false,scvR,1,false,scvR,1,false,"""LENIENT""",32.0,,,1490627578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-03-27 15:14:19.666167,87699,4.0
