chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,input_recal,input_recal_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.default_platform,parameters.analysis_param_type.default_read_group_type.__current_case__,parameters.analysis_param_type.default_read_group_type.default_read_group,parameters.analysis_param_type.default_read_group_type.default_read_group_type_selector,parameters.analysis_param_type.do_not_write_original_quals,parameters.analysis_param_type.exception_if_no_tile,parameters.analysis_param_type.force_platform,parameters.analysis_param_type.force_read_group_type.__current_case__,parameters.analysis_param_type.force_read_group_type.force_read_group_type_selector,parameters.analysis_param_type.homopolymer_nback,parameters.analysis_param_type.max_quality_score,parameters.analysis_param_type.preserve_qscores_less_than,parameters.analysis_param_type.simplify_bam,parameters.analysis_param_type.smoothing,parameters.analysis_param_type.solid_options_type.__current_case__,parameters.analysis_param_type.solid_options_type.solid_options_type_selector,parameters.analysis_param_type.window_size_nqs,parameters.chromInfo,parameters.dbkey,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.input_recal,parameters.input_recal.values,parameters.reference_source.__current_case__,parameters.reference_source.input_bam,parameters.reference_source.input_bam.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-23 11:47:10.064246,slurm_normal_16gb,1429794133.0,0,,1.0,,,main_w2_handler0,2279629,9310174,False,,11336361,bam,,,210443,csv,3635168.roundup,slurm,,132112168.0,corral-repl,,"""6e666998e9ae11e4bd37005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19434028,,0,19434027.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429794105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-23 13:02:17.390760,30210.0,28.0
,,2015-04-23 11:40:24.432818,slurm_normal_16gb,1429795520.0,0,,1.0,,,main_w2_handler1,2279618,9309725,False,,14203005,bam,,,228053,csv,3635762.roundup,slurm,,132112168.0,corral-repl,,"""822385fce9ad11e4893e005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19433544,,0,19433542.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429795495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-23 13:26:17.050580,30210.0,25.0
,,2015-04-23 11:42:01.288832,slurm_normal_16gb,1429797304.0,0,,1.0,,,main_w1_handler1,2279622,9309827,False,,14131714,bam,,,226283,csv,3636709.roundup,slurm,,132112168.0,corral-repl,,"""bbcff4cae9ad11e4b7b5005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19433654,,0,19433651.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429797287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-23 13:56:23.555728,30210.0,17.0
,,2015-04-23 11:45:05.821708,slurm_normal_16gb,1429798996.0,0,,1.0,,,main_w2_handler1,2279626,9310064,False,,8419613,bam,,,215370,csv,3637487.roundup,slurm,,132112168.0,corral-repl,,"""29bcbf86e9ae11e49de7005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19433908,,0,19433907.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429798911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-23 14:23:45.629925,30210.0,85.0
,,2015-04-23 11:46:09.799151,slurm_normal_16gb,1429799508.0,0,,1.0,,,main_w1_handler1,2279628,9310111,False,,9959414,bam,,,222734,csv,3637794.roundup,slurm,,132112168.0,corral-repl,,"""4cf8fb4ae9ae11e4955a005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19433963,,0,19433961.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429799458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-23 14:32:04.277932,30210.0,50.0
,,2015-04-23 11:48:11.977080,slurm_normal_16gb,1429799580.0,0,,1.0,,,main_w2_handler1,2279632,9310255,False,,11526152,bam,,,214309,csv,3637824.roundup,slurm,,132112168.0,corral-repl,,"""967e314ae9ae11e48763005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19434114,,0,19434112.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429799550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-23 14:33:21.678326,30210.0,30.0
,,2015-04-22 12:05:44.649683,slurm_normal_16gb,1429833843.0,0,,1.0,,,main_w2_handler1,2275840,9298831,False,,9596213007,bam,,,246021,csv,3643674.roundup,slurm,,132112168.0,corral-repl,,"""e0294c16e8e711e4b58a005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19416380,,0,19416378.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22639117.0,1429823545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-24 00:04:07.866073,56080.0,10298.0
,,2015-04-24 08:32:14.236417,slurm_normal_16gb,1429883284.0,0,,1.0,,,main_w2_handler1,2128107,9319216,False,,10085616734,bam,,,249537,csv,3654777.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19447812,,0,19415050.0,,hg_g1k_v37,,,,cached,32.0,,,,22688160.0,1429872287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-24 13:48:11.998363,43940.0,10997.0
,,2015-04-24 23:10:21.969056,slurm_normal_16gb,1429924988.0,0,,1.0,,,main_w2_handler1,2282120,9326732,False,,3630347247,bam,,,336,csv,3667594.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19458810,,0,19458775.0,,hg_g1k_v37,,,,cached,32.0,,,,22240497.0,1429922714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-25 01:23:12.706935,61779.0,2274.0
,,2015-04-21 14:29:38.287572,slurm_normal_16gb,1429629141.0,0,,1.0,,,main_w1_handler0,2277058,9289544,False,,3372905,bam,,,196141,csv,3600842.roundup,slurm,,132112168.0,corral-repl,,"""cfe5f454e83211e4852d005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19401195,,0,19401194.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429629129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-21 15:12:25.390882,30210.0,12.0
,,2015-07-27 21:21:03.505981,slurm_normal_16gb,1438033905.0,0,,1.0,,,main_w1_handler2,2390338,10011183,False,,2616868843,bam,,,2474325,csv,4293348.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,,,,,basic,,,,,,,,,,,,,20584046,,1,20583402.0,,20574863,,,,history,32.0,3199905909.0,fasta,,24339653.0,1438032080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-07-27 21:51:50.139462,64864.0,1825.0
,,2015-04-21 16:02:23.356416,slurm_normal_16gb,1429638733.0,0,,1.0,,,main_w1_handler1,2277193,9290597,False,,1267785,bam,,,183868,csv,3603346.roundup,slurm,,132112168.0,corral-repl,,"""c584fc8ce83f11e48110005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19402859,,0,19402858.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429638690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-21 17:52:18.125195,30210.0,43.0
,,2015-04-21 16:18:37.654822,slurm_normal_16gb,1429640579.0,0,,1.0,,,main_w2_handler1,2277138,9290702,False,,7813794,bam,,,196312,csv,3603776.roundup,slurm,,132112168.0,corral-repl,,"""02de5cc0e84211e4b2e4005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19403051,,0,19403047.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22593448.0,1429640560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-21 18:23:25.557249,30210.0,19.0
,,2015-04-24 16:04:43.814207,slurm_normal_16gb,1429919505.0,0,,1.0,,,main_w1_handler1,1994430,9324405,False,,1623718386,bam,,,152276,csv,3666550.roundup,slurm,,132112168.0,corral-repl,,"""94f96cc0ea9b11e48c7e005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19454367,,0,19454365.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22693601.0,1429917485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-24 23:51:49.457938,51587.0,2020.0
,,2015-04-24 10:05:33.356528,slurm_normal_16gb,1429923600.0,0,,1.0,,,main_w1_handler1,2098911,9321493,False,,5436004663,bam,,,174064,csv,3667082.roundup,slurm,,132112168.0,corral-repl,,"""64c0850cea6911e4b2e4005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19450315,,0,19450311.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22688894.0,1429919404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-25 01:00:03.268834,30972.0,4196.0
,,2015-04-25 01:11:03.589715,slurm_normal_16gb,1429964638.0,0,,1.0,,,main_w1_handler0,2014866,9327305,False,,4567638414,bam,,,180554,csv,3670885.roundup,slurm,,132112168.0,corral-repl,,"""e35f5180eae711e49cf5005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19459879,,0,19459877.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22704428.0,1429961322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-25 12:24:00.845678,52095.0,3316.0
,,2015-04-29 20:21:03.512285,slurm_normal_16gb,1430367058.0,0,,1.0,,,main_w2_handler0,2288047,9362962,False,,2956530662,bam,,,369617,csv,3701370.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19516583,,0,19516579.0,,hg_g1k_v37,,,,cached,32.0,,,,22785796.0,1430365110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-30 04:11:02.653407,60873.0,1948.0
,,2015-04-29 18:42:14.848868,slurm_normal_16gb,1430367467.0,0,,1.0,,,main_w2_handler0,2287936,9362106,False,,3837560354,bam,,,336,csv,3701393.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19515293,,0,19515283.0,,hg_g1k_v37,,,,cached,32.0,,,,22785676.0,1430365355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-30 04:17:51.313428,59653.0,2112.0
,,2015-04-29 21:38:57.851480,slurm_normal_16gb,1430369077.0,0,,1.0,,,main_w1_handler0,2288113,9363554,False,,2815529088,bam,,,460540,csv,3701522.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19517502,,0,19517500.0,,hg_g1k_v37,,,,cached,32.0,,,,22785796.0,1430367070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-30 04:44:41.106008,60873.0,2007.0
,,2015-04-29 15:44:00.031539,slurm_normal_16gb,1430384112.0,0,,1.0,,,main_w1_handler1,2285835,9360474,False,,4305525760,bam,,,238337,csv,3702677.roundup,slurm,,132112168.0,corral-repl,,"""82b0079cee8611e48e34005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19512865,,0,19512862.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22776073.0,1430379313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-30 08:55:17.126429,43940.0,4799.0
,,2015-04-28 04:53:08.321010,slurm_normal_16gb,1430205272.0,0,,1.0,,,main_w2_handler0,2280864,9342308,False,,1023974893,bam,,,225269,csv,3682328.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19484577,,0,19484551.0,,hg_g1k_v37,,,,cached,32.0,,,,22748587.0,1430204330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-28 07:14:40.213127,62752.0,942.0
,,2015-04-28 09:55:17.815140,slurm_normal_16gb,1430274338.0,0,,1.0,,,main_w1_handler0,2098911,9348822,False,,2585053404,bam,,,162611,csv,3693729.roundup,slurm,,132112168.0,corral-repl,,"""a2b20f36ed8c11e4982a005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19491614,,0,19491612.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22752452.0,1430272042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-29 02:25:42.292588,30972.0,2296.0
,,2015-04-28 08:54:23.425351,slurm_normal_16gb,1430225321.0,0,,1.0,,,main_w2_handler0,2280892,9348411,False,,4065746405,bam,,,160802,csv,3686258.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19491098,,0,19491094.0,,hg_g1k_v37,,,,cached,32.0,,,,22722060.0,1430220149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-28 12:48:47.370941,43940.0,5172.0
,,2015-04-28 13:23:59.530042,slurm_normal_16gb,1430235688.0,0,,1.0,,,main_w1_handler1,2285936,9350844,False,,4344266869,bam,,,336,csv,3688890.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19494269,,0,19494247.0,,hg_g1k_v37,,,,cached,32.0,,,,22756176.0,1430231798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-28 15:41:36.938705,59569.0,3890.0
,,2015-04-28 08:23:52.266390,slurm_normal_16gb,1430265692.0,0,,1.0,,,main_w2_handler0,2285637,9348158,False,,3793543216,bam,,,158864,csv,3692915.roundup,slurm,,132112168.0,corral-repl,,"""dd5b433aed7f11e4be71005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19490772,,0,19490770.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22748587.0,1430261422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-29 00:01:37.619768,62752.0,4270.0
,,2015-04-28 17:58:33.310673,slurm_normal_16gb,1430267727.0,0,,1.0,,,main_w1_handler1,2286376,9353608,False,,3571286407,bam,,,497595,csv,3693125.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19499288,,0,19499284.0,,hg_g1k_v37,,,,cached,32.0,,,,22762427.0,1430263616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-29 00:35:41.680851,59653.0,4111.0
,,2015-04-29 09:08:45.072252,slurm_normal_16gb,1430303793.0,0,,1.0,,,main_w1_handler1,2279539,9358505,False,,5676175468,bam,,,483036,csv,3695219.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19502003,,0,19502000.0,,hg_g1k_v37,,,,cached,32.0,,,,21660752.0,1430298545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-29 10:36:38.160015,52558.0,5248.0
,,2015-05-12 21:57:56.110002,slurm_normal_16gb,1431488845.0,0,,1.0,,,main_w2_handler0,2098911,9458297,False,,1892877305,bam,,,215284,csv,3785161.roundup,slurm,,132112168.0,corral-repl,,"""e248dfcef8f111e4a79e005056a51846""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19683667,,0,19683665.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22705109.0,1431487181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-05-13 03:47:31.660157,30972.0,1664.0
,,2015-04-29 19:40:18.163729,slurm_normal_16gb,1430360504.0,0,,1.0,,,main_w1_handler1,2288010,9362695,False,,5226550068,bam,,,474338,csv,3700756.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19516207,,0,19516191.0,,hg_g1k_v37,,,,cached,32.0,,,,22785796.0,1430356747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-30 02:21:48.003146,60873.0,3757.0
,,2015-05-02 20:38:35.915077,slurm_normal_16gb,1430608971.0,0,,1.0,,,main_w2_handler0,2291367,9380712,False,,4510553007,bam,,,497358,csv,3716017.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19544925,,0,19544922.0,,hg_g1k_v37,,,,cached,32.0,,,,22825414.0,1430605963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-05-02 23:22:55.239307,59652.0,3008.0
,,2015-05-14 17:45:48.395979,slurm_normal_16gb,1431679330.0,0,,1.0,,,main_w1_handler1,2306252,9473821,False,,5763801209,bam,,,158163,csv,3800976.roundup,slurm,,132112168.0,corral-repl,,"""03f653c0fa6111e48b8e005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19711888,,0,19711886.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,21660752.0,1431674724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-05-15 08:42:15.686489,52558.0,4606.0
,,2015-05-02 16:45:49.616489,slurm_normal_16gb,1430648402.0,0,,1.0,,,main_w1_handler0,2098911,9380109,False,,6279322674,bam,,,243925,csv,3716717.roundup,slurm,,132112168.0,corral-repl,,"""a9450d9cf0ea11e4b9d0005056a52a46""",0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19544005,,0,19544003.0,,,UnvalidatedValue,hg_g1k_v37,,cached,32.0,,,,22705109.0,1430643079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-05-03 10:20:05.848613,30972.0,5323.0
,,2015-05-13 13:39:08.514324,slurm_normal_16gb,1431524700.0,0,,1.0,,,main_w1_handler0,2304283,9463070,False,,244551257,bam,,,8846058,csv,3787955.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,19690794,,1,19690484.0,,19690122,,,,history,32.0,36518.0,fasta,,23049533.0,1431524382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-05-13 13:45:03.155047,46602.0,318.0
,,2015-04-30 11:30:22.672192,slurm_normal_16gb,1430417062.0,0,,1.0,,,main_w2_handler1,2288764,9367983,False,,6415285624,bam,,,485320,csv,3705516.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19523423,,0,19523418.0,,hg_g1k_v37,,,,cached,32.0,,,,22801292.0,1430410606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-04-30 18:04:26.642123,59653.0,6456.0
,,2015-04-30 16:49:59.553414,slurm_normal_16gb,1430585611.0,0,,1.0,,,main_w2_handler0,2289061,9369734,False,,4708269505,bam,,,508228,csv,3715082.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,,,,,,,basic,,,,,,,,,,,,,19526361,,0,19526343.0,,hg_g1k_v37,,,,cached,32.0,,,,22805056.0,1430582522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/table_recalibration/gatk_table_recalibration/0.0.5,0.0.5,,2015-05-02 16:53:34.366994,59652.0,3089.0
