chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,inputs_0|input,inputs_0|input_filetype,inputs_10|input,inputs_10|input_filetype,inputs_11|input,inputs_11|input_filetype,inputs_12|input,inputs_12|input_filetype,inputs_13|input,inputs_13|input_filetype,inputs_14|input,inputs_14|input_filetype,inputs_15|input,inputs_15|input_filetype,inputs_16|input,inputs_16|input_filetype,inputs_17|input,inputs_17|input_filetype,inputs_18|input,inputs_18|input_filetype,inputs_19|input,inputs_19|input_filetype,inputs_1|input,inputs_1|input_filetype,inputs_20|input,inputs_20|input_filetype,inputs_21|input,inputs_21|input_filetype,inputs_22|input,inputs_22|input_filetype,inputs_23|input,inputs_23|input_filetype,inputs_24|input,inputs_24|input_filetype,inputs_25|input,inputs_25|input_filetype,inputs_26|input,inputs_26|input_filetype,inputs_27|input,inputs_27|input_filetype,inputs_28|input,inputs_28|input_filetype,inputs_29|input,inputs_29|input_filetype,inputs_2|input,inputs_2|input_filetype,inputs_30|input,inputs_30|input_filetype,inputs_31|input,inputs_31|input_filetype,inputs_32|input,inputs_32|input_filetype,inputs_33|input,inputs_33|input_filetype,inputs_34|input,inputs_34|input_filetype,inputs_35|input,inputs_35|input_filetype,inputs_36|input,inputs_36|input_filetype,inputs_37|input,inputs_37|input_filetype,inputs_38|input,inputs_38|input_filetype,inputs_39|input,inputs_39|input_filetype,inputs_3|input,inputs_3|input_filetype,inputs_40|input,inputs_40|input_filetype,inputs_41|input,inputs_41|input_filetype,inputs_42|input,inputs_42|input_filetype,inputs_43|input,inputs_43|input_filetype,inputs_44|input,inputs_44|input_filetype,inputs_45|input,inputs_45|input_filetype,inputs_46|input,inputs_46|input_filetype,inputs_4|input,inputs_4|input_filetype,inputs_5|input,inputs_5|input_filetype,inputs_6|input,inputs_6|input_filetype,inputs_7|input,inputs_7|input_filetype,inputs_8|input,inputs_8|input_filetype,inputs_9|input,inputs_9|input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,parameters.inputs,parameters.mergeSD,parameters.title,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-01 18:57:59.050166,slurm_normal,1467400746.0,0,,1.0,main_w1_handler1,2752054,13308030,False,,3289212354,bam,1097300142,bam,77173581.0,bam,,,,,,,,,,,,,,,,,,,,,556492193.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7509923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5389a33c61e44662f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50106de8210782998'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a9c93825cc5d4eca""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51653c57a062779c1""}]}}]","""true""","""IL26_R123A4_5""",32.0,,31223605.0,1467399515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-01 19:19:09.086164,58857.0,1231.0
,,2016-07-01 20:59:17.590558,slurm_normal,1467410102.0,0,,1.0,main_w2_handler1,2752054,13309230,False,,4375367809,bam,1461476873,bam,569993085.0,bam,,,,,,,,,,,,,,,,,,,,,1073595229.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7511052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57cdd66970985e338'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c945a79baa53980e'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ac43a4f423992c28""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59a26619575997a58""}]}}]","""true""","""IL26_R123A4_6""",32.0,,31223605.0,1467406791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-01 21:55:05.450874,58857.0,3311.0
,,2016-03-07 22:30:08.670422,slurm_normal,1457417150.0,0,,1.0,main_w1_handler2,2624430,12062103,False,,2353987827,bam,2275909707,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6288218.roundup,slurm,,132112168.0,corral-repl,,"""21fa4208e4b411e5ae92005056a52a46""","""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",23728177,,,23728184,,,[],"""True""","""None""",32.0,,28828600.0,1457415897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-03-08 06:05:58.857312,48162.0,1253.0
,,2016-07-01 15:23:27.313133,slurm_normal,1467388086.0,0,,1.0,main_w1_handler0,2752054,13306617,False,,2815801352,bam,950085997,bam,410131697.0,bam,,,,,,,,,,,,,,,,,,,,,460134989.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7508464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbb4b3d00013b2db'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3d31a0b3151ada6'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5073f61dc1d1013a9""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f57bc8d95f6ca1cb""}]}}]","""true""","""IL26_R123A4_1""",32.0,,31223328.0,1467386637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-01 15:48:08.388082,58857.0,1449.0
,,2016-07-01 14:26:47.651089,slurm_normal,1467388506.0,0,,1.0,main_w2_handler1,2417391,13306237,False,,7209722601,bam,5197641562,bam,7677863825.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7508030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a19440b212cb489b'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6c5bbea6ed46ac4'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b533f3c318c17f7181""}]}}]","""true""","""44si109_R23A4_6""",32.0,,31221938.0,1467383252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-01 15:55:12.579778,68134.0,5254.0
,,2016-07-01 16:27:59.124931,slurm_normal,1467391830.0,0,,1.0,main_w2_handler0,2752054,13307014,False,,3260140792,bam,1105731335,bam,408154942.0,bam,,,,,,,,,,,,,,,,,,,,,289500224.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7508880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ff7700a6f21f9da'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d78e34f7d2886d7e'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56e5eb585ecc1713c""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b544e9480ac7e34268""}]}}]","""true""","""IL26_R23A4_2""",32.0,,31224030.0,1467390506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-01 16:50:33.511067,58857.0,1324.0
,,2016-07-01 16:32:30.314952,slurm_normal,1467393726.0,0,,1.0,main_w1_handler1,2752054,13307054,False,,7609087156,bam,2509423618,bam,212130298.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7508919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d09f05cfa6d6fa8'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d55eb2b231f68fe'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b547b81a799c527168""}]}}]","""true""","""IL26_R123A_3""",32.0,,31224030.0,1467390782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-01 17:22:09.986652,58857.0,2944.0
,,2016-03-08 11:24:23.545873,slurm_normal,1457461022.0,0,,1.0,main_w1_handler1,2625539,12068794,False,,2440131996,bam,2355319947,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6296006.roundup,slurm,,132112168.0,corral-repl,,"""4bdb79e0e52011e58f53005056a52a46""","""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",23737788,,,23737795,,,[],"""True""","""None""",32.0,,28828600.0,1457459367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-03-08 18:17:12.090056,48162.0,1655.0
,,2016-07-03 02:41:50.313811,slurm_normal,1467535577.0,0,,1.0,main_w2_handler0,2417391,13316578,False,,1465623704,bam,2297522112,bam,3132501287.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7522055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a6b58038ed775f7'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d95516991ff95a3a'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56a4f1f32776a5fd7""}]}}]","""true""","""CC73_R123_2""",32.0,,31244479.0,1467534037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-03 08:46:21.561228,68134.0,1540.0
,,2016-03-08 13:05:49.440464,slurm_normal,1457469132.0,0,,1.0,main_w2_handler1,2625606,12069409,False,,2216900289,bam,2289353835,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6297046.roundup,slurm,,132112168.0,corral-repl,,"""759dffb0e52e11e596f4005056a51846""","""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",23738619,,,23738626,,,[],"""True""","""None""",32.0,,28828600.0,1457466983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-03-08 20:32:15.018112,48162.0,2149.0
,,2016-07-03 21:41:47.804979,slurm_normal,1467583725.0,0,,1.0,main_w2_handler1,2417391,13319836,False,,1523556184,bam,2368112739,bam,3230882372.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7524929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ee134d8822b3f2'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecc1710ff30e7202'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59fa424f86776ae8a""}]}}]","""true""","""Cc73_r123_3""",32.0,,31199261.0,1467582141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-03 22:08:49.778854,68134.0,1584.0
,,2016-07-03 21:57:51.742318,slurm_normal,1467584720.0,0,,1.0,main_w1_handler1,2417391,13319905,False,,1462847723,bam,2308935943,bam,3152760117.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7524995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2beed5348ac4175'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c92bfa42c3024458'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b574e91fff6a5df40a""}]}}]","""true""","""Cc73_r123_5""",32.0,,31199261.0,1467583116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-03 22:25:23.700046,68134.0,1604.0
,,2016-03-08 13:12:14.694511,slurm_normal,1457473288.0,0,,1.0,main_w1_handler1,2625671,12069464,False,,2097705696,bam,2110129112,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6297914.roundup,slurm,,132112168.0,corral-repl,,"""5b76ecd6e52f11e5b759005056a52a46""","""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",23738724,,,23738732,,,[],"""True""","""None""",32.0,,28828600.0,1457471424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-03-08 21:41:32.242360,48162.0,1864.0
,,2016-07-04 05:26:09.931973,slurm_normal,1467611719.0,0,,1.0,main_w2_handler0,2417391,13322703,False,,1623541417,bam,2567412165,bam,3470700244.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7527899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f89c7c043d9b28a6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501f25365f628716a'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b553d30a14ed8e6e4d""}]}}]","""true""","""Cc73_r123_7""",32.0,,31199261.0,1467609997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-04 05:55:23.390520,68134.0,1722.0
,,2016-07-01 23:35:14.253913,slurm_normal,1467417222.0,0,,1.0,main_w1_handler0,2752054,13310447,False,,2590075493,bam,870823017,bam,338354012.0,bam,,,,,,,,,,,,,,,,,,,,,527087575.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7512136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4ee5a607657342f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59375a22bb76f90df'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b69ac981b6d42e27""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fbcdb51a2827d7ce""}]}}]","""true""","""IL26_R123A4_7""",32.0,,31229731.0,1467416152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-01 23:53:44.526516,58857.0,1070.0
,,2016-07-02 02:18:56.326614,slurm_normal,1467433473.0,0,,1.0,main_w2_handler1,2752054,13311019,False,,4561167019,bam,4967733279,bam,10061737626.0,bam,,,,,,,,,,,,,,,,,,,,,3674652713.0,bam,,,,,,,,,,,,,,,,,,,,,5001514716.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7512813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f8ad0991a7d443a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545be13513c2e8d9a'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ebe8fa8da4a085ba""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57d3ddc54c5ae6377""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b557939f9757695e9d""}]}}]","""true""","""IL26_R123A4_1_5combo""",32.0,,31231161.0,1467425977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-02 04:24:37.093932,58857.0,7496.0
,,2016-07-02 04:48:22.278988,slurm_normal,1467441053.0,0,,1.0,main_w1_handler1,2752054,13311791,False,,4561167019,bam,4967733279,bam,3674652713.0,bam,,,,,,,,,,,,,,,,,,,,,5001514716.0,bam,,,,,,,,,,,,,,,,,,,,,7402864264.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7514064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f8ad0991a7d443a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545be13513c2e8d9a'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57d3ddc54c5ae6377""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b557939f9757695e9d""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52c81f8092b1a0f29""}]}}]","""true""","""IL26_R123A4_12456""",32.0,,31233028.0,1467434928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-02 06:31:01.705136,58857.0,6125.0
,,2016-07-02 04:19:57.834741,slurm_normal,1467440642.0,0,,1.0,main_w2_handler0,2752054,13311714,False,,10061737626,bam,3674652713,bam,5001514716.0,bam,,,,,,,,,,,,,,,,,,,,,7402864264.0,bam,,,,,,,,,,,,,,,,,,,,,4283721121.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7513981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebe8fa8da4a085ba'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d3ddc54c5ae6377'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b557939f9757695e9d""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52c81f8092b1a0f29""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5452de3b80dcbdaec""}]}}]","""true""","""IL26_R123A4_3-7combo""",32.0,,31233028.0,1467433249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-02 06:24:05.620970,58857.0,7393.0
,,2016-07-02 04:39:54.940230,slurm_normal,1467442267.0,0,,1.0,main_w1_handler1,2752054,13311761,False,,4561167019,bam,4967733279,bam,10061737626.0,bam,,,,,,,,,,,,,,,,,,,,,7402864264.0,bam,,,,,,,,,,,,,,,,,,,,,4283721121.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7514040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f8ad0991a7d443a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545be13513c2e8d9a'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ebe8fa8da4a085ba""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52c81f8092b1a0f29""}]}}, {""__index__"": 2, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5452de3b80dcbdaec""}]}}]","""true""","""IL26_R123A4_12367combo""",32.0,,31233028.0,1467434430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-02 06:51:10.716715,58857.0,7837.0
,,2016-07-05 14:37:44.278883,slurm_normal,1467731310.0,0,,1.0,main_w2_handler1,2417391,13334989,False,,1239560131,bam,1922973623,bam,2641811069.0,bam,,,,,,,,,,,,,,,,,,,,,301439669.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7542698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5e778fc78bb69f0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50431108a7765ad34'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a16749dce1b006f4""}]}}, {""__index__"": 1, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5676ed560d9aa1bbf""}]}}]","""true""","""cc73_R1234_8""",32.0,,31277720.0,1467729501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-05 15:08:34.907526,68134.0,1809.0
,,2016-07-05 15:55:03.362489,slurm_normal,1467736600.0,0,,1.0,main_w2_handler1,2417391,13335875,False,,1462847723,bam,2308935943,bam,3152760117.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7543799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2beed5348ac4175'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c92bfa42c3024458'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b574e91fff6a5df40a""}]}}]","""true""","""cc73_R123_5""",32.0,,31277720.0,1467734156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-05 16:36:44.616884,68134.0,2444.0
,,2016-07-05 15:49:54.850309,slurm_normal,1467736012.0,0,,1.0,main_w2_handler0,2417391,13335819,False,,1523556184,bam,2368112739,bam,3230882372.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7543718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ee134d8822b3f2'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecc1710ff30e7202'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59fa424f86776ae8a""}]}}]","""true""","""cc73_R123_3""",32.0,,31277720.0,1467733841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-05 16:26:56.755862,68134.0,2171.0
,,2016-07-05 17:14:08.469999,slurm_normal,1467741561.0,0,,1.0,main_w2_handler1,2417391,13336504,False,,1623541417,bam,2567412165,bam,3470700244.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7544537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f89c7c043d9b28a6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501f25365f628716a'}]",,"[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b553d30a14ed8e6e4d""}]}}]","""true""","""cc73_R123_7""",32.0,,31290394.0,1467738898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2016-07-05 17:59:30.064838,68134.0,2663.0
