create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.break_or_create,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-05 00:49:04.975387,slurm_normal,1517791762.0,0,,1.0,main_w3_handler0,3416705,18253581,False,,21137,vcf,12335384,slurm,,132112168.0,corral-repl,,"""5925ce560a0e11e8b69a005056ba55fb""","""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33664369}]",,32.0,,,1517791758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2018-02-05 00:49:24.465534,46687.0,4.0
2017-10-20 06:30:35.416217,slurm_normal,1508481046.0,0,,1.0,main_w3_handler0,3293425,17151971,False,,13630,vcf,11210125,slurm,,132112168.0,corral-repl,,"""0b11f968b56011e7af0e005056ba2773""","""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31770473}]",,32.0,,,1508481043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-10-20 06:30:47.548061,46687.0,3.0
2017-10-20 06:30:38.249956,slurm_normal,1508481050.0,0,,1.0,main_w3_handler0,3293425,17151973,False,,14560,vcf,11210126,slurm,,132112168.0,corral-repl,,"""0b11f968b56011e7af0e005056ba2773""","""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31770474}]",,32.0,,,1508481047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-10-20 06:30:52.712457,46687.0,3.0
2017-10-20 06:30:28.132588,slurm_normal,1508481062.0,0,,1.0,main_w4_handler0,3293425,17151965,False,,117498,vcf,11210130,slurm,,132112168.0,corral-repl,,"""0b11f968b56011e7af0e005056ba2773""","""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31770467}]",,32.0,,,1508481059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-10-20 06:31:14.559770,46687.0,3.0
2017-08-23 02:30:23.581440,slurm_normal,1503455434.0,0,,1.0,main_w4_handler0,3230204,16637517,False,,37222,vcf,10709823.roundup,slurm,,132112168.0,corral-repl,,"""02ef42d287ab11e7a914005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30958896}]",,32.0,,,1503455430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-23 02:30:37.122710,46687.0,4.0
2017-10-20 06:30:34.527847,slurm_normal,1508481125.0,0,,1.0,main_w4_handler0,3293425,17151970,False,,43975,vcf,11210152,slurm,,132112168.0,corral-repl,,"""0b11f968b56011e7af0e005056ba2773""","""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31770472}]",,32.0,,,1508481121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-10-20 06:32:18.925678,46687.0,4.0
2017-10-20 06:30:07.425166,slurm_normal,1508481134.0,0,,1.0,main_w4_handler1,3293425,17151955,False,,109777,vcf,11210155,slurm,,132112168.0,corral-repl,,"""0b11f968b56011e7af0e005056ba2773""","""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31770456}]",,32.0,,,1508481130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-10-20 06:32:28.400391,46687.0,4.0
2017-10-20 06:30:24.948113,slurm_normal,1508481164.0,0,,1.0,main_w4_handler1,3293425,17151963,False,,48949,vcf,11210163,slurm,,132112168.0,corral-repl,,"""0b11f968b56011e7af0e005056ba2773""","""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31770465}]",,32.0,,,1508481160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-10-20 06:32:56.687096,46687.0,4.0
2017-08-28 23:25:20.037913,slurm_normal,1503962734.0,0,,1.0,main_w3_handler0,3235835,16677730,False,,23906,vcf,10749907.roundup,slurm,,132112168.0,corral-repl,,"""271932de8c4811e78c86005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31021684}]",,32.0,,,1503962728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-28 23:25:38.578125,46687.0,6.0
2017-08-26 20:43:22.509079,slurm_normal,1503805001.0,0,,1.0,main_w3_handler0,2897961,16665799,False,,26639131,vcf,10738689.roundup,slurm,,132112168.0,corral-repl,,"""28b4ae708a9f11e7883d005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003576}]",,32.0,,,1503804964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 03:36:43.262636,25806.0,37.0
2017-08-26 20:39:26.327455,slurm_normal,1503794890.0,0,,1.0,main_w4_handler0,3233922,16665641,False,,152575407,vcf,10738296.roundup,slurm,,132112168.0,corral-repl,,"""a300668e8a9e11e7b640005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003418}]",,32.0,,,1503794828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 00:48:12.996380,25806.0,62.0
2017-08-26 20:39:26.786380,slurm_normal,1503796032.0,0,,1.0,main_w3_handler0,3233922,16665642,False,,154411079,vcf,10738331.roundup,slurm,,132112168.0,corral-repl,,"""a300668e8a9e11e7b640005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003419}]",,32.0,,,1503795983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 01:07:13.785993,25806.0,49.0
2017-08-26 20:39:27.140501,slurm_normal,1503796733.0,0,,1.0,main_w3_handler0,3233922,16665643,False,,102415357,vcf,10738361.roundup,slurm,,132112168.0,corral-repl,,"""a300668e8a9e11e7b640005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003420}]",,32.0,,,1503796694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 01:18:55.291405,25806.0,39.0
2017-08-26 20:39:41.600722,slurm_normal,1503797984.0,0,,1.0,main_w4_handler1,3233922,16665694,False,,32614819,vcf,10738419.roundup,slurm,,132112168.0,corral-repl,,"""a300668e8a9e11e7b640005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003471}]",,32.0,,,1503797798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 01:39:45.559240,25806.0,186.0
2017-08-26 20:39:41.337096,slurm_normal,1503798019.0,0,,1.0,main_w3_handler0,3233922,16665693,False,,33033953,vcf,10738424.roundup,slurm,,132112168.0,corral-repl,,"""a300668e8a9e11e7b640005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003470}]",,32.0,,,1503797880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 01:40:21.285428,25806.0,139.0
2017-08-26 20:39:41.777248,slurm_normal,1503797566.0,0,,1.0,main_w4_handler0,3233922,16665695,False,,26806997,vcf,10738408.roundup,slurm,,132112168.0,corral-repl,,"""a300668e8a9e11e7b640005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003472}]",,32.0,,,1503797528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 01:32:47.635885,25806.0,38.0
2017-08-26 20:43:10.460385,slurm_normal,1503801545.0,0,,1.0,main_w4_handler0,2897961,16665747,False,,415115854,vcf,10738535.roundup,slurm,,132112168.0,corral-repl,,"""28b4ae708a9f11e7883d005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003524}]",,32.0,,,1503801433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 02:39:06.840735,25806.0,112.0
2017-08-26 20:43:10.138836,slurm_normal,1503803149.0,0,,1.0,main_w4_handler1,2897961,16665746,False,,152575407,vcf,10738608.roundup,slurm,,132112168.0,corral-repl,,"""28b4ae708a9f11e7883d005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003523}]",,32.0,,,1503803101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 03:05:52.208589,25806.0,48.0
2017-08-26 20:43:10.747043,slurm_normal,1503804184.0,0,,1.0,main_w4_handler1,2897961,16665748,False,,102415357,vcf,10738638.roundup,slurm,,132112168.0,corral-repl,,"""28b4ae708a9f11e7883d005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003525}]",,32.0,,,1503804149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 03:23:06.260586,25806.0,35.0
2017-08-26 20:43:22.258866,slurm_normal,1503805080.0,0,,1.0,main_w4_handler1,2897961,16665798,False,,24845436,vcf,10738694.roundup,slurm,,132112168.0,corral-repl,,"""28b4ae708a9f11e7883d005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003575}]",,32.0,,,1503805062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 03:38:02.765517,25806.0,18.0
2017-08-26 20:43:22.043190,slurm_normal,1503805406.0,0,,1.0,main_w4_handler1,2897961,16665797,False,,32652838,vcf,10738719.roundup,slurm,,132112168.0,corral-repl,,"""28b4ae708a9f11e7883d005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31003574}]",,32.0,,,1503805295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-27 03:43:29.069790,25806.0,111.0
2017-08-28 18:47:40.718504,slurm_normal,1503955655.0,0,,1.0,main_w4_handler1,3235587,16675932,False,,102415357,vcf,10749338.roundup,slurm,,132112168.0,corral-repl,,"""54aef7508c2111e7bca3005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31019045}]",,32.0,,,1503955617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-28 21:27:38.371383,25806.0,38.0
2017-08-28 22:48:41.235345,slurm_normal,1503960531.0,0,,1.0,main_w4_handler0,3235817,16677615,False,,33110,vcf,10749758.roundup,slurm,,132112168.0,corral-repl,,"""082517c68c4311e79d47005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31021478}]",,32.0,,,1503960527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-28 22:48:53.814381,46687.0,4.0
2017-08-28 18:47:40.462013,slurm_normal,1503962968.0,0,,1.0,main_w4_handler0,3235587,16675931,False,,154411079,vcf,10749930.roundup,slurm,,132112168.0,corral-repl,,"""54aef7508c2111e7bca3005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31019044}]",,32.0,,,1503962915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-28 23:29:31.953127,25806.0,53.0
2017-08-28 18:47:40.241483,slurm_normal,1503964467.0,0,,1.0,main_w3_handler0,3235587,16675930,False,,152575407,vcf,10750073.roundup,slurm,,132112168.0,corral-repl,,"""54aef7508c2111e7bca3005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31019043}]",,32.0,,,1503964418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-28 23:54:32.308312,25806.0,49.0
2017-08-29 00:25:48.517776,slurm_normal,1503966361.0,0,,1.0,main_w3_handler0,3235863,16678101,False,,28607,vcf,10750359.roundup,slurm,,132112168.0,corral-repl,,"""99b40c1c8c5011e78ea5005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31022319}]",,32.0,,,1503966357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-29 00:26:02.385849,46687.0,4.0
2017-08-28 18:47:54.542179,slurm_normal,1503965432.0,0,,1.0,main_w4_handler0,3235587,16675983,False,,26806997,vcf,10750276.roundup,slurm,,132112168.0,corral-repl,,"""54aef7508c2111e7bca3005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31019096}]",,32.0,,,1503965396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-29 00:10:33.710818,25806.0,36.0
2017-08-28 18:47:54.017955,slurm_normal,1503965955.0,0,,1.0,main_w3_handler1,3235587,16675981,False,,33033953,vcf,10750315.roundup,slurm,,132112168.0,corral-repl,,"""54aef7508c2111e7bca3005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31019094}]",,32.0,,,1503965817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-29 00:19:16.949342,25806.0,138.0
2017-08-28 18:47:54.288819,slurm_normal,1503965948.0,0,,1.0,main_w3_handler1,3235587,16675982,False,,32614819,vcf,10750313.roundup,slurm,,132112168.0,corral-repl,,"""54aef7508c2111e7bca3005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31019095}]",,32.0,,,1503965731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-29 00:19:10.231823,25806.0,217.0
2017-08-31 01:36:42.000373,slurm_normal,1504143417.0,0,,1.0,main_w4_handler0,3238284,16699648,False,,219757,vcf,10772135.roundup,slurm,,132112168.0,corral-repl,,"""d5f6c9068dec11e79a5d005056ba55fb""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31054160}]",,32.0,,,1504143412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-08-31 01:37:00.954048,46687.0,5.0
2017-09-01 03:44:43.249317,slurm_normal,1504237719.0,0,,1.0,main_w4_handler1,3239505,16708845,False,,40534,vcf,10781600.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069686}]",,32.0,,,1504237716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:48:43.901451,46687.0,3.0
2017-09-01 03:44:45.511468,slurm_normal,1504237725.0,0,,1.0,main_w4_handler1,3239505,16708853,False,,17279,vcf,10781601.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069694}]",,32.0,,,1504237722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:48:49.886996,46687.0,3.0
2017-09-01 03:44:44.763788,slurm_normal,1504237521.0,0,,1.0,main_w3_handler0,3239505,16708851,False,,18241,vcf,10781558.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069692}]",,32.0,,,1504237517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:45:23.391564,46687.0,4.0
2017-09-01 03:44:42.420856,slurm_normal,1504237496.0,0,,1.0,main_w3_handler0,3239505,16708842,False,,114450,vcf,10781551.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069683}]",,32.0,,,1504237491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:45:02.350126,46687.0,5.0
2017-09-01 03:44:48.319188,slurm_normal,1504237730.0,0,,1.0,main_w4_handler1,3239505,16708858,False,,41705,vcf,10781602.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069699}]",,32.0,,,1504237727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:48:54.779573,46687.0,3.0
2017-09-01 03:44:50.412563,slurm_normal,1504237873.0,0,,1.0,main_w4_handler1,3239505,16708860,False,,21221,vcf,10781604.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069700}]",,32.0,,,1504237740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:51:15.972055,46687.0,133.0
2017-09-01 03:44:40.428184,slurm_normal,1504237623.0,0,,1.0,main_w4_handler1,3239505,16708838,False,,76022,vcf,10781583.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069679}]",,32.0,,,1504237619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:47:06.595463,46687.0,4.0
2017-09-01 03:44:41.389176,slurm_normal,1504237496.0,0,,1.0,main_w3_handler1,3239505,16708840,False,,35377,vcf,10781548.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069681}]",,32.0,,,1504237491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:44:58.388406,46687.0,5.0
2017-09-01 03:44:43.868491,slurm_normal,1504237574.0,0,,1.0,main_w3_handler1,3239505,16708847,False,,39082,vcf,10781571.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069688}]",,32.0,,,1504237570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:46:17.193005,46687.0,4.0
2017-09-01 03:44:44.531894,slurm_normal,1504237521.0,0,,1.0,main_w4_handler0,3239505,16708850,False,,29473,vcf,10781559.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069691}]",,32.0,,,1504237517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:45:25.049495,46687.0,4.0
2017-09-01 03:44:42.753800,slurm_normal,1504237513.0,0,,1.0,main_w3_handler1,3239505,16708843,False,,83193,vcf,10781556.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069684}]",,32.0,,,1504237509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:45:17.213373,46687.0,4.0
2017-09-01 03:44:45.001300,slurm_normal,1504237615.0,0,,1.0,main_w3_handler1,3239505,16708852,False,,26412,vcf,10781578.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069693}]",,32.0,,,1504237608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:46:56.934475,46687.0,7.0
2017-09-01 03:44:42.969469,slurm_normal,1504237589.0,0,,1.0,main_w3_handler0,3239505,16708844,False,,42867,vcf,10781553.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069685}]",,32.0,,,1504237504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:46:34.912374,46687.0,85.0
2017-09-01 03:44:44.082145,slurm_normal,1504237584.0,0,,1.0,main_w3_handler1,3239505,16708848,False,,39528,vcf,10781573.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069689}]",,32.0,,,1504237581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:46:30.821553,46687.0,3.0
2017-09-01 03:44:44.319504,slurm_normal,1504237509.0,0,,1.0,main_w3_handler0,3239505,16708849,False,,78683,vcf,10781554.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069690}]",,32.0,,,1504237506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:45:12.449773,46687.0,3.0
2017-09-01 03:44:46.523719,slurm_normal,1504237530.0,0,,1.0,main_w3_handler0,3239505,16708855,False,,113128,vcf,10781560.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069696}]",,32.0,,,1504237527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:45:35.061033,46687.0,3.0
2017-09-01 03:44:47.121514,slurm_normal,1504237542.0,0,,1.0,main_w3_handler0,3239505,16708856,False,,32301,vcf,10781564.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069697}]",,32.0,,,1504237538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:45:46.329295,46687.0,4.0
2017-09-01 03:44:43.515886,slurm_normal,1504237605.0,0,,1.0,main_w4_handler0,3239505,16708846,False,,41058,vcf,10781555.roundup,slurm,,132112168.0,corral-repl,,"""dfae58708ec711e79ec7005056ba2773""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31069687}]",,32.0,,,1504237509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2017-09-01 03:46:48.456224,46687.0,96.0
