chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.width,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-17 12:01:24.228300,slurm_normal,1471435313.0,0,,1.0,main_w2_handler1,2461884,13675833,False,,240,fasta,7893377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bdda6b608f60ae51'}]","""ADN_LTR_1_58.seq""","""0""",32.0,,32331689.0,1471435307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:01:54.676449,70531.0,6.0
,,2016-08-17 09:54:00.794107,slurm_normal,1471427656.0,0,,1.0,main_w1_handler1,2790173,13675049,False,,4092331,fasta,7892527.roundup,slurm,,132112168.0,corral-repl,,"""85627d2a646011e6aeca005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54827f807e5231fc3'}]",,"""0""",32.0,,31583892.0,1471427653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 09:54:18.421316,84809.0,3.0
,,2016-08-17 12:01:17.106712,slurm_normal,1471435300.0,0,,1.0,main_w1_handler0,2461884,13675819,False,,240,fasta,7893371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574a9be1cec3527a2'}]","""ADN_LTR_1_74.seq""","""0""",32.0,,32331689.0,1471435295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:01:42.677487,70531.0,5.0
,,2016-08-17 12:01:19.312153,slurm_normal,1471435339.0,0,,1.0,main_w1_handler0,2461884,13675824,False,,241,fasta,7893384.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54297e0ac64d4eb14'}]","""ADN_LTR_1_68.seq""","""0""",32.0,,32331689.0,1471435313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:21.732320,70531.0,26.0
,,2016-08-17 10:11:03.262785,slurm_normal,1471428683.0,0,,1.0,main_w1_handler1,2790189,13675181,False,,2619029,fasta,7892681.roundup,slurm,,132112168.0,corral-repl,,"""e6dd7544646211e6ae4e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59868b4bef186b5b2'}]",,"""0""",32.0,,31583892.0,1471428678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 10:11:28.534636,84809.0,5.0
,,2016-08-17 12:36:11.457868,slurm_normal,1471437404.0,0,,1.0,main_w1_handler0,2461884,13676103,False,,240,fasta,7893694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57dc6226586f83268'}]","""ADN_LTR_1_64.seq""","""0""",32.0,,32331689.0,1471437400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:36:48.186074,70531.0,4.0
,,2016-08-17 09:54:00.320430,slurm_normal,1471427659.0,0,,1.0,main_w1_handler1,2790173,13675048,False,,49414734,fasta,7892526.roundup,slurm,,132112168.0,corral-repl,,"""85627d2a646011e6aeca005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a665ffe49206070a'}]",,"""0""",32.0,,31583892.0,1471427653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 09:54:20.501591,84809.0,6.0
,,2016-08-17 12:01:36.433892,slurm_normal,1471435389.0,0,,1.0,main_w2_handler0,2461884,13675864,False,,241,fasta,7893411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5334e38fd4aacd716'}]","""ADN_LTR_1_22.seq""","""0""",32.0,,32331689.0,1471435384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:03:11.466295,70531.0,5.0
,,2016-08-17 09:37:23.391840,slurm_normal,1471426661.0,0,,1.0,main_w1_handler0,2787743,13674988,False,,1083,fasta,7892449.roundup,slurm,,132112168.0,corral-repl,,"""32ac8b18645e11e697f4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baf72c5ba17f34b4'}]",,"""0""",32.0,,31583892.0,1471426657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 09:37:45.711058,84809.0,4.0
,,2016-08-17 09:37:22.521359,slurm_normal,1471426664.0,0,,1.0,main_w2_handler1,2787743,13674987,False,,181264,fasta,7892450.roundup,slurm,,132112168.0,corral-repl,,"""32ac8b18645e11e697f4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbf9299c845dfa18'}]",,"""0""",32.0,,31583892.0,1471426661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 09:37:49.648793,84809.0,3.0
,,2016-08-17 12:01:29.713989,slurm_normal,1471435391.0,0,,1.0,main_w1_handler0,2461884,13675846,False,,240,fasta,7893412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e41df4eb35b8bd13'}]","""ADN_LTR_1_43.seq""","""0""",32.0,,32331689.0,1471435388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:03:15.564755,70531.0,3.0
,,2016-08-17 10:03:23.269408,slurm_normal,1471428220.0,0,,1.0,main_w1_handler1,2790178,13675129,False,,4183740,fasta,7892627.roundup,slurm,,132112168.0,corral-repl,,"""d3f71346646111e6b799005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51efb235277713bff'}]",,"""0""",32.0,,31583892.0,1471428216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 10:03:43.423764,84809.0,4.0
,,2016-08-17 10:03:22.073656,slurm_normal,1471428220.0,0,,1.0,main_w1_handler1,2790178,13675128,False,,41806250,fasta,7892626.roundup,slurm,,132112168.0,corral-repl,,"""d3f71346646111e6b799005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5515ad3ce4e87141e'}]",,"""0""",32.0,,31583892.0,1471428213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 10:03:43.215528,84809.0,7.0
,,2016-08-17 12:01:37.456801,slurm_normal,1471435426.0,0,,1.0,main_w1_handler0,2461884,13675867,False,,241,fasta,7893422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57eca4fb574f02adc'}]","""ADN_LTR_1_19.seq""","""0""",32.0,,32331689.0,1471435422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:03:48.033868,70531.0,4.0
,,2016-08-17 10:11:02.705377,slurm_normal,1471428684.0,0,,1.0,main_w2_handler0,2790189,13675180,False,,43483096,fasta,7892680.roundup,slurm,,132112168.0,corral-repl,,"""e6dd7544646211e6ae4e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efe5ca00d15cba36'}]",,"""0""",32.0,,31583892.0,1471428678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 10:11:29.286330,84809.0,6.0
,,2016-08-17 12:01:33.024041,slurm_normal,1471435354.0,0,,1.0,main_w1_handler1,2461884,13675855,False,,239,fasta,7893397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5daff757c9508f43d'}]","""ADN_LTR_1_33.seq""","""0""",32.0,,32331689.0,1471435351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:38.738311,70531.0,3.0
,,2016-08-17 12:36:18.789973,slurm_normal,1471437482.0,0,,1.0,main_w1_handler1,2461884,13676125,False,,245,fasta,7893737.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef830792bdd6af58'}]","""ADN_LTR_1_39.seq""","""0""",32.0,,32331689.0,1471437480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:38:05.131289,70531.0,2.0
,,2016-08-17 12:36:13.063556,slurm_normal,1471437402.0,0,,1.0,main_w2_handler0,2461884,13676108,False,,238,fasta,7893692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53010c098e611f15c'}]","""ADN_LTR_1_57.seq""","""0""",32.0,,32331689.0,1471437397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:36:47.165797,70531.0,5.0
,,2016-08-17 12:36:16.768330,slurm_normal,1471437390.0,0,,1.0,main_w2_handler1,2461884,13676119,False,,243,fasta,7893682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c5d7620c78d6570'}]","""ADN_LTR_1_45.seq""","""0""",32.0,,32331689.0,1471437388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:36:34.020196,70531.0,2.0
,,2016-08-17 12:36:12.504225,slurm_normal,1471437412.0,0,,1.0,main_w1_handler1,2461884,13676106,False,,241,fasta,7893702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b93015cbc8ce476e'}]","""ADN_LTR_1_59.seq""","""0""",32.0,,32331689.0,1471437409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:36:58.011280,70531.0,3.0
,,2016-08-17 12:36:19.297846,slurm_normal,1471437487.0,0,,1.0,main_w1_handler1,2461884,13676126,False,,239,fasta,7893738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5317ef84f4fa1ea7f'}]","""ADN_LTR_1_38.seq""","""0""",32.0,,32331689.0,1471437484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:38:12.808525,70531.0,3.0
,,2016-08-17 12:36:18.078646,slurm_normal,1471437428.0,0,,1.0,main_w2_handler0,2461884,13676123,False,,241,fasta,7893711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501ff64d8fc183320'}]","""ADN_LTR_1_41.seq""","""0""",32.0,,32331689.0,1471437424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:37:11.444671,70531.0,4.0
,,2016-08-17 12:36:15.156637,slurm_normal,1471437440.0,0,,1.0,main_w1_handler0,2461884,13676115,False,,240,fasta,7893717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad26d315af7594f9'}]","""ADN_LTR_1_51.seq""","""0""",32.0,,32331689.0,1471437437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:37:31.598315,70531.0,3.0
,,2016-08-17 12:36:22.069123,slurm_normal,1471437402.0,0,,1.0,main_w2_handler1,2461884,13676133,False,,236,fasta,7893693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a326beaf579b67d'}]","""ADN_LTR_1_29.seq""","""0""",32.0,,32331689.0,1471437399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:36:44.409862,70531.0,3.0
,,2016-08-17 12:01:35.928791,slurm_normal,1471435419.0,0,,1.0,main_w1_handler0,2461884,13675863,False,,244,fasta,7893421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524c6d89139793738'}]","""ADN_LTR_1_23.seq""","""0""",32.0,,32331689.0,1471435416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:03:44.448929,70531.0,3.0
,,2016-08-17 12:01:28.781956,slurm_normal,1471435372.0,0,,1.0,main_w1_handler0,2461884,13675843,False,,240,fasta,7893403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de45f9748c6a571c'}]","""ADN_LTR_1_46.seq""","""0""",32.0,,32331689.0,1471435369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:53.602941,70531.0,3.0
,,2016-08-17 12:01:28.964359,slurm_normal,1471435381.0,0,,1.0,main_w1_handler0,2461884,13675844,False,,243,fasta,7893409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c5d7620c78d6570'}]","""ADN_LTR_1_45.seq""","""0""",32.0,,32331689.0,1471435377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:03:07.901180,70531.0,4.0
,,2016-08-17 12:36:11.104221,slurm_normal,1471437393.0,0,,1.0,main_w1_handler0,2461884,13676102,False,,239,fasta,7893684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7ee2eee0e5abf2f'}]","""ADN_LTR_1_65.seq""","""0""",32.0,,32331689.0,1471437388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:36:35.276594,70531.0,5.0
,,2016-08-17 12:01:27.296787,slurm_normal,1471435323.0,0,,1.0,main_w2_handler1,2461884,13675839,False,,244,fasta,7893385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55aa10e1c4cd56e29'}]","""ADN_LTR_1_52.seq""","""0""",32.0,,32331689.0,1471435319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:06.980756,70531.0,4.0
,,2016-08-17 12:01:24.716217,slurm_normal,1471435344.0,0,,1.0,main_w2_handler1,2461884,13675834,False,,238,fasta,7893378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53010c098e611f15c'}]","""ADN_LTR_1_57.seq""","""0""",32.0,,32331689.0,1471435308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:27.115794,70531.0,36.0
,,2016-08-17 12:01:32.710838,slurm_normal,1471435341.0,0,,1.0,main_w1_handler1,2461884,13675854,False,,244,fasta,7893392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524e870aa53552b0d'}]","""ADN_LTR_1_34.seq""","""0""",32.0,,32331689.0,1471435336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:23.809661,70531.0,5.0
,,2016-08-17 12:01:26.025057,slurm_normal,1471435308.0,0,,1.0,main_w2_handler0,2461884,13675837,False,,241,fasta,7893376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552dd88b875f3aa75'}]","""ADN_LTR_1_54.seq""","""0""",32.0,,32331689.0,1471435304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:01:52.745469,70531.0,4.0
,,2016-08-17 12:01:30.662227,slurm_normal,1471435326.0,0,,1.0,main_w1_handler1,2461884,13675849,False,,241,fasta,7893388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501ff64d8fc183320'}]","""ADN_LTR_1_41.seq""","""0""",32.0,,32331689.0,1471435322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:08.060451,70531.0,4.0
,,2016-08-17 12:01:18.745296,slurm_normal,1471435297.0,0,,1.0,main_w1_handler1,2461884,13675822,False,,243,fasta,7893370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dedd8256e0316546'}]","""ADN_LTR_1_69.seq""","""0""",32.0,,32331689.0,1471435293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:01:39.642485,70531.0,4.0
,,2016-08-17 12:01:23.895838,slurm_normal,1471435312.0,0,,1.0,main_w1_handler1,2461884,13675832,False,,241,fasta,7893380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b93015cbc8ce476e'}]","""ADN_LTR_1_59.seq""","""0""",32.0,,32331689.0,1471435307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:01:55.100965,70531.0,5.0
,,2016-08-17 12:01:38.893182,slurm_normal,1471435373.0,0,,1.0,main_w1_handler1,2461884,13675870,False,,241,fasta,7893404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5286fad85bceecd20'}]","""ADN_LTR_1_16.seq""","""0""",32.0,,32331689.0,1471435369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:55.931426,70531.0,4.0
,,2016-08-17 12:01:36.737686,slurm_normal,1471435394.0,0,,1.0,main_w2_handler1,2461884,13675865,False,,244,fasta,7893406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5025d71cbd0a2234e'}]","""ADN_LTR_1_21.seq""","""0""",32.0,,32331689.0,1471435373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:03:18.790565,70531.0,21.0
,,2016-08-17 11:18:17.785396,slurm_normal,1471432933.0,0,,1.0,main_w2_handler0,2794919,13675619,False,,106563499,fasta,7893164.roundup,slurm,,132112168.0,corral-repl,,"""4b2bba20646c11e6ba1b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e750234c6a1eec0'}]",,"""0""",32.0,,32165821.0,1471432926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 11:22:15.436777,78232.0,7.0
,,2016-08-17 12:01:37.013949,slurm_normal,1471435389.0,0,,1.0,main_w2_handler1,2461884,13675866,False,,240,fasta,7893410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5976c16bab400a1d1'}]","""ADN_LTR_1_20.seq""","""0""",32.0,,32331689.0,1471435384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:03:12.026475,70531.0,5.0
,,2016-08-17 12:01:35.363210,slurm_normal,1471435355.0,0,,1.0,main_w1_handler1,2461884,13675861,False,,243,fasta,7893398.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563655b25b985bd6f'}]","""ADN_LTR_1_27.seq""","""0""",32.0,,32331689.0,1471435351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:38.730749,70531.0,4.0
,,2016-08-17 12:36:15.707154,slurm_normal,1471437456.0,0,,1.0,main_w1_handler1,2461884,13676117,False,,239,fasta,7893722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b015fe30a317e4ff'}]","""ADN_LTR_1_47.seq""","""0""",32.0,,32331689.0,1471437452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:37:39.966333,70531.0,4.0
,,2016-08-17 12:36:13.331008,slurm_normal,1471437444.0,0,,1.0,main_w1_handler1,2461884,13676109,False,,239,fasta,7893719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52667f77865c53837'}]","""ADN_LTR_1_56.seq""","""0""",32.0,,32331689.0,1471437440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:37:33.217186,70531.0,4.0
,,2016-08-17 12:36:10.776117,slurm_normal,1471437392.0,0,,1.0,main_w1_handler1,2461884,13676101,False,,240,fasta,7893686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5623d3f4583616b3c'}]","""ADN_LTR_1_66.seq""","""0""",32.0,,32331689.0,1471437388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:36:36.299072,70531.0,4.0
,,2016-08-17 12:36:08.959474,slurm_normal,1471437408.0,0,,1.0,main_w1_handler1,2461884,13676095,False,,240,fasta,7893678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574a9be1cec3527a2'}]","""ADN_LTR_1_74.seq""","""0""",32.0,,32331689.0,1471437383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:36:52.191722,70531.0,25.0
,,2016-08-17 12:01:28.145133,slurm_normal,1471435361.0,0,,1.0,main_w2_handler1,2461884,13675841,False,,240,fasta,7893389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de49d9279e211094'}]","""ADN_LTR_1_50.seq""","""0""",32.0,,32331689.0,1471435333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:44.352020,70531.0,28.0
,,2016-08-17 12:01:33.408736,slurm_normal,1471435365.0,0,,1.0,main_w2_handler1,2461884,13675856,False,,238,fasta,7893400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be58070e9bf39255'}]","""ADN_LTR_1_32.seq""","""0""",32.0,,32331689.0,1471435362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-08-17 12:02:46.829189,70531.0,3.0
