chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inType.__current_case__,parameters.inType.how,parameters.inType.ind_column,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-01 08:14:58.494332,slurm_normal,1480580107.0,0,,1.0,main_w3_handler1,2912158,14459014,False,,0,vcf,8653234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27454112}]",32.0,,34093385.0,1480580103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-01 08:15:09.719544,88087.0,4.0
,,2016-12-01 12:00:14.393978,slurm_normal,1480593623.0,0,,1.0,main_w3_handler0,2912158,14460968,False,,0,vcf,8655182.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27456719}]",32.0,,34093385.0,1480593618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-01 12:00:25.119699,88087.0,5.0
,,2016-12-01 12:05:45.372450,slurm_normal,1480593954.0,0,,1.0,main_w3_handler1,2912158,14461061,False,,797713,vcf,8655254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27452828}]",32.0,,34093385.0,1480593948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-01 12:05:56.218250,88087.0,6.0
,,2016-12-01 11:42:02.639472,slurm_normal,1480592530.0,0,,1.0,main_w4_handler0,2912158,14460804,False,,797713,vcf,8655011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27452828}]",32.0,,34093385.0,1480592526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-01 11:42:11.705307,88087.0,4.0
,,2016-12-01 14:27:24.932285,slurm_normal,1480602589.0,0,,1.0,main_w3_handler0,2912158,14462415,False,,797713,vcf,8656544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27452828}]",32.0,,34093385.0,1480602585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-01 14:29:53.190502,88087.0,4.0
,,2016-12-02 17:01:40.039062,slurm_normal,1480698493.0,0,,1.0,main_w4_handler1,2884934,14474701,False,,691166,vcf,8667787.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 27477074}]",32.0,,34129848.0,1480698108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-02 17:08:16.552042,84275.0,385.0
,,2016-12-02 17:10:44.560388,slurm_normal,1480699277.0,0,,1.0,main_w4_handler1,2884934,14474798,False,,691166,vcf,8667871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,one,10,,"[{'src': 'hda', 'id': 27477074}]",32.0,,34129848.0,1480699069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-02 17:25:50.258212,84275.0,208.0
,,2016-12-03 13:03:29.372814,slurm_normal,1480775253.0,0,,1.0,main_w4_handler0,2914308,14478596,False,,738247,vcf,8672026.roundup,slurm,,132112168.0,corral-repl,,"""dde37df8b95811e69775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27484224}]",32.0,,,1480775248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 14:28:25.102028,88087.0,5.0
,,2016-12-03 13:03:30.071445,slurm_normal,1480776040.0,0,,1.0,main_w4_handler1,2914308,14478598,False,,140772,vcf,8672072.roundup,slurm,,132112168.0,corral-repl,,"""dde37df8b95811e69775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27484225}]",32.0,,,1480776036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 14:42:24.245135,88087.0,4.0
,,2016-12-03 10:55:05.140535,slurm_normal,1480769443.0,0,,1.0,main_w3_handler1,2916542,14477948,False,,345090,vcf,8671562.roundup,slurm,,132112168.0,corral-repl,,"""ea12b592b94611e6aa6c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27483178}]",32.0,,,1480769433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 12:50:44.824548,88087.0,10.0
,,2016-12-03 12:56:00.789621,slurm_normal,1480773726.0,0,,1.0,main_w3_handler0,2914352,14478532,False,,171292,vcf,8671939.roundup,slurm,,132112168.0,corral-repl,,"""d2f62284b95711e69775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27484145}]",32.0,,,1480773721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 14:03:17.300597,88087.0,5.0
,,2016-12-03 10:57:07.910595,slurm_normal,1480768655.0,0,,1.0,main_w3_handler1,2916531,14477958,False,,345090,vcf,8671385.roundup,slurm,,132112168.0,corral-repl,,"""39c20476b94711e697fe005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27483194}]",32.0,,,1480768651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 12:37:45.662840,88087.0,4.0
,,2016-12-03 10:57:08.809762,slurm_normal,1480768657.0,0,,1.0,main_w3_handler0,2916531,14477960,False,,38830,vcf,8671386.roundup,slurm,,132112168.0,corral-repl,,"""39c20476b94711e697fe005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27483195}]",32.0,,,1480768651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 12:37:41.334830,88087.0,6.0
,,2016-12-03 10:55:06.088962,slurm_normal,1480769417.0,0,,1.0,main_w3_handler0,2916542,14477950,False,,38830,vcf,8671556.roundup,slurm,,132112168.0,corral-repl,,"""ea12b592b94611e6aa6c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27483179}]",32.0,,,1480769414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 12:50:20.645862,88087.0,3.0
,,2016-12-03 13:00:42.317180,slurm_normal,1480774623.0,0,,1.0,main_w4_handler1,2914347,14478576,False,,1173446,vcf,8671982.roundup,slurm,,132112168.0,corral-repl,,"""799cc9a8b95811e6a5e0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27484198}]",32.0,,,1480774618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 14:17:09.568336,88087.0,5.0
,,2016-12-03 12:59:47.793491,slurm_normal,1480775297.0,0,,1.0,main_w4_handler1,2914351,14478562,False,,134456,vcf,8672029.roundup,slurm,,132112168.0,corral-repl,,"""4dcc5370b95811e6a3fe005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27484179}]",32.0,,,1480775294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 14:29:16.727358,88087.0,3.0
,,2016-12-03 12:59:46.018716,slurm_normal,1480775764.0,0,,1.0,main_w4_handler1,2914351,14478560,False,,1014755,vcf,8672058.roundup,slurm,,132112168.0,corral-repl,,"""4dcc5370b95811e6a3fe005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27484178}]",32.0,,,1480775761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 14:37:01.006052,88087.0,3.0
,,2016-12-03 12:56:00.435276,slurm_normal,1480773688.0,0,,1.0,main_w4_handler0,2914352,14478530,False,,1113025,vcf,8671934.roundup,slurm,,132112168.0,corral-repl,,"""d2f62284b95711e69775005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27484144}]",32.0,,,1480773684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 14:01:30.406455,88087.0,4.0
,,2016-12-03 13:00:43.238966,slurm_normal,1480774646.0,0,,1.0,main_w4_handler1,2914347,14478578,False,,199971,vcf,8671987.roundup,slurm,,132112168.0,corral-repl,,"""799cc9a8b95811e6a5e0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27484199}]",32.0,,,1480774641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-03 14:17:28.653297,88087.0,5.0
,,2016-12-27 14:43:15.996471,slurm_normal,1482849801.0,0,,1.0,main_w4_handler1,2839020,14652082,False,,1974000,vcf,8826007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,one,1,,"[{'src': 'hda', 'id': 27752300}]",32.0,,33697777.0,1482849798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-27 14:43:23.402600,13766.0,3.0
,,2017-01-26 00:34:15.430653,slurm_normal,1485390863.0,0,,1.0,main_w4_handler0,2968773,14873666,False,,228042,vcf,9033197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",1,all,,,"[{'src': 'hda', 'id': 28087669}]",32.0,,35592934.0,1485390859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-01-26 00:34:24.763340,97492.0,4.0
,,2017-03-24 20:52:02.995512,slurm_normal,1490388730.0,0,,1.0,main_w3_handler0,2995693,15391301,False,,3112706,vcf,9527213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 28443567}]",32.0,,36851884.0,1490388725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-03-24 20:52:13.688273,100164.0,5.0
,,2017-01-29 01:30:45.284416,slurm_normal,1485653454.0,0,,1.0,main_w4_handler0,2970526,14899142,False,,21143,vcf,9057968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/apiMel4.len""","""apiMel4""",1,all,,,"[{'src': 'hda', 'id': 28129110}]",32.0,,35616891.0,1485653450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-01-29 01:30:55.494638,,4.0
,,2017-02-03 03:01:49.325924,slurm_normal,1486090924.0,0,,1.0,main_w4_handler0,2979929,14939231,False,,44131332,vcf,9095966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 28190351}]",32.0,,35775195.0,1486090913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-02-03 03:02:07.402880,,11.0
,,2017-02-28 10:39:42.636865,slurm_normal,1488278392.0,0,,1.0,main_w3_handler0,3009236,15164661,False,,3568052,vcf,9315638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 28530217}]",32.0,,36302756.0,1488278387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-02-28 10:39:56.744968,100852.0,5.0
,,2017-02-28 10:37:07.824707,slurm_normal,1488278246.0,0,,1.0,main_w3_handler0,3009236,15164628,False,,1607579,vcf,9315579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 28498521}]",32.0,,36302756.0,1488278233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-02-28 10:37:31.869903,100852.0,13.0
,,2017-02-16 15:04:27.288137,slurm_normal,1487257529.0,0,,1.0,main_w4_handler0,2712662,15058867,False,,3404128,vcf,9214348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,all,,,"[{'src': 'hda', 'id': 28378308}]",32.0,,34605169.0,1487257525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-02-16 15:05:33.776412,85122.0,4.0
,,2014-11-11 18:03:25.080817,rodeo_normal,1415729037.0,0,,1.0,main_w2_handler1,2093136,8144484,False,,16621,vcf,1984392.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",0,one,2,17483592,,32.0,,18257878.0,1415729016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2014-11-11 18:03:59.513130,54676.0,21.0
,,2014-10-21 05:58:27.880451,rodeo_normal,1413871125.0,0,,1.0,main_w1_handler0,2008807,8014661,False,,5954664,vcf,49963.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/CHM1.len""","""CHM1""",1,all,,17246964,,2.0,,17277940.0,1413871121.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2014-10-21 05:58:53.789020,48393.0,4.0
,,2014-10-21 05:57:37.511626,rodeo_normal,1413871076.0,0,,1.0,main_w2_handler0,2008807,8014658,False,,5954664,vcf,49961.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/CHM1.len""","""CHM1""",1,all,,17246964,,2.0,,17277940.0,1413871071.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2014-10-21 05:57:58.769584,48393.0,5.0
,,2015-02-10 18:34:40.219787,rodeo_normal,1423593309.0,0,,1.0,main_w2_handler0,2201739,8696033,False,,12222,vcf,2704933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,one,1,18465162,,32.0,,21169519.0,1423593306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-02-10 18:35:10.669017,58680.0,3.0
,,2015-02-10 16:03:44.381088,rodeo_normal,1423584246.0,0,,1.0,main_w2_handler1,2195142,8694571,False,,13431027,vcf,2702239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/cavPor3.len""","""cavPor3""",0,one,10,18460176,,32.0,,21007532.0,1423584242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-02-10 16:04:09.163675,59192.0,4.0
,,2014-11-26 19:34:24.045226,rodeo_normal,1417030488.0,0,,1.0,main_w1_handler1,1766710,8261521,False,,37533241,xls,2128715.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,17698373,,32.0,,19796660.0,1417030477.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2014-11-26 19:34:50.336928,43909.0,11.0
,,2014-11-30 18:36:58.265554,rodeo_normal,1417372640.0,0,,1.0,main_w2_handler1,1766710,8273143,False,,37533241,vcf,358960.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,17717638,,1.0,,19805277.0,1417372632.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2014-11-30 18:37:22.631503,43909.0,8.0
,,2015-02-08 22:00:04.682677,rodeo_normal,1423432825.0,0,,1.0,main_w2_handler0,2199463,8684121,False,,11197,vcf,2682202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,18446236,,32.0,,20610347.0,1423432822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-02-08 22:00:26.159433,58680.0,3.0
,,2015-03-01 16:03:48.995103,rodeo_normal,1425225842.0,0,,1.0,main_w1_handler0,2223423,8836767,False,,0,vcf,2960883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,one,1,18686290,,32.0,,21520977.0,1425225839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-03-01 16:04:04.757160,,3.0
,,2014-12-19 07:01:29.785247,rodeo_normal,1418972509.0,0,,1.0,main_w2_handler0,2153258,8444053,False,,211052,vcf,601725.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,18025661,,2.0,,17353548.0,1418972507.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2014-12-19 07:01:54.954969,6102.0,2.0
,,2014-12-19 10:57:25.183849,rodeo_normal,1418986669.0,0,,1.0,main_w1_handler1,2140784,8444644,False,,270152022,vcf,602727.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,one,1,18030460,,2.0,,19942744.0,1418986665.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2014-12-19 10:57:53.153895,,4.0
,,2014-12-19 20:23:12.888312,rodeo_normal,1419020612.0,0,,1.0,main_w2_handler1,2154054,8446732,False,,668525,vcf,605921.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,18033075,,2.0,,20120765.0,1419020610.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2014-12-19 20:23:34.976741,6102.0,2.0
,,2015-02-10 18:31:04.997938,rodeo_normal,1423593088.0,0,,1.0,main_w2_handler0,2201739,8696006,False,,12222,vcf,2704868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,18465162,,32.0,,21169519.0,1423593086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-02-10 18:31:29.004023,58680.0,2.0
,,2015-02-19 01:27:14.185876,rodeo_normal,1424309250.0,0,,1.0,main_w1_handler0,2211417,8761889,False,,11878776,vcf,2823203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,18565820,,32.0,,20735647.0,1424309241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-02-19 01:27:32.682829,58898.0,9.0
,,2015-02-20 00:39:20.053166,rodeo_normal,1424392774.0,0,,1.0,main_w2_handler0,2212457,8772855,False,,15614626,vcf,2843491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam2.len""","""canFam2""",1,all,,18581639,,32.0,,21343438.0,1424392766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-02-20 00:39:36.252166,,8.0
,,2015-02-25 07:05:20.045681,rodeo_normal,1424847927.0,0,,1.0,main_w2_handler1,2164238,8810211,False,,2236,vcf,2909662.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,18640605,,32.0,,21443893.0,1424847925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-02-25 07:05:29.585207,57853.0,2.0
,,2015-02-26 07:56:07.251532,rodeo_normal,1424937390.0,0,,1.0,main_w2_handler0,2211417,8818188,False,,24186591,vcf,2925282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,18565755,,32.0,,20737354.0,1424937377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2015-02-26 07:56:33.677428,58898.0,13.0
,,2017-06-03 10:17:45.509724,slurm_normal,1496485085.0,0,,1.0,main_w4_handler0,3138391,16004522,False,,11944,vcf,10098452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 29873994}]",32.0,,38369784.0,1496485081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-06-03 10:18:12.876377,106310.0,4.0
,,2017-02-28 10:37:07.623132,slurm_normal,1488278237.0,0,,1.0,main_w3_handler1,3009236,15164627,False,,1174925,vcf,9315580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 28498519}]",32.0,,36302756.0,1488278233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-02-28 10:37:19.334650,100852.0,4.0
,,2017-03-02 16:17:10.983044,slurm_normal,1488471480.0,0,,1.0,main_w3_handler1,2950602,15190298,False,,110119731,vcf,9341102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 28588952}]",32.0,,36389388.0,1488471435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-03-02 16:18:03.265511,24747.0,45.0
,,2017-04-11 21:47:30.848384,slurm_normal,1491947520.0,0,,1.0,main_w3_handler1,2490673,15559894,False,,627232,vcf,9683596.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 29178430}]",32.0,,36648430.0,1491947370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-04-11 21:52:03.300467,29285.0,150.0
,,2017-04-15 00:08:13.575350,slurm_normal,1492214909.0,0,,1.0,main_w3_handler1,3073560,15590868,False,,99540,vcf,9712512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,all,,,"[{'src': 'hda', 'id': 29223755}]",32.0,,37331718.0,1492214904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-04-15 00:08:30.541555,47785.0,5.0
,,2017-04-26 05:33:12.653699,slurm_normal,1493184824.0,0,,1.0,main_w3_handler1,3015148,15678570,False,,83118473,vcf,9793431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 28570640}]",32.0,,36267669.0,1493184806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-04-26 05:33:46.254031,100852.0,18.0
,,2017-04-26 05:33:13.673701,slurm_normal,1493184822.0,0,,1.0,main_w4_handler0,3015148,15678571,False,,35751971,vcf,9793432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/018/dataset_19018887.dat""","""Vicia faba""",1,all,,,"[{'src': 'hda', 'id': 29338523}]",32.0,,36267669.0,1493184809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-04-26 05:35:50.704723,100852.0,13.0
,,2017-06-09 06:40:28.156863,slurm_normal,1496990536.0,0,,1.0,main_w4_handler0,3108022,16060744,False,,246086896,vcf,10149816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 29945820}]",32.0,,38363318.0,1496990449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2017-06-09 06:42:19.465098,105723.0,87.0
