chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-09 22:05:03.028674,slurm_normal,1512866175.0,0,,1.0,main_w4_handler0,3352951,17758564,False,,63415039,fastqsanger.gz,11827988,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828450}]","""reverse""",32.0,,42558945.0,1512866035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:36:16.892005,116257.0,140.0
,,2017-12-09 22:04:49.069149,slurm_normal,1512865208.0,0,,1.0,main_w4_handler0,3352951,17758531,False,,82656885,fastqsanger.gz,11827888,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828417}]","""reverse""",32.0,,42558945.0,1512865013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:20:10.978777,116257.0,195.0
,,2017-12-09 22:07:13.892610,slurm_normal,1512867458.0,0,,1.0,main_w4_handler0,3352951,17758850,False,,56006198,fastqsanger.gz,11828074,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828732}]","""reverse""",32.0,,42558945.0,1512867333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:57:40.077697,116257.0,125.0
,,2017-12-09 22:06:05.619453,slurm_normal,1512867660.0,0,,1.0,main_w4_handler0,3352951,17758699,False,,98286782,fastqsanger.gz,11828085,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828584}]","""reverse""",32.0,,42558945.0,1512867462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:01:02.707810,116257.0,198.0
,,2017-12-09 22:06:19.834015,slurm_normal,1512872036.0,0,,1.0,main_w3_handler0,3352951,17758730,False,,37362531,fastqsanger.gz,11828405,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828615}]","""reverse""",32.0,,42558945.0,1512871954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 02:13:58.462096,116257.0,82.0
,,2017-12-09 22:08:23.275419,slurm_normal,1512859383.0,0,,1.0,main_w3_handler1,3352951,17758996,False,,599330,fastqsanger.gz,11827327,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828871}]","""reverse""",32.0,,42558945.0,1512859378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:43:05.230539,116257.0,5.0
,,2017-12-09 22:04:52.600046,slurm_normal,1512859408.0,0,,1.0,main_w4_handler1,3352951,17758539,False,,46007738,fastqsanger.gz,11827322,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828426}]","""reverse""",32.0,,42558945.0,1512859303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:43:30.491133,116257.0,105.0
,,2017-12-09 22:04:54.324172,slurm_normal,1512859495.0,0,,1.0,main_w4_handler1,3352951,17758542,False,,47096281,fastqsanger.gz,11827329,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828429}]","""forward""",32.0,,42558945.0,1512859387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:44:57.704187,116257.0,108.0
,,2017-12-09 22:04:58.155235,slurm_normal,1512860003.0,0,,1.0,main_w4_handler1,3352951,17758551,False,,21686542,fastqsanger.gz,11827388,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828438}]","""reverse""",32.0,,42558945.0,1512859953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:53:24.819420,116257.0,50.0
,,2017-12-09 22:04:57.754842,slurm_normal,1512859949.0,0,,1.0,main_w4_handler1,3352951,17758550,False,,20134228,fastqsanger.gz,11827383,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828437}]","""forward""",32.0,,42558945.0,1512859902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:52:31.445203,116257.0,47.0
,,2017-12-09 22:04:53.259439,slurm_normal,1512860464.0,0,,1.0,main_w4_handler0,3352951,17758540,False,,72457868,fastqsanger.gz,11827421,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828427}]","""forward""",32.0,,42558945.0,1512860298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 23:01:06.595229,116257.0,166.0
,,2017-12-09 22:06:20.950732,slurm_normal,1512873801.0,0,,1.0,main_w3_handler0,3352951,17758732,False,,37456296,fastqsanger.gz,11828496,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828617}]","""reverse""",32.0,,42558945.0,1512873715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 02:43:23.035832,116257.0,86.0
,,2017-12-09 22:07:49.200120,slurm_normal,1512872169.0,0,,1.0,main_w4_handler1,3352951,17758922,False,,232657380,fastqsanger.gz,11828393,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828801}]","""forward""",32.0,,42558945.0,1512871705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 02:16:10.678442,116257.0,464.0
,,2017-12-09 22:07:01.038564,slurm_normal,1512859730.0,0,,1.0,main_w3_handler1,3352951,17758821,False,,58733102,fastqsanger.gz,11827345,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828705}]","""forward""",32.0,,42558945.0,1512859585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:48:51.161174,116257.0,145.0
,,2017-12-09 22:05:08.192145,slurm_normal,1512859962.0,0,,1.0,main_w3_handler1,3352951,17758574,False,,66591125,fastqsanger.gz,11827372,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828460}]","""reverse""",32.0,,42558945.0,1512859818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:52:44.171375,116257.0,144.0
,,2017-12-09 22:07:03.273770,slurm_normal,1512860353.0,0,,1.0,main_w3_handler1,3352951,17758825,False,,23112621,fastqsanger.gz,11827418,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828709}]","""forward""",32.0,,42558945.0,1512860298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:59:15.358580,116257.0,55.0
,,2017-12-09 22:05:03.965464,slurm_normal,1512860758.0,0,,1.0,main_w4_handler1,3352951,17758566,False,,109825790,fastqsanger.gz,11827437,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828452}]","""reverse""",32.0,,42558945.0,1512860507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 23:05:59.947406,116257.0,251.0
,,2017-12-09 22:07:11.480073,slurm_normal,1512861314.0,0,,1.0,main_w4_handler1,3352951,17758844,False,,47402029,fastqsanger.gz,11827580,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828727}]","""forward""",32.0,,42558945.0,1512861203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 23:15:15.705802,116257.0,111.0
,,2017-12-09 22:05:09.255311,slurm_normal,1512861681.0,0,,1.0,main_w4_handler1,3352951,17758576,False,,53814096,fastqsanger.gz,11827644,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828462}]","""reverse""",32.0,,42558945.0,1512861564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 23:21:23.758127,116257.0,117.0
,,2017-12-09 22:08:19.160465,slurm_normal,1512864320.0,0,,1.0,main_w3_handler1,3352951,17758987,False,,71990446,fastqsanger.gz,11827807,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828863}]","""reverse""",32.0,,42558945.0,1512864153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:05:22.009901,116257.0,167.0
,,2017-12-09 22:04:59.172907,slurm_normal,1512865740.0,0,,1.0,main_w3_handler0,3352951,17758553,False,,58818269,fastqsanger.gz,11827959,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828440}]","""reverse""",32.0,,42558945.0,1512865607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:29:01.596736,116257.0,133.0
,,2017-12-09 22:07:20.153469,slurm_normal,1512868526.0,0,,1.0,main_w4_handler1,3352951,17758862,False,,18202510,fastqsanger.gz,11828151,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828744}]","""reverse""",32.0,,42558945.0,1512868486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:15:27.917171,116257.0,40.0
,,2017-12-09 22:06:16.907028,slurm_normal,1512864322.0,0,,1.0,main_w3_handler1,3352951,17758724,False,,29054396,fastqsanger.gz,11827813,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828609}]","""reverse""",32.0,,42558945.0,1512864258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:05:24.423296,116257.0,64.0
,,2017-12-09 22:07:07.519866,slurm_normal,1512867339.0,0,,1.0,main_w3_handler1,3352951,17758836,False,,719603,fastqsanger.gz,11828073,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828719}]","""forward""",32.0,,42558945.0,1512867333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:55:40.713001,116257.0,6.0
,,2017-12-09 22:05:24.870263,slurm_normal,1512869401.0,0,,1.0,main_w4_handler0,3352951,17758607,False,,50844021,fastqsanger.gz,11828201,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828494}]","""reverse""",32.0,,42558945.0,1512869285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:30:03.477106,116257.0,116.0
,,2017-12-09 22:05:00.088570,slurm_normal,1512865076.0,0,,1.0,main_w4_handler0,3352951,17758555,False,,46812166,fastqsanger.gz,11827875,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828442}]","""reverse""",32.0,,42558945.0,1512864971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:17:58.567484,116257.0,105.0
,,2017-12-09 22:04:51.692935,slurm_normal,1512865499.0,0,,1.0,main_w4_handler0,3352951,17758537,False,,59423965,fastqsanger.gz,11827936,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828424}]","""reverse""",32.0,,42558945.0,1512865359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:25:01.034520,116257.0,140.0
,,2017-12-09 22:05:26.549083,slurm_normal,1512869525.0,0,,1.0,main_w3_handler0,3352951,17758611,False,,21126901,fastqsanger.gz,11828211,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828498}]","""reverse""",32.0,,42558945.0,1512869472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:32:06.446055,116257.0,53.0
,,2017-12-09 22:06:52.245250,slurm_normal,1512870124.0,0,,1.0,main_w3_handler0,3352951,17758803,False,,124769428,fastqsanger.gz,11828236,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828686}]","""forward""",32.0,,42558945.0,1512869831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:42:06.085580,116257.0,293.0
,,2017-12-09 22:07:38.263185,slurm_normal,1512870352.0,0,,1.0,main_w4_handler1,3352951,17758900,False,,47107535,fastqsanger.gz,11828284,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828780}]","""reverse""",32.0,,42558945.0,1512870245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:45:54.346743,116257.0,107.0
,,2017-12-09 22:04:28.721724,slurm_normal,1512859940.0,0,,1.0,main_w4_handler0,3352951,17758483,False,,57030449,fastqsanger.gz,11827373,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828369}]","""forward""",32.0,,42558945.0,1512859821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:52:22.804081,116257.0,119.0
,,2017-12-09 22:07:17.675502,slurm_normal,1512868160.0,0,,1.0,main_w4_handler1,3352951,17758857,False,,43934241,fastqsanger.gz,11828126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828739}]","""forward""",32.0,,42558945.0,1512868056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:09:22.298996,116257.0,104.0
,,2017-12-09 22:07:19.159791,slurm_normal,1512868359.0,0,,1.0,main_w4_handler1,3352951,17758860,False,,22825742,fastqsanger.gz,11828144,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828742}]","""reverse""",32.0,,42558945.0,1512868303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:12:41.455419,116257.0,56.0
,,2017-12-09 22:06:50.554779,slurm_normal,1512869295.0,0,,1.0,main_w3_handler1,3352951,17758797,False,,52315422,fastqsanger.gz,11828190,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828680}]","""forward""",32.0,,42558945.0,1512869167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:28:17.737843,116257.0,128.0
,,2017-12-09 22:07:51.112080,slurm_normal,1512868055.0,0,,1.0,main_w3_handler1,3352951,17758926,False,,18377076,fastqsanger.gz,11828122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828805}]","""forward""",32.0,,42558945.0,1512868008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:07:38.182380,116257.0,47.0
,,2017-12-09 22:07:42.092911,slurm_normal,1512872306.0,0,,1.0,main_w3_handler1,3352951,17758907,False,,250280283,fastqsanger.gz,11828401,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828787}]","""forward""",32.0,,42558945.0,1512871797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 02:18:27.758544,116257.0,509.0
,,2017-12-09 22:05:44.180362,slurm_normal,1512865001.0,0,,1.0,main_w3_handler1,3352951,17758651,False,,46615408,fastqsanger.gz,11827867,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828538}]","""reverse""",32.0,,42558945.0,1512864887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 00:16:42.121482,116257.0,114.0
,,2017-12-09 22:06:22.985577,slurm_normal,1512868037.0,0,,1.0,main_w3_handler1,3352951,17758736,False,,93684060,fastqsanger.gz,11828110,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828621}]","""reverse""",32.0,,42558945.0,1512867827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:07:19.628327,116257.0,210.0
,,2017-12-09 22:04:42.828245,slurm_normal,1512858592.0,0,,1.0,main_w4_handler1,3352951,17758516,False,,53361715,fastqsanger.gz,11827240,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828402}]","""forward""",32.0,,42558945.0,1512858484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:29:53.691795,116257.0,108.0
,,2017-12-09 22:07:21.397262,slurm_normal,1512868754.0,0,,1.0,main_w4_handler1,3352951,17758864,False,,31087117,fastqsanger.gz,11828166,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828746}]","""reverse""",32.0,,42558945.0,1512868687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:19:16.855764,116257.0,67.0
,,2017-12-09 22:04:24.598074,slurm_normal,1512858232.0,0,,1.0,main_w4_handler0,3352951,17758474,False,,149132777,fastqsanger.gz,11827203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828360}]","""reverse""",32.0,,42558945.0,1512857917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:23:53.825574,116257.0,315.0
,,2017-12-09 22:06:07.990440,slurm_normal,1512858692.0,0,,1.0,main_w4_handler0,3352951,17758705,False,,938125,fastqsanger.gz,11827256,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828589}]","""forward""",32.0,,42558945.0,1512858686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:31:34.802285,116257.0,6.0
,,2017-12-09 22:06:03.606361,slurm_normal,1512859380.0,0,,1.0,main_w4_handler0,3352951,17758695,False,,40996716,fastqsanger.gz,11827321,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828580}]","""reverse""",32.0,,42558945.0,1512859290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:43:02.232799,116257.0,90.0
,,2017-12-09 22:05:27.401908,slurm_normal,1512869810.0,0,,1.0,main_w4_handler0,3352951,17758613,False,,218677234,fastqsanger.gz,11828203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828500}]","""reverse""",32.0,,42558945.0,1512869300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:36:51.955647,116257.0,510.0
,,2017-12-09 22:05:31.486905,slurm_normal,1512869828.0,0,,1.0,main_w4_handler0,3352951,17758622,False,,97504928,fastqsanger.gz,11828218,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828509}]","""forward""",32.0,,42558945.0,1512869618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 01:37:09.817984,116257.0,210.0
,,2017-12-09 22:04:36.816215,slurm_normal,1512858118.0,0,,1.0,main_w4_handler1,3352951,17758501,False,,38548631,fastqsanger.gz,11827211,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828386}]","""forward""",32.0,,42558945.0,1512858036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:22:00.952449,116257.0,82.0
,,2017-12-09 22:04:52.098132,slurm_normal,1512859075.0,0,,1.0,main_w4_handler1,3352951,17758538,False,,49437933,fastqsanger.gz,11827286,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828425}]","""forward""",32.0,,42558945.0,1512858967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:37:58.372988,116257.0,108.0
,,2017-12-09 22:06:44.429260,slurm_normal,1512861012.0,0,,1.0,main_w3_handler1,3352951,17758782,False,,46881382,fastqsanger.gz,11827516,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828666}]","""forward""",32.0,,42558945.0,1512860910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 23:10:13.784344,116257.0,102.0
,,2017-12-09 22:07:45.176166,slurm_normal,1512871997.0,0,,1.0,main_w3_handler1,3352951,17758913,False,,17186544,fastqsanger.gz,11828406,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828793}]","""forward""",32.0,,42558945.0,1512871957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 02:13:19.239567,116257.0,40.0
,,2017-12-09 22:04:25.210651,slurm_normal,1512858233.0,0,,1.0,main_w3_handler0,3352951,17758475,False,,157569814,fastqsanger.gz,11827202,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828361}]","""forward""",32.0,,42558945.0,1512857914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:23:55.024209,116257.0,319.0
,,2017-12-09 22:06:12.284757,slurm_normal,1512873120.0,0,,1.0,main_w4_handler0,3352951,17758715,False,,95532050,fastqsanger.gz,11828447,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828599}]","""forward""",32.0,,42558945.0,1512872898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-10 02:32:02.278379,116257.0,222.0
,,2017-12-09 22:04:49.463037,slurm_normal,1512859010.0,0,,1.0,main_w3_handler1,3352951,17758532,False,,69892895,fastqsanger.gz,11827269,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32828418}]","""forward""",32.0,,42558945.0,1512858853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,1.1.1,,2017-12-09 22:36:51.325312,116257.0,157.0
