count,count_filetype,create_time,destination_id,end_epoch,exit_code,fasta_in,fasta_in_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,name_in,name_in_filetype,object_store_id,otu_in,otu_in_filetype,param_filename,parameters.chromInfo,parameters.count.values,parameters.dbkey,parameters.fasta_in|__identifier__,parameters.input.__current_case__,parameters.input.fasta_in.values,parameters.input.format,parameters.input.groups,parameters.input.label,parameters.input.name_in.values,parameters.input.otu_in.values,parameters.input.use_group.__current_case__,parameters.input.use_group.to_filter,parameters.name_in|__identifier__,parameters.size,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-05 19:56:23.693769,slurm_normal,1488743813.0,0,74944138.0,fasta,1.0,main_w4_handler0,3019589,15213790,False,,9362922.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:56:56.296009,101410,10.0
,,2017-03-05 19:56:25.090380,slurm_normal,1488743846.0,0,97533832.0,fasta,1.0,main_w4_handler1,3019589,15213792,False,,9362929.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:57:27.416940,101410,15.0
,,2017-03-05 19:56:21.070150,slurm_normal,1488743812.0,0,63382794.0,fasta,1.0,main_w3_handler1,3019589,15213785,False,,9362924.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:56:55.302485,101410,9.0
,,2017-03-05 19:56:24.453508,slurm_normal,1488743813.0,0,89593637.0,fasta,1.0,main_w3_handler0,3019589,15213791,False,,9362921.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:56:56.047495,101410,10.0
,,2017-03-05 19:56:22.717285,slurm_normal,1488743825.0,0,44263997.0,fasta,1.0,main_w4_handler1,3019589,15213788,False,,9362927.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""1000""",32.0,,36444442,1488743818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-05 19:57:07.681524,101410,7.0
,,2017-03-10 17:08:39.722181,slurm_normal,1489165776.0,0,,,1.0,main_w4_handler1,3026093,15264728,False,,9410774.roundup,slurm,,132112168.0,,,corral-repl,36074.0,mothur.shared,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,2.0,,shared,"['PT_01', 'PT_03', 'PT_04', 'PT_05', 'PT_07', 'PT_08', 'PT_10', 'PT_100', 'PT_103', 'PT_104', 'PT_107', 'PT_110', 'PT_12', 'PT_13', 'PT_14', 'PT_16', 'PT_17', 'PT_20', 'PT_22', 'PT_23', 'PT_25', 'PT_27', 'PT_29', 'PT_30', 'PT_31', 'PT_32', 'PT_33', 'PT_38', 'PT_40', 'PT_43', 'PT_44', 'PT_46', 'PT_47', 'PT_48', 'PT_52', 'PT_53', 'PT_56', 'PT_57', 'PT_58', 'PT_59', 'PT_61', 'PT_63', 'PT_64', 'PT_71', 'PT_74', 'PT_75', 'PT_76', 'PT_79', 'PT_80', 'PT_83', 'PT_85', 'PT_86', 'PT_87', 'PT_89', 'PT_92', 'PT_94', 'PT_96', 'PT_97', 'PT_98', 'PT_99']",['1'],,"[{'src': 'hda', 'id': 28703017}]",,,,"""60""",32.0,,36550514,1489165770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-10 17:10:37.709690,37766,6.0
,,2017-03-12 15:56:58.595470,slurm_normal,1489334261.0,0,,,1.0,main_w3_handler1,3026093,15274614,False,,9419623.roundup,slurm,,132112168.0,,,corral-repl,36074.0,mothur.shared,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,2.0,,shared,"['PT_01', 'PT_03', 'PT_04', 'PT_05', 'PT_07', 'PT_08', 'PT_10', 'PT_100', 'PT_103', 'PT_104', 'PT_107', 'PT_110', 'PT_12', 'PT_13', 'PT_14', 'PT_16', 'PT_17', 'PT_20', 'PT_22', 'PT_23', 'PT_25', 'PT_27', 'PT_29', 'PT_30', 'PT_31', 'PT_32', 'PT_33', 'PT_38', 'PT_40', 'PT_43', 'PT_44', 'PT_46', 'PT_47', 'PT_48', 'PT_52', 'PT_53', 'PT_56', 'PT_57', 'PT_58', 'PT_59', 'PT_61', 'PT_63', 'PT_64', 'PT_71', 'PT_74', 'PT_75', 'PT_76', 'PT_79', 'PT_80', 'PT_83', 'PT_85', 'PT_86', 'PT_87', 'PT_89', 'PT_92', 'PT_94', 'PT_96', 'PT_97', 'PT_98', 'PT_99']",['1'],,"[{'src': 'hda', 'id': 28703017}]",,,,"""19000""",32.0,,36550514,1489334224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-12 15:57:43.540450,37766,37.0
,,2017-03-12 16:02:26.394190,slurm_normal,1489334555.0,0,,,1.0,main_w3_handler1,3026093,15274638,False,,9419643.roundup,slurm,,132112168.0,,,corral-repl,36074.0,mothur.shared,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,2.0,,shared,"['PT_01', 'PT_03', 'PT_04', 'PT_05', 'PT_07', 'PT_08', 'PT_10', 'PT_100', 'PT_103', 'PT_104', 'PT_107', 'PT_110', 'PT_12', 'PT_13', 'PT_14', 'PT_15', 'PT_16', 'PT_17', 'PT_18', 'PT_20', 'PT_22', 'PT_23', 'PT_25', 'PT_27', 'PT_29', 'PT_30', 'PT_31', 'PT_32', 'PT_33', 'PT_38', 'PT_40', 'PT_43', 'PT_44', 'PT_45', 'PT_46', 'PT_47', 'PT_48', 'PT_52', 'PT_53', 'PT_56', 'PT_57', 'PT_58', 'PT_59', 'PT_61', 'PT_63', 'PT_64', 'PT_71', 'PT_72', 'PT_74', 'PT_75', 'PT_76', 'PT_79', 'PT_80', 'PT_83', 'PT_85', 'PT_86', 'PT_87', 'PT_89', 'PT_92', 'PT_94', 'PT_96', 'PT_97', 'PT_98', 'PT_99', 'PT_blank']",['1'],,"[{'src': 'hda', 'id': 28703017}]",,,,"""0""",32.0,,36550514,1489334550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-12 16:02:37.816711,37766,5.0
,,2017-03-12 16:07:24.891388,slurm_normal,1489334855.0,0,,,1.0,main_w3_handler1,3026093,15274645,False,,9419650.roundup,slurm,,132112168.0,,,corral-repl,36074.0,mothur.shared,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""19000""",32.0,,36550514,1489334849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-03-12 16:07:37.510697,37766,6.0
,,2017-04-23 16:16:46.127193,slurm_normal,1492964223.0,0,,,1.0,main_w3_handler0,3078150,15654949,False,,9771578.roundup,slurm,,132112168.0,,,corral-repl,6897.0,mothur.shared,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""15000""",32.0,,37457910,1492964216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-04-23 16:17:05.125399,37766,7.0
,,2017-04-23 16:23:20.358510,slurm_normal,1492964618.0,0,,,1.0,main_w4_handler1,3078150,15654960,False,,9771591.roundup,slurm,,132112168.0,,,corral-repl,6897.0,mothur.shared,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""0""",32.0,,37457910,1492964611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-04-23 16:23:39.423808,37766,7.0
,,2017-06-19 18:47:41.281857,slurm_normal,1497898091.0,0,,,1.0,main_w3_handler1,3139642,16135558,False,,10214950.roundup,slurm,,132112168.0,,,corral-repl,34906.0,mothur.shared,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""0""",32.0,,38483558,1497898085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-06-19 18:48:15.614146,37766,6.0
,,2017-04-26 19:16:08.890671,slurm_normal,1493234370.0,0,,,1.0,main_w4_handler0,3078150,15684151,False,,9798200.roundup,slurm,,132112168.0,,,corral-repl,1659.0,mothur.shared,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""21000""",32.0,,37531771,1493234366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-04-26 19:20:58.136226,37766,4.0
,,2017-05-12 19:27:22.426676,slurm_normal,1494617252.0,0,5102730.0,fasta,1.0,main_w3_handler0,3109133,15826798,False,,9929101.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""900""",32.0,,37939412,1494617247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-05-12 19:27:36.904499,51344,5.0
,,2017-05-12 19:44:01.793571,slurm_normal,1494618253.0,0,13590350.0,fasta,1.0,main_w3_handler1,3109133,15826877,False,,9929190.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""900""",32.0,,37939412,1494618246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-05-12 19:44:14.906769,51344,7.0
128759891.0,mothur.count_table,2017-06-19 00:32:57.526479,slurm_normal,1497832398.0,0,462524582.0,fasta,1.0,main_w3_handler0,3139642,16127590,False,,10208167.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","[{'src': 'hda', 'id': 29913651}]","""?""",,,,,,,,,,,,"""0""",32.0,,38483558,1497832394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-06-19 00:33:20.460847,37766,4.0
128759891.0,mothur.count_table,2017-06-19 18:48:01.680997,slurm_normal,1497898121.0,0,,,1.0,main_w3_handler0,3139642,16135559,False,,10214953.roundup,slurm,,132112168.0,,,corral-repl,13933.0,shared,,"""/galaxy-repl/localdata/chrom/?.len""","[{'src': 'hda', 'id': 29913651}]","""?""",,,,,,,,,,,,"""0""",32.0,,38483558,1497898116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-06-19 18:48:45.219533,37766,5.0
,,2017-06-19 20:07:08.331280,slurm_normal,1497902901.0,0,462524582.0,fasta,1.0,main_w3_handler0,3139642,16136104,False,,10215906.roundup,slurm,,132112168.0,,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,,,,,,,,,,,"""15000""",32.0,,38483558,1497902850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_sub_sample/1.23.0,1.23.0,,2017-06-19 20:08:28.179110,37766,51.0
