chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ignore,parameters.ignore_warnings,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.is_bisulfite_sequenced,parameters.max_output,parameters.mode,parameters.ref_file|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validate_index,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-02 14:17:39.210389,slurm_normal_16gb,1475418424.0,1,1.0,main_w3_handler1,2834080,13990634,False,,21522915912,bam,8210088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f2a658fd8488e10'}]",,"""false""","""100""","""SUMMARY""",,0,ce10,,cached,"""true""",32.0,,,,33356443.0,1475417912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-02 14:27:07.567593,91007.0,512.0
,,2016-10-26 17:59:49.514009,slurm_normal,1477505286.0,1,1.0,main_w3_handler1,2870024,14182830,False,,7934802174,bam,8395436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf4408d32bf49157'}]",,"""false""","""100""","""VERBOSE""",,0,Arabidopsis_thaliana_TAIR10,,cached,"""true""",32.0,,,,33921054.0,1477504810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-26 18:08:10.867362,93092.0,476.0
,,2016-10-02 22:07:22.050019,slurm_normal_16gb,1475446238.0,1,1.0,main_w4_handler1,2830663,13992592,False,,658405338,bam,8211940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569e3fadadac94f6c'}]",,"""false""","""100""","""VERBOSE""",,0,hg_g1k_v37,,cached,"""true""",32.0,,,,33372989.0,1475446091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-02 22:10:42.444060,85955.0,147.0
,,2016-10-28 10:52:18.399549,slurm_normal,1477652855.0,1,1.0,main_w4_handler1,2871138,14199149,False,,1745107700,bam,8410630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50243adfdad77b5f1'}]",,"""false""","""100""","""VERBOSE""",,0,hg19,,cached,"""true""",32.0,,,,33595063.0,1477652596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-28 11:07:37.531390,88042.0,259.0
,,2016-10-30 20:10:05.501581,slurm_normal,1477858211.0,1,1.0,main_w3_handler0,2858834,14209812,False,,1318,bam,8420911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe6ad94d69b9650f'}]",,"""false""","""100""","""SUMMARY""",,0,mm10,,cached,"""true""",32.0,,,,33776624.0,1477858207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-30 20:10:12.064640,92392.0,4.0
,,2016-10-30 20:10:05.280316,slurm_normal,1477858212.0,1,1.0,main_w4_handler1,2858834,14209811,False,,1318,bam,8420912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56411819f5fd7f502'}]",,"""false""","""100""","""SUMMARY""",,0,mm10,,cached,"""true""",32.0,,,,33776624.0,1477858207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-30 20:10:14.622323,92392.0,5.0
,,2016-10-30 20:28:03.072669,slurm_normal,1477859291.0,1,1.0,main_w3_handler1,2858834,14209891,False,,1318,bam,8420986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[""TRUNCATED_FILE""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518331602ee2ac0ea'}]",,"""false""","""100""","""VERBOSE""",,0,mm10,,cached,"""true""",32.0,,,,33776624.0,1477859285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-30 20:28:12.267665,92392.0,6.0
,,2016-10-30 20:29:18.111237,slurm_normal,1477859365.0,1,1.0,main_w4_handler0,2858834,14209896,False,,2292,sam,8420989.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[""TRUNCATED_FILE"", ""EMPTY_READ""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cfe59062a7ba57a'}]",,"""false""","""100""","""VERBOSE""",,0,mm10,,cached,"""true""",32.0,,,,33776624.0,1477859361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-30 20:29:26.860172,92392.0,4.0
,,2016-10-30 20:29:17.858550,slurm_normal,1477859366.0,1,1.0,main_w3_handler1,2858834,14209895,False,,2292,sam,8420990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[""TRUNCATED_FILE"", ""EMPTY_READ""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d264e3e2a66529f'}]",,"""false""","""100""","""VERBOSE""",,0,mm10,,cached,"""true""",32.0,,,,33776624.0,1477859361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-30 20:29:28.419242,92392.0,5.0
,,2016-10-30 20:28:03.240474,slurm_normal,1477859290.0,1,1.0,main_w4_handler0,2858834,14209892,False,,1318,bam,8420987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[""TRUNCATED_FILE""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58360fd5e3dd8ffa2'}]",,"""false""","""100""","""VERBOSE""",,0,mm10,,cached,"""true""",32.0,,,,33776624.0,1477859286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-30 20:28:14.367180,92392.0,4.0
,,2016-10-31 17:05:37.995877,slurm_normal,1477936664.0,1,1.0,main_w4_handler0,2875472,14219117,False,,54691985,bam,8429207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[""INVALID_TAG_NM""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53390ceed7d0cb7cc'}]",,"""false""","""100""","""VERBOSE""",,0,vicPac1,,cached,"""false""",32.0,,,,33805673.0,1477936559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-31 17:57:50.854876,91788.0,105.0
,,2016-10-31 14:51:31.634591,slurm_normal,1477926151.0,1,1.0,main_w3_handler0,2875472,14217847,False,,54691985,bam,8428249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53390ceed7d0cb7cc'}]",,"""false""","""100""","""SUMMARY""",,0,vicPac1,,cached,"""false""",32.0,,,,33805673.0,1477926125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-31 15:02:34.454285,91788.0,26.0
,,2016-10-31 14:40:27.051911,slurm_normal,1477925008.0,1,1.0,main_w4_handler0,2875472,14217738,False,,54691985,bam,8428141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53390ceed7d0cb7cc'}]",,"""false""","""100""","""VERBOSE""",,0,vicPac1,,cached,"""false""",32.0,,,,33805673.0,1477924915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-31 14:43:31.421974,91788.0,93.0
,,2016-10-28 09:20:23.562329,slurm_normal,1477647022.0,1,1.0,main_w3_handler0,2871138,14198496,False,,1745107700,bam,8410099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50243adfdad77b5f1'}]",,"""false""","""100""","""SUMMARY""",,0,hg19,,cached,"""true""",32.0,,,,33595063.0,1477646436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-28 09:30:26.080662,88042.0,586.0
,,2016-11-01 21:19:42.944002,reserved,1478035193.0,1,1.0,main_w4_handler0,2877481,14227966,False,,24660129418,sam,8437887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d4b44002149f98c'}]",,"""false""","""100""","""VERBOSE""",,0,hg_g1k_v37,,cached,"""false""",32.0,,,,32443707.0,1478035186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-01 21:19:56.959792,5254.0,7.0
,,2016-11-01 21:20:01.604419,reserved,1478035210.0,1,1.0,main_w3_handler0,2877481,14227969,False,,24660129418,sam,8437892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d4b44002149f98c'}]",,"""false""","""100""","""VERBOSE""",,0,hg_g1k_v37,,cached,"""false""",32.0,,,,32443707.0,1478035205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-01 21:20:17.733593,5254.0,5.0
,,2016-11-02 03:15:18.138733,slurm_normal,1478056577.0,1,1.0,main_w3_handler0,2877701,14229564,False,,6692768,sam,8439566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568b18f21da523348'}]",,"""false""","""100""","""VERBOSE""",,0,vicPac1,,cached,"""true""",32.0,,,,34036282.0,1478056521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-02 03:16:18.213576,,56.0
,,2016-10-31 18:17:28.912079,slurm_normal,1477939688.0,1,1.0,main_w3_handler0,2875472,14219527,False,,59721140,bam,8429653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59836e729f2e06084'}]",,"""false""","""100""","""VERBOSE""",,0,vicPac1,,cached,"""false""",32.0,,,,33805673.0,1477939626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-31 18:49:19.266147,91788.0,62.0
,,2016-11-05 10:20:19.974390,slurm_normal,1478341640.0,1,1.0,main_w3_handler1,2196193,14260105,False,,11863853180,bam,8468706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bba451e3ca52e884'}]",,"""false""","""100""","""VERBOSE""",,0,hg_g1k_v37,,cached,"""true""",32.0,,,,33983908.0,1478341222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-05 10:27:21.924623,37892.0,418.0
,,2016-10-10 14:51:28.310763,slurm_normal_16gb,1476111206.0,1,1.0,main_w3_handler1,2836922,14045581,False,,428060,bam,8263017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c74ddea358b07bc'}]",,"""false""","""100""","""SUMMARY""",,0,hg38,,cached,"""true""",32.0,,,,33575101.0,1476111124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-10 14:53:29.025105,91180.0,82.0
,,2016-10-10 14:55:38.520650,slurm_normal_16gb,1476111643.0,1,1.0,main_w4_handler1,2836922,14045604,False,,428060,bam,8263040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[""MISSING_READ_GROUP""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c74ddea358b07bc'}]",,"""false""","""100""","""SUMMARY""",,0,hg38,,cached,"""true""",32.0,,,,33575101.0,1476111428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-10 15:00:52.880638,91180.0,215.0
,,2016-10-11 08:22:24.409740,slurm_normal_16gb,1476174197.0,1,1.0,main_w3_handler1,2818924,14051551,False,,1317088844,bam,8269280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52767de347e0b5237'}]",,"""false""","""100""","""VERBOSE""",,0,hg38,,cached,"""true""",32.0,,,,33493228.0,1476174186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-11 08:23:19.039334,90104.0,11.0
,,2016-10-11 09:33:54.610489,slurm_normal_16gb,1476178491.0,1,1.0,main_w4_handler0,2843779,14052194,False,,3629462108,bam,8269864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ce619a1b3f050f9'}]",,"""false""","""100""","""VERBOSE""",,0,hg19,,cached,"""true""",32.0,,,,33596112.0,1476178481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-10-11 09:34:53.355872,82468.0,10.0
,,2017-01-13 03:05:29.543777,slurm_normal,1484276770.0,1,1.0,main_w3_handler0,2752054,14755777,False,,85460,bam,8920427.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 27914282}]",,"""false""","""100""","""VERBOSE""",,0,vicPac1,,cached,"""true""",32.0,,,,35104839.0,1484276732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2017-01-13 03:06:12.432874,58857.0,38.0
,,2017-01-13 05:42:10.965397,slurm_normal,1484286141.0,1,1.0,main_w3_handler1,2954251,14756136,False,,2154,bam,8920728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 27914664}]",,"""false""","""100""","""VERBOSE""",,0,hg19,,cached,"""true""",32.0,,,,35347962.0,1484286134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2017-01-13 05:42:23.572796,98018.0,7.0
,,2017-01-13 05:34:46.342924,slurm_normal,1484285696.0,1,1.0,main_w3_handler1,2752054,14756113,False,,85474,bam,8920704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 27914829}]",,"""false""","""100""","""VERBOSE""",,0,hg19,,cached,"""true""",32.0,,,,35140443.0,1484285690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2017-01-13 05:35:00.329628,58857.0,6.0
,,2016-11-11 13:39:36.564155,slurm_normal,1478871637.0,1,1.0,main_w3_handler0,2872008,14316476,False,,3396371294,bam,8524538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e48ee69bab2d8220'}]",,"""false""","""100""","""VERBOSE""",,0,vicPac1,,cached,"""true""",32.0,,,,34054589.0,1478871585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-11 13:40:39.946810,93218.0,52.0
,,2016-11-09 08:04:29.664470,slurm_normal,1478678929.0,1,1.0,main_w4_handler0,2885834,14292527,False,,1744279925,bam,8500898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b3236c761280bcf'}]",,"""false""","""100""","""SUMMARY""",,0,hg19,,cached,"""true""",32.0,,,,33595063.0,1478678673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-09 08:08:51.003480,88042.0,256.0
,,2016-11-09 08:04:01.068751,slurm_normal,1478678829.0,1,1.0,main_w3_handler1,2885834,14292525,False,,1011141847,bam,8500896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513eba56f74cdc12d'}]",,"""false""","""100""","""SUMMARY""",,0,hg19,,cached,"""true""",32.0,,,,33595063.0,1478678643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-09 08:07:11.303324,88042.0,186.0
,,2016-11-09 08:19:02.675518,slurm_normal,1478679866.0,1,1.0,main_w4_handler0,2885834,14292636,False,,1762025446,bam,8501003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563b9a89f5394e46e'}]",,"""false""","""100""","""SUMMARY""",,0,hg19,,cached,"""true""",32.0,,,,33595063.0,1478679545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-09 08:24:29.725191,88042.0,321.0
,,2016-11-13 19:36:09.268364,slurm_normal,1479067358.0,1,1.0,main_w4_handler1,2820140,14330803,False,,3622798991,bam,8537561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[""INVALID_QUALITY_FORMAT"", ""INVALID_FLAG_PROPER_PAIR"", ""INVALID_FLAG_MATE_UNMAPPED"", ""MISMATCH_FLAG_MATE_UNMAPPED"", ""INVALID_FLAG_MATE_NEG_STRAND"", ""MISMATCH_FLAG_MATE_NEG_STRAND"", ""INVALID_FLAG_FIRST_OF_PAIR"", ""INVALID_FLAG_SECOND_OF_PAIR"", ""PAIRED_READ_NOT_MARKED_AS_FIRST_OR_SECOND"", ""INVALID_FLAG_NOT_PRIM_ALIGNMENT"", ""INVALID_FLAG_SUPPLEMENTARY_ALIGNMENT"", ""INVALID_FLAG_READ_UNMAPPED"", ""INVALID_INSERT_SIZE"", ""INVALID_MAPPING_QUALITY"", ""INVALID_CIGAR"", ""ADJACENT_INDEL_IN_CIGAR"", ""INVALID_MATE_REF_INDEX"", ""MISMATCH_MATE_REF_INDEX"", ""INVALID_REFERENCE_INDEX"", ""INVALID_ALIGNMENT_START"", ""MISMATCH_MATE_ALIGNMENT_START"", ""MATE_FIELD_MISMATCH"", ""INVALID_TAG_NM"", ""MISSING_TAG_NM"", ""MISSING_HEADER"", ""MISSING_SEQUENCE_DICTIONARY"", ""MISSING_READ_GROUP"", ""RECORD_OUT_OF_ORDER"", ""READ_GROUP_NOT_FOUND"", ""RECORD_MISSING_READ_GROUP"", ""INVALID_INDEXING_BIN"", ""MISSING_VERSION_NUMBER"", ""INVALID_VERSION_NUMBER"", ""TRUNCATED_FILE"", ""MISMATCH_READ_LENGTH_AND_QUALS_LENGTH"", ""EMPTY_READ"", ""CIGAR_MAPS_OFF_REFERENCE"", ""MISMATCH_READ_LENGTH_AND_E2_LENGTH"", ""MISMATCH_READ_LENGTH_AND_U2_LENGTH"", ""E2_BASE_EQUALS_PRIMARY_BASE"", ""BAM_FILE_MISSING_TERMINATOR_BLOCK"", ""UNRECOGNIZED_HEADER_TYPE"", ""POORLY_FORMATTED_HEADER_TAG"", ""HEADER_TAG_MULTIPLY_DEFINED"", ""HEADER_RECORD_MISSING_REQUIRED_TAG"", ""INVALID_DATE_STRING"", ""TAG_VALUE_TOO_LARGE"", ""INVALID_INDEX_FILE_POINTER"", ""INVALID_PREDICTED_MEDIAN_INSERT_SIZE"", ""DUPLICATE_READ_GROUP_ID"", ""MISSING_PLATFORM_VALUE"", ""INVALID_PLATFORM_VALUE"", ""DUPLICATE_PROGRAM_GROUP_ID"", ""MATE_NOT_FOUND"", ""MATES_ARE_SAME_END"", ""MISMATCH_MATE_CIGAR_STRING"", ""MATE_CIGAR_STRING_INVALID_PRESENCE""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e6bf43e85f3c8f4'}]",,"""false""","""100""","""SUMMARY""",,0,hg38,,cached,"""true""",32.0,,,,34205094.0,1479065773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-13 20:02:39.606687,89558.0,1585.0
,,2016-11-13 20:06:38.692402,slurm_normal,1479068645.0,1,1.0,main_w4_handler1,2820140,14331036,False,,3622798991,bam,8537757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[""INVALID_QUALITY_FORMAT"", ""INVALID_FLAG_PROPER_PAIR"", ""INVALID_FLAG_MATE_UNMAPPED"", ""MISMATCH_FLAG_MATE_UNMAPPED"", ""INVALID_FLAG_MATE_NEG_STRAND"", ""MISMATCH_FLAG_MATE_NEG_STRAND"", ""INVALID_FLAG_FIRST_OF_PAIR"", ""INVALID_FLAG_SECOND_OF_PAIR"", ""PAIRED_READ_NOT_MARKED_AS_FIRST_OR_SECOND"", ""INVALID_FLAG_NOT_PRIM_ALIGNMENT"", ""INVALID_FLAG_SUPPLEMENTARY_ALIGNMENT"", ""INVALID_FLAG_READ_UNMAPPED"", ""INVALID_INSERT_SIZE"", ""INVALID_MAPPING_QUALITY"", ""INVALID_CIGAR"", ""ADJACENT_INDEL_IN_CIGAR"", ""INVALID_MATE_REF_INDEX"", ""MISMATCH_MATE_REF_INDEX"", ""INVALID_REFERENCE_INDEX"", ""INVALID_ALIGNMENT_START"", ""MISMATCH_MATE_ALIGNMENT_START"", ""MATE_FIELD_MISMATCH"", ""INVALID_TAG_NM"", ""MISSING_TAG_NM"", ""MISSING_HEADER"", ""MISSING_SEQUENCE_DICTIONARY"", ""MISSING_READ_GROUP"", ""RECORD_OUT_OF_ORDER"", ""READ_GROUP_NOT_FOUND"", ""RECORD_MISSING_READ_GROUP"", ""INVALID_INDEXING_BIN"", ""MISSING_VERSION_NUMBER"", ""INVALID_VERSION_NUMBER"", ""TRUNCATED_FILE"", ""MISMATCH_READ_LENGTH_AND_QUALS_LENGTH"", ""EMPTY_READ"", ""CIGAR_MAPS_OFF_REFERENCE"", ""MISMATCH_READ_LENGTH_AND_E2_LENGTH"", ""MISMATCH_READ_LENGTH_AND_U2_LENGTH"", ""E2_BASE_EQUALS_PRIMARY_BASE"", ""BAM_FILE_MISSING_TERMINATOR_BLOCK"", ""UNRECOGNIZED_HEADER_TYPE"", ""POORLY_FORMATTED_HEADER_TAG"", ""HEADER_TAG_MULTIPLY_DEFINED"", ""HEADER_RECORD_MISSING_REQUIRED_TAG"", ""INVALID_DATE_STRING"", ""TAG_VALUE_TOO_LARGE"", ""INVALID_INDEX_FILE_POINTER"", ""INVALID_PREDICTED_MEDIAN_INSERT_SIZE"", ""DUPLICATE_READ_GROUP_ID"", ""MISSING_PLATFORM_VALUE"", ""INVALID_PLATFORM_VALUE"", ""DUPLICATE_PROGRAM_GROUP_ID"", ""MATE_NOT_FOUND"", ""MATES_ARE_SAME_END"", ""MISMATCH_MATE_CIGAR_STRING"", ""MATE_CIGAR_STRING_INVALID_PRESENCE""]","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e6bf43e85f3c8f4'}]",,"""false""","""100""","""VERBOSE""",,0,hg38,,cached,"""true""",32.0,,,,34205094.0,1479067603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-13 20:24:06.358150,89558.0,1042.0
,,2016-11-15 19:02:20.994773,slurm_normal,1479237199.0,1,1.0,main_w4_handler1,2892525,14347552,False,,489928403,bam,8553653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53679a013cc8a1a92'}]",,"""false""","""100""","""VERBOSE""",,0,hg19,,cached,"""true""",32.0,,,,34238621.0,1479236556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-15 19:13:22.417161,94328.0,643.0
,,2016-11-21 09:20:48.154879,slurm_normal,1479720057.0,1,1.0,main_w4_handler0,2848881,14395959,False,,5863710420,bam,8601113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ebd84aa9eebf3b4'}]",,"""false""","""100""","""VERBOSE""",,0,hg19,,cached,"""true""",32.0,,,,34301240.0,1479720050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/1.136.0,1.136.0,,2016-11-21 09:21:00.582622,61799.0,7.0
